"taxonID","description"
"taxon-1-Paradrymonia_anisophylla","Epiphytic suffrutex, reaching 50 cm long . Stem sappy, pendent , hirsute . Leaves usually strongly unequal in a pair; petiole 0-1 cm long , hirsute ; blade chartaceous when dry , oblanceolate , blade of large leaf in a pair 3-7.5 x 0.8-2.0 cm , margin crenate or serrate , apex blunt to acuminate, base attenuate, somewhat asymmetric, above velvety, below with shorter hairs Flowers solitary ; epedunculate; pedicel 1.7-2 cm long , hirsute . Calyx reddish , lobes free, 4 erect , subequal, lanceolate , 1-1.8 x 0.2-0.5 cm , dorsal one curved around spur , margin entire or 3-5-toothed , apex acute or acuminate, outside and inside hirsute ; corolla oblique in calyx, creamy, yellowish at throat , 4.5-5 cm long , tube 3.5-4 cm long , base spurred, 0.5-1 cm wide , middle cylindric , throat 1-2 cm wide , outside appressed-tomentose, inside puberulent , limb 2-3.5 cm wide , lobes spreading , suborbicular , 0.5-1 x 0.7-1 cm , ventral lobe larger with margin fimbriate ; stamens included, inserted near base of corolla; ovary ovoid , 0.2 x 0.15 cm , hirsute , style 1.5 cm long , glabrous , stigma capitate. Mature capsule subglobose , 0.5 x 0.4 cm ."
"taxon-2-Paradrymonia_barbata","Epiphytic herb, 30 cm long . Stem sappy becoming sarmentose, creeping, repent or pendent , hirsute . Leaves equal in a pair; petiole 0.5-1 cm long , hirsute ; blade chartaceous when dry , lanceolate , 4-5 x 2-2.5 cm , margin crenate , apex acute, base slightly cordate to rounded , above appressed-pubescent, below appressed-pubescent along veins . Flowers solitary ; epedunculate; pedicel 0.5-1 cm long , pilose . Calyx lobes free, erect , subequal, narrowly lanceolate , 0.7-1 x 0.1-0.2 cm , margin with 1-4 obscure teeth, apex acute, outside hirsute, inside strigose ; corolla oblique in calyx, cream , 1.2-1.5 cm long , tube slightly infundibuliform, 1-1.3 cm long , base spurred, 0.3 cm wide , middle slightly contracted, throat round, 0.5-0.6 cm wide , outside hirsute, inside glabrous , limb 0.8-1.2 cm wide , lobes unequal, spreading , rounded , 0.2-0.4 x 0.15-0.4 cm , margin ventral lobe long-fimbriate; stamens slightly exserted, inserted near base of corolla; ovary oblong , 0.3 x 0.25 cm , appressed-pubescent , style 0.7-0.9 cm long , glabrous , stigma capitate. Mature fruit not seen."
"taxon-3-Paradrymonia_campostyla","Terrestrial creeping or epiphytic plants, rooted at nodes, ultimately developing into suffrutescent herb (like Drymonia coccinea or Hedera helix). Stem sappy, creeping , hirsute, especially near apex . Leaves equal in a pair; petiole 0.6-4.5 cm long , hirsute ; blade chartaceous when dry , often obliquely oblong-ovate or oblong-elliptic , 2.5-10 x 1.2-4.5 cm , margin subentire or obscurely repand-serrate , apex acute or acuminate, base cuneate or rounded , above hirsute or pilose, below hirsute or pilose, especially on veins . Flowers 1-3 , in fascicles; peduncle very short or obsolete; pedicel 0.5-2 cm long , hirsute . Calyx green , lobes free, oblique, 4 subequal, ovate-lanceolate , 2-3.5 x 0.5-1.1 cm , dorsal one about half as long , margin repand-serrate , apex long-acuminate, outside hirsute, inside hirsute ; corolla oblique in calyx, white , 3.5-6 cm long , tube 3-4.5 cm long , base spurred, 0.3-0.5 cm wide , middle not or hardly ventricose, throat slightly contracted, 1-1.5 cm wide , outside hirsute, inside partially pubescent with glandular hairs, minutely verrucose at throat , limb 2-3.5 cm wide , lobes subequal, spreading , suborbicular , 0.6-1.3 x 0.6-1.3 cm , margin entire ; stamens included; ovary ovoid , 0.4-0.5 x 0.25-0.3 cm , hirsute , style 2.5-4 cm long , shortly hirsute , stigma 2-lobed . Mature capsule globose , ca. 1 cm in diameter ."
"taxon-4-Paradrymonia_ciliosa","Terrestrial or epiphytic herb, about 30-40 cm tall . Stem sappy becoming subwoody at base, procumbent, hirsute, glabrescent towards base . Leaves strongly unequal in a pair; petiole 0.6-1.4 cm long , hirsute ; blade chartaceous when dry , oblong-lanceolate , larger blade 17-40 x 4.5-11 cm , margin repand-serrate , ciliate , apex acuminate, base long-decurrent into petiole, above hirsute, below hirsute, especially on midrib and veins . Flowers many , in fascicles; peduncle very short or obsolete; pedicel 1-2.5 cm long , hirsute . Calyx purplish or crimson , lobes free, 4 erect , dorsal lobe curved around spur, subequal, linear, 1-2 x 0.1-0.2 cm , margin with some teeth, apex long-acuminate, outside hirsute, inside glabrous ; corolla slightly oblique in calyx, white or cream y, 3-4 cm long , tube infundibuliform, about 2-3.3 cm long , base shortly spurred, 0.15 cm wide , middle gradually widened, not or hardly ventricose, throat somewhat contracted, 0.5-0.8 cm wide , outside pubescent, inside glabrous , limb 0.8-1.5 cm wide , lobes unequal, spreading , broadly rounded , 0.3-0.7 x 0.3-0.4 cm wide , margin fimbriate; stamens included, inserted on base of corolla; ovary ovoid , 0.3-0.4 x 0.2-0.25 cm , softly hirsute , style 1.5-3 cm long , sparsely pubescent , stigma capitate. Mature capsule included in persistent calyx, 1 cm long , 0.8 cm wide ."
"taxon-5-Paradrymonia_densa","Terrestrial herb, 30-60 cm high . Stem fleshy , ascending, glabrous, sometimes puberulous at apex . Leaves equal or subequal in a pair; petiole (1-)6-12(-14) cm long , glabrous ; blade chartaceous when dry , oblong-elliptic or oblong-lanceolate , 5-30 x 1-12 cm , margin subentire to crenate-serrate , apex acute, acuminate, or sometimes obtuse, base cuneate, rounded, or sometimes obliquely subcordate , above mostly glabrous or nearly so, sometimes strigose to subtomentose, below mostly glabrous or nearly so, sometimes sparsely pilose . Flowers mostly numerous and aggregated, umbellate or cymose; peduncle up to 1 cm long , minutely puberulous or glabrous ; pedicel 0.7-3 cm long , practically glabrous . Calyx purple , lobes 4 , erect , connate 1/3 their length, subequal, obliquely oblong-lanceolate , 1.2-3.3 x 0.3-0.8 cm , dorsal one mostly free, and slightly smaller , margin repand-serrate , apex acute, outside sparsely pilose or glabrous, inside sparsely pilose or glabrous ; corolla oblique or horizontal in calyx, white or pale stramineous, sometimes with purple or purple-tipped lobes , (3-)4-6 cm long , tube trumpet-shaped, 2.5-4.7 cm long , base shortly spurred, 0.3-0.4 cm wide , middle not or hardly ventricose, slightly bent downwards, throat not or hardly contracted, 0.5-1.2 cm wide , outside hirsute, inside glabrous , limb 1.5-1.8 cm wide , lobes subequal, spreading , ventral lobe somewhat concave, suborbicular , 0.5-0.7 x 0.5-0.7 cm , margin entire ; stamens included, inserted at base of corolla; ovary ovoid , 0.2-0.4 x 0.1-0.2 cm wide , hirsute , style 2-4 cm long , minutely puberulous or glabrous , stigma capitate. Mature capsule globose or nearly so , ca. 1 cm in diameter ."
"taxon-6-Paradrymonia_longifolia","Epiphytic herb, 0.5-1 m tall . Stem slightly fleshy , ascending, villous . Leaves subequal in a pair; petiole 1-4 cm long , villous ; blade chartaceous when dry , elliptic or oblong-elliptic , 13-23 x 4-6 cm , margin serrate , apex slightly acute, base cuneate to decurrent, above villous, below villous . Flowers numerous , fasciculate; pedunculate; pedicel 0.4-1 cm long , villous . Calyx cream-white to yellow , lobes free, erect , subequal, oblong , 2-4 x 0.2-0.5 cm , margin entire to wavy , apex acute to obtuse, outside villous, inside appressed-pubescent ; corolla slightly oblique in calyx, greenish white to yellow , 2-2.5 cm long , tube funnelform , 1.5-2 cm long , base shortly spurred, 0.3-0.4 cm wide , middle cylindric , throat 0.8-1 cm wide , outside appressed-pubescent, inside glabrous except ventrally , limb 1.5-1.8 cm wide , lobes subequal, spreading , suborbicular , 0.3-0.6 x 0.6-0.9 cm , margin entire ; stamens included; ovary ovoid , 0.4 cm long , 0.25 cm wide , densely hairy , style 1.0-1.2 cm long , stigma stomatomorphic. Mature capsule yellowish , ovoid, laterally compressed , 0.7 x 0.8 cm ."
"taxon-7-Paradrymonia_maculata","Epiphytic vine on tree trunks, up to 2 m tall . Stem sappy, creeping or climbing , hirsutulous at apex, glabrescent . Leaves equal or subequal in a pair; petiole (1.5-)5-10(-19) cm long , sparsely pilose to glabrous ; blade papyraceous when dry , elliptic or oblong-elliptic , 7.5-29 x 3.5-12 cm , margin serrate with more or less pronounced teeth , apex acuminate, base cuneate, rounded, or occasionally subcordate , above sparsely pilose to glabrous, below sparsely pubescent , especially on midrib and veins. Flowers numerous , racemose; peduncle 1-3 cm long , sparsely pubescent ; pedicel 0.5-2.2 cm long , sparsely pubescent . Calyx colored like bracts, lobes nearly free, 4 spreading , subequal, leafy, linear-lanceolate, narrowed towards base , 2-4 x 0.4-0.7 cm , dorsal lobe curved around spur, half as large as others , margin serrate towards apex , apex acute or acuminate, outside and inside sparsely appressed-pubescent ; corolla oblique in calyx, yellow or pale creamy, spotted with bright red, brown, or purple-brown , 4.4-5.5 cm long , tube infundibuliform, 2.7-3.5 cm long , base spurred, 0.4-0.5 cm wide , middle widened towards throat, not ventricose, throat not contracted, 1-1.8 cm wide , outside with minute hairs, inside glabrous , limb 3-4 cm wide , lobes subequal, 4 spreading , the ventral one tightly inflexed and closing the throat, suborbicular , 1-1.2 x 1-1.2 cm , margin entire ; stamens included, inserted slightly under middle of corolla tube; ovary ovoid , 0.4-0.5 x 0.3-0.4 cm wide , pubescent , style 2.2-3 cm long , glabrous , stigma obscurely 2-lobed . Mature capsule subglobose , 1-1.5 x 0.8-1.4 cm ."
"taxon-18-RHOOGETON","Terrestrial acaulescent erect herbs, sometimes tuberous. Stems unbranched. Leaves radicular, rosulate, equal to strongly unequal in a pair, venation pinnate, stomata randomly scattered, foliar nectaries absent. Flowers axillary , 1-6 , in umbellate, subcymose, or thyrsoid, inflorescences; long pedunculate; bracteoles small, lanceolate ; pedicellate. Calyx lobes free; corolla orange or red , nearly trumpet-shaped, but slightly bent downwards; stamens included, filaments not connate, anthers all coherent, coherent in 2 pairs , or all free, dehiscing by longitudinal slits, thecae parallel; staminode very small; disc a single large dorsal gland; ovary superior, stigma 2-lobed . Fruit a dry, loculicidally dehiscent, 2-valved capsule, valves opening to 180° ."
"taxon-1-Rhoogeton_cyclophyllus","Terrestrial herb, 5-15 cm tall (including leaves) . Stem succulent, ascending, villous . Leaves subequal in a pair; petiole 0.5-3.0 cm long , sparsely pubescent ; blade papyraceous when dry , nearly orbicular , 1.5-4.5 x 1.5-3.5 cm , margin crenate-serrate , apex rounded , base cordate , above pubescent, below with a few scattered hairs . Flowers 1-6 , subcymose or thyrsoid; peduncle 3-15 cm long , sparsely pubescent ; pedicel 0.5-1 cm long , pubescent . Calyx subcampanulate, green , lobes free, 4 , subequal, dorsal lobe somewhat smaller and narrower, curved around spur , all oblong-lanceolate , 0.25-0.4 x 0.1-0.15 cm , margin entire , apex acute to acuminate, outside and sparsely pubescent ; corolla oblique in calyx, orange , 2-2.2 cm long , tube trumpet-shaped, 1.4-1.6 cm long , base spurred, 0.2 cm wide , middle ventricose, throat slightly contracted, 0.5 cm wide , outside and inside sparsely pubescent , limb 1.1-1.7 cm wide , lobes unequal, spreading , obovate to rounded , 0.35-0.9 x 0.35-0.7 cm , margin subcrenate-serrate ; stamens included, inserted near base of corolla; ovary ovoid , 0.2 x 0.15 cm , glabrous , style ca. 1 cm long , glabrous , stigma 2-lobed . Mature fruit not seen."
"taxon-2-Rhoogeton_viviparus","Terrestrial herb, 10-30 cm tall (including leaves) . Stem succulent, ascending, villous . Leaves subequal in a pair; petiole 0.7-18 cm long , strigillose ; blade papyraceous when dry , ovate or oblong-ovate , 3.5-18.5 x 2-8 cm , margin biserrate-dentate , occasionally producing marginal bulbils, apex acute to acuminate, base rounded or cuneate , above sparsely strigillose to glabrous, below strigillose, especially on veins . Flowers 1-6 , umbellate or subcymose; peduncle 7-38 cm long , sparsely strigillose at base, glabrescent above ; pedicel 0.5-2 cm long , strigillose . Calyx subcampanulate, green to reddish , lobes free, 4 lobes subequal, dorsal lobe smaller and curved around spur , all oblong , 0.6-1 x 0.15-0.3 cm , margin entire or sparsely toothed , apex acute to acuminate, outside sparsely strigillose, inside sparsely strigillose ; corolla oblique in calyx, red-scarlet to orange-rose outside , 2.5-3.7 cm long , tube trumpet-shaped, 1.8-2.8 cm long , base spurred, 0.2-0.3 cm wide , middle slightly ventricose, throat slightly contracted, 0.5-0.7 cm wide , outside sparsely strigillose, inside sparsely pilose towards mouth , limb 1.2-2.5 cm wide , lobes subequal, spreading to patent , rounded , 0.4-1 x 0.4-1 cm , margin subcrenate-serrate ; stamens included, adnate for 0.1-0.2 cm to base of corolla tube ; ovary ovoid , 0.3-0.4 x 0.2-0.25 cm , pubescent , style ca. 2 cm long , sparsely pubescent , stigma 2-lobed . Mature capsule not seen."
"taxon-19-SINNINGIA","Terrestrial or epipetric, rarely epiphytic caulescent decumbent to erect herbs or subshrubs, tuberous. Stems branched or unbranched. Leaves opposite or in whorls, or congested on short stems, nearly equal in a pair or whorl, venation pinnate, foliar nectaries absent. Flowers axillary, umbellate, cymose, paniculate, or appearing terminal , 1 to many in racemes; usually epedunculate (in Guianan species); bracteoles present; pedicellate. Calyx lobes connate at base; corolla usually red or orange, rarely yellow, purplish or white , campanulate tocylindric ; stamens exserted, filaments not connate, anthers coherent, dehiscing by longitudinal slits, thecae parallel to divergent; staminode small; disc of 1-5 glands, sometimes with 2 larger and connate ; ovary half-inferior to almost superior, stigma stomatomorphic to capitate. Fruit a dry, brown , loculicidally dehiscent, 2-valved capsule, valves opening slightly."
"taxon-1-Sinningia_incarnata","Terrestrial herb or subshrub, to 1 m tall . Stem sappy becoming subwoody, erect , pubescent to villous, especially towards apex . Leaves equal or subequal in a pair; petiole 0.1-4 cm long , villous ; blade papyraceous when dry , oblong, obovate, or elliptic , 2.5-9.5 x 1-4 cm , margin crenate , apex acute, base attenuate into petiole or acute, above tomentose, below tomentose . Flowers 1-5 , thyrsoid; peduncle very short or lacking, 0-0.2 cm long , pubescent ; pedicel 0.5-4 cm long , pubescent to villous . Calyx campanulate, green or reddish , lobes connate at base, tube 0.3-1 cm , free portion of lobes erect , subequal, broadly triangular , 0.4-0.7 x 0.2-0.6 cm , margin entire , apex acute to acuminate, outside and inside pubescent to pilose and glandular ; corolla erect in calyx , red or red-orange outside , 2.7-4.6 cm long , tube cylindric , 3-4 cm long , base dorsally gibbous, ca. 0.7 cm wide , middle broader, throat narrowed just below limb, 0.5-0.8 cm wide , outside pubescent to hirsute, inside glabrous , limb 1.2-2.0 cm wide , lobes unequal, upper lobes connate into a hood, erect , ca. 1 x 1 cm , margin entire , lateral lobes erect , rounded to truncate , 0.1-0.3 x 0.3-0.6 cm , margin entire , basal lobes erect , broadly rounded , ca. 0.2 x 0.4-0.6 cm , margin entire ; stamens exserted, inserted at base of corolla tube; ovary conic , ca. 0.4 x 0.3 mm , pubescent , style ca. 4 cm long , pubescent to pilose , stigma stomatomorphic. Mature capsule brownish , ovoid , ca. 1 x 0.4-0.7 cm ."
"taxon-2-Sinningia_schomburgkiana","Terrestrial herb or subshrub, to 1 m tall . Stem sappy becoming subwoody, erect , villous . Leaves equal or subequal in a pair; petiole 0.3-3 cm long , villous ; blade papyraceous when dry , oblong or ovate , 4.5-14 x 2.9-7 cm , margin crenate , apex acute, base cuneate or rounded , above villous to pilose, below villous to pilose . Flowers 1-2 ; peduncle very short or lacking, 0-0.2 cm long , pubescent ; pedicel 0.8-3.2 cm long , villous . Calyx campanulate, green , lobes connate at base, tube 0.1-0.3 cm , free portion of lobes erect , subequal, triangular , 0.5-0.9 x 0.2-0.4 cm , margin entire , apex long acuminate, outside villous with glandular and eglandular hairs, inside pubescent ; corolla erect in calyx , red , 4-5 cm long , tube cylindric , 3.1-3.6 cm long , base dorsally gibbous, above gibbosity 0.3-0.5 cm wide , middle slightly ventricose, throat slightly contracted, 0.5-0.8 cm wide , outside villous, inside glabrous , limb 1-2 cm wide , lobes unequal, upper lobes connate into a galea, erect , ca. 0.7 x 0.5-0.6 cm , margin entire , lateral lobes erect , rounded to truncate , 0.1-0.2 x 0.3-0.5 cm , margin entire , basal lobes erect , broadly rounded , 0.2-0.3 x 0.3-0.6 cm , margin entire ; stamens slightly exserted, inserted at base of corolla tube; ovary ovoid , 0.4-0.5 x 0.3-0.4 cm , pubescent , style 4-5 cm long , puberulous , stigma stomatomorphic. Mature capsule brownish , ovoid , 1-1.2 x 0.5-0.7 cm ."
"taxon-20-TYLOPSACAS","Terrestrial acaulescent erect herbs, without modified stems. Stems unbranched. Leaves radicular, rosulate, equal to strongly unequal in a pair, venation pinnate, foliar nectaries absent. Flowers axillary , few to numerous in pedunculate panicles; bracteoles absent; pedicellate. Calyx lobes connate only at base; corolla white , tubular ; stamens included, filaments not connate, anthers coherent in pairs, dehiscing by longitudinal slits, thecae divergent at base; staminode small; disc a ring of 5 subequal glands or with 2 dorsal lobes much larger than the other 3 ; ovary superior, stigma capitate. Fruit a dry, brown , loculicidally and sometimes septicidally dehiscent, 2-4-valved capsule, valves opening slightly."
"taxon-1-Tylopsacas_cuneata","Terrestrial herb, 10-30 cm tall (including leaves) . Stem succulent, erect , villous . Leaves equal to strongly unequal in a pair; petiole to 9 cm long , appressed tomentose to hirsute ; blade membranous or papyraceous when dry , oblanceolate , larger blade in a pair 2-28 x 0.8-5 cm , margin sharply serrate, apex acute to acuminate, base cuneate to long-decurrent, above hirsute or subtomentose to glabrous, below subtomentose to glabrous . Flowers numerous , paniculate; peduncle 1-10 cm long , sparsely strigillose ; pedicel 0.5-3.5 cm long , sparsely strigillose . Calyx subcampanulate, green , lobes shortly connate at base, erect to spreading , subequal, linear-lanceolate , 0.3-0.6 x 0.05-0.1 cm , margin entire , apex long acuminate, outside sparsely strigillose, inside glabrous ; corolla erect in calyx , white , 0.8-1 cm long , tube cylindric , 0.65-0.75 cm long , slightly constricted above base, 0.1-0.15 cm , middle funnelform , throat not ventricose, 0.15-0.2 cm wide , outside glabrous, inside glabrous , limb 0.5-0.7 cm wide , lobes subequal, spreading , ovate-oblong , 0.2-0.3 x 0.15-0.2 cm , margin entire , glandular-pubescent ; stamens included, adnate for ca. 0.2 cm to base of corolla tube ; ovary ovoid , 0.2 x 0.15 cm , puberulent to glabrous , style 0.25-0.3 cm long , glabrous , stigma capitate. Mature capsule green to brown , oblong-ovoid , 0.3-0.5 x 0.2 cm ."
