"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ-1978962015345544740","taxon-155-GESNERIACEAE","GESNERIACEAE","","4484","french guiana"
"occ--746812464292231617","taxon-155-GESNERIACEAE","GESNERIACEAE","","4501","french guiana"
"occ--896978157626356185","taxon-155-GESNERIACEAE","GESNERIACEAE","","4658","french guiana"
"occ--3323355864549238009","taxon-155-GESNERIACEAE","GESNERIACEAE","","4659","french guiana"
"occ--7578320845001850308","taxon-155-GESNERIACEAE","GESNERIACEAE","","4689","french guiana"
"occ-2466828988343395718","taxon-155-GESNERIACEAE","GESNERIACEAE","","9847","french guiana"
"occ-214572404720776811","taxon-155-GESNERIACEAE","GESNERIACEAE","","9873","french guiana"
"occ--5683088663300443194","taxon-155-GESNERIACEAE","GESNERIACEAE","","9882","french guiana"
"occ-1883633566349913165","taxon-155-GESNERIACEAE","GESNERIACEAE","","9932","french guiana"
"occ-3752203524038861125","taxon-155-GESNERIACEAE","GESNERIACEAE","","10002","french guiana"
"occ-3363338369063025570","taxon-155-GESNERIACEAE","GESNERIACEAE","","10102","french guiana"
"occ--1226930617022390123","taxon-155-GESNERIACEAE","GESNERIACEAE","","10103","french guiana"
"occ--4967497006793482882","taxon-155-GESNERIACEAE","GESNERIACEAE","","10106","french guiana"
"occ-4144389854016340219","taxon-155-GESNERIACEAE","GESNERIACEAE","","10107","french guiana"
"occ--6266082068390804072","taxon-155-GESNERIACEAE","GESNERIACEAE","","10110","french guiana"
"occ--8513334689124211171","taxon-155-GESNERIACEAE","GESNERIACEAE","","10118","french guiana"
"occ-85250456565524487","taxon-155-GESNERIACEAE","GESNERIACEAE","","10144","french guiana"
"occ-1057618626452770078","taxon-155-GESNERIACEAE","GESNERIACEAE","","10148","french guiana"
"occ--6300632982688014903","taxon-155-GESNERIACEAE","GESNERIACEAE","","10151","french guiana"
"occ--2098904701656715722","taxon-155-GESNERIACEAE","GESNERIACEAE","","10208","french guiana"
"occ-5488271766509335725","taxon-155-GESNERIACEAE","GESNERIACEAE","","10209","french guiana"
"occ--3968935908292606981","taxon-155-GESNERIACEAE","GESNERIACEAE","","10210","french guiana"
"occ--3221294825397161557","taxon-155-GESNERIACEAE","GESNERIACEAE","","10231","french guiana"
"occ-8281760364048891448","taxon-155-GESNERIACEAE","GESNERIACEAE","","10243","french guiana"
"occ-8871666605234224758","taxon-155-GESNERIACEAE","GESNERIACEAE","","10500","french guiana"
"occ-601019677064397024","taxon-155-GESNERIACEAE","GESNERIACEAE","","15079","french guiana"
"occ--1153213708081696323","taxon-155-GESNERIACEAE","GESNERIACEAE","","15090a","french guiana"
"occ-2739841445461797596","taxon-155-GESNERIACEAE","GESNERIACEAE","","15090b","french guiana"
"occ-4752082798410403039","taxon-155-GESNERIACEAE","GESNERIACEAE","","15096","french guiana"
"occ--4036882181851234184","taxon-155-GESNERIACEAE","GESNERIACEAE","","15098","french guiana"
"occ-8597114467788291096","taxon-155-GESNERIACEAE","GESNERIACEAE","","15118","french guiana"
"occ-223225248558166438","taxon-155-GESNERIACEAE","GESNERIACEAE","","15119","french guiana"
"occ-4444838207798095965","taxon-155-GESNERIACEAE","GESNERIACEAE","","15120","french guiana"
"occ-7555912462050515953","taxon-155-GESNERIACEAE","GESNERIACEAE","","15132","french guiana"
"occ-5748986493297014394","taxon-155-GESNERIACEAE","GESNERIACEAE","Fleury, M.","166","french guiana"
"occ--6651880411755438015","taxon-155-GESNERIACEAE","GESNERIACEAE","","355","french guiana"
"occ--4763453594254233620","taxon-155-GESNERIACEAE","GESNERIACEAE","","395","french guiana"
"occ-9144404577070091250","taxon-155-GESNERIACEAE","GESNERIACEAE","","649","french guiana"
"occ--9147955345602191400","taxon-155-GESNERIACEAE","GESNERIACEAE","","1094","french guiana"
"occ--7092242340012132423","taxon-155-GESNERIACEAE","GESNERIACEAE","Forget, P.M.","s.n.","french guiana"
"occ-4481539049914367335","taxon-155-GESNERIACEAE","GESNERIACEAE","","304","french guiana"
"occ-9175198333208973392","taxon-155-GESNERIACEAE","GESNERIACEAE","Fournet, A.","44","french guiana"
"occ-1999149276094536552","taxon-155-GESNERIACEAE","GESNERIACEAE","Freiberg, M.","13","french guiana"
"occ-6233326006128385639","taxon-155-GESNERIACEAE","GESNERIACEAE","","37","french guiana"
"occ--708992672332936387","taxon-155-GESNERIACEAE","GESNERIACEAE","","75","french guiana"
"occ-3235645789387884616","taxon-155-GESNERIACEAE","GESNERIACEAE","","316","french guiana"
"occ-8969732454891093035","taxon-155-GESNERIACEAE","GESNERIACEAE","Garnier, F.A.","108","french guiana"
"occ--1838574670045300289","taxon-155-GESNERIACEAE","GESNERIACEAE","Geay, M.F.","334","french guiana"
"occ--2497320427538314183","taxon-155-GESNERIACEAE","GESNERIACEAE","","936","french guiana"
"occ-2394845520328975299","taxon-155-GESNERIACEAE","GESNERIACEAE","Granville, J.J. de, et al.","s.n.","french guiana"
"occ--1342255526442756165","taxon-155-GESNERIACEAE","GESNERIACEAE","","8","french guiana"
"occ-2458795638532064175","taxon-155-GESNERIACEAE","GESNERIACEAE","","58","french guiana"
"occ-1080301101092521657","taxon-155-GESNERIACEAE","GESNERIACEAE","","86","french guiana"
"occ--9101065642654581963","taxon-155-GESNERIACEAE","GESNERIACEAE","","C-89","french guiana"
"occ--8449350365324667290","taxon-155-GESNERIACEAE","GESNERIACEAE","","113","french guiana"
"occ-8920822295356325441","taxon-155-GESNERIACEAE","GESNERIACEAE","","C-119","french guiana"
"occ-5363149437374569173","taxon-155-GESNERIACEAE","GESNERIACEAE","","126","french guiana"
"occ-5774381091646818182","taxon-155-GESNERIACEAE","GESNERIACEAE","","189","french guiana"
"occ--514832402205796978","taxon-155-GESNERIACEAE","GESNERIACEAE","","227","french guiana"
"occ-1339772216867755611","taxon-155-GESNERIACEAE","GESNERIACEAE","","236","french guiana"
"occ-1094861690214842898","taxon-155-GESNERIACEAE","GESNERIACEAE","","349","french guiana"
"occ--932720994546183795","taxon-155-GESNERIACEAE","GESNERIACEAE","","381","french guiana"
"occ--5968131845028419159","taxon-155-GESNERIACEAE","GESNERIACEAE","","410","french guiana"
"occ-6068010086547175682","taxon-155-GESNERIACEAE","GESNERIACEAE","","478","french guiana"
"occ--8280358289204674704","taxon-155-GESNERIACEAE","GESNERIACEAE","","486","french guiana"
"occ--2071731564248373884","taxon-155-GESNERIACEAE","GESNERIACEAE","","487","french guiana"
"occ-2090797219206922101","taxon-155-GESNERIACEAE","GESNERIACEAE","","549","french guiana"
"occ-5970360901024962869","taxon-155-GESNERIACEAE","GESNERIACEAE","","677","french guiana"
"occ-5979266787008586036","taxon-155-GESNERIACEAE","GESNERIACEAE","","803","french guiana"
"occ-469254476321822542","taxon-155-GESNERIACEAE","GESNERIACEAE","","962","french guiana"
"occ-7158915410495544894","taxon-155-GESNERIACEAE","GESNERIACEAE","","990","french guiana"
"occ--8176050371779519093","taxon-155-GESNERIACEAE","GESNERIACEAE","","1001","french guiana"
"occ--1214479537005685366","taxon-155-GESNERIACEAE","GESNERIACEAE","","T-1031","french guiana"
"occ--7527590334811156960","taxon-155-GESNERIACEAE","GESNERIACEAE","","1118 bis","french guiana"
"occ--8994721942920799147","taxon-155-GESNERIACEAE","GESNERIACEAE","","T-1121","french guiana"
"occ--6217900855162072748","taxon-155-GESNERIACEAE","GESNERIACEAE","","T-1126","french guiana"
"occ--3037216697697947185","taxon-155-GESNERIACEAE","GESNERIACEAE","","T-1127","french guiana"
"occ--9035274096463863038","taxon-155-GESNERIACEAE","GESNERIACEAE","","T-1145","french guiana"
"occ--931939525418446452","taxon-155-GESNERIACEAE","GESNERIACEAE","","T-1153","french guiana"
"occ--8255413794900754487","taxon-155-GESNERIACEAE","GESNERIACEAE","","T-1198","french guiana"
"occ-6698490986366162503","taxon-155-GESNERIACEAE","GESNERIACEAE","","1446","french guiana"
"occ-5646223616305793601","taxon-155-GESNERIACEAE","GESNERIACEAE","","1546","french guiana"
"occ-2954415530140937380","taxon-155-GESNERIACEAE","GESNERIACEAE","","1548","french guiana"
"occ--2900508061930210772","taxon-155-GESNERIACEAE","GESNERIACEAE","","1554","french guiana"
"occ--5609806613711219978","taxon-155-GESNERIACEAE","GESNERIACEAE","","1562","french guiana"
"occ-6856774894595061003","taxon-155-GESNERIACEAE","GESNERIACEAE","","1595","french guiana"
"occ-6985698654556919905","taxon-155-GESNERIACEAE","GESNERIACEAE","","1605","french guiana"
"occ--5894147231885310107","taxon-155-GESNERIACEAE","GESNERIACEAE","","1615","french guiana"
"occ--7662534544499965259","taxon-155-GESNERIACEAE","GESNERIACEAE","","1659","french guiana"
"occ--1818330505164820171","taxon-155-GESNERIACEAE","GESNERIACEAE","","1662","french guiana"
"occ-5843595227013461581","taxon-155-GESNERIACEAE","GESNERIACEAE","","1782","french guiana"
"occ--3790475181284474919","taxon-155-GESNERIACEAE","GESNERIACEAE","","1858","french guiana"
"occ--1999306932066343142","taxon-155-GESNERIACEAE","GESNERIACEAE","","2000","french guiana"
"occ-1561856496571892042","taxon-155-GESNERIACEAE","GESNERIACEAE","","2098","french guiana"
"occ-2679209184407296848","taxon-155-GESNERIACEAE","GESNERIACEAE","","2099","french guiana"
"occ--7884698479454136790","taxon-155-GESNERIACEAE","GESNERIACEAE","","2197","french guiana"
"occ--6778104878940619184","taxon-155-GESNERIACEAE","GESNERIACEAE","","2258","french guiana"
"occ-1652606335839135661","taxon-155-GESNERIACEAE","GESNERIACEAE","","2260","french guiana"
"occ-2621107324451130081","taxon-155-GESNERIACEAE","GESNERIACEAE","","2283","french guiana"
"occ-7554069929089916179","taxon-155-GESNERIACEAE","GESNERIACEAE","","2364","french guiana"
"occ-5357773003386915698","taxon-155-GESNERIACEAE","GESNERIACEAE","","2373","french guiana"
"occ-2830808278566571975","taxon-155-GESNERIACEAE","GESNERIACEAE","","2414","french guiana"
"occ--2427168008494767134","taxon-155-GESNERIACEAE","GESNERIACEAE","","2415","french guiana"
"occ-4741656555736156309","taxon-155-GESNERIACEAE","GESNERIACEAE","","2416","french guiana"
"occ-7744054194157748733","taxon-155-GESNERIACEAE","GESNERIACEAE","","2420","french guiana"
"occ--6680201853122450163","taxon-155-GESNERIACEAE","GESNERIACEAE","","2449","french guiana"
"occ-5157024314069125409","taxon-155-GESNERIACEAE","GESNERIACEAE","","2474","french guiana"
"occ-4403265010424739616","taxon-155-GESNERIACEAE","GESNERIACEAE","","2652","french guiana"
"occ-4762122991346624941","taxon-155-GESNERIACEAE","GESNERIACEAE","","2791","french guiana"
"occ--7789281191463999198","taxon-155-GESNERIACEAE","GESNERIACEAE","","2865","french guiana"
"occ--3025129516374893209","taxon-155-GESNERIACEAE","GESNERIACEAE","","2872","french guiana"
"occ--6975518968325020468","taxon-155-GESNERIACEAE","GESNERIACEAE","","2880","french guiana"
"occ-3768229736406936390","taxon-155-GESNERIACEAE","GESNERIACEAE","","2887","french guiana"
"occ-4900623341041325769","taxon-155-GESNERIACEAE","GESNERIACEAE","","2908","french guiana"
"occ-7333635533821974887","taxon-155-GESNERIACEAE","GESNERIACEAE","","2931","french guiana"
"occ--6617726008992056927","taxon-155-GESNERIACEAE","GESNERIACEAE","","2932","french guiana"
"occ--8366885537683225530","taxon-155-GESNERIACEAE","GESNERIACEAE","","2933","french guiana"
"occ--1486560442284122021","taxon-155-GESNERIACEAE","GESNERIACEAE","","2934","french guiana"
"occ--2687451936384732121","taxon-155-GESNERIACEAE","GESNERIACEAE","","2960","french guiana"
"occ-1270210471443562068","taxon-155-GESNERIACEAE","GESNERIACEAE","","2963","french guiana"
"occ-2536246463885664965","taxon-155-GESNERIACEAE","GESNERIACEAE","","2964","french guiana"
"occ--420672875174667633","taxon-155-GESNERIACEAE","GESNERIACEAE","","2965","french guiana"
"occ--2231617599816651165","taxon-155-GESNERIACEAE","GESNERIACEAE","","2966","french guiana"
"occ-5436577825044783189","taxon-155-GESNERIACEAE","GESNERIACEAE","","2982","french guiana"
"occ-4301606212305522321","taxon-155-GESNERIACEAE","GESNERIACEAE","","2986","french guiana"
"occ-7740769304099541892","taxon-155-GESNERIACEAE","GESNERIACEAE","","2987","french guiana"
"occ--6526823504488922575","taxon-155-GESNERIACEAE","GESNERIACEAE","","3002","french guiana"
"occ-9219278454061746524","taxon-155-GESNERIACEAE","GESNERIACEAE","","3025","french guiana"
"occ--4264173906359299467","taxon-155-GESNERIACEAE","GESNERIACEAE","","3088","french guiana"
"occ-734238953681699861","taxon-155-GESNERIACEAE","GESNERIACEAE","","3089","french guiana"
"occ--925647902126831275","taxon-155-GESNERIACEAE","GESNERIACEAE","","3090","french guiana"
"occ--3218554831912957407","taxon-155-GESNERIACEAE","GESNERIACEAE","","3091","french guiana"
"occ--6537173503241219691","taxon-155-GESNERIACEAE","GESNERIACEAE","","3106","french guiana"
"occ--9048161562602614984","taxon-155-GESNERIACEAE","GESNERIACEAE","","3107","french guiana"
"occ--874064953788033528","taxon-155-GESNERIACEAE","GESNERIACEAE","","3261","french guiana"
"occ--825264704652996083","taxon-155-GESNERIACEAE","GESNERIACEAE","","3281","french guiana"
"occ--5424131933687135050","taxon-155-GESNERIACEAE","GESNERIACEAE","","3338","french guiana"
"occ--8175990919650248736","taxon-155-GESNERIACEAE","GESNERIACEAE","","3476","french guiana"
"occ-1944194413848976723","taxon-155-GESNERIACEAE","GESNERIACEAE","","3499","french guiana"
"occ-8417592190637027315","taxon-155-GESNERIACEAE","GESNERIACEAE","","3503","french guiana"
"occ-7315015022618471979","taxon-155-GESNERIACEAE","GESNERIACEAE","","3512","french guiana"
"occ--5171606756641205897","taxon-155-GESNERIACEAE","GESNERIACEAE","","3520","french guiana"
"occ-375854893107256997","taxon-155-GESNERIACEAE","GESNERIACEAE","","3521","french guiana"
"occ-230291406590940335","taxon-155-GESNERIACEAE","GESNERIACEAE","","3523","french guiana"
"occ-6407822784507991893","taxon-155-GESNERIACEAE","GESNERIACEAE","","3524","french guiana"
"occ--5972737300447014530","taxon-155-GESNERIACEAE","GESNERIACEAE","","3571","french guiana"
"occ--8911053945424323927","taxon-155-GESNERIACEAE","GESNERIACEAE","","3684","french guiana"
"occ--5000020856146831343","taxon-155-GESNERIACEAE","GESNERIACEAE","","3688","french guiana"
"occ--6215144526831300003","taxon-155-GESNERIACEAE","GESNERIACEAE","","3765","french guiana"
"occ--735700421884371685","taxon-155-GESNERIACEAE","GESNERIACEAE","","3784","french guiana"
"occ--3528103150521908075","taxon-155-GESNERIACEAE","GESNERIACEAE","","3791","french guiana"
"occ--6409521612841565011","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-3796","french guiana"
"occ--7220093318850759582","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-3830","french guiana"
"occ-3819032385813826127","taxon-155-GESNERIACEAE","GESNERIACEAE","","3841","french guiana"
"occ-5937153173396093226","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-3844","french guiana"
"occ--1562050193203304765","taxon-155-GESNERIACEAE","GESNERIACEAE","","3858","french guiana"
"occ-8813863554059949737","taxon-155-GESNERIACEAE","GESNERIACEAE","","3859","french guiana"
"occ--5093116621941349272","taxon-155-GESNERIACEAE","GESNERIACEAE","","3860","french guiana"
"occ-4697874945457550593","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-3864","french guiana"
"occ--5272290472460396381","taxon-155-GESNERIACEAE","GESNERIACEAE","","3864","french guiana"
"occ--955419217115126409","taxon-155-GESNERIACEAE","GESNERIACEAE","","3872","french guiana"
"occ-1589638993298609423","taxon-155-GESNERIACEAE","GESNERIACEAE","","3880","french guiana"
"occ-1845796619325775179","taxon-155-GESNERIACEAE","GESNERIACEAE","","3967","french guiana"
"occ--6084544695657947707","taxon-155-GESNERIACEAE","GESNERIACEAE","","3997","french guiana"
"occ--1758917513113022376","taxon-155-GESNERIACEAE","GESNERIACEAE","","4013","french guiana"
"occ-3763908354423023510","taxon-155-GESNERIACEAE","GESNERIACEAE","","4024","french guiana"
"occ-1340996562819782418","taxon-155-GESNERIACEAE","GESNERIACEAE","","4067","french guiana"
"occ-559941716403268409","taxon-155-GESNERIACEAE","GESNERIACEAE","","4144","french guiana"
"occ-5695324695161160994","taxon-155-GESNERIACEAE","GESNERIACEAE","","4256","french guiana"
"occ--3187666399636294500","taxon-155-GESNERIACEAE","GESNERIACEAE","","4361","french guiana"
"occ--419832340088746926","taxon-155-GESNERIACEAE","GESNERIACEAE","","4427","french guiana"
"occ--6267174584815821661","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-4463","french guiana"
"occ-581731841644687345","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-4471","french guiana"
"occ-2418406747499081095","taxon-155-GESNERIACEAE","GESNERIACEAE","","4478","french guiana"
"occ--2871018514931786536","taxon-155-GESNERIACEAE","GESNERIACEAE","","4485","french guiana"
"occ-5828748780331072830","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-4530","french guiana"
"occ--7398096898959391004","taxon-155-GESNERIACEAE","GESNERIACEAE","","4549","french guiana"
"occ--3892563184695084354","taxon-155-GESNERIACEAE","GESNERIACEAE","","4624","french guiana"
"occ-9036787922747972193","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-4645","french guiana"
"occ-2422908871864068636","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-4666","french guiana"
"occ--5766345009477344311","taxon-155-GESNERIACEAE","GESNERIACEAE","","4699","french guiana"
"occ-1797883041341275841","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-4706","french guiana"
"occ-6871767551219209295","taxon-155-GESNERIACEAE","GESNERIACEAE","","4716","french guiana"
"occ--4501856813446440548","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-4739","french guiana"
"occ--2021144137805132464","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-4848","french guiana"
"occ--1802790213526463458","taxon-155-GESNERIACEAE","GESNERIACEAE","","4890","french guiana"
"occ--969252236410636959","taxon-155-GESNERIACEAE","GESNERIACEAE","","4891","french guiana"
"occ--5137118117528079938","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-5021","french guiana"
"occ--6235533119268227680","taxon-155-GESNERIACEAE","GESNERIACEAE","","5021","french guiana"
"occ-606930370856730007","taxon-155-GESNERIACEAE","GESNERIACEAE","","5095","french guiana"
"occ-3517187214190186723","taxon-155-GESNERIACEAE","GESNERIACEAE","","5109","french guiana"
"occ-8131628692950317903","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-5123","french guiana"
"occ-3394892848312184605","taxon-155-GESNERIACEAE","GESNERIACEAE","","5125","french guiana"
"occ-3518571877886662794","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-5233","french guiana"
"occ--5991354612785217095","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-5236","french guiana"
"occ--5493852085020036051","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-5258","french guiana"
"occ--8427721484405463716","taxon-155-GESNERIACEAE","GESNERIACEAE","","B-5292","french guiana"
"occ--6716259298697405124","taxon-155-GESNERIACEAE","GESNERIACEAE","","5331","french guiana"
"occ--6303620035710362853","taxon-155-GESNERIACEAE","GESNERIACEAE","","5374","french guiana"
"occ-5630845880657503518","taxon-155-GESNERIACEAE","GESNERIACEAE","","5459","french guiana"
"occ-2748143827356755487","taxon-155-GESNERIACEAE","GESNERIACEAE","","5465","french guiana"
"occ--7018734394199586749","taxon-155-GESNERIACEAE","GESNERIACEAE","","5469","french guiana"
"occ--6444976364201668002","taxon-155-GESNERIACEAE","GESNERIACEAE","","5998","french guiana"
"occ-7595472540081874598","taxon-155-GESNERIACEAE","GESNERIACEAE","","6041","french guiana"
"occ-2488008364864014425","taxon-155-GESNERIACEAE","GESNERIACEAE","","6081","french guiana"
"occ--5999474908122653182","taxon-155-GESNERIACEAE","GESNERIACEAE","","6119","french guiana"
"occ-990389016994542586","taxon-155-GESNERIACEAE","GESNERIACEAE","","6148","french guiana"
"occ--3422121861802930939","taxon-155-GESNERIACEAE","GESNERIACEAE","","6285","french guiana"
"occ--2150147753445918540","taxon-155-GESNERIACEAE","GESNERIACEAE","","6351","french guiana"
"occ-1314137719161595984","taxon-155-GESNERIACEAE","GESNERIACEAE","","6359","french guiana"
"occ--4273283096241576175","taxon-155-GESNERIACEAE","GESNERIACEAE","","6370","french guiana"
"occ-600587880512745112","taxon-155-GESNERIACEAE","GESNERIACEAE","","6384","french guiana"
"occ--1196676676482381331","taxon-155-GESNERIACEAE","GESNERIACEAE","","6408","french guiana"
"occ-8213351445605575024","taxon-155-GESNERIACEAE","GESNERIACEAE","","6466","french guiana"
"occ-5795501120665287993","taxon-155-GESNERIACEAE","GESNERIACEAE","","6551","french guiana"
"occ--6529802487446668481","taxon-155-GESNERIACEAE","GESNERIACEAE","","6593","french guiana"
"occ--6935615072214972071","taxon-155-GESNERIACEAE","GESNERIACEAE","","6599","french guiana"
"occ-4612650068894802428","taxon-155-GESNERIACEAE","GESNERIACEAE","","6612","french guiana"
"occ-4729195287006775153","taxon-155-GESNERIACEAE","GESNERIACEAE","","6686","french guiana"
"occ--4181907254517462522","taxon-155-GESNERIACEAE","GESNERIACEAE","","6693","french guiana"
"occ--5525614163451448501","taxon-155-GESNERIACEAE","GESNERIACEAE","","6712","french guiana"
"occ-4039545638685699104","taxon-155-GESNERIACEAE","GESNERIACEAE","","6718","french guiana"
"occ-7149960067505861049","taxon-155-GESNERIACEAE","GESNERIACEAE","","6755","french guiana"
"occ-1688042538339636003","taxon-155-GESNERIACEAE","GESNERIACEAE","","6782","french guiana"
"occ-2371334895409603420","taxon-155-GESNERIACEAE","GESNERIACEAE","","6881","french guiana"
"occ--7953490643277644024","taxon-155-GESNERIACEAE","GESNERIACEAE","","6882","french guiana"
"occ-5219833327658847322","taxon-155-GESNERIACEAE","GESNERIACEAE","","7078","french guiana"
"occ--9025016331780217155","taxon-155-GESNERIACEAE","GESNERIACEAE","","7093","french guiana"
"occ-6876475771844437650","taxon-155-GESNERIACEAE","GESNERIACEAE","","7325","french guiana"
"occ-4374962234467692832","taxon-155-GESNERIACEAE","GESNERIACEAE","","7326","french guiana"
"occ-541983962147068831","taxon-155-GESNERIACEAE","GESNERIACEAE","","7376","french guiana"
"occ--4226893186236952287","taxon-155-GESNERIACEAE","GESNERIACEAE","","7449","french guiana"
"occ-4316939074433266154","taxon-155-GESNERIACEAE","GESNERIACEAE","","7515","french guiana"
"occ--3561958856219779949","taxon-155-GESNERIACEAE","GESNERIACEAE","","7516","french guiana"
"occ--4453252960516402862","taxon-155-GESNERIACEAE","GESNERIACEAE","","7535","french guiana"
"occ-3145445387418980562","taxon-155-GESNERIACEAE","GESNERIACEAE","","7549","french guiana"
"occ-8062960296304427679","taxon-155-GESNERIACEAE","GESNERIACEAE","","7603","french guiana"
"occ--7641877052228278991","taxon-155-GESNERIACEAE","GESNERIACEAE","","7619","french guiana"
"occ--2196169456527835887","taxon-155-GESNERIACEAE","GESNERIACEAE","","7657","french guiana"
"occ--6234838085921473439","taxon-155-GESNERIACEAE","GESNERIACEAE","","7688","french guiana"
"occ--4094279502512382169","taxon-155-GESNERIACEAE","GESNERIACEAE","","7719","french guiana"
"occ-4512875737857977393","taxon-155-GESNERIACEAE","GESNERIACEAE","","7812","french guiana"
"occ--4586776530562985407","taxon-155-GESNERIACEAE","GESNERIACEAE","","7851","french guiana"
"occ-4506155909463504869","taxon-155-GESNERIACEAE","GESNERIACEAE","","7881","french guiana"
"occ-5676522675624654471","taxon-155-GESNERIACEAE","GESNERIACEAE","","7939","french guiana"
"occ-1926620998981385643","taxon-155-GESNERIACEAE","GESNERIACEAE","","7958","french guiana"
"occ--5706267814947750637","taxon-155-GESNERIACEAE","GESNERIACEAE","","7977","french guiana"
"occ-736557778626788487","taxon-155-GESNERIACEAE","GESNERIACEAE","","8073","french guiana"
"occ--4190703625696680231","taxon-155-GESNERIACEAE","GESNERIACEAE","","8143","french guiana"
"occ--6642962831162617827","taxon-155-GESNERIACEAE","GESNERIACEAE","","8271","french guiana"
"occ--6366509000427362215","taxon-155-GESNERIACEAE","GESNERIACEAE","","8429","french guiana"
"occ-2950861008970096912","taxon-155-GESNERIACEAE","GESNERIACEAE","","8461","french guiana"
"occ--1562928427660756044","taxon-155-GESNERIACEAE","GESNERIACEAE","","8482","french guiana"
"occ--3912170272866646829","taxon-155-GESNERIACEAE","GESNERIACEAE","","8517","french guiana"
"occ-2630767893821068124","taxon-155-GESNERIACEAE","GESNERIACEAE","","8549","french guiana"
"occ-3558600554429473747","taxon-155-GESNERIACEAE","GESNERIACEAE","","8585","french guiana"
"occ-2628613098919351506","taxon-155-GESNERIACEAE","GESNERIACEAE","","8628","french guiana"
"occ-6460439301253064118","taxon-155-GESNERIACEAE","GESNERIACEAE","","8657","french guiana"
"occ-5684065320467548006","taxon-155-GESNERIACEAE","GESNERIACEAE","","8663","french guiana"
"occ--3907127341614349599","taxon-155-GESNERIACEAE","GESNERIACEAE","","8733","french guiana"
"occ--2880238740327121128","taxon-155-GESNERIACEAE","GESNERIACEAE","","8833","french guiana"
"occ--7979139155619690890","taxon-155-GESNERIACEAE","GESNERIACEAE","","8843","french guiana"
"occ--4971927215487857388","taxon-155-GESNERIACEAE","GESNERIACEAE","","8847","french guiana"
"occ--651019364093069798","taxon-155-GESNERIACEAE","GESNERIACEAE","","9021","french guiana"
"occ-6600300919812655290","taxon-155-GESNERIACEAE","GESNERIACEAE","","9090","french guiana"
"occ--8155571910768280244","taxon-155-GESNERIACEAE","GESNERIACEAE","","9444","french guiana"
"occ--1688264894834009011","taxon-155-GESNERIACEAE","GESNERIACEAE","","9768","french guiana"
"occ--5586965254255406877","taxon-155-GESNERIACEAE","GESNERIACEAE","","9780","french guiana"
"occ-7772952533107593005","taxon-155-GESNERIACEAE","GESNERIACEAE","","9919","french guiana"
"occ-6131276900587325002","taxon-155-GESNERIACEAE","GESNERIACEAE","","9962","french guiana"
"occ-7530277701365987366","taxon-155-GESNERIACEAE","GESNERIACEAE","","9974","french guiana"
"occ-7907199271203249107","taxon-155-GESNERIACEAE","GESNERIACEAE","","10080","french guiana"
"occ--758010393805064725","taxon-155-GESNERIACEAE","GESNERIACEAE","","10347","french guiana"
"occ--2933514409246590975","taxon-155-GESNERIACEAE","GESNERIACEAE","","10383","french guiana"
"occ--4523192912501571615","taxon-155-GESNERIACEAE","GESNERIACEAE","","10464","french guiana"
"occ-9215807319440674912","taxon-155-GESNERIACEAE","GESNERIACEAE","","10506","french guiana"
"occ--3042758100164267526","taxon-155-GESNERIACEAE","GESNERIACEAE","","10553","french guiana"
"occ--3755055013997450081","taxon-155-GESNERIACEAE","GESNERIACEAE","","10573","french guiana"
"occ--561279146346467480","taxon-155-GESNERIACEAE","GESNERIACEAE","","10607","french guiana"
"occ--3265885196691988834","taxon-155-GESNERIACEAE","GESNERIACEAE","","10626","french guiana"
"occ-5257259735924331649","taxon-155-GESNERIACEAE","GESNERIACEAE","","10637","french guiana"
"occ-3333644229223847024","taxon-155-GESNERIACEAE","GESNERIACEAE","","10638","french guiana"
"occ--4224300775159769180","taxon-155-GESNERIACEAE","GESNERIACEAE","","10644","french guiana"
"occ-3348638633653683179","taxon-155-GESNERIACEAE","GESNERIACEAE","","10665","french guiana"
"occ--8952906277131590446","taxon-155-GESNERIACEAE","GESNERIACEAE","","10675","french guiana"
"occ-8959884527151374619","taxon-155-GESNERIACEAE","GESNERIACEAE","","10729","french guiana"
"occ-5460514459379580184","taxon-155-GESNERIACEAE","GESNERIACEAE","","10730","french guiana"
"occ--2754565439430148341","taxon-155-GESNERIACEAE","GESNERIACEAE","","10834","french guiana"
"occ--2649755198802992861","taxon-155-GESNERIACEAE","GESNERIACEAE","","10871","french guiana"
