"taxonID","locality","localityType","distributionText"
"taxon-8-Nautilocalyx_pallidus","Ecuador","country","Distribution: Amazonia ( Colombia , Ecuador , Peru , Bolivia , Brazil , Venezuela ) and the Guianas ; > 50 collections studied (FG: 4)."
"taxon-8-Nautilocalyx_pallidus","Peru","country","Distribution: Amazonia ( Colombia , Ecuador , Peru , Bolivia , Brazil , Venezuela ) and the Guianas ; > 50 collections studied (FG: 4)."
"taxon-8-Nautilocalyx_pallidus","Bolivia","country","Distribution: Amazonia ( Colombia , Ecuador , Peru , Bolivia , Brazil , Venezuela ) and the Guianas ; > 50 collections studied (FG: 4)."
"taxon-8-Nautilocalyx_pallidus","Brazil","country","Distribution: Amazonia ( Colombia , Ecuador , Peru , Bolivia , Brazil , Venezuela ) and the Guianas ; > 50 collections studied (FG: 4)."
"taxon-8-Nautilocalyx_pallidus","Venezuela","country","Distribution: Amazonia ( Colombia , Ecuador , Peru , Bolivia , Brazil , Venezuela ) and the Guianas ; > 50 collections studied (FG: 4)."
"taxon-8-Nautilocalyx_pallidus","Guianas","region","Distribution: Amazonia ( Colombia , Ecuador , Peru , Bolivia , Brazil , Venezuela ) and the Guianas ; > 50 collections studied (FG: 4)."
"taxon-9-Nautilocalyx_pictus","Colombia","country","Distribution: Colombia , the Guianas and northern Brazil ; > 200 collections studied (GU: 25; SU: 15; FG: 165)."
"taxon-9-Nautilocalyx_pictus","Guianas","region","Distribution: Colombia , the Guianas and northern Brazil ; > 200 collections studied (GU: 25; SU: 15; FG: 165)."
"taxon-9-Nautilocalyx_pictus","northern Brazil","region","Distribution: Colombia , the Guianas and northern Brazil ; > 200 collections studied (GU: 25; SU: 15; FG: 165)."
"taxon-10-Nautilocalyx_porphyrotrichus","Venezuela","country","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana ; > 30 collections studied (GU: 4)."
"taxon-10-Nautilocalyx_porphyrotrichus","Amazonas","state","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana ; > 30 collections studied (GU: 4)."
"taxon-10-Nautilocalyx_porphyrotrichus","Bolívar","state","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana ; > 30 collections studied (GU: 4)."
"taxon-10-Nautilocalyx_porphyrotrichus","Guyana","country","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana ; > 30 collections studied (GU: 4)."
"taxon-11-Nautilocalyx_punctatus","Venezuela","country","Distribution: Venezuela ( Amazonas , Yarucuy ) and Guyana ; 18 collections studied (GU: 3)."
"taxon-11-Nautilocalyx_punctatus","Amazonas","state","Distribution: Venezuela ( Amazonas , Yarucuy ) and Guyana ; 18 collections studied (GU: 3)."
"taxon-11-Nautilocalyx_punctatus","Yarucuy","state","Distribution: Venezuela ( Amazonas , Yarucuy ) and Guyana ; 18 collections studied (GU: 3)."
"taxon-11-Nautilocalyx_punctatus","Guyana","country","Distribution: Venezuela ( Amazonas , Yarucuy ) and Guyana ; 18 collections studied (GU: 3)."
"taxon-17-PARADRYMONIA","C and northern S America","continental region","Distribution: 36 or more species, in C and northern S America ; 7 species in the Guianas ."
"taxon-17-PARADRYMONIA","Guianas","region","Distribution: 36 or more species, in C and northern S America ; 7 species in the Guianas ."
"taxon-1-Paradrymonia_anisophylla","Guyana","country","Distribution: Known from a few localities in Guyana , Mt. Ayanganna , Wokomung and Merume Mt. ; 7 collections studied (GU: 7)."
"taxon-1-Paradrymonia_anisophylla","Mt. Ayanganna","locality","Distribution: Known from a few localities in Guyana , Mt. Ayanganna , Wokomung and Merume Mt. ; 7 collections studied (GU: 7)."
"taxon-1-Paradrymonia_anisophylla","Wokomung","locality","Distribution: Known from a few localities in Guyana , Mt. Ayanganna , Wokomung and Merume Mt. ; 7 collections studied (GU: 7)."
"taxon-1-Paradrymonia_anisophylla","Merume Mt.","locality","Distribution: Known from a few localities in Guyana , Mt. Ayanganna , Wokomung and Merume Mt. ; 7 collections studied (GU: 7)."
"taxon-2-Paradrymonia_barbata","Guyana","country","Distribution: Endemic to Guyana from the Cuyuni-Mazaruni Region (near Eping R. ); know only from the type collection (GU: 1)."
"taxon-2-Paradrymonia_barbata","Cuyuni-Mazaruni Region","region","Distribution: Endemic to Guyana from the Cuyuni-Mazaruni Region (near Eping R. ); know only from the type collection (GU: 1)."
"taxon-2-Paradrymonia_barbata","Eping R.","locality","Distribution: Endemic to Guyana from the Cuyuni-Mazaruni Region (near Eping R. ); know only from the type collection (GU: 1)."
"taxon-3-Paradrymonia_campostyla","Suriname","country","Distribution: Suriname , French Guiana , and Brazil ( Amaprá ); 60 collections studied (SU: 15; FG: 50)."
"taxon-3-Paradrymonia_campostyla","French Guiana","country","Distribution: Suriname , French Guiana , and Brazil ( Amaprá ); 60 collections studied (SU: 15; FG: 50)."
"taxon-3-Paradrymonia_campostyla","Brazil","country","Distribution: Suriname , French Guiana , and Brazil ( Amaprá ); 60 collections studied (SU: 15; FG: 50)."
"taxon-3-Paradrymonia_campostyla","Amaprá","state","Distribution: Suriname , French Guiana , and Brazil ( Amaprá ); 60 collections studied (SU: 15; FG: 50)."
"taxon-4-Paradrymonia_ciliosa","Colombia","country","Distribution: Colombia , Ecuador , Peru , Venezuela , the Guianas , and Brazil ( Amazonas ); > 100 collections studied (GU: 6; SU: 2; FG: 6)."
"taxon-4-Paradrymonia_ciliosa","Ecuador","country","Distribution: Colombia , Ecuador , Peru , Venezuela , the Guianas , and Brazil ( Amazonas ); > 100 collections studied (GU: 6; SU: 2; FG: 6)."
"taxon-4-Paradrymonia_ciliosa","Peru","country","Distribution: Colombia , Ecuador , Peru , Venezuela , the Guianas , and Brazil ( Amazonas ); > 100 collections studied (GU: 6; SU: 2; FG: 6)."
"taxon-4-Paradrymonia_ciliosa","Venezuela","country","Distribution: Colombia , Ecuador , Peru , Venezuela , the Guianas , and Brazil ( Amazonas ); > 100 collections studied (GU: 6; SU: 2; FG: 6)."
"taxon-4-Paradrymonia_ciliosa","Guianas","region","Distribution: Colombia , Ecuador , Peru , Venezuela , the Guianas , and Brazil ( Amazonas ); > 100 collections studied (GU: 6; SU: 2; FG: 6)."
"taxon-4-Paradrymonia_ciliosa","Brazil","country","Distribution: Colombia , Ecuador , Peru , Venezuela , the Guianas , and Brazil ( Amazonas ); > 100 collections studied (GU: 6; SU: 2; FG: 6)."
"taxon-4-Paradrymonia_ciliosa","Amazonas","state","Distribution: Colombia , Ecuador , Peru , Venezuela , the Guianas , and Brazil ( Amazonas ); > 100 collections studied (GU: 6; SU: 2; FG: 6)."
"taxon-5-Paradrymonia_densa","Guianas","region","Distribution: Endemic to the Guianas ; > 100 collections studied (GU: 24; SU: 1; FG: 50)."
"taxon-6-Paradrymonia_longifolia","Colombia","country","Distribution: Colombia , Ecuador , Peru , French Guiana ; 20 collections studied (FG: 1)."
"taxon-6-Paradrymonia_longifolia","Ecuador","country","Distribution: Colombia , Ecuador , Peru , French Guiana ; 20 collections studied (FG: 1)."
"taxon-6-Paradrymonia_longifolia","Peru","country","Distribution: Colombia , Ecuador , Peru , French Guiana ; 20 collections studied (FG: 1)."
"taxon-6-Paradrymonia_longifolia","French Guiana","country","Distribution: Colombia , Ecuador , Peru , French Guiana ; 20 collections studied (FG: 1)."
"taxon-7-Paradrymonia_maculata","Guianas","region","Distribution: Endemic to the Guianas and Delta Amacuro , Venezuela ; 35 collections studied (GU: 21; FG: 6)."
"taxon-7-Paradrymonia_maculata","Delta Amacuro","state","Distribution: Endemic to the Guianas and Delta Amacuro , Venezuela ; 35 collections studied (GU: 21; FG: 6)."
"taxon-7-Paradrymonia_maculata","Venezuela","country","Distribution: Endemic to the Guianas and Delta Amacuro , Venezuela ; 35 collections studied (GU: 21; FG: 6)."
"taxon-18-RHOOGETON","Guayana Highlands of Venezuela","region","Distribution: A genus of 2 species of the Guayana Highlands of Venezuela and Guyana , and neighbouring Brazil"
"taxon-18-RHOOGETON","Guyana","country","Distribution: A genus of 2 species of the Guayana Highlands of Venezuela and Guyana , and neighbouring Brazil"
"taxon-18-RHOOGETON","Brazil","country","Distribution: A genus of 2 species of the Guayana Highlands of Venezuela and Guyana , and neighbouring Brazil"
"taxon-1-Rhoogeton_cyclophyllus","Guyana","country","Distribution: Endemic to Guyana ; 8 collections studied (GU: 8)."
"taxon-2-Rhoogeton_viviparus","Eastern Venezuela","region","Distribution: Eastern Venezuela ( Bolívar ), Guyana , and Brazil ; 23 collections studied (GU: 15)."
"taxon-2-Rhoogeton_viviparus","Bolívar","state","Distribution: Eastern Venezuela ( Bolívar ), Guyana , and Brazil ; 23 collections studied (GU: 15)."
"taxon-2-Rhoogeton_viviparus","Guyana","country","Distribution: Eastern Venezuela ( Bolívar ), Guyana , and Brazil ; 23 collections studied (GU: 15)."
"taxon-2-Rhoogeton_viviparus","Brazil","country","Distribution: Eastern Venezuela ( Bolívar ), Guyana , and Brazil ; 23 collections studied (GU: 15)."
"taxon-19-SINNINGIA","Vera Cruz","state","Distribution: A wide-ranging genus of about 60-65 species from Vera Cruz in Mexico south to northern Argentina , Bolivia , Uruguay , and with many species in Brazil ; 2 species occur in the Guianas , including the widespread S. incarnata ."
"taxon-19-SINNINGIA","Mexico","country","Distribution: A wide-ranging genus of about 60-65 species from Vera Cruz in Mexico south to northern Argentina , Bolivia , Uruguay , and with many species in Brazil ; 2 species occur in the Guianas , including the widespread S. incarnata ."
"taxon-19-SINNINGIA","northern Argentina","region","Distribution: A wide-ranging genus of about 60-65 species from Vera Cruz in Mexico south to northern Argentina , Bolivia , Uruguay , and with many species in Brazil ; 2 species occur in the Guianas , including the widespread S. incarnata ."
"taxon-19-SINNINGIA","Bolivia","country","Distribution: A wide-ranging genus of about 60-65 species from Vera Cruz in Mexico south to northern Argentina , Bolivia , Uruguay , and with many species in Brazil ; 2 species occur in the Guianas , including the widespread S. incarnata ."
"taxon-19-SINNINGIA","Uruguay","region","Distribution: A wide-ranging genus of about 60-65 species from Vera Cruz in Mexico south to northern Argentina , Bolivia , Uruguay , and with many species in Brazil ; 2 species occur in the Guianas , including the widespread S. incarnata ."
"taxon-19-SINNINGIA","Brazil","country","Distribution: A wide-ranging genus of about 60-65 species from Vera Cruz in Mexico south to northern Argentina , Bolivia , Uruguay , and with many species in Brazil ; 2 species occur in the Guianas , including the widespread S. incarnata ."
"taxon-19-SINNINGIA","Guianas","region","Distribution: A wide-ranging genus of about 60-65 species from Vera Cruz in Mexico south to northern Argentina , Bolivia , Uruguay , and with many species in Brazil ; 2 species occur in the Guianas , including the widespread S. incarnata ."
"taxon-1-Sinningia_incarnata","Mexico","country","Distribution: Mexico to northern Brazil , Colombia , Venezuela and the Guianas ; > 300 specimens studied (GU: 13; SU: 8; FG: 12)."
"taxon-1-Sinningia_incarnata","northern Brazil","region","Distribution: Mexico to northern Brazil , Colombia , Venezuela and the Guianas ; > 300 specimens studied (GU: 13; SU: 8; FG: 12)."
"taxon-1-Sinningia_incarnata","Colombia","country","Distribution: Mexico to northern Brazil , Colombia , Venezuela and the Guianas ; > 300 specimens studied (GU: 13; SU: 8; FG: 12)."
"taxon-1-Sinningia_incarnata","Venezuela","country","Distribution: Mexico to northern Brazil , Colombia , Venezuela and the Guianas ; > 300 specimens studied (GU: 13; SU: 8; FG: 12)."
"taxon-1-Sinningia_incarnata","Guianas","region","Distribution: Mexico to northern Brazil , Colombia , Venezuela and the Guianas ; > 300 specimens studied (GU: 13; SU: 8; FG: 12)."
"taxon-2-Sinningia_schomburgkiana","Northern Brazil","region","Distribution: Northern Brazil ( Amazonas , Roraima ) and Guyana ; 15 specimens examined (GU: 13)."
"taxon-2-Sinningia_schomburgkiana","Amazonas","state","Distribution: Northern Brazil ( Amazonas , Roraima ) and Guyana ; 15 specimens examined (GU: 13)."
"taxon-2-Sinningia_schomburgkiana","Roraima","state","Distribution: Northern Brazil ( Amazonas , Roraima ) and Guyana ; 15 specimens examined (GU: 13)."
"taxon-2-Sinningia_schomburgkiana","Guyana","country","Distribution: Northern Brazil ( Amazonas , Roraima ) and Guyana ; 15 specimens examined (GU: 13)."
"taxon-20-TYLOPSACAS","Guayana Highlands","region","Distribution: A monospecific genus, known only from the Guayana Highlands in Bolívar and Amazonas in Venezuela , neighbouring Brazil , western Guyana , and neighbouring Brazil ."
"taxon-20-TYLOPSACAS","Bolívar","state","Distribution: A monospecific genus, known only from the Guayana Highlands in Bolívar and Amazonas in Venezuela , neighbouring Brazil , western Guyana , and neighbouring Brazil ."
"taxon-20-TYLOPSACAS","Amazonas","state","Distribution: A monospecific genus, known only from the Guayana Highlands in Bolívar and Amazonas in Venezuela , neighbouring Brazil , western Guyana , and neighbouring Brazil ."
"taxon-20-TYLOPSACAS","Venezuela","country","Distribution: A monospecific genus, known only from the Guayana Highlands in Bolívar and Amazonas in Venezuela , neighbouring Brazil , western Guyana , and neighbouring Brazil ."
"taxon-20-TYLOPSACAS","Brazil","country","Distribution: A monospecific genus, known only from the Guayana Highlands in Bolívar and Amazonas in Venezuela , neighbouring Brazil , western Guyana , and neighbouring Brazil ."
"taxon-20-TYLOPSACAS","western Guyana","region","Distribution: A monospecific genus, known only from the Guayana Highlands in Bolívar and Amazonas in Venezuela , neighbouring Brazil , western Guyana , and neighbouring Brazil ."
"taxon-20-TYLOPSACAS","Brazil","country","Distribution: A monospecific genus, known only from the Guayana Highlands in Bolívar and Amazonas in Venezuela , neighbouring Brazil , western Guyana , and neighbouring Brazil ."
"taxon-1-Tylopsacas_cuneata","Eastern Venezuela","region","Distribution: Eastern Venezuela ( Amazonas , Bolívar ), northern Brazil ( Amazonas , Parrá ) and Guyana ; 65 collections studied (GU: 13)."
"taxon-1-Tylopsacas_cuneata","Amazonas","state","Distribution: Eastern Venezuela ( Amazonas , Bolívar ), northern Brazil ( Amazonas , Parrá ) and Guyana ; 65 collections studied (GU: 13)."
"taxon-1-Tylopsacas_cuneata","Bolívar","state","Distribution: Eastern Venezuela ( Amazonas , Bolívar ), northern Brazil ( Amazonas , Parrá ) and Guyana ; 65 collections studied (GU: 13)."
"taxon-1-Tylopsacas_cuneata","northern Brazil","region","Distribution: Eastern Venezuela ( Amazonas , Bolívar ), northern Brazil ( Amazonas , Parrá ) and Guyana ; 65 collections studied (GU: 13)."
"taxon-1-Tylopsacas_cuneata","Amazonas","state","Distribution: Eastern Venezuela ( Amazonas , Bolívar ), northern Brazil ( Amazonas , Parrá ) and Guyana ; 65 collections studied (GU: 13)."
"taxon-1-Tylopsacas_cuneata","Parrá","state","Distribution: Eastern Venezuela ( Amazonas , Bolívar ), northern Brazil ( Amazonas , Parrá ) and Guyana ; 65 collections studied (GU: 13)."
"taxon-1-Tylopsacas_cuneata","Guyana","country","Distribution: Eastern Venezuela ( Amazonas , Bolívar ), northern Brazil ( Amazonas , Parrá ) and Guyana ; 65 collections studied (GU: 13)."
