WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-1000065421,general,EN,"Shrub or tree to 4 m. Young branches densely appressed-pubescent. Leaves subcoriaceous, (lanceolate-)oblong, 28–50 by 7–16 cm, glabrous below (sparsely hairy over midrib), sparsely pubescent above (densely hairy over veins), secondary veins 32–40 pairs, plane adaxially; tertiary venation percurrent, distinct; petioles 20–30 mm long. Flowers solitary or paired, often on main trunk, rarely on older branches, pedicels 12–18 mm long. Sepals 7–9.5 by 7.5–10 mm, venation indistinct. Outer petals whitish yellow, green on claw, 34–37 by 18–22 mm, moderately hairy abaxially, densely hairy adaxially, venation indistinct. Inner petals pinkish orange to reddish brown, 13–15 by 7–8 mm, sparsely hairy distally abaxially, densely hairy adaxially. Stamens numerous, anther connective apex apiculate. Carpels 11–20, ovaries hairy; stigmas funnel-shaped, hairy. Fruits sometimes with persistent sepals, pedicels 20–25 mm long. Monocarps (obovoid-)ellipsoid, apex apiculate, 2–2.7 by 0.9–1.3 cm, smooth, densely hairy, apex apiculate, stipe 7–15 mm long. Seeds solitary, 13–17 by 8–10 mm, slightly rugose.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000065421,Forest Herbarium,All rights reserved,"Goniothalamus sukhirinensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 141. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08375,16,1
wfo-0000706581,general,EN,"Treelet to 6 m tall. Young branches densely hairy to velutinous. Leaves thin papyraceous to subcoriaceous, elliptic to obovate, 11–25.5 by 4–7.5 cm, ± matt above, (very sparsely) hairy below, (sub)glabrous above, secondary veins 9–15 pairs, ± plane to prominent above; tertiary venation reticulate, (highly) distinct; petioles 5–15 mm long. Flowers solitary (rarely paired), on young growth, pedicels 2–7.5 mm long. Sepals 3–8 by 3.5–7 mm, not reflexed, venation sometimes distinct. Outer petals cream or light yellow, 10–20 by 5–9.5 mm, (very densely) hairy abaxially, glabrous towards base and (densely) hairy towards apex adaxially with glabrous to hairy basal region facing apertures between inner petals, venation indistinct. Inner petals cream or light yellow, 6.5–12.5 by 4–8 mm, (very densely) hairy abaxially except glabrous lateral flanges at base, velutinous adaxially. Stamens 65–225, anther connective apex truncate. Carpels 16–40, ovaries ± glabrous; stigmas large, funnel-shaped, glabrous or very sparsely hairy. Fruits with persistent sepals, pedicels 4.5–7 mm long. Monocarps red, (ovoid-)ellipsoid, 1.05–1.5 by 0.6–0.85 cm, smooth, glabrous, stipe 4.5–13 mm long. Seeds 1(–2), 9–12 by 6–7.5 mm, ± smooth to slightly rugose, glabrous.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706581,Forest Herbarium,All rights reserved,"Goniothalamus tamirensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 142. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08376,16,1
wfo-0000706584,general,EN,"Tree to 15 m tall. Young branches glabrous to hairy. Leaves papyraceous to subcoriaceous, (oblong- to obovate-)elliptic, 14.5–25.5 by 4.5–8 cm, ± matt to ± glossy above, glabrous to sparsely hairy below, glabrous above, secondary veins 11–16 pairs, ± plane to slightly prominent above; tertiary venation (weakly) reticulate, indistinct to ± distinct; petioles 4.5–11.5 mm long. Flowers solitary, on branches, pedicels 6–11.5 mm long. Sepals 3.5–10 by 3–6.5 mm, reflexed, venation indistinct. Outer petals cream-yellow, 26–70 by 10–25 mm, glabrous to hairy ab- and adaxially with glabrous basal region facing apertures between inner petals, venation indistinct. Inner petals cream-yellow, 10–19 by 2.5–9.5 mm, sparsely to densely hairy abaxially, glabrous basally and granular apically adaxially. Stamens 115–185, anther connective apex long-apiculate. Carpels 15–40, ovaries densely hairy; stigmas funnel-shaped or subulate, glabrous or sparsely hairy, often warty. Fruits without persistent sepals, pedicels 4–16 mm long. Monocarps (dark) red, subglobose to ellipsoid, 1–1.4 by 0.7–1.1 cm, ± smooth, glabrous to sparsely hairy, stipe to 6 mm long. Seeds solitary, 9–12 by 7–9 mm, smooth to slightly rugose, subglabrous to hairy.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706584,Forest Herbarium,All rights reserved,"Goniothalamus tapis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 143. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08377,16,1
wfo-0000706586,general,EN,"Treelet to 4 m tall. Young branches glabrous. Leaves papyraceous to subcoriaceous, elliptic to obovate, 12.5–22(–25.5) by 4–8(–12) cm, slightly glossy above, glabrous to very sparsely hairy below, glabrous above, secondary veins 9–12 pairs, slightly impressed to slightly prominent above; tertiary venation reticulate, indistinct to slightly distinct; petioles 6–11(–16) mm long. Flowers solitary, on young growth, pedicels 5–10.5 mm long. Sepals 6–10.5 by 4.5–9 mm, not reflexed, venation sometimes distinct. Outer petals cream or pale yellow, 15–35 by 5–11 mm, subglabrous to hairy abaxially, glabrous to hairy adaxially with velutinous basal region facing apertures between inner petals, venation indistinct. Inner petals pale yellow, 9–21 by 3–8.5 mm, (very sparsely) hairy abaxially, velutinous adaxially. Stamens 40–190, anther connective apex long-apiculate, distinctly tapered. Carpels 8–10, ovaries densely hairy; stigmas funnel-shaped, glabrous to sparsely hairy. Fruits sometimes with persistent sepals, pedicels ca 14 mm long. Monocarps greenish yellow, narrowly ellipsoid, ca 1.9 by ca 0.9 cm, smooth, subglabrous, stipe ca 3.5 mm long. Seeds solitary, 17–18 by 7–8 mm, smooth, glabrous.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706586,Forest Herbarium,All rights reserved,"Goniothalamus tavoyensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 143. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08378,16,1
wfo-0000706588,general,EN,"Treelet to 6 m tall. Young branches very sparsely to densely hairy. Leaves (thin) papyraceous, (obovate )elliptic, 8–20 by 2.5–6 cm, ± matt above, glabrous to very sparsely hairy below, glabrous above, secondary veins 8–14 pairs, ± plane to slightly impressed above; tertiary venation weakly reticulate to percurrent, (slightly) distinct; petioles 3.5–11 mm long. Flowers solitary, on young growth (rarely on older branches or trunk), pedicels 3–18 mm long. Sepals 6.5–19 by 5–14.5 mm, not reflexed, venation distinct. Outer petals cream to yellow, 10–40 by 4–15 mm, (very sparsely) hairy abaxially, subglabrous to hairy adaxially with velutinous basal region facing apertures between inner petals, venation indistinct. Inner petals pink, 5–14 by 3–8 mm, (sparsely) hairy abaxially, velutinous adaxially. Stamens 50–140, anther connective apex truncate. Carpels 10–28, ovaries subglabrous to densely hairy; stigmas funnel-shaped, (sub)glabrous, sometimes warty. Fruits with persistent sepals, pedicels 7–11 mm long. Monocarps red, subglobose to ellipsoid, 0.7–1.3 by 0.6–1 cm, smooth, glabrous to very sparsely hairy, stipe 1.5–7 mm long. Seeds solitary, 8–11.5 by 6.5–8.5 mm, smooth, glabrous.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706588,Forest Herbarium,All rights reserved,"Goniothalamus tenuifolius . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 144. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08379,16,1
wfo-0000706593,general,EN,"Tree to 12 m tall. Young branches glabrous. Leaves coriaceous, (obovate-)elliptic, 20–39 by 6.5–11.5 cm, glossy above, glabrous to sparsely hairy below and above, secondary veins 14–22 pairs, prominent above; tertiary venation reticulate or weakly percurrent, clearly distinct; petioles 7–16 mm long. Flowers solitary, on trunk, pedicels 20–37 mm long. Sepals 19–31 by 15–26 mm, not reflexed, venation distinct. Outer petals yellowish, 35–100 by 10–25 mm, glabrous to sparsely hairy ab- and adaxially with velutinous basal region facing apertures between inner petals, venation generally distinct. Inner petals 12–20 by 4.5–8 mm, sparsely hairy abaxially, velutinous adaxially, colour unknown. Stamens 170–260, anther connective apex long-apiculate. Carpels 50–100, ovaries (very) densely hairy; stigmas subulate, glabrous. Fruits sometimes with persistent sepals, pedicels 19–36 mm long. Monocarps orange, ellipsoid, 1.2–2.3 by 0.85–1.2 cm, smooth or finely rugulose, (sub)glabrous, stipe 4–12 mm long. Seeds 1–2, 11.5–16.5 by 7.5–10.5 mm, smooth, glabrous.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706593,Forest Herbarium,All rights reserved,"Goniothalamus tortilipetalus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 145. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08380,16,1
wfo-0000706598,general,EN,"Tree to 12 m tall. Young branches (very densely) hairy. Leaves (thin) papyraceous, (ovate- to obovate-)elliptic, 14.5–23.5 by 4–7 cm, glossy above, subglabrous to sparsely hairy below, (sub)glabrous above, secondary veins 10–19 pairs, ± plane to prominent above; tertiary venation reticulate, (slightly) distinct; petioles 6–15 mm long. Flowers solitary, on young growth, pedicels 7–17 mm long. Sepals 3–8.5 by 4–9.5 mm, not reflexed, venation indistinct. Outer petals yellowish green, 10.5–35 by 5.5–17.5 mm, (very densely) hairy ab-and adaxially with glabrous or sparsely hairy basal region facing apertures between inner petals, venation indistinct. Inner petals yellowish green, 7.5–17.5 by 3.5–7.5 mm, (very densely) hairy abaxially except glabrous lateral flanges at base, glabrous to hairy (very densely hairy towards apex) adaxially. Stamens 40–270, anther connective apex truncate. Carpels 10–54, ovaries glabrous or with lines of sparse golden hairs; stigmas subulate, glabrous. Fruits without persistent sepals, pedicels 12–20 mm long. Monocarps subglobose to ellipsoid, 1.5–1.8 by 0.7–0.95 cm, smooth, (sub)glabrous, colour unknown, stipe 6.5–16.5 mm long. Seeds 1(–2), 9–11.5 by 7–9 mm, smooth, glabrous.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706598,Forest Herbarium,All rights reserved,"Goniothalamus undulatus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 145. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08381,16,1
wfo-0000706600,general,EN,"Tree to 12 m tall. Young branches glabrous to very sparsely hairy. Leaves papyraceous to subcoriaceous, (oblong-)obovate(-elliptic), 32–48 by 7–15.5 cm, matt above, glabrous to very sparsely hairy below, (sub)glabrous above, secondary veins 24–35 pairs, variably prominent to impressed above; tertiary venation percurrent, (clearly) distinct; petioles 10–18(–35) mm long. Flowers solitary (rarely paired), on trunk or older branches, pedicels 9.5–16 mm long. Sepals 12–16 by 5–13 mm, not reflexed, venation generally distinct. Outer petals yellow or pink, 24–30(–53) by 9–18 mm, (sparsely) hairy ab- and adaxially with glabrous or (sparsely) hairy basal region facing apertures between inner petals, venation indistinct. Inner petals 12.5–16.5 by 7–8.5 mm, hairy abaxially, velutinous adaxially, colour unknown. Stamens 165–200, anther connective apex long-apiculate. Carpels 16–21, ovaries very sparsely to densely hairy; stigmas funnel-shaped, (sparsely) hairy. Fruits without persistent sepals, pedicels ca 15 mm long. Monocarps ellipsoid, 3.1–4.4 by 1.5–1.8 cm, smooth, glabrous to very sparsely hairy, colour unknown, stipe 12.5–17.5 mm long. Seeds 4–5, 11–13.5 by 13–15.5 mm, slightly rugose, sparsely hairy.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706600,Forest Herbarium,All rights reserved,"Goniothalamus uvarioides . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 147. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08382,16,1
wfo-4001303256,general,EN,"Evergreen or rarely deciduous shrubs, treelets or trees, with spiral primary branching. Indument of simple hairs. Leaves chartaceous to subcoriaceous, elliptic to obovate, base attenuate, cuneate, obtuse, or rarely (sub)cordate, symmetrical or seldom slightly asymmetrical, midrib sightly raised, flat, or sunken above, secondary veins inconspicuous to conspicuous, with hairy domatia often present at vein axils below, tertiary venation reticulate. Inflorescences axillary, sometimes from axils of fallen leaves, 1(–2)-flowered, rarely plants cauliflorous and then inflorescences > 3-flowered. Flowers hermaphroditic, petals separating early in development. Sepals 3, valvate, free or rarely basally connate, usually shorter than petals. Petals in two whorls of 3, valvate, free, whorls equal or subequal, ovate, elliptic to linguiform. Stamens generally more than 40, ± elongated wedge-shaped, anthers aseptate, anther connective apex truncate, covering tops of thecae. Carpels generally more than 10, stigmas ± globose, ellipsoid, obovoid, ellipsoid-ovoid or ellipsoid-cylindrical; ovule 1 per ovary, sub-basal. Receptacle flat to raised with flat-topped or rarely rounded apex. Fruits apocarpous, monocarps red, indehiscent, globose, ellipsoid, obovoid, or cylindrical, glabrous, smooth, stipitate or rarely (sub)sessile); pericarp thin. Seed sub-basally attached, 1 per monocarp, globose, ellipsoid, obovoid to cylindrical, smooth, glabrous, ± brown when dried, perichalazal ring plane or slightly raised, aril absent, endosperm ruminations spiniform.</br></br>A Palaeotropical genus of about 35 species segregated from Polyalthia, distributed from E Africa and Madagascar across tropical Asia and east to islands of the W Pacific; 2 species in Thailand.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-4001303256,Forest Herbarium,All rights reserved,"Huberantha  . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 148. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floragenus.html?tdcode=08383,16,1
wfo-0001342035,general,EN,"Tree to 15 m tall. Twigs appressed-tomentose. Leaves chartaceous, elliptic to obovate, 8.2–17.4 by 2–4.2 cm, base cuneate to broadly cuneate, sometimes ± rounded or ± subcordate, generally slightly asymmetrical, apex acute to caudate-acuminate, acumen up to 15 mm long, glabrous above, generally appressed-pilose (sometimes densely so) below, secondary veins 7–10 per side, rather prominent below, domatia absent. Inflorescences 1–2-flowered, pedicels 20–28 mm long, each bearing two bracts on the pedicel lower half, one near the pedicel midpoint, another smaller and placed near the pedicel base next to an articulation. Sepals free, elliptic-ovate, 11–12 mm long, apex acute. Petals ± cream-yellow, carnose; outer petals ovate, 11–12 by 8–9 mm, apex acute and often slightly recurved at anthesis; inner petals ovate, 11–12 by 7 mm, apex acute and often slightly recurved at anthesis. Stamens numerous, 1.8–2.1 mm long, anther connective apex truncate. Carpels numerous, ovaries appressed-villous, stigmas ± ellipsoid. Receptacle slightly elevated. Fruit of up to 30 monocarps borne on a pedicel up to 30 mm long. Monocarps subglobose, 0.8–0.9 by 0.6 cm, apex usually very short-apiculate, base contracted into a stipe 20–25 mm long. Seed 1, subglobose, 7–8 by ca 5 mm.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001342035,Forest Herbarium,All rights reserved,"Huberantha cerasoides . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 148. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08384,16,1
wfo-0001342041,general,EN,"Tree to 10 m tall. Twigs appressed-puberulous. Leaves subcoriaceous, elliptic, 12.3–17 by 4.1–5.5 cm, base cuneate, apex acute to acuminate, glabrous on both sides, secondary veins 10–13 per side, distinct below, hairy domatia generally present at axils of secondary veins below. Inflorescences 1-flowered, pedicels 14–22 mm long, each bearing 1–2 bracts at or near the base. Sepals free, ovate-triangular, 2.5–3 mm long, apex acute. Petals yellow, ± subcoriaceous, erect at anthesis; outer petals elliptic, 32–50 by 10–16 mm, apex obtuse; inner petals elliptic, 32–47 by 12–19 mm, apex obtuse. Stamens numerous, 1.2–1.8 mm long, anther connective apex truncate. Carpels numerous, ovaries appressed-villous, stigmas ± ellipsoid. Receptacle ± conical. Fruit of up to 38 monocarps borne on a pedicel up to 25 mm long. Monocarps ellipsoid(-cylindrical), 1–1.2 by 0.5–0.65 cm, apex usually short-apiculate, base contracted into a stipe 13–18 mm long. Seed 1, ellipsoid to ellipsoid-cylindrical, 9–11 by 4–5.5 mm.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001342041,Forest Herbarium,All rights reserved,"Huberantha jenkinsii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 149. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08385,16,1
wfo-0000372929,general,EN,"Tree to 30 m tall. Young branches densely pubescent. Leaves coriaceous, elliptic, ovate or lanceolate, 6.5–20 by 3.5–10 cm, base obtuse, rounded or slightly cordate, apex acute to short-acuminate, glossy above, sparsely pubescent below, secondary veins (7–)11–19 pairs, without domatia; petioles 4.5–10.5 mm long. Inflorescences with rachides simple, the rachis internodes elongate, > 3-flowered, densely pubescent, pedicels 10–27 mm long. Sepals ovate, 4–6.5 by 4.5–7 mm, densely pubescent abaxially. Outer petals yellow, elliptic to ovate, 14.5–25.5 by 7–11.5 mm, margin undulate with age, densely pubescent abaxially. Inner petals yellow with red stripes apically, ca 9.5 by 4.5–5 mm, sparsely pubescent abaxially, pilose towards apex adaxially. Stamens 1–1.2 mm long. Carpels 36–40, 1.2–1.5 mm long; ovules 6–8. Fruit of up to 25 monocarps on a pedicel 30–40 mm long [Gardner]. Monocarps brownish yellow when mature, globose, 1.6–2.2 by 1.6–2 cm, smooth, without longitudinal ridge, not glaucous, densely pubescent, stipe (28–)36–40 mm long, not glaucous, densely pubescent. Seeds 6–10, 10–14 by 6–8 mm.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372929,Forest Herbarium,All rights reserved,"Mitrephora vulpina . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 197. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08438,16,1
wfo-0001066527,general,EN,"Tree to 10 m tall. Young branches densely pubescent. Leaves coriaceous, oblong-lanceolate, 10.5–27 by 3.5–8 cm, base acute or obtuse, apex (short) acuminate, glossy above, sparsely pubescent below, secondary veins 10–14 pairs, without domatia; petioles 6.5–11.5 mm long. Inflorescences with rachides simple, the rachis internodes remaining short, < 3-flowered, velutinous, pedicels 12–16.5 mm long. Sepals ovate, 3–3.5 by 3–4.5 mm, densely pubescent abaxially. Outer petals white to yellow, broadly ovate, 16–22.5 by 10.5–19 mm, margin ± undulate with age, densely pubescent abaxially. Inner petals purplish, 11–19 by 6.5–12.5 mm, densely pubescent abaxially, pilose towards apex adaxially. Stamens 0.8–1 mm long. Carpels 8–10, 1.8–2 mm long; ovules 6–8. Fruit of ca 6 monocarps borne on a pedicel 10–16 mm long, densely pubescent. Monocarps pale yellowish green when mature, oblongoid, 2.4–3.8 by 1.4–2.6 cm, smooth, with a longitudinal ridge, glaucous, sparsely pubescent, stipe 9–13 mm long, glaucous, sparsely pubescent. Seeds ca 8, ca 9 by 6 mm.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001066527,Forest Herbarium,All rights reserved,"Mitrephora wangii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 197. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08439,16,1
wfo-0000372938,general,EN,"Tree to 10 m tall. Young branches densely pubescent. Leaves coriaceous, ovate to lanceolate, 11–15 by 5–6.5 cm, base obtuse or slightly cordate, apex acute to short-acuminate, matt above, sparsely pubescent below, secondary veins 11–13 pairs, without domatia; petioles 4.5–6.5 mm long. Inflorescences with rachides simple, the rachis internodes remaining short, < 3-flowered, densely pubescent, pedicels 10–15.5 mm long. Sepals broadly ovate, 7.5–10.5 by 7.5–11 mm, densely pubescent abaxially. Outer petals cream-white, ovate, 37.5–40 by 22–29.5 mm, margin not undulate with age, densely pubescent abaxially. Inner petals cream-white and purple, 28–32 by 22–24.5 mm, sparsely pubescent abaxially, sparsely pubescent towards apex adaxially. Stamens 2–2.2 mm long. Carpels ca 10, 2.4–2.6 mm long; ovules 16–18. Fruit of 8–15 monocarps borne on a pedicel ca 11 by 2.5–8 mm. Monocarps light green when mature, obovoid, 2.5–3 by 1.8–2.3 cm, smooth or slightly wrinkled, with a longitudinal groove, finely pubescent, apex rounded or truncate, sometimes slightly indented, stipe gradual, 15–30 mm long. Seeds 4–6, ovoid to obovoid, ca 10 by 6–7 mm.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372938,Forest Herbarium,All rights reserved,"Mitrephora winitii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 198. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08440,16,1
wfo-4000024668,general,EN,"Evergreen trees. Indument of simple hairs. Leaves coriaceous, elliptic-oblong to obovate, base cuneate to obtuse, symmetrical, midrib sunken above, secondary veins brochidodromous, forming a conspicuous intramarginal vein, tertiary venation percurrent. Inflorescences leaf-opposed or internodal, usually on leafless branches, 1–3-flowered. Flowers hermaphroditic, ellipsoid or ovoid in bud. Sepals 3, valvate, connate at base, shorter than petals. Petals in two whorls of 3, valvate, free, elliptic, ovate, obovate or oblong, subequal, spreading at anthesis, short-clawed at the base. Stamens numerous, anthers aseptate, anther connective apex truncate. Carpels 1–5, stigmas peltate or disc-shaped, lobed and slightly concave; ovules ca 10 per ovary, lateral, biseriate. Receptacle concave beneath the carpels. Fruits apocarpous, monocarps indehiscent, cylindrical, broadly ellipsoid, or globose, minutely pubescent, verrucose, sessile; pericarp thick, leathery, stony, or fleshy. Seeds attached laterally in 2 rows, ca 10 per monocarp, oblong, compressed, wrinkled, glabrous, dark brown, perichalazal ring raised into a distinct rib, aril absent, endosperm ruminations spiniform.</br></br>Four species, occurring in Peninsular Malaysia, Singapore, Sumatra, and Borneo; 1 species in Thailand.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-4000024668,Forest Herbarium,All rights reserved,"Monocarpia  . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 198. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floragenus.html?tdcode=08441,16,1
wfo-0001332437,general,EN,"Tree 15–30 m tall, crown conical with dense branching; bark blackish brown, smooth or shallowly cracked. Twigs pubescent to glabrescent. Leaves coriaceous, elliptic-oblong to obovate, 12–25 by 4–10 cm, base cuneate to obtuse, apex attenuate to acuminate, secondary veins 10–15 pairs, prominent below, tertiary venation percurrent; petioles ca 6 mm long. Inflorescences 1–3-flowered, pedicels ca 10 mm long. Sepals 1/2-connate, often spreading to slightly reflexed, ovate, ca 10 mm long, apex acute, puberulous on both surfaces. Petals greenish yellow, turning golden yellow to orange with age, erect to spreading, elliptic to obovate, sparsely pubescent on both surfaces except the base, which is densely pubescent outside and nearly glabrous inside; outer petals 40–60 by 20–40 mm; inner petals 38–58 by 18–38 mm. Stamens oblong, 1–2 mm long. Carpels 3–5, commonly 3, oblongoid-ellipsoid, appressed-pubescent. Fruit of up to 3 (–5) monocarps borne on a stout woody pedicel ca 10 mm long. Monocarps rusty brown, broadly ellipsoid to globose, 4–8 by 3–6 cm, verrucose, covered with velvety rusty brown hairs; pericarp ca 5 mm thick. Seeds ca 10 per monocarp, in 2 rows, oblong, compressed, 30–40 by 10–20 mm, dark brown, rough.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001332437,Forest Herbarium,All rights reserved,"Monocarpia maingayi . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 199. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08442,16,1
wfo-4000024720,general,EN,"Evergreen or sometimes deciduous trees, with spiral primary branching. Indument of simple hairs. Leaves thinly chartaceous to coriaceous, pellucid dots present, oblong to elliptic, lanceolate, or oblanceolate, symmetrical at base, midrib slightly raised, plane, or sunken above, secondary veins more or less parallel, eucamptodromous or rarely brochidodromous, tertiary venation weakly to strongly percurrent or rarely reticulate. Inflorescences axillary or rarely supra-axillary, 1–many-flowered plants sometimes cauliflorous. Flowers hermaphroditic, ovoid to subglobose in bud. Sepals 3, valvate or imbricate, free, shorter than petals. Petals in two whorls of 3, valvate, free (in Thai species), linear, oblong, elliptic, lanceolate or ovate, erect or spreading, bases of inner petals in several species incurved over the stamens and sometimes with a short claw. Stamens numerous, anthers aseptate, anther connective apex truncate or slightly convex. Carpels 4–numerous, stigmas subglobose, obovoid, clavate or oblongoid, lower to higher than the anther connective apices; ovule 1, basal. Receptacle cushion-shaped, conical or convex, with a truncate or shallowly concave apex. Fruits apocarpous, monocarps indehiscent, fusiform, asymmetrically ellipsoid, ellipsoid, subglobose, sub-ovoid or oblongoid, glabrous, sparsely hairy, or tomentose, glaucous in some species, smooth or rugose, stipitate or rarely sessile; pericarp thin to thick, membranous or leathery when dried. Seed attached basally, 1 per monocarp, oblongoid, or ellipsoid, smooth, glabrous, brown and often shiny, perichalazal ring deeply sunken, aril absent, endosperm ruminations lamellate.</br></br>Comprising about 70 species, the genus is distributed across tropical and subtropical Asia to N Australia; 21 are recorded for Thailand. Two species groups occur, one with thin petals spreading at anthesis and red to purple monocarps, and the other, which includes the former genus Enicosanthum, with thick erect petals and green to yellow monocarps; the adnate bract on the pedicel is shared by both groups.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-4000024720,Forest Herbarium,All rights reserved,"Monoon  . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 200. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floragenus.html?tdcode=08443,16,1
