WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000642366,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore, Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000642366,Forest Herbarium,All rights reserved,"Desmos dunalii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 84. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08318,16,1
wfo-0000642388,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000642388,Forest Herbarium,All rights reserved,"Desmos macrocarpus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 85. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08319,16,1
wfo-0000642393,distribution,EN,"Thailand, Tha Andaman Islands, Myanmar (type), Peninsular Malaysia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000642393,Forest Herbarium,All rights reserved,"Desmos pedunculosus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 86. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08320,16,1
wfo-0000652197,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000652197,Forest Herbarium,All rights reserved,"Disepalum pulchrum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 87. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08322,16,1
wfo-0000656602,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore, Sumatra.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000656602,Forest Herbarium,All rights reserved,"Drepananthus pruniferus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 91. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08324,16,1
wfo-1200031830,distribution,EN,"Thailand, Endemic. Not reported for Myanmar by Kress et al. (Contr. U. S. Natl. Herb. 45: 1–590, 2003), or for China by Li and Gilbert (2011), but based on its distribution in Thailand it is likely to be present in China, Myanmar, and Laos.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1200031830,Forest Herbarium,All rights reserved,"Fissistigma affine . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 93. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08326,16,1
wfo-0000691132,distribution,EN,"Thailand, Laos (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000691132,Forest Herbarium,All rights reserved,"Fissistigma chrysosericeum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 94. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08327,16,1
wfo-0000691143,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore, Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000691143,Forest Herbarium,All rights reserved,"Fissistigma fulgens . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 94. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08328,16,1
wfo-0000691145,distribution,EN,"Thailand, China (type from Hong Kong), Laos, Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000691145,Forest Herbarium,All rights reserved,"Fissistigma glaucescens . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 95. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08329,16,1
wfo-0000691154,distribution,EN,"Thailand, Peninsular Malaysia (type), Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000691154,Forest Herbarium,All rights reserved,"Fissistigma kingii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 95. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08330,16,1
wfo-0000691161,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000691161,Forest Herbarium,All rights reserved,"Fissistigma lanuginosum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 96. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08331,16,1
wfo-0000691177,distribution,EN,"Thailand, Myanmar (type), China (Yunnan).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000691177,Forest Herbarium,All rights reserved,"Fissistigma minuticalyx . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 97. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08332,16,1
wfo-0000691178,distribution,EN,"Thailand, Myanmar, China (Yunnan).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000691178,Forest Herbarium,All rights reserved,"Fissistigma oblongum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 99. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08333,16,1
wfo-0000691184,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000691184,Forest Herbarium,All rights reserved,"Fissistigma ovoideum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 99. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08334,16,1
wfo-0000691197,distribution,EN,"Thailand, Bangladesh, Myanmar (type), Peninsular Malaysia, Sumatra, Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000691197,Forest Herbarium,All rights reserved,"Fissistigma rubiginosum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 100. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08335,16,1
wfo-0000691202,distribution,EN,"Thailand, Myanmar (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000691202,Forest Herbarium,All rights reserved,"Fissistigma scandens . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 102. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08336,16,1
wfo-0000691212,distribution,EN,"Thailand, Myanmar, Laos, Cambodia, Vietnam (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000691212,Forest Herbarium,All rights reserved,"Fissistigma thorelii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 103. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08337,16,1
wfo-0000692485,distribution,EN,"Thailand, Peninsular Malaysia (type), Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000692485,Forest Herbarium,All rights reserved,"Friesodielsia affinis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 105. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08339,16,1
wfo-1000027132,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000027132,Forest Herbarium,All rights reserved,"Friesodielsia brevistipitata . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 106. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08340,16,1
wfo-0000692496,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000692496,Forest Herbarium,All rights reserved,"Friesodielsia calycina . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 108. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08341,16,1
wfo-0000692499,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000692499,Forest Herbarium,All rights reserved,"Friesodielsia desmoides . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 109. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08342,16,1
wfo-0000692502,distribution,EN,"Thailand, Laos, Cambodia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000692502,Forest Herbarium,All rights reserved,"Friesodielsia discolor . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 110. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08343,16,1
wfo-0000692506,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000692506,Forest Herbarium,All rights reserved,"Friesodielsia filipes . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 110. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08344,16,1
wfo-1000027133,distribution,EN,"Thailand, Peninsular Malaysia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000027133,Forest Herbarium,All rights reserved,"Friesodielsia glabra . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 111. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08345,16,1
wfo-0000692508,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore, Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000692508,Forest Herbarium,All rights reserved,"Friesodielsia glauca . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 112. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08346,16,1
wfo-1000027134,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000027134,Forest Herbarium,All rights reserved,"Friesodielsia khaoluangensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 112. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08347,16,1
wfo-0000692518,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000692518,Forest Herbarium,All rights reserved,"Friesodielsia kingii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 113. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08348,16,1
wfo-0000692523,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000692523,Forest Herbarium,All rights reserved,"Friesodielsia latifolia . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 114. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08349,16,1
wfo-1000027135,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000027135,Forest Herbarium,All rights reserved,"Friesodielsia longipetala . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 115. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08350,16,1
wfo-1000027136,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000027136,Forest Herbarium,All rights reserved,"Friesodielsia macrosepala . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 115. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08351,16,1
wfo-1000027137,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000027137,Forest Herbarium,All rights reserved,"Friesodielsia phanganensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 116. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08352,16,1
wfo-1000027138,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000027138,Forest Herbarium,All rights reserved,"Friesodielsia songkhlaensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 117. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08353,16,1
wfo-0000692546,distribution,EN,"Thailand, Myanmar (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000692546,Forest Herbarium,All rights reserved,"Friesodielsia unonifolia . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 118. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08354,16,1
wfo-0000509346,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000509346,Forest Herbarium,All rights reserved,"Goniothalamus aurantiacus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 122. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08356,16,1
wfo-0000706443,distribution,EN,"Thailand, China, Laos.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706443,Forest Herbarium,All rights reserved,"Goniothalamus calvicarpus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 122. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08357,16,1
wfo-0000706452,distribution,EN,"Thailand, China (Yunnan – type), Laos.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706452,Forest Herbarium,All rights reserved,"Goniothalamus cheliensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 124. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08358,16,1
wfo-0000706472,distribution,EN,"Thailand, Vietnam (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706472,Forest Herbarium,All rights reserved,"Goniothalamus elegans . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 125. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08359,16,1
wfo-0000706478,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706478,Forest Herbarium,All rights reserved,"Goniothalamus expansus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 125. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08360,16,1
wfo-0000706485,distribution,EN,"Thailand, Peninsular Malaysia (type), Sumatra.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706485,Forest Herbarium,All rights reserved,"Goniothalamus giganteus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 126. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08361,16,1
wfo-0000706491,distribution,EN,"Thailand, Myanmar (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706491,Forest Herbarium,All rights reserved,"Goniothalamus griffithii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 128. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08362,16,1
wfo-0000706507,distribution,EN,"Thailand, Laos (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706507,Forest Herbarium,All rights reserved,"Goniothalamus laoticus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 128. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08363,16,1
wfo-0000706510,distribution,EN,"Thailand, Myanmar (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706510,Forest Herbarium,All rights reserved,"Goniothalamus latestigma . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 129. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08364,16,1
wfo-0000706521,distribution,EN,"Thailand, Peninsular Malaysia, Singapore, Sumatra, Borneo, Java (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706521,Forest Herbarium,All rights reserved,"Goniothalamus macrophyllus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 130. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08365,16,1
wfo-0000509348,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000509348,Forest Herbarium,All rights reserved,"Goniothalamus maewongensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 131. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08366,16,1
wfo-0000706527,distribution,EN,"Thailand, Nicobar Islands, Peninsular Malaysia (type), Singapore, Sumatra, Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706527,Forest Herbarium,All rights reserved,"Goniothalamus malayanus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 131. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08367,16,1
wfo-0000706554,distribution,EN,"Thailand, Cambodia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706554,Forest Herbarium,All rights reserved,"Goniothalamus repevensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 133. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08368,16,1
wfo-0000706558,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore, Sumatra.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706558,Forest Herbarium,All rights reserved,"Goniothalamus ridleyi . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 133. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08369,16,1
wfo-0000509349,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000509349,Forest Herbarium,All rights reserved,"Goniothalamus rongklanus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 135. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08370,16,1
wfo-1000065420,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000065420,Forest Herbarium,All rights reserved,"Goniothalamus roseipetalus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 137. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08371,16,1
wfo-0000706561,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706561,Forest Herbarium,All rights reserved,"Goniothalamus rotundisepalus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 137. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08372,16,1
wfo-0000706566,distribution,EN,"Thailand, Myanmar (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706566,Forest Herbarium,All rights reserved,"Goniothalamus sawtehii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 139. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08373,16,1
wfo-0000706567,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706567,Forest Herbarium,All rights reserved,"Goniothalamus scortechinii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 141. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08374,16,1
wfo-1000065421,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000065421,Forest Herbarium,All rights reserved,"Goniothalamus sukhirinensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 141. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08375,16,1
wfo-0000706581,distribution,EN,"Thailand, Cambodia (type), Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706581,Forest Herbarium,All rights reserved,"Goniothalamus tamirensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 142. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08376,16,1
wfo-0000706584,distribution,EN,"Thailand, Peninsular Malaysia, Singapore, Sumatra (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706584,Forest Herbarium,All rights reserved,"Goniothalamus tapis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 143. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08377,16,1
wfo-0000706586,distribution,EN,"Thailand, Myanmar (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706586,Forest Herbarium,All rights reserved,"Goniothalamus tavoyensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 143. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08378,16,1
wfo-0000706588,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706588,Forest Herbarium,All rights reserved,"Goniothalamus tenuifolius . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 144. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08379,16,1
wfo-0000706593,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706593,Forest Herbarium,All rights reserved,"Goniothalamus tortilipetalus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 145. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08380,16,1
wfo-0000706598,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706598,Forest Herbarium,All rights reserved,"Goniothalamus undulatus . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 145. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08381,16,1
wfo-0000706600,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000706600,Forest Herbarium,All rights reserved,"Goniothalamus uvarioides . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 147. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08382,16,1
wfo-0001342035,distribution,EN,"Thailand, India (type), Sri Lanka, Bangladesh, Myanmar, China, Laos, Cambodia, Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001342035,Forest Herbarium,All rights reserved,"Huberantha cerasoides . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 148. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08384,16,1
wfo-0001342041,distribution,EN,"Thailand, Bangladesh, India (type), Myanmar, Vietnam, Peninsular Malaysia, Singapore, Borneo, the Philippines.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001342041,Forest Herbarium,All rights reserved,"Huberantha jenkinsii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 149. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08385,16,1
wfo-0000372929,distribution,EN,"Thailand, Myanmar (type), Peninsular Malaysia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372929,Forest Herbarium,All rights reserved,"Mitrephora vulpina . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 197. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08438,16,1
wfo-0001066527,distribution,EN,"Thailand, China (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001066527,Forest Herbarium,All rights reserved,"Mitrephora wangii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 197. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08439,16,1
wfo-0000372938,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372938,Forest Herbarium,All rights reserved,"Mitrephora winitii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 198. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08440,16,1
wfo-0001332437,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore, Sumatra.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001332437,Forest Herbarium,All rights reserved,"Monocarpia maingayi . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 199. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08442,16,1
