WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000533464,use,EN,Grown as an ornamental plant.,D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000533464,Forest Herbarium,All rights reserved,"Anaxagorea luzonensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 30. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08261,16,1
wfo-0000583376,use,EN,Wood is used in woodworking to make boxes and tool handles. Roots and wood are used in traditional medicine to treat fever.,D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000583376,Forest Herbarium,All rights reserved,"Cananga brandisiana . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 57. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08290,16,1
wfo-0000372999,use,EN,Wood is used for construction.,D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372999,Forest Herbarium,All rights reserved,"Monoon lateriflorum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 208. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08453,16,1
wfo-1000029028,use,EN,"<i>Sphaerocoryne lefevrei</i> is popular as an ornamental and is often cultivated outside its native region. A cultivar with red-tinted flowers appears in the horticultural trade in Thailand. The flowers of <i>S. lefevrei</i> are a familiar symbol, represented in cookies, earrings and other decorations. The fruits are eaten in Thailand, Cambodia, and Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000029028,Forest Herbarium,All rights reserved,"Sphaerocoryne lefevrei . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 284. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08529,16,1
