WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000158394,Along margins of evergreen primary or secondary forest; from sea level to 1000 m alt. Flowering and fruiting year-round.,ecology,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158394,7,3,"Dissochaeta affinis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 421. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02603
wfo-0000159376,Along margins of evergreen forest at 800 m altitude.,ecology,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159376,7,3,"Dissochaeta annulata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 422. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02604
wfo-0000158395,In evergreen forest at 650 m alt.,ecology,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158395,7,3,"Dissochaeta conica. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 423. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02605
wfo-0001280828,"Along margins of evergreen forest, beside rivers, and along roadsides; 20–1000 m alt (up to 1600 m outside Thailand).",ecology,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001280828,7,3,"Dissochaeta divaricata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 423. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02606
wfo-0000158396,Along margins of primary or old secondary forest at low altitudes.,ecology,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158396,7,3,"Dissochaeta echinulata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 425. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02607
wfo-0000159399,In low trees of evergreen forest at 750 m alt.,ecology,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159399,7,3,"Dissochaeta fallax. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 426. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02608
wfo-0000159403,Along disturbed margins of evergreen forest at 100–900 m altitude.,ecology,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159403,7,3,"Dissochaeta gracilis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 426. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02609
wfo-0000159408,In secondary forest at 500–1000 m elevation.,ecology,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159408,7,3,"Dissochaeta intermedia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 427. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02610
wfo-0000159421,"In evergreen forest or in disturbed places, such as forest margins and gaps: low altitudes up to 600 m.",ecology,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159421,7,3,"Dissochaeta monticola. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 428. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02611
wfo-0000159433,Forest margins and gaps at low altitudes.,ecology,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159433,7,3,"Dissochaeta reformata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 428. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02612
wfo-0000158397,"In open areas in limestone zones, also in disturbed evergreen forest at low altitudes.",ecology,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158397,7,3,"Dissochaeta stipularis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 431. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02613
wfo-0000158398,In primary and secondary forest at low altitudes.,ecology,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158398,7,3,"Dissochaeta viminalis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 433. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02614
wfo-0000652410,By streams in evergreen forests; altitude 600–700 m. Flowering and fruiting December–March. Usually with horn-shaped insect-galls.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000652410,7,3,"Distylium annamicum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 403. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02586
wfo-0000652423,"By streams in evergreen forest; altitude 600–1300 m. Flowering and fruiting January–April, fruits always mature in April. Usually bearing egg-shaped insect-galls.",ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000652423,7,3,"Distylium indicum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 403. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02587
wfo-0000770776,"Shallow, sheltered sea coasts from low tide mark to depths of 4 meters. Flowering only occurs in areas where the plants are periodically exposed during spring.",ecology,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000770776,7,3,"Enhalus acoroides. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 369. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02538
wfo-0000670258,Growing in leaf litter under dense shade within primary and secondary forests 50–600 m.,ecology,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000670258,7,3,"Epirixanthes elongata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 499. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02684
wfo-0000675732,Common in mixed deciduous forest; 300–1200 m altitude. Flowering during February to May; fruiting from June to December.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000675732,7,3,"Eriolaena candollei. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 555. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02738
wfo-0000691032,Scattered in deciduous forest; altitude 300–1400 m. Flowering and fruiting during March–June; leafless at flowering time.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000691032,7,3,"Firmiana colorata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 557. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02740
wfo-0000691039,Scattered on rocky limestone ridges; altitude 900–1800 m. Flowering and fruiting during January–March.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000691039,7,3,"Firmiana kerrii. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 559. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02741
wfo-0000691049,Scattered in deciduous forest; altitude 100–200 m. Flowering & fruiting during January–March; leafless in flowering stage.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000691049,7,3,"Firmiana pallens. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 559. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02742
wfo-0000769316,"In shallow waters of marine habitats, often on sand flats, mud banks, sandy pools of coral reefs, or small creek in mangrove swamps.",ecology,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769316,7,3,"Halodule uninervis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 363. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02528
wfo-0000769324,"In marine habitats from near low tide to depths of 85 meters. At depths greater than 50 meters, the species has been observed only in very clear water.",ecology,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769324,7,3,"Halophila decipiens. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 371. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02540
wfo-0000769338,All types of substrates to depths of 12 meters.,ecology,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769338,7,3,"Halophila ovalis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 371. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02541
wfo-0000769341,In sheltered localities on sandy or muddy substrates to depths of about 2 meters.,ecology,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769341,7,3,"Halophila ovata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 371. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02542
wfo-0000718077,Common in deciduous and dry dipterocarp forest; altitudes 30–1000 m. Flowering and fruiting all year round.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718077,7,3,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744
wfo-0000718099,Common in dry evergreen and moist upper mixed deciduous forest; altitudes 50–1300 m. Flowering and fruiting during June–December.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718099,7,3,"Helicteres elongata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02745
wfo-0000718111,Common in deciduous and dry evergreen forest; altitudes 50–1000 m. Flowering and fruiting all year round.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718111,7,3,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746
wfo-0000718114,Scattered in mixed deciduous forest; altitude 100–400 m. Flowering and fruiting at the same time all year round.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718114,7,3,"Helicteres isora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02747
wfo-0000718117,Scattered in mixed deciduous forest; altitude 30–200 m. Flowering and fruiting during July–December.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718117,7,3,"Helicteres lanata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02748
wfo-0000718119,Rather common in the savanna and open forest; altitude under 50 m. Flowering and fruiting during February–November.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718119,7,3,"Helicteres lanceolata gagnepainiana. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 571. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02750
wfo-0000718157,Scattered along the edge of dry evergreen forest; altitudes 30–350 m. Flowering and fruiting at the same time from July to March.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000718157,7,3,"Helicteres viscida. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 573. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02752
wfo-0000720309,Scattered in landward fringe of mangrove; altitude up to 10 m. Flowering September–October; fruiting October–December.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720309,7,3,"Heritiera formes. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 575. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02754
wfo-0000720313,Scattered in evergreen forest; altitude up to 100 m. Flowering January–April; fruiting February–May.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720313,7,3,"Heritiera javanica. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 576. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02755
wfo-0000720317,Common in landward fringe of mangrove; altitude up to 10 m. Flowering April–November; fruiting May–December.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720317,7,3,"Heritiera littoralis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 578. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02756
wfo-0000720320,Scattered in hill evergreen forest; altitude 1000–1600 m. Flowering and fruiting during November to January; defoliating in bud.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720320,7,3,"Heritiera macrophylla. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 578. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02757
wfo-0000720328,"Near streams in evergreen forest, on rocky ground; altitude 100–600 m. Flowering September–November; fruiting November–January.",ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720328,7,3,"Heritiera parvifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 581. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02758
wfo-0000720335,"In evergreen forest, on well drained soil; altitude 800–1000 m. Flowering and fruiting between December–April.",ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720335,7,3,"Heritiera simplicifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 581. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02759
wfo-0000720338,Scattered in evergreen forest; altitude 50–800 m. Fruiting between May–June.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000720338,7,3,"Heritiera sumatrana. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 584. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02760
wfo-0000769366,"Fresh or brackish waters of lakes, streams, rivers, bayous, rice fields, and swamp; up to 2000 m.",ecology,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769366,7,3,"Hydrilla verticillata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 373. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02544
wfo-0000769380,"Ponds, lakes and streams of lowlands and up to 1200 m.",ecology,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769380,7,3,"Hydrocharis dubia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 373. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02546
wfo-0000357456,Cultivated as an ornamental and often spontaneous in open spaces near streams. Flowering and fruiting during February–April.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000357456,7,3,"Kleinhovia hospita. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 586. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02762
wfo-0000222912,"Rather eutrophic, still water.",ecology,EN,E. Landolt,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000222912,7,3,"Landoltia punctata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 395. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02573
wfo-0000224404,"Mesotrophic to eutrophic, still water.",ecology,EN,E. Landolt,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000224404,7,3,"Lemna aequinoctialis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 396. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02575
wfo-0000224468,"Oligo-to mesotrophic, still water shaded by <i>Melaleuca</i> trees.",ecology,EN,E. Landolt,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000224468,7,3,"Lemna tenera. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 396. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02576
wfo-0000444793,Common in tropical rain forest; altitudes 100–1000 m. Flowering and fruiting all year around.,ecology,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000444793,7,3,"Leptonychia caudata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 588. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02764
