WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000773026,"Monoclinous herbs; stems 10–20 cm or more long. Leaves alternate, 15–50 cm by 0.4–4 mm, minutely serrulate, apex attenuate to rounded. Inflorescence sessile or with peduncles to 11 mm long; spathe tubular. Flowers solitary or rarely 2, emergent and chasmogamous or submersed and cleistogamous; stamens 3. Fruits terete, 1–2 cm long. Seeds fusiform, without ridges, without basal or apical tails, 1.5–2 mm long.",general,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000773026,7,3,"Blyxa japonica japonica. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 368. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02534
wfo-0000770622,"Dioecious herbs; stems 2–3 cm long. Leaves basal, 2.5–70 by 0.2–0.5 cm, entire, apex obtuse, boat-shaped. Inflorescence sessile or with peduncles to 50 long; spathe flattened. Staminate flowers to 20 per spathe, projected to water surface; stamens 9; carpellate flowers solitary or 2 per spathe. Fruit terete, 5–9 cm long. Seeds fusiform, with 4–5 ridges, without basal or apical tails, 3–3.5 mm long, ridges serrate to smooth.",general,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000770622,7,3,"Blyxa quadricostata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 368. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02536
wfo-0000762564,"Herbs to 60 cm tall. Leaf blades obovate to oblong-lanceolate, 2.5–10 by 0.2–2 cm, with 3–6 veins, apex obtuse to acute and tipped by a hard, blunt mucro, which has a hydathode on its underside, base acute; petioles 5–14 by 0.1–0.2 cm, base with a sheath to 6 cm long. Inflorescence terminal, scapose and umbellate with 3–11 flowers; peduncles generally longer than petioles, 5–40 by to 0.6 cm; bracts triangular lanceolate, 0.25–1.25 by 0.1–0.50 cm, apex acute to round; pedicels 5–15 by 5–10 mm. Flowers ca 2 cm wide, sepals 4.0–6.0 by 2.0–3.5 mm, petals 0.75–1.0 by 0.5–1.0 cm, stamens 8–9, in 3 series, anthers 0.75–1.5 by 0.25–0.50 mm, filaments 2.0–3.0 mm long, carpels 2.5–5.0 cm long. Fruits 8–13 by 1–3 mm; fruiting aggregate 5–10 by 3–7 mm. Seeds to 0.5 mm long.",general,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000762564,7,3,"Butomopsis latifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 384. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02560
wfo-0001269413,"Climber or scandent shrub with 6 small longitudinal ridges, sparsely hairy when young. Leaves cordate, 10–18 x 5–15 cm, chartaceous, tri-lobed, each lobe with cuspidate apex, base cordate, margin dentate or doubly serrate; 5–7 main nerves from leaf base, the middle one swollen or glandular near base, secondary nerves 5–8 pairs, ascending, scalariform veins distinct on lower surface. Petiole 4–13 cm long, glabrescent, wrinkled or flat at base when dry. Inflorescences a bundle of compound, lax umbels, axillary, up to 15 cm long, stellate hairy. Flowers pale to reddish. Calyx cup-shaped, with narrow triangular to lanceolate segments, hairy on both surfaces. Petals free, spreading, 4–5 x 1.5 mm, glabrous except along median line of inner side. Stamens and staminodes united at base by a cup-like membrane. Ovary ovoid with 5 longitudinal grooves, 0.5–1 mm diameter, gland-dotted; style subulate, ± 0.5 mm long, glabrous. Fruit globose, dehiscent, 2.5–3 cm diam. (including spiny tubercles), glabrous; spiny tubercles pointed or hooked at apex; fruit stalk 1–3 cm long, glabrescent. Seeds black, ellipsoid with 3 longitudinal grooves.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001269413,7,3,"Byttneria andamanensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02730
wfo-0000577123,"Woody climber or scandent shrub with 6 slightly raised longitudinal ridges, sparsely stellate hairy when young. Leaves cordate, 6–18 x 4–14 cm, chartaceous to sub-coriaceous, apex cuspidate, base cordate, margin entire, 5 main nerves from leaf base, the middle one swollen or glandular near base, secondary nerves 5–8 pairs, ascending, scalariform veins distinct on lower surface. Petiole 4–17 cm long, glabrescent, wrinkled or flattened at base when dry. Inflorescence a bundle of compound umbels, axillary, lax, up to 10 cm long, stellate hairy. Flowers greenish. Calyx free spreading, lanceolate or narrowly triangular, hairy on both surfaces. Petals free, 4–5 x 1.5 mm, glabrous except along the dorsal inner surfaces. Stamens 5 short, with plicate filaments and 5 longer staminodes united at base by a cup-like membrane. Ovary ovoid with 5 longitudinal grooves, 0.5–1 mm diam, gland-dotted; style subulate, ± 0.5 mm long, glabrous. Fruits globose, dehiscent, 3–5 cm diam. (including spiny tubercles), sparsely stellate hairy; spiny tubercles pointed; fruit stalks 0.5–3 cm long, glabrescent. Seeds black, ellipsoid with 3 longitudinal grooves.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000577123,7,3,"Byttneria aspera. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02731
wfo-0000577179,"Climber or scandent shrub, bark smooth, sparsely stellate hairy. Leaves ovate oblong, 12–18 x 5–7.5 cm, chartaceous, apex acuminate, base obtuse or truncate, margin entire or undulate, 3–5 main nerves from leaf base, the middle one swollen or glandular near base; secondary nerves 6–8 pairs, curved and anastomosing, scalariform veins distinct on lower surface. Petiole 2–10 cm long, glabrescent, wrinkled or flattened at base when dry. Inflorescence a bundle of compound umbels, axillary, lax, up to 5 cm long, stellate hairy. Flowers white. Calyx cup-shaped, with narrow triangular to lanceolate segments, hairy on both surfaces. Petals free, spreading, 2–3 x 1 mm, glabrous except along the dorsal inner surfaces. Stamens and staminodes united at base by a cup-like membrane. Ovary ovoid with 5 longitudinal grooves, 0.5–1 mm diam., gland-dotted; style subulate, 0.5 mm long, glabrous. Fruits globose, dehiscent, 2.5 cm, diam. (including spiny tubercles), sparsely hairy; spiny tubercles awl-shaped; fruit stalks 1–3 cm long, glabrescent Seeds black, ellipsoid with 3 longitudinal grooves.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000577179,7,3,"Byttneria echinata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 548. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02732
wfo-0000577299,"Woody climber or scandent shrub, stem pilose on all parts with 6 slightly raised longitudinal ridges. Leaves cordate to palmate, 7–16 x 4.5–13 cm, chartaceous to sub coriaceous, tri-to seven-lobed, the middle one cuspidate, the other either cuspidate or obtuse, base cordate, margin serrulate; 5–7 main nerves from leaf-base, the middle one swollen or glandular near base, secondary nerves 5–7 pairs, ascending, scalariform vein distinct on lower surface. Petiole 2–15 cm long, pilose, wrinkled or flattened at base when dry. Inflorescences a bundle of compound umbels, axillary, lax, up to 20 cm long, stellate hairy. Flowers pale yellow. Calyx cup-shaped, with narrow triangular segments, hairy on both surfaces. Petals free, spreading, 4–5 x 1–2 mm; sparsely hairy externally, ± glabrous internally. Stamens and staminodes united at base by a cup-like membrane. Ovary ovoid with 5 longitudinal grooves, 0.5–1 mm diam., gland-dotted; style subulate, ± 0.5 mm long, glabrous. Fruits globose, 2–2.5 cm diam. (including spiny tubercles), with black hairy spiny tubercles pointed or hooked at apex; fruit stalk 1–2 cm long, sparsely hairy. Seeds black, ellipsoid, with 3 longitudinal grooves.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000577299,7,3,"Byttneria pilosa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 550. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02733
wfo-0000762632,"Herbs to 85 cm tall. Leaves deep green, floating; blades narrowly elliptic, ca 12 by 4 cm, pellucid punctate, veins 9–17, the apex round, base cordate to near sagittate; petioles to 70 cm, prominently septate. Inflorescences emergent, paniculate; peduncles mostly longer than petioles, to 75 cm long. Flowers ca 1.5 cm wide; sepals reflexed, 1.5–4 by 1–2.5 mm; petals ca 2–6 by 3.5–4 mm; stamens 6; filaments white to pale yellow, 0.5–2 mm; anthers bright yellow, ca 1 by 0.5 mm; carpels 5–15, obovate. Fruit with 5 long ribs on each face; ribs, at least some, provided with blunt, more or less conspicuous warts.",general,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000762632,7,3,"Caldesia oligococca. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 354. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02514
wfo-0000762635,"Herbs to 80 cm tall. Leaves deep green, floating or emergent; blades broadly elliptic to suborbicular, 2.5–12 by 4–17 cm, without pellucid markings, the veins 13–17, the apex round, the base cordate; petioles 22.5–50 cm, prominently septate. Inflorescences emergent, paniculate; peduncles mostly longer than petioles, to 75 cm long. Flowers ca 1.5 cm wide; sepals erect, 3.5–4.5 by 2–2.5 mm; petals ca 5 by 3.5–4 mm; stamens 6; filaments white to pale yellow, 2–2.5 mm; anthers bright yellow, ca 1 by 0.5 mm; carpels 5–15, obovate. . Achenes with 3–5 longitudinal smooth ribs on each face. Seeds pale brown, ca 2 by 1 mm.",general,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000762635,7,3,"Caldesia parnassifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 354. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02515
wfo-0001080580,"Shrub, 1–1.5 m tall, branchlets hirsute with spreading glandular hairs. Leaves ovate to broadly ovate, 5–15 x 5–8 cm, base subcordate or rounded, apex acute to shortly acuminate, margin serrulate, lamina with 2 pairs of lateral primary veins, on both sides loosely covered with simple hairs, petioles to 3 cm long. Inflorescences axillary and usually few-flowered with 3–5(–15) flowers. Hypanthium campanulate, about 5 mm long and glandular-hirsute. Petals ovate, 8–11 mm long, white. Stamens 10, white, anthers 4–5 mm long, connective with a minute dorsal spur. Berries 5–7 mm in diam., dark blue.",general,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001080580,7,3,"Clidemia hirta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 419. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02601
wfo-0000617045,"Small tree, up to 10 m high, glabrescent. Leaves alternate, pale and soft hairy on lower surface, ovate, 8–20 x 4–11 cm, chartaceous to subcoriaceous, apex acuminate or caudate, base cordate, semi-oblique to auriculate; 3-basal nerves, secondary nerves 6–8 pairs, arched and anastomosing, scalariform veins distinct on lower surface. Petiole 0.5–1 cm, softly hairy. Inflorescence of bifurcate cymes, axillary or terminal, lax, up to 10 cm long, softly hairy. Flowers white. Calyx ovate, free, hairy on both surfaces. Petals free, spreading, linear, glabrous on the inner side and sparsely hairy externally. Stamens and staminodes fused together. Ovary rounded with 5 longitudinal grooves ca 1 mm diam, glabrous; style 5, glabrous. Fruit rounded, 2–3 cm diam. (including bristly hairs); fruit stalk ± 1 cm long with soft hairy. Seeds rounded, with a sharp angle at apex.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000617045,7,3,"Commersonia bartramia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 550. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02735
wfo-0000933411,"Buttressed tree up to 40 m, young branches with prominent leaf scars. Stipules boat-shaped, triangular to ovate, 2–3 mm. Leaves glabrous, lanceolate to obovate, 5–15 by 2–6 cm, entire, base rounded to cuneate, apex acuminate with rounded tip. Petiole sulcate, 5–15 mm. Inflorescence a densly flowered panicle, terminal and in the upper leaf axils, 5–10 cm long; axis hairy. Bracts early caducous, boat-shaped, narrowly triangular, 2–4 mm. Pedicel articulate, swollen in fruit. Sepals densely appressedly hairy, light brown, boat-shaped, obovate, 1–3 by 2–4 mm; petals densely hairy outside, narrowly elliptic, 7–12 by 2–3 mm, at anthesis recurved and more or less twisted; stamens 5 short with filamens ca 4 mm, 5 long with filaments ca 7 mm. Ovary ovoid, 2–3 mm; style 4–5 mm. Fruit an ellipsoid, 1-locular, 1-seeded capsule, appressed hairy, 15–25 by 2–3 mm. Seed partly covered by a reddish arillus.",general,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000933411,7,3,"Ctenolophon parvifolius. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 391. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02570
wfo-0000158394,"Scrambling shrub or woody climber, branchlets covered with persistent, brown or dark red-brown stellate hairs, nodes with undulate interpetiolar ridges. Leaves elliptic, 9–16 x 4–9 cm, base rounded to cordate, apex acuminate, tip ca 5 mm long, lamina with 2–3 pairs of lateral primary veins, young leaves covered with a stellate tomentum on both surfaces, mature mostly glabrous, petioles 0.8–1 cm long, covered with stellate hairs. Inflorescence axillary with three flowers, 5–6 cm long, bracts 12–15 mm long, lanceolate or subulate. Hypanthium tubular to urceolate, 8–15 mm long, densely covered with a brown or red-brown stellate indumentum and sometimes sparsely pustulate; calyx lobes obovate to triangular, 7–15 mm long, on the inside with a prominent vertical midridge. Petals suborbicular, about 25 mm long, pinkish-white. Stamens 8, dimorphic, episepalous (outer) ones with L-shaped anthers, about 12 mm long, connective prolongation below the anthers ca 8 mm long, basally enlarged into a membranaceous ring bearing numerous up to 4 mm long filiform appendages, epipetalous (inner) stamens with S-shaped anthers, about 15 mm long, connective barely prolonged below the anthers but ventrally with up to 6 mm long filiform appendages. Berry dry and somewhat woody, urceolate, 7–10 mm across, usually covered with stellate hairs.",general,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158394,7,3,"Dissochaeta affinis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 421. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02603
wfo-0000159376,"Scrambling shrub or woody climber, young branchlets and leaves densely covered with brownish-red stellate hairs and often with scattered bristles, nearly glabrous at maturity, nodes thickened and with distinct interpetiolar ridges. Leaves lanceolate or ovate, 6.5–15 x 3.5–8 cm, base cordate or rounded, apex acuminate, tip to 1.5 cm long, lamina with 1–2 pairs of lateral primary veins, the intramarginal pair quite faint, petioles 0.7–3 cm long, densely stellate tomentose. Inflorescence many-flowered paniculate cymes in the upper leaf axils, 18–25 cm long and with 20-35 flowers, bracts 1–3 x 0.5–1 cm, spatulate and often persistent during flowering. Hypanthium campanulate, 10–15 mm long, with stellate hairs and often a few gland-tipped bristles, calyx truncate or with 4 rounded or undulate lobes, 2–4 mm long; ovary ½ as long as the hypanthium. Petals ovate to obovate, clawed at the base, rounded at the tip, 15–20 mm long, often with minute cilia along the margin, pink, red, or purplish, or one side white, other side red. Stamens 8, dimorphic, episepalous (outer) ones with L-shaped anthers, 16–18 mm long, connective prolonged below the anthers for 4–7 mm and bearing two filiform up to 8 mm long appendages, epipetalous (inner) stamens with S-shaped anthers, about 12–14 mm long, connective barely prolonged below the anthers but dorsally and ventrally with filiform appendages. Berry dry and somewhat woody, urceolate, about 1 cm across and crowned by the 4 persistent calyx lobes, densely covered with stellate hairs.",general,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159376,7,3,"Dissochaeta annulata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 422. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02604
