WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000529089,"tamyan (ตำยาน)(Northern, Eastern)",ver-THA-0000529089.07,0.0,ref-THA-0000529089,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02584,"Altingia excelsa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 401. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000529089,"yan (ยาน)(Northern, Eastern)",ver-THA-0000529089.08,0.0,ref-THA-0000529089,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02584,"Altingia excelsa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 401. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001066601,ya wa (หญ้าวา)(Narathiwat),ver-THA-0001066601.01,0.0,ref-THA-0001066601,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02532,"Blyxa aubertii aubertii. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 367. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001269413,rahung khruea (ระหุ่งเครือ)(Eastern),ver-THA-0001269413.01,0.0,ref-THA-0001269413,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02730,"Byttneria andamanensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001269413,kai ploi (ไก่ปล่อย)(Central),ver-THA-0001269413.02,0.0,ref-THA-0001269413,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02730,"Byttneria andamanensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001269413,yan man daeng (ย่านมันแดง)(Peninsular),ver-THA-0001269413.03,0.0,ref-THA-0001269413,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02730,"Byttneria andamanensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000577123,sa duea (สะเดื่อ)(Northern),ver-THA-0000577123.01,0.0,ref-THA-0000577123,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02731,"Byttneria aspera. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000577123,thurian chub (ทุเรียนจุ๊บ)(Southeastern),ver-THA-0000577123.02,0.0,ref-THA-0000577123,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02731,"Byttneria aspera. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000577123,thurian thao (ทุเรียนเถา)(Southeastern),ver-THA-0000577123.03,0.0,ref-THA-0000577123,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02731,"Byttneria aspera. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000577179,mak khi on (หมากขี้อ้น)(Eastern),ver-THA-0000577179.01,0.0,ref-THA-0000577179,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02732,"Byttneria echinata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 548. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000577299,pan khao kwang (ป่านเขากวาง)(Northern),ver-THA-0000577299.01,0.0,ref-THA-0000577299,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02733,"Byttneria pilosa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 550. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000577299,cho-tui (ช่อตุ่ย)(Karen-Southwestern),ver-THA-0000577299.02,0.0,ref-THA-0000577299,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02733,"Byttneria pilosa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 550. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001080580,khlong khleng khon tom (โคลงเคลงขนต่อม)(Peninsular),ver-THA-0001080580.01,0.0,ref-THA-0001080580,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02601,"Clidemia hirta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 419. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000617045,chong loet (จงเลิด)(Peninsular),ver-THA-0000617045.01,0.0,ref-THA-0000617045,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02735,"Commersonia bartramia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 550. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000617045,langkhao (ลังเค้า)(Peninsular),ver-THA-0000617045.02,0.0,ref-THA-0000617045,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02735,"Commersonia bartramia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 550. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000158394,lep yiao (เล็บเหยี่ยว)(Pattani),ver-THA-0000158394.01,0.0,ref-THA-0000158394,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02603,"Dissochaeta affinis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 421. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000159376,phlong dok dok (พลองดอกดก)(Trang),ver-THA-0000159376.01,0.0,ref-THA-0000159376,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02604,"Dissochaeta annulata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 422. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000158395,phlong in bai kliang (พลองอินทร์ใบเกลี้ยง)(Yala),ver-THA-0000158395.01,0.0,ref-THA-0000158395,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02605,"Dissochaeta conica. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 423. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001280828,khrong ton (คร้งต้น)(Surat Thani),ver-THA-0001280828.01,0.0,ref-THA-0001280828,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02606,"Dissochaeta divaricata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 423. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001280828,phlong in (พลองอินทร์)(Trang),ver-THA-0001280828.02,0.0,ref-THA-0001280828,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02606,"Dissochaeta divaricata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 423. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000158396,phlong lueat nok (พลองเลือดนก)(Peninsular),ver-THA-0000158396.01,0.0,ref-THA-0000158396,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02607,"Dissochaeta echinulata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 425. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000159399,phlong tang renu (พลองต่างเรณู)(Peninsular),ver-THA-0000159399.01,0.0,ref-THA-0000159399,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02608,"Dissochaeta fallax. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 426. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000159403,phlong on an (พลองอ้อนแอ้น)(Peninsular),ver-THA-0000159403.01,0.0,ref-THA-0000159403,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02609,"Dissochaeta gracilis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 426. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000159408,phlong tit klip (พลองติดกลีบ)(Peninsular),ver-THA-0000159408.01,0.0,ref-THA-0000159408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02610,"Dissochaeta intermedia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 427. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000159421,en aa thao (เอ็นอ้าเถา)(Surat Thani),ver-THA-0000159421.01,0.0,ref-THA-0000159421,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02611,"Dissochaeta monticola. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 428. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000159433,phlong khon dao (พลองขนดาว)(Peninsular),ver-THA-0000159433.01,0.0,ref-THA-0000159433,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02612,"Dissochaeta reformata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 428. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000158397,phlong kho buam (พลองข้อบวม)(Peninsular),ver-THA-0000158397.01,0.0,ref-THA-0000158397,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02613,"Dissochaeta stipularis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 431. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000158398,phlong lunk kliang (พลองลูกเกลี้ยง)(Peninsular),ver-THA-0000158398.01,0.0,ref-THA-0000158398,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02614,"Dissochaeta viminalis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 433. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000652410,khai nok kratha dong (ไข่นกกระทาดง)(Northeastern),ver-THA-0000652410.01,0.0,ref-THA-0000652410,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02586,"Distylium annamicum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 403. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000652423,khai nok kra tha (ไข่นกกระทา)(General),ver-THA-0000652423.01,0.0,ref-THA-0000652423,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02587,"Distylium indicum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 403. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000770776,am phan daeng (อำพันแดง)(Peninsular),ver-THA-0000770776.01,0.0,ref-THA-0000770776,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02538,"Enhalus acoroides. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 369. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000770776,am phan hang nu (อำพันหางหนู)(Peninsular),ver-THA-0000770776.02,0.0,ref-THA-0000770776,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02538,"Enhalus acoroides. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 369. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000770776,hua ngu thale (หัวงูทะเล)(Peninsular),ver-THA-0000770776.03,0.0,ref-THA-0000770776,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02538,"Enhalus acoroides. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 369. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000675732,liang fai (เลียงฝ้าย)(Northern),ver-THA-0000675732.01,0.0,ref-THA-0000675732,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02738,"Eriolaena candollei. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 555. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000675732,liang khao (เลียงเขา)(Northern),ver-THA-0000675732.02,0.0,ref-THA-0000675732,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02738,"Eriolaena candollei. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 555. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000675732,po liang (ปอเลียง)(Northern),ver-THA-0000675732.03,0.0,ref-THA-0000675732,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02738,"Eriolaena candollei. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 555. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000675732,so sian (ซ้อเสี้ยน)(Northern),ver-THA-0000675732.04,0.0,ref-THA-0000675732,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02738,"Eriolaena candollei. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 555. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691032,po fai (ปอฝ้าย)(Northern),ver-THA-0000691032.01,0.0,ref-THA-0000691032,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02740,"Firmiana colorata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 557. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691032,po khao (ปอขาว)(Northern),ver-THA-0000691032.02,0.0,ref-THA-0000691032,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02740,"Firmiana colorata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 557. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691032,u lok (อุโลก)(Central),ver-THA-0000691032.03,0.0,ref-THA-0000691032,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02740,"Firmiana colorata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 557. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691032,kapi (กาปี)(Peninsular),ver-THA-0000691032.04,0.0,ref-THA-0000691032,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02740,"Firmiana colorata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 557. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691032,po chet (ปอเจ็ด)(Peninsular),ver-THA-0000691032.05,0.0,ref-THA-0000691032,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02740,"Firmiana colorata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 557. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691039,po tap (ปอตั๊บ)(Northern),ver-THA-0000691039.01,0.0,ref-THA-0000691039,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02741,"Firmiana kerrii. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 559. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691049,po khao (ปอคาว)(Southwestern),ver-THA-0000691049.01,0.0,ref-THA-0000691049,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02742,"Firmiana pallens. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 559. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718077,pa hiac mong (ป่าเหี้ยวหมอง)(Northern),ver-THA-0000718077.01,0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718077,ya hang on (หญ้าหางอ้น)(Northern),ver-THA-0000718077.02,0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718077,khi tun (ขี้ตุ่น)(Northeastern),ver-THA-0000718077.03,0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718077,mai mut (ไม้หมัด)(Northeastern),ver-THA-0000718077.04,0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718077,po khi hai (ปอขี้ไก่)(Northeastern),ver-THA-0000718077.05,0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718077,po tạo hai (ปอเต่าไห้)(Northeastern),ver-THA-0000718077.06,0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718077,khao ki noi (เข้ากี่น้อย)(Eastern),ver-THA-0000718077.07,0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718077,khi on (ขี้อ้น)(Southwestern),ver-THA-0000718077.08,0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718077,po mat po (ปอมัดโป)(Southeastern),ver-THA-0000718077.09,0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718077,yam yae (ยำแย่)(Peninsular),ver-THA-0000718077.10,0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718099,khao chi lek (ข้าวจี้เล็ก)(Northeastern),ver-THA-0000718099.01,0.0,ref-THA-0000718099,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02745,"Helicteres elongata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718099,khi on (ขี้อ้น)(Central),ver-THA-0000718099.02,0.0,ref-THA-0000718099,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02745,"Helicteres elongata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718111,po tao hai (ปอเต่าไห้)(Northeastern),ver-THA-0000718111.01,0.0,ref-THA-0000718111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718111,chapan (ช้าปาน)(Southeastern),ver-THA-0000718111.02,0.0,ref-THA-0000718111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718111,khi tun (ขี้ตุ่น)(Southeastern),ver-THA-0000718111.03,0.0,ref-THA-0000718111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718111,khi on (ขี้อ้น)(Peninsular),ver-THA-0000718111.04,0.0,ref-THA-0000718111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718111,phang rae (พังแระ)(Peninsular),ver-THA-0000718111.05,0.0,ref-THA-0000718111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718111,phumi (พูมี่)(Peninsular),ver-THA-0000718111.06,0.0,ref-THA-0000718111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718114,"ma pit (มะปิด)(Northern, Central)",ver-THA-0000718114.01,0.0,ref-THA-0000718114,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02747,"Helicteres isora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718114,"po pit (ปอปิด)(Northern, Central)",ver-THA-0000718114.02,0.0,ref-THA-0000718114,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02747,"Helicteres isora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718114,"po thap (ปอทับ)(Northern, Central)",ver-THA-0000718114.03,0.0,ref-THA-0000718114,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02747,"Helicteres isora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718114,"so (ซ้อ)(Northern, Central)",ver-THA-0000718114.04,0.0,ref-THA-0000718114,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02747,"Helicteres isora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718114,khi on yai (ขี้อ้นใหญ่)(Northeastern),ver-THA-0000718114.05,0.0,ref-THA-0000718114,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02747,"Helicteres isora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718117,"po kra chao khao (ปอกระเจาขาว)(Northern, Northeastern)",ver-THA-0000718117.01,0.0,ref-THA-0000718117,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02748,"Helicteres lanata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000718117,khi maeo (ขี้แมว)(Northeastern),ver-THA-0000718117.02,0.0,ref-THA-0000718117,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02748,"Helicteres lanata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",Forest Herbarium,All rights reserved
