"taxonID","locality","localityType","distributionText"
"taxon-2-Panopsis_sessilifolia","Amazonian Colombia","region","Distribution: Mainly in Venezuela , the Guianas and Brazil ( Pará , Amapá and Maranhão ), but a few outlying populations in Amazonian Colombia , Ecuador , Peru and Brazil ; (GU: 17; SU: 14; FG: 16)."
"taxon-2-Panopsis_sessilifolia","Ecuador","country","Distribution: Mainly in Venezuela , the Guianas and Brazil ( Pará , Amapá and Maranhão ), but a few outlying populations in Amazonian Colombia , Ecuador , Peru and Brazil ; (GU: 17; SU: 14; FG: 16)."
"taxon-2-Panopsis_sessilifolia","Peru","country","Distribution: Mainly in Venezuela , the Guianas and Brazil ( Pará , Amapá and Maranhão ), but a few outlying populations in Amazonian Colombia , Ecuador , Peru and Brazil ; (GU: 17; SU: 14; FG: 16)."
"taxon-2-Panopsis_sessilifolia","Brazil","country","Distribution: Mainly in Venezuela , the Guianas and Brazil ( Pará , Amapá and Maranhão ), but a few outlying populations in Amazonian Colombia , Ecuador , Peru and Brazil ; (GU: 17; SU: 14; FG: 16)."
"taxon-3-ROUPALA","Mexico","country","Distribution: Widespread genus of 33 species from Mexico , throughout C America , to Bolivia and Argentina , including the entire Andes , the Guyanan Shield and the Amazon Basin to SE Brazil ; in the Guianas 5 species."
"taxon-3-ROUPALA","C America","continental region","Distribution: Widespread genus of 33 species from Mexico , throughout C America , to Bolivia and Argentina , including the entire Andes , the Guyanan Shield and the Amazon Basin to SE Brazil ; in the Guianas 5 species."
"taxon-3-ROUPALA","Bolivia","country","Distribution: Widespread genus of 33 species from Mexico , throughout C America , to Bolivia and Argentina , including the entire Andes , the Guyanan Shield and the Amazon Basin to SE Brazil ; in the Guianas 5 species."
"taxon-3-ROUPALA","Argentina","country","Distribution: Widespread genus of 33 species from Mexico , throughout C America , to Bolivia and Argentina , including the entire Andes , the Guyanan Shield and the Amazon Basin to SE Brazil ; in the Guianas 5 species."
"taxon-3-ROUPALA","Andes","region","Distribution: Widespread genus of 33 species from Mexico , throughout C America , to Bolivia and Argentina , including the entire Andes , the Guyanan Shield and the Amazon Basin to SE Brazil ; in the Guianas 5 species."
"taxon-3-ROUPALA","Guyanan Shield","region","Distribution: Widespread genus of 33 species from Mexico , throughout C America , to Bolivia and Argentina , including the entire Andes , the Guyanan Shield and the Amazon Basin to SE Brazil ; in the Guianas 5 species."
"taxon-3-ROUPALA","Amazon Basin to SE Brazil","region","Distribution: Widespread genus of 33 species from Mexico , throughout C America , to Bolivia and Argentina , including the entire Andes , the Guyanan Shield and the Amazon Basin to SE Brazil ; in the Guianas 5 species."
"taxon-3-ROUPALA","Guianas","region","Distribution: Widespread genus of 33 species from Mexico , throughout C America , to Bolivia and Argentina , including the entire Andes , the Guyanan Shield and the Amazon Basin to SE Brazil ; in the Guianas 5 species."
"taxon-1-Roupala_montana","Mexico","country","Distribution: From Mexico , throughout C America , Trinidad and Tobago , and widespread in S America to southern Brazil , Bolivia , Argentina and Paraguay ; (GU: 13; SU: 7; FG: 6)."
"taxon-1-Roupala_montana","C America","continental region","Distribution: From Mexico , throughout C America , Trinidad and Tobago , and widespread in S America to southern Brazil , Bolivia , Argentina and Paraguay ; (GU: 13; SU: 7; FG: 6)."
"taxon-1-Roupala_montana","Trinidad","region","Distribution: From Mexico , throughout C America , Trinidad and Tobago , and widespread in S America to southern Brazil , Bolivia , Argentina and Paraguay ; (GU: 13; SU: 7; FG: 6)."
"taxon-1-Roupala_montana","Tobago","region","Distribution: From Mexico , throughout C America , Trinidad and Tobago , and widespread in S America to southern Brazil , Bolivia , Argentina and Paraguay ; (GU: 13; SU: 7; FG: 6)."
"taxon-1-Roupala_montana","S America","continental region","Distribution: From Mexico , throughout C America , Trinidad and Tobago , and widespread in S America to southern Brazil , Bolivia , Argentina and Paraguay ; (GU: 13; SU: 7; FG: 6)."
"taxon-1-Roupala_montana","southern Brazil","region","Distribution: From Mexico , throughout C America , Trinidad and Tobago , and widespread in S America to southern Brazil , Bolivia , Argentina and Paraguay ; (GU: 13; SU: 7; FG: 6)."
"taxon-1-Roupala_montana","Bolivia","country","Distribution: From Mexico , throughout C America , Trinidad and Tobago , and widespread in S America to southern Brazil , Bolivia , Argentina and Paraguay ; (GU: 13; SU: 7; FG: 6)."
"taxon-1-Roupala_montana","Argentina","country","Distribution: From Mexico , throughout C America , Trinidad and Tobago , and widespread in S America to southern Brazil , Bolivia , Argentina and Paraguay ; (GU: 13; SU: 7; FG: 6)."
"taxon-1-Roupala_montana","Paraguay","country","Distribution: From Mexico , throughout C America , Trinidad and Tobago , and widespread in S America to southern Brazil , Bolivia , Argentina and Paraguay ; (GU: 13; SU: 7; FG: 6)."
"taxon-2-Roupala_nitida","French Guiana","country","Distribution: French Guiana and Brazil ( Pará ), along watercourses which drain into the Oyapock and the Amazon rivers , and disjunct in Colombia (Antioquia); (FG: 7)."
"taxon-2-Roupala_nitida","Brazil","country","Distribution: French Guiana and Brazil ( Pará ), along watercourses which drain into the Oyapock and the Amazon rivers , and disjunct in Colombia (Antioquia); (FG: 7)."
"taxon-2-Roupala_nitida","Pará","state","Distribution: French Guiana and Brazil ( Pará ), along watercourses which drain into the Oyapock and the Amazon rivers , and disjunct in Colombia (Antioquia); (FG: 7)."
"taxon-2-Roupala_nitida","along watercourses which drain into the Oyapock and the Amazon rivers","region","Distribution: French Guiana and Brazil ( Pará ), along watercourses which drain into the Oyapock and the Amazon rivers , and disjunct in Colombia (Antioquia); (FG: 7)."
"taxon-2-Roupala_nitida","Colombia","country","Distribution: French Guiana and Brazil ( Pará ), along watercourses which drain into the Oyapock and the Amazon rivers , and disjunct in Colombia (Antioquia); (FG: 7)."
"taxon-3-Roupala_obtusata","From 4° N of the equator in Amazonian Venezuela to 15° S in Mato Grosso, Brazil and between 56° and 67° W","region","Distribution: From 4° N of the equator in Amazonian Venezuela to 15° S in Mato Grosso, Brazil and between 56° and 67° W , and the unknown type locality in Guyana ; (GU: 1)."
"taxon-3-Roupala_obtusata","Guyana","country","Distribution: From 4° N of the equator in Amazonian Venezuela to 15° S in Mato Grosso, Brazil and between 56° and 67° W , and the unknown type locality in Guyana ; (GU: 1)."
"taxon-4-Roupala_sororopana","Venezuela","country","Distribution: Venezuela ( Gran Sabana ), on the summits of tepuis of the Chimantá Massif ( Sororopán-, Torono-, Uei-, Chimantá-tepui ) and also on the summit of Julianatop, 1200 m alt., part of the Wilhelmina Mts. in Suriname (SU: 1)."
"taxon-4-Roupala_sororopana","Gran Sabana","region","Distribution: Venezuela ( Gran Sabana ), on the summits of tepuis of the Chimantá Massif ( Sororopán-, Torono-, Uei-, Chimantá-tepui ) and also on the summit of Julianatop, 1200 m alt., part of the Wilhelmina Mts. in Suriname (SU: 1)."
"taxon-4-Roupala_sororopana","on the summits of tepuis of the Chimantá Massif","region","Distribution: Venezuela ( Gran Sabana ), on the summits of tepuis of the Chimantá Massif ( Sororopán-, Torono-, Uei-, Chimantá-tepui ) and also on the summit of Julianatop, 1200 m alt., part of the Wilhelmina Mts. in Suriname (SU: 1)."
"taxon-4-Roupala_sororopana","Sororopán-, Torono-, Uei-, Chimantá-tepui","region","Distribution: Venezuela ( Gran Sabana ), on the summits of tepuis of the Chimantá Massif ( Sororopán-, Torono-, Uei-, Chimantá-tepui ) and also on the summit of Julianatop, 1200 m alt., part of the Wilhelmina Mts. in Suriname (SU: 1)."
"taxon-4-Roupala_sororopana","summit of Julianatop, 1200 m alt., part of the Wilhelmina Mts.","locality","Distribution: Venezuela ( Gran Sabana ), on the summits of tepuis of the Chimantá Massif ( Sororopán-, Torono-, Uei-, Chimantá-tepui ) and also on the summit of Julianatop, 1200 m alt., part of the Wilhelmina Mts. in Suriname (SU: 1)."
"taxon-4-Roupala_sororopana","Suriname","country","Distribution: Venezuela ( Gran Sabana ), on the summits of tepuis of the Chimantá Massif ( Sororopán-, Torono-, Uei-, Chimantá-tepui ) and also on the summit of Julianatop, 1200 m alt., part of the Wilhelmina Mts. in Suriname (SU: 1)."
"taxon-5-Roupala_suaveolens","Venezuela where rivers drain northwards into the Orinoco system","region","Distribution: Venezuela where rivers drain northwards into the Orinoco system ( Amazonas and Bolívar ), and Guyana ; (GU: 6; SU: 1)."
"taxon-5-Roupala_suaveolens","Amazonas","state","Distribution: Venezuela where rivers drain northwards into the Orinoco system ( Amazonas and Bolívar ), and Guyana ; (GU: 6; SU: 1)."
"taxon-5-Roupala_suaveolens","Bolívar","state","Distribution: Venezuela where rivers drain northwards into the Orinoco system ( Amazonas and Bolívar ), and Guyana ; (GU: 6; SU: 1)."
"taxon-5-Roupala_suaveolens","Guyana","country","Distribution: Venezuela where rivers drain northwards into the Orinoco system ( Amazonas and Bolívar ), and Guyana ; (GU: 6; SU: 1)."
"taxon-100-COMBRETACEAE","throughout the tropics and subtropics of the whole world","world","Distribution: About 500 species in 14 genera, distributed throughout the tropics and subtropics of the whole world ; 5 genera occur in the New World and in the Guianas ; of the 85 species in the Americas , 31 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-100-COMBRETACEAE","New World","world","Distribution: About 500 species in 14 genera, distributed throughout the tropics and subtropics of the whole world ; 5 genera occur in the New World and in the Guianas ; of the 85 species in the Americas , 31 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-100-COMBRETACEAE","Guianas","region","Distribution: About 500 species in 14 genera, distributed throughout the tropics and subtropics of the whole world ; 5 genera occur in the New World and in the Guianas ; of the 85 species in the Americas , 31 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-100-COMBRETACEAE","Americas","continental region","Distribution: About 500 species in 14 genera, distributed throughout the tropics and subtropics of the whole world ; 5 genera occur in the New World and in the Guianas ; of the 85 species in the Americas , 31 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-100-COMBRETACEAE","Venezuela","country","Distribution: About 500 species in 14 genera, distributed throughout the tropics and subtropics of the whole world ; 5 genera occur in the New World and in the Guianas ; of the 85 species in the Americas , 31 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-1-BUCHENAVIA","New World","world","Distribution: A genus of 20 species, confined to the New World , extending from Costa Rica and Cuba southwards to Brazil ( Rio Grande do Sul ); 13 species occur in the Guianas ."
"taxon-1-BUCHENAVIA","Costa Rica","country","Distribution: A genus of 20 species, confined to the New World , extending from Costa Rica and Cuba southwards to Brazil ( Rio Grande do Sul ); 13 species occur in the Guianas ."
"taxon-1-BUCHENAVIA","Cuba","region","Distribution: A genus of 20 species, confined to the New World , extending from Costa Rica and Cuba southwards to Brazil ( Rio Grande do Sul ); 13 species occur in the Guianas ."
"taxon-1-BUCHENAVIA","Brazil","country","Distribution: A genus of 20 species, confined to the New World , extending from Costa Rica and Cuba southwards to Brazil ( Rio Grande do Sul ); 13 species occur in the Guianas ."
"taxon-1-BUCHENAVIA","Rio Grande do Sul","state","Distribution: A genus of 20 species, confined to the New World , extending from Costa Rica and Cuba southwards to Brazil ( Rio Grande do Sul ); 13 species occur in the Guianas ."
"taxon-1-BUCHENAVIA","Guianas","region","Distribution: A genus of 20 species, confined to the New World , extending from Costa Rica and Cuba southwards to Brazil ( Rio Grande do Sul ); 13 species occur in the Guianas ."
"taxon-1-Buchenavia_congesta","Western catchment of Amazon river-basin in Brazil","region","Distribution: Western catchment of Amazon river-basin in Brazil , Venezuela , Colombia and Ecuador ; the isolated localities in Ecuador and Acre , Brazil , and in Guyana , are outliers but the specimens are quite typical; a single specimen has been seen from the Guianas (GU: 1)."
"taxon-1-Buchenavia_congesta","Venezuela","country","Distribution: Western catchment of Amazon river-basin in Brazil , Venezuela , Colombia and Ecuador ; the isolated localities in Ecuador and Acre , Brazil , and in Guyana , are outliers but the specimens are quite typical; a single specimen has been seen from the Guianas (GU: 1)."
"taxon-1-Buchenavia_congesta","Colombia","country","Distribution: Western catchment of Amazon river-basin in Brazil , Venezuela , Colombia and Ecuador ; the isolated localities in Ecuador and Acre , Brazil , and in Guyana , are outliers but the specimens are quite typical; a single specimen has been seen from the Guianas (GU: 1)."
"taxon-1-Buchenavia_congesta","Ecuador","country","Distribution: Western catchment of Amazon river-basin in Brazil , Venezuela , Colombia and Ecuador ; the isolated localities in Ecuador and Acre , Brazil , and in Guyana , are outliers but the specimens are quite typical; a single specimen has been seen from the Guianas (GU: 1)."
"taxon-1-Buchenavia_congesta","Acre","state","Distribution: Western catchment of Amazon river-basin in Brazil , Venezuela , Colombia and Ecuador ; the isolated localities in Ecuador and Acre , Brazil , and in Guyana , are outliers but the specimens are quite typical; a single specimen has been seen from the Guianas (GU: 1)."
"taxon-1-Buchenavia_congesta","Brazil","country","Distribution: Western catchment of Amazon river-basin in Brazil , Venezuela , Colombia and Ecuador ; the isolated localities in Ecuador and Acre , Brazil , and in Guyana , are outliers but the specimens are quite typical; a single specimen has been seen from the Guianas (GU: 1)."
"taxon-1-Buchenavia_congesta","Guyana","country","Distribution: Western catchment of Amazon river-basin in Brazil , Venezuela , Colombia and Ecuador ; the isolated localities in Ecuador and Acre , Brazil , and in Guyana , are outliers but the specimens are quite typical; a single specimen has been seen from the Guianas (GU: 1)."
"taxon-1-Buchenavia_congesta","Guianas","region","Distribution: Western catchment of Amazon river-basin in Brazil , Venezuela , Colombia and Ecuador ; the isolated localities in Ecuador and Acre , Brazil , and in Guyana , are outliers but the specimens are quite typical; a single specimen has been seen from the Guianas (GU: 1)."
"taxon-2-Buchenavia_fanshawei","Guyana","country","Distribution: Restricted to Guyana and northern parts of Amazonian Brazil ; apart from the type, 7 paratypes and about 16 other specimens from the Guianas (GU: 25)."
"taxon-2-Buchenavia_fanshawei","northern parts of Amazonian Brazil","region","Distribution: Restricted to Guyana and northern parts of Amazonian Brazil ; apart from the type, 7 paratypes and about 16 other specimens from the Guianas (GU: 25)."
"taxon-2-Buchenavia_fanshawei","Guianas","region","Distribution: Restricted to Guyana and northern parts of Amazonian Brazil ; apart from the type, 7 paratypes and about 16 other specimens from the Guianas (GU: 25)."
"taxon-3-Buchenavia_grandis","Amazon river-basin of Brazil","region","Distribution: Amazon river-basin of Brazil and eastern Ecuador and Peru , in eastern Brazil , just reaching French Guiana ; 1 collection from the Guianas (FG: 1)."
"taxon-3-Buchenavia_grandis","eastern Ecuador","region","Distribution: Amazon river-basin of Brazil and eastern Ecuador and Peru , in eastern Brazil , just reaching French Guiana ; 1 collection from the Guianas (FG: 1)."
"taxon-3-Buchenavia_grandis","Peru","country","Distribution: Amazon river-basin of Brazil and eastern Ecuador and Peru , in eastern Brazil , just reaching French Guiana ; 1 collection from the Guianas (FG: 1)."
"taxon-3-Buchenavia_grandis","eastern Brazil","region","Distribution: Amazon river-basin of Brazil and eastern Ecuador and Peru , in eastern Brazil , just reaching French Guiana ; 1 collection from the Guianas (FG: 1)."
"taxon-3-Buchenavia_grandis","French Guiana","country","Distribution: Amazon river-basin of Brazil and eastern Ecuador and Peru , in eastern Brazil , just reaching French Guiana ; 1 collection from the Guianas (FG: 1)."
"taxon-3-Buchenavia_grandis","Guianas","region","Distribution: Amazon river-basin of Brazil and eastern Ecuador and Peru , in eastern Brazil , just reaching French Guiana ; 1 collection from the Guianas (FG: 1)."
"taxon-4-Buchenavia_guianensis","French Guiana","country","Distribution: French Guiana and Brazil ( Amapá , Pará , Amazonas , Rondônia ); apart from the type only 3 specimens have been seen from French Guiana (FG: 4)."
"taxon-4-Buchenavia_guianensis","Brazil","country","Distribution: French Guiana and Brazil ( Amapá , Pará , Amazonas , Rondônia ); apart from the type only 3 specimens have been seen from French Guiana (FG: 4)."
"taxon-4-Buchenavia_guianensis","Amapá","state","Distribution: French Guiana and Brazil ( Amapá , Pará , Amazonas , Rondônia ); apart from the type only 3 specimens have been seen from French Guiana (FG: 4)."
"taxon-4-Buchenavia_guianensis","Pará","state","Distribution: French Guiana and Brazil ( Amapá , Pará , Amazonas , Rondônia ); apart from the type only 3 specimens have been seen from French Guiana (FG: 4)."
"taxon-4-Buchenavia_guianensis","Amazonas","state","Distribution: French Guiana and Brazil ( Amapá , Pará , Amazonas , Rondônia ); apart from the type only 3 specimens have been seen from French Guiana (FG: 4)."
"taxon-4-Buchenavia_guianensis","Rondônia","state","Distribution: French Guiana and Brazil ( Amapá , Pará , Amazonas , Rondônia ); apart from the type only 3 specimens have been seen from French Guiana (FG: 4)."
"taxon-4-Buchenavia_guianensis","French Guiana","country","Distribution: French Guiana and Brazil ( Amapá , Pará , Amazonas , Rondônia ); apart from the type only 3 specimens have been seen from French Guiana (FG: 4)."
"taxon-5-Buchenavia_macrophylla","Pacific coast of Colombia","region","Distribution: From Pacific coast of Colombia , Venezuela ( upper Orinoco R. ), French Guiana , Ecuador , Peru , Brazil ( whole Amazon river-basin ) south to Mato Grosso at ca. 13° S; 3 specimens from the Guianas (FG: 3)."
"taxon-5-Buchenavia_macrophylla","Venezuela","country","Distribution: From Pacific coast of Colombia , Venezuela ( upper Orinoco R. ), French Guiana , Ecuador , Peru , Brazil ( whole Amazon river-basin ) south to Mato Grosso at ca. 13° S; 3 specimens from the Guianas (FG: 3)."
"taxon-5-Buchenavia_macrophylla","upper Orinoco R.","region","Distribution: From Pacific coast of Colombia , Venezuela ( upper Orinoco R. ), French Guiana , Ecuador , Peru , Brazil ( whole Amazon river-basin ) south to Mato Grosso at ca. 13° S; 3 specimens from the Guianas (FG: 3)."
"taxon-5-Buchenavia_macrophylla","French Guiana","country","Distribution: From Pacific coast of Colombia , Venezuela ( upper Orinoco R. ), French Guiana , Ecuador , Peru , Brazil ( whole Amazon river-basin ) south to Mato Grosso at ca. 13° S; 3 specimens from the Guianas (FG: 3)."
"taxon-5-Buchenavia_macrophylla","Ecuador","country","Distribution: From Pacific coast of Colombia , Venezuela ( upper Orinoco R. ), French Guiana , Ecuador , Peru , Brazil ( whole Amazon river-basin ) south to Mato Grosso at ca. 13° S; 3 specimens from the Guianas (FG: 3)."
"taxon-5-Buchenavia_macrophylla","Peru","country","Distribution: From Pacific coast of Colombia , Venezuela ( upper Orinoco R. ), French Guiana , Ecuador , Peru , Brazil ( whole Amazon river-basin ) south to Mato Grosso at ca. 13° S; 3 specimens from the Guianas (FG: 3)."
"taxon-5-Buchenavia_macrophylla","Brazil","country","Distribution: From Pacific coast of Colombia , Venezuela ( upper Orinoco R. ), French Guiana , Ecuador , Peru , Brazil ( whole Amazon river-basin ) south to Mato Grosso at ca. 13° S; 3 specimens from the Guianas (FG: 3)."
"taxon-5-Buchenavia_macrophylla","whole Amazon river-basin","region","Distribution: From Pacific coast of Colombia , Venezuela ( upper Orinoco R. ), French Guiana , Ecuador , Peru , Brazil ( whole Amazon river-basin ) south to Mato Grosso at ca. 13° S; 3 specimens from the Guianas (FG: 3)."
"taxon-5-Buchenavia_macrophylla","Mato Grosso","state","Distribution: From Pacific coast of Colombia , Venezuela ( upper Orinoco R. ), French Guiana , Ecuador , Peru , Brazil ( whole Amazon river-basin ) south to Mato Grosso at ca. 13° S; 3 specimens from the Guianas (FG: 3)."
"taxon-5-Buchenavia_macrophylla","Guianas","region","Distribution: From Pacific coast of Colombia , Venezuela ( upper Orinoco R. ), French Guiana , Ecuador , Peru , Brazil ( whole Amazon river-basin ) south to Mato Grosso at ca. 13° S; 3 specimens from the Guianas (FG: 3)."
"taxon-6-Buchenavia_megalophylla","Guianas","region","Distribution: Endemic to the Guianas ; 20 specimens have been seen (GU: 16; SU: 1; FG: 3)."
"taxon-7-Buchenavia_nitidissima","French Guiana","country","Distribution: Endemic to French Guiana ; rarely collected, known from the type and 11 other specimens (FG: 12)."
"taxon-8-Buchenavia_ochroprumna","lower Amazon river-basin in Brazil","region","Distribution: Mainly confined to the lower Amazon river-basin in Brazil ( Pará , Amazonas ), but extending sparsely N to French Guiana and Venezuela ( Upper Orinoco R. ) and W to Colombia ; a single specimen has been seen from the Guianas (FG: 1)."
"taxon-8-Buchenavia_ochroprumna","Pará","state","Distribution: Mainly confined to the lower Amazon river-basin in Brazil ( Pará , Amazonas ), but extending sparsely N to French Guiana and Venezuela ( Upper Orinoco R. ) and W to Colombia ; a single specimen has been seen from the Guianas (FG: 1)."
"taxon-8-Buchenavia_ochroprumna","Amazonas","state","Distribution: Mainly confined to the lower Amazon river-basin in Brazil ( Pará , Amazonas ), but extending sparsely N to French Guiana and Venezuela ( Upper Orinoco R. ) and W to Colombia ; a single specimen has been seen from the Guianas (FG: 1)."
"taxon-8-Buchenavia_ochroprumna","French Guiana","country","Distribution: Mainly confined to the lower Amazon river-basin in Brazil ( Pará , Amazonas ), but extending sparsely N to French Guiana and Venezuela ( Upper Orinoco R. ) and W to Colombia ; a single specimen has been seen from the Guianas (FG: 1)."
"taxon-8-Buchenavia_ochroprumna","Venezuela","country","Distribution: Mainly confined to the lower Amazon river-basin in Brazil ( Pará , Amazonas ), but extending sparsely N to French Guiana and Venezuela ( Upper Orinoco R. ) and W to Colombia ; a single specimen has been seen from the Guianas (FG: 1)."
"taxon-8-Buchenavia_ochroprumna","Upper Orinoco R.","region","Distribution: Mainly confined to the lower Amazon river-basin in Brazil ( Pará , Amazonas ), but extending sparsely N to French Guiana and Venezuela ( Upper Orinoco R. ) and W to Colombia ; a single specimen has been seen from the Guianas (FG: 1)."
"taxon-8-Buchenavia_ochroprumna","Colombia","country","Distribution: Mainly confined to the lower Amazon river-basin in Brazil ( Pará , Amazonas ), but extending sparsely N to French Guiana and Venezuela ( Upper Orinoco R. ) and W to Colombia ; a single specimen has been seen from the Guianas (FG: 1)."
"taxon-8-Buchenavia_ochroprumna","Guianas","region","Distribution: Mainly confined to the lower Amazon river-basin in Brazil ( Pará , Amazonas ), but extending sparsely N to French Guiana and Venezuela ( Upper Orinoco R. ) and W to Colombia ; a single specimen has been seen from the Guianas (FG: 1)."
"taxon-9-Buchenavia_pallidovirens","Peru","country","Distribution: Peru , Colombia , Venezuela , Guyana and north-western Brazil ; only a single specimen has been seen from the Guianas (GU: 1)."
"taxon-9-Buchenavia_pallidovirens","Colombia","country","Distribution: Peru , Colombia , Venezuela , Guyana and north-western Brazil ; only a single specimen has been seen from the Guianas (GU: 1)."
"taxon-9-Buchenavia_pallidovirens","Venezuela","country","Distribution: Peru , Colombia , Venezuela , Guyana and north-western Brazil ; only a single specimen has been seen from the Guianas (GU: 1)."
"taxon-9-Buchenavia_pallidovirens","Guyana","country","Distribution: Peru , Colombia , Venezuela , Guyana and north-western Brazil ; only a single specimen has been seen from the Guianas (GU: 1)."
"taxon-9-Buchenavia_pallidovirens","north-western Brazil","region","Distribution: Peru , Colombia , Venezuela , Guyana and north-western Brazil ; only a single specimen has been seen from the Guianas (GU: 1)."
"taxon-9-Buchenavia_pallidovirens","Guianas","region","Distribution: Peru , Colombia , Venezuela , Guyana and north-western Brazil ; only a single specimen has been seen from the Guianas (GU: 1)."
"taxon-10-Buchenavia_parvifolia","Amazon river-basin","region","Distribution: Amazon river-basin from eastern Ecuador and Peru to Pará and Amapá in Brazil , and scattered N to Venezuela and the Guianas ; 6 specimens from the Guianas (GU: 4; FG: 2)."
"taxon-10-Buchenavia_parvifolia","eastern Ecuador","region","Distribution: Amazon river-basin from eastern Ecuador and Peru to Pará and Amapá in Brazil , and scattered N to Venezuela and the Guianas ; 6 specimens from the Guianas (GU: 4; FG: 2)."
"taxon-10-Buchenavia_parvifolia","Peru","country","Distribution: Amazon river-basin from eastern Ecuador and Peru to Pará and Amapá in Brazil , and scattered N to Venezuela and the Guianas ; 6 specimens from the Guianas (GU: 4; FG: 2)."
"taxon-10-Buchenavia_parvifolia","Pará","state","Distribution: Amazon river-basin from eastern Ecuador and Peru to Pará and Amapá in Brazil , and scattered N to Venezuela and the Guianas ; 6 specimens from the Guianas (GU: 4; FG: 2)."
"taxon-10-Buchenavia_parvifolia","Amapá","state","Distribution: Amazon river-basin from eastern Ecuador and Peru to Pará and Amapá in Brazil , and scattered N to Venezuela and the Guianas ; 6 specimens from the Guianas (GU: 4; FG: 2)."
"taxon-10-Buchenavia_parvifolia","Brazil","country","Distribution: Amazon river-basin from eastern Ecuador and Peru to Pará and Amapá in Brazil , and scattered N to Venezuela and the Guianas ; 6 specimens from the Guianas (GU: 4; FG: 2)."
"taxon-10-Buchenavia_parvifolia","Venezuela","country","Distribution: Amazon river-basin from eastern Ecuador and Peru to Pará and Amapá in Brazil , and scattered N to Venezuela and the Guianas ; 6 specimens from the Guianas (GU: 4; FG: 2)."
"taxon-10-Buchenavia_parvifolia","Guianas","region","Distribution: Amazon river-basin from eastern Ecuador and Peru to Pará and Amapá in Brazil , and scattered N to Venezuela and the Guianas ; 6 specimens from the Guianas (GU: 4; FG: 2)."
"taxon-10-Buchenavia_parvifolia","Guianas","region","Distribution: Amazon river-basin from eastern Ecuador and Peru to Pará and Amapá in Brazil , and scattered N to Venezuela and the Guianas ; 6 specimens from the Guianas (GU: 4; FG: 2)."
"taxon-11-Buchenavia_reticulata","western part of the Rio Negro catchment","region","Distribution: Mainly in the western part of the Rio Negro catchment , extending N to the Upper Orinoco R. , NE to Guyana and northern Venezuela , and W to the Upper Amazon R. and Caqueta R. in Colombia , Ecuador and Peru ; only the type of B. pulcherrima and the cotyledon-bearing seedlings of the paratype are known from the Guianas (GU: 2)."
"taxon-11-Buchenavia_reticulata","Upper Orinoco R.","region","Distribution: Mainly in the western part of the Rio Negro catchment , extending N to the Upper Orinoco R. , NE to Guyana and northern Venezuela , and W to the Upper Amazon R. and Caqueta R. in Colombia , Ecuador and Peru ; only the type of B. pulcherrima and the cotyledon-bearing seedlings of the paratype are known from the Guianas (GU: 2)."
"taxon-11-Buchenavia_reticulata","Guyana","country","Distribution: Mainly in the western part of the Rio Negro catchment , extending N to the Upper Orinoco R. , NE to Guyana and northern Venezuela , and W to the Upper Amazon R. and Caqueta R. in Colombia , Ecuador and Peru ; only the type of B. pulcherrima and the cotyledon-bearing seedlings of the paratype are known from the Guianas (GU: 2)."
"taxon-11-Buchenavia_reticulata","northern Venezuela","region","Distribution: Mainly in the western part of the Rio Negro catchment , extending N to the Upper Orinoco R. , NE to Guyana and northern Venezuela , and W to the Upper Amazon R. and Caqueta R. in Colombia , Ecuador and Peru ; only the type of B. pulcherrima and the cotyledon-bearing seedlings of the paratype are known from the Guianas (GU: 2)."
"taxon-11-Buchenavia_reticulata","Upper Amazon R. and Caqueta R.","region","Distribution: Mainly in the western part of the Rio Negro catchment , extending N to the Upper Orinoco R. , NE to Guyana and northern Venezuela , and W to the Upper Amazon R. and Caqueta R. in Colombia , Ecuador and Peru ; only the type of B. pulcherrima and the cotyledon-bearing seedlings of the paratype are known from the Guianas (GU: 2)."
"taxon-11-Buchenavia_reticulata","Colombia","country","Distribution: Mainly in the western part of the Rio Negro catchment , extending N to the Upper Orinoco R. , NE to Guyana and northern Venezuela , and W to the Upper Amazon R. and Caqueta R. in Colombia , Ecuador and Peru ; only the type of B. pulcherrima and the cotyledon-bearing seedlings of the paratype are known from the Guianas (GU: 2)."
"taxon-11-Buchenavia_reticulata","Ecuador","country","Distribution: Mainly in the western part of the Rio Negro catchment , extending N to the Upper Orinoco R. , NE to Guyana and northern Venezuela , and W to the Upper Amazon R. and Caqueta R. in Colombia , Ecuador and Peru ; only the type of B. pulcherrima and the cotyledon-bearing seedlings of the paratype are known from the Guianas (GU: 2)."
"taxon-11-Buchenavia_reticulata","Peru","country","Distribution: Mainly in the western part of the Rio Negro catchment , extending N to the Upper Orinoco R. , NE to Guyana and northern Venezuela , and W to the Upper Amazon R. and Caqueta R. in Colombia , Ecuador and Peru ; only the type of B. pulcherrima and the cotyledon-bearing seedlings of the paratype are known from the Guianas (GU: 2)."
