"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ-6978773443655259321","taxon-100-COMBRETACEAE","COMBRETACEAE","","7883","french guiana"
"occ-5545598778705244599","taxon-100-COMBRETACEAE","COMBRETACEAE","","7897","french guiana"
"occ--7482271534399599891","taxon-100-COMBRETACEAE","COMBRETACEAE","","7913","french guiana"
"occ--3028577755158265541","taxon-100-COMBRETACEAE","COMBRETACEAE","Lemoult, E.","9","french guiana"
"occ--4363488223377859540","taxon-100-COMBRETACEAE","COMBRETACEAE","Leprieur, F.R.M.","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--8871419130296200915","taxon-100-COMBRETACEAE","COMBRETACEAE","Lescure, J.P.","122","french guiana"
"occ-5821295039760765635","taxon-100-COMBRETACEAE","COMBRETACEAE","","272","french guiana"
"occ--7092921579395030007","taxon-100-COMBRETACEAE","COMBRETACEAE","","689","french guiana"
"occ--551530236548752058","taxon-100-COMBRETACEAE","COMBRETACEAE","Loubry, D.","1215","french guiana"
"occ-6490478515214211288","taxon-100-COMBRETACEAE","COMBRETACEAE","","1934","french guiana"
"occ--962679620160674284","taxon-100-COMBRETACEAE","COMBRETACEAE","","1949","french guiana"
"occ-3407893188161003119","taxon-100-COMBRETACEAE","COMBRETACEAE","Martin, J.","110","french guiana"
"occ--6231469061206927809","taxon-100-COMBRETACEAE","COMBRETACEAE","","169","french guiana"
"occ-63444970010957853","taxon-100-COMBRETACEAE","COMBRETACEAE","","197","french guiana"
"occ-5671094056294440307","taxon-100-COMBRETACEAE","COMBRETACEAE","","450","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ-3934562807762502396","taxon-100-COMBRETACEAE","COMBRETACEAE","Mélinon, E.M.","45","french guiana"
"occ-6132856579879495342","taxon-100-COMBRETACEAE","COMBRETACEAE","","69","french guiana"
"occ--3643940571429929274","taxon-100-COMBRETACEAE","COMBRETACEAE","","134","french guiana"
"occ-6173287545287135648","taxon-100-COMBRETACEAE","COMBRETACEAE","","206","french guiana"
"occ-3635247228450291800","taxon-100-COMBRETACEAE","COMBRETACEAE","","291","french guiana"
"occ--1074311234256612654","taxon-100-COMBRETACEAE","COMBRETACEAE","","296","french guiana"
"occ-4643944123672545159","taxon-100-COMBRETACEAE","COMBRETACEAE","","308","french guiana"
"occ--6344317183976974952","taxon-100-COMBRETACEAE","COMBRETACEAE","","381","french guiana"
"occ-1164731958637392244","taxon-100-COMBRETACEAE","COMBRETACEAE","","444","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ-6321439063034360490","taxon-100-COMBRETACEAE","COMBRETACEAE","Menten","s.n.","french guiana"
"occ-2905043452980359492","taxon-100-COMBRETACEAE","COMBRETACEAE","Moretti, C.","634","french guiana"
"occ-1946550167796329769","taxon-100-COMBRETACEAE","COMBRETACEAE","","824","french guiana"
"occ-2211869060719956281","taxon-100-COMBRETACEAE","COMBRETACEAE","Mori, S.A., et al.","8794","french guiana"
"occ-2292656886772663908","taxon-100-COMBRETACEAE","COMBRETACEAE","","8948","french guiana"
"occ--3968063281981694391","taxon-100-COMBRETACEAE","COMBRETACEAE","","15095","french guiana"
"occ--6670449233454639476","taxon-100-COMBRETACEAE","COMBRETACEAE","","15121","french guiana"
"occ-4368910841222143430","taxon-100-COMBRETACEAE","COMBRETACEAE","","15223","french guiana"
"occ--3833547662701546176","taxon-100-COMBRETACEAE","COMBRETACEAE","","15300","french guiana"
"occ-7612637106128751216","taxon-100-COMBRETACEAE","COMBRETACEAE","","15343","french guiana"
"occ-8016271392765655244","taxon-100-COMBRETACEAE","COMBRETACEAE","","18625","french guiana"
"occ-3833671837661634409","taxon-100-COMBRETACEAE","COMBRETACEAE","","18653","french guiana"
"occ--3297277052713423311","taxon-100-COMBRETACEAE","COMBRETACEAE","","20763","french guiana"
"occ--8356036144914194599","taxon-100-COMBRETACEAE","COMBRETACEAE","","20941","french guiana"
"occ--5868791133442455397","taxon-100-COMBRETACEAE","COMBRETACEAE","","22128","french guiana"
"occ--2360445401366459460","taxon-100-COMBRETACEAE","COMBRETACEAE","","22129","french guiana"
"occ--3635955271730938382","taxon-100-COMBRETACEAE","COMBRETACEAE","","22140","french guiana"
"occ--4614986914636402783","taxon-100-COMBRETACEAE","COMBRETACEAE","","22642","french guiana"
"occ--4458438842454845527","taxon-100-COMBRETACEAE","COMBRETACEAE","","23905","french guiana"
"occ--6905023178067130961","taxon-100-COMBRETACEAE","COMBRETACEAE","","23485","french guiana"
"occ--4458438842454845527","taxon-100-COMBRETACEAE","COMBRETACEAE","","23905","french guiana"
"occ-1428278051591293428","taxon-100-COMBRETACEAE","COMBRETACEAE","","25074","french guiana"
"occ-5515025236647723112","taxon-100-COMBRETACEAE","COMBRETACEAE","Nolland, L.A.","s.n.","french guiana"
"occ--3289750228978076315","taxon-100-COMBRETACEAE","COMBRETACEAE","Oldeman, R.A.A.","97","french guiana"
"occ-3207192760721431159","taxon-100-COMBRETACEAE","COMBRETACEAE","","T-269","french guiana"
"occ--1926977688856397833","taxon-100-COMBRETACEAE","COMBRETACEAE","","282","french guiana"
"occ-770462250292135794","taxon-100-COMBRETACEAE","COMBRETACEAE","","T-324","french guiana"
"occ-3589334724628064773","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-673","french guiana"
"occ-2912764263178667061","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-762","french guiana"
"occ-3789076400241116890","taxon-100-COMBRETACEAE","COMBRETACEAE","","T-877","french guiana"
"occ-933497939295583382","taxon-100-COMBRETACEAE","COMBRETACEAE","","972","french guiana"
"occ--9127165103716397022","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-1149","french guiana"
"occ--4392807527358081595","taxon-100-COMBRETACEAE","COMBRETACEAE","","1225","french guiana"
"occ--7118108417733047646","taxon-100-COMBRETACEAE","COMBRETACEAE","","1323","french guiana"
"occ-3340047856082804406","taxon-100-COMBRETACEAE","COMBRETACEAE","","1371","french guiana"
"occ--2902533214212516284","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-1377","french guiana"
"occ--3963692492562201355","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-1400","french guiana"
"occ-7071858370117362482","taxon-100-COMBRETACEAE","COMBRETACEAE","","1403","french guiana"
"occ--1132582073919339780","taxon-100-COMBRETACEAE","COMBRETACEAE","","1406","french guiana"
"occ-8622810562997516103","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-1421","french guiana"
"occ--999871822081231630","taxon-100-COMBRETACEAE","COMBRETACEAE","","1435","french guiana"
"occ-2227788358523626774","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-1531","french guiana"
"occ--4149766934435158982","taxon-100-COMBRETACEAE","COMBRETACEAE","","1547","french guiana"
"occ-7487412514314272944","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-1783","french guiana"
"occ--1040268103473131669","taxon-100-COMBRETACEAE","COMBRETACEAE","","1791","french guiana"
"occ--1893346846068709498","taxon-100-COMBRETACEAE","COMBRETACEAE","","1850","french guiana"
"occ--1499716773843275108","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-1926","french guiana"
"occ-7225058506260669931","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-2136","french guiana"
"occ-7837277185957787254","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-2157","french guiana"
"occ-4162139366358125464","taxon-100-COMBRETACEAE","COMBRETACEAE","","2252","french guiana"
"occ-9187198251357428801","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-2308","french guiana"
"occ--1998373504554801836","taxon-100-COMBRETACEAE","COMBRETACEAE","","2451","french guiana"
"occ-607942638916810429","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-2472","french guiana"
"occ-7714396825296877994","taxon-100-COMBRETACEAE","COMBRETACEAE","","2473","french guiana"
"occ--8001379974513189782","taxon-100-COMBRETACEAE","COMBRETACEAE","","2516","french guiana"
"occ--2037732075671858980","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-2552","french guiana"
"occ-8132760739796846457","taxon-100-COMBRETACEAE","COMBRETACEAE","","2637","french guiana"
"occ--451262220071509344","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-2648","french guiana"
"occ--7157256463545105357","taxon-100-COMBRETACEAE","COMBRETACEAE","","2652","french guiana"
"occ-8239203411297236225","taxon-100-COMBRETACEAE","COMBRETACEAE","","2661","french guiana"
"occ-4760431290222520088","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-2809","french guiana"
"occ-1672901050196025965","taxon-100-COMBRETACEAE","COMBRETACEAE","","2825","french guiana"
"occ-4428881181751914137","taxon-100-COMBRETACEAE","COMBRETACEAE","","2981","french guiana"
"occ-3888418152115821018","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-3151","french guiana"
"occ-1197962339876828963","taxon-100-COMBRETACEAE","COMBRETACEAE","","3190","french guiana"
"occ--3821983410555999359","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-3403","french guiana"
"occ-5146821434613123712","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-3611","french guiana"
"occ-3047948356306855754","taxon-100-COMBRETACEAE","COMBRETACEAE","","B-3682","french guiana"
"occ--710992098751990257","taxon-100-COMBRETACEAE","COMBRETACEAE","Patris, J.B.","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5083812034076722214","taxon-100-COMBRETACEAE","COMBRETACEAE","Perrottet, G.S.","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ-6022062520739154975","taxon-100-COMBRETACEAE","COMBRETACEAE","Petrov, I.","203","french guiana"
"occ--7092756731194199367","taxon-100-COMBRETACEAE","COMBRETACEAE","","208","french guiana"
"occ-731785266173993915","taxon-100-COMBRETACEAE","COMBRETACEAE","","234","french guiana"
"occ-3687290260821697974","taxon-100-COMBRETACEAE","COMBRETACEAE","Poncy, O., et al.","1874","french guiana"
"occ-1385182513616896543","taxon-100-COMBRETACEAE","COMBRETACEAE","Poiteau, P.A.","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ-977818352360134659","taxon-100-COMBRETACEAE","COMBRETACEAE","Prévost, M.F., et al.","329","french guiana"
"occ--1380810263926298033","taxon-100-COMBRETACEAE","COMBRETACEAE","","977","french guiana"
"occ-5851408130552292936","taxon-100-COMBRETACEAE","COMBRETACEAE","","1221","french guiana"
"occ--8284276531026993329","taxon-100-COMBRETACEAE","COMBRETACEAE","","1312","french guiana"
"occ--8690849671692557094","taxon-100-COMBRETACEAE","COMBRETACEAE","","1313","french guiana"
"occ-6892259204641291679","taxon-100-COMBRETACEAE","COMBRETACEAE","","1359","french guiana"
"occ--8556465418318409839","taxon-100-COMBRETACEAE","COMBRETACEAE","","1781","french guiana"
"occ--438726170627828850","taxon-100-COMBRETACEAE","COMBRETACEAE","","1975","french guiana"
"occ--1256268011763573365","taxon-100-COMBRETACEAE","COMBRETACEAE","","2162","french guiana"
"occ--1819517069752635776","taxon-100-COMBRETACEAE","COMBRETACEAE","","2307","french guiana"
"occ-836107806724841484","taxon-100-COMBRETACEAE","COMBRETACEAE","","2824","french guiana"
"occ--4082953683277864333","taxon-100-COMBRETACEAE","COMBRETACEAE","","3564","french guiana"
"occ--8810418720581816575","taxon-100-COMBRETACEAE","COMBRETACEAE","","3648","french guiana"
"occ-3821626884584192184","taxon-100-COMBRETACEAE","COMBRETACEAE","","3703","french guiana"
"occ--1345395919498037520","taxon-100-COMBRETACEAE","COMBRETACEAE","","4325","french guiana"
"occ--9144435432131378337","taxon-100-COMBRETACEAE","COMBRETACEAE","","4357","french guiana"
"occ-6665473487239580571","taxon-100-COMBRETACEAE","COMBRETACEAE","","4550","french guiana"
"occ--7875102599800055268","taxon-100-COMBRETACEAE","COMBRETACEAE","","4895","french guiana"
"occ--7787632462066449602","taxon-100-COMBRETACEAE","COMBRETACEAE","Raynal-Roques, A., et al.","24780","french guiana"
"occ-2844110717901370497","taxon-100-COMBRETACEAE","COMBRETACEAE","","24781","french guiana"
"occ-7837538720511189163","taxon-100-COMBRETACEAE","COMBRETACEAE","Richard, L.C.M.","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ-8513318531133189141","taxon-100-COMBRETACEAE","COMBRETACEAE","Riera, B.J.J.","496","french guiana"
"occ-4272830645348500099","taxon-100-COMBRETACEAE","COMBRETACEAE","Rohr, J.P.B. von","149","french guiana"
"occ-3855344064575438640","taxon-100-COMBRETACEAE","COMBRETACEAE","","158","french guiana"
"occ-5832077766085054422","taxon-100-COMBRETACEAE","COMBRETACEAE","","435","french guiana"
"occ--3442404508491088087","taxon-100-COMBRETACEAE","COMBRETACEAE","Sabatier, D., et al.","24","french guiana"
"occ-8838151311385858500","taxon-100-COMBRETACEAE","COMBRETACEAE","","575","french guiana"
"occ-7336899030005408715","taxon-100-COMBRETACEAE","COMBRETACEAE","","997","french guiana"
"occ--3642647768875969415","taxon-100-COMBRETACEAE","COMBRETACEAE","","1019","french guiana"
"occ-7285185139508402152","taxon-100-COMBRETACEAE","COMBRETACEAE","","1134","french guiana"
"occ--6257705663996337763","taxon-100-COMBRETACEAE","COMBRETACEAE","","1151","french guiana"
"occ--1516693722433580830","taxon-100-COMBRETACEAE","COMBRETACEAE","","1679","french guiana"
"occ-2908640599013835962","taxon-100-COMBRETACEAE","COMBRETACEAE","","1681","french guiana"
"occ--4802125580308799378","taxon-100-COMBRETACEAE","COMBRETACEAE","","2179","french guiana"
"occ-963757302782903767","taxon-100-COMBRETACEAE","COMBRETACEAE","","2259","french guiana"
"occ--1647042781182451272","taxon-100-COMBRETACEAE","COMBRETACEAE","","2264","french guiana"
"occ-6294086068121909651","taxon-100-COMBRETACEAE","COMBRETACEAE","","2283","french guiana"
"occ-9016738087301847547","taxon-100-COMBRETACEAE","COMBRETACEAE","","2298","french guiana"
"occ--4064946214209415419","taxon-100-COMBRETACEAE","COMBRETACEAE","","2299","french guiana"
"occ-6119658287092077509","taxon-100-COMBRETACEAE","COMBRETACEAE","","2300","french guiana"
"occ-3524644409188123160","taxon-100-COMBRETACEAE","COMBRETACEAE","","2309","french guiana"
"occ--3283261979215451179","taxon-100-COMBRETACEAE","COMBRETACEAE","","2582","french guiana"
"occ--8023747222988226737","taxon-100-COMBRETACEAE","COMBRETACEAE","","2627","french guiana"
"occ-6396193383083633981","taxon-100-COMBRETACEAE","COMBRETACEAE","","2692","french guiana"
"occ--9219545886288772421","taxon-100-COMBRETACEAE","COMBRETACEAE","","2837","french guiana"
"occ--7993574106231628594","taxon-100-COMBRETACEAE","COMBRETACEAE","","2862","french guiana"
"occ--4089315315709739863","taxon-100-COMBRETACEAE","COMBRETACEAE","","3355","french guiana"
"occ-4492098185978217401","taxon-100-COMBRETACEAE","COMBRETACEAE","","3515","french guiana"
"occ--8091313096460807977","taxon-100-COMBRETACEAE","COMBRETACEAE","","3679","french guiana"
"occ-2364039026169769335","taxon-100-COMBRETACEAE","COMBRETACEAE","","4188","french guiana"
"occ-2392592180727309008","taxon-100-COMBRETACEAE","COMBRETACEAE","","4677","french guiana"
"occ--295187477210848907","taxon-100-COMBRETACEAE","COMBRETACEAE","Sagot, P.A.","1","french guiana"
"occ-2531180859518393679","taxon-100-COMBRETACEAE","COMBRETACEAE","","240","french guiana"
"occ--6420031741582753533","taxon-100-COMBRETACEAE","COMBRETACEAE","","241","french guiana"
"occ-2658689808991047383","taxon-100-COMBRETACEAE","COMBRETACEAE","","242","french guiana"
"occ-4139829593246228601","taxon-100-COMBRETACEAE","COMBRETACEAE","","254","french guiana"
"occ--1662297188332763038","taxon-100-COMBRETACEAE","COMBRETACEAE","","255","french guiana"
"occ-8001856383371092976","taxon-100-COMBRETACEAE","COMBRETACEAE","","944","french guiana"
"occ-4097730815317985831","taxon-100-COMBRETACEAE","COMBRETACEAE","","794","french guiana"
"occ-454915255431796628","taxon-100-COMBRETACEAE","COMBRETACEAE","","795","french guiana"
"occ-8001856383371092976","taxon-100-COMBRETACEAE","COMBRETACEAE","","944","french guiana"
"occ-3165969648518465045","taxon-100-COMBRETACEAE","COMBRETACEAE","","1007","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ--466351302161029011","taxon-100-COMBRETACEAE","COMBRETACEAE","Sastre, C., et al.","4117","french guiana"
"occ-6655617431280793831","taxon-100-COMBRETACEAE","COMBRETACEAE","","5761","french guiana"
"occ-8530613318332394604","taxon-100-COMBRETACEAE","COMBRETACEAE","","6364","french guiana"
"occ-4815706193827859008","taxon-100-COMBRETACEAE","COMBRETACEAE","","8129","french guiana"
"occ--7870429278848695410","taxon-100-COMBRETACEAE","COMBRETACEAE","","8198","french guiana"
"occ--1703485667079518958","taxon-100-COMBRETACEAE","COMBRETACEAE","","8199","french guiana"
"occ--1172840962202141019","taxon-100-COMBRETACEAE","COMBRETACEAE","Sauvain, M.","3","french guiana"
"occ--7417792708043169117","taxon-100-COMBRETACEAE","COMBRETACEAE","Service Eaux et Forêts","4050","french guiana"
"occ-4941680206490351420","taxon-100-COMBRETACEAE","COMBRETACEAE","Service Forestier","4047","french guiana"
"occ-4049300677175346338","taxon-100-COMBRETACEAE","COMBRETACEAE","","4172","french guiana"
"occ--7991693398688606193","taxon-100-COMBRETACEAE","COMBRETACEAE","","4303","french guiana"
"occ-480252877877522580","taxon-100-COMBRETACEAE","COMBRETACEAE","","7774","french guiana"
"occ-499472504835266400","taxon-100-COMBRETACEAE","COMBRETACEAE","","7832","french guiana"
"occ-6978773443655259321","taxon-100-COMBRETACEAE","COMBRETACEAE","","7883","french guiana"
"occ-5545598778705244599","taxon-100-COMBRETACEAE","COMBRETACEAE","","7897","french guiana"
"occ--7482271534399599891","taxon-100-COMBRETACEAE","COMBRETACEAE","","7913","french guiana"
"occ--5080311814453641628","taxon-100-COMBRETACEAE","COMBRETACEAE","","s.n.","french guiana"
"occ-5994507722449955513","taxon-100-COMBRETACEAE","COMBRETACEAE","Skog, L.E., et al.","7456","french guiana"
"occ-802521316678302382","taxon-100-COMBRETACEAE","COMBRETACEAE","Vahl, M.","s.n.","french guiana"
"occ-1443649557079144146","taxon-100-COMBRETACEAE","COMBRETACEAE","Wachenheim, H.","52","french guiana"
"occ--2819214197635542684","taxon-100-COMBRETACEAE","COMBRETACEAE","Weitzman, A.L., et al.","247","french guiana"
"occ-3928442486652022620","taxon-1-Buchenavia_congesta","Buchenavia congesta","van Andel et al.","1734","guyana"
"occ-614583789112168674","taxon-2-Buchenavia_fanshawei","Buchenavia fanshawei","Anderson","749","guyana"
"occ--5789564775395682793","taxon-2-Buchenavia_fanshawei","Buchenavia fanshawei","Henkel & Williams","2126","guyana"
"occ-4745354551203542124","taxon-2-Buchenavia_fanshawei","Buchenavia fanshawei","Jansen-Jacobs et al.","2878","guyana"
"occ--2700024225217947756","taxon-2-Buchenavia_fanshawei","Buchenavia fanshawei","Jansen-Jacobs et al.","2898","guyana"
"occ-6831808320484018927","taxon-3-Buchenavia_grandis","Buchenavia grandis","Sabatier","1134","french guiana"
"occ--2195622746457838349","taxon-4-Buchenavia_guianensis","Buchenavia guianensis","Sabatier & Prévost","2582","french guiana"
"occ-2294551064316111269","taxon-4-Buchenavia_guianensis","Buchenavia guianensis","Sabatier","2283","french guiana"
"occ-6850792340784415747","taxon-4-Buchenavia_guianensis","Buchenavia guianensis","Poncy","1874","french guiana"
"occ--5089608934123306377","taxon-5-Buchenavia_macrophylla","Buchenavia macrophylla","de Granville et al.","9614","french guiana"
"occ--1076632054375939208","taxon-5-Buchenavia_macrophylla","Buchenavia macrophylla","Service Forestier","7897","french guiana"
"occ--950674348579581279","taxon-5-Buchenavia_macrophylla","Buchenavia macrophylla","Moretti","824","french guiana"
"occ--188407533044780641","taxon-6-Buchenavia_megalophylla","Buchenavia megalophylla","Mori & Heald","24347","guyana"
"occ--7368929256595615228","taxon-6-Buchenavia_megalophylla","Buchenavia megalophylla","Görts-van Rijn et al.","294","guyana"
"occ-8731377954999414383","taxon-6-Buchenavia_megalophylla","Buchenavia megalophylla","Mutchnick & Harmon","1279","guyana"
"occ-2213225263480020967","taxon-6-Buchenavia_megalophylla","Buchenavia megalophylla","Acevedo-Rodriguez et al.","6160","suriname"
"occ--2684120178977255073","taxon-6-Buchenavia_megalophylla","Buchenavia megalophylla","de Granville","B-4792","french guiana"
"occ-8559178649364681370","taxon-7-Buchenavia_nitidissima","Buchenavia nitidissima","Oldeman","2516","french guiana"
"occ--5493891874291852194","taxon-7-Buchenavia_nitidissima","Buchenavia nitidissima","Mori et al.","15095","french guiana"
"occ-6086808513818593413","taxon-7-Buchenavia_nitidissima","Buchenavia nitidissima","Mori et al.","15343","french guiana"
"occ-193357704125949123","taxon-7-Buchenavia_nitidissima","Buchenavia nitidissima","Sabatier","1151","french guiana"
"occ--9058269517706353486","taxon-7-Buchenavia_nitidissima","Buchenavia nitidissima","Sabatier","2299","french guiana"
"occ--1707215900907705077","taxon-7-Buchenavia_nitidissima","Buchenavia nitidissima","Oldeman","2473","french guiana"
"occ-6037043949156062763","taxon-7-Buchenavia_nitidissima","Buchenavia nitidissima","Sabatier & Prévost","1679","french guiana"
"occ-5906919560879979331","taxon-8-Buchenavia_ochroprumna","Buchenavia ochroprumna","Bena","1313","french guiana"
"occ--945042431224451862","taxon-9-Buchenavia_pallidovirens","Buchenavia pallidovirens","Polak","316","guyana"
"occ-8316292837906979614","taxon-10-Buchenavia_parvifolia","Buchenavia parvifolia","Henkel et al.","3353","guyana"
"occ-3409105009406862806","taxon-10-Buchenavia_parvifolia","Buchenavia parvifolia","Hahn et al.","4718","guyana"
"occ--4031319764255674552","taxon-10-Buchenavia_parvifolia","Buchenavia parvifolia","Mori & Boom","15300","french guiana"
"occ-2570334187493112993","taxon-11-Buchenavia_reticulata","Buchenavia reticulata","Fanshawe","1485","guyana"
"occ-692266516613900469","taxon-11-Buchenavia_reticulata","Buchenavia reticulata","Fanshawe","1486","guyana"
"occ--8912860751582136132","taxon-12-Buchenavia_tetraphylla","Buchenavia tetraphylla","Hoffman","3716","guyana"
"occ-2973181405866105760","taxon-12-Buchenavia_tetraphylla","Buchenavia tetraphylla","Acevedo-Rodriguez et al.","5954","suriname"
"occ-6701549905767371177","taxon-12-Buchenavia_tetraphylla","Buchenavia tetraphylla","BBS","91","suriname"
"occ-2742105732102976402","taxon-12-Buchenavia_tetraphylla","Buchenavia tetraphylla","","BW 1312","suriname"
"occ--5594249538708421856","taxon-12-Buchenavia_tetraphylla","Buchenavia tetraphylla","","3962","suriname"
"occ--7433440429334867125","taxon-12-Buchenavia_tetraphylla","Buchenavia tetraphylla","","4085","suriname"
"occ--7671133162240726444","taxon-12-Buchenavia_tetraphylla","Buchenavia tetraphylla","","4661","suriname"
"occ-1808587874746051813","taxon-12-Buchenavia_tetraphylla","Buchenavia tetraphylla","","6000","suriname"
"occ--2530708631849092512","taxon-12-Buchenavia_tetraphylla","Buchenavia tetraphylla","","6261","suriname"
"occ--2246820587934673519","taxon-12-Buchenavia_tetraphylla","Buchenavia tetraphylla","Grenand","1734","french guiana"
"occ-1590087786714083039","taxon-12-Buchenavia_tetraphylla","Buchenavia tetraphylla","de Granville et al.","9296","french guiana"
"occ-4220866808564077453","taxon-12-Buchenavia_tetraphylla","Buchenavia tetraphylla","Irwin et al.","48328","french guiana"
"occ-5322924748180058771","taxon-13-Buchenavia_viridiflora","Buchenavia viridiflora","Grenand","78","french guiana"
"occ--1809329947332581180","taxon-13-Buchenavia_viridiflora","Buchenavia viridiflora","Mori & de Granville","8794","french guiana"
"occ--8660839048381606483","taxon-13-Buchenavia_viridiflora","Buchenavia viridiflora","Oldeman","B-2308","french guiana"
"occ--59161358056348011","taxon-1-Combretum_cacoucia","Combretum cacoucia","Pipoly et al.","11717","guyana"
"occ--1503654907021833096","taxon-1-Combretum_cacoucia","Combretum cacoucia","Görts-van Rijn et al.","482","guyana"
"occ--6286466297292765465","taxon-1-Combretum_cacoucia","Combretum cacoucia","Ro. Schomburgk","ser. I, 272","guyana"
"occ-3447158264445327891","taxon-1-Combretum_cacoucia","Combretum cacoucia","Lanjouw & Lindeman","320","suriname"
"occ--8668283138461851064","taxon-1-Combretum_cacoucia","Combretum cacoucia","Heyde","422","suriname"
"occ-1011257598295468941","taxon-1-Combretum_cacoucia","Combretum cacoucia","Mennega","203","suriname"
"occ--9008060567347852036","taxon-1-Combretum_cacoucia","Combretum cacoucia","Mennega","215","suriname"
"occ--3949962976360624864","taxon-1-Combretum_cacoucia","Combretum cacoucia","Boon","1257","suriname"
"occ--2414828777694552484","taxon-1-Combretum_cacoucia","Combretum cacoucia","de Granville","6852","french guiana"
"occ--5632282648663675829","taxon-1-Combretum_cacoucia","Combretum cacoucia","Weitzman & Hahn","247","french guiana"
"occ--3279774390190420212","taxon-2-Combretum_fruticosum","Combretum fruticosum","Jansen-Jacobs et al.","149","guyana"
"occ-8975159101808082528","taxon-2-Combretum_fruticosum","Combretum fruticosum","Fanshawe","4799","guyana"
"occ--867158176335342289","taxon-3-Combretum_fusiforme","Combretum fusiforme","Fanshawe","2322","guyana"
"occ-8604220692453050198","taxon-3-Combretum_fusiforme","Combretum fusiforme","Richard","s.n.","french guiana"
"occ-9005001519815845484","taxon-3-Combretum_fusiforme","Combretum fusiforme","","","french guiana"
"occ--4974875722305070601","taxon-4-Combretum_laxum","Combretum laxum","Acevedo et al.","3302","guyana"
"occ--6499482123135601494","taxon-4-Combretum_laxum","Combretum laxum","Hahn et al.","3895","guyana"
"occ--3981792847945052272","taxon-4-Combretum_laxum","Combretum laxum","Mutchnick & Harmon","1295","guyana"
