WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000758754,ver-THA-0000758754.02,wai lam diao (หวายลําเดียว)(Peninsular),,ref-THA-0000758754,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05141,Forest Herbarium,All rights reserved,"Calamus oxleyanus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 370. Accessed 2022-04-21",11,3
wfo-0000758896,ver-THA-0000758896.01,wai khring (หวายขริง)(Trang),,ref-THA-0000758896,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05142,Forest Herbarium,All rights reserved,"Calamus palustris . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 371. Accessed 2022-04-21",11,3
wfo-0000758896,ver-THA-0000758896.02,wai ling (หวายลิง)(Narathiwat),,ref-THA-0000758896,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05142,Forest Herbarium,All rights reserved,"Calamus palustris . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 371. Accessed 2022-04-21",11,3
wfo-0000758896,ver-THA-0000758896.03,wai pok (หวายป๊อก)(Narathiwat),,ref-THA-0000758896,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05142,Forest Herbarium,All rights reserved,"Calamus palustris . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 371. Accessed 2022-04-21",11,3
wfo-0000758896,ver-THA-0000758896.04,sa-kro-ai (สะกรอไอ)(Malay-Narathiwat),,ref-THA-0000758896,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05142,Forest Herbarium,All rights reserved,"Calamus palustris . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 371. Accessed 2022-04-21",11,3
wfo-0000758959,ver-THA-0000758959.01,wai toei hom (หวายเตยหอม)(General),,ref-THA-0000758959,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05143,Forest Herbarium,All rights reserved,"Calamus pandanosmus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 373. Accessed 2022-04-21",11,3
wfo-0000759145,ver-THA-0000759145.01,wai nguai (หวายงวย)(Peninsular),,ref-THA-0000759145,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05144,Forest Herbarium,All rights reserved,"Calamus peregrinus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 373. Accessed 2022-04-21",11,3
wfo-0000759276,ver-THA-0000759276.01,wai khi kai (หวายขี้ไก่)(Surat Thani),,ref-THA-0000759276,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05145,Forest Herbarium,All rights reserved,"Calamus platyspathus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 374. Accessed 2022-04-21",11,3
wfo-0000759317,ver-THA-0000759317.01,not recorded,,ref-THA-0000759317,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05146,Forest Herbarium,All rights reserved,"Calamus poilanei . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 375. Accessed 2022-04-21",11,3
wfo-0000759596,ver-THA-0000759596.01,wai krae kri ya (หวายแกรกรียา)(Yala),,ref-THA-0000759596,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05147,Forest Herbarium,All rights reserved,"Calamus radulosus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 375. Accessed 2022-04-21",11,3
wfo-0000759895,ver-THA-0000759895.01,wai yae (หวายแย้)(General),,ref-THA-0000759895,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05148,Forest Herbarium,All rights reserved,"Calamus rudentum . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 376. Accessed 2022-04-21",11,3
wfo-0000759895,ver-THA-0000759895.02,wai pong (หวายโป่ง)(General),,ref-THA-0000759895,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05148,Forest Herbarium,All rights reserved,"Calamus rudentum . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 376. Accessed 2022-04-21",11,3
wfo-0000759895,ver-THA-0000759895.03,wai khi sian (หวายขี้เสี้ยน)(Peninsular),,ref-THA-0000759895,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05148,Forest Herbarium,All rights reserved,"Calamus rudentum . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 376. Accessed 2022-04-21",11,3
wfo-0000760097,ver-THA-0000760097.01,wai mai thao (หวายไม้เท้า)(Peninsular),,ref-THA-0000760097,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05149,Forest Herbarium,All rights reserved,"Calamus scipionum . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 376. Accessed 2022-04-21",11,3
wfo-0000760097,ver-THA-0000760097.02,wai kam (หวายกํา)(Narathiwat),,ref-THA-0000760097,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05149,Forest Herbarium,All rights reserved,"Calamus scipionum . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 376. Accessed 2022-04-21",11,3
wfo-0000760138,ver-THA-0000760138.01,not recorded,,ref-THA-0000760138,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05150,Forest Herbarium,All rights reserved,"Calamus sedens . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 377. Accessed 2022-04-21",11,3
wfo-0000760452,ver-THA-0000760452.01,wai krae (หวายแกร)(Narathiwat),,ref-THA-0000760452,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05155,Forest Herbarium,All rights reserved,"Calamus spectatissimus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 380. Accessed 2022-04-21",11,3
wfo-0000760452,ver-THA-0000760452.02,krae-ki-ya (แกรกียะ)(Malay-Narathiwat),,ref-THA-0000760452,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05155,Forest Herbarium,All rights reserved,"Calamus spectatissimus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 380. Accessed 2022-04-21",11,3
wfo-0000342751,ver-THA-0000342751.01,not recorded,,ref-THA-0000342751,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05156,Forest Herbarium,All rights reserved,"Calamus temii . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 381. Accessed 2022-04-21",11,3
wfo-0000760674,ver-THA-0000760674.01,wai chumphon (หวายชุมพน)(General),,ref-THA-0000760674,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05157,Forest Herbarium,All rights reserved,"Calamus tenuis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 382. Accessed 2022-04-21",11,3
wfo-0000761041,ver-THA-0000761041.01,"wai khom (หวายขม)(Central, Northern)",,ref-THA-0000761041,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05159,Forest Herbarium,All rights reserved,"Calamus viminalis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 383. Accessed 2022-04-21",11,3
wfo-0000761041,ver-THA-0000761041.02,ro-tae-sa-po (รอแตซาโป๊ะ)(Malay-Narathiwat),,ref-THA-0000761041,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05159,Forest Herbarium,All rights reserved,"Calamus viminalis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 383. Accessed 2022-04-21",11,3
wfo-0000761133,ver-THA-0000761133.01,not recorded,,ref-THA-0000761133,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05160,Forest Herbarium,All rights reserved,"Calamus viridispinus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 385. Accessed 2022-04-21",11,3
wfo-0000761185,ver-THA-0000761185.01,not recorded,,ref-THA-0000761185,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05161,Forest Herbarium,All rights reserved,"Calamus wailong . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 386. Accessed 2022-04-21",11,3
wfo-0000809498,ver-THA-0000809498.01,tao rang yak (เต่าร้างยักษ์)(Nakhon Si Thammarat),,ref-THA-0000809498,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05163,Forest Herbarium,All rights reserved,"Caryota kiriwongensis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 387. Accessed 2022-04-21",11,3
wfo-0000809498,ver-THA-0000809498.02,tao rang yak tai (เต่าร้างยักษ์ใต้)(Nakhon Si Thammarat),,ref-THA-0000809498,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05163,Forest Herbarium,All rights reserved,"Caryota kiriwongensis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 387. Accessed 2022-04-21",11,3
wfo-0000809531,ver-THA-0000809531.01,khueang luang (เขืองหลวง)(Northern),,ref-THA-0000809531,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05164,Forest Herbarium,All rights reserved,"Caryota maxima . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 388. Accessed 2022-04-21",11,3
wfo-0000809531,ver-THA-0000809531.02,khueang yai (เขืองใหญ่)(Northern),,ref-THA-0000809531,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05164,Forest Herbarium,All rights reserved,"Caryota maxima . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 388. Accessed 2022-04-21",11,3
wfo-0000809531,ver-THA-0000809531.03,tao rang doi (เต่าร้างดอย)(Northern),,ref-THA-0000809531,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05164,Forest Herbarium,All rights reserved,"Caryota maxima . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 388. Accessed 2022-04-21",11,3
wfo-0000809531,ver-THA-0000809531.04,tao rang yak (เต่าร้างยักษ์)(Peninsular),,ref-THA-0000809531,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05164,Forest Herbarium,All rights reserved,"Caryota maxima . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 388. Accessed 2022-04-21",11,3
wfo-0000809552,ver-THA-0000809552.01,tao rang daeng (เต่าร้างแดง)(Nakhon Si Thammarat),,ref-THA-0000809552,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05165,Forest Herbarium,All rights reserved,"Caryota mitis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 389. Accessed 2022-04-21",11,3
wfo-0000809552,ver-THA-0000809552.02,ma deng (มะเด็ง)(Yala),,ref-THA-0000809552,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05165,Forest Herbarium,All rights reserved,"Caryota mitis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 389. Accessed 2022-04-21",11,3
wfo-0000809552,ver-THA-0000809552.03,ngue-deng (งือเด็ง)(Malay-Narathiwat),,ref-THA-0000809552,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05165,Forest Herbarium,All rights reserved,"Caryota mitis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 389. Accessed 2022-04-21",11,3
wfo-0000809593,ver-THA-0000809593.01,tao rang yak (เต่าร้างยักษ์)(Northern),,ref-THA-0000809593,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05166,Forest Herbarium,All rights reserved,"Caryota obtusa . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 389. Accessed 2022-04-21",11,3
wfo-0000809593,ver-THA-0000809593.02,tao rang yak nan (เต่าร้างยักษ์น่าน)(Northern),,ref-THA-0000809593,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05166,Forest Herbarium,All rights reserved,"Caryota obtusa . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 389. Accessed 2022-04-21",11,3
wfo-0000809593,ver-THA-0000809593.03,tao rang yak phukha (เต่าร้างยักษ์ภูคา)(Northern),,ref-THA-0000809593,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05166,Forest Herbarium,All rights reserved,"Caryota obtusa . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 389. Accessed 2022-04-21",11,3
wfo-0000925821,ver-THA-0000925821.01,lan (ลาน)(General),,ref-THA-0000925821,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05170,Forest Herbarium,All rights reserved,"Corypha lecomtei . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 393. Accessed 2022-04-21",11,3
wfo-0000925821,ver-THA-0000925821.02,lan pa (ลานป่า)(General),,ref-THA-0000925821,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05170,Forest Herbarium,All rights reserved,"Corypha lecomtei . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 393. Accessed 2022-04-21",11,3
wfo-0000925821,ver-THA-0000925821.03,lan kabin (ลานกบินทร์)(General),,ref-THA-0000925821,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05170,Forest Herbarium,All rights reserved,"Corypha lecomtei . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 393. Accessed 2022-04-21",11,3
wfo-0000925853,ver-THA-0000925853.01,lan phru (ลานพรุ)(General),,ref-THA-0000925853,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05171,Forest Herbarium,All rights reserved,"Corypha utan . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 393. Accessed 2022-04-21",11,3
wfo-0000925853,ver-THA-0000925853.02,lan (ลาน)(General),,ref-THA-0000925853,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05171,Forest Herbarium,All rights reserved,"Corypha utan . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 393. Accessed 2022-04-21",11,3
wfo-0000925853,ver-THA-0000925853.03,lan tai (ลานใต้)(General),,ref-THA-0000925853,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05171,Forest Herbarium,All rights reserved,"Corypha utan . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 393. Accessed 2022-04-21",11,3
wfo-0000936248,ver-THA-0000936248.01,mak daeng (หมากแดง)(Bangkok),,ref-THA-0000936248,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05173,Forest Herbarium,All rights reserved,"Cyrtostachys renda . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 396. Accessed 2022-04-21",11,3
wfo-0000936248,ver-THA-0000936248.02,kap daeng (กับแดง)(Nakhon Si Thammarat),,ref-THA-0000936248,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05173,Forest Herbarium,All rights reserved,"Cyrtostachys renda . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 396. Accessed 2022-04-21",11,3
wfo-0000936248,ver-THA-0000936248.03,ka daeng (กะแด็ง)(Nakhon Si Thammarat),,ref-THA-0000936248,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05173,Forest Herbarium,All rights reserved,"Cyrtostachys renda . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 396. Accessed 2022-04-21",11,3
wfo-0000936248,ver-THA-0000936248.04,mak wing (หมากวิง)(Pattani),,ref-THA-0000936248,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05173,Forest Herbarium,All rights reserved,"Cyrtostachys renda . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 396. Accessed 2022-04-21",11,3
wfo-0000937022,ver-THA-0000937022.01,wai khi pet (หวายขี้เป็ด)(Nakhon Si Thammarat),,ref-THA-0000937022,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05176,Forest Herbarium,All rights reserved,"Daemonorops didymophylla . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 400. Accessed 2022-04-21",11,3
wfo-0000937025,ver-THA-0000937025.01,not recorded,,ref-THA-0000937025,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05177,Forest Herbarium,All rights reserved,"Daemonorops draco . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 400. Accessed 2022-04-21",11,3
wfo-0000937038,ver-THA-0000937038.01,wai ta no (หวายตาเนาะ)(Narathiwat),,ref-THA-0000937038,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05178,Forest Herbarium,All rights reserved,"Daemonorops geniculata . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 401. Accessed 2022-04-21",11,3
wfo-0000937042,ver-THA-0000937042.01,wai chak (หวายจาก)(Nakhon Si Thammarat),,ref-THA-0000937042,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05179,Forest Herbarium,All rights reserved,"Daemonorops grandis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 402. Accessed 2022-04-21",11,3
wfo-0000937060,ver-THA-0000937060.01,wai som khao (หวายโสมเขา)(Trat),,ref-THA-0000937060,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05180,Forest Herbarium,All rights reserved,"Daemonorops jenkinsiana . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 402. Accessed 2022-04-21",11,3
wfo-0000937066,ver-THA-0000937066.01,wai nang (หวายนั่ง)(Narathiwat),,ref-THA-0000937066,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05181,Forest Herbarium,All rights reserved,"Daemonorops kunstleri . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 403. Accessed 2022-04-21",11,3
wfo-0000937066,ver-THA-0000937066.02,wai din (หวายดิน)(Narathiwat),,ref-THA-0000937066,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05181,Forest Herbarium,All rights reserved,"Daemonorops kunstleri . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 403. Accessed 2022-04-21",11,3
wfo-0000937066,ver-THA-0000937066.03,wai khi re (หวายขี้เหร่)(Nakhon Si Thammarat),,ref-THA-0000937066,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05181,Forest Herbarium,All rights reserved,"Daemonorops kunstleri . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 403. Accessed 2022-04-21",11,3
wfo-0000937066,ver-THA-0000937066.04,ta-no-boe-sa (ตาเนาะเบอซา)(Malay-Narathiwat),,ref-THA-0000937066,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05181,Forest Herbarium,All rights reserved,"Daemonorops kunstleri . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 403. Accessed 2022-04-21",11,3
wfo-0000937147,ver-THA-0000937147.01,wai phon khon non (หวายพนขนหนอน)(Trang),,ref-THA-0000937147,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05187,Forest Herbarium,All rights reserved,"Daemonorops sabut . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 409. Accessed 2022-04-21",11,3
wfo-0000937147,ver-THA-0000937147.02,loe-bae-boe-sa (เลอแบเบอซา)(Malay-Narathiwat),,ref-THA-0000937147,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05187,Forest Herbarium,All rights reserved,"Daemonorops sabut . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 409. Accessed 2022-04-21",11,3
wfo-0000937153,ver-THA-0000937153.01,not recorded,,ref-THA-0000937153,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05188,Forest Herbarium,All rights reserved,"Daemonorops sepal . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 410. Accessed 2022-04-21",11,3
wfo-0000937172,ver-THA-0000937172.01,wai ta pla (หวายตาปลา)(Narathiwat),,ref-THA-0000937172,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05189,Forest Herbarium,All rights reserved,"Daemonorops verticillaris . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 410. Accessed 2022-04-21",11,3
wfo-0000948032,ver-THA-0000948032.01,"lumphi (ลุมพี(Narathiwat, Pattani)",,ref-THA-0000948032,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05191,Forest Herbarium,All rights reserved,"Eleiodoxa conferta . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 412. Accessed 2022-04-21",11,3
wfo-0000948032,ver-THA-0000948032.02,"หลุมพี)(Narathiwat, Pattani)",,ref-THA-0000948032,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05191,Forest Herbarium,All rights reserved,"Eleiodoxa conferta . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 412. Accessed 2022-04-21",11,3
wfo-0000948032,ver-THA-0000948032.03,kra-lu-bi (กระลูบี)(Malay-Narathiwat),,ref-THA-0000948032,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05191,Forest Herbarium,All rights reserved,"Eleiodoxa conferta . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 412. Accessed 2022-04-21",11,3
wfo-0000948032,ver-THA-0000948032.04,lu-bi (ลุบี)(Malay-Narathiwat),,ref-THA-0000948032,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05191,Forest Herbarium,All rights reserved,"Eleiodoxa conferta . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 412. Accessed 2022-04-21",11,3
wfo-0000956214,ver-THA-0000956214.01,chak khao (จากเขา)(Narathiwat),,ref-THA-0000956214,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05193,Forest Herbarium,All rights reserved,"Eugeissona tristis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 414. Accessed 2022-04-21",11,3
wfo-0000956214,ver-THA-0000956214.02,"chak cham (จากจํา)(Yala, Pattani)",,ref-THA-0000956214,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05193,Forest Herbarium,All rights reserved,"Eugeissona tristis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 414. Accessed 2022-04-21",11,3
wfo-0000956214,ver-THA-0000956214.03,sue-dae (ซือแด)(Malay-Narathiwat),,ref-THA-0000956214,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05193,Forest Herbarium,All rights reserved,"Eugeissona tristis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 414. Accessed 2022-04-21",11,3
wfo-0000217349,ver-THA-0000217349.01,mak faet (หมากแฝด)(Peninsular),,ref-THA-0000217349,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05195,Forest Herbarium,All rights reserved,"Iguanura bicornis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 416. Accessed 2022-04-21",11,3
wfo-0000217358,ver-THA-0000217358.01,mak tok (หมากตอก)(Peninsular),,ref-THA-0000217358,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05196,Forest Herbarium,All rights reserved,"Iguanura divergens . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 416. Accessed 2022-04-21",11,3
wfo-0000217382,ver-THA-0000217382.01,mak che (หมากเจ)(Nakhon Si Thammarat),,ref-THA-0000217382,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05197,Forest Herbarium,All rights reserved,"Iguanura polymorpha . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 417. Accessed 2022-04-21",11,3
wfo-0000217382,ver-THA-0000217382.02,mak khao (หมากข้าว)(Narathiwat),,ref-THA-0000217382,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05197,Forest Herbarium,All rights reserved,"Iguanura polymorpha . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 417. Accessed 2022-04-21",11,3
wfo-0000217390,ver-THA-0000217390.01,mareng (เมร็ง)(Trang),,ref-THA-0000217390,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05198,Forest Herbarium,All rights reserved,"Iguanura speciosa . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 417. Accessed 2022-04-21",11,3
wfo-0000217390,ver-THA-0000217390.02,mareng bai pai (เมร็งใบพาย)(Peninsular),,ref-THA-0000217390,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05198,Forest Herbarium,All rights reserved,"Iguanura speciosa . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 417. Accessed 2022-04-21",11,3
wfo-0001317008,ver-THA-0001317008.01,mak tok (หมากตอก)(Peninsular),,ref-THA-0001317008,TH,THA,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05201,Forest Herbarium,All rights reserved,"Iguanura tenuis khaosokensis. Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 418. Accessed 2022-04-21",11,3
wfo-0000217396,ver-THA-0000217396.01,mak tok thalang (หมากตอกถลาง)(Peninsular),,ref-THA-0000217396,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05202,Forest Herbarium,All rights reserved,"Iguanura thalangensis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 419. Accessed 2022-04-21",11,3
wfo-0000217397,ver-THA-0000217397.01,mak tok bai yai (หมากตอกใบใหญ่)(Narathiwat),,ref-THA-0000217397,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05203,Forest Herbarium,All rights reserved,"Iguanura wallichiana . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 420. Accessed 2022-04-21",11,3
wfo-0000217397,ver-THA-0000217397.02,mareng (เมร็ง)(Trang),,ref-THA-0000217397,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05203,Forest Herbarium,All rights reserved,"Iguanura wallichiana . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 420. Accessed 2022-04-21",11,3
wfo-0000220130,ver-THA-0000220130.01,bang sun (บังสูรย์)(Bangkok),,ref-THA-0000220130,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05205,Forest Herbarium,All rights reserved,"Johannesteijsmannia altifrons . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 422. Accessed 2022-04-21",11,3
wfo-0000220130,ver-THA-0000220130.02,palm khao lam tat (ปาล์มข้าวหลามตัด)(Peninsular),,ref-THA-0000220130,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05205,Forest Herbarium,All rights reserved,"Johannesteijsmannia altifrons . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 422. Accessed 2022-04-21",11,3
wfo-0000220130,ver-THA-0000220130.03,palm bang sun (ปาล์มบังสูรย์)(Peninsular),,ref-THA-0000220130,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05205,Forest Herbarium,All rights reserved,"Johannesteijsmannia altifrons . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 422. Accessed 2022-04-21",11,3
wfo-0000220130,ver-THA-0000220130.04,li-pae (ลีแป)(Malay-Peninsular),,ref-THA-0000220130,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05205,Forest Herbarium,All rights reserved,"Johannesteijsmannia altifrons . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 422. Accessed 2022-04-21",11,3
