WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000603119,distribution,EN,"Thailand, E. India (Kachin Hills), Burma (Shan Hills, type) and China (Yunnan and variants elsewhere).",B. Verdcourt,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000603119,Forest Herbarium,All rights reserved,"Chloranthus nervosus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 427. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01286,5,4
wfo-0000603131,distribution,EN,"Thailand, China but widely cultivated elsewhere in Eastern Asia (Japan, type).",B. Verdcourt,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000603131,Forest Herbarium,All rights reserved,"Chloranthus spicatus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 426. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01285,5,4
wfo-0000621274,distribution,EN,"Europe (type), Mediterranean, Asia. Cultivated and often naturalized throughout the world.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000621274,Forest Herbarium,All rights reserved,"Coriandrum sativum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 450. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01315,5,4
wfo-0000933111,distribution,EN,"Thailand, E. India (Assam), Bangladesh, Andaman Islands, Burma, Indo-China, Malay Peninsula, Sumatra, Java (type), Lesser Sunda Islands, Borneo, and Philippines.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000933111,Forest Herbarium,All rights reserved,"Crypteronia paniculata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 431. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01292,5,4
wfo-0000631218,distribution,EN,"Widely distributed in the Palaeotropics, introduced in Central and S. America.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000631218,Forest Herbarium,All rights reserved,"Cyathula prostrata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 393. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01235,5,4
wfo-0000639165,distribution,EN,"From India (type) to S. China, and Taiwan throughout Indochina and the Malesian region to N. Australia.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000639165,Forest Herbarium,All rights reserved,"Deeringia amaranthoides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 377. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01217,5,4
wfo-0000639179,distribution,EN,"Thailand, Southern part of the Indo-Chinese Peninsula, in the Malesian area (Type, Moluccas) and north to Hainan and Taiwan.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000639179,Forest Herbarium,All rights reserved,"Deeringia polysperma. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 379. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01218,5,4
wfo-0000657258,distribution,EN,"Tropical Africa, tropical and subtropical Asia (Java, type) to Australia and Oceania. Also tropical S. America.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000657258,Forest Herbarium,All rights reserved,"Drymaria diandra . Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 414. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01266,5,4
wfo-0000657551,distribution,EN,"Thailand, India (Sikkim & Assam, type), Burma, S. China (Yunnan), Indo-China, and West Malaysia.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000657551,Forest Herbarium,All rights reserved,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,5,4
wfo-0000677912,distribution,EN,"Tropical America (type), introduced and widely spread in E. and SE. Asia from India and China south to Java, also tropical Africa.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000677912,Forest Herbarium,All rights reserved,"Eryngium foetidum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 449. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01313,5,4
wfo-0000691487,distribution,EN,"Europe (type) N. Africa, SW. Asia.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000691487,Forest Herbarium,All rights reserved,"Foeniculum vulgare. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 457. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01328,5,4
wfo-0000705896,distribution,EN,"Origin in S. America (type, Brazil), now spreading all over the warmer parts of the world.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000705896,Forest Herbarium,All rights reserved,"Gomphrena celosioides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 409. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01258,5,4
wfo-0000706024,distribution,EN,"Originally from tropical America (type, a cultivar).",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000706024,Forest Herbarium,All rights reserved,"Gomphrena globosa. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 408. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01257,5,4
wfo-0001069132,distribution,EN,"Thailand, Assam, Burma (type), SW. China.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001069132,Forest Herbarium,All rights reserved,"Heracleum birmanicum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 469. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01341,5,4
wfo-0000726370,distribution,EN,"Endemic to Thailand (MURATA, IWATSUKI & PHENGKLAI, T. 15040, KYO (holo); BKF (iso).",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000726370,Forest Herbarium,All rights reserved,"Hydrocotyle chiangdaoensis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 446. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01309,5,4
wfo-0000726469,distribution,EN,"Widespread in tropical Asia, especially SE, Japan, China (?), Indonesia to Solomon Is., Australia.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000726469,Forest Herbarium,All rights reserved,"Hydrocotyle javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 444. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01306,5,4
wfo-0000726582,distribution,EN,"Thailand, Burma, SW China(?).",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000726582,Forest Herbarium,All rights reserved,"Hydrocotyle siamica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 445. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01307,5,4
wfo-0000726583,distribution,EN,"Tropical Asia, especially SE, China, Australia (? introduced), tropical Africa (type).",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000726583,Forest Herbarium,All rights reserved,"Hydrocotyle sibthorpioides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 446. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01308,5,4
wfo-0000362231,distribution,EN,"Thailand, Nepal (type), Assam.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000362231,Forest Herbarium,All rights reserved,"Ligusticum striatum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 462. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01333,5,4
wfo-0000374728,distribution,EN,Europe (type) and temperate Asia.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000374728,Forest Herbarium,All rights reserved,"Myosoton aquaticum . Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 423. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01281,5,4
wfo-0000384719,distribution,EN,"SE. & E. Asia from Sakhalin south through India, China, Japan, Malaysia, Philippines, Java (type) to New Guinea and Queensland.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000384719,Forest Herbarium,All rights reserved,"Oenanthe javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 463. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01335,5,4
wfo-0000509977,distribution,EN,"Thailand, NW. & N. India (type), Nepal, Bengal.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000509977,Forest Herbarium,All rights reserved,"Peucedanum dhana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 467. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01337,5,4
wfo-0000391072,distribution,EN,"Endemic to Thailand (type: PUT359, K).",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000391072,Forest Herbarium,All rights reserved,"Peucedanum siamicum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 467. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01338,5,4
wfo-0000391031,distribution,EN,"Thailand, Cambodia (type).",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000391031,Forest Herbarium,All rights reserved,"Pimpinella cambodgiana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 453. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01321,5,4
wfo-0000391388,distribution,EN,"Thailand, Sri Lanka, India (type), Burma.",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000391388,Forest Herbarium,All rights reserved,"Pimpinella heyneana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 454. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01322,5,4
wfo-0000395455,distribution,EN,"Africa, tropical and subtropical Asia (Ceylon, type), Australia.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000395455,Forest Herbarium,All rights reserved,"Polycarpaea corymbosa. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 417. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01270,5,4
wfo-0000395697,distribution,EN,"Tropical Africa (Egypt, type) and Asia.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000395697,Forest Herbarium,All rights reserved,"Polycarpon prostratum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 415. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01268,5,4
wfo-0001046388,distribution,EN,From India (type) throughout the Indo-Chinese Peninsula and the Malesian region.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001046388,Forest Herbarium,All rights reserved,"Psilotrichum ferrugineum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 399. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01244,5,4
wfo-0001231255,distribution,EN,Mainly in Thailand and S. Vietnam (type). Twenty-five collections in herbaria 15 are from various places in Prachuap Khiri Khan district.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001231255,Forest Herbarium,All rights reserved,"Psilotricopsis cochinchinensis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 400. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01246,5,4
wfo-0000404539,distribution,EN,Native of tropical America. Spread throughout tropical Asia.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000404539,Forest Herbarium,All rights reserved,"Rivina humilis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 433. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01295,5,4
wfo-0000438025,distribution,EN,"Thailand, NE. India, Bangladesh, Burma, N. Vietnam, S. China (incl. Hainan) and throughout Malesia (Java, type).",B. Verdcourt,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000438025,Forest Herbarium,All rights reserved,"Sarcandra glabra brachystachys. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 430. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01289,5,4
wfo-0001069446,distribution,EN,"Thailand, Yunnan (type).",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001069446,Forest Herbarium,All rights reserved,"Seseli mairei. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 460. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01331,5,4
wfo-0001069445,distribution,EN,"Thailand, Yunnan (type).",I.C. Hedge and J.M. Lamond,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001069445,Forest Herbarium,All rights reserved,"Seseli yunnanense. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 458. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01330,5,4
wfo-0000435045,distribution,EN,"Endemic to Thailand, only known from the two collections so far.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000435045,Forest Herbarium,All rights reserved,"Siamosia thailandica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 391. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01233,5,4
wfo-0000438642,distribution,EN,"Thailand, Eastern Burma (type), Yunnan.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000438642,Forest Herbarium,All rights reserved,"Silene burmanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 418. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01272,5,4
wfo-0001140430,distribution,EN,"Tropical east Africa, Madagascar, Seychells, Sri Lanka, India, SE. Asia, Malesia (Moluccas, type), Ryukyu Islands, N. Australia, Micronesia, Solomon Islands, the New Hebrides, and New Caledonia.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001140430,Forest Herbarium,All rights reserved,"Sonneratia alba. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 437. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01300,5,4
wfo-0001140434,distribution,EN,"Sri Lanka, India, SE. Asia, Malesia (Moluccas, type), N. Australia, Solomon Islands, and the New Hebrides.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001140434,Forest Herbarium,All rights reserved,"Sonneratia caseolaris. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 439. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01301,5,4
wfo-0000501346,distribution,EN,"Thailand, Bangladesh, Burma (type), Andaman Islands, and western coast of the Malay Peninsula.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000501346,Forest Herbarium,All rights reserved,"Sonneratia griffithii. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 440. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01302,5,4
wfo-0001223782,distribution,EN,"Thailand, Cambodia, Malay Peninsula, Java (type), S. Celebes, Moluccas, and SE. New Guinea.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001223782,Forest Herbarium,All rights reserved,"Sonneratia ovata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 440. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01303,5,4
wfo-0001291317,distribution,EN,"From Afghanistan throughout temperate Himalaya (Nepal, type) to S.W. China, Thailand, N. Vietnam and Japan.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001291317,Forest Herbarium,All rights reserved,"Stellaria monosperma. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 421. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01278,5,4
wfo-0001238120,distribution,EN,"Himalaya (Nepal, type) to S.W. China, Thailand, N. Indo-China, Japan, Taiwan; also reported from Malaysia and Sibiria.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238120,Forest Herbarium,All rights reserved,"Stellaria vestita. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 422. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01279,5,4
