WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000521801,ver-THA-0000521801.06,phan ngu yai (พันงูใหญ่)(Central),0.0,ref-THA-0000521801,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01231,Forest Herbarium,All rights reserved,"Aerva sanguinolenta. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 389. Accessed 2021-07-31",5,4
wfo-0000521801,ver-THA-0000521801.07,ya dok khao (หญ้าดอกขาว)(Central),0.0,ref-THA-0000521801,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01231,Forest Herbarium,All rights reserved,"Aerva sanguinolenta. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 389. Accessed 2021-07-31",5,4
wfo-0000521801,ver-THA-0000521801.08,ya phan ngu lek (หญ้าพันงูเล็ก)(Southwestern),0.0,ref-THA-0000521801,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01231,Forest Herbarium,All rights reserved,"Aerva sanguinolenta. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 389. Accessed 2021-07-31",5,4
wfo-0000528475,ver-THA-0000528475.01,phak pet daeng (ผักเป็ดแดง)(Central),0.0,ref-THA-0000528475,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01255,Forest Herbarium,All rights reserved,"Alternanthera bettzickiana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 407. Accessed 2021-07-31",5,4
wfo-0000528475,ver-THA-0000528475.02,phak pet farang (ผักเป็ดฝรั่ง)(Central),0.0,ref-THA-0000528475,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01255,Forest Herbarium,All rights reserved,"Alternanthera bettzickiana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 407. Accessed 2021-07-31",5,4
wfo-0000528475,ver-THA-0000528475.03,phrommi daeng (พรมมิแดง)(Central),0.0,ref-THA-0000528475,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01255,Forest Herbarium,All rights reserved,"Alternanthera bettzickiana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 407. Accessed 2021-07-31",5,4
wfo-0000528475,ver-THA-0000528475.04,phak hom daeng (ผักโหมแดง)(Northern),0.0,ref-THA-0000528475,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01255,Forest Herbarium,All rights reserved,"Alternanthera bettzickiana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 407. Accessed 2021-07-31",5,4
wfo-0000528743,ver-THA-0000528743.01,phak pet (ผักเป็ด)(General),0.0,ref-THA-0000528743,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01252,Forest Herbarium,All rights reserved,"Alternanthera philoxeroides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 405. Accessed 2021-07-31",5,4
wfo-0000528743,ver-THA-0000528743.02,phak pet nam (ผักเป็ดน้ำ)(General),0.0,ref-THA-0000528743,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01252,Forest Herbarium,All rights reserved,"Alternanthera philoxeroides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 405. Accessed 2021-07-31",5,4
wfo-0000528787,ver-THA-0000528787.01,khok krasun (โคกกระสุน)(Central),0.0,ref-THA-0000528787,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01250,Forest Herbarium,All rights reserved,"Alternanthera pungens. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 403. Accessed 2021-07-31",5,4
wfo-0000528787,ver-THA-0000528787.02,khok krasun lek (โคกกระสุนเล็ก)(Central),0.0,ref-THA-0000528787,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01250,Forest Herbarium,All rights reserved,"Alternanthera pungens. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 403. Accessed 2021-07-31",5,4
wfo-0000528825,ver-THA-0000528825.01,prieo daeng (เปรี้ยวแดง)(Northern),0.0,ref-THA-0000528825,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01253,Forest Herbarium,All rights reserved,"Alternanthera sessilis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 406. Accessed 2021-07-31",5,4
wfo-0000528825,ver-THA-0000528825.02,phak pet (ผักเป็ด)(Central),0.0,ref-THA-0000528825,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01253,Forest Herbarium,All rights reserved,"Alternanthera sessilis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 406. Accessed 2021-07-31",5,4
wfo-0000528825,ver-THA-0000528825.03,phak pet khao (ผักเป็ดขาว)(Central),0.0,ref-THA-0000528825,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01253,Forest Herbarium,All rights reserved,"Alternanthera sessilis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 406. Accessed 2021-07-31",5,4
wfo-0000528825,ver-THA-0000528825.04,phak pet thai (ผักเป็ดไทย)(Central),0.0,ref-THA-0000528825,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01253,Forest Herbarium,All rights reserved,"Alternanthera sessilis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 406. Accessed 2021-07-31",5,4
wfo-0000530136,ver-THA-0000530136.01,kammayi (กำมะหยี่)(Central),0.0,ref-THA-0000530136,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01225,Forest Herbarium,All rights reserved,"Amaranthus caudatus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 384. Accessed 2021-07-31",5,4
wfo-0000530136,ver-THA-0000530136.02,phak khom bai daeng (ผักขมใบแดง)(Central),0.0,ref-THA-0000530136,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01225,Forest Herbarium,All rights reserved,"Amaranthus caudatus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 384. Accessed 2021-07-31",5,4
wfo-0000530322,ver-THA-0000530322.01,phak khom (ผักขม)(Central),0.0,ref-THA-0000530322,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01229,Forest Herbarium,All rights reserved,"Amaranthus lividus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 388. Accessed 2021-07-31",5,4
wfo-0000530322,ver-THA-0000530322.02,phak khom kliang (ผักขมเกลี้ยง)(Northern),0.0,ref-THA-0000530322,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01229,Forest Herbarium,All rights reserved,"Amaranthus lividus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 388. Accessed 2021-07-31",5,4
wfo-0000530322,ver-THA-0000530322.03,phak hom (ผักหม)(Peninsular),0.0,ref-THA-0000530322,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01229,Forest Herbarium,All rights reserved,"Amaranthus lividus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 388. Accessed 2021-07-31",5,4
wfo-0000530495,ver-THA-0000530495.01,phak khom nam (ผักขมหนาม)(Central),0.0,ref-THA-0000530495,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01224,Forest Herbarium,All rights reserved,"Amaranthus spinosus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 383. Accessed 2021-07-31",5,4
wfo-0000530495,ver-THA-0000530495.02,phak hom nam (ผักโหมหนาม)(Peninsular),0.0,ref-THA-0000530495,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01224,Forest Herbarium,All rights reserved,"Amaranthus spinosus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 383. Accessed 2021-07-31",5,4
wfo-0000530523,ver-THA-0000530523.01,phak khom khao (ผักขมขาว)(Northern),0.0,ref-THA-0000530523,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01227,Forest Herbarium,All rights reserved,"Amaranthus tricolor. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 386. Accessed 2021-07-31",5,4
wfo-0000530523,ver-THA-0000530523.02,phak khom pao (ผักขมป๊าว)(Northern),0.0,ref-THA-0000530523,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01227,Forest Herbarium,All rights reserved,"Amaranthus tricolor. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 386. Accessed 2021-07-31",5,4
wfo-0000530523,ver-THA-0000530523.03,phak khom chin (ผักขมจีน)(Central),0.0,ref-THA-0000530523,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01227,Forest Herbarium,All rights reserved,"Amaranthus tricolor. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 386. Accessed 2021-07-31",5,4
wfo-0000530523,ver-THA-0000530523.04,phak khom suan (ผักขมสวน)(Central),0.0,ref-THA-0000530523,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01227,Forest Herbarium,All rights reserved,"Amaranthus tricolor. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 386. Accessed 2021-07-31",5,4
wfo-0000530523,ver-THA-0000530523.05,phak khom si (ผักขมสี)(Central),0.0,ref-THA-0000530523,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01227,Forest Herbarium,All rights reserved,"Amaranthus tricolor. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 386. Accessed 2021-07-31",5,4
wfo-0000530552,ver-THA-0000530552.01,phak khom hat (ผักขมหัด)(Central),0.0,ref-THA-0000530552,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01228,Forest Herbarium,All rights reserved,"Amaranthus viridis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 387. Accessed 2021-07-31",5,4
wfo-0000530552,ver-THA-0000530552.02,phak khom (ผักขม)(Peninsular),0.0,ref-THA-0000530552,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01228,Forest Herbarium,All rights reserved,"Amaranthus viridis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 387. Accessed 2021-07-31",5,4
wfo-0000530552,ver-THA-0000530552.03,phak horn (ผักหม)(Peninsular),0.0,ref-THA-0000530552,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01228,Forest Herbarium,All rights reserved,"Amaranthus viridis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 387. Accessed 2021-07-31",5,4
wfo-0000536042,ver-THA-0000536042.01,thian khao plueak (เทียนข้าวเปลือก)(Central),0.0,ref-THA-0000536042,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01326,Forest Herbarium,All rights reserved,"Anethum graveolens. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 456. Accessed 2021-07-31",5,4
wfo-0000536042,ver-THA-0000536042.02,thian ta takkeux (เทียนตาตั๊กแตน)(Central),0.0,ref-THA-0000536042,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01326,Forest Herbarium,All rights reserved,"Anethum graveolens. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 456. Accessed 2021-07-31",5,4
wfo-0000822997,ver-THA-0000822997.01,phak pang (ผักปั๋ง)(Northern),0.0,ref-THA-0000822997,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01263,Forest Herbarium,All rights reserved,"Anredera cordifolia. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 412. Accessed 2021-07-31",5,4
wfo-0000540626,ver-THA-0000540626.01,khuen chai (คื่นช่าย)(Chinese-Central),0.0,ref-THA-0000540626,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01319,Forest Herbarium,All rights reserved,"Apium graveolens. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 452. Accessed 2021-07-31",5,4
wfo-0000540626,ver-THA-0000540626.02,phak khao puen (ผักข้าวปื้น)(Northern),0.0,ref-THA-0000540626,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01319,Forest Herbarium,All rights reserved,"Apium graveolens. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 452. Accessed 2021-07-31",5,4
wfo-0000540626,ver-THA-0000540626.03,phak puem (ผักปืม)(Northern),0.0,ref-THA-0000540626,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01319,Forest Herbarium,All rights reserved,"Apium graveolens. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 452. Accessed 2021-07-31",5,4
wfo-0000540626,ver-THA-0000540626.04,phak puen (ผักปืน)(Northern),0.0,ref-THA-0000540626,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01319,Forest Herbarium,All rights reserved,"Apium graveolens. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 452. Accessed 2021-07-31",5,4
wfo-0000823202,ver-THA-0000823202.01,phak plang (ผักปลัง)(Central),0.0,ref-THA-0000823202,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01261,Forest Herbarium,All rights reserved,"Basella alba. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 410. Accessed 2021-07-31",5,4
wfo-0000823202,ver-THA-0000823202.02,phak plang yai (ผักปลังใหญ่)(Central),0.0,ref-THA-0000823202,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01261,Forest Herbarium,All rights reserved,"Basella alba. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 410. Accessed 2021-07-31",5,4
wfo-0000823202,ver-THA-0000823202.03,phak pang (ผักปั๋ง)(Northern),0.0,ref-THA-0000823202,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01261,Forest Herbarium,All rights reserved,"Basella alba. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 410. Accessed 2021-07-31",5,4
wfo-0000593019,ver-THA-0000593019.01,dok dai (ดอกด้าย)(Northern),0.0,ref-THA-0000593019,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01220,Forest Herbarium,All rights reserved,"Celosia argentea. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 380. Accessed 2021-07-31",5,4
wfo-0000593019,ver-THA-0000593019.02,dai soi (ดอกสร้อย)(Northern),0.0,ref-THA-0000593019,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01220,Forest Herbarium,All rights reserved,"Celosia argentea. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 380. Accessed 2021-07-31",5,4
wfo-0000593019,ver-THA-0000593019.03,soi kai (สร้อยไก่)(Northern),0.0,ref-THA-0000593019,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01220,Forest Herbarium,All rights reserved,"Celosia argentea. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 380. Accessed 2021-07-31",5,4
wfo-0000593019,ver-THA-0000593019.04,ngon kai dok klom (หงอนไก่ดอกกลม)(Central),0.0,ref-THA-0000593019,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01220,Forest Herbarium,All rights reserved,"Celosia argentea. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 380. Accessed 2021-07-31",5,4
wfo-0000593019,ver-THA-0000593019.05,ngon kai thai (หงอนไก่ไทย)(Central),0.0,ref-THA-0000593019,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01220,Forest Herbarium,All rights reserved,"Celosia argentea. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 380. Accessed 2021-07-31",5,4
wfo-0000593019,ver-THA-0000593019.06,ngon kai fa (หงอนไก่ฟ้า)(Central),0.0,ref-THA-0000593019,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01220,Forest Herbarium,All rights reserved,"Celosia argentea. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 380. Accessed 2021-07-31",5,4
wfo-0000593019,ver-THA-0000593019.07,"ngon kai farang (หงอนไก่ฝรั่ง)(Central, for the “tree-like” branched variety)",0.0,ref-THA-0000593019,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01220,Forest Herbarium,All rights reserved,"Celosia argentea. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 380. Accessed 2021-07-31",5,4
wfo-0000594096,ver-THA-0000594096.01,bua bok (บัวบก)(Central),0.0,ref-THA-0000594096,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01311,Forest Herbarium,All rights reserved,"Centella asiatica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 447. Accessed 2021-07-31",5,4
wfo-0000594096,ver-THA-0000594096.02,"phak nok (ผักหนอก)(Northern, Northeastern)",0.0,ref-THA-0000594096,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01311,Forest Herbarium,All rights reserved,"Centella asiatica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 447. Accessed 2021-07-31",5,4
wfo-0001046037,ver-THA-0001046037.01,suang (สวง)(Central),0.0,ref-THA-0001046037,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01242,Forest Herbarium,All rights reserved,"Centrostachys aquatica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 398. Accessed 2021-07-31",5,4
wfo-0001046037,ver-THA-0001046037.02,suang na (สวงนา)(Central),0.0,ref-THA-0001046037,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01242,Forest Herbarium,All rights reserved,"Centrostachys aquatica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 398. Accessed 2021-07-31",5,4
wfo-0001248451,ver-THA-0001248451.01,hom kai (หอมไก่)(Northern),0.0,ref-THA-0001248451,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01284,Forest Herbarium,All rights reserved,"Chloranthus erectus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 425. Accessed 2021-07-31",5,4
wfo-0001248451,ver-THA-0001248451.02,kraduk kai (กระดูกไก่)(Central),0.0,ref-THA-0001248451,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01284,Forest Herbarium,All rights reserved,"Chloranthus erectus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 425. Accessed 2021-07-31",5,4
wfo-0000603131,ver-THA-0000603131.01,niam om (เนียมอ้ม)(Northern),0.0,ref-THA-0000603131,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01285,Forest Herbarium,All rights reserved,"Chloranthus spicatus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 426. Accessed 2021-07-31",5,4
wfo-0000603131,ver-THA-0000603131.02,tan muai (ตานม่วย)(Northern),0.0,ref-THA-0000603131,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01285,Forest Herbarium,All rights reserved,"Chloranthus spicatus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 426. Accessed 2021-07-31",5,4
wfo-0000603131,ver-THA-0000603131.03,phang ka (พังกะ)(Northeastern),0.0,ref-THA-0000603131,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01285,Forest Herbarium,All rights reserved,"Chloranthus spicatus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 426. Accessed 2021-07-31",5,4
wfo-0000603131,ver-THA-0000603131.04,niam (เนียม)(Central),0.0,ref-THA-0000603131,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01285,Forest Herbarium,All rights reserved,"Chloranthus spicatus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 426. Accessed 2021-07-31",5,4
wfo-0000603131,ver-THA-0000603131.05,foi fa (ฝอยฝา)(Central),0.0,ref-THA-0000603131,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01285,Forest Herbarium,All rights reserved,"Chloranthus spicatus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 426. Accessed 2021-07-31",5,4
wfo-0000603131,ver-THA-0000603131.06,leng-mung (เล่งมุ้ง)(Central),0.0,ref-THA-0000603131,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01285,Forest Herbarium,All rights reserved,"Chloranthus spicatus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 426. Accessed 2021-07-31",5,4
wfo-0000603131,ver-THA-0000603131.07,kraduk kop (กระดูกกบ)(Peninsular),0.0,ref-THA-0000603131,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01285,Forest Herbarium,All rights reserved,"Chloranthus spicatus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 426. Accessed 2021-07-31",5,4
wfo-0000603131,ver-THA-0000603131.08,ram (ราม)(Peninsular),0.0,ref-THA-0000603131,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01285,Forest Herbarium,All rights reserved,"Chloranthus spicatus. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 426. Accessed 2021-07-31",5,4
wfo-0000621274,ver-THA-0000621274.01,phak chi (ผักชี)(Central),0.0,ref-THA-0000621274,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01315,Forest Herbarium,All rights reserved,"Coriandrum sativum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 450. Accessed 2021-07-31",5,4
wfo-0000621274,ver-THA-0000621274.02,phak hom pom (ผักหอมป้อม)(Northern),0.0,ref-THA-0000621274,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01315,Forest Herbarium,All rights reserved,"Coriandrum sativum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 450. Accessed 2021-07-31",5,4
wfo-0000621274,ver-THA-0000621274.03,phak hom noi (ผักหอมน้อย)(Northeastern),0.0,ref-THA-0000621274,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01315,Forest Herbarium,All rights reserved,"Coriandrum sativum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 450. Accessed 2021-07-31",5,4
wfo-0000933111,ver-THA-0000933111.01,khi mot (ขี้มด)(Northern),0.0,ref-THA-0000933111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01292,Forest Herbarium,All rights reserved,"Crypteronia paniculata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 431. Accessed 2021-07-31",5,4
wfo-0000933111,ver-THA-0000933111.02,khap (คับ)(Northern),0.0,ref-THA-0000933111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01292,Forest Herbarium,All rights reserved,"Crypteronia paniculata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 431. Accessed 2021-07-31",5,4
wfo-0000933111,ver-THA-0000933111.03,mueat so (เหมือดเซาะ)(Northern),0.0,ref-THA-0000933111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01292,Forest Herbarium,All rights reserved,"Crypteronia paniculata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 431. Accessed 2021-07-31",5,4
wfo-0000933111,ver-THA-0000933111.04,ka am (กะอาม)(Northeastern),0.0,ref-THA-0000933111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01292,Forest Herbarium,All rights reserved,"Crypteronia paniculata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 431. Accessed 2021-07-31",5,4
wfo-0000933111,ver-THA-0000933111.05,sida pa (สีดาป่า)(Eastern),0.0,ref-THA-0000933111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01292,Forest Herbarium,All rights reserved,"Crypteronia paniculata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 431. Accessed 2021-07-31",5,4
wfo-0000933111,ver-THA-0000933111.06,khi non (ขี้หนอน)(Southeastern),0.0,ref-THA-0000933111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01292,Forest Herbarium,All rights reserved,"Crypteronia paniculata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 431. Accessed 2021-07-31",5,4
