WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0001122291,On wet rocks in forests usually at low altitudes near sea.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122291,3,2,"Adiantum stenochlamys. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 215–216. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0315
wfo-0001274410,On dry ground or on muddy limestone in deciduous or evergreen forests at low altitudes throughout Thailand.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001274410,3,2,"Adiantum zollingeri. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 208–210. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0307
wfo-0001128390,On muddy rocks or on mossy tree-trunks usually in dense evergreen forests at low or medium altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001128390,3,2,"Antrophyum callifolium. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 221–222. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0322
wfo-0001116635,On mossy tree-trunks in lower montane forests at about 1500 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116635,3,2,"Antrophyum obovatum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 220–221. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0321
wfo-0001116636,On mossy tree-trunks or on moist muddy rocks in dense evergreen forests.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116636,3,2,"Antrophyum parvulum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 220. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0320
wfo-0001122285,Epiphytic by small streams in dense forests at about 1000 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122285,3,2,"Antrophyum stenophyllum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 218. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0319
wfo-0000153740,Gregarious on bark of trees in semi-evergreen jungle at 520 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000153740,3,2,"Antrophyum winitii. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 218. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0318
wfo-0001124747,Epiphytic on mossy tree-trunks or on wet mossy rocks in gloomy dense forests at altitude above 1200 m.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001124747,3,2,"Araiostegia dareiformis. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 151. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0230
wfo-0001122707,On mossy tree-trunks in dense hill evergreen forests at altitudes above 1900 m.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122707,3,2,"Araiostegia faberiana. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 152. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0231
wfo-0001122708,On mossy tree-trunks in dense evergreen forests at 900–1300 m alt.; known only in one locality in Thailand.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122708,3,2,"Araiostegia imbricata. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 152–154. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0232
wfo-0001124752,Epiphytic on half-shaded tree-trunks or on rocks in wooded limestone areas at about 2000 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001124752,3,2,"Araiostegia pseudocystopteris. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 155. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0234
wfo-0001114941,On mossy tree-trunks or rocks in dense evergreen forests at 900–2000 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001114941,3,2,"Araiostegia pulchra. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 154. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0233
wfo-0001107754,Epiphytic on tree-trunks or on rocks in semi-shaded places.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107754,3,2,"Arthropteris palisotii. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 178–179. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0266
wfo-0001108093,On mossy tree-trunks in moist dense forests at medium. altitudes (400–1300 m).,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108093,3,2,"Asplenium affine. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 288–289. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0411
wfo-0001122737,On moist limestone cliffs in dense forests at about 1900 m on Doi Chiang Dao.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122737,3,2,"Asplenium antrophyoides. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 270. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0386
wfo-0000152868,Epiphytic on tree-trunks in dense evergreen forests at medium altitudes (600–700 m).,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000152868,3,2,"Asplenium batuense. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 264. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0375
wfo-0001109307,On mossy trunks or on mossy rocks in dense forests.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001109307,3,2,"Asplenium caudatum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 284. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0406
wfo-0001115210,On moist muddy rocks or terrestrial on wet sandy slopes usually along streams in lower montane forests at 1000–1800 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115210,3,2,"Asplenium cheilosorum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 279–280. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0398
wfo-0000153991,On mossy tree-trunks or often on root mass of <i>Asplenium nidus</i> in dense evergreen forests at low to medium altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000153991,3,2,"Asplenium confusum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 289–290. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0412
wfo-0001118246,"On mossy tree-trunks or on mossy or muddy rocks, usually in lower montane forests at 900–1600 m alt.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001118246,3,2,"Asplenium crinicaule. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 284–285. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0407
wfo-0001125539,Only once collected in Thailand (TAGAWA et al. T-1084) on muddy crevices of calcareous rocks in dense forests at about 900 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125539,3,2,"Asplenium delavayi. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 263–264. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0374
wfo-0001116665,On tree-trunks on rocks in lower montane forests at high altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116665,3,2,"Asplenium ensiforme. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 266. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0376
wfo-0001116261,On wet ground or on wet muddy rocks usually along streams in dense forests at 300–1500 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116261,3,2,"Asplenium excisum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 278. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0396
wfo-0001109315,On moist mossy limestone cliffs in thicket at 1900–2100 m.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001109315,3,2,"Asplenium exiguum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 290. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0413
wfo-0001110133,On mossy trunks in mountain forests.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001110133,3,2,"Asplenium falcatum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 284. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0405
wfo-0001126705,Terrestrial in tropical evergreen forests at high and low elevations.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001126705,3,2,"Asplenium grevillei. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 269–270. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0384
wfo-0001275647,On wet limestone cliff in dense forests at about 500 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001275647,3,2,"Asplenium humbertii. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 270. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0385
wfo-0001122745,On moist rocks usually on limestones in moist dense evergreen forests at 500–1600 m.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122745,3,2,"Asplenium interjectum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 276–277. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0394
wfo-0000157261,On rather dry ground along path in light shade at about 200 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000157261,3,2,"Asplenium longissimum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 281–282. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0401
wfo-0001108064,"On rocks, on mossy tree-trunks or terrestrial on calcareous rocky slopes in evergreen forests at low altitudes below 700 m.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108064,3,2,"Asplenium macrophyllum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 283–284. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0404
wfo-0001125540,Usually on tree-trunks or on rocks in dense forests or under heavy crowns of trees in light shade at various altitudes below 2000 m.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125540,3,2,"Asplenium nidus nidus. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 267. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=F0378
wfo-0001108058,"Terrestrial on rather dry slopes, humus-rich slopes or on Sphagnum-bog, on wet muddy rocks or in crevices of cliffs, or on mossy basal tree-trunks in lower montane forests usually at above 1000 m altitude.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108058,3,2,"Asplenium normale. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 280. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0399
wfo-0001108025,On wet sandy ground or on moist muddy rocks in evergreen forests at 900–1600 alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108025,3,2,"Asplenium obscurum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 279. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0397
wfo-0000158217,On moist muddy rocks in lower montane and evergreen forests up to 1500 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158217,3,2,"Asplenium paradoxum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 282–283. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0403
wfo-0001108076,"On mossy tree-trunks or on mossy or moist, muddy rocks usually near streams in evergreen forests at 100–900 m alt.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108076,3,2,"Asplenium pellucidum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 282. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0402
wfo-0000158243,On mossy tree-trunks or on moist rocks in lower montane forests at 1000–1700 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158243,3,2,"Asplenium perakense. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 286. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0409
wfo-0001275642,"On lower level of tree-trunks, usually in dense moist forests at medium to high altitudes.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001275642,3,2,"Asplenium rockii. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 290–291. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0414
wfo-0001125541,On tree-trunks or on moist mossy rocks in humid places usually along streams in dense evergreen forests at low or medium altitudes (100–800 m).,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125541,3,2,"Asplenium salignum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 272–273. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0389
wfo-0001128165,On mossy tree-trunks or on mossy rocks usually in dense evergreen forests at 900–1600 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001128165,3,2,"Asplenium scortechinii. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 271–272. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0388
wfo-0000159274,"Sandstone rock at about 1300 m alt., known only by the type collection, SOERENSEN et al. 2279, 7905 (C, K).",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159274,3,2,"Asplenium siamense. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 281. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0400
wfo-0001227409,In moist evergreen forests by streams at medium altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001227409,3,2,"Asplenium simonsianum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 269. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0383
wfo-0001237618,On muddy rocks in dense evergreen forests at medium altitudes (about 600 m).,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001237618,3,2,"Asplenium squamulatum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 271. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0387
wfo-0001116683,On mossy tree-trunks or on rocks in dense evergreen forests at medium altitudes (500–1100 m).,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116683,3,2,"Asplenium tenerum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 273. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0390
wfo-0001115217,Lower montane forests along streams in moist places.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115217,3,2,"Asplenium tenuifolium. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 274–276. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0392
wfo-0001108108,On trees or on mossy rocks in evergreen forests at medium altitudes (about 900 m).,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108108,3,2,"Asplenium thunbergii. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 274. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0391
wfo-0001107227,Terrestrial on wet sandy slopes on moist muddy rocks along streams in dense primeaval forests at 700–1800 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107227,3,2,"Asplenium unilaterale. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 277–278. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0395
wfo-0001109367,In moist muddy crevices of mossy limestone cliffs in dense forests at 1900–2000 m.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001109367,3,2,"Asplenium varians. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 276. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0393
wfo-0001114942,Usually epiphytic on mossy tree-trunks in dense forests at altitudes above 1300 m.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001114942,3,2,"Asplenium yoshinagae. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 285–286. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0408
wfo-0001107241,"Aquatic or subaquatic in paddy fields usually in open areas, common at low to medium altitudes throughout the country. This species is becoming rarer in the areas where herbicides are used, as in most parts of Japan: we are afraid that it will suffer similar damage in Thailand in near future.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107241,3,2,"Ceratopteris thalictroides. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 184–185. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0274
wfo-0001118134,On clayey banks of paths or on muddy rocks in mixed forests or in open areas at low altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001118134,3,2,"Cheilanthes belangeri. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 202–203. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0299
wfo-0000141787,"Without record of habitat; probably in crevices of rocks; known only by the type collection : PUT 3437 (BK, BM, K). Without record of habitat; probably in crevices of rocks; known only by the type collection : PUT 3437 (BK, BM, K).",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000141787,3,2,"Cheilanthes delicatula. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 205–206. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0304
wfo-0001107933,"On rather dry rocks, sometimes on limestones cliffs, in light shade in mixed deciduous or evergreen forests usually at medium or high altitudes.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107933,3,2,"Cheilanthes farinosa. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 203–204. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0301
