WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0001122291,"Thailand, Indochina (type), Malaya, Borneo and Philippines.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122291,3,2,"Adiantum stenochlamys. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 215–216. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0315
wfo-0001274410,Himalaya to W. Malesia (type from Java).,distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001274410,3,2,"Adiantum zollingeri. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 208–210. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0307
wfo-0001128390,"Widely known from the tropics of the Old World (type from Java), although the exact boundary is not clear.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001128390,3,2,"Antrophyum callifolium. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 221–222. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0322
wfo-0001116635,"Thailand, N. India, China (type), Indochina, Taiwan, and as far north as Japan.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116635,3,2,"Antrophyum obovatum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 220–221. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0321
wfo-0001116636,"Not precisely known, but perhaps wide in Malesia (type from Java). The Thai and Malayan plants accord very well with those of Java and Borneo. Long known from Taiwan and the Ryukyus.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116636,3,2,"Antrophyum parvulum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 220. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0320
wfo-0001122285,"Thailand, Yunnan (type).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122285,3,2,"Antrophyum stenophyllum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 218. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0319
wfo-0000153740,Endemic to Thailand; known by a single collection: WINIT 1114 (SING).,distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000153740,3,2,"Antrophyum winitii. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 218. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0318
wfo-0001124747,"Thailand, Himalayas (type from Khasia Hills), SW. China, Hainan and Tonkin.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001124747,3,2,"Araiostegia dareiformis. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 151. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0230
wfo-0001122707,"Thailand, SW. China (type) and Burma.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122707,3,2,"Araiostegia faberiana. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 152. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0231
wfo-0001122708,"Thailand, S. Yunnan (type).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122708,3,2,"Araiostegia imbricata. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 152–154. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0232
wfo-0001124752,"Thailand, Himalayas (type), Upper Burma and SW. China.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001124752,3,2,"Araiostegia pseudocystopteris. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 155. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0234
wfo-0001114941,"Thailand, Himalayas (type from Nepal) to Yunnan and Indochina.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001114941,3,2,"Araiostegia pulchra. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 154. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0233
wfo-0001107754,"Old World tropics throughout, Africa (type) to the Pacific.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107754,3,2,"Arthropteris palisotii. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 178–179. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0266
wfo-0001108093,"Thailand, Madagascar, Mascarene Islands (type), Seychelles, Ceylon, S. India, Hainan, Cambodia, Malesia to New Hebrides and Fiji.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108093,3,2,"Asplenium affine. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 288–289. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0411
wfo-0001122737,"Thailand, SW. China (type) and Indochina (Tonkin and Laos).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122737,3,2,"Asplenium antrophyoides. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 270. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0386
wfo-0000152868,"Thailand, Borneo, Sumatra (type), Java, Malaya and the adjacent islands.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000152868,3,2,"Asplenium batuense. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 264. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0375
wfo-0001109307,SE. Asia generally to Polynesia (type).,distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001109307,3,2,"Asplenium caudatum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 284. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0406
wfo-0001115210,"Thailand, Ceylon (type), S. India, E. Himalaya, S. China, Burma, indochina, Malaya, Borneo, Philippines, Taiwan and north to southern edge of Japan.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115210,3,2,"Asplenium cheilosorum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 279–280. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0398
wfo-0000153991,"Thailand, Indochina (type).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000153991,3,2,"Asplenium confusum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 289–290. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0412
wfo-0001118246,"Thailand, India, S. China (type) and Indochina.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001118246,3,2,"Asplenium crinicaule. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 284–285. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0407
wfo-0001125539,"Thailand, SW. China (type), Assam (CLARKE 41927E), Upper Burma and Tonkin.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125539,3,2,"Asplenium delavayi. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 263–264. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0374
wfo-0001116665,"Thailand, Ceylon, India (type), SW. China and Indochina, extending north to southern edge of Japan.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116665,3,2,"Asplenium ensiforme. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 266. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0376
wfo-0001116261,"Tropical Africa, Ceylon, S. India, Himalaya, Malesia throughout to Polynesia (type from Samoa) and Hawaii, north to Tonkin, S. China, Taiwan and the Ryukyus.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116261,3,2,"Asplenium excisum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 278. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0396
wfo-0001109315,"Thailand, S. India (type), Himalaya to China, Tonkin, Taiwan and the Philippines.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001109315,3,2,"Asplenium exiguum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 290. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0413
wfo-0001110133,On World tropics (type from Mauritius).,distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001110133,3,2,"Asplenium falcatum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 284. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0405
wfo-0001126705,"Thailand, Burma (Tenasserim, type) and Indochina (Laos & Cochinchina).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001126705,3,2,"Asplenium grevillei. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 269–270. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0384
wfo-0001275647,"Thailand, Tonkin (type).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001275647,3,2,"Asplenium humbertii. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 270. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0385
wfo-0001122745,"Thailand, China (Kweichow, type) and Tokin.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122745,3,2,"Asplenium interjectum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 276–277. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0394
wfo-0000157261,"Thailand, Indochina to W. Malesia (type from Java).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000157261,3,2,"Asplenium longissimum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 281–282. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0401
wfo-0001108064,"Old World tropics, E. Africa (type) to Polynesia, north to Tonkin and Taiwan.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108064,3,2,"Asplenium macrophyllum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 283–284. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0404
wfo-0001125540,Throughout the Old World tropics (type from Java).,distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125540,3,2,"Asplenium nidus nidus. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 267. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=F0378
wfo-0000158070,"Thailand, Ceylon, S. India (type), E. Himalaya (Nepal to Assam) and W. Malesia (Malaya, Sumatra, Borneo and Java).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158070,3,2,"Asplenium nitidum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 286–288. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0410
wfo-0001108058,"Old Word tropics throughout, north to Himalaya (type) and Japan.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108058,3,2,"Asplenium normale. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 280. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0399
wfo-0001108025,"Thailand, Madagascar, Ceylon, S. India and E. Himalaya, Burma, Indochina, S. China, Taiwan, and throughout Malesia (type from Java).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108025,3,2,"Asplenium obscurum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 279. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0397
wfo-0000158217,"Thailand, W. Malesia (type from Java).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158217,3,2,"Asplenium paradoxum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 282–283. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0403
wfo-0001108076,"Old World tropics, from E. Africa (type) to New Guinea, north to Sikkim.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108076,3,2,"Asplenium pellucidum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 282. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0402
wfo-0000158243,"Thailand, Malaya (type).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158243,3,2,"Asplenium perakense. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 286. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0409
wfo-0001275642,"Thailand, Burma: N' Bapa-Nawng Haeng, DICKASON F290A(C). A specimen from S. Lushai, WAGNER 26 (BM), is also referable to this.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001275642,3,2,"Asplenium rockii. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 290–291. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0414
wfo-0001125541,"Thailand, S. China, Burma and Malesia (type from Java).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125541,3,2,"Asplenium salignum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 272–273. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0389
wfo-0001128165,"Thailand, Indochina and Malaya (type).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001128165,3,2,"Asplenium scortechinii. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 271–272. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0388
wfo-0000159274,Endemic to Thailand.,distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159274,3,2,"Asplenium siamense. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 281. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0400
wfo-0001227409,"Thailand, Assam (type).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001227409,3,2,"Asplenium simonsianum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 269. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0383
wfo-0001237618,"Thailand, Malesia (type from Java).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001237618,3,2,"Asplenium squamulatum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 271. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0387
wfo-0001116683,"Thailand, Ceylon and S. India to Polynesia (type), north to Tonkin and Taiwan.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116683,3,2,"Asplenium tenerum. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 273. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0390
wfo-0001115217,"Thailand, Ceylon, S. India, E. Himalaya from Nepal (type) to Assam, SW. China, Indochina and Taiwan.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115217,3,2,"Asplenium tenuifolium. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 274–276. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0392
wfo-0001108108,"Thailand, Indochina and W. Malesia (type from Java).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108108,3,2,"Asplenium thunbergii. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 274. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0391
wfo-0001107227,"Widely distributed throughout the Old World tropics (type from Comoros), north to central Japan.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107227,3,2,"Asplenium unilaterale. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 277–278. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0395
wfo-0001109367,"Thailand, S. Africa, Ceylon, S. India, Himalaya (type), China, Indochina, Japan and Hawaii.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001109367,3,2,"Asplenium varians. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 276. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0393
wfo-0001114942,"Thailand, Ceylon, N. & S. India, Burma, S. China, Indochina, Taiwan, Philippines, north to Japan (type).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001114942,3,2,"Asplenium yoshinagae. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 285–286. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0408
wfo-0001107241,Warmer regions throughout the world (type from Ceylon).,distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107241,3,2,"Ceratopteris thalictroides. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 184–185. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0274
wfo-0001118134,"Thailand, N. India, S. China, Indochina and Malaya to the Philippines.",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001118134,3,2,"Cheilanthes belangeri. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 202–203. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0299
wfo-0000141787,Endemic to Thailand.,distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000141787,3,2,"Cheilanthes delicatula. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 205–206. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0304
wfo-0001107933,Tropics or warmer regions in both the Old (type from Arabia) and New Worlds.,distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107933,3,2,"Cheilanthes farinosa. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 203–204. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0301
wfo-0001123974,"Thailand, Burma (Moulmein, type).",distribution,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001123974,3,2,"Cheilanthes fragilis. Flora of Thailand. Vol. 3. Part 2, 1989. Pg. 203. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0300
