wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000118785,10805644,43459,Jungia ovata,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Jungia,ovata,,,,Harling,Vulnerable,D2,3.1,,Global
wfo-0000574100,10805890,43469,Buddleja jamesonii,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,SCROPHULARIACEAE,Buddleja,jamesonii,,,,Benth.,Vulnerable,B1ab(iii),3.1,,Global
wfo-0000574105,10805961,43470,Buddleja lanata,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,SCROPHULARIACEAE,Buddleja,lanata,,,,Benth.,Vulnerable,B1ab(iii),3.1,,Global
wfo-0000574120,10806040,43471,Buddleja lojensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,SCROPHULARIACEAE,Buddleja,lojensis,,,,Norman,Vulnerable,B1ab(iii),3.1,,Global
wfo-0000572592,10806123,43472,Thismia melanomitra,PLANTAE,TRACHEOPHYTA,DIOSCOREALES,LILIOPSIDA,THISMIACEAE,Thismia,melanomitra,,,,Maas & H.Maas,Vulnerable,D2,3.1,,Global
wfo-0000829639,10807382,43507,Centropogon eurystomus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Centropogon,eurystomus,,,,E.Wimm.,Vulnerable,B1ab(iii); D2,3.1,,Global
wfo-0000829661,10807518,43508,Centropogon fimbriatulus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Centropogon,fimbriatulus,,,,McVaugh,Vulnerable,B1ab(iii),3.1,,Global
wfo-0000592373,10807568,43581,Cecropia velutinella,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,URTICACEAE,Cecropia,velutinella,,,,Diels,Vulnerable,B1ab(iii),3.1,,Global
wfo-0000829739,10807970,43512,Centropogon jeppesenii,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Centropogon,jeppesenii,,,,Lammers,Vulnerable,D2,3.1,,Global
wfo-0000829763,10808078,43513,Centropogon licayensis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Centropogon,licayensis,,,,Gleason,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000829833,10808563,43517,Centropogon papillosus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Centropogon,papillosus,,,,E.Wimm.,Vulnerable,B1ab(iii),3.1,,Global
wfo-0000829866,10809071,43521,Centropogon quebradanus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Centropogon,quebradanus,,,,E.Wimm.,Vulnerable,D2,3.1,,Global
wfo-0001228446,10809142,43594,Blechnum monomorphum,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,BLECHNACEAE,Blechnum,monomorphum,,,,R.C.Moran & B.Øllg.,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000829887,10809565,43525,Centropogon saltuum,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Centropogon,saltuum,,,,E.Wimm.,Vulnerable,B1ab(iii),3.1,,Global
wfo-0001126249,10809747,43599,Blechnum sodiroi,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,BLECHNACEAE,Blechnum,sodiroi,,,,C.Chr.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000829927,10810043,43531,Centropogon trachyanthus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Centropogon,trachyanthus,,,,E.Wimm.,Vulnerable,B2ab(iii),3.1,,Global
