wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000382213,132872918,132872188,Nototriche stipularis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Nototriche,stipularis,,,,(Phil.) A.E.Martic.,Data Deficient,,3.1,Unknown,Global
wfo-0001047216,132875582,132873920,Orthaea ignea,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Orthaea,ignea,,,,Sleumer,Data Deficient,,3.1,Unknown,Global
wfo-0001242729,132875597,132874996,Ourisia pulchella,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,PLANTAGINACEAE,Ourisia,pulchella,,,,Wedd.,Data Deficient,,3.1,Unknown,Global
wfo-0000596473,132889433,132882630,Ceratostema cutucuense,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Ceratostema,cutucuense,,,,Luteyn,Data Deficient,,3.1,Unknown,Global
wfo-0000596499,132889468,132887643,Ceratostema madisonii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Ceratostema,madisonii,,,,Luteyn,Data Deficient,,3.1,Unknown,Global
wfo-0001066185,133042999,133040073,Neostenanthera neurosericea,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Neostenanthera,neurosericea,,,,(Diels) Exell,Data Deficient,,3.1,Unknown,Global
wfo-0001356663,133046157,133045382,Uvariopsis citrata,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Uvariopsis,citrata,,,,Couvreur & Niangadouma,Data Deficient,,3.1,Unknown,Global
wfo-0001066160,133046177,133045437,Uvariopsis globiflora,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Uvariopsis,globiflora,,,,Keay,Data Deficient,,3.1,Unknown,Global
wfo-0001047976,133236187,133235882,Oreanthes rotundifolius,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Oreanthes,rotundifolius,,,,Luteyn,Data Deficient,,3.1,Unknown,Global
wfo-0001230154,133236192,133235904,Oreanthes sperlingii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Oreanthes,sperlingii,,,,Luteyn,Data Deficient,,3.1,Unknown,Global
wfo-0001047932,133238341,133237959,Orthaea coriacea,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Orthaea,coriacea,,,,Luteyn,Data Deficient,,3.1,Unknown,Global
wfo-0001047980,133242170,133241718,Psammisia corallina,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Psammisia,corallina,,,,A.C. Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0001048000,133244276,133243502,Thibaudia albiflora,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Thibaudia,albiflora,,,,A.C. Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0001048002,133244281,133243648,Thibaudia clivalis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Thibaudia,clivalis,,,,A.C. Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0001047959,133244291,133243791,Thibaudia harlingii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Thibaudia,harlingii,,,,Luteyn,Data Deficient,,3.1,Unknown,Global
wfo-0001232413,133244321,133244047,Thibaudia retusifolia,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Thibaudia,retusifolia,,,,Luteyn,Data Deficient,,3.1,Unknown,Global
wfo-0001246374,133261085,133260200,Weberbauera cymosa,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Weberbauera,cymosa,,,,Al-Shehbaz,Data Deficient,,3.1,Unknown,Global
wfo-1000088535,133261110,133260922,Arenaria horizontalis,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Arenaria,horizontalis,,,,(Muschl.) Molinari,Data Deficient,,3.1,Unknown,Global
wfo-0000546424,133261115,133261006,Arenaria peruviana,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Arenaria,peruviana,,,,(Muschl.) Molinari,Data Deficient,,3.1,Unknown,Global
wfo-1000001804,133261709,133261689,Tovomita colombiana,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CLUSIACEAE,Tovomita,colombiana,,,,L.Marinho,Data Deficient,,3.1,Unknown,Global
wfo-0001319058,133267218,133267181,Tovomita longirostrata,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CLUSIACEAE,Tovomita,longirostrata,,,,L.Marinho,Data Deficient,,3.1,Unknown,Global
wfo-0001291594,133302759,133302405,Pycnophyllum aschersonianum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Pycnophyllum,aschersonianum,,,,Muschl.,Data Deficient,,3.1,Unknown,Global
wfo-0001291588,133302769,133302468,Pycnophyllum carinatum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Pycnophyllum,carinatum,,,,Muschl.,Data Deficient,,3.1,Unknown,Global
wfo-0000546978,133304217,133304130,Aretiastrum maximum,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,CAPRIFOLIACEAE,Aretiastrum,maximum,,,,Graebn.,Data Deficient,,3.1,Unknown,Global
wfo-0001143771,133305747,133304844,Valeriana globularis,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,CAPRIFOLIACEAE,Valeriana,globularis,,,,A. Gray,Data Deficient,,3.1,Unknown,Global
wfo-0000168123,133313190,133308863,Lupinus conicus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lupinus,conicus,,,,C.P. Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000954337,133354569,133347540,Eucalyptus abdita,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,abdita,,,,Brooker & Hopper,Data Deficient,,3.1,Stable,Global
wfo-0000955696,133372915,133372913,Eucalyptus pruiniramis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,pruiniramis,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000955654,133373454,133373452,Eucalyptus pleurocorys,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,pleurocorys,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000955640,133373474,133373472,Eucalyptus placita,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,placita,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000954806,133373764,133373762,Eucalyptus depauperata,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,depauperata,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000954870,133373945,133373943,Eucalyptus elliptica,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,elliptica,,,,(Blakely & McKie) L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000955742,133374155,133374153,Eucalyptus quinniorum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,quinniorum,,,,J.T.Hunter & J.J.Bruhl,Data Deficient,,3.1,Unknown,Global
wfo-0000955986,133374453,133374451,Eucalyptus surgens,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,surgens,,,,Brooker & Hopper,Data Deficient,,3.1,Unknown,Global
wfo-0000336505,133375010,133375008,Eucalyptus calyerup,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,calyerup,,,,McQuoid & Hopper,Data Deficient,,3.1,Stable,Global
wfo-0000954710,133375110,133375108,Eucalyptus copulans,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,copulans,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000954916,133375210,133375208,Eucalyptus famelica,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,famelica,,,,Brooker & Hopper,Data Deficient,,3.1,Stable,Global
wfo-0000955113,133375393,133375391,Eucalyptus hypostomatica,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,hypostomatica,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000955169,133375476,133375474,Eucalyptus kenneallyi,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,kenneallyi,,,,K.D.Hill & L.A.S.Johnson,Data Deficient,,3.1,Unknown,Global
wfo-0000955225,133375539,133375537,Eucalyptus leprophloia,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,leprophloia,,,,Brooker & Hopper,Data Deficient,,3.1,Stable,Global
wfo-0000955369,133375746,133375744,Eucalyptus microschema,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,microschema,,,,Brooker & Hopper,Data Deficient,,3.1,Unknown,Global
wfo-0000955214,133376863,133376861,Eucalyptus lateritica,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,lateritica,,,,Brooker & Hopper,Data Deficient,,3.1,Stable,Global
wfo-0000954409,133377765,133377763,Eucalyptus angularis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,angularis,,,,Brooker & Hopper,Data Deficient,,3.1,Unknown,Global
wfo-0000954421,133377796,133377794,Eucalyptus annuliformis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,annuliformis,,,,Grayling & Brooker,Data Deficient,,3.1,Unknown,Global
wfo-0000954622,133378404,133378402,Eucalyptus canobolensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,canobolensis,,,,(L.A.S.Johnson & K.D.Hill) J.T.Hunter,Data Deficient,,3.1,Unknown,Global
wfo-0000336506,133378552,133378550,Eucalyptus castrensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,castrensis,,,,K.D.Hill,Data Deficient,,3.1,Stable,Global
wfo-0000954702,133378732,133378726,Eucalyptus conveniens,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,conveniens,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000955766,133379554,133379552,Eucalyptus redimiculifera,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,redimiculifera,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000955788,133379614,133379612,Eucalyptus retinens,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,retinens,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000954746,133379822,133379820,Eucalyptus crispata,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,crispata,,,,Brooker & Hopper,Data Deficient,,3.1,Stable,Global
wfo-0000922768,133379957,133379955,Eucalyptus forresterae,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,forresterae,,,,Molyneux & Rule,Data Deficient,,3.1,Stable,Global
wfo-0000955045,133380174,133380172,Eucalyptus grisea,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,grisea,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000955263,133380733,133380731,Eucalyptus limitaris,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,limitaris,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000955290,133380810,133380808,Eucalyptus luteola,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,luteola,,,,Brooker & Hopper,Data Deficient,,3.1,Unknown,Global
wfo-0000955340,133380925,133380923,Eucalyptus medialis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,medialis,,,,Brooker & Hopper,Data Deficient,,3.1,Unknown,Global
wfo-0000955542,133381300,133381298,Eucalyptus paedoglauca,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,paedoglauca,,,,L.A.S.Johnson & Blaxell,Data Deficient,,3.1,Unknown,Global
wfo-0000955564,133381310,133381308,Eucalyptus paralimnetica,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,paralimnetica,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000954400,133381379,133381377,Eucalyptus ancophila,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eucalyptus,ancophila,,,,L.A.S.Johnson & K.D.Hill,Data Deficient,,3.1,Unknown,Global
wfo-0000293949,134492640,134492622,Quercus xanthoclada,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,xanthoclada,,,,Drake,Data Deficient,,3.1,Unknown,Global
wfo-0001034900,134650355,134494038,Espeletia chontalensis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Espeletia,chontalensis,,,,Rodr.-Cabeza & S.Díaz,Data Deficient,,3.1,Unknown,Global
wfo-0000016505,134650425,134495750,Espeletia marnixiana,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Espeletia,marnixiana,,,,S.Díaz & Pedraza,Data Deficient,,3.1,Unknown,Global
wfo-0000085008,134650510,134498741,Espeletia smithiana,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Espeletia,smithiana,,,,Cuatrec.,Data Deficient,,3.1,Unknown,Global
wfo-0000069340,134650535,134498813,Espeletia tapirophila,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Espeletia,tapirophila,,,,Cuatrec.,Data Deficient,,3.1,Unknown,Global
wfo-0000009544,134650645,134499089,Espeletiopsis trianae,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Espeletiopsis,trianae,,,,(Cuatrec.) Cuatrec.,Data Deficient,,3.1,Unknown,Global
wfo-0001255484,135463525,135463520,Alsophila arfakensis,PLANTAE,TRACHEOPHYTA,CYATHEALES,POLYPODIOPSIDA,CYATHEACEAE,Alsophila,arfakensis,,,,A.Gepp,Data Deficient,,3.1,Unknown,Global
wfo-0001422074,135463571,135463569,Alsophila katoi,PLANTAE,TRACHEOPHYTA,CYATHEALES,POLYPODIOPSIDA,CYATHEACEAE,Alsophila,katoi,,,,Lehnert & Coritico,Data Deficient,,3.1,Unknown,Global
wfo-0000139641,135463613,135463606,Alsophila lilianiae,PLANTAE,TRACHEOPHYTA,CYATHEALES,POLYPODIOPSIDA,CYATHEACEAE,Alsophila,lilianiae,,,,R.M.Tryon,Data Deficient,,3.1,Unknown,Global
wfo-1000004251,135463806,135463791,Gymnosphaera rubella,PLANTAE,TRACHEOPHYTA,CYATHEALES,POLYPODIOPSIDA,CYATHEACEAE,Gymnosphaera,rubella,,,,(Holttum) S.Y.Dong ,Data Deficient,,3.1,Unknown,Global
wfo-1000004246,135463847,135463841,Gymnosphaera phlebodes,PLANTAE,TRACHEOPHYTA,CYATHEALES,POLYPODIOPSIDA,CYATHEACEAE,Gymnosphaera,phlebodes,,,,(Lehnert & Coritico) S.Y.Dong,Data Deficient,,3.1,Stable,Global
wfo-0000139884,135463877,135463875,Cyathea croftii,PLANTAE,TRACHEOPHYTA,CYATHEALES,POLYPODIOPSIDA,CYATHEACEAE,Cyathea,croftii,,,,Holttum,Data Deficient,,3.1,Unknown,Global
wfo-0000140323,135463896,135463894,Sphaeropteris carrii,PLANTAE,TRACHEOPHYTA,CYATHEALES,POLYPODIOPSIDA,CYATHEACEAE,Sphaeropteris,carrii,,,,(Holttum) R.M.Tryon ,Data Deficient,,3.1,Unknown,Global
wfo-0000140359,135463912,135463906,Sphaeropteris papuana,PLANTAE,TRACHEOPHYTA,CYATHEALES,POLYPODIOPSIDA,CYATHEACEAE,Sphaeropteris,papuana,,,,(Ridl.) R.M.Tryon,Data Deficient,,3.1,Unknown,Global
wfo-0000140379,135463948,135463944,Sphaeropteris setifera,PLANTAE,TRACHEOPHYTA,CYATHEALES,POLYPODIOPSIDA,CYATHEACEAE,Sphaeropteris,setifera,,,,(Holttum) R.M.Tryon ,Data Deficient,,3.1,Unknown,Global
wfo-0000423418,135527918,135527906,Viola pachyrrhiza,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,VIOLACEAE,Viola,pachyrrhiza,,,,Boiss. & Hohen.,Data Deficient,,3.1,Stable,Global
wfo-0001078666,135617142,135617131,Acer sosnowskyi,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Acer,sosnowskyi,,,,Doluch.,Data Deficient,,3.1,Unknown,Global
wfo-0001333361,135630849,135630815,Baphia rosa,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Baphia,rosa,,,,Mackinder & R.Clark,Data Deficient,,3.1,Unknown,Global
wfo-0000750189,135833530,116996321,Trillium chloropetalum,PLANTAE,TRACHEOPHYTA,LILIALES,LILIOPSIDA,MELANTHIACEAE,Trillium,chloropetalum,,,,(Torr.) Howell,Data Deficient,,3.1,Unknown,Global
wfo-0000743962,135930997,103430636,Guatteria brevipetiolata,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,brevipetiolata,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-0001344811,135931097,103435931,Guatteria tacarcunae,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,tacarcunae,,,,Erkens & Maas,Data Deficient,,3.1,Unknown,Global
wfo-0000711523,135931269,103435530,Guatteria rufotomentosa,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,rufotomentosa,,,,R.E.Fr.,Data Deficient,,3.1,Unknown,Global
wfo-0000711447,135932289,103435212,Guatteria pakaraimae,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,pakaraimae,,,,Scharf & Maas,Data Deficient,,3.1,Unknown,Global
wfo-0000711217,135933164,103430695,Guatteria clusiifolia,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,clusiifolia,,,,D.M.Johnson & N.A.Murray,Data Deficient,,3.1,Unknown,Global
wfo-0001344810,135933832,103435919,Guatteria synsepala,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,synsepala,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-0000711469,135934205,103435251,Guatteria peruviana,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,peruviana,,,,R.E.Fr.,Data Deficient,,3.1,Unknown,Global
wfo-0000743968,135934696,103430901,Guatteria flagelliflora,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,flagelliflora,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-0001318924,135934919,103430651,Guatteria capixabae,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,capixabae,,,,Lobão & J.C.Lopes,Data Deficient,,3.1,Unknown,Global
wfo-0000711603,135936306,103436225,Guatteria verruculosa,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,verruculosa,,,,R.E.Fr.,Data Deficient,,3.1,Unknown,Global
wfo-0000749402,135936845,103430666,Guatteria castilloi,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,castilloi,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-0001344805,135937054,103435145,Guatteria pachycarpa,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,pachycarpa,,,,Erkens & N.Zamora,Data Deficient,,3.1,Unknown,Global
wfo-0001344794,135937369,103430345,Guatteria auyantepuiensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,auyantepuiensis,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-0001344793,135937465,103430320,Guatteria araracuarae,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,araracuarae,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-1000044644,135937561,103430362,Guatteria beniensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,beniensis,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-0000711202,135937657,103430669,Guatteria chasmantha,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,chasmantha,,,,R.E.Fr.,Data Deficient,,3.1,Unknown,Global
wfo-0000711359,135938255,103433890,Guatteria leucotricha,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,leucotricha,,,,Scharf & Maas,Data Deficient,,3.1,Unknown,Global
wfo-0000711267,135938754,103430870,Guatteria elongata,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,elongata,,,,Benth.,Data Deficient,,3.1,Unknown,Global
wfo-0000711244,135939414,103430764,Guatteria denudata,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,denudata,,,,R.E.Fr.,Data Deficient,,3.1,Unknown,Global
wfo-0001344796,135940037,103430654,Guatteria carchiana,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,carchiana,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-0001344798,135940166,103430761,Guatteria delicatula,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,delicatula,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-0000711567,135940365,103435742,Guatteria spectabilis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,spectabilis,,,,Diels,Data Deficient,,3.1,Unknown,Global
wfo-1000001191,135941143,103430276,Guatteria alba,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,alba,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-0000507356,135941239,103430255,Guatteria acrantha,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,acrantha,,,,Erkens & Maas,Data Deficient,,3.1,Unknown,Global
wfo-0000711160,135941842,103430352,Guatteria ayangannae,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,ayangannae,,,,Scharf & Maas,Data Deficient,,3.1,Unknown,Global
wfo-0000711212,135941938,103430688,Guatteria chrysophylla,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,chrysophylla,,,,Maas & Setten,Data Deficient,,3.1,Unknown,Global
wfo-0001344797,135942048,103430723,Guatteria crassivenia,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,crassivenia,,,,N.Zamora & Maas,Data Deficient,,3.1,Unknown,Global
wfo-0000743975,135942145,103433884,Guatteria japurensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,japurensis,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-0000711434,135942241,103434146,Guatteria odorata,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,odorata,,,,R.E.Fr.,Data Deficient,,3.1,Unknown,Global
wfo-0000749391,135942328,103435154,Guatteria pachyphylla,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,pachyphylla,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-0001318923,135942422,103439107,Guatteria amapaensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,amapaensis,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-0001344799,135943243,103430770,Guatteria dotana,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,dotana,,,,N.Zamora & Erkens,Data Deficient,,3.1,Unknown,Global
wfo-0000711424,135943908,103434137,Guatteria novogranatensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,novogranatensis,,,,R.E.Fr.,Data Deficient,,3.1,Unknown,Global
wfo-0000711264,135944183,103430843,Guatteria elegans,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Guatteria,elegans,,,,Scharf,Data Deficient,,3.1,Unknown,Global
