wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000657516,125628391,33380,Dryobalanops fusca,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Dryobalanops,fusca,,,,Slooten,Critically Endangered,A4cd,3.1,Decreasing,Global
wfo-0000724489,125628426,33382,Hopea bancana,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Hopea,bancana,,,,(Boerl.) Slooten,Critically Endangered,"A2cd+3cd; B1ab(i,ii,v); C2a(i,ii); D",3.1,Decreasing,Global
wfo-0000724492,125628463,33383,Hopea bilitonensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Hopea,bilitonensis,,,,P.S.Ashton,Critically Endangered,A2c,3.1,Decreasing,Global
wfo-0000724557,125628536,33389,Hopea inexpectata,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Hopea,inexpectata,,,,P.S.Ashton,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000500576,125628669,33417,Shorea induplicata,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Shorea,induplicata,,,,Slooten,Critically Endangered,A4cd; C2a(i),3.1,Decreasing,Global
wfo-0000500496,125628716,33426,Shorea montigena,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Shorea,montigena,,,,Slooten,Critically Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000423196,125628807,33441,Vatica cauliflora,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Vatica,cauliflora,,,,P.S.Ashton,Critically Endangered,A4cd,3.1,Decreasing,Global
wfo-0000423273,125628918,33455,Vatica pentandra,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Vatica,pentandra,,,,P.S.Ashton,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000423310,125628953,33457,Vatica soepadmoi,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Vatica,soepadmoi,,,,P.S.Ashton,Critically Endangered,"A2c; B1ab(i,ii,iii); D",3.1,Decreasing,Global
wfo-0001318070,125655477,125655244,Myrcia monoclada,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Myrcia,monoclada,,,,Sobral,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000499356,125823985,31925,Shorea praestans,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Shorea,praestans,,,,P.S.Ashton,Critically Endangered,A3cd+4cd,3.1,Decreasing,Global
wfo-0001344518,125856418,125856413,Zingiber mawangense,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Zingiber,mawangense,,,,Noor Ain & Meekiong,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000651320,125913839,31895,Dipterocarpus cuspidatus,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Dipterocarpus,cuspidatus,,,,P.S.Ashton,Critically Endangered,A4acd,3.1,Decreasing,Global
wfo-0000499048,125917117,125917021,Saurauia borneensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ACTINIDIACEAE,Saurauia,borneensis,,,,Merr.,Critically Endangered,A2c,3.1,Decreasing,Global
wfo-0000400479,125957522,125957514,Rhododendron bullifolium,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Rhododendron,bullifolium,,,,Sleumer,Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000729526,126023106,126022998,Ilex keranjiensis,PLANTAE,TRACHEOPHYTA,AQUIFOLIALES,MAGNOLIOPSIDA,AQUIFOLIACEAE,Ilex,keranjiensis,,,,S.Andrews,Critically Endangered,B2ab(ii),3.1,Unknown,Global
wfo-0000729397,126024232,126024229,Ilex emmae,PLANTAE,TRACHEOPHYTA,AQUIFOLIALES,MAGNOLIOPSIDA,AQUIFOLIACEAE,Ilex,emmae,,,,D.M.Hicks,Critically Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000427973,126090798,33216,Widdringtonia whytei,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,CUPRESSACEAE,Widdringtonia,whytei,,,,Rendle,Critically Endangered,A2acde; C1; D,3.1,Decreasing,Global
wfo-0000593611,126290816,34001,Celtis lindheimeri,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,CANNABACEAE,Celtis,lindheimeri,,,,Engelm. ex K.Koch,Critically Endangered,A2ac,3.1,Decreasing,Global
wfo-0000281588,126293002,30689,Pouteria briocheoides,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Pouteria,briocheoides,,,,Lundell,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000746053,126300621,126299521,Capparidastrum tuxtlense,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,CAPPARACEAE,Capparidastrum,tuxtlense,,,,Cornejo & Iltis,Critically Endangered,"A2c; B1ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000626445,126300661,126299772,Crossopetalum glabrum,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Crossopetalum,glabrum,,,,Lundell,Critically Endangered,A2ac,3.1,Unknown,Global
wfo-0000681663,126300686,126299873,Euonymus chiapensis,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Euonymus,chiapensis,,,,Lundell,Critically Endangered,A2ac,3.1,Decreasing,Global
wfo-0000712099,126300706,126300007,Gyminda fimbrillata,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Gyminda,fimbrillata,,,,Lundell,Critically Endangered,"A2ac; B1ab(ii,iii)",3.1,Decreasing,Global
wfo-1200025300,126300741,126300047,Monteverdia wendtii,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Monteverdia,wendtii,,,,(Lundell) Biral,Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000645329,126300996,126300425,Dichapetalum mexicanum,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,DICHAPETALACEAE,Dichapetalum,mexicanum,,,,Prance,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0001251007,126301001,126300428,Tapura mexicana,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,DICHAPETALACEAE,Tapura,mexicana,,,,Prance,Critically Endangered,C1,3.1,Decreasing,Global
wfo-0001338437,126301026,126300443,Acidocroton madrigalensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Acidocroton,madrigalensis,,,,A.M.Hanan & V.W.Steinm.,Critically Endangered,C1+2a(ii),3.1,Decreasing,Global
wfo-0000325806,126301051,126300466,Bernardia albida,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Bernardia,albida,,,,Lundell,Critically Endangered,A2c,3.1,Decreasing,Global
wfo-0000326550,126301086,126300487,Bernardia kochii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Bernardia,kochii,,,,McVaugh,Critically Endangered,"B1ab(ii,iii)",3.1,Decreasing,Global
wfo-0000791707,126301091,126300490,Bernardia macrocarpa,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Bernardia,macrocarpa,,,,A.Cerv. & Flores Olv.,Critically Endangered,A2ac; C1,3.1,Decreasing,Global
wfo-0000749292,126344854,126338894,Ellipanthus razanatsimae,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,CONNARACEAE,Ellipanthus,razanatsimae,,,,Randrian. & Lowry,Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000568482,126503601,126495021,Bulbophyllum octorhopalon,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Bulbophyllum,octorhopalon,,,,Seidenf.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001343788,126503626,126495133,Bulbophyllum sagemuelleri,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Bulbophyllum,sagemuelleri,,,,R.Bustam. & Kindler,Critically Endangered,B1ab(iii)+2ab(iii); D,3.1,Unknown,Global
wfo-0000281542,126570742,30688,Pouteria areolatifolia,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Pouteria,areolatifolia,,,,Lundell,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000262618,126572027,33268,Palaquium mindanaense,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Palaquium,mindanaense,,,,Merr.,Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000262592,126572246,33538,Palaquium laevifolium,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Palaquium,laevifolium,,,,(Thwaites) Engl.,Critically Endangered,B1ab(iii)+2ab(iii); D,3.1,Decreasing,Global
wfo-0000232732,126572431,33654,Madhuca diplostemon,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Madhuca,diplostemon,,,,(C.B.Clarke) P.Royen,Critically Endangered,D,3.1,Decreasing,Global
wfo-0000853920,126573163,35371,Chrysophyllum albipilum,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Chrysophyllum,albipilum,,,,Cronquist,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000235953,126574490,35618,Manilkara pubicarpa,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Manilkara,pubicarpa,,,,Monach.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000243616,126575134,35639,Micropholis macrophylla,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Micropholis,macrophylla,,,,(K.Krause) T.D.Penn.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000281642,126576602,35828,Pouteria cinnamomea,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Pouteria,cinnamomea,,,,Baehni,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000281772,126577241,35846,Pouteria gigantea,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Pouteria,gigantea,,,,(Diels) Pilz,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000281988,126578433,35876,Pouteria penicillata,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Pouteria,penicillata,,,,Baehni,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000282001,126578590,35880,Pouteria pisquiensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Pouteria,pisquiensis,,,,Baehni,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000282096,126579185,35900,Pouteria sessilis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Pouteria,sessilis,,,,T.D.Penn.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000162456,126593130,126593127,Miconia hottensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,hottensis,,,,"Ionta, Judd & Skean",Critically Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000866551,126598141,126597904,Citharexylum bourgeauianum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,VERBENACEAE,Citharexylum,bourgeauianum,,,,Greenm.,Critically Endangered,C2a(ii),3.1,Decreasing,Global
wfo-0000805611,126603854,126602750,Croton atrostellatus,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Croton,atrostellatus,,,,V.W.Steinm.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000416293,126603994,126603237,Euphorbia coalcomanensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,coalcomanensis,,,,(Croizat) V.W.Steinm.,Critically Endangered,C1,3.1,Decreasing,Global
wfo-0000921803,126604049,126603432,Jatropha mirandana,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Jatropha,mirandana,,,,J.Jiménez Ram. & K.Vega,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000579187,126604249,126603829,Calatola mollis,PLANTAE,TRACHEOPHYTA,METTENIUSALES,MAGNOLIOPSIDA,METTENIUSACEAE,Calatola,mollis,,,,Standl.,Critically Endangered,A2c; C1,3.1,Decreasing,Global
wfo-0001067093,126604254,126603832,Mappia longipes,PLANTAE,TRACHEOPHYTA,ICACINALES,MAGNOLIOPSIDA,ICACINACEAE,Mappia,longipes,,,,Lundell,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001251195,126604259,126603835,Mappia mexicana,PLANTAE,TRACHEOPHYTA,ICACINALES,MAGNOLIOPSIDA,ICACINACEAE,Mappia,mexicana,,,,B.L.Rob. & Greenm.,Critically Endangered,A2ac,3.1,Decreasing,Global
wfo-0001086813,126609628,126608429,Neea turbinata,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,NYCTAGINACEAE,Neea,turbinata,,,,Lundell,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0001249047,126609663,126608517,Ouratea theophrasta,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,OCHNACEAE,Ouratea,theophrasta,,,,(Planch.) Baill.,Critically Endangered,A2ac; D,3.1,Decreasing,Global
wfo-0000524456,126609713,126608613,Agonandra goldbergiana,PLANTAE,TRACHEOPHYTA,SANTALALES,MAGNOLIOPSIDA,OPILIACEAE,Agonandra,goldbergiana,,,,Hiepko,Critically Endangered,A2c; D,3.1,Decreasing,Global
wfo-0000611811,126609768,126608766,Cleyera serrulata,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PENTAPHYLACACEAE,Cleyera,serrulata,,,,Choisy,Critically Endangered,A2ac,3.1,Decreasing,Global
wfo-0000611818,126609773,126608769,Cleyera velutina,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PENTAPHYLACACEAE,Cleyera,velutina,,,,B.M.Barthol. ,Critically Endangered,A2c,3.1,Decreasing,Global
wfo-0001345122,126609853,126609063,Picramnia thomasii,PLANTAE,TRACHEOPHYTA,PICRAMNIALES,MAGNOLIOPSIDA,PICRAMNIACEAE,Picramnia,thomasii,,,,Gonz.-Mart. & J.Jiménez Ram.,Critically Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000691535,126609898,126609349,Forchhammeria longifolia,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,RESEDACEAE,Forchhammeria,longifolia,,,,Standl.,Critically Endangered,A2ac,3.1,Decreasing,Global
wfo-0000335988,126613216,126611141,Arachnothryx flocculosa,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Arachnothryx,flocculosa,,,,Borhidi,Critically Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0001337228,126613251,126611219,Arachnothryx jaliscensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Arachnothryx,jaliscensis,,,,Borhidi & E.Martínez,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000335990,126613266,126611233,Arachnothryx latiloba,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Arachnothryx,latiloba,,,,Borhidi,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000255518,126613296,126611262,Arachnothryx mexicana,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Arachnothryx,mexicana,,,,(Turcz.) Borhidi,Critically Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Unknown,Global
wfo-0000805414,126613311,126611953,Bouvardia keniae,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Bouvardia,keniae,,,,Borhidi & Saynes,Critically Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000923010,126613321,126611966,Bouvardia pulverulenta,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Bouvardia,pulverulenta,,,,Borhidi & Salas-Mor.,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0001342396,126613331,126612061,Chomelia anisophylla,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Chomelia,anisophylla,,,,Ramos & Borhidi,Critically Endangered,"B1ab(i,iii,v); C2a(ii)",3.1,Decreasing,Global
wfo-0000336065,126613356,126612132,Chomelia longituba,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Chomelia,longituba,,,,(Borhidi) Borhidi,Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000917248,126613371,126612179,Coussarea chiapensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coussarea,chiapensis,,,,Borhidi,Critically Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000917249,126613381,126612208,Coussarea rafa-torresii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coussarea,rafa-torresii,,,,Borhidi,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000941858,126613396,126612426,Deppea erythrorhiza,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Deppea,erythrorhiza,,,,Schltdl. & Cham.,Critically Endangered,A2ac,3.1,Decreasing,Global
wfo-0000966647,126613431,126612756,Faramea cobana,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Faramea,cobana,,,,Donn.Sm.,Critically Endangered,A2ac; C1,3.1,Decreasing,Global
wfo-0000966729,126613436,126612759,Faramea liebmannii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Faramea,liebmannii,,,,Standl.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000974557,126613461,126612822,Gonzalagunia thyrsoidea,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Gonzalagunia,thyrsoidea,,,,(Donn.Sm.) B.L.Rob.,Critically Endangered,A2ac,3.1,Decreasing,Global
wfo-0001337225,126613471,126612874,Guettarda coatzacoalcensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Guettarda,coatzacoalcensis,,,,Ramos & Borhidi,Critically Endangered,"B1ab(i,iii,v); C1",3.1,Decreasing,Global
wfo-0000982583,126613526,126612966,Hoffmannia cauliflora,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Hoffmannia,cauliflora,,,,Hemsl.,Critically Endangered,A2ac,3.1,Decreasing,Global
wfo-0000920696,126620463,126618012,Palicourea perotensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Palicourea,perotensis,,,,(Cast.-Campos) Borhidi,Critically Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000806413,126620528,126618087,Randia aciculiflora,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Randia,aciculiflora,,,,Borhidi & Saynes,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001335559,126620568,126618109,Randia dionisi,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Randia,dionisi,,,,Borhidi & Salas-Mor.,Critically Endangered,"B1ab(ii,iii)",3.1,Decreasing,Global
wfo-0001332883,126620628,126618147,Randia manglaris,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Randia,manglaris,,,,Borhidi & E.Martínez,Critically Endangered,"B1ab(i,iii,v)+2ab(i,iii,v); D",3.1,Decreasing,Global
wfo-0000294610,126620633,126618149,Randia mayana,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Randia,mayana,,,,Lundell,Critically Endangered,A2a,3.1,Decreasing,Global
wfo-0000914368,126620673,126618167,Randia pascualii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Randia,pascualii,,,,Borhidi & Salas-Mor.,Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000806418,126620688,126618180,Randia serboi,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Randia,serboi,,,,Borhidi & Saynes,Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000255240,126620718,126618205,Arachnothryx galeottii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Arachnothryx,galeottii,,,,(Standl.) Borhidi,Critically Endangered,A2ac,3.1,Decreasing,Global
wfo-0000311759,126620783,126618355,Sommera parva,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Sommera,parva,,,,Lorence,Critically Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000532612,126620798,126618420,Amyris chiapensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Amyris,chiapensis,,,,Lundell,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000532725,126620858,126618476,Amyris thyrsiflora,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Amyris,thyrsiflora,,,,Turcz.,Critically Endangered,A2ac,3.1,Decreasing,Global
wfo-0001337232,126620948,126619274,Esenbeckia vazquezii,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Esenbeckia,vazquezii,,,,Ramos & E.Martínez,Critically Endangered,"B2ab(i,ii,iii); D",3.1,Increasing,Global
wfo-0000743876,126620953,126619277,Esenbeckia velutina,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Esenbeckia,velutina,,,,Ramos,Critically Endangered,"B1ab(i,iii)+2ab(i,iii)",3.1,Unknown,Global
wfo-0001133141,126621008,126619383,Zanthoxylum quassiifolium,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Zanthoxylum,quassiifolium,,,,(Donn.Sm.) Standl. & Steyerm.,Critically Endangered,A2ac,3.1,Decreasing,Global
wfo-0000450064,126621028,126619793,Meliosma nesites,PLANTAE,TRACHEOPHYTA,PROTEALES,MAGNOLIOPSIDA,SABIACEAE,Meliosma,nesites,,,,I.M.Johnst.,Critically Endangered,A3ce; B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001133299,126621038,126619800,Meliosma seleriana,PLANTAE,TRACHEOPHYTA,PROTEALES,MAGNOLIOPSIDA,SABIACEAE,Meliosma,seleriana,,,,Urb.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001277067,126621078,126620208,Prockia krusei,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Prockia,krusei,,,,J.Jiménez Ram. & Cruz Durán,Critically Endangered,"B1ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000310712,126625050,126621800,Sideroxylon eriocarpum,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Sideroxylon,eriocarpum,,,,(Greenm. & Conz.) T.D.Penn.,Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0001020506,126625155,126624889,Cestrum flavescens,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Cestrum,flavescens,,,,Greenm.,Critically Endangered,"B2ab(i,iii)",3.1,Decreasing,Global
wfo-0001020507,126625160,126624899,Cestrum flavinervium,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Cestrum,flavinervium,,,,Francey,Critically Endangered,"B2ab(ii,iv); D",3.1,Decreasing,Global
wfo-0001276656,126695112,126693901,Styrax uxpanapensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,STYRACACEAE,Styrax,uxpanapensis,,,,P.W. Fritsch,Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0001341050,126695127,126694314,Recchia sessiliflora,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,SURIANACEAE,Recchia,sessiliflora,,,,Gonz.-Murillo & Cruz Durán,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000491407,126695152,126694508,Symplocos hintonii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SYMPLOCACEAE,Symplocos,hintonii,,,,Lundell,Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0001335405,126984609,126981299,Etlingera caudata,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Etlingera,caudata,,,,A.D.Poulsen,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001335406,126984614,126981317,Etlingera chlorodonta,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Etlingera,chlorodonta,,,,A.D.Poulsen,Critically Endangered,B2ab(iii); D,3.1,Decreasing,Global
