wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000676125,679374,152795,Eriosyce sociabilis,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Eriosyce,sociabilis,,,,(F.Ritter) Katt.,Endangered,D,3.1,Decreasing,Global
wfo-0000438963,679708,152798,Stenocereus humilis,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Stenocereus,humilis,,,,(Britton & Rose) D.R.Hunt,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000686295,679954,152800,Ferocactus haematacanthus,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Ferocactus,haematacanthus,,,,(Monv. ex Salm-Dyck) Bravo ex Backeb. & F.M.Knuth,Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0001289177,681507,152812,Matucana tuberculata,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Matucana,tuberculata,,,,(Donald) Bregman,Endangered,B1ab(v),3.1,Decreasing,Global
wfo-0001256347,681664,152813,Mammillaria zublerae,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Mammillaria,zublerae,,,,Repp.,Endangered,B1ab(v)+2ab(v); C2a(i),3.1,Decreasing,Global
wfo-0001220304,681795,152814,Mammillaria johnstonii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Mammillaria,johnstonii,,,,(Britton & Rose) Orcutt ,Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0001232495,682609,152821,Stenocereus chrysocarpus,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Stenocereus,chrysocarpus,,,,Sánchez-Mej.,Endangered,B1ab(v),3.1,Decreasing,Global
wfo-0000614668,684248,152834,Coleocephalocereus pluricostatus,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Coleocephalocereus,pluricostatus,,,,Buining & Brederoo,Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000676021,685496,152844,Eriosyce aspillagae,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Eriosyce,aspillagae,,,,(Söhrens) Katt.,Endangered,"B1ab(iii,v)",3.1,Stable,Global
wfo-0000398081,691262,152889,Pilosocereus ulei,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Pilosocereus,ulei,,,,(K.Schum.) Byles & G.D.Rowley,Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0001288990,694189,152914,Mammillaria supertexta,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Mammillaria,supertexta,,,,Mart. ex Pfeiff. ,Endangered,"B1ab(iii,iv,v)",3.1,Decreasing,Global
wfo-0000623358,695107,152921,Coryphantha pulleineana,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Coryphantha,pulleineana,,,,(Backeb.) Glass,Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000691707,695937,152927,Frailea buenekeri,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Frailea,buenekeri,,,,W.R.Abraham,Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000557315,696350,152930,Austrocactus spiniflorus,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Austrocactus,spiniflorus,,,,(Phil.) F.Ritter,Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000691730,696456,152931,Frailea curvispina,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Frailea,curvispina,,,,Buining & Brederoo,Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000369792,697115,152936,Mammillaria eichlamii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Mammillaria,eichlamii,,,,Quehl,Endangered,C2a(i),3.1,Unknown,Global
wfo-0000621888,700067,152962,Corryocactus ayacuchoensis,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Corryocactus,ayacuchoensis,,,,Rauh & Backeb.,Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000750238,702709,153093,Tacinga subcylindrica,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Tacinga,subcylindrica,,,,(M.Machado & N.P.Taylor) M.Machado & N.P.Taylor,Endangered,"B1ab(iii,v); C2a(i)",3.1,Decreasing,Global
wfo-0000621047,754560,157958,Cordia torrei,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,CORDIACEAE,Cordia,torrei,,,,E.S.Martins,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000730706,754640,157959,Impatiens mahengeensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,mahengeensis,,,,Grey-Wilson,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000730532,755844,157983,Impatiens hamata,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,hamata,,,,Warb.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000030668,755960,157987,Blepharispermum arcuatum,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Blepharispermum,arcuatum,,,,T.Erikss.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001277678,756829,158011,Streptocarpus bambuseti,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Streptocarpus,bambuseti,,,,B.L.Burtt,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000632995,757225,158019,Asparagus humilis,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPARAGACEAE,Asparagus,humilis,,,,Engl.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000119700,757351,158020,Vernonia ruvungatundu,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Vernonia,ruvungatundu,,,,C.Jeffrey,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000730727,757787,158029,Impatiens mazumbaiensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,mazumbaiensis,,,,Grey-Wilson,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000718417,757838,158030,Heliotropium benadirense,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,HELIOTROPIACEAE,Heliotropium,benadirense,,,,Chiov.,Endangered,"B2ab(iii,iv)",3.1,Unknown,Global
wfo-0000007213,757935,158032,Blepharispermum minus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Blepharispermum,minus,,,,S.Moore,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0001074163,758253,158039,Strychnos xylophylla,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,LOGANIACEAE,Strychnos,xylophylla,,,,Gilg,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0001272250,758339,158042,Momordica henriquesii,PLANTAE,TRACHEOPHYTA,CUCURBITALES,MAGNOLIOPSIDA,CUCURBITACEAE,Momordica,henriquesii,,,,Cogn.,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000336069,758459,158044,Coffea bridsoniae,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coffea,bridsoniae,,,,A.P.Davis & Mvungi,Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000730591,759069,158057,Impatiens joachimii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,joachimii,,,,G.M.Schulze,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000171985,759406,158065,Xylia schliebenii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Xylia,schliebenii,,,,Harms,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001283729,759591,158070,Streptocarpus heckmannianus,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Streptocarpus,heckmannianus,,,,(Engl.) I.Darbysh.,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000011908,760418,158089,Senecio mabberleyi,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Senecio,mabberleyi,,,,C.Jeffrey,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000612977,760660,158095,Coccinia ulugurensis,PLANTAE,TRACHEOPHYTA,CUCURBITALES,MAGNOLIOPSIDA,CUCURBITACEAE,Coccinia,ulugurensis,,,,Harms,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000093053,760719,158097,Crassocephalum splendens,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Crassocephalum,splendens,,,,C.Jeffrey,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001281313,761003,158102,Saintpaulia goetzeana,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Saintpaulia,goetzeana,,,,Engl.,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000084098,761065,158103,Ethulia faulknerae,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Ethulia,faulknerae,,,,C.Jeffrey,Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0001301286,761246,158107,Momordica glabra,PLANTAE,TRACHEOPHYTA,CUCURBITALES,MAGNOLIOPSIDA,CUCURBITACEAE,Momordica,glabra,,,,Zimm.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Unknown,Global
wfo-0000119776,761931,158123,Emilia ukingensis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Emilia,ukingensis,,,,(O.Hoffm.) C.Jeffrey,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000730866,762035,158126,Impatiens polhillii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,polhillii,,,,Grey-Wilson,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000071300,762391,158135,Vernonia schliebenii,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Vernonia,schliebenii,,,,Mattf.,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000730435,762630,158142,Impatiens elachistocentra,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,elachistocentra,,,,Schlieb.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000058511,762793,158146,Solanecio epidendricus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Solanecio,epidendricus,,,,(Mattf.) C.Jeffrey,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001337061,762913,158148,Campylospermum lutambense,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,OCHNACEAE,Campylospermum,lutambense,,,,(Sleumer) Biss.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001282023,763084,158151,Streptocarpus albus,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Streptocarpus,albus,,,,(E.A.Bruce) I.Darbysh.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000038297,763203,158154,Vernonia bruceae,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Vernonia,bruceae,,,,C.Jeffrey,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000076634,763266,158155,Grauanthus linearifolius,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Grauanthus,linearifolius,,,,(O.Hoffm.) Fayed,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000128167,763683,158166,Senecio subfractiflexus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Senecio,subfractiflexus,,,,C.Jeffrey,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000028460,763783,158168,Solanecio mirabilis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Solanecio,mirabilis,,,,(Muschl.) C.Jeffrey,Endangered,"B1ab(iii,iv)+2ab(iii,iv)",3.1,Decreasing,Global
wfo-0000731114,763849,158169,Impatiens usambarensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,usambarensis,,,,Grey-Wilson,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000064873,763893,158170,Gynura colorata,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Gynura,colorata,,,,Peter ex F.G.Davies,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000731062,764300,158180,Impatiens thamnoidea,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,thamnoidea,,,,G.M.Schulze,Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Stable,Global
wfo-0000730691,765598,158185,Impatiens lukwangulensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,lukwangulensis,,,,Grey-Wilson,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000730264,765638,158186,Impatiens barbulata,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,barbulata,,,,G.M.Schulze,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000725743,765731,158188,Hugonia grandiflora,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,LINACEAE,Hugonia,grandiflora,,,,N.Robson,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001336809,766757,158210,Senegalia taylorii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Senegalia,taylorii,,,,(Brenan & Exell) Kyal. & Boatwr.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001277679,766955,158216,Streptocarpus bullatus,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Streptocarpus,bullatus,,,,Mansf.,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001277681,767503,158228,Streptocarpus gonjaensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Streptocarpus,gonjaensis,,,,Engl.,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000074247,767539,158229,Emilia crispata,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Emilia,crispata,,,,C.Jeffrey,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000038505,767600,158230,Bothriocline glomerata,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Bothriocline,glomerata,,,,(O.Hoffm. & Muschl.) C.Jeffrey,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Unknown,Global
wfo-0000823919,768053,158237,Begonia engleri,PLANTAE,TRACHEOPHYTA,CUCURBITALES,MAGNOLIOPSIDA,BEGONIACEAE,Begonia,engleri,,,,Gilg,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001283742,768110,158238,Streptocarpus subscandens,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Streptocarpus,subscandens,,,,(B.L.Burtt) I.Darbysh.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001046462,768443,158242,Monotes rufotomentosus,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Monotes,rufotomentosus,,,,Gilg,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000731051,768677,158249,Impatiens teitensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,teitensis,,,,Grey-Wilson,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-1000039405,769019,158255,Streptocarpus stomandrus,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Streptocarpus,stomandrus,,,,B.L.Burtt ,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000096398,769808,158269,Vernonia nyassae,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Vernonia,nyassae,,,,Oliv.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001215916,770553,158279,Tournefortia usambarensis,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,HELIOTROPIACEAE,Tournefortia,usambarensis,,,,(Verdc.) Verdc.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000004106,770689,158282,Senecio dentato-alatus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Senecio,dentato-alatus,,,,Mildbr. ex C.Jeffrey,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000730994,770944,158293,Impatiens serpens,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,serpens,,,,Grey-Wilson,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000139355,771919,158321,Vernonia mikumiensis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Vernonia,mikumiensis,,,,C.Jeffrey,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000014001,771976,158323,Vernonia amaniensis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Vernonia,amaniensis,,,,Muschl.,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000817108,772194,158328,Olea schliebenii,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,OLEACEAE,Olea,schliebenii,,,,Knobl.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000620849,772577,158339,Cordia peteri,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,CORDIACEAE,Cordia,peteri,,,,Verdc.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000171558,772631,158340,Xylia africana,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Xylia,africana,,,,Harms,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000026134,772931,158345,Senecio gramineticola,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Senecio,gramineticola,,,,C.Jeffrey,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000720574,773245,158351,Hermbstaedtia gregoryi,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,AMARANTHACEAE,Hermbstaedtia,gregoryi,,,,C.B.Clarke,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000317362,773321,158352,Strophanthus zimmermannii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Strophanthus,zimmermannii,,,,Monach.,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000962526,773666,158360,Euphorbia heteropodum,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,heteropodum,,,,Pax,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000038342,773723,158361,Ethulia greenwayi,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Ethulia,greenwayi,,,,M.G.Gilbert,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000731103,773782,158362,Impatiens ukagurensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,BALSAMINACEAE,Impatiens,ukagurensis,,,,Grey-Wilson,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001064889,774254,158376,Saintpaulia shumensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Saintpaulia,shumensis,,,,B.L.Burtt,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001281311,774317,158378,Saintpaulia inconspicua,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Saintpaulia,inconspicua,,,,B.L.Burtt,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001292333,774581,158381,Polycarpaea grahamii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Polycarpaea,grahamii,,,,Turrill,Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Unknown,Global
wfo-0000321864,1022268,164069,Teucrium aristatum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Teucrium,aristatum,,,,Pérez Lara,Endangered,B2ab(iii)c(iv),3.1,Decreasing,"Global, Europe & Mediterranean"
wfo-0000777437,1038109,164279,Juncus tingitanus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,JUNCACEAE,Juncus,tingitanus,,,,Maire & Weiller,Endangered,"B2ab(ii,iii,v)",3.1,Decreasing,Global & Mediterranean
wfo-0000420541,1078492,165140,Verbascum cylleneum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,SCROPHULARIACEAE,Verbascum,cylleneum,,,,(Boiss. & Heldr.) Kuntze,Endangered,D,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000860789,1082857,165452,Crypsis minuartioides,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Crypsis,minuartioides,,,,Mez,Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global & Mediterranean
wfo-0000761539,1082904,165455,Bellevalia warburgii,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPARAGACEAE,Bellevalia,warburgii,,,,Feinbrun,Endangered,"B2ab(iv,v)",3.1,Decreasing,Global & Mediterranean
wfo-0000706262,1082911,165456,Ornithogalum fuscescens,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPARAGACEAE,Ornithogalum,fuscescens,,,,Boiss. & Gaill.,Endangered,A4ac,3.1,Decreasing,Global & Mediterranean
wfo-0000783408,1082918,165457,Iris grant-duffii,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,IRIDACEAE,Iris,grant-duffii,,,,Baker,Endangered,"A2c; B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global & Mediterranean
wfo-0000196603,1313646,170429,Vigna bosseri,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vigna,bosseri,,,,Du Puy & Labat,Endangered,"B2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000188070,1313658,170431,Vigna desmodioides,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vigna,desmodioides,,,,R.Wilczek,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000196604,1313998,170444,Vigna keraudrenii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vigna,keraudrenii,,,,Du Puy & Labat ,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000188493,1314016,170447,Vigna laurentii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vigna,laurentii,,,,De Wild.,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000194581,1314482,170455,Vigna monantha,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vigna,monantha,,,,Thulin ,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000649977,1384767,173427,Diospyros whitfordii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,whitfordii,,,,Merr.,Endangered,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000649488,1384925,173431,Diospyros parabuxifolia,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,parabuxifolia,,,,Ng,Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000648603,1385012,173434,Diospyros brideliifolia,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,brideliifolia,,,,Elmer,Endangered,"B2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000649029,1385157,173439,Diospyros grex,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,grex,,,,F.White,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000648786,1386933,173481,Diospyros dolmen,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,dolmen,,,,B.Walln.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000648718,1387018,173484,Diospyros cordato-oblonga,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,cordato-oblonga,,,,Kosterm.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000649228,1387076,173486,Diospyros longiciliata,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,longiciliata,,,,Merr.,Endangered,"B2ab(i,ii,iii)",3.1,Decreasing,Global
