WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000567916,Pantropical weed. Type of unknown origin.,distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000567916,5,3,"Boerhavia diffusa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 372. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01502
wfo-0000570356,Endemic to Thailand.,distribution,EN,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000570356,5,3,"Brachylophon anastomosans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 297. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01413
wfo-0000570357,"Thailand, Malay Peninsula (type), Sumatra, Borneo (Sara-wak) and Lingga Archip.",distribution,EN,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000570357,5,3,"Brachylophon curtisii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 297. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01414
wfo-0000410969,"Thailand, China: Human, Gweizhou, Guangdong and Yunnan (type), and Vietnam (Tonkin).",distribution,EN,C. Niyomdham,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000410969,5,3,"Bretschneidera sinensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 239. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01345
wfo-0000584458,"Thailand, India (type), China and Indo-China.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584458,5,3,"Capparis acutifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 249. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01356
wfo-0000584501,"Thailand, India (type), Burma, China and Laos.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584501,5,3,"Capparis assamica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 249. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01357
wfo-0000584566,"Thailand, India, Burma, China (type), Andamans, Indo-China, Malesxa: central Sumatra, Java eastwards to Sumbawa; northwards through Celebes and the western Moluccas to the southern Philippines.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584566,5,3,"Capparis cantoniensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 251. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01361
wfo-0000584657,"Thailand, Cambodia, Malay Peninsula (type), and fine off-shore island north of Sumatra.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584657,5,3,"Capparis diffusa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 254. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01366
wfo-0000584674,Endemic to Thailand.,distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584674,5,3,"Capparis echinocarpa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 244. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01350
wfo-0000584687,"Thailand, Indo-China, Malesia: Malay Peninsula, S. Sumatra, W. & E. Java (type), Borneo (Sarawak).",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584687,5,3,"Capparis erycibe. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 251. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01360
wfo-0000584708,"From central Burma, Thailand, to southern Indo-China.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584708,5,3,"Capparis flavicans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 258. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01371
wfo-0000584717,"Thailand, India (type), Ceylon, Burma, China, Taiwan, Indo-China, Malaysia, Moluccas, Java and the Philippines.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584717,5,3,"Capparis floribunda. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 253. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01365
wfo-0000584752,"Thailand, India, Ceylon (type), Burma and S. Vietnam.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584752,5,3,"Capparis grandis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 252. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01362
wfo-0000584815,Endemic to Thailand.,distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584815,5,3,"Capparis kerrii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 247. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01354
wfo-0000584819,"Thailand, endemic to the Isthmus of Kra.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584819,5,3,"Capparis klossii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 250. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01358
wfo-0000584901,"Thailand, India, Burma, Indo-China, China, Hainan, Andamans, Malesia (Java-type), Philippines (Celebes and Moluccas).",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584901,5,3,"Capparis micracantha. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 246. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01352
wfo-0000584915,Endemic to Thailand.,distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584915,5,3,"Capparis monantha. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 255. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01368
wfo-0000585026,"Thailand, Indo-China.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585026,5,3,"Capparis pranensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 253. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01364
wfo-0000585033,"Thailand, Hainan, Indo-China, throughout Malesia (Timor-type).",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585033,5,3,"Capparis pubiflora. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 258. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01372
wfo-0000585045,"Thailand, Indo-China (Vietnam), Malesia (Sumatra, east to Sunda Islands). Type: Poxvnasn. (P-JU, cat. 11252) not seen.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585045,5,3,"Capparis pyrifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 248. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01355
wfo-0000585057,"Thailand, Indo-China (Laos-type).",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585057,5,3,"Capparis radula. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 244. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01349
wfo-0000585089,"Thailand, India, Burma, Laos (Wiang Chan-type).",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585089,5,3,"Capparis sabiifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 247. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01353
wfo-0000585113,"Thailand, E and SE tropical Africa, Madagascar, India (type), Ceylon, Andamans, Burma, Indo-China, throughout Malesia to Australia (Queensland).",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585113,5,3,"Capparis sepiaria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 254. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01367
wfo-0000585130,"Thailand, Cambodia.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585130,5,3,"Capparis siamensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 256. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01370
wfo-0000585210,"Thailand, Africa, India (type), Cylon, Burma and Andaman Islands",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585210,5,3,"Capparis tenera. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 243. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01348
wfo-0000585218,"Thailand, Laos (type), Cambodia and Vietnam.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585218,5,3,"Capparis thorelii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 252. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01363
wfo-0000585270,"Thailand, Burma (type), Vietnam, Malay Peninsula and China.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585270,5,3,"Capparis versicolor. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 256. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01369
wfo-0000585272,"Thailand, Tonkin (type) and China (Yunnan).",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585272,5,3,"Capparis viburnifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 250. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01359
wfo-0000585299,"Thailand, Ceylon (type), India, Burma, Indo-China, Hainan, Andaman Islands, Malesia (Java and Lesser Sunda Islands) and Philippines.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585299,5,3,"Capparis zeylanica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 245. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01351
wfo-0000605821,Endemic to Thailand.,distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000605821,5,3,"Cissampelos hispida. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 325. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01445
wfo-0000611189,"Thailand, India, Burma, Central and E. Java.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611189,5,3,"Cleome chelidonii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 265. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01381
wfo-0000611317,"From Ceylon to SE. and E. Asia, Malesia, Africa (type) and America.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611317,5,3,"Cleome gynandra. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 263. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01378
wfo-0000611568,"Native to W. tropical Africa (type), introduced to Burma and Malesia.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611568,5,3,"Cleome rutidosperma. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 263. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01379
wfo-0000611671,"In tropical Africa (type), Asia and Australia and widely introduced in tropical America.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611671,5,3,"Cleome viscosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 265. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01380
wfo-0000613546,"Thailand, Tropical Africa, Arabia, India (type), Ceylon, Burma and S. China.",distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000613546,5,3,"Cocculus hirsutus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 354. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01481
wfo-0000613563,"S. Asia (India-type), SE. Asia including Sumatra, Java, Philippines, but absent from Malay Peninsula.",distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000613563,5,3,"Cocculus laurifolius. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 355. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01482
wfo-0000613595,"Thailand, E. Himalayas to China (type), Japan and Taiwan; Malesia (Sumatra, Malaya, Java, Philippines) and Hawaii; Reunion and Mauritius (probably introduced).",distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000613595,5,3,"Cocculus orbiculatus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 352. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01480
wfo-0000623524,"Thailand, Malay Peninsula (Penang-type, and Pangkor Is.).",distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000623524,5,3,"Coscinium blumeanum. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 336. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01459
wfo-0000623526,"Thailand, Ceylon (type), S. India, Indochina, Malay Peninsula, Sumatra, Java and Borneo.",distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000623526,5,3,"Coscinium fenestratum. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 335. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01458
wfo-0000625678,"Thailand, China, Hainan, Burma, Indo-China (type).",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625678,5,3,"Crateva adansonii trifoliata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 271. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01388
wfo-0000625711,"Thailand, India (type), S. China, Burma, Indo-China, Malesia and Pacific Island.",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625711,5,3,"Crateva magna. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 269. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01386
wfo-0000625724,"Thailand, India, Burma, Indo-China, Malesia, Pacific Island to Society Island (type). ",distribution,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625724,5,3,"Crateva religiosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 268. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01385
wfo-0000632045,Endemic to Thailand.,distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632045,5,3,"Cyclea atjehensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 326. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01447
wfo-0000632046,"Thailand, Assam, Burma (type), S. Vietnam, Sumatra and Java.",distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632046,5,3,"Cyclea barbata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 328. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01450
wfo-0000632067,"Thailand, Malay Peninsula (type), Sumatra, Anamba Is.",distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632067,5,3,"Cyclea laxiflora. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 330. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01451
wfo-0000632079,"Thailand, Yunnan (type).",distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632079,5,3,"Cyclea polypetala . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 327. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01448
wfo-0000632088,Endemic to Thailand.,distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632088,5,3,"Cyclea varians . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 327. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01449
wfo-0000650164,"Thailand, S. China, India, Ceylon, Burma, Indo-China, Sumatra, Java (type), Celebes, Philippines; not in Malay Peninsula and Borneo.",distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000650164,5,3,"Diploclisia glaucescens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 349. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01476
wfo-0000687146,"Thailand, NE. India (Manipur, Nicobar Is.), Burma to Indo-china (type), Malay Peninsula and Sumatra to Celebes and Philippines.",distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000687146,5,3,"Fibraurea tinctoria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 343. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01468
wfo-0000714117,Endemic to Thailand.,distribution,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000714117,5,3,"Haematocarpus validus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 306. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01420
wfo-0001366280,"Thailand, India, Burma (type), Yunnan.",distribution,EN,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001366280,5,3,"Hiptage benghalensis candicans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 279. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01396
wfo-0000723778,Endemic to Thailand.,distribution,EN,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723778,5,3,"Hiptage calcicola. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 281. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01399
wfo-0000723783,Endemic to Thailand.,distribution,EN,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723783,5,3,"Hiptage condita. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 283. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01401
wfo-0000723788,Endemic to Thailand.,distribution,EN,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723788,5,3,"Hiptage detergens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 274. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01391
wfo-0000723792,Endemic to Thailand.,distribution,EN,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723792,5,3,"Hiptage glabrifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 281. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01398
wfo-0000723793,Endemic to Thailand.,distribution,EN,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723793,5,3,"Hiptage gracilis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 283. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01400
wfo-0000723799,"Thailand, Chochin-China (type). ",distribution,EN,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723799,5,3,"Hiptage lucida. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 279. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01397
wfo-0000723809,Endemic to Thailand.,distribution,EN,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723809,5,3,"Hiptage monopteryx. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 285. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01402
wfo-0000723829,"Thailand, Indochina (type).",distribution,EN,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723829,5,3,"Hiptage triacantha. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 276. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01393
