wfo-0001104117,"<b>Matelea warscewiczii</b> (H. Karst.) Woodson, Ann. Missouri Bot. Gard. 28: 224. 1941; <i>Callaeolepium warscewiczii</i> H. Karst.; <i>Fimbristemma warscewiczii</i> (H. Karst.) Benth. &amp; Hook. f. ex Hemsl.; <i>M. marsdenioides</i> Standl. &amp; L.O. Williams.</p> <p> Enredaderas algo le&ntilde;osas y corchosas hacia la parte inferior, ra&iacute;ces fibrosas; tallos j&oacute;venes con indumento mixto, tricomas largos densos, 0.7&#150;0.8 mm de largo, rectos, amarillos, patentes, tricomas cortos dispersos, 0.05 mm de largo, rectos, transl&uacute;cidos, tricomas glandulares dispersos, 0.05 mm de largo. Hojas con l&aacute;minas el&iacute;pticas, 6&#150;12 cm de largo y 3.5&#150;7 cm de ancho, &aacute;pice acuminado, base lobada, lobos descendentes a traslapados, seno 0.3&#150;1.3 cm de profundidad, con densos tricomas largos, nervios laterales 7&#150;8 pares, col&eacute;teres 6&#150;8; pec&iacute;olo 1.3&#150;4 cm de largo, con denso indumento mixto. Inflorescencia paniculiforme, con denso indumento mixto, ped&uacute;nculo 20&#150;35 mm de largo, pedicelo 3.5&#150;6 mm de largo; c&aacute;liz con 1 col&eacute;ter por seno, lobos lanceolados con &aacute;pices agudos, 3.6 mm de largo y 1.1 mm de ancho, con densos tricomas largos abaxialmente, glabros adaxialmente o con pocos tricomas largos en el &aacute;pice, verde p&aacute;lidos con nervios verdes m&aacute;s obscuros; corola cortamente campanulada en la base, glabra, blanca con nervios verdes, tubo 0.9&#150;1.1 mm de largo, lobos angostamente ovados con &aacute;pices agudos, 6 mm de largo y 2.7 mm de ancho; ginostegio con est&iacute;pite ca 0.8 mm de largo, corona blanca, corona externa de 5 lobos connados, estipitada inferiormente, cupuliforme arriba, est&iacute;pite 0.8&#150;1 mm de largo, obc&oacute;nica, margen superior con 5 l&oacute;bulos filiformes (cada uno compartido con los lobos de la corona externa adyacente), &eacute;stos alternando con las anteras, 3 mm de largo, arqueados sobre el ginostegio y encontr&aacute;ndose arriba, inconspicuamente b&iacute;fidos en el &aacute;pice, cada uno con un par de dientes arqueados 0.5 mm de largo cerca de la base, cada lobo de la corona externa tambi&eacute;n con un par de dientes dorsales patentes 0.4 mm de largo e inconspicuamente b&iacute;fidos en el &aacute;pice, corona interna con 5 lobos, m&aacute;s o menos adnados por debajo de la corona externa, opuestos a las anteras, cada uno con la parte libre m&aacute;s o menos cuadrada, 1 mm de largo y de ancho, margen superior con 4 dientes diminutamente b&iacute;fidos, arqueado-patentes, el par externo 0.6 mm de largo y el interior 0.3 mm de largo, ap&eacute;ndices terminales de las anteras adpresos al margen del &aacute;pice del estilo; estilo con &aacute;pice levemente pentagonal, casi redondeado, plano, 1.3 mm de ancho. Fol&iacute;culos maduros no conocidos, los inmaduros fusiformes, &aacute;pice atenuado, base truncada, con dispersos aguijones anchamente c&oacute;nicos, obtusos, con densos tricomas largos y glandulares.</p> <p> Rara en bosques secos, zona norcentral; 1100&#150;1150 m; fl nov; <i>Stevens 16147</i>; Honduras y Nicaragua. <i>Matelea marsdenioides</i>, como tratada en la <i>Flora de Nicaragua</i>, fue originalmente descrita con el interior de la corola aracnoideo-pubescente en la base; puede ser que la especie es variable en este car&aacute;cter o que las flores del tipo estaban deterior&aacute;ndose.</p>        general        1604744E-1B52-489B-AA50-3DB31D064EC3        English        2009-06-03                                http://creativecommons.org/licenses/by/4.0        Missouri Botanical Garden        Missouri Botanical Garden"
wfo-0000820378,"...</b> <b> <a href=""http://www.tropicos.org/name/50246311?projectid=7""> Guarianthe aurantiaca</a></b></p>         general        B3DE177E-9F1F-448B-9FD8-D540D3C34B72        English        2009-06-03                                http://creativecommons.org/licenses/by/4.0        Missouri Botanical Garden        Missouri Botanical Garden"
wfo-0000444179,"<b>Loeselia glandulosa</b> (Cav.) G. Don, Gen. Hist. 4: 248. 1838; <i>Hoitzia glandulosa</i> Cav.</p> <p> Anuales, sufruticosas, hasta 0.8 m de alto, tallos estrigosos con los tricomas a veces glandulares, glabrescentes. Hojas pocas, lanceoladas a ovadas, 1&#150;4.5 cm de largo y 0.5&#150;2 cm de ancho, &aacute;pice agudo, base atenuada, m&aacute;rgenes serrados, cada diente terminando en una cerda, estrigosas. Flores en cimas conglomeradas, &eacute;stas agrupadas en los &aacute;pices de los ped&uacute;nculos, br&aacute;cteas 4&#150;numerosas, lineares a lanceoladas, 5&#150;6 mm de largo y 1 mm de ancho, las superficies exteriores cubiertas de tricomas glandulares, gruesamente dentadas cerca del &aacute;pice, cada diente terminando en una cerda, las br&aacute;cteas internas torn&aacute;ndose membran&aacute;ceas; lobos del c&aacute;liz 3&#150;5 mm de largo, aristados, con un nervio sobresaliente en cada lado del &aacute;pice, membran&aacute;ceos, menudamente papilosos; corola hipocrateriforme, 0.5&#150;1 cm de largo, rosada a morada. C&aacute;psula 2&#150;4 mm de largo; semillas 1&#150;3 por l&oacute;culo.</p> <p> Poco com&uacute;n en &aacute;reas secas, en la zona norcentral; 900&#150;1300 m; fl nov&#150;mar, fr dic&#150;jun; <i> Moreno 14247</i>, <i> Stevens 22771</i>; Estados Unidos (sur de Arizona) al noroeste de Sudam&eacute;rica.</p>	general	0906C5BC-9C4A-47D3-93D5-0C7DB6DA687B	English	2009-06-03				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-4000022072,"<b>LOESELIA</b> L.</p> <p> Hierbas anuales o perennes, o arbustos. Hojas alternas, simples, m&aacute;rgenes enteros, serrados o dentados, usualmente pecioladas. Flores solitarias o en cimas conglomeradas o en pan&iacute;culas, axilares o terminales, subs&eacute;siles, sostenidas por numerosas br&aacute;cteas imbricadas; c&aacute;liz tubular, ligeramente irregular, lobos herb&aacute;ceos a membran&aacute;ceos; corola usualmente hipocrateriforme y bilabiada; estambres naciendo a la misma altura; ovario glabro, sobre un disco peque&ntilde;o. Fruto una c&aacute;psula loculicida envuelta por el c&aacute;liz; semillas 1&#150;numerosas, aladas.</p> <p> G&eacute;nero con ca 9 especies tropicales y subtropicales, distribuidas desde los Estados Unidos (sur de Arizona) hasta Venezuela; 2 especies se encuentran en Nicaragua.</p> <p> B.L. Turner. Synopsis of the North American species of <i> Loeselia</i> (Polemoniaceae). Phytologia 77: 318&#150;337. 1994.</p>	general	96F6D11B-B0A8-4484-92DA-7662A5ADE646	English	2009-06-03				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0000179789,"<b>Lonchocarpus acuminatus</b> (Schltdl.) M. Sousa, Ann. Missouri Bot. Gard. 73: 724. 1987; <i>Robinia acuminata</i> Schltdl.; <i>L. nicaraguensis</i> Lundell.</p> <p> Arbustos a &aacute;rboles peque&ntilde;os, hasta 8 m de alto, la corteza interior sin fluido resinoso al corte; ramas esparcidamente ser&iacute;ceas, glabrescentes. Fol&iacute;olos (5&#150;) 7 (&#150;9), el&iacute;pticos, ovados a obovados, (2.5&#150;) 5&#150;11 cm de largo y (1.7&#150;) 3&#150;4.5 (&#150;5.5) cm de ancho, &aacute;pice acuminado a caudado, haz brillante a opaca y esparcidamente canescente-ser&iacute;cea a glabra, env&eacute;s ser&iacute;ceo a glabrescente, pel&uacute;cido-punteados, cart&aacute;ceos, el nervio principal y los 11&#150;15 nervios secundarios prominentes en el env&eacute;s; est&iacute;pulas orbiculares, 1&#150;1.2 mm de largo, caducas. Inflorescencias 3&#150;11 cm de largo, floraci&oacute;n tard&iacute;a, ped&uacute;nculos florales 2&#150;3 mm de largo, pedicelos 2.5&#150;3.5 mm de largo, bract&eacute;olas opuestas, ovadas a oblatas, 0.7&#150;1 mm de largo, en el 1/3 superior del pedicelo, flores 10&#150;11 mm de largo; c&aacute;liz 3 mm de largo, casi truncado, densamente pel&uacute;cido-linear y punteado, canescente-ser&iacute;ceo; corola purp&uacute;rea con abundantes l&iacute;neas y puntos trasl&uacute;cidos entre los nervios de los p&eacute;talos, estandarte algo c&oacute;ncavo, oblato a obovado, 8&#150;10 mm de ancho, ser&iacute;ceo s&oacute;lo en los nervios. Legumbres el&iacute;pticas a oblongas, 4.5&#150;7 cm de largo y 2.3&#150;2.6 cm de ancho, rostradas en el &aacute;pice, brevemente estipitadas a atenuadas en la base, planas, lateralmente comprimidas, en ocasiones contra&iacute;das entre las semillas sobre las suturas, subcori&aacute;ceas a cori&aacute;ceas, glabras, indehiscentes, la sutura vexilar con un ala de 2 mm de ancho, la sutura carinal angostamente aquillada; semillas 1&#150;3, 16 mm de largo, caf&eacute; claras a obscuras.</p> <p> Com&uacute;n en bosques caducifolios, zona pac&iacute;fica; 30&#150;700 m; fl nov&#150;dic, fr ene&#150;jun; <i> Araquistain 3577</i>, <i> Moreno 18967</i>; M&eacute;xico (Veracruz) a Panam&aacute;.</p>	general	4744093D-8DE8-480A-BD55-508581CC617C	English	2009-06-03				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0000173710,"<b>Lonchocarpus atropurpureus</b> Benth., J. Proc. Linn. Soc., Bot. 4(Suppl.): 91. 1860.</p> <p> Arbustos a &aacute;rboles, hasta 20 m de alto, la corteza interior sin fluido resinoso al corte; ramas j&oacute;venes esparcidamente canescente-ser&iacute;ceas, glabrescentes. Fol&iacute;olos 5&#150;11 (&#150;13), el&iacute;pticos a lanceolados, (2&#150;) 3&#150;7 cm de largo y (1&#150;) 1.8&#150;3 cm de ancho, &aacute;pice acuminado a caudado, haz brillante a opaca y glabrescente, env&eacute;s esparcidamente canescente-velutino, glabrescente, epunteados (sin embargo las &aacute;reas entre los nervios en ocasiones irregularmente transl&uacute;cidas), cart&aacute;ceos a subcori&aacute;ceos, el nervio principal y los 6&#150;8 nervios secundarios ligeramente prominentes en el env&eacute;s; est&iacute;pulas orbiculares a oblatas, 0.8&#150;1.1 mm de largo, caducas. Inflorescencias 5&#150;12 cm de largo, floraci&oacute;n tard&iacute;a, ped&uacute;nculos florales 0.7&#150;1.2 mm de largo, pedicelos 1.2&#150;2 mm de largo, bract&eacute;olas opuestas, suborbiculares, 1.6&#150;1.7 mm de largo, cercanas y aplicadas al c&aacute;liz, flores 7&#150;8 mm de largo; c&aacute;liz 2&#150;3 mm de largo, casi truncado, pel&uacute;cido-punteado, glabro; corola purp&uacute;reo obscura, pel&uacute;cido-linear en las l&aacute;minas de la quilla y alas, estandarte c&oacute;ncavo, suborbicular, 7 mm de ancho, casi glabro. Legumbres linear-oblongas, el&iacute;pticas a espatuladas, 2.5&#150;8 cm de largo y 0.9&#150;1.1 cm de ancho, rostradas en el &aacute;pice, largamente atenuadas y estipitadas en la base, lateralmente comprimidas, cori&aacute;ceas, glabras, indehiscentes, la sutura vexilar 2&#150;3 mm de grueso, ensanchada y con una muesca por encima de cada semilla, la sutura carinal angostamente aquillada; semillas 1&#150;4, 7.5 mm de largo, caf&eacute;s.</p> <p> Conocida en Nicaragua por una sola colecci&oacute;n (<i>Shank 4632</i>) de pluvioselvas, Zelaya; 130 m; fr nov; sur de M&eacute;xico a Colombia y Venezuela.</p>	general	E6866FBD-23A7-4B26-ACC7-8F5FAA0A720D	English	2009-06-03				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0000210424,"<b>Lonchocarpus bicolor</b> M. Sousa, Ann. Missouri Bot. Gard. 77: 575. 1990.</p> <p> Arboles, 20 m de alto, la corteza interior con fluido resinoso al corte; ramas j&oacute;venes acostilladas, densamente ferrug&iacute;neo-velutinas, glabrescentes. Fol&iacute;olos 7, el&iacute;ptico-oblongos, 11&#150;15 cm de largo y 5&#150;6 cm de ancho, &aacute;pice acuminado, marcadamente discoloros, haz verdosa y glabrescente, env&eacute;s blanquecino y densamente canescente-ser&iacute;ceo, epunteados, cart&aacute;ceos, nervios secundarios 9&#150;11; est&iacute;pulas orbiculares a liguladas, 2.5&#150;3 mm de largo, erectas, pronto caducas. Inflorescencias 2.5&#150;6 cm de largo, floraci&oacute;n precoz, ped&uacute;nculos florales hasta 2 mm de largo, pedicelos hasta 2.5 mm de largo, bract&eacute;olas subopuestas a alternas, filiformes, 0.9&#150;1.1 mm de largo, de la 1/2&#150;1/3 superior del pedicelo, flores 9.5&#150;11 mm de largo; c&aacute;liz 3&#150;3.5 mm de largo, casi truncado, s&oacute;lo presentes los 3 dientes carinales, el del medio 1 mm de largo, moderadamente ser&iacute;ceo, epunteado; corola epunteada, estandarte erecto, c&oacute;ncavo, orbicular, 8 mm de ancho, moderadamente ser&iacute;ceo en los nervios. Legumbres (inmaduras) el&iacute;pticas a oblongas, 7&#150;8 cm de largo y hasta 1.6 cm de ancho, redondeadas y rostradas en el &aacute;pice, atenuadas en la base, lateralmente comprimidas, cori&aacute;ceas, amarillo-velutinas, aparentemente indehiscentes, la sutura vexilar con un ala angosta de hasta 1.5 mm de ancho, la sutura carinal angostamente aquillada; semillas 1&#150;2.</p> <p> Rara, bosques h&uacute;medos, zona atl&aacute;ntica; 40&#150;300 m; fl mar, fr may; <i> Little 25117</i>, <i> Neill 4038</i>; end&eacute;mica.</p>	general	2881CF38-0D31-4C39-9C72-9632A5225DDB	English	2009-06-03				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0000179790,"<b>Lonchocarpus ferrugineus</b> M. Sousa, Ann. Missouri Bot. Gard. 73: 725. 1987.</p> <p> Arboles, 8&#150;25 m de alto, la corteza interior con fluido resinoso al corte; ramas j&oacute;venes fistulosas, anguladas, densamente ferrug&iacute;neo-tomentosas. Fol&iacute;olos 7&#150;9, el&iacute;pticos a oblongos, en ocasiones ovados a obovados,(7&#150;) 11&#150;17 (&#150;22)cm de largo y5&#150;7.7 (&#150;11) cm de ancho, &aacute;pice agudo a cortamente acuminado, haz rugosa y densamente ferrug&iacute;neo-tomentosa sobre el nervio principal y los secundarios o esparcidamente tomentosa, env&eacute;s tomentoso en los nervios y velutino en las &aacute;reas entre los nervios, epunteados, cart&aacute;ceos, los nervios de primer a tercer orden marcadamente prominentes en el env&eacute;s, los nervios secundarios 9&#150;14; est&iacute;pulas triangulares, 8&#150;10 mm de largo, erectas, pronto deciduas. Inflorescencias 11.5&#150;13 cm de largo en flor, (9&#150;) 15&#150;22 cm de largo en fruto, floraci&oacute;n coet&aacute;nea, ped&uacute;nculos florales 1&#150;1.3 mm de largo, gruesos, pedicelos 3&#150;4 mm de largo, bract&eacute;olas subopuestas, lineares en el 1/3 superior del pedicelo, flores 9&#150;10 mm de largo; c&aacute;liz 4 mm de largo, dentado, los dientes carinales desarrollados, el del medio 0.4&#150;1 mm de largo, densamente caf&eacute;-amarillento ser&iacute;ceo; estandarte orbicular, 6 mm de ancho, poco reflexo-c&oacute;ncavo, densamente caf&eacute;-amarillento ser&iacute;ceo. Legumbres el&iacute;pticas a lanceoladas, 11&#150;20 cm de largo y 2.5&#150;4 cm de ancho, atenuadas a redondeadas en el &aacute;pice, largamente atenuadas en la base, planas, lateralmente comprimidas, ligeramente contra&iacute;das entre las semillas sobre las suturas, cori&aacute;ceas, densamente ferrug&iacute;neo-velutinas a tomentosas, indehiscentes, la sutura vexilar angostamente alada, la sutura carinal angostamente aquillada; semillas 1&#150;3 (no fueron vistas maduras).</p> <p> Poco com&uacute;n, en climas muy h&uacute;medos, zona atl&aacute;ntica; 15&#150;625 m; fr sep&#150;abr; <i> R&iacute;os 199</i>, <i> Soza 346</i>; Nicaragua a Panam&aacute;.</p>	general	6E24EF82-BBBA-42AA-8E4A-D4691E4C651F	English	2009-06-03				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0000173718,"<b>Lonchocarpus guatemalensis</b> Benth., J. Proc. Linn. Soc., Bot. 4(Suppl.): 87. 1860; <i>L. proteranthus</i> Pittier; <i>L. guatemalensis</i> var. <i>proteranthus</i> (Pittier) F.J. Herm.</p> <p> Arboles, 3&#150;20 m de alto, la corteza interior sin fluido resinoso al corte; ramas j&oacute;venes laxamente ser&iacute;ceas, glabrescentes. Fol&iacute;olos (5&#150;) 7 (&#150;9), lanceolados, el&iacute;pticos a oblongos, (3.5&#150;) 5&#150;7.5 (&#150;11) cm de largo y 2.3&#150;3.5 (&#150;5.2) cm de ancho, &aacute;pice acuminado, haz brillante, esparcidamente canescente-ser&iacute;ceos a glabrescentes, pel&uacute;cido-punteados, subcori&aacute;ceos, el nervio principal y los 5&#150;8 nervios secundarios ligeramente prominentes en el env&eacute;s; est&iacute;pulas suborbiculares, oblatas a liguliformes, 0.6&#150;0.8 mm de largo, erectas, caducas. Inflorescencias 3&#150;14 cm de largo, floraci&oacute;n precoz a coet&aacute;nea, ped&uacute;nculos florales 0.7&#150;2.5 mm de largo, pedicelos 3&#150;5 mm de largo, bract&eacute;olas opuestas, orbiculares, 0.8&#150;1 mm de largo, cercanas y aplicadas al c&aacute;liz, flores (10&#150;) 13&#150;16 mm de largo; c&aacute;liz 4.5&#150;5 mm de largo, casi truncado, canescente-ser&iacute;ceo, pel&uacute;cido-punteado glandular y lineado; corola lila p&aacute;lida a purp&uacute;rea, densamente pel&uacute;cido-linear, estandarte oblato, 11&#150;13 mm de ancho, densamente canescente-ser&iacute;ceo. Legumbres linear-oblongas, el&iacute;pticas, 4&#150;12 cm de largo y 1.5&#150;3.5 cm de ancho, frecuentemente rostradas en el &aacute;pice, lateralmente comprimidas, cori&aacute;ceas, esparcidamente velutinas a glabrescentes, dehiscentes en el margen vexilar en el suelo cuando las semillas germinan, en la planta madre indehiscentes, caf&eacute; claras, la sutura vexilar 2&#150;4 mm de grueso, sulcada e invaginada y con una muesca por encima de cada semilla, la sutura carinal nervada; semillas 1&#150;3, 1&#150;3 cm de largo, rugosas al secarse, caf&eacute;s.</p> <p> Com&uacute;n, en bosques caducifolios, en ocasiones rup&iacute;cola, zona pac&iacute;fica; 50&#150;580 m; fl feb&#150;mar, fr abr, jun; <i> Moreno 22952</i>, <i> Stevens 12261</i>; M&eacute;xico (Sinaloa) a Panam&aacute;. Esta especie es muy variable, particularmente en cuanto al tama&ntilde;o de la flor; en nuestra &aacute;rea predominan las de flores chicas.</p>	general	F7E856C1-E245-4A27-B8C2-44666FA4B9E3	English	2009-06-03				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0000210429,"<b>Lonchocarpus hughesii</b> M. Sousa, Anales Inst. Biol. Univ. Nac. Auton. M&eacute;xico, Bot. 63: 150. 1992.</p> <p> Arboles, 5&#150;11 (&#150;20) m de alto, la corteza interior sin fluido resinoso al corte; ramas glabras, con numerosas lenticelas el&iacute;pticas a orbiculares. Fol&iacute;olos 9&#150;17, el&iacute;pticos a ampliamente el&iacute;pticos, (0.6&#150;) 1.3&#150;1.6 cm de largo y (0.4&#150;) 0.7&#150;0.9 (&#150;1.1) cm de ancho, &aacute;pice obtuso a emarginado, haz glabra o casi glabra, env&eacute;s esparcidamente ser&iacute;ceo a glabrescente, epunteados, cart&aacute;ceos, nervadura campt&oacute;droma, el nervio principal prominente en el env&eacute;s, los nervios secundarios 3&#150;5 pares; est&iacute;pulas liguladas, ca 1 mm de largo, pronto caducas. Inflorescencias 5.5&#150;10.5 cm de largo, floraci&oacute;n tard&iacute;a, ped&uacute;nculos florales 5&#150;8 mm de largo, pedicelos 5&#150;8 mm de largo, bract&eacute;olas opuestas a alternas, el&iacute;pticas, 0.5&#150;0.7 mm de largo, en el 1/3 superior del pedicelo, flores (15&#150;) 16&#150;17 mm de largo; c&aacute;liz 4&#150;5 mm de largo, brevidentado, densamente lineolado-transl&uacute;cido, glabro a casi glabro; corola lavanda, lavanda obscura, azul y purp&uacute;rea, todos los p&eacute;talos glabros, estandarte reflexo, casi orbicular, c&oacute;ncavo, 11&#150;12 mm de ancho, emarginado. Legumbres angostamente el&iacute;pticas a angostamente oblongas, 5&#150;14 cm de largo y 1.2&#150;1.4 cm de ancho, rostradas en el &aacute;pice, atenuadas en la base, lateralmente comprimidas entre las semillas, aplanadas, cori&aacute;ceas, glabras, tard&iacute;amente dehiscentes en el margen vexilar, caf&eacute;-amarillentas a anaranjadas, las suturas con ligeras muescas a la altura de las semillas e inconspicuamente nervadas; semillas 9.5&#150;10 mm de largo, caf&eacute; a caf&eacute;-amarillentas.</p> <p> Rara, bosques de galer&iacute;a y bosques caducifolios, zona pac&iacute;fica; 350 m; fl y fr feb; <i> Hughes 39</i>, <i> 1409</i>; Honduras a Costa Rica.</p>	general	FD6D1F95-9DE3-4304-BF42-6CF94EF8B60D	English	2009-06-03				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0000165931,"<b>Lonchocarpus luteomaculatus</b> Pittier, Contr. U.S. Natl. Herb. 20: 64. 1917; <i>L. guatemalensis</i> var. <i>fendleri</i> Benth.</p> <p> Arbustos a &aacute;rboles peque&ntilde;os, hasta 10 m de alto, la corteza interior sin fluido resinoso al corte; ramas ocre-ser&iacute;ceas, pronto glabrescentes. Fol&iacute;olos 5&#150;7 (&#150;9), el&iacute;ptico-oblongos u obovados, 4&#150;14 cm de largo y (1.5&#150;) 3&#150;7 cm de ancho, &aacute;pice subacuminado, en ocasiones redondeado, haz opaca, esparcidamente canescente a ocre-ser&iacute;cea a velutina, env&eacute;s m&aacute;s densamente as&iacute;, epunteados, cart&aacute;ceos a subcori&aacute;ceos, el nervio principal prominente en el env&eacute;s, los 7&#150;10 nervios secundarios ligeramente as&iacute;; est&iacute;pulas liguliformes a triangular-agudas, hasta 1 mm de largo, pronto caducas. Inflorescencias 8&#150;15 cm de largo, floraci&oacute;n tard&iacute;a, ped&uacute;nculos florales hasta 1.2 mm de largo, pedicelos 1.8&#150;3 mm de largo, bract&eacute;olas subopuestas, oblongas, 0.5 mm de largo, en el 1/2&#150;1/3 superior del pedicelo, flores 10&#150;12 mm de largo; c&aacute;liz 2&#150;3 mm de largo, s&oacute;lo presentes los 3 dientes carinales, ocre-ser&iacute;ceo, epunteado; corola purp&uacute;rea, rojo obscura, epunteada, estandarte poco reflexo, suborbicular, 9&#150;10 mm de ancho, densamente ser&iacute;ceo. Legumbres suborbiculares a oblongas 2.5&#150;5 (&#150;6) cm de largo y 1.5&#150;2.2 cm de ancho, rostradas en el &aacute;pice, abruptamente agudas y brevemente estipitadas en la base, lateralmente comprimidas, cart&aacute;ceas a subcori&aacute;ceas, amarillo-ser&iacute;ceas, indehiscentes, amarillo-ocres, las suturas aquilladas; semillas 1 &oacute; 2, 0.9&#150;1.1 cm de largo, caf&eacute;s.</p> <p> Com&uacute;n en &aacute;reas inundables, rup&iacute;colas y cerca de dunas costeras, zona atl&aacute;ntica; 0&#150;100 m; fl jun&#150;jul, fr jul; <i> Neill 4569</i>, <i> 4585</i>; M&eacute;xico (Veracruz) a Colombia. Sus frutos se dispersan por corrientes de agua.</p>	general	BAEFC4A1-933A-4790-B242-D92E522264E0	English	2009-06-03				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0000179792,"<b>Lonchocarpus morenoi</b> M. Sousa, Ann. Missouri Bot. Gard. 73: 726. 1987.</p> <p> Arbustos a &aacute;rboles, 2&#150;5 m de alto, la corteza sin fluido resinoso al corte; ramas esparcidamente ser&iacute;ceas cuando j&oacute;venes, posteriormente glabras. Fol&iacute;olos 7&#150;9, el&iacute;pticos, algunas veces ovados u obovados, (2&#150;) 5&#150;7 (&#150;9) cm de largo y (1.4&#150;) 2.2&#150;3.5 cm de ancho, &aacute;pice obtuso, en ocasiones cortamente acuminado, haz opaca y glabra, env&eacute;s canescente-ser&iacute;ceo en los nervios y velutino-ser&iacute;ceo en las &aacute;reas entre los nervios, epunteados, cori&aacute;ceos, el nervio principal y los 6&#150;8 nervios secundarios prominentes en el env&eacute;s; est&iacute;pulas el&iacute;pticas a ampliamente ovadas, 0.6&#150;1 mm de largo, pronto deciduas. Inflorescencias 5&#150;11 (&#150;18) cm de largo, floraci&oacute;n tard&iacute;a, ped&uacute;nculos florales (1&#150;) 3.5&#150;5 mm de largo, pedicelos 6&#150;7 (&#150;10) mm de largo, bract&eacute;olas opuestas a alternas, oblongas a el&iacute;pticas, 1.2&#150;1.5 mm de largo, en el 1/3 superior del pedicelo, flores 23&#150;25 mm de largo; c&aacute;liz 4.5&#150;6 mm de largo, casi truncado, s&oacute;lo los 3 dientes carinales presentes, canescente-ser&iacute;ceo, epunteado; corola purp&uacute;rea, epunteada, estandarte c&oacute;ncavo, oblato, 20 mm de ancho, moderadamente ser&iacute;ceo. Legumbres angostamente el&iacute;pticas a lanceoladas, 8&#150;11 cm de largo y 2&#150;2.4 cm de ancho, rostradas en el &aacute;pice, largamente estipitadas en la base, lateralmente comprimidas, profundamente contra&iacute;das entre las semillas sobre las suturas y lateralmente, suble&ntilde;osas, glabras o casi as&iacute;, indehiscentes, la sutura vexilar c&oacute;ncava, 8&#150;9.5 mm de grueso, con una costilla media poco desarrollada, la sutura carinal angostamente aquillada; semillas 1 &oacute; 2, 1.3&#150;1.5 cm de largo, caf&eacute;-amarillentas.</p> <p> Poco com&uacute;n, bosques secos, zona norcentral; 500&#150;870 m; fl mar, fr sep; <i> Moreno 2155</i>, <i> 2413</i>; M&eacute;xico (Chiapas), Honduras y Nicaragua.</p>	general	1BF3BE26-FF20-4B15-808E-24EA1C9E9827	English	2009-06-03				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
