taxonID,description,type,source,language,created,contributor,audience,license,rightsHolder,rights,
wfo-0000877574,"Lowland rain forests, below 1000 ft, Honduras to Panama.",distribution,32BCAB58-D027-40EB-903F-5D68F77C522D,English,2013-03-20,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000302711,"Cuba, Jamaica, Central and northern South America. Quite widely distributed in Panama with no clear altitude or environmental preference.",distribution,8666698C-1DA7-4B5F-8DCC-422045CE856E,English,2013-03-20,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000475430,"Panama, in moist lowland forest.",distribution,044131B3-FC5B-4BC0-AC37-6C987CE43B47,English,2012-10-29,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000584710,Southern Mexico to Venezuela and Peru; southern peninsular Florida and the Antilles.,distribution,27AD84BC-F3F2-4A87-9DB7-9F534F7BA8D5,English,2012-11-12,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000282071,Known only from the type collection.,distribution,C0CCF9D8-C7F6-427F-8B09-FF72FFD7E203,English,2013-04-02,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000475391,"Costa Rica and Panama, in moist foothill forest.",distribution,22991AAC-5F41-41E2-8124-61E046901D54,English,2012-10-29,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0001236621,"Southern Mexico to Argentina; Antilles, at low elevations.",distribution,037E73DF-7912-4B23-8464-6EBFE25DEAC7,English,2013-01-17,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000416780,Widely distributed in tropical America.,distribution,D34105CB-8793-4A6B-8E7C-A816C4924F5F,English,2013-01-22,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0001238743,Costa Rica to Northern South America and Trinidad.,distribution,4922E903-30DE-407B-9BD9-999557CE96FA,English,2012-11-27,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-4000023202,There are about 50 species of Marsdenia in the tropics and subtropics of the New World and possibly an equal number indigenous to the Old World. About 25 species are found in Mexico and Central America.,distribution,"80911FF1-E840-4B9A-A81F-A9A10012EAC7,B15893B9-A3A6-4B08-9311-2CAE9AA5A3D2",English,2013-05-30,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000399961,"Panama, reported also from Costa Rica and Guatemala.",distribution,A4968A6E-3354-4833-BD6D-0C969D28C5A5,English,2012-11-19,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000287298,widespread throughout tropical America,distribution,00043446-9B4F-41F8-BDF9-34D8C96B1E07,English,2013-09-16,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0001240530,"Known only from Frijoles, Canal Zone.",distribution,F817A6A3-40B8-4A67-ABE3-0953726E03E0,English,2012-11-20,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000180131,Mexico to northern South America; West Indies.,distribution,9EB8DC06-5720-4F5E-B16B-F6288239660E,English,2012-11-27,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000722576,"Florida, West Indies and southern Mexico to Brazil and Paraguay.",distribution,E987BE9A-ECA9-457F-86EC-2BA7EF60EE9A,English,2013-03-08,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000218787,extends from Belize to Panama.,distribution,88E9A6E6-176B-4EB8-9692-C1BC1107D328,English,2013-09-10,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000477371,A pantropical weed; in the Americas extending from Texas to southern Brazil. The species is very common in Panama from sea level to at least 2300 m.,distribution,5468D3A6-9D33-45E8-BF91-5E4E98C932B2,English,2013-04-02,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000484548,Mexico to Paraguay and the West Indies.,distribution,27555FB4-C9AC-465A-BA64-5AFE6088B228,English,2013-04-02,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0001241594,Central Panama.,distribution,4F204DE4-4373-4E59-996A-B109115D2162,English,2012-11-20,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000250214,Panama and Colombia.,distribution,B363500A-C82C-4423-9501-DBED712CB533,English,2013-01-18,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000313591,known only from Panama. ,distribution,E0D37D63-84CD-4910-9978-75D31AB433FB,English,2013-09-18,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000867596,"In wet forest and thickets, Panama and Colombia.",distribution,BC052841-A565-4282-8188-4AF2E54B988A,English,2013-05-13,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000040123,Montanoa has been collected only once in Panama. It ranges to Mexico (Chiapas). The type locality is in Costa Rica.,distribution,7C2E7949-9505-4928-BF76-3C53A4CD4D6D,English,2013-06-17,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000359579,"Lonicera japonica is an almost cosmopolitan weed, transported to many countries by man as a cultivated ornamental.",distribution,20C0152C-334A-4B13-9699-A102C9FAD340,English,2013-05-14,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0001242548,"The lime apparently is native to Assam, Burma, Thailand, and Malaysia.",distribution,89D59790-15AF-4B33-9E34-927237421179,English,2013-08-12,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000353341,widespread weed in the tropics.,distribution,799F7DCA-4207-46E9-9FCB-198C89D42E12,English,2013-08-20,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000396576,"This species is confined primarily to the Caribbean region. It has been re- ported from Colombia and Panama by Cogniaux (1916), but no material from these countries has been seen.",distribution,8A1C1E27-5CFB-44D8-9DEA-A2EABE8C1CBE,English,2013-08-01,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0001244077,Northern South America and Panama.,distribution,FE869A4F-FF62-4B77-9418-E9F9AF3B8D4A,English,2013-05-08,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000887105,"A west tropical African species, native from Senegambia to Congo, now cultivated for ornament throughout the world. It is widely escaped and nat- uralized in tropical countries of both hemispheres.",distribution,2FD69C09-4D63-4EA0-83EF-2B124DBD308D,English,2013-05-14,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0001247402,"Common in waste places in the eastern United States and the West Indies, present as a weed of disturbed areas in much of the remainder of the United States, Central America and northern South America, as well as parts of the Old World.",distribution,C054B6D1-1FE8-4C74-9981-88A9DDB710BF,English,2013-03-20,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0001249323,"The sweet orange apparently is native to northern Burma, southeastern China, and Indo-China. Citrus sinensis was introduced into the New World by Columbus in 1493. It is grown commercially in Chiriqui",distribution,9A4ABB02-6A7E-4D5B-BB2A-6180CE743260,English,2013-08-12,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-4000000967,Approximately a dozen species distributed from Mexico to Argentina. Known from a single species in Panama.,distribution,"153481F1-3F41-403F-9DC6-654FCD2B43A7,B705883A-976F-46C5-A14B-B4FD20AA6958",English,2013-01-14,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000894532,Panama and Colombia.,distribution,5196996B-6968-4FC3-8E61-0B35A685FD76,English,2013-03-28,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000782149,ranges from southern Florida and Mexico through the West Indies to Venezuela.,distribution,35021366-6C67-44EE-BAC5-CCF076C205EE,English,2013-05-21,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000231218,Costa Rica and Panama.,distribution,0111566F-32BE-4CF7-A238-4A5A7286E05F,English,2013-01-20,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-4000014751,The genus has three species in tropical Africa and Asia.,distribution,87E9200C-FFE7-4FF1-8E96-E97A008834CD,English,2013-07-16,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000305260,Panama,distribution,86DA66CC-604A-4511-B312-4AFEC4C645B4,English,2012-11-11,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000334045,"Panama, Costa Rica. First described from Sarapiqui River, northeastern Costa Rica; collected on Rio Hondo, Plains of Santa Clara, Costa Rica. Costa Rican and Panamian trees need to be critically compared, as well as the insufficiently described W. regia of Colombia.",distribution,305065DA-208B-4C73-9596-4CB97126BCFD,English,2012-10-24,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000683301,"Mexico to southern Brazil and the Antilles, in wet fields, marshes and pond margins.",distribution,BB3587E7-D149-457D-B68C-BD20EFC2478B,English,2012-10-16,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0001251247,"Costa Rica and Panama, in moist lowland and foothill forests.",distribution,F57BFDC0-058A-43DC-A020-A0CB593BF503,English,2012-10-29,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000510282,British Honduras to northern Brazil; Antilles; chiefly in lowland forest.,distribution,5AC0D291-29EA-44ED-8298-1A1967F7FB3B,English,2012-10-29,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000382329,Central America to northeastern South America.,distribution,8D2B1E55-B046-423B-8B6D-D75985532B94,English,2013-02-07,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000065520,widespread in temperate and tropical America ranging from Missouri and the Carolinas on the north at least as far south as Catamarca in Argentina.,distribution,DD1E21AF-7267-4C6F-BCA4-B5F6FA211D5A,English,2013-06-17,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000301958,Central America.,distribution,13989350-254E-4AB2-97C6-BD11CD309DB9,English,2013-04-04,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-4000003857,"Tropical western hemisphere, from Cuba and Mexico to South America, nearly 200 species recognized, in many habitats.",distribution,16C6CF9F-6AE5-4EEB-A51B-3FBB03E11912,English,2012-10-24,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000267623,Costa Rica and Panama.,distribution,911B5DA8-C319-48B6-8B5D-033989D5399F,English,2013-01-20,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000528803,"Presumably a native of tropical America, this weedy species is now also well established in Asia, Europe and the East Indies.",distribution,10ED71F6-D2F5-4072-91D7-AB959418D012,English,2013-01-28,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-4000000074,"ropics and subtropics of New and Old Worlds, very prominent in Australia.",distribution,"07F49712-F0C4-432B-8DDC-A4FC51EFCCE1,990CFA20-A8F8-45A2-9D9E-FB553D5BABAE",English,2012-11-15,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-4000019086,New World tropics and subtropics; center of distribution ap- parently northern South America.,distribution,8A5A4564-A1AF-4F03-89BC-D184750D8980,English,2012-11-14,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000900073,well distributed throughout tropical America and the West Indies.,distribution,F4EE98FD-1F7E-4F32-891C-63AF7FCFDAE6,English,2013-08-28,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-4000016320,A neotropical genus of three species of which on]y one occurs in Panama.,distribution,FACEF407-CD16-4CED-9A87-C7F1177B6A92,English,2013-01-29,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000478477,Common in the West Indies. Apparently rare in Panama. Also reported from the Guianas and Ecuador.,distribution,21E21007-7BA1-45A0-B3CB-3B1FDE4EF676,English,2012-11-21,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-4000004373,"About 10 species of low altitudes, most numerous in northern South America.",distribution,0D07F8A8-4F25-4672-8AFB-898E7C09D7A0,English,2013-01-10,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000852753,"Wet sandy savannas, Puerto Rico and Trinidad; British Honduras to Brazil and Bolivia.",distribution,C31C65BA-04E2-446F-A3DD-2EEFE7E6AE12,English,2012-10-16,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000824939,"Southern Mexico, Guatemala, Panama.",distribution,E22AB89E-C44E-49A8-B33A-2EE31BA352FB,English,2012-11-29,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000415617,"This species has been collected in Panama, Surinam, and Brazil, and is prob- ably overlooked elsewhere in South America.",distribution,42EA29CD-D2EA-4045-BE9C-69C823CD286A,English,2013-07-09,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
wfo-0000273247,"Panama to Peru in damp places in valleys of streams, coastal areas and some- times on mountains of 1000 m.; species perhaps a half dozen",distribution,6C8676ED-585F-4198-B4B4-41B80017093C,English,2012-10-24,,,,http://creativecommons.org/licenses/by/4.0,Missouri Botanical Garden,Missouri Botanical Garden
