Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
7,2,general,"Tree, 6–15 m tall, young shoots glabrous. Leaves somewhat coriaceous; petiole 5–10 mm long, glabrous; lamina glabrous, narrowly ovate to broadly lanceolate or elliptic-oblong, (5–)6–11 cm long, (1.5–)2–4.5 cm broad; base usually acute, shortly attenuate onto the petiole; apex acuminate; 5–7 primary veins on each side of the midrib slightly raised to ± obscure below, slightly sunk to ± obscure above, other venation obscure. Inflorescence racemose-decussate to slightly paniculate, 2–5 cm long, (3–)5–7 flowered; rachis glabrous or finely puberulous; pedicels 0.5–3 mm long. Calyx puberulous to glabrous and ciliolate; tube 0.5–0.75 mm long; lobes triangular, 0.75–1 mm long, blunt to acute. Corolla white; tube 2.5–3 mm long; lobes narrowly triangular, 4–9 mm long, 0.5–1 mm broad. Anthers ellipsoid-ovoid, 1 mm long, subsessile; connective slightly developed into a very short rounded appendage. Ovary flask shaped, 1.5 mm long; style 0.5 mm long, stigma very small, 2-lobed. Fruit almost spherical, 1.5–1.7 x 1.3–1.5 cm.","Chionanthus microstigma. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 291. Accessed 2021-07-31",wfo-0000830171,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000830171,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02437
7,2,general,"Shrub or small tree, 3–6 m tall, young shoots glabrous. Leaves ± chartaceous; petiole 1–4 mm long, glabrous; lamina glabrous, ovate to lanceolate or elliptic-oblong, (4.5–)5–0 cm long, (1.5–)2–4 cm broad; base acute to somewhat obtuse; apex acuminate to usually almost caudate; 4–6 primary veins on each side of the midrib, raised below, slightly impressed above. Inflorescence about 1 cm long; rachis glabrous or scattered puberulous, few-flowered. Calyx somewhat membranous, somewhat puberulous; lobes about 1 mm long. Corolla white; lobes linear 5–6 mm long, involute. Anthers ellipsoid, 1 mm long, subsessile; connective slightly developed. Ovary bottle shaped, about 1.5 mm long; style scarcely differentiated, stigma shallowly 2-lobed. Fruit narrowly ovoid-ellipsoid, 1–1.5 x 0.6–0.7 cm.","Chionanthus parkinsonii. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 290. Accessed 2021-07-31",wfo-0000830194,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000830194,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02434
7,2,general,"Shrub or small tree, young shoots glabrous. Leaves slightly coriaceous; petioles (1.5–)2–3 cm long, glabrous; lamina glabrous, oblong-elliptic, sometimes somewhat lanceolate or oblanceolate, (7–)9–15(–21) cm long, (2.5–)3.5–5.5(–8) cm broad; base obtuse to acute, narrowed and attenuate onto the petiole; apex acuminate to shortly acuminate; 8–9 primary veins on each side of the midrib, raised, secondary venation often obscure; petioles glabrous, (1.5–)2–3 cm long. Inflorescence paniculate, (4–)7–12(–15) cm long, glabrous; flowers numerous; pedicels 1–2 mm long. Calyx glabrous; tube 0.25 mm long; lobes 0.5–0.75 mm long, triangular. Corolla white, creamy white or yellowish (red or orange rarely recorded), slightly fragrant; lobes strap-shaped, 2–4 mm long, 0.75 mm broad, involute, apex ± obtuse. Anthers broadly ellipsoid, 0.75 mm long, almost sessile; connective developed into a very slight appendage. Ovary broadly flask shaped, 1–1.5 mm long; style short, scarcely differentiated, stigma ± sessile, slightly 2 lobed. Fruit ellipsoid, 1.5–2 × 0.8–1.5 cm.","Chionanthus ramiflorus. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 283. Accessed 2021-07-31",wfo-0000830215,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000830215,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02426
7,2,general,"Tree, 4–9 m tall, young shoots glabrous. Leaves slightly coriaceous; petiole glabrous, 1.5–3 cm long; lamina glabrous, oblanceolate to broadly oblanceolate, (10–)16–20(–32) cm long, (3.5–)6–8(–11) cm broad; base cuneate, attenuate onto the petiole; apex very shortly acuminate; (9–)10–11(–13) primary veins on each side of the midrib, venation raised-reticulate below, plane or slightly raised above. Inflorescence glabrous, broadly paniculate, (3–)5–15 cm long; many-flowered, flowers scented; pedicels 0–1.5 mm long. Calyx glabrous; tube 0.25–0.5 mm long; lobes triangular, 0.5–0.75 mm long. Corolla white to pale yellow; lobes linear, 3.5–4 mm long, 0.5 mm broad, slightly involute. Anthers 1 mm long, ± sessile; connective not developed. Ovary 1.5 mm long, merging into style 0.25 mm long; stigma slightly 2-lobed. Fruit almost spherical, 2 x 1.5 cm.","Chionanthus sutepensis. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 289. Accessed 2021-07-31",wfo-0000830246,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000830246,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02431
7,2,general,"Tree, 8–20 m tall, young shoots glabrous to finely pilose. Leaves thinly coriaceous; petiole 1.5–3.5 cm long, glabrous, to sometimes slightly pilose; lamina glabrous, oblanceolate to elliptic oblong, (7–)11–18(–28) cm long, (2.5–)4–6(–7) cm broad; base acute, attenuate onto the petiole; apex acuminate, often shortly so; 9–12 primary veins on each side of the midrib, raised above and below, usually obscure. Inflorescence paniculate, 4–8 cm long, pubescent to pilose or almost glabrous, flowers ± sessile, numerous, in groups of 3 at the ends of the rachis branches; lower bracts leaf-like, 3–10 mm long. Calyx puberulous; tube 0.25–0.5 mm long; lobes triangular, 0.75–1 mm long. Corolla white; lobes very narrowly blunt triangular, 2–3 mm long. Anthers ellipsoid, 1 mm long, sessile; connective slightly developed. Ovary bottle-shaped, 1 mm long; stigma 0.9 small, bilobed. Fruit ellipsoid-ovoid, 1.8–3.5 × 1.3–2 cm, blue-black when ripe.","Chionanthus thorelii. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 287. Accessed 2021-07-31",wfo-0000830253,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000830253,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02430
7,2,general,"Tree, young shoots velutinous. Leaves coriaceous; petiole 1–2.5 cm long, velutinous; lamina velutinous below, glabrous above except for the midrib, oblanceolate, 12–21 cm long, 5–7 cm broad; base cuneate, attenuate onto the petiole; apex obtuse to acute, sometimes very slightly acuminate; 8–10 primary veins on each side of the midrib, raised below, sunk above, venation otherwise obscure. Inflorescence paniculate, 4–8 cm long, rachis velutinous; many-flowered, flowers ± sessile, sweetly scented. Calyx densely pilose; tube 0.5 mm long; lobes triangular, 1–1.25 mm long. Corolla white or yellowish-white; lobes narrowly blunt triangular, 4-5.5 mm long, 0.5 mm broad, involute. Anthers 1.25–1.5 mm long, ± sessile; connective slightly developed. Ovary bottle-shaped, 1 mm long; style 0.5 mm long, stigma sessile, slightly 2-lobed. Fruit ovoid, 2.4 x 1.3 cm.","Chionanthus velutinus. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 289. Accessed 2021-07-31",wfo-0000830260,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000830260,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02433
7,2,general,"Spreading tree to about 7 m tall, dioecious, young shoots glabrous. Leaves 10–25 cm long, with 5–7 leaflets, leaflets ovate to oblong or elliptic, (3–)5–8(–11) cm long, (2–)2.5–4(–5) cm broad; base attenuate onto the petiole, symmetrical; apex acuminate; glabrous except for pilosity on the sides of the basal part of the midrib below and sometimes the adjacent veins; margins finely serrate; 4–6(–7) primary veins on each side of the midrib, raised above and below, venation reticulate above and below; petioles 4–6 cm long, grooved above, glabrous, lateral petiolules 3–5(–8) mm long, the terminal 8–20 mm long. Inflorescence axillary, terminal, paniculate; the female 6–12 cm long, male 4–5 cm long, many-flowered, glabrous; bracts occasional, caducous, linear lanceolate, 2–5 mm long; pedicels 3–6 mm long. Calyx glabrous, cylindrical, 1.5–2 mm long in female flowers, cupulate, 0.25–0.5 mm long in the male; lobes irregular, 0.25–1 mm long. Corolla absent. Stamens exserted; filaments 1.5–2 mm long; anthers 0.75 mm long; connective developed into a very small appendage. Ovary 1–1.5 mm long; style about 2 mm long including stigma 0.75–1 mm long. Samara narrowly oblanceolate, 3.5–4 cm long; seed unwinged for the bottom 1–1.5 cm, apex rounded.","Fraxinus chinensis. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 302. Accessed 2021-07-31",wfo-0000832398,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000832398,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02450
7,2,general,"Tree to 15 m tall, dioecious (?), young shoots glabrous. Leaves 15–25(–30) cm long with 5–7 leaflets, leaflets lanceolate, rarely narrowly slender, (5–)7–10(–16) cm long, (1.5–)2.5–4(–7) cm broad; base ± obtuse, very asymmetrical; apex acuminate, glabrous; margins serrate; 7–9 primary veins on each side of the midrib, raised below, immersed above, venation raised reticulate below, obscure to reticulate above; petioles 4–10 cm long, glabrous, petiolules slender, the lateral 7–20 mm long, the terminal 20–25 mm long. Inflorescence axillary, paniculate, glabrous, 10–15(–20) cm long; many-flowered, flowers unisexual ?; bracts small, very early caducous; pedicels 2–4 mm long. Calyx obconic to campanulate, glabrous; tube 0.5–0.75 mm long; lobes virtually absent or about 0.2 mm long and broadly triangular. Corolla white; lobes elliptic, 2.5–3 mm long, 0.5 mm broad. Stamens exserted; filamens about 1 mm long; anthers 2–2.5 mm long; connective developed into a small, acute appendage. Ovary ellipsoid, 1 mm long; style 2.5 mm long, stigma 1.5 mm long. Samara narrowly oblanceolate to subspathulate, 3.5 cm long, apex rounded, seed about 1 cm long, not winged.","Fraxinus floribunda. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 302. Accessed 2021-07-31",wfo-0000832545,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000832545,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02449
7,2,general,"Small tree, monoecious, young shoots densely pale yellow-pilose. Leaves 18–30 cm long, with (9–)11–15 leaflets, leaflets elliptic, sometimes slightly lanceolate, (3.5–)5–8(–10) cm long, (1.2–)2–3(–4) cm broad; base attenuate onto the petiole, slightly asymmetrical; apex rounded or acute to somewhat acuminate; densely pilose below, scattered pilose above; entire; 7–9 primary veins on each side of the midrib, raised below, immersed above, venation otherwise obscure; petioles 3–6 cm long, densely pilose, lateral petiolules 2–5 mm long, densely pilose, the terminal 5–6 mm long, densely pilose. Inflorescence axillary, paniculate spreading, 10–20 cm long, many flowered, long pilose to villous; bracts from small much reduced pinnate leaves 2 cm long to lanceolate, 2 mm long; pedicels 1–2.5 mm long. Calyx obconic, 0.5 mm long, teeth minute or absent, glabrous. Corolla white; lobes oblong-linear, 2.5 mm long, 0.75 mm broad. Stamens exserted; filaments 0.75 mm long; anthers 2 mm long, connective appendage not developed. Ovary rounded-ellipsoid, 0.5 mm long; style 1.5 mm long, with a stigma 0.5 mm long. Samara unknown.","Fraxinus malacophylla. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 300. Accessed 2021-07-31",wfo-0000832649,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000832649,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02448
7,2,general,"Perennial herb with slender, creeping rhizomes. Stems erect, terete, glabrous, 20–50 cm. Leaves with petiole 1.5–4 cm; lamina broadly ovate with ± cordate base, apex acuminate; 5–7-nerved, finely pubescent along the nerves. Stipules adnate to the base of the petiole, lanceolate, 5–12 mm. Inflorescence resembling a single flower, 2–2.5 cm, enlarging in fruit to 3–4 cm, on a glabrous peduncle, 1–2 cm. Petaloid bracts 4, white, obovate, glabrous, 10–15 by 5–7 mm. Stamens with filaments ca 6 mm, anthers ca 2 mm. Ovary 3-lobed with 3 divergent styles. Capsule urceolate. Seeds few, ovoid, ca 1 mm.","Houttuynia cordata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 344. Accessed 2021-07-31",wfo-0000725055,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000725055,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02505
7,2,general,"Annual herb 10–60 cm. Stems terete, glabrous at base, ± glandular hairy in upper part. Leaves glabrous, lanceolate to linear-lanceolate, 5–9 by 0.5–2 cm, diminishing upwards. Inflorescence small cymes in the leaf axils and terminal on the shoots, covered by glandular hairs. Pedicels 2–7 mm. Bracts and bracteoles similar to the upper leaves but much smaller. Calyx divided almost to the base, glandular hairy. Corolla blue, campanulate, 5-lobed, 5–10 mm. Stamens bluish, shorter than the corolla; anthers greyish. Ovary ellipsoid, pubescent in apical part, 2-loculed; styles 2, divergent. Capsule ovoid, septicidal or irregulary dehiscent, slightly shorter than the calyx. Seeds ellipsoid, 0.3 mm.","Hydrolea zeylanica. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 262. Accessed 2021-07-31",wfo-0000726697,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000726697,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02407
7,2,general,"Woody climber, young shoots glabrous or scattered puberulent. Leaves elliptic to oblong-elliptic, 6–15 cm long, 2.5–7 cm broad, base attenuate onto the grooved petiole; apex slightly aceminate; glabrous; 4 or 5 primary veins on each side of the midrib, raised below, but not reticulate, slightly sunk above, joining to form a distinct submarginal vein; 3–4 tufted domatia in the axils of the primary nerves with the midrib below; petioles 5–20 mm long, glabrous or pilose above. Inflorescence axillary or terminal on short shoots, 1- to 3(–5)-flowered, glabrous; bracts linear, 2 mm long; glabrous; pedicels 1–4 cm long. Calyx tube 2 mm long; lobes 5–14 mm long, somewhat filiform, glabrous. Corolla white, fragrant; tube (9–)15–20 mm long; lobes 8 or 9, 15–20 mm long, 2–3.5 mm broad. Fruit spheroidal, 7 x 5 mm.","Jasminum adenophyllum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 315. Accessed 2021-07-31",wfo-0000813751,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813751,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02466
7,2,general,"Woody climber, young shoots velutinous. Leaves ovate, 4–12 cm long, 2–6 cm broad; base rounded to almost truncate; apex long acute to slightly acuminate; velutinous, especially below, becoming ± glabrous above; venation raised below, sunk above, 3(–4) primary veins on each side of the midrib; without domatia; petioles about 5–15 mm long, velutinous. Inflorescence terminal on side shoots, cymose-corymbose, crowded, about 10- to many-flowered, 4–10 cm long, 5–15 cm broad, velutinous; bracts lanceolate-linear to lanceolate, 5–20 mm long; pedicels 2–15 mm long. Calyx villous; tube 1.5–2 mm long; lobes linear-filiform, 10–17 mm long, often wavy. Corolla white; tube 15–22 mm long; lobes 7–8, 8–12 mm long, 1.5–3 mm broad. Anthers 4 mm long, sessile, connective appendage about 0.5 mm long, acute. Ovary barrel-shaped, 0.5 mm long; stigma 2.5 mm long, acute. Fruit ellipsoid, 10 x 6 mm.","Jasminum annamense annamense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 317. Accessed 2021-07-31",wfo-0000834568,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000834568,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02469
