WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000830194,Evergreen forest; alt. 200 – 1700 m. Fruiting during August to December.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000830194,7,2,"Chionanthus parkinsonii. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 290. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02434
wfo-0000830215,"Evergreen, mixed or deciduous forest on granitic or limestone bedrock, often near a stream.; alt. 0 – 1500 m. Flowering and fruiting throughout the year.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000830215,7,2,"Chionanthus ramiflorus. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 283. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02426
wfo-0000830246,In lower montane forest up to 1800 m. Flowering during October to December; fruiting during April to September.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000830246,7,2,"Chionanthus sutepensis. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 289. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02431
wfo-0000830253,Deciduous and evergreen forest; alt. 125 – 700 m. Flowering during June and December; fruiting during December to April.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000830253,7,2,"Chionanthus thorelii. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 287. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02430
wfo-0000830260,"Mixed deciduous forest; alt, about 200 m. Flowering during March and April; fruiting during August.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000830260,7,2,"Chionanthus velutinus. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 289. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02433
wfo-0000832398,Evergreen forest at altitudes of 400 m or more.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000832398,7,2,"Fraxinus chinensis. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 302. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02450
wfo-0000832545,"Evergreen forest, from 800 to 1800 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000832545,7,2,"Fraxinus floribunda. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 302. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02449
wfo-0000832649,Sandy soil near a stream at 700 m altitude.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000832649,7,2,"Fraxinus malacophylla. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 300. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02448
wfo-0000725055,"In open, wet places mostly above 1000 m alt.",ecology,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000725055,7,2,"Houttuynia cordata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 344. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02505
wfo-0000726697,"Swampy and inundated soil, often in rice fields, in pools and streams, up to 1500 m. In Fang collected along the hot springs. It is found on sandy, acid soil as well as on basic substrate. The flowers are open only in the morning, closing about noon.",ecology,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000726697,7,2,"Hydrolea zeylanica. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 262. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02407
wfo-0000813751,"Dry evergreen forest, bamboo thickets and scrub jungle. From near sea-level to 500 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813751,7,2,"Jasminum adenophyllum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 315. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02466
wfo-0000834568,"Evergreen forest or savanna, from 50 to 600 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000834568,7,2,"Jasminum annamense annamense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 317. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02469
wfo-0000814142,"Open deciduous forest, at about 200 to 400 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814142,7,2,"Jasminum annamense kerrii. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 319. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02470
wfo-0000813666,"Evergreen forest, often near water.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813666,7,2,"Jasminum anodontum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 329. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02485
wfo-0000813643,"Evergreen forest, from 1200 to 1700 m altitude, often recorded near a stream.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813643,7,2,"Jasminum attenuatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 332. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02489
wfo-0000813686,"Evergreen forest on limestone hills, from about 100 to 900 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813686,7,2,"Jasminum calcicola. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 311. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02459
wfo-0000834571,"Evergreen forest, mixed forest, dry evergreen forest and secondary growth forest, from about 10 to 900 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000834571,7,2,"Jasminum coarctatum coarctatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 320. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02473
wfo-0000814143,"Limestone rocks in evergreen forest, from about 200 to 300 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814143,7,2,"Jasminum coarctatum vanprukii. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 321. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02474
wfo-0000814013,"Rocky, limestone hills, 100 to 250 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814013,7,2,"Jasminum cordatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 339. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02498
wfo-0000814016,"Evergreen forest, from about 400 to 1000 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814016,7,2,"Jasminum craibianum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 313. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02465
wfo-0000814144,"Evergreen forest, 700 to 1300 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814144,7,2,"Jasminum decipiens. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 337. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02497
wfo-0000814028,"Scrub, margins of evergreen forest, from sea-level to 700 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814028,7,2,"Jasminum decussatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 325. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02481
wfo-0000813896,"Upper montane forest, from 1900 to 2565 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813896,7,2,"Jasminum dispermum forrestianum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 310. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02458
wfo-0000814059,"Dry evergreen forest, dry deciduous forest, dry dipterocarp forest, secondary forest, scrub jungle and thickets. From near sea level to 1130 m altitudes.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814059,7,2,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477
wfo-0000814069,Evergreen forest.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814069,7,2,"Jasminum extensum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 332. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02488
wfo-0000813880,"Evergreen forest, at about 800 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813880,7,2,"Jasminum flexile. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 311. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02460
wfo-0000814145,"Mixed deciduous, dry evergreen and deciduous dipterocarp forest, seasonal rainforest and scrub, sometimes on limestone. At altitudes from 200 to 900 m, rarely down to 50 m.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814145,7,2,"Jasminum funale sootepense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 327. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02484
wfo-0000813848,Evergreen forest and shrub vegetation. From 150 to 700 m altitude.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813848,7,2,"Jasminum harmandianum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 317. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02467
wfo-0000813836,"Evergreen forest, between 800 and 1700 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813836,7,2,"Jasminum kedahense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 337. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02496
wfo-0000834580,"Evergreen forest, from about 800 to 1600 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000834580,7,2,"Jasminum lanceolaria lanceolaria. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 312. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02462
wfo-0000814146,"Dry evergreen forest, from about 25 m to 1600 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814146,7,2,"Jasminum lanceolaria scortechinii. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 312. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02463
wfo-0000813429,Evergreen forest.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813429,7,2,"Jasminum latipetalum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 334. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02490
wfo-0000820525,"Bamboo forest, at about 600 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000820525,7,2,"Jasminum laurifolium brachylobum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 335. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02493
wfo-0000834582,"Evergreen forest, at about 50 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000834582,7,2,"Jasminum laurifolium laurifolium. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 334. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02492
wfo-0000813459,"Evergreen forest at the foot of a limestone hill, near sea-level.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813459,7,2,"Jasminum maingayi. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 319. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02471
wfo-0000813445,"Open thicket along streams in deciduous forest, on granitic bedrock, 575 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813445,7,2,"Jasminum multiflorum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 321. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02475
wfo-0000813336,"Dipterocarp or dry evergreen forest and oak jungle, sometimes on limestone. From almost sea-level to about 1600 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813336,7,2,"Jasminum nervosum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 339. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02499
wfo-0000813898,Evergreen forest. Recorded from near sea-level to about 2000 m altitude.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813898,7,2,"Jasminum nobile rex. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 335. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02495
wfo-0000813887,"Evergreen forest, 1600 – 1700 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813887,7,2,"Jasminum perissanthum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 321. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02476
wfo-0000813378,"Mixed evergreen forest, limestone bedrock, recorded between 100 and 500 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813378,7,2,"Jasminum pierreanum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 331. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02487
wfo-0000813568,"Evergreen forest and scrub, 100 to 200 m altitude, and 1000 m in the north.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813568,7,2,"Jasminum rambayense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 329. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02486
wfo-0000813554,Evergreen forest.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813554,7,2,"Jasminum scandens. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 324. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02480
wfo-0000813586,"Scrub, open dry Bamboo forest and deciduous forest, often in limestone areas, from about 50 to 1000 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813586,7,2,"Jasminum siamense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 313. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02464
wfo-0000813628,"Scrub, and the edge of evergreen forest, from 1.5 – 50 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813628,7,2,"Jasminum stellipilum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 323. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02478
wfo-0000813553,Evergreen forest at low altitudes.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000813553,7,2,"Jasminum syringifolium. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 323. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02479
wfo-0000816187,"Evergreen forest, in swamps and near streams, from sea level to about 50 m in the south, but from about 350 to 2000 m in the north.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000816187,7,2,"Ligustrum confusum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 294. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02443
wfo-0000816227,"Swampy open areas in forest, from about 375 – 1100 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000816227,7,2,"Ligustrum robustum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 294. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02442
wfo-0000376429,"In evergreen montane forest, 1250 m alt.",ecology,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376429,7,2,"Monotropa hypopitys. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 266. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02410
wfo-0001229003,"In open forest from the lowland to 2200 m alt., found in both open savannas and in evergreen forests.",ecology,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001229003,7,2,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413
wfo-0000816867,Evergreen forest from 50 to 400 m altitude.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000816867,7,2,"Myxopyrum pierrei. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 304. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02452
wfo-0000820602,"Evergreen forest and mixed dry deciduous forest, from about 10 to 700 m altitude.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000820602,7,2,"Myxopyrum smilacifolium confertum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 306. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02455
wfo-0000834617,Evergreen forest at about 100 m altitude.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000834617,7,2,"Myxopyrum smilacifolium smilacifolium. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 305. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02454
wfo-0000817297,"Evergreen forest and savanna, alt. 30 – 1300 m. Flowering and fruiting throughout the year.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000817297,7,2,"Olea brachiata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 272. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02416
wfo-0000817331,In savannah; alt. 600 m. Flowering during December.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000817331,7,2,"Olea gagnepainii. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 276. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02419
wfo-0000817137,Rocky limestone hills; alt. 1800 m. Fruiting during January.,ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000817137,7,2,"Olea paniculata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 278. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02420
wfo-0000817122,"Dry evergreen forest, mixed deciduous forest and oak-pine dipterocarp forest; alt. 660 – 1150 m. Flowering during February to July; fruiting during October.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000817122,7,2,"Olea rosea. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 276. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02418
wfo-0000817152,"In dry evergreen forest, pine or oak forest and mixed deciduous forest, often with bamboo, on sandy soil and amongst sandstone rocks; alt. 0–1650 m. Flowering and fruiting during December-July.",ecology,EN,P.S.Green,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000817152,7,2,"Olea salicifolia. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 274. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02417
