WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000830215,salai kaew (สาไรแก้ว)(Northern),ver-THA-0000830215.02,0.0,ref-THA-0000830215,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02426,"Chionanthus ramiflorus. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 283. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000830215,ta chai bai yai (ตาชัยใบใหญ่)(Peninsular),ver-THA-0000830215.03,0.0,ref-THA-0000830215,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02426,"Chionanthus ramiflorus. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 283. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000830253,cha taphao(ช้าตะเภา),ver-THA-0000830253.01,0.0,ref-THA-0000830253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02430,"Chionanthus thorelii. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 287. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000830260,kosum(โกสุม),ver-THA-0000830260.01,0.0,ref-THA-0000830260,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02433,"Chionanthus velutinus. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 289. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000832398,khae (แค),ver-THA-0000832398.01,0.0,ref-THA-0000832398,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02450,"Fraxinus chinensis. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 302. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000832545,khae (แค),ver-THA-0000832545.01,0.0,ref-THA-0000832545,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02449,"Fraxinus floribunda. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 302. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000725055,phak khao thong (ผักคาวทอง)(Northern),ver-THA-0000725055.01,0.0,ref-THA-0000725055,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02505,"Houttuynia cordata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 344. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000725055,phlu kae (พลูแก)(Central)(Northern),ver-THA-0000725055.02,0.0,ref-THA-0000725055,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02505,"Houttuynia cordata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 344. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000725055,phak kan tong (ผักก้านตอง)(Mae Hong Son),ver-THA-0000725055.03,0.0,ref-THA-0000725055,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02505,"Houttuynia cordata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 344. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000725055,phak khao tong (ผักคาวตอง)(Northern),ver-THA-0000725055.04,0.0,ref-THA-0000725055,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02505,"Houttuynia cordata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 344. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000726697,po phi (ปอผี)(Buri Ram),ver-THA-0000726697.01,0.0,ref-THA-0000726697,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02407,"Hydrolea zeylanica. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 262. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000813751,mali wan (มะลิวัลย์),ver-THA-0000813751.01,0.0,ref-THA-0000813751,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02466,"Jasminum adenophyllum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 315. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000834568,krai krun (ไกรกรัน),ver-THA-0000834568.01,0.0,ref-THA-0000834568,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02469,"Jasminum annamense annamense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 317. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000834571,tongwi (ตองวี),ver-THA-0000834571.01,0.0,ref-THA-0000834571,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02473,"Jasminum coarctatum coarctatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 320. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814143,mali pa (มะลิป่า),ver-THA-0000814143.01,0.0,ref-THA-0000814143,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02474,"Jasminum coarctatum vanprukii. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 321. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814028,khiac ngu (เขี้ยวงู)(กรงจัน),ver-THA-0000814028.01,0.0,ref-THA-0000814028,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02481,"Jasminum decussatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 325. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814028,krong jan(กรงจัน),ver-THA-0000814028.02,0.0,ref-THA-0000814028,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02481,"Jasminum decussatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 325. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814059,mali yan (มะลิย่าน),ver-THA-0000814059.01,0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814059,mali thuean (มะลิเถื่อน),ver-THA-0000814059.02,0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814059,li (ลิ),ver-THA-0000814059.03,0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814059,siao ton (เสี้ยวต้น),ver-THA-0000814059.04,0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814059,dok bai (ดอกใบ),ver-THA-0000814059.05,0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814059,lai kai (ไลไก่),ver-THA-0000814059.06,0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814059,dok siao (ดอกเสี้ยว),ver-THA-0000814059.07,0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814059,sai kai (ไส้ไก่),ver-THA-0000814059.08,0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814059,khiao ngu (เขี้ยวงู),ver-THA-0000814059.09,0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814145,mali nok (มะลินก),ver-THA-0000814145.01,0.0,ref-THA-0000814145,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02484,"Jasminum funale sootepense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 327. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814145,mali fa (มะลิฟ้า),ver-THA-0000814145.02,0.0,ref-THA-0000814145,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02484,"Jasminum funale sootepense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 327. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814145,saeo noi (แส้วน้อย),ver-THA-0000814145.03,0.0,ref-THA-0000814145,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02484,"Jasminum funale sootepense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 327. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000814145,sai kai (ไส้ไก่),ver-THA-0000814145.04,0.0,ref-THA-0000814145,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02484,"Jasminum funale sootepense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 327. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000813336,li yan (ลิย่าน),ver-THA-0000813336.01,0.0,ref-THA-0000813336,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02499,"Jasminum nervosum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 339. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000813336,khiac ngu (เขี้ยวงู),ver-THA-0000813336.02,0.0,ref-THA-0000813336,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02499,"Jasminum nervosum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 339. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000813336,mali din (มะลิดิน),ver-THA-0000813336.03,0.0,ref-THA-0000813336,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02499,"Jasminum nervosum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 339. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000813898,pan yi (ปันหยี),ver-THA-0000813898.01,0.0,ref-THA-0000813898,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02495,"Jasminum nobile rex. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 335. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000813898,mali pa (มะลิป่า),ver-THA-0000813898.02,0.0,ref-THA-0000813898,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02495,"Jasminum nobile rex. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 335. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000813554,kai noi (ไก่น้อย),ver-THA-0000813554.01,0.0,ref-THA-0000813554,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02480,"Jasminum scandens. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 324. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000813586,dok siao (ดอกเสี้ยว),ver-THA-0000813586.01,0.0,ref-THA-0000813586,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02464,"Jasminum siamense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 313. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000813586,khai kai (ไข่ไก่),ver-THA-0000813586.02,0.0,ref-THA-0000813586,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02464,"Jasminum siamense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 313. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000813586,mali mao (มะลิเมา),ver-THA-0000813586.03,0.0,ref-THA-0000813586,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02464,"Jasminum siamense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 313. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000816187,hat soei (ฮัดเซย)(Chiang Rai),ver-THA-0000816187.01,0.0,ref-THA-0000816187,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02443,"Ligustrum confusum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 294. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000816187,ki kom (ขี้ขม)(Chumphon),ver-THA-0000816187.02,0.0,ref-THA-0000816187,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02443,"Ligustrum confusum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 294. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000816187,luk thung (ลูกทุ่ง)(Satun),ver-THA-0000816187.03,0.0,ref-THA-0000816187,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02443,"Ligustrum confusum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 294. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000816227,khao san luang (ข้าวสารหลวง)(Chiang Rai),ver-THA-0000816227.01,0.0,ref-THA-0000816227,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02442,"Ligustrum robustum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 294. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000815924,khao tok phra ruang (ข้าวตอกพระร่วง)(Central),ver-THA-0000815924.01,0.0,ref-THA-0000815924,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02444,"Ligustrum sinense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 297. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001229003,ia-buai (เอี๊ยบ๊วย)(Chinense),ver-THA-0001229003.01,0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001229003,insam pattha (อินสัมปัตถา)(Loei),ver-THA-0001229003.02,0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001229003,som sa (ส้มสา)(Loei),ver-THA-0001229003.03,0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001229003,se-kho-pho (เส่ข่อโผ่)(Karen-Mae Hong Son),ver-THA-0001229003.04,0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001229003,mak-mon-on (หมากหม่อนอ่อน)(Shan-Chiang Mai),ver-THA-0001229003.05,0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001229003,ruesi sek (ฤาษีเศก)(Chainat),ver-THA-0001229003.06,0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001229003,thua (ถั่ว)(Chainat),ver-THA-0001229003.07,0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001229003,walo (หว้าโละ)(Chainat),ver-THA-0001229003.08,0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001229003,metchun tua phu (เม็ดชุนตัวผู้)(Phangnga),ver-THA-0001229003.09,0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001229003,tut (ตุด)(Phangnga),ver-THA-0001229003.10,0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000820602,mae klon (แม่กลอน)(Surat Thani)(Khmer-Surin),ver-THA-0000820602.01,0.0,ref-THA-0000820602,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02455,"Myxopyrum smilacifolium confertum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 306. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000820602,san-di-lok (สานดิลอก)(Khmer-Surin),ver-THA-0000820602.02,0.0,ref-THA-0000820602,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02455,"Myxopyrum smilacifolium confertum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 306. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817297,peng (เป้ง)(Northeastern),ver-THA-0000817297.01,0.0,ref-THA-0000817297,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02416,"Olea brachiata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 272. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817122,ri-ko-kue (ริโคคึย)(Karen-Chiang Mai),ver-THA-0000817122.01,0.0,ref-THA-0000817122,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02418,"Olea rosea. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817122,som chin ton (ส้มจีนต้น)(General),ver-THA-0000817122.02,0.0,ref-THA-0000817122,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02418,"Olea rosea. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 276. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817152,muak ko (มวกกอ)(Northeastern),ver-THA-0000817152.01,0.0,ref-THA-0000817152,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02417,"Olea salicifolia. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 274. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817152,mai ket san (ไม้เก็ดส้าน)(Peninsular),ver-THA-0000817152.02,0.0,ref-THA-0000817152,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02417,"Olea salicifolia. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 274. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000817133,saraphi farang (สารภีฝรั่ง)(Chiang Mai),ver-THA-0000817133.01,0.0,ref-THA-0000817133,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02422,"Osmanthus fragrans. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 279. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000818596,makok phueak (มะกอกเผือก)(Northern),ver-THA-0000818596.01,0.0,ref-THA-0000818596,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02446,"Schrebera swietenioides. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 298. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000818596,kok don (กอกดอน)(Northern),ver-THA-0000818596.02,0.0,ref-THA-0000818596,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02446,"Schrebera swietenioides. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 298. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000818596,makok don (มะกอกดอน)(Northern),ver-THA-0000818596.03,0.0,ref-THA-0000818596,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02446,"Schrebera swietenioides. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 298. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000818596,makok khok (มะกอกโคก)(Northern),ver-THA-0000818596.04,0.0,ref-THA-0000818596,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02446,"Schrebera swietenioides. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 298. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000818596,makak pa (มะกักป่า)(Ratchaburi),ver-THA-0000818596.05,0.0,ref-THA-0000818596,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02446,"Schrebera swietenioides. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 298. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000437616,cha khram (ชะคราม)(Central),ver-THA-0000437616.01,0.0,ref-THA-0000437616,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02404,"Suaeda maritima. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 257. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000437616,chak khram (ชักคราม)(Central),ver-THA-0000437616.02,0.0,ref-THA-0000437616,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02404,"Suaeda maritima. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 257. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000437616,sa khram (ส่าคราม)(Samut Sakhon),ver-THA-0000437616.03,0.0,ref-THA-0000437616,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02404,"Suaeda maritima. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 257. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000457802,khok krasun (โคกกระสุน)(Central),ver-THA-0000457802.01,0.0,ref-THA-0000457802,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02508,"Tribulus cistoides. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 348. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000457857,khok krasun (โคกกระสุน)(Central),ver-THA-0000457857.01,0.0,ref-THA-0000457857,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02509,"Tribulus terrestris. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 348. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000457857,nam krasun (หนามกระสุน)(Lampang),ver-THA-0000457857.02,0.0,ref-THA-0000457857,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02509,"Tribulus terrestris. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 348. Accessed 2021-07-31",Forest Herbarium,All rights reserved
