taxonID,description,type,rightsHolder,source,bibliographicCitation,url,rights,license
wfo-0000044655,"UTAH: Bydberg & Garrett 9753, Abajo Mountains, San Juan County, August 17, 1911 (MI, NY, RY), 9754, same data (C, NY, RY).",distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000044804,"Jalisco to Guerrero, at elevations from 900 to 2010 meters, flowering from July to November.",distribution,The New York Botanical Garden,326051,"Torres, Andrew M. 1963. Taxonomy of Zinnia. Brittonia. 15: 1-25.",https://doi.org/10.2307/2805035,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000045151,Known only from the collections cited above.,distribution,The New York Botanical Garden,433586,"Stern, William L. & Zamuco, Isidro T. 1965. Identify of 'Tinong' (Dipterocarpaceae). Brittonia. 17: 35-46.",https://doi.org/10.2307/2805390,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000045403,"Sandy or peaty-places, sphagnum bogs, and pine barrens; coastal plain from Virginia to Louisiana; abundant in Florida.",distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000045445,"Dry, open places, often among sagebrush; southeastern Washington.",distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000045477,"Coastal plains from Mississippi to Texas, Mexico (occasional in the Sierra Madre Oriental) to Yucatan and southward to British Honduras; western coastal plains of Mexico in Guerrero and Michoacain (Fig. 8); also Cuba; occurring from sea level to 6000 ft in sandy loam and clay soils, mostly around ponds and lakes, and along rivers, creeks, ditches, and other moist areas; flowering throughout the year but mainly March to June.",distribution,The New York Botanical Garden,306709,"Bierner, Mark W. 1972. Taxonomy of Helenium sect. Tetrodus and a conspectus of North American Helenium (Compositae). Brittonia. 24: 331-355.",https://doi.org/10.2307/2805497,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000045798,"COSTA RICA: Cartago. GUATEMALA: Huehuetenango, Jalapa, Quiché, San Marcos.",distribution,The New York Botanical Garden,326903,"Wells, James R. 1965. A taxonomic study of Polymnia (Compositae). Brittonia. 17: 144-159.",https://doi.org/10.2307/2805240,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000046028,"Known only from a few collections from mountains of E Riverside and San Bernardino counties, California, between 1400 and 2100 m in Pinyon-Juniper Woodland. Late June-early August.",distribution,The New York Botanical Garden,309557,"Strother, John L. 1974. Taxonomy of Tetradymia (Compositae: Senecioneae). Brittonia. 26: 177-202.",https://doi.org/10.2307/2805887,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000046479,"Known only from the type collection, Zion National Park, Utah.",distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000048603,"Mountainous regions of the western United States; occurring at elevations of 1500-3650 m, usually in moist, open meadows or along streams or rivers in pine, aspen, fir, and spruce forest areas; flowering from May to October, mainly in July and August.",distribution,The New York Botanical Garden,306706,"Bierner, Mark W. 1975. A systematic study of Dugaldia (Compositae). Brittonia. 26: 385-392.",https://doi.org/10.2307/2805819,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000048791,"BOLIVIA: Santa Cruz. BRAZIL: Minas Gerais, Parana, Rio de Janeiro. PARAGUAY: Guaira. PERU: Cuzco, Junin, San Martin.",distribution,The New York Botanical Garden,326903,"Wells, James R. 1965. A taxonomic study of Polymnia (Compositae). Brittonia. 17: 144-159.",https://doi.org/10.2307/2805240,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000049206,"Distribution and ecology.—Lessingianthus ibitipocensis occurs in campo rupestre vegetation among grasses and rocks. It is only known from the Ibitipoca State Park in southeastern Minas Gerais state, near the border with Rio de Janeiro.",distribution,The New York Botanical Garden,194392,"Borges, R. & Dematteis, Massimiliano. 2008. A new species of Lessingianthus (Asteraceae: Vernonieae) from Minas Gerais, Brazil. Brittonia. 60 (4): 377-381.",https://doi.org/10.1007/s12228-008-9053-9,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000050144,Azuay: The eastern Cordillera 1-8 km. north of the village of Sevilla de Oro; 8000-9000 ft. elev.,distribution,The New York Botanical Garden,265488,"Cuatrecasas, José. 1954. New species of Compositae from Ecuador, collected by W. H. Camp. Brittonia. 8: 39-79.",https://doi.org/10.2307/2804909,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000059295,"Rocky places at moderate or fairly high elvations in the mountains; Lassen County to Fresno County, California.",distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000059392,Generally in swampy places; Labrador and Newfoundland to British Columbia and Alaska. Not so common as the other varieties.,distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000059993,"Northern Washington, British Columbia, and the Alaska panhandle, apparently northwest to Unalaska.",distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000060101,"Dry places in the foothills and mountains; southwestern Wyoming, southeastern Idaho, and northern Utah.",distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000060830,Approximately the range of the species.,distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000061110,Open places in the plains and foothills; southeastern Wyoming and adjacent Colorado.,distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000061330,"Cape Thompson, Alaska, and Wrangell Island, off the north coast of Siberia.",distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000061356,"Central and western Oklahoma and northwestern Texas specimens have scabrous leaves and hirsute to subscabrous peduncles. Missouri, Arkansas, and south-central Texas specimens have wider leaves with more obtuse apices.",distribution,The New York Botanical Garden,308800,"Pinkava, Donald J. 1967. Biosystematic study of Berlandiera (Compositae). Brittonia. 19: 285-298.",https://doi.org/10.2307/2805783,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000061388,"Rocky hillsides on islands off the east coast of Baja California (Fig. 1), rarely on the peninsula; elevation about 20-120 m; flowering Mar-Jun.",distribution,The New York Botanical Garden,328234,"Watson, Thomas J., Jr. 1977. The taxonomy of Xylorhiza (Asteraceae-Astereae). Brittonia. 29: 199-216.",https://doi.org/10.2307/2805854,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000061901,"Rock crevices at moderate elevations in the mountains, from Ogden to Provo, Utah.",distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000062450,"GUATEMALA: Open pine woods, along trail between Huehuetenango and Soloma, Sierra Cuchumatanes, Dept. Huehuetenango, alt. 3325 m. (10,900 ft.), 14 Sept. 1934, Skutch 1234 in part (type, Gray Herb.).",distribution,The New York Botanical Garden,479472,"Blake, Sidney F. 1937. New Asteraceae from Guatemala and Costa Rica Collected by A. F. Skutch. Brittonia. 2 (4): 329 -361.",https://doi.org/10.2307/2804759,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000062594,"Known only from pine-oak forests at 1600 m at the type locality near Ocotlan, Oaxaca (Fig. 4). Flowering date, August.",distribution,The New York Botanical Garden,309579,"Stuessy, Tod F. 1970. Six new species of Melampodium (Compositae: Heliantheae) from Mexico and Central America. Brittonia. 22: 112-124.",https://doi.org/10.2307/2805805,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000062733,"East and west Greenland, as far north as about 70 degrees.",distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000062856,"Foothills or at moderate elevations in the mountains; Nevada, western Utah, and Inyo County, California.",distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000062869,"Dry often sandy places, commonly among sagebrush, in the valleys and foothills; southern British Columbia and extreme northwestern Montana through eastern Washington and Oregon to Sierra County, California, and extreme west-central Nevada; east through the Snake River valley in southern Idaho to Rexburg, and thence south to Logan, Utah. Very abundant in Washington, and common in Oregon and Idaho.",distribution,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000063690,"Bahamas, Greater and Lesser Antilles, and northern Venezuela (Fig. 2). Coastal dunes or sloughs, sandy or stony riverbeds, borders of swamps or ponds, plains, pinelands, slopes or ravines on limestone, serpentine, or iron-rich soils, 0-2500 (2650) m.",distribution,The New York Botanical Garden,107742,"Lane, Meredith A. 1996. Taxonomy of Gundlachia (Compositae: Astereae). Brittonia. 48: 532-541.",https://doi.org/10.2307/2807872,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
