taxonID,description,type,rightsHolder,source,bibliographicCitation,url,rights,license
wfo-0001085171,"Tree up to 25 m. high, the trunk up to 1 m. in diameter; branchlets closely tomentose, the hairs irregularly branching, 0.5-1 mm. long, at length deciduous; petioles subterete, stout, 3-5 mm. in diameter, 9-15 mm. long, tomentose as the branchlets; leaf blades coriaceous, oblong, 18-45 cm. long, 6-15 cm. broad, deeply cordate to truncate at base, acuminate or cuspidate at apex, above glabrous or tomentellous on the costa, beneath uniformly densely tomentose with stalked irregularly branched hairs about 0.5 mm. long, the costa raised above, very prominent beneath, the secondary nerves 16-28 per side, ascending, arcuate near margins, slightly impressed or prominulous above, prominent beneath, those near the base often recurved, the veinlets prominulous or obsecire; staminate inflorescences broadly paniculate, freely branching, many-flowered, up to 25 cm. long and broad, the peduncle 5-8 cm. long, with the branchlets copiously tomentellous (hairs 0.2-0.5, rarely to 0.8, mm. long, irregularly branched, often with short lateral spurs); bracts inconspicuous, soon deciduous; flowers loosely arranged, ultimately in small clusters of 3-7, the pedicels slender, 1-2 mm. long, with the perianth densely tomentellous (hairs irregularly branched, 0.2-0.4 mm. long); perianth thin carnose, 2.3-3 mm. long, infundibuliform, puberulent within, 3- or 4-cleft about one-third its length, the lobes deltoid-oblong, obtuse; androecium 1.5-2 mm. long, the filament column carnose, swolleil at base, 0.4-0.5 mm. long, the anthers 3, 1.1-1.5 mm. long, divergent at apex and each terminated by a slender apiculum 0.1-0.15 mm. long; pistillate inflorescences 6-18 cm. long, tomentellous as the staminate inflorescences; flowers in ultimate clusters of 2-5, short pedicellate, the ovary subglobose, densely tomentose (hairs 1.5-2.5 mm. long, jointed, with numerous short lateral branches); fruiting inflorescences up to 9 cm. long or more, the fruits 4-8 per inflorescence, short pedicellate, subglobose, 15-30 mm. in diameter, densely and persistently tomentose (hairs as those of the ovary, 3-4.5 mm. long), the pericarp brittle, 0.3-0.7 mm. thick; aril laciniate nearly to base; seed subglobose or slightly ellipsoid, 10-12 mm. in diameter.",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085172,"Slender tree 5-12 m. high, the trunk up to 35 cm. in diameter: branchlets stout, persistently tomentose, the hairs ferruginous, 1-2 mm. long, multicellular, jointed, the lateral branches spur-like, obvious; petioles stout, terete, 3-8 mm. in diameter, 8-21 mm. long, tomentose as the branchlets; leaf blades thin coriaceous, oblong or obovate-oblong, 25-50 cm. long, 8-19 cm. broad, deeply cordate to rounded at base, long acuminate or abruptly acuminate at apex, above glabrous or deciduously tomentose on the costa, beneath densely brown tomentose, the hairs stalked, jointed, 1-1.5 mm. long, with numerous lateral branches, those of the principal nerves usually somewhat longer, the costa prominent on both surfaces, very conspicuous beneath, the secondary nerves 15-30 per side, nearly straight, slightly impressed or prominuous above, prominent beneath, those near the base often recurved, the veinlets reticulate, prominulous or obscure; staminate inflorescences broadly paniculate, freely branching, many-flowered, up to 25 cm. long and 18 cm. broad, the peduncle 3-8 cm. long, with the branchlets densely tomentose with hairs similar to those of the foliage branchlets; bracts ovate, about 6 mm. long, densely tomentellous, soon deciduous; flowers loosely arranged, ultimately single or in clusters of 2-5, the pedicel at length to 3 mm. long, tomentellous; perianth thin carnose, infundibuliform, about 2 mm. long, densely tomentellous without, 3-lobed about one-third the total length, the lobes obtuse; androecium about 1.4 mm. long, the filament column 0.4-0.5 mm. long, the anthers 3, connate to apex, about 1 mm. long, apiculate at apex, the apiculum about 0.1 mm. long, single or cleft; pistillate inflorescences not seen; fruiting inflorescences 4-5 cm. long, the fruits 5-10 per inflorescence, short pedicellate, subglobose, 11-14 mm. in diameter, densely and persistently tomentose (hairs 2-2.5 mm. long, the main branch flexuose, jointed, with numerous short lateral branches), the pericarp brittle, less than 0.5 mm. thick.",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085184,"Arbor, foliis coriaceis magnis, inflorescentiis masculis multifloris, antheris liberis, connectivis carnosis glandulosis I. macrophyllae affinis foliis basi acutis, infloreseentiis masculis lougioribus, fasciculis pedunculatis, perianthio majore facile distinguitur.",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085184,"Tree up to 17 m. high; branchlets stout, rugose, glabrous; petioles canaliculate, rugose, 13-22 mm. long, 3-5 mm. in diameter, glabrous; leaf blades thick coriaceous, finely rugose or uniformly minutely papillose on both surfaces, oblong or elliptic-obloug, 23-45 cm. long, 6-13 cm. broad, acute or cuneate at base, obtusely cuspidate or short acuminate at apex, entire and narrowly revolute at margius, the costa prominent on both surfaces, the secondary nerves 17-20 per side, straight, spreading, slightly raised or shallowly impressed above, prominent beneath, conispicuously and regularly anastomosing near margins, the veinlets immersed; staminate inflorescences narrowly pauieulate, 15-23 cm. long, minutely strigose on all exterior surfaces, the rachis stout, striate, the secondary branches 14-23 per infloresceuce, alternate, stout, 2-5 mm. long (shorter or suppressed uiear apex); flowers 7-15 per fascicle, aggregated at the swollen ends of the lateral branches, associated with minute ovate deciduous bracts, the pedicels slender, up to 8 mm. long, bracteolate at summit (bracteoles cleft to base, about 1.5 mm. long, membranous); perianth carnose, campanulate, flaring distally, about 4 mm. long, 3-lobed about one-third its length, the lobes ovate-deltoid, obtuse, thickened at apex; androecium 2.5-3 mm. long, the filament column 2- 2.5 mm. long, slender, the anthers 3, about 0.5 mm. long, free to base, the connectives swollen, sparsely glandular; pistillate inflorescenees not seen; fruiting inflorescences up to 10 cm. long, the fruits few, short- pedicellate, slightly transversely ellipsoid, inconspicuously carinate, up to 26 mm. long and 33 mm. broad, the pericarp woody, 3-7 mm. thick.",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085186,"Arbor 30-35 m. alta; ramis rugosis cinereis glabris, ramulis juve-nilibus angulatis flexuosis dense et arete brunneo-pilosis; petiolis velut ramulis pilosis saepe complanatis 3-5 mm. longis; laminis papyraceis vel submembranaceis, juventute minutissime pellucido-punctatis, oblongis, 6-8 cm. longis, 2-3.5 cm. latis, basi cordatis, apice obtusis vel subacutis, margine integris, supra glabris, subtus dense minute stellato-pilosis (pilis 3-5-ramosis), costa supra impressa subtus prominente, nervis secundariis patulis rectis 6-9 per centimetrum subtus leviter elevatis; inflorescentiis axillaribus paniculatis ad 8 cm. longis ubique brunneo-pilosis; pedunculis complanatis 1 cm. longis; floribus dense aggregatis circiter 15 in fasciculis; pedicellis 1 mm. longis; perigonio infundibuliformi 2 mm. longo intus glabro, lobis 3 ovato-oblongis obtusis, 1.5 mm. longis, 1 mm. latis; antheris connatis acutis 1 mm. longis, quam columna glabra duplo longioribus.",general,The New York Botanical Garden,377055,"Smith, Albert C. 1936. Plantae Krukovianae. V. Brittonia. 2: 145-164.",https://doi.org/10.2307/2804682,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085187,"Slender tree 4-10 m. high, the trunk about 7-12 cm. in diameter; branchlets densely and persistently tomentose, the hairs ferruginous, 1.5-4 mm. long, multicellular, jointed, the lateral branches numerous, spur-like or suppressed; petioles stout, terete, 2.5-6 mm. in diameter, 3-12 mm. long, tomentose as the branchlets; leaf blades thin coriaceous or papyraceous, oblong, oblong-elliptic, or narrowly obovate-oblong, 15-35 cm. long, 4-10 cm. broad, cordate or rounded at base, gradually attenuate to an acute or acuminate apex, above glabrous or sometimes tomentose on costa, beneath densely or sparsely tomentose with stalked irregularly branched hairs about 1 mm. long, the hairs of the nerves usually 2-3 mm. long, the costa nearly plane or somewhat prominent above, very prominent and strong beneath, the secondary nerves 15-26 per side, nearly straight, arcuate near margins, slightly impressed above, raised beneath, the veinlets copiously reticulate, prominulous on both surfaces or obscure; staminate infloreseences broadly paniculate, freely branching, many-flowered, up to 25 cm. long and 15 cm. broad, the peduncle 4-12 cm. long, slender, with the branchlets densely tomentose with hairs similar to those of the foliage branchlets; bracts linear- lanceolate, about 3 mm. long, densely ferruginous-tomentose, soon deciduous; flowers loosely arranged, ultimately single or in small clusters, the pedicels slender, 2-4 mm. long, loosely tomentellous; perianth submembranous, infundibuliform, 1.5-2.5 mm. long, tomentellous with- out (hairs about 0.1 mm. long, stellate), 3- or 4-lobed nearly one-half its length, the lobes deltoid, obtuse; androecium 1-1.4 mm. long, the filamnent column 0.4-0.6 mm. long, the anthers 3, connate to apex, 0.5- 0.8 mm. long, apiculate at apex, the apiculum single or cleft, about 0.1 mm. long; pistillate inflorescences comparatively slender, up to 15 cm. long, tomentose as the staminate inflorescences; flowers in ultimate clusters of 5-10, subsessile, the ovary globose, densely tomentose (hairs up to 1 mm. long), the stigma sessile; fruiting inflorescences up to 35 cm. long and 15 cm. broad, the fruits about 10-40 per inflorescence, pedicellate (pedicels stout, 3-5 mm. long), subglobose, 13-22 mm. in diameter, densely and persistently tomentose (hairs 7-9 mm. long, copiously jointed, the lateral branches very short or suppressed), the pericarp brittle, usually less than 0.5 mm. thick. (Fig. 7.)",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085192,"Arbor, foliis amplis subtus arcte et minute puberulis, nervis secundariis plus minusve distantibus, fructibus ellipsoideis arcte et minute stellato-tonentellis V. calophyllae affinis, foliis crasse coriaceis, petiolis crassis superne anguste alatis, fructibus niaturitate majoribus differt.",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085197,"Tree up to 65 m. high, the trunk robust, about 25 m. to the first branch; branchlets slender, sparsely canescent-puberulent, glabrescent; petioles canaliculate, densely puberulent, 1-2 mm. in diameter, 5-10 imm. long; leaf blades thin coriaceous, narrowly oblong, usually with parallel margins, 9-16 cm. long, 2.3-4 cm. broad, attenuate or acute at base, cuspidate or short acuminate at apex, glabrous above, pale puberulent beneath (hairs sessile-stellate, 4-6-branched, about 0.1 mm. in diameter), the costa shallowly grooved above, prominlent beneath, the secondary nerves 25-30 per side, nearly straight, olbseurely anastomosing near margins, faintly impressed above, sharply raised beneath the veinlets sharply impressed or obseure; staminate inflorescences (immature in our specimen) paniculate, up to 4 cm. long, the branchlets and flowers densely brown tomentellous (hairs several-branched from base, about 0.1 mm. long); bracts ovate, puberulent, 3-5 mm. long, soon deciduous; flowers arranged in ultimate clusters of about 10 ( ?); perianth thin carnose, faintly pellucid-punetate, about 2 mm. long, 3-lobed nearly to base, the lobes oblong, obtuse; androecium 1.7-2 mm.",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085197,"Arbor altissima, foliorum forma et infloreseentiis masculis V. surinamensi affinis, fructibus multo majoribus basi conspicue stipitatis, foliorum nervis seeuLndariis paucioribus differt.",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085215,"Tree up to 25 in. high, the trunk up to 25 cm. in diameter; old branchlets stout, rugose, nigrescent, glabrous, those of the current year densely ferruginous-tomentose (hairs few-branehed, 0.5-1 mm. long); petioles deeply canaliculate, stout, 2-4 mm. in diameter, tomentose as the, branchlets, glabrescent, 6-12 mm. long; leaf blades oblong, 15-30 cm. long, 5-8.5 cm. broad, rounded or narrowly subcordate at base, subacute or obtusely cuspidate at apex, glabrous above except on the sometimes tomentellous costa (uniformly tomlentellous when young), uniformly tomentose beneath (hairs ferruginous, stalked, few-branched, irregularly stellate, 0.3-0.5 mm. long), the costa plane or shallowly grooved above, very prominent beneath, the secondary nerves 25-35 per side, anastomosinig near margins, slightly impressed above, raised beneath, the veinlets obscure or slightly impressed above; staminate inflorescences broadly paniculate, 10-15 cm. long and nearly as broad, the peduncle somewhat flattened, 3-4 em. long, with the branchlets and flowers densely tomentellous (hairs irregularly branched from base, 0.1-0.2 mm. long); bracts ovate, 2-4 mm. long, densely tomentellous, soon deciduous; flowers compactly arranged in ultimate clusters of 5-12, subsessile; perianth thin carnose, 2-3 mm. long, 3-lobed nearly to base, the lobes oblong, obtuse or rounded; androecium 1.5-1.7 mmi. long, the filament column slender, 10-11 mm. long, the anthers 3.5-6",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085215,"Tree up to 25 in. high, the trunk up to 25 cm. in diameter; old branchlets stout, rugose, nigrescent, glabrous, those of the current year densely ferruginous-tomentose (hairs few-branehed, 0.5-1 mm. long); petioles deeply canaliculate, stout, 2-4 mm. in diameter, tomentose as the, branchlets, glabrescent, 6-12 mm. long; leaf blades oblong, 15-30 cm. long, 5-8.5 cm. broad, rounded or narrowly subcordate at base, subacute or obtusely cuspidate at apex, glabrous above except on the sometimes tomentellous costa (uniformly tomlentellous when young), uniformly tomentose beneath (hairs ferruginous, stalked, few-branched, irregularly stellate, 0.3-0.5 mm. long), the costa plane or shallowly grooved above, very prominent beneath, the secondary nerves 25-35 per side, anastomosinig near margins, slightly impressed above, raised beneath, the veinlets obscure or slightly impressed above; staminate inflorescences broadly paniculate, 10-15 cm. long and nearly as broad, the peduncle somewhat flattened, 3-4 em. long, with the branchlets and flowers densely tomentellous (hairs irregularly branched from base, 0.1-0.2 mm. long); bracts ovate, 2-4 mm. long, densely tomentellous, soon deciduous; flowers compactly arranged in ultimate clusters of 5-12, subsessile; perianth thin carnose, 2-3 mm. long, 3-lobed nearly to base, the lobes oblong, obtuse or rounded; androecium 1.5-1.7 mm. long, the filament column slender, 10-11 mm. long, the anthers 3.5-6",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085221,"Shrub up to 5 m. high; branchlets slender, when young sparsely strigose, soon glabrous and cinereous; petioles shallowly canaliculate, narrowly winged distally, about 1 mm. in diameter, 6-12 mm. long, soon glabrous; leaf blades chartaceous, finely rugose or uniformly minutely papillose on both surfaces, elliptic, 10-15 cm. long, 3.5-6.5 cm. broad, acute to attenuate at base, obtusely short acuminate at apex, the costa raised above, the secondary nerves 8-12 per side, spreading, slightly impressed or plane above, raised beneath, the veinlets immersed; staminate inflorescences fasciculate-racemose, up to 1 cm. long, slender, few-flowered, minutely strigose on all exterior surfaces, the peduncle very short, sometimes woody; fascicles 2-4 per inflorescence; flowers 2-4 per fascicle, the pedicels slender, up to 3 mm. long, bracteolate at summit (bracteoles cupuliform, submembranous, 0.5-0.8 mm. long); perianth thin carnose, campanulate, 2.5-3 mm. long, flaring at apex, 3-lobed about one-third its total length, the lobes deltoid, subacute, androecium nearly as long as the perianth, the filament column carnose, about 1.8 mm. long, the anthers 0.8-1 mm. long, free to base, the connectives broad, conspicuously carnose, flattened, glandular; pistillate inflorescences shorter than the staminate and with fewer flowers; fruiting inflorescences compact, less than 2 cm. long, the mature fruits 1-3 per inflorescence, pedicellate (pedicels 2-4 mm. long), transversely ellipsoid, nigrescent, faintly carinate, at maturity up to 10 mm. long and 15 mm. broad, conspicuously stipitate at base (stipe about 2 mm. long), apiculate at apex, the pericarp about 0.5 mm. thick. (Fig. 4, a-d.)",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085223,"Medium sized tree; branchlets stout, glabrous, cinereous; petioles canaliculate, narrowly winged distally, 2-4 mm. in diameter, 12-17 mm. long, glabrous; leaf blades coriaceous, smooth and dull on both surfaces, oblong, 20-28 cm. long, 6-8.5 cm. broad, obtuse at base and narrowly decurrent on the petiole, obtusely short acuminate at apex, the costa raised above, the secondary nerves 28-32 per side, spreading, straight, impressed above, prominent beneath, conspicuously and regularly anastomosing near margins, the veinlets immersed or slightly impressed above; staminate inflorescences about 2 cm. long, compactly fasciculate-racemose, densely ferruginous-tomentellous on all exterior surfaces (hairs 2-4-branched, 0.2-0.4 mm. long), the peduncle very short, the rachis stout, straight, the fascicles several; flower- 8-12 per fascicle, the pedicels slender, up to 3 mm. long, bracteolate at summit (bracteole membranous, one-sided, oblong, about 1 mm. long); perianth carnose, cupuliform or subrotate, about 1.8 mm. long, 3-lobed nearly to base, the lobes ovate-deltoid, subacuto; androecium about 0.7 mm. long, the filament column carnose, cylindric, the anthers about 0.25 mm. long, dorsally connate, the connectives inconspicuous; pistillate and fruiting inflorescences not seen.",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001085227,"Small tree; branchlets subterete or obtusely angled, stout, glabrous; petioles canaliculate, narrowly winged distally, glabrous, 2-3 mm. in diameter, 10-14 mm. long; leaf blades thick coriaceous, finely rugose on both surfaces, oblong, 12-20 cm. long, 4.5-6.5 cm. broad, obtuse or rounded at base, obtusely short acuminate at apex, the costa prominent on both surfaces, the secondary nerves 13-16 per side, spreading, conspicuously impressed above, nearly plane beneath, arcuate and anastomosing near margins, the veinlets reticulate, slightly impressed above, obscure beneath; staminate inflorescences 6-9 cm. long, fasciculateracemose, the rachis slender, usually straight, the fascicles alternate or subopposite, 15-25 per inflorescence, sessile or at the ends of minute lateral branches 1 mm. long or less; flowers 2-7 per fascicle, the pedicels slender, up to 4 mm. long, bracteolate at summit (bracteole cupuliform truncate, about 0.5 mm. long); perianth carnose, cupuliform or subrotate, 1.5-2.2 mm. long, 3-lobed nearly to base, the lobes ovate-deltoid, subacute, spreading at anthesis; androecium ellipsoid or obovoid, 0.6-0.7 mm. long and nearly as broad, the filament column carnose, minutely glandular, the anthers about 0.25 mm. long, dorsally adnate to carnose fused connectives; pistillate and fruiting inflorescences not seen.",general,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001086717,"Annual, much branched, succulent herbs, procumbent to semierect; long taproot, fleshy; stems stout, 1-7 dm long, often reddish at least at nodes, viscid, sparsely glandular-pubescent to puberulent or with moderately dense short hairs; petioles 1-6 cm long, sparsely glandular to puberulent; leaf blades from oblong-lanceolate to ovate to rhombic to elliptic-oblong, entire, often undulate, often scabrous when young, margin often scabro-ciliate, base oblique, truncate, obtuse to cuneate, tip obtuse to acute; peduncles 1.2-11 cm long; bracts 5-8, lanceolate to ovate to elliptic, often attenuate, sparingly glandular to glandular-pubescent, margins often ciliate; receptacles with pedicel-like projections to 2 mm long; 10-25 flowers per inflorescence; perianth tube 12-30 mm long, white to pink to reddish purple; perianth limbs 10-15 mm wide, deeply emarginate, raphid bundles apparent, slender, directed toward throat; anthocarps usually 3-winged, sometimes 2- or 4-winged, 15-35 mm long, 10-25 mm wide, body indurate with from 1-3 prominent longitudinal ribs between the wings, sometimes ribs lacking, body glabrous, seldom sparsely pubescent; wings glabrous, margin scabro-ciliate, the hairs short conical, nearly as wide as long; achenes elliptic- oblong, length to 9 mm, tan to light brown.",general,The New York Botanical Garden,307284,"Galloway, Leo A. 1976. Systematics of the North American desert species of Abronia and Tripterocalyx (Nyctaginaceae). Brittonia. 27: 328-347.",https://doi.org/10.2307/2805512,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001086718,"Plants sometimes somewhat scabrous, hairs finer, to 1.5 mm long, and overall more dense in this variety; stems 1-6 dm long; petioles 0.5-6.5 cm long; leaf blades ovate, ovate-rhombic, oblong-ovate, deltoid-ovate to elliptic-oblong, 1.5-8 cm long, 0.6-5 cm wide, somewhat glaucous below when living, base truncate to cuneate, infrequently oblique, apex obtuse, rarely acute; peduncles 4.5-17 cm long; bracts linear-lanceolate, lance-ovate to ovate, somewhat attenuate, 5-14 mm long, 1.5-5 mm wide; perianth tube pink to pinkish red, often glaucous when fresh; perianth limbs 8-11 mm broad, interior white, exterior white to pale pink with darker pink to pinkish red ribs; antho- carps 13-27 mm long, 9.5-17.5 mm wide; achenes 6-7.5 mm long, tan.",general,The New York Botanical Garden,307284,"Galloway, Leo A. 1976. Systematics of the North American desert species of Abronia and Tripterocalyx (Nyctaginaceae). Brittonia. 27: 328-347.",https://doi.org/10.2307/2805512,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001086719,"Decumbent to nearly erect much branched annual herbs; long fleshy taproot; stems 1-3 dm long, viscid, lower stem glabrous to densely glandular-pubescent, upper stem sparsely glandular-pubescent to densely short villous; petioles 1-4.5 cm long, some- what viscid, glandular-pubescent; leaf blades ovate, oblong-ovate, elliptic-oblong to elliptic, 2.5-7 cm long, 1-3 cm wide, margins entire to sinuate, base obtuse to cuneate, apex obtuse or infrequently acute, blades somewhat viscid, short glandular- pubescent; peduncles 1-6 cm long; bracts ovate to lanceolate, somewhat attenuate, 3-12 mm long, 1.5-3.5 mm wide, viscid, sparsely to densely glandular-pubescent, margin ciliate, glabrous inside; receptacles flat to somewhat conical; pedicel-like projections to 1 mm long; flowers 10-30 per inflorescence; perianth tube 8-25 mm long, glandular-pubescent to short villous, base of tube pink, upper portion greenish to pink; perianth limbs 10-15 mm diameter, usually 4-lobed, bright magenta, glabrous, deeply emarginate, conspicuous raphid bundles near upper surface of limb giving the appearance of appressed hairs directed toward throat; anthocarps normally 2- winged, infrequently 3-winged, 7-13 mm long, 8-17 mm wide, body rugose to trans- versely ribbed, glandular-pubescent to short-villous, veins and margins of wings glandular-pubescent; achenes elliptic-oblong, 5-6 mm long, light brown.",general,The New York Botanical Garden,307284,"Galloway, Leo A. 1976. Systematics of the North American desert species of Abronia and Tripterocalyx (Nyctaginaceae). Brittonia. 27: 328-347.",https://doi.org/10.2307/2805512,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001086720,"Viscid, much branched, sometimes scabrous annual herbs, procumbent to nearly erect; long fleshy taproot; stems 1-6 dm long, somewhat viscid, lower stem glabrous to short glandular-pubescent, upper stem sparsely glandular-puberulent to glandular- pubescent; petioles 10-40 mm, glandular-pubescent; leaf blades lanceovate, oblongovate, ovate, oblong-elliptic to elliptic, entire to sinuate, often undulate, 10-60 mm long, 4-25 mm wide, base obtuse, tip obtuse, blades glabrous to short thin glandular- pubescent above, glandular-pubescent below, margin ciliate, the hairs short-conical; peduncles 2-45 mm long, sparsely to moderately glandular-pubescent; bracts lanceolate to ovate, somewhat attenuate, 3-9 mm long, 1-3 mm wide, glabrous to glandular pubescent, margins ciliate; receptacles flat with pedicel-like projections to 1.5 mm long; flowers 5-15 per inflorescence; perianth tube 6-18 mm long, greenish to pink, sparsely to moderately glandular-pubescent basally to puberulent above; perianth limbs 3-4 mm diameter, lobes 4-5, inconspicuous, lobe tips shallowly emarginate to nearly truncate, green to pink, glabrous; stamens 3-5; anthocarps usually 3-winged, infrequently 2- or 4-winged, 10-20 mm long, 10-18 mm wide, exterior of body often spongy, interior indurate, longitudinal ribs between wings lacking or 1-3, often inconspicuous, body puberulent to short glandular-pubescent, wings glabrous, wing margins usually ciliate with short conical hairs; achenes elliptic- oblong, 6-8 mm long, light brown to straw color.",general,The New York Botanical Garden,307284,"Galloway, Leo A. 1976. Systematics of the North American desert species of Abronia and Tripterocalyx (Nyctaginaceae). Brittonia. 27: 328-347.",https://doi.org/10.2307/2805512,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001086772,"Branches 1.2-7 dm long; petioles 0.5-4 cm long; leaf blades 1-4.5 cm long, 1-3.5 cm wide; peduncles 2-8.5 cm long; bracts 2.5-9 mm long, 1-2.5 mm wide; perianth tube 1-2 cm long, limbs seldom over 1.5 cm wide; anthocarps 5-8 mm long, 4-13 mm wide, body rugose, often appearing pitted; achenes 2.5-4 mm long, medium to dark brown.",general,The New York Botanical Garden,307284,"Galloway, Leo A. 1976. Systematics of the North American desert species of Abronia and Tripterocalyx (Nyctaginaceae). Brittonia. 27: 328-347.",https://doi.org/10.2307/2805512,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
