"taxonID","locality","localityType","distributionText"
"taxon-1-Psittacanthus_acinarius","Colombia","country","Distribution: Colombia , Venezuela , French Guiana , Ecuador , Peru , Bolivia and adjacent Brazil , one disjunct population in southern Costa Rica ( Oso Peninsula ); locally often infrequent; ca. 50 collections studied, 2 from French Guiana , but to be expected in Suriname and Guyana (FG: 2)."
"taxon-1-Psittacanthus_acinarius","Venezuela","country","Distribution: Colombia , Venezuela , French Guiana , Ecuador , Peru , Bolivia and adjacent Brazil , one disjunct population in southern Costa Rica ( Oso Peninsula ); locally often infrequent; ca. 50 collections studied, 2 from French Guiana , but to be expected in Suriname and Guyana (FG: 2)."
"taxon-1-Psittacanthus_acinarius","French Guiana","country","Distribution: Colombia , Venezuela , French Guiana , Ecuador , Peru , Bolivia and adjacent Brazil , one disjunct population in southern Costa Rica ( Oso Peninsula ); locally often infrequent; ca. 50 collections studied, 2 from French Guiana , but to be expected in Suriname and Guyana (FG: 2)."
"taxon-1-Psittacanthus_acinarius","Ecuador","country","Distribution: Colombia , Venezuela , French Guiana , Ecuador , Peru , Bolivia and adjacent Brazil , one disjunct population in southern Costa Rica ( Oso Peninsula ); locally often infrequent; ca. 50 collections studied, 2 from French Guiana , but to be expected in Suriname and Guyana (FG: 2)."
"taxon-1-Psittacanthus_acinarius","Peru","country","Distribution: Colombia , Venezuela , French Guiana , Ecuador , Peru , Bolivia and adjacent Brazil , one disjunct population in southern Costa Rica ( Oso Peninsula ); locally often infrequent; ca. 50 collections studied, 2 from French Guiana , but to be expected in Suriname and Guyana (FG: 2)."
"taxon-1-Psittacanthus_acinarius","Bolivia","country","Distribution: Colombia , Venezuela , French Guiana , Ecuador , Peru , Bolivia and adjacent Brazil , one disjunct population in southern Costa Rica ( Oso Peninsula ); locally often infrequent; ca. 50 collections studied, 2 from French Guiana , but to be expected in Suriname and Guyana (FG: 2)."
"taxon-1-Psittacanthus_acinarius","Brazil","country","Distribution: Colombia , Venezuela , French Guiana , Ecuador , Peru , Bolivia and adjacent Brazil , one disjunct population in southern Costa Rica ( Oso Peninsula ); locally often infrequent; ca. 50 collections studied, 2 from French Guiana , but to be expected in Suriname and Guyana (FG: 2)."
"taxon-1-Psittacanthus_acinarius","southern Costa Rica","region","Distribution: Colombia , Venezuela , French Guiana , Ecuador , Peru , Bolivia and adjacent Brazil , one disjunct population in southern Costa Rica ( Oso Peninsula ); locally often infrequent; ca. 50 collections studied, 2 from French Guiana , but to be expected in Suriname and Guyana (FG: 2)."
"taxon-1-Psittacanthus_acinarius","Oso Peninsula","region","Distribution: Colombia , Venezuela , French Guiana , Ecuador , Peru , Bolivia and adjacent Brazil , one disjunct population in southern Costa Rica ( Oso Peninsula ); locally often infrequent; ca. 50 collections studied, 2 from French Guiana , but to be expected in Suriname and Guyana (FG: 2)."
"taxon-1-Psittacanthus_acinarius","French Guiana","country","Distribution: Colombia , Venezuela , French Guiana , Ecuador , Peru , Bolivia and adjacent Brazil , one disjunct population in southern Costa Rica ( Oso Peninsula ); locally often infrequent; ca. 50 collections studied, 2 from French Guiana , but to be expected in Suriname and Guyana (FG: 2)."
"taxon-1-Psittacanthus_acinarius","Suriname","country","Distribution: Colombia , Venezuela , French Guiana , Ecuador , Peru , Bolivia and adjacent Brazil , one disjunct population in southern Costa Rica ( Oso Peninsula ); locally often infrequent; ca. 50 collections studied, 2 from French Guiana , but to be expected in Suriname and Guyana (FG: 2)."
"taxon-1-Psittacanthus_acinarius","Guyana","country","Distribution: Colombia , Venezuela , French Guiana , Ecuador , Peru , Bolivia and adjacent Brazil , one disjunct population in southern Costa Rica ( Oso Peninsula ); locally often infrequent; ca. 50 collections studied, 2 from French Guiana , but to be expected in Suriname and Guyana (FG: 2)."
"taxon-2-Psittacanthus_clusiifolius","Brazilian Amazonas","country","Distribution: Brazilian Amazonas ; 15 collections studied, 4 of which from the Guianas (GU: 1; SU: 1; FG: 2)."
"taxon-2-Psittacanthus_clusiifolius","Guianas","region","Distribution: Brazilian Amazonas ; 15 collections studied, 4 of which from the Guianas (GU: 1; SU: 1; FG: 2)."
"taxon-3-Psittacanthus_cordatus","Venezuela","country","Distribution: Venezuela , Guyana , south to Paraguay and north-central Argentina , Amazonian Bolivia ; not yet reported from Suriname and French Guiana ; 50+ collections studied (GU: 7)."
"taxon-3-Psittacanthus_cordatus","Guyana","country","Distribution: Venezuela , Guyana , south to Paraguay and north-central Argentina , Amazonian Bolivia ; not yet reported from Suriname and French Guiana ; 50+ collections studied (GU: 7)."
"taxon-3-Psittacanthus_cordatus","Paraguay","country","Distribution: Venezuela , Guyana , south to Paraguay and north-central Argentina , Amazonian Bolivia ; not yet reported from Suriname and French Guiana ; 50+ collections studied (GU: 7)."
"taxon-3-Psittacanthus_cordatus","north-central Argentina","region","Distribution: Venezuela , Guyana , south to Paraguay and north-central Argentina , Amazonian Bolivia ; not yet reported from Suriname and French Guiana ; 50+ collections studied (GU: 7)."
"taxon-3-Psittacanthus_cordatus","Amazonian Bolivia","region","Distribution: Venezuela , Guyana , south to Paraguay and north-central Argentina , Amazonian Bolivia ; not yet reported from Suriname and French Guiana ; 50+ collections studied (GU: 7)."
"taxon-3-Psittacanthus_cordatus","Suriname","country","Distribution: Venezuela , Guyana , south to Paraguay and north-central Argentina , Amazonian Bolivia ; not yet reported from Suriname and French Guiana ; 50+ collections studied (GU: 7)."
"taxon-3-Psittacanthus_cordatus","French Guiana","country","Distribution: Venezuela , Guyana , south to Paraguay and north-central Argentina , Amazonian Bolivia ; not yet reported from Suriname and French Guiana ; 50+ collections studied (GU: 7)."
"taxon-4-Psittacanthus_cucullaris","western Amazonian basin","region","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-4-Psittacanthus_cucullaris","Colombia","country","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-4-Psittacanthus_cucullaris","Venezuela","country","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-4-Psittacanthus_cucullaris","Guianas","region","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-4-Psittacanthus_cucullaris","Brazil","country","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-4-Psittacanthus_cucullaris","Ecuador","country","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-4-Psittacanthus_cucullaris","Peru","country","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-4-Psittacanthus_cucullaris","Bolivia","country","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-4-Psittacanthus_cucullaris","Colombia","country","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-4-Psittacanthus_cucullaris","Ecuador","country","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-4-Psittacanthus_cucullaris","Costa Rica","country","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-4-Psittacanthus_cucullaris","Oso Peninsula","region","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-4-Psittacanthus_cucullaris","Guianas","region","Distribution: Apparently a common species in the western Amazonian basin from Colombia , Venezuela , the Guianas , Brazil , Ecuador , Peru , Bolivia , and in the Pacific lowlands of Colombia and Ecuador ; 1 disjunct population in Costa Rica ( Oso Peninsula ); 120+ collections studied, of which >20 in the Guianas (GU: 1, SU: 18; FG: 4)."
"taxon-5-Psittacanthus_eucalyptifolius","Upper Amazonian forests of Venezuela","region","Distribution: Upper Amazonian forests of Venezuela , Brazil , to E Peru ; ca. 30 collections studied (SU: 3)."
"taxon-5-Psittacanthus_eucalyptifolius","Brazil","country","Distribution: Upper Amazonian forests of Venezuela , Brazil , to E Peru ; ca. 30 collections studied (SU: 3)."
"taxon-5-Psittacanthus_eucalyptifolius","E Peru","region","Distribution: Upper Amazonian forests of Venezuela , Brazil , to E Peru ; ca. 30 collections studied (SU: 3)."
"taxon-6-Psittacanthus_grandifolius","Guyana","country","Distribution: Guyana , French Guiana and adjacent Brazilian Amazonas ; infrequently collected; 6 collections studied (GU: 1 FG: 5)."
"taxon-6-Psittacanthus_grandifolius","French Guiana","country","Distribution: Guyana , French Guiana and adjacent Brazilian Amazonas ; infrequently collected; 6 collections studied (GU: 1 FG: 5)."
"taxon-6-Psittacanthus_grandifolius","Brazilian Amazonas","country","Distribution: Guyana , French Guiana and adjacent Brazilian Amazonas ; infrequently collected; 6 collections studied (GU: 1 FG: 5)."
"taxon-7-Psittacanthus_lasianthus","Venezuelan Amazonas","region","Distribution: Venezuelan Amazonas and Guyana ; 30+ collections studied, only 1 Venezuelan collection ( Amazonas , Stergios & Aymard 7670, MO) (GU: ca. 32)."
"taxon-7-Psittacanthus_lasianthus","Guyana","country","Distribution: Venezuelan Amazonas and Guyana ; 30+ collections studied, only 1 Venezuelan collection ( Amazonas , Stergios & Aymard 7670, MO) (GU: ca. 32)."
"taxon-7-Psittacanthus_lasianthus","Amazonas","state","Distribution: Venezuelan Amazonas and Guyana ; 30+ collections studied, only 1 Venezuelan collection ( Amazonas , Stergios & Aymard 7670, MO) (GU: ca. 32)."
"taxon-8-Psittacanthus_melinonii","French Guiana","country","Distribution: French Guiana (endemic?) and possibly adjacent Brazilian Amaprá ; 2 collections studied (FG: 2)."
"taxon-8-Psittacanthus_melinonii","Brazilian Amaprá","country","Distribution: French Guiana (endemic?) and possibly adjacent Brazilian Amaprá ; 2 collections studied (FG: 2)."
"taxon-9-Psittacanthus_peronopetalus","Brazilian Amazonas","country","Distribution: Known mostly from Brazilian Amazonas , but also reported from Amazonian Venezuela , Ecuador and Peru ; ca. 40 collections studied, including 2 from the Guianas (GU: 1; FG: 1)."
"taxon-9-Psittacanthus_peronopetalus","Amazonian Venezuela","region","Distribution: Known mostly from Brazilian Amazonas , but also reported from Amazonian Venezuela , Ecuador and Peru ; ca. 40 collections studied, including 2 from the Guianas (GU: 1; FG: 1)."
"taxon-9-Psittacanthus_peronopetalus","Ecuador","country","Distribution: Known mostly from Brazilian Amazonas , but also reported from Amazonian Venezuela , Ecuador and Peru ; ca. 40 collections studied, including 2 from the Guianas (GU: 1; FG: 1)."
"taxon-9-Psittacanthus_peronopetalus","Peru","country","Distribution: Known mostly from Brazilian Amazonas , but also reported from Amazonian Venezuela , Ecuador and Peru ; ca. 40 collections studied, including 2 from the Guianas (GU: 1; FG: 1)."
"taxon-9-Psittacanthus_peronopetalus","Guianas","region","Distribution: Known mostly from Brazilian Amazonas , but also reported from Amazonian Venezuela , Ecuador and Peru ; ca. 40 collections studied, including 2 from the Guianas (GU: 1; FG: 1)."
"taxon-10-Psittacanthus_plagiophyllus","Colombia","country","Distribution: Colombia , Amazonian Venezuela , French Guiana , northern Brazil and Ecuador ; ca. 20 collections studied, including 12 from the Guianas (GU: 6; SU: 4; FG: 2)."
"taxon-10-Psittacanthus_plagiophyllus","Amazonian Venezuela","region","Distribution: Colombia , Amazonian Venezuela , French Guiana , northern Brazil and Ecuador ; ca. 20 collections studied, including 12 from the Guianas (GU: 6; SU: 4; FG: 2)."
"taxon-10-Psittacanthus_plagiophyllus","French Guiana","country","Distribution: Colombia , Amazonian Venezuela , French Guiana , northern Brazil and Ecuador ; ca. 20 collections studied, including 12 from the Guianas (GU: 6; SU: 4; FG: 2)."
"taxon-10-Psittacanthus_plagiophyllus","northern Brazil","region","Distribution: Colombia , Amazonian Venezuela , French Guiana , northern Brazil and Ecuador ; ca. 20 collections studied, including 12 from the Guianas (GU: 6; SU: 4; FG: 2)."
"taxon-10-Psittacanthus_plagiophyllus","Ecuador","country","Distribution: Colombia , Amazonian Venezuela , French Guiana , northern Brazil and Ecuador ; ca. 20 collections studied, including 12 from the Guianas (GU: 6; SU: 4; FG: 2)."
"taxon-10-Psittacanthus_plagiophyllus","Guianas","region","Distribution: Colombia , Amazonian Venezuela , French Guiana , northern Brazil and Ecuador ; ca. 20 collections studied, including 12 from the Guianas (GU: 6; SU: 4; FG: 2)."
"taxon-11-Psittacanthus_redactus","Brazilian Amaprá","country","Distribution: Brazilian Amaprá and adjacent French Guiana ; 7 collections studied, 4 of which from French Guiana (FG: 4)."
"taxon-11-Psittacanthus_redactus","French Guiana","country","Distribution: Brazilian Amaprá and adjacent French Guiana ; 7 collections studied, 4 of which from French Guiana (FG: 4)."
"taxon-12-Psittacanthus_robustus","Brazil","country","Distribution: A common plant throughout Brazil , and in adjacent Venezuela , Colombia , and Bolivia ; 70+ specimens studied, 2 from Guyana (GU: 2)."
"taxon-12-Psittacanthus_robustus","Venezuela","country","Distribution: A common plant throughout Brazil , and in adjacent Venezuela , Colombia , and Bolivia ; 70+ specimens studied, 2 from Guyana (GU: 2)."
"taxon-12-Psittacanthus_robustus","Colombia","country","Distribution: A common plant throughout Brazil , and in adjacent Venezuela , Colombia , and Bolivia ; 70+ specimens studied, 2 from Guyana (GU: 2)."
"taxon-12-Psittacanthus_robustus","Bolivia","country","Distribution: A common plant throughout Brazil , and in adjacent Venezuela , Colombia , and Bolivia ; 70+ specimens studied, 2 from Guyana (GU: 2)."
"taxon-12-Psittacanthus_robustus","Guyana","country","Distribution: A common plant throughout Brazil , and in adjacent Venezuela , Colombia , and Bolivia ; 70+ specimens studied, 2 from Guyana (GU: 2)."
"taxon-7-STRUTHANTHUS","northern Mexico","region","Distribution: A strictly continental genus, ranging from northern Mexico , to Bolivia and northern Argentina ; uncertain number of species (see note below); in the Guianas 4 species."
"taxon-7-STRUTHANTHUS","Bolivia","country","Distribution: A strictly continental genus, ranging from northern Mexico , to Bolivia and northern Argentina ; uncertain number of species (see note below); in the Guianas 4 species."
"taxon-7-STRUTHANTHUS","northern Argentina","region","Distribution: A strictly continental genus, ranging from northern Mexico , to Bolivia and northern Argentina ; uncertain number of species (see note below); in the Guianas 4 species."
"taxon-7-STRUTHANTHUS","Guianas","region","Distribution: A strictly continental genus, ranging from northern Mexico , to Bolivia and northern Argentina ; uncertain number of species (see note below); in the Guianas 4 species."
"taxon-1-Struthanthus_concinnus","Brazil","country","Distribution: Brazil ; ca. 10 collections studied; probably Guyana and French Guiana (see note below) (GU: 1; FG: 1)."
"taxon-1-Struthanthus_concinnus","Guyana","country","Distribution: Brazil ; ca. 10 collections studied; probably Guyana and French Guiana (see note below) (GU: 1; FG: 1)."
"taxon-1-Struthanthus_concinnus","French Guiana","country","Distribution: Brazil ; ca. 10 collections studied; probably Guyana and French Guiana (see note below) (GU: 1; FG: 1)."
"taxon-2-Struthanthus_dichotrianthus","Venezuela","country","Distribution: Venezuela and throughout the Guianas , northern Brazil ; ca. 70+ collections studied, of which ca. 40 from the Guianas (GU: 30; SU: 3; FG: 2)."
"taxon-2-Struthanthus_dichotrianthus","Guianas","region","Distribution: Venezuela and throughout the Guianas , northern Brazil ; ca. 70+ collections studied, of which ca. 40 from the Guianas (GU: 30; SU: 3; FG: 2)."
"taxon-2-Struthanthus_dichotrianthus","northern Brazil","region","Distribution: Venezuela and throughout the Guianas , northern Brazil ; ca. 70+ collections studied, of which ca. 40 from the Guianas (GU: 30; SU: 3; FG: 2)."
"taxon-2-Struthanthus_dichotrianthus","Guianas","region","Distribution: Venezuela and throughout the Guianas , northern Brazil ; ca. 70+ collections studied, of which ca. 40 from the Guianas (GU: 30; SU: 3; FG: 2)."
"taxon-3-Struthanthus_gracilis","Venezuela","country","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana ; 15 collections studied (GU: 12)."
"taxon-3-Struthanthus_gracilis","Amazonas","state","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana ; 15 collections studied (GU: 12)."
"taxon-3-Struthanthus_gracilis","Bolívar","state","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana ; 15 collections studied (GU: 12)."
"taxon-3-Struthanthus_gracilis","Guyana","country","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana ; 15 collections studied (GU: 12)."
"taxon-4-Struthanthus_syringifolius","Eastern Venezuela","region","Distribution: Eastern Venezuela , the Guianas , Brazil ; ca. 40 collections studied, ca. 30 of which are from the Guianas (GU: 12; SU: 20; FG: 1)."
"taxon-4-Struthanthus_syringifolius","Guianas","region","Distribution: Eastern Venezuela , the Guianas , Brazil ; ca. 40 collections studied, ca. 30 of which are from the Guianas (GU: 12; SU: 20; FG: 1)."
"taxon-4-Struthanthus_syringifolius","Brazil","country","Distribution: Eastern Venezuela , the Guianas , Brazil ; ca. 40 collections studied, ca. 30 of which are from the Guianas (GU: 12; SU: 20; FG: 1)."
"taxon-8-TRIPODANTHUS","S America","continental region","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-8-TRIPODANTHUS","Venezuela","country","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-8-TRIPODANTHUS","Bolivia","country","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-8-TRIPODANTHUS","most of the Pacific slopes","country","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-8-TRIPODANTHUS","northern Argentina","region","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-8-TRIPODANTHUS","north-central Argentina","region","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-8-TRIPODANTHUS","Uruguay","region","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-8-TRIPODANTHUS","Brazil","country","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-8-TRIPODANTHUS","Colombia","country","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-1-Tripodanthus_acutifolius","S America","continental region","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-1-Tripodanthus_acutifolius","Venezuela","country","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-1-Tripodanthus_acutifolius","Bolivia","country","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-1-Tripodanthus_acutifolius","most of the Pacific slopes","country","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-1-Tripodanthus_acutifolius","northern Argentina","region","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-1-Tripodanthus_acutifolius","north-central Argentina","region","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-1-Tripodanthus_acutifolius","Uruguay","region","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-1-Tripodanthus_acutifolius","Brazil","country","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-1-Tripodanthus_acutifolius","Colombia","country","Distribution: A genus of 3 species in S America : T. acutifolius with a wide distribution from Venezuela to Bolivia , apparently not including most of the Pacific slopes , to northern Argentina , T. flagellaris (Cham. & Schlecht.) Tiegh. , restricted to north-central Argentina and adjacent Uruguay and Brazil and a third, red-flowered, Colombia n species has recently been described by Roldrán & Kuijt ( Roldrán & Kuijt Novon 15 207-209 2005 )."
"taxon-106-VISCACEAE","tropical and/or temperate","world","Distribution: A rather large family of 7 genera, tropical and/or temperate , all genera except Arceuthobium (restricted to the Northern Hemisphere) being limited to either the Old World or the New World ; 34 species in 2 genera in the Guianas ."
"taxon-106-VISCACEAE","Old World","world","Distribution: A rather large family of 7 genera, tropical and/or temperate , all genera except Arceuthobium (restricted to the Northern Hemisphere) being limited to either the Old World or the New World ; 34 species in 2 genera in the Guianas ."
"taxon-106-VISCACEAE","New World","world","Distribution: A rather large family of 7 genera, tropical and/or temperate , all genera except Arceuthobium (restricted to the Northern Hemisphere) being limited to either the Old World or the New World ; 34 species in 2 genera in the Guianas ."
"taxon-106-VISCACEAE","Guianas","region","Distribution: A rather large family of 7 genera, tropical and/or temperate , all genera except Arceuthobium (restricted to the Northern Hemisphere) being limited to either the Old World or the New World ; 34 species in 2 genera in the Guianas ."
