"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ--5109641733646141639","taxon-105b-LORANTHACEAE","LORANTHACEAE","","443","guyana"
"occ--63038620559030590","taxon-105b-LORANTHACEAE","LORANTHACEAE","Archer, W.A.","2791","suriname"
"occ-6181239367291938686","taxon-105b-LORANTHACEAE","LORANTHACEAE","Boerboom, J.H.A.","9147","suriname"
"occ-4814198990380015883","taxon-105b-LORANTHACEAE","LORANTHACEAE","Boon, H.A.","1146","suriname"
"occ-6058575024578560458","taxon-105b-LORANTHACEAE","LORANTHACEAE","BW (Boschwezen)","1132a","suriname"
"occ-3382844554726277787","taxon-105b-LORANTHACEAE","LORANTHACEAE","","4674","suriname"
"occ-7655963875018367000","taxon-105b-LORANTHACEAE","LORANTHACEAE","Canby","s.n.","suriname"
"occ-8767052419722283590","taxon-105b-LORANTHACEAE","LORANTHACEAE","Donselaar, J. van, et al.","94","suriname"
"occ--1609149131555724581","taxon-105b-LORANTHACEAE","LORANTHACEAE","","126","suriname"
"occ-6223549232526936768","taxon-105b-LORANTHACEAE","LORANTHACEAE","","167","suriname"
"occ--7349010325683670086","taxon-105b-LORANTHACEAE","LORANTHACEAE","","1345","suriname"
"occ--8789866362650641103","taxon-105b-LORANTHACEAE","LORANTHACEAE","","2703","suriname"
"occ-1800289659566595545","taxon-105b-LORANTHACEAE","LORANTHACEAE","Florschütz, P.A., et al.","1625","suriname"
"occ-5181177949298891583","taxon-105b-LORANTHACEAE","LORANTHACEAE","Focke, H.C.","405","suriname"
"occ--3936160547310669867","taxon-105b-LORANTHACEAE","LORANTHACEAE","","406","suriname"
"occ--8395800180892168815","taxon-105b-LORANTHACEAE","LORANTHACEAE","","590","suriname"
"occ--4384152946241340657","taxon-105b-LORANTHACEAE","LORANTHACEAE","","607","suriname"
"occ--5466646072346499986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","644","suriname"
"occ--4451268341615742382","taxon-105b-LORANTHACEAE","LORANTHACEAE","","883","suriname"
"occ--1684369514925820921","taxon-105b-LORANTHACEAE","LORANTHACEAE","","926","suriname"
"occ-5490501775974641269","taxon-105b-LORANTHACEAE","LORANTHACEAE","","1213","suriname"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","suriname"
"occ-4189916842850266081","taxon-105b-LORANTHACEAE","LORANTHACEAE","Gonggrijp, J.W., & G. Stahel","1104","suriname"
"occ--818143443036038309","taxon-105b-LORANTHACEAE","LORANTHACEAE","Hekking, W.H.A.","1077a","suriname"
"occ--5967638379305273144","taxon-105b-LORANTHACEAE","LORANTHACEAE","Heyligers, P.","31","suriname"
"occ--2743536187283359590","taxon-105b-LORANTHACEAE","LORANTHACEAE","","196","suriname"
"occ--2222776099997893747","taxon-105b-LORANTHACEAE","LORANTHACEAE","","197","suriname"
"occ-183503226880872246","taxon-105b-LORANTHACEAE","LORANTHACEAE","","387","suriname"
"occ-8142666165665992367","taxon-105b-LORANTHACEAE","LORANTHACEAE","Hostmann, F.W.R.","729","suriname"
"occ--2844340717691462755","taxon-105b-LORANTHACEAE","LORANTHACEAE","","819","suriname"
"occ--4208293370590536158","taxon-105b-LORANTHACEAE","LORANTHACEAE","Hulk, J.F.","32","suriname"
"occ-13320190444279155","taxon-105b-LORANTHACEAE","LORANTHACEAE","Irwin, H.S., et al.","55642","suriname"
"occ--2266648902079323944","taxon-105b-LORANTHACEAE","LORANTHACEAE","","55187","suriname"
"occ--4246683051179464109","taxon-105b-LORANTHACEAE","LORANTHACEAE","","57535","suriname"
"occ--3805767730340500750","taxon-105b-LORANTHACEAE","LORANTHACEAE","","57608","suriname"
"occ--7265356017617408015","taxon-105b-LORANTHACEAE","LORANTHACEAE","Jonker, F.P., et al.","179","suriname"
"occ--1763765319253611564","taxon-105b-LORANTHACEAE","LORANTHACEAE","Kegel, H.A.H.","13","suriname"
"occ-8644317644360920741","taxon-105b-LORANTHACEAE","LORANTHACEAE","Kramer, K.U. & W.H.A. Hekking","2130","suriname"
"occ-1647966166862425248","taxon-105b-LORANTHACEAE","LORANTHACEAE","","2569","suriname"
"occ--6583702053476162398","taxon-105b-LORANTHACEAE","LORANTHACEAE","","2602","suriname"
"occ-8444693748655773547","taxon-105b-LORANTHACEAE","LORANTHACEAE","","3286","suriname"
"occ-2303456921430322798","taxon-105b-LORANTHACEAE","LORANTHACEAE","","3311","suriname"
"occ-2777963726388724729","taxon-105b-LORANTHACEAE","LORANTHACEAE","Kuyper, J.","569","suriname"
"occ-3423344943907381680","taxon-105b-LORANTHACEAE","LORANTHACEAE","Lanjouw, J.","349","suriname"
"occ-3438380332246550250","taxon-105b-LORANTHACEAE","LORANTHACEAE","","967","suriname"
"occ--2120134165053883627","taxon-105b-LORANTHACEAE","LORANTHACEAE","Lanjouw, J. & J.C. Lindeman","H-57","suriname"
"occ--7662725996793970010","taxon-105b-LORANTHACEAE","LORANTHACEAE","","1435","suriname"
"occ--1095586035429520977","taxon-105b-LORANTHACEAE","LORANTHACEAE","","1494","suriname"
"occ-6238184458153758510","taxon-105b-LORANTHACEAE","LORANTHACEAE","","1994","suriname"
"occ--13715741780442885","taxon-105b-LORANTHACEAE","LORANTHACEAE","","3129","suriname"
"occ-3124633314261817757","taxon-105b-LORANTHACEAE","LORANTHACEAE","","3175","suriname"
"occ-3882640419277168732","taxon-105b-LORANTHACEAE","LORANTHACEAE","","3257","suriname"
"occ-17773720904399501","taxon-105b-LORANTHACEAE","LORANTHACEAE","Lindeman, J.C.","4221","suriname"
"occ-377801910973784892","taxon-105b-LORANTHACEAE","LORANTHACEAE","","4630","suriname"
"occ-4934510635779342928","taxon-105b-LORANTHACEAE","LORANTHACEAE","","6567","suriname"
"occ--333087039575929430","taxon-105b-LORANTHACEAE","LORANTHACEAE","","7270","suriname"
"occ-8602890319029772800","taxon-105b-LORANTHACEAE","LORANTHACEAE","Lindeman, J.C., A.R.A. Görts et al.","651","suriname"
"occ-5655580589925262485","taxon-105b-LORANTHACEAE","LORANTHACEAE","Lindeman, J.C., E.A. Mennega et al.","8","suriname"
"occ-7988362432774867427","taxon-105b-LORANTHACEAE","LORANTHACEAE","","184","suriname"
"occ-6768296352973373856","taxon-105b-LORANTHACEAE","LORANTHACEAE","Lindeman, J.C., A.L. Stoffers et al.","452","suriname"
"occ--629965757554334914","taxon-105b-LORANTHACEAE","LORANTHACEAE","Maguire, B., et al.","23972","suriname"
"occ-755277536340747960","taxon-105b-LORANTHACEAE","LORANTHACEAE","","23973","suriname"
"occ-7911278769539158607","taxon-105b-LORANTHACEAE","LORANTHACEAE","","24702","suriname"
"occ--300303320060300252","taxon-105b-LORANTHACEAE","LORANTHACEAE","","24920","suriname"
"occ--7882010403823821215","taxon-105b-LORANTHACEAE","LORANTHACEAE","","24972","suriname"
"occ-1350885401608592105","taxon-105b-LORANTHACEAE","LORANTHACEAE","","27202","suriname"
"occ-4240409712675765970","taxon-105b-LORANTHACEAE","LORANTHACEAE","Mennega, A.M.W.","162","suriname"
"occ--2471163180281373963","taxon-105b-LORANTHACEAE","LORANTHACEAE","","376","suriname"
"occ--8857601453248441472","taxon-105b-LORANTHACEAE","LORANTHACEAE","Mori, S.A., et al.","8328","suriname"
"occ--7741392323143244849","taxon-105b-LORANTHACEAE","LORANTHACEAE","","8609","suriname"
"occ--4454875202418142795","taxon-105b-LORANTHACEAE","LORANTHACEAE","Oldenburger, F.H.F., et al.","374","suriname"
"occ-6130735607072743139","taxon-105b-LORANTHACEAE","LORANTHACEAE","","816","suriname"
"occ-2488710505223189399","taxon-105b-LORANTHACEAE","LORANTHACEAE","Outer, R.W. den","879","suriname"
"occ-4921208207001093005","taxon-105b-LORANTHACEAE","LORANTHACEAE","Proctor, J.","4725","suriname"
"occ-4906994777752087007","taxon-105b-LORANTHACEAE","LORANTHACEAE","","4728","suriname"
"occ-5589302003351485349","taxon-105b-LORANTHACEAE","LORANTHACEAE","Pulle, A.A.","62","suriname"
"occ--7656255458478174827","taxon-105b-LORANTHACEAE","LORANTHACEAE","","411","suriname"
"occ-176704963904952387","taxon-105b-LORANTHACEAE","LORANTHACEAE","","469","suriname"
"occ--3207499877057440575","taxon-105b-LORANTHACEAE","LORANTHACEAE","","499","suriname"
"occ--5604493853649136230","taxon-105b-LORANTHACEAE","LORANTHACEAE","Rombouts, H.E.","152","suriname"
"occ--5634494618216286351","taxon-105b-LORANTHACEAE","LORANTHACEAE","","510","suriname"
"occ--8570147845776241139","taxon-105b-LORANTHACEAE","LORANTHACEAE","Schulz, J.P.","7214","suriname"
"occ--6928908687812695569","taxon-105b-LORANTHACEAE","LORANTHACEAE","","8699","suriname"
"occ--3731248824185774677","taxon-105b-LORANTHACEAE","LORANTHACEAE","Splitgerber, F.L.","113","suriname"
"occ-2401379293289624947","taxon-105b-LORANTHACEAE","LORANTHACEAE","","614","suriname"
"occ--2140359187683376430","taxon-105b-LORANTHACEAE","LORANTHACEAE","Stahel, G. & J.W. Gonggrijp","6486","suriname"
"occ-1036358069945428254","taxon-105b-LORANTHACEAE","LORANTHACEAE","Tawjoeran, J.W.","LBB 11965","suriname"
"occ-4102578442070621678","taxon-105b-LORANTHACEAE","LORANTHACEAE","Teunissen, P.A. & J.Th. Wildschut","LBB 11889","suriname"
"occ-1323966350907229158","taxon-105b-LORANTHACEAE","LORANTHACEAE","Versteeg, G.M.","241","suriname"
"occ--6420103165425967500","taxon-105b-LORANTHACEAE","LORANTHACEAE","","407","suriname"
"occ--2298525236833769984","taxon-105b-LORANTHACEAE","LORANTHACEAE","","824","suriname"
"occ-5183999969819530920","taxon-105b-LORANTHACEAE","LORANTHACEAE","Went, F.A.F.C.","269","suriname"
"occ--7453842050033748094","taxon-105b-LORANTHACEAE","LORANTHACEAE","Wilhelmina Mts. Expedition","106","suriname"
"occ--9076397955607343363","taxon-105b-LORANTHACEAE","LORANTHACEAE","","151","suriname"
"occ-567884258994445874","taxon-105b-LORANTHACEAE","LORANTHACEAE","","175","suriname"
"occ--7827149345922101136","taxon-105b-LORANTHACEAE","LORANTHACEAE","","232","suriname"
"occ--2586213880871413914","taxon-105b-LORANTHACEAE","LORANTHACEAE","Wullschlaegel, H.R.","227","suriname"
"occ--2825188111821111234","taxon-105b-LORANTHACEAE","LORANTHACEAE","","229","suriname"
"occ--3265244708556641067","taxon-105b-LORANTHACEAE","LORANTHACEAE","","230","suriname"
"occ-3783874925531005345","taxon-105b-LORANTHACEAE","LORANTHACEAE","","922","suriname"
"occ-9023633801717972425","taxon-105b-LORANTHACEAE","LORANTHACEAE","","993","suriname"
"occ-8206603403422510162","taxon-105b-LORANTHACEAE","LORANTHACEAE","Billiet, F. & B. Jadin","1250","french guiana"
"occ-2747162028628798346","taxon-105b-LORANTHACEAE","LORANTHACEAE","","4486","french guiana"
"occ-6910868865729714187","taxon-105b-LORANTHACEAE","LORANTHACEAE","Broadway, W.E.","681","french guiana"
"occ--4499922388356031580","taxon-105b-LORANTHACEAE","LORANTHACEAE","","727","french guiana"
"occ-9178900040637816119","taxon-105b-LORANTHACEAE","LORANTHACEAE","","681","french guiana"
"occ-5482818213964119763","taxon-105b-LORANTHACEAE","LORANTHACEAE","","846","french guiana"
"occ-6092962252967132637","taxon-105b-LORANTHACEAE","LORANTHACEAE","Carthou","202","french guiana"
"occ--8385918955164502225","taxon-105b-LORANTHACEAE","LORANTHACEAE","Cremers, G., et al.","982","french guiana"
"occ-5483548433148502071","taxon-105b-LORANTHACEAE","LORANTHACEAE","","9424","french guiana"
"occ--6229298800690585964","taxon-105b-LORANTHACEAE","LORANTHACEAE","","9872","french guiana"
"occ--4336826741003384250","taxon-105b-LORANTHACEAE","LORANTHACEAE","","9899","french guiana"
"occ--1160084665643454335","taxon-105b-LORANTHACEAE","LORANTHACEAE","","11238","french guiana"
"occ-6196808700680380413","taxon-105b-LORANTHACEAE","LORANTHACEAE","","12770","french guiana"
"occ-2817369722547542033","taxon-105b-LORANTHACEAE","LORANTHACEAE","","12937","french guiana"
"occ-5026572133528853551","taxon-105b-LORANTHACEAE","LORANTHACEAE","","14867","french guiana"
"occ--5937378166644785278","taxon-105b-LORANTHACEAE","LORANTHACEAE","","15291","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ-4915457176721505408","taxon-105b-LORANTHACEAE","LORANTHACEAE","Descoing, B., & C. Luu","20038","french guiana"
"occ--8133776963773408432","taxon-105b-LORANTHACEAE","LORANTHACEAE","","20291","french guiana"
"occ--1686212041477169110","taxon-105b-LORANTHACEAE","LORANTHACEAE","","20299","french guiana"
"occ--8062103234498143905","taxon-105b-LORANTHACEAE","LORANTHACEAE","Feuillet, C., et al.","3594","french guiana"
"occ--6034712044605009510","taxon-105b-LORANTHACEAE","LORANTHACEAE","","9966","french guiana"
"occ-299154954967072267","taxon-105b-LORANTHACEAE","LORANTHACEAE","Fournet, A.","142","french guiana"
"occ-7988894295625901490","taxon-105b-LORANTHACEAE","LORANTHACEAE","Gabriel","s.n.","french guiana"
"occ--4779073429420675427","taxon-105b-LORANTHACEAE","LORANTHACEAE","Gely, A.","135","french guiana"
"occ-224408336307736031","taxon-105b-LORANTHACEAE","LORANTHACEAE","Granville, J.J. de, et al.","2076","french guiana"
"occ--3267851539387795365","taxon-105b-LORANTHACEAE","LORANTHACEAE","","3228","french guiana"
"occ-8070759570654357573","taxon-105b-LORANTHACEAE","LORANTHACEAE","","4086","french guiana"
"occ--3649252882476195426","taxon-105b-LORANTHACEAE","LORANTHACEAE","","4113","french guiana"
"occ-7005004154297218677","taxon-105b-LORANTHACEAE","LORANTHACEAE","","9330","french guiana"
"occ-7011524478634332207","taxon-105b-LORANTHACEAE","LORANTHACEAE","","9608","french guiana"
"occ-2727920721238546781","taxon-105b-LORANTHACEAE","LORANTHACEAE","Grenand, P.","1470","french guiana"
"occ--3571158268065885059","taxon-105b-LORANTHACEAE","LORANTHACEAE","Hijman, M. & J. Weerdenburg","200","french guiana"
"occ-172898792276583806","taxon-105b-LORANTHACEAE","LORANTHACEAE","Hoff, M., et al.","5088","french guiana"
"occ-2510661167815100344","taxon-105b-LORANTHACEAE","LORANTHACEAE","","5373","french guiana"
"occ--970344734440342797","taxon-105b-LORANTHACEAE","LORANTHACEAE","","6587","french guiana"
"occ-2031489366927329464","taxon-105b-LORANTHACEAE","LORANTHACEAE","Jacquemin, H.","2119","french guiana"
"occ-5830815908972427851","taxon-105b-LORANTHACEAE","LORANTHACEAE","Larpin, D.","489","french guiana"
"occ--5962775130381724168","taxon-105b-LORANTHACEAE","LORANTHACEAE","","870","french guiana"
"occ--500906464460176612","taxon-105b-LORANTHACEAE","LORANTHACEAE","Leblond, J.B.","222","french guiana"
"occ-820743853068574204","taxon-105b-LORANTHACEAE","LORANTHACEAE","Leeuwenberg, A.J.M.","11755","french guiana"
"occ--3518252088381930128","taxon-105b-LORANTHACEAE","LORANTHACEAE","Lemée, A.M.V.","s.n.","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ--5895163771979361636","taxon-105b-LORANTHACEAE","LORANTHACEAE","Leprieur, F.R.M.","s.n.","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ-847664373760519572","taxon-105b-LORANTHACEAE","LORANTHACEAE","Martin, J.","s.n.","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ-6418187928351629898","taxon-105b-LORANTHACEAE","LORANTHACEAE","Mélinon, E.","19","french guiana"
"occ-7218594160743903097","taxon-105b-LORANTHACEAE","LORANTHACEAE","","21","french guiana"
"occ--3742540806878514040","taxon-105b-LORANTHACEAE","LORANTHACEAE","","29","french guiana"
"occ--1035809518488485982","taxon-105b-LORANTHACEAE","LORANTHACEAE","","145","french guiana"
"occ--2222776099997893747","taxon-105b-LORANTHACEAE","LORANTHACEAE","","197","french guiana"
"occ-2942709818111335079","taxon-105b-LORANTHACEAE","LORANTHACEAE","","216","french guiana"
"occ--5696846137257072231","taxon-105b-LORANTHACEAE","LORANTHACEAE","","320","french guiana"
"occ-6340281254725588515","taxon-105b-LORANTHACEAE","LORANTHACEAE","","426","french guiana"
"occ--2712894411159222889","taxon-105b-LORANTHACEAE","LORANTHACEAE","","1100","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ-4731899834335989835","taxon-105b-LORANTHACEAE","LORANTHACEAE","Mori, S.A., et al.","18118","french guiana"
"occ-3636203475404732292","taxon-105b-LORANTHACEAE","LORANTHACEAE","","18185","french guiana"
"occ-6982248159062368158","taxon-105b-LORANTHACEAE","LORANTHACEAE","","18896","french guiana"
"occ--4912600820316322631","taxon-105b-LORANTHACEAE","LORANTHACEAE","","23848","french guiana"
"occ-1216933381380123752","taxon-105b-LORANTHACEAE","LORANTHACEAE","","23969","french guiana"
"occ-1860516174677446953","taxon-105b-LORANTHACEAE","LORANTHACEAE","","25215","french guiana"
"occ--869962024118863721","taxon-105b-LORANTHACEAE","LORANTHACEAE","","25307","french guiana"
"occ--3028595227633285587","taxon-105b-LORANTHACEAE","LORANTHACEAE","","25495","french guiana"
"occ-6823579527291244493","taxon-105b-LORANTHACEAE","LORANTHACEAE","Moricand","210","french guiana"
"occ-1290433379232891771","taxon-105b-LORANTHACEAE","LORANTHACEAE","Oldeman, R.A.A., et al.","B-933","french guiana"
"occ-5802367709903233649","taxon-105b-LORANTHACEAE","LORANTHACEAE","","B-973","french guiana"
"occ--1899396063973400995","taxon-105b-LORANTHACEAE","LORANTHACEAE","","983","french guiana"
"occ--3072685896627898948","taxon-105b-LORANTHACEAE","LORANTHACEAE","","1090","french guiana"
"occ--2337580990850574510","taxon-105b-LORANTHACEAE","LORANTHACEAE","","B-1486","french guiana"
"occ--6294233506097283153","taxon-105b-LORANTHACEAE","LORANTHACEAE","","1675","french guiana"
"occ--5675092816482472397","taxon-105b-LORANTHACEAE","LORANTHACEAE","","1676","french guiana"
"occ-676567082447283678","taxon-105b-LORANTHACEAE","LORANTHACEAE","","1802","french guiana"
"occ-3532651087835832148","taxon-105b-LORANTHACEAE","LORANTHACEAE","","2205","french guiana"
"occ-5272418010055093932","taxon-105b-LORANTHACEAE","LORANTHACEAE","","3441","french guiana"
"occ-286263234335519864","taxon-105b-LORANTHACEAE","LORANTHACEAE","","B-3913","french guiana"
"occ--8277887003295136048","taxon-105b-LORANTHACEAE","LORANTHACEAE","Perrottet, G.S.","227","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ--1820276208045502532","taxon-105b-LORANTHACEAE","LORANTHACEAE","Poiteau, P.A.","s.n.","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ--5838532622017284986","taxon-105b-LORANTHACEAE","LORANTHACEAE","","s.n.","french guiana"
"occ--1051916011948676033","taxon-105b-LORANTHACEAE","LORANTHACEAE","Prance, G.T., et al.","30630","french guiana"
"occ-2634176406257110786","taxon-105b-LORANTHACEAE","LORANTHACEAE","Prévost, M. F., et al.","338","french guiana"
"occ--6077484926441608125","taxon-105b-LORANTHACEAE","LORANTHACEAE","","997","french guiana"
"occ-5542178371715297272","taxon-105b-LORANTHACEAE","LORANTHACEAE","","1360","french guiana"
"occ-8058071562231362448","taxon-105b-LORANTHACEAE","LORANTHACEAE","","1959","french guiana"
"occ-7444236245844734012","taxon-105b-LORANTHACEAE","LORANTHACEAE","","3408","french guiana"
"occ-1550793701631878074","taxon-105b-LORANTHACEAE","LORANTHACEAE","Roubik, D.","237","french guiana"
"occ--593784377351808868","taxon-105b-LORANTHACEAE","LORANTHACEAE","Sagot, P.A.","297","french guiana"
"occ--3803798557451925680","taxon-105b-LORANTHACEAE","LORANTHACEAE","","298","french guiana"
"occ--3886873827384777541","taxon-105b-LORANTHACEAE","LORANTHACEAE","Sarthou, C.","262","french guiana"
"occ--564026872876140599","taxon-105b-LORANTHACEAE","LORANTHACEAE","Sastre, C., et al.","280","french guiana"
"occ--7884190928171079683","taxon-105b-LORANTHACEAE","LORANTHACEAE","","3828","french guiana"
"occ--1521855668542143998","taxon-105b-LORANTHACEAE","LORANTHACEAE","","3916","french guiana"
"occ-5495242479945330596","taxon-105b-LORANTHACEAE","LORANTHACEAE","","8010","french guiana"
"occ-550705008876895861","taxon-105b-LORANTHACEAE","LORANTHACEAE","","8177","french guiana"
"occ--4063637460027687981","taxon-105b-LORANTHACEAE","LORANTHACEAE","Sauvain, M.","468","french guiana"
"occ--9113592881049658387","taxon-105b-LORANTHACEAE","LORANTHACEAE","Schnell, R.","11226","french guiana"
"occ-8390213534175680246","taxon-105b-LORANTHACEAE","LORANTHACEAE","","11236","french guiana"
"occ--7404938217192832032","taxon-105b-LORANTHACEAE","LORANTHACEAE","","11386","french guiana"
"occ--6617348150998054158","taxon-105b-LORANTHACEAE","LORANTHACEAE","","11387","french guiana"
"occ--3564848950189880578","taxon-105b-LORANTHACEAE","LORANTHACEAE","","11389","french guiana"
"occ-8078094527408054927","taxon-105b-LORANTHACEAE","LORANTHACEAE","","11970","french guiana"
"occ--1988738305347813604","taxon-105b-LORANTHACEAE","LORANTHACEAE","Wurdack, J.","4045","french guiana"
"occ-1451788979092282339","taxon-1-Cladocolea_micrantha","Cladocolea micrantha","Jansen-Jacobs et al.","3697","guyana"
"occ--673743331381838790","taxon-1-Cladocolea_micrantha","Cladocolea micrantha","Clarke et al.","7329","guyana"
"occ-1487129078662543943","taxon-1-Cladocolea_micrantha","Cladocolea micrantha","Prévost et al.","3408","french guiana"
"occ--4287285157789232912","taxon-1-Gaiadendron_punctatum","Gaiadendron punctatum","Boom et al.","9081","guyana"
"occ-8400652689915025161","taxon-1-Gaiadendron_punctatum","Gaiadendron punctatum","Hahn et al.","5451","guyana"
"occ--4884474704502351972","taxon-1-Oryctanthus_alveolatus","Oryctanthus alveolatus","Ek","748","guyana"
"occ--3229729289745925323","taxon-1-Oryctanthus_alveolatus","Oryctanthus alveolatus","Gillespie et al.","2335","guyana"
"occ--481689664575798903","taxon-1-Oryctanthus_alveolatus","Oryctanthus alveolatus","Lanjouw","967","suriname"
"occ--207161781795343965","taxon-1-Oryctanthus_alveolatus","Oryctanthus alveolatus","Rombouts","152","suriname"
"occ-1697456109568836831","taxon-1-Oryctanthus_alveolatus","Oryctanthus alveolatus","Lemée","s.n.","french guiana"
"occ-8573341438042260688","taxon-1-Oryctanthus_alveolatus","Oryctanthus alveolatus","Wurdack","4045","french guiana"
"occ-7541763972318466900","taxon-2-Oryctanthus_florulentus","Oryctanthus florulentus","Polak et al.","87","guyana"
"occ--4333074724059925635","taxon-2-Oryctanthus_florulentus","Oryctanthus florulentus","Pipoly","11277","guyana"
"occ--8897149171064235425","taxon-2-Oryctanthus_florulentus","Oryctanthus florulentus","Kramer & Hekking","2602","suriname"
"occ--704308613913469982","taxon-2-Oryctanthus_florulentus","Oryctanthus florulentus","Maguire","27202","suriname"
"occ--7067129422040469536","taxon-2-Oryctanthus_florulentus","Oryctanthus florulentus","Broadway","681","french guiana"
"occ-6593718636576919365","taxon-2-Oryctanthus_florulentus","Oryctanthus florulentus","Sagot","297","french guiana"
"occ-5895885584193457956","taxon-Oryctanthus_occidentalis","Oryctanthus occidentalis","Lindeman","4630","suriname"
"occ-3852778818820289060","taxon-Oryctanthus_occidentalis","Oryctanthus occidentalis","Lindeman","7270","suriname"
"occ--7613127205134933910","taxon-Oryctanthus_occidentalis","Oryctanthus occidentalis","Broadway","846","french guiana"
"occ-3506082406442167812","taxon-Oryctanthus_occidentalis","Oryctanthus occidentalis","Poiteau","s.n.","french guiana"
"occ-6982024399639868371","taxon-1-Oryctina_atrolineata","Oryctina atrolineata","Cremers et al","10912","guyana"
"occ--1503124281572955926","taxon-1-Oryctina_atrolineata","Oryctina atrolineata","Pipoly et al.","7388","guyana"
"occ--6858318605313335309","taxon-2-Oryctina_myrsinites","Oryctina myrsinites","Maguire","24702","suriname"
"occ--2004665768654270127","taxon-2-Oryctina_myrsinites","Oryctina myrsinites","de Granville","9608","french guiana"
"occ-6937998234565702402","taxon-1-Phthirusa_coarctata","Phthirusa coarctata","A.C. Smith","2204","guyana"
"occ-4475220555882459012","taxon-1-Phthirusa_coarctata","Phthirusa coarctata","Graham","254","guyana"
"occ-5840534504195250155","taxon-2-Phthirusa_disjectifolia","Phthirusa disjectifolia","A.C. Smith","2849","guyana"
"occ-7587542911827158466","taxon-2-Phthirusa_disjectifolia","Phthirusa disjectifolia","Jenman","4122","guyana"
"occ--5038286209597823541","taxon-2-Phthirusa_disjectifolia","Phthirusa disjectifolia","Pipoly et al.","8935","guyana"
"occ--135046976256144457","taxon-3-Phthirusa_guyanensis","Phthirusa guyanensis","Maguire & Fanshawe","23278","guyana"
"occ--2542739712614474567","taxon-3-Phthirusa_guyanensis","Phthirusa guyanensis","Gillespie","949","guyana"
"occ-2976697741688192935","taxon-4-Phthirusa_nitens","Phthirusa nitens","Cowan","39254","guyana"
"occ--834590103130749142","taxon-4-Phthirusa_nitens","Phthirusa nitens","Maas et al.","5438","guyana"
"occ--143577030988759928","taxon-4-Phthirusa_nitens","Phthirusa nitens","Gillespie et al.","3055","guyana"
"occ--8238694479348534539","taxon-4-Phthirusa_nitens","Phthirusa nitens","Gillespie et al.","2876","guyana"
"occ-3286631363802900657","taxon-6-Phthirusa_pycnostachya","Phthirusa pycnostachya","Sandwith","313","guyana"
"occ--2566971566289136804","taxon-6-Phthirusa_pycnostachya","Phthirusa pycnostachya","Jenman","2534","guyana"
"occ--5844279131794592488","taxon-6-Phthirusa_pycnostachya","Phthirusa pycnostachya","Polak et al.","551","guyana"
"occ-1833053118338006976","taxon-6-Phthirusa_pycnostachya","Phthirusa pycnostachya","Hahn et al.","5143","guyana"
"occ--4453072186772266065","taxon-6-Phthirusa_pycnostachya","Phthirusa pycnostachya","Cremers","9424","french guiana"
"occ--767013871000021197","taxon-6-Phthirusa_pycnostachya","Phthirusa pycnostachya","Prance et al.","30630","french guiana"
"occ--3873500088486463432","taxon-6-Phthirusa_pycnostachya","Phthirusa pycnostachya","Mori et al.","23969","french guiana"
"occ--8138169302224755851","taxon-6-Phthirusa_pycnostachya","Phthirusa pycnostachya","Cremers","12770","french guiana"
"occ--5925219472399181263","taxon-6-Phthirusa_pycnostachya","Phthirusa pycnostachya","Billiet & Jadin","1250","french guiana"
"occ-617239454914788092","taxon-6-Phthirusa_pycnostachya","Phthirusa pycnostachya","Cremers et al.","14867","french guiana"
"occ--4453072186772266065","taxon-6-Phthirusa_pycnostachya","Phthirusa pycnostachya","Cremers","9424","french guiana"
"occ--1842108933357702664","taxon-6-Phthirusa_pycnostachya","Phthirusa pycnostachya","de Granville","3228","french guiana"
