WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0001115265,distribution,EN,"Thailand, Himalayas (type), burma, S. China, Philippines and E. Java.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115265,Forest Herbarium,All rights reserved,"Dryopteris cochleata. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 347–348. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0488,3,3
wfo-0001116951,distribution,EN,"Thailand, Central China (type) and Japan.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116951,Forest Herbarium,All rights reserved,"Dryopteris gymnophylla. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 353. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0493,3,3
wfo-0001122468,distribution,EN,"Thailand, N. India (type), SW. China, Taiwan, northwards to the southern edge of Japan.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122468,Forest Herbarium,All rights reserved,"Dryopteris hendersonii. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 350. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0490,3,3
wfo-0001116277,distribution,EN,"Thailand, Sri Lanka, S. India, W. Malaysia, Sumatra, Java (type), Borneo and the Philippines.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116277,Forest Herbarium,All rights reserved,"Dryopteris hirtipes. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 347. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0487,3,3
wfo-0001115065,distribution,EN,"Thailand, S. China (type), and N. Vietnam.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115065,Forest Herbarium,All rights reserved,"Dryopteris integriloba. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 354. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0495,3,3
wfo-0001123005,distribution,EN,"Thailand, China (Kwangtung, type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001123005,Forest Herbarium,All rights reserved,"Dryopteris neoassamensis. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 355. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0496,3,3
wfo-0001123006,distribution,EN,"Thailand, China (Kwangtung, type) and E. Himalaya.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001123006,Forest Herbarium,All rights reserved,"Dryopteris neochrysocoma. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 348–350. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0489,3,3
wfo-0001117000,distribution,EN,"Thailand, Indochina, W. Malaysia, Sumatra, Borneo, Taiwan (type), and northwards to southern edge of Japan.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117000,Forest Herbarium,All rights reserved,"Dryopteris polita. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 353–354. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0494,3,3
wfo-0001115269,distribution,EN,"Thailand, China (Kweichow, type and Szechuwan).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115269,Forest Herbarium,All rights reserved,"Dryopteris porosa. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 350–352. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0491,3,3
wfo-0001123023,distribution,EN,"Thailand, China (Yunnan, type and Kweichow).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001123023,Forest Herbarium,All rights reserved,"Dryopteris pseudosparsa. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 356. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0498,3,3
wfo-0001107309,distribution,EN,"Thailand, N. India (type) to Upper Burma, SW. China, N. Vietnam and Taiwan.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107309,Forest Herbarium,All rights reserved,"Dryopteris scottii. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 346–347. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0486,3,3
wfo-0001115069,distribution,EN,"Thailand, India (type), China, Indochina, throughout Malesia to Polynesia, Taiwan and north to S. Japan.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115069,Forest Herbarium,All rights reserved,"Dryopteris sparsa. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 352–353. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0492,3,3
wfo-0001116406,distribution,EN,"Thailand, India (Assam, type), S. China and N. Vietnam.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116406,Forest Herbarium,All rights reserved,"Dryopteris subtriangularis. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 355–356. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0497,3,3
wfo-0001119694,distribution,EN,"Thailand, S. India, Ceylon, Tonkin, Taiwan and Malesia (type) to New Guinea.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001119694,Forest Herbarium,All rights reserved,"Elaphoglossum angulatum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 305–306. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0428,3,3
wfo-0000146928,distribution,EN,Endemic to Thailand.,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000146928,Forest Herbarium,All rights reserved,"Elaphoglossum dumrongii. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 309. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0433,3,3
wfo-0001257370,distribution,EN,"Thailand, Annam and Malaya (type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001257370,Forest Herbarium,All rights reserved,"Elaphoglossum malayense. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 308–309. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0432,3,3
wfo-0001125335,distribution,EN,"Thailand, N. India (type), Yunnan, Indochina and Taiwan.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125335,Forest Herbarium,All rights reserved,"Elaphoglossum marginatum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 308. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0431,3,3
wfo-0001257340,distribution,EN,"Thailand, W. Malesia (type from Java).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001257340,Forest Herbarium,All rights reserved,"Elaphoglossum melanostictum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 306. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0429,3,3
wfo-0001125331,distribution,EN,"Thailand, N. India (type), SW. China and Annam.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125331,Forest Herbarium,All rights reserved,"Elaphoglossum stelligerum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 304. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0426,3,3
wfo-0001125334,distribution,EN,"Thailand, Taiwan (type) and Sumatra.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125334,Forest Herbarium,All rights reserved,"Elaphoglossum subellipticum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 306–308. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0430,3,3
wfo-0001117292,distribution,EN,"Thailand, S. China, Laos, Taiwan, Ryukyus and northwards to W. Japan (type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117292,Forest Herbarium,All rights reserved,"Elaphoglossum yoshinagae. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 305. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0427,3,3
wfo-0001267042,distribution,EN,"Thailand, Sumatra (type), and W. Malaysia.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001267042,Forest Herbarium,All rights reserved,"Heterogonium alderwereltii. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 363. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0508,3,3
wfo-0001267031,distribution,EN,"Thailand, Burma (Mergui and Tenasserium), Vietnam, W. Malaysia and Celebes (type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001267031,Forest Herbarium,All rights reserved,"Heterogonium gurupahense. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 361–362. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0505,3,3
wfo-0000143584,distribution,EN,Endemic to Thailand.,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000143584,Forest Herbarium,All rights reserved,"Heterogonium hennipmanii. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 362–363. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0507,3,3
wfo-0001267076,distribution,EN,"Thailand, W. Malesia to the Philippines (type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001267076,Forest Herbarium,All rights reserved,"Heterogonium pinnatum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 362–364. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0509,3,3
wfo-0001125548,distribution,EN,"Thailand, Hainan, Indochina to W. Malesia (type from Java).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125548,Forest Herbarium,All rights reserved,"Heterogonium sagenioides. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 362. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0506,3,3
wfo-0001108318,distribution,EN,"Throughout the warmer parts of the Old World : S. & E. Africa, Cape Verde Island, Mauritius, Arabia (type), N. India, N. Vietnam, S. & Central China, Taiwan, Philippines, Malaya, Pacific Islands and as far north as Japan (subsp. fauriei).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108318,Forest Herbarium,All rights reserved,"Hypodematium crenatum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 437–438. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0605,3,3
wfo-0001117101,distribution,EN,"Thailand, Japan (type) and China (Shantung, Anhwei and Honan).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117101,Forest Herbarium,All rights reserved,"Hypodematium glandulosopilosum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 438. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0606,3,3
wfo-0001125717,distribution,EN,"Thailand, Nepal (type), Assam, Upper Burma, and SW. China.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125717,Forest Herbarium,All rights reserved,"Kuniwatsukia cuspidata. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 442–444. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0613,3,3
wfo-0001275627,distribution,EN,Endemic to Thailand; known only by the type collection.,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001275627,Forest Herbarium,All rights reserved,"Lomagramma grosseserrata. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 325–326. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0457,3,3
wfo-0001257028,distribution,EN,"Thailand, Burma, Indochina, Malaya, Sumatra, Java, Borneo, Philippines (type), and New Guinea.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001257028,Forest Herbarium,All rights reserved,"Lomariopsis lineata. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 325. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0455,3,3
wfo-0001125703,distribution,EN,Tropics and subtropics throughout the Old World (type from S. India).,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125703,Forest Herbarium,All rights reserved,"Meniscium proliferum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 435. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0602,3,3
wfo-0001262334,distribution,EN,"Thailand, Sumatra, W. Malaysia, Java (type) and Celebes.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001262334,Forest Herbarium,All rights reserved,"Pleocnemia hemiteliiformis. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 386. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0539,3,3
wfo-0001261869,distribution,EN,"Thailand, Burma (Tenasserim), Cambodia, Malesia throughout (type from Philippines) to Fiji.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001261869,Forest Herbarium,All rights reserved,"Pleocnemia irregularis. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 387–388. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0541,3,3
wfo-0001125566,distribution,EN,"Thailand, N. India, Burma, Indochina, China (Hainan, Hong Kong) and Taiwan (type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125566,Forest Herbarium,All rights reserved,"Pleocnemia submembranacea. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 386–387. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0540,3,3
wfo-0001260083,distribution,EN,Endemic to Thailand.,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001260083,Forest Herbarium,All rights reserved,"Polystichum attenuatum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 335–336. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0471,3,3
wfo-0001125350,distribution,EN,"Thailand, Sri Lanka, N. India, S. China, Taiwan and Java (type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125350,Forest Herbarium,All rights reserved,"Polystichum biaristatum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 337. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0474,3,3
wfo-0000144383,distribution,EN,"Thailand, Central W. Malaysia (type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000144383,Forest Herbarium,All rights reserved,"Polystichum lindseaefolium. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 333–335. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0470,3,3
wfo-0000144450,distribution,EN,"Thailand, W. Malaysia and Sumatra (type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000144450,Forest Herbarium,All rights reserved,"Polystichum prolificans. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 336–337. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0473,3,3
wfo-0001116289,distribution,EN,"Thailand, SW. China (Yunnan), Vietnam.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116289,Forest Herbarium,All rights reserved,"Polystichum semifertile. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 338. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0475,3,3
wfo-0000144512,distribution,EN,"Thailand, Sumatra and Java (type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000144512,Forest Herbarium,All rights reserved,"Polystichum tenggerense. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 338–339. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0476,3,3
wfo-0001123518,distribution,EN,"Thailand, S. China (type from Kwangtung), Burma, N. Vietnam and W. Malaysia.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001123518,Forest Herbarium,All rights reserved,"Pteridrys australis. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 390. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0545,3,3
wfo-0001125568,distribution,EN,"Thailand, Himalayas, SW. China (type from Kweichow), Upper Burma, and S. Vietnam.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125568,Forest Herbarium,All rights reserved,"Pteridrys cnemidaria. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 389–390. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0544,3,3
wfo-0001254817,distribution,EN,"Thailand, Sri Lanka, Cochinchina and Malesia, east to Celebes and the Philippines.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001254817,Forest Herbarium,All rights reserved,"Pteridrys syrmatica. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 388–389. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0543,3,3
wfo-0001115649,distribution,EN,"Thailand, Mauritius, Sri Lanka (type), S. China, Indochina, Taiwan, Borneo. And on Pulu Tioman off W. Malaysia.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115649,Forest Herbarium,All rights reserved,"Quercifilix zeylanica. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 383–384. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0537,3,3
wfo-0001266677,distribution,EN,"Thailand, W. Malaysia (type) and Sumatra.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001266677,Forest Herbarium,All rights reserved,"Tectaria amplifolia. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 376–377. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0525,3,3
wfo-0001266833,distribution,EN,"Thailand, Malesia (type from Java).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001266833,Forest Herbarium,All rights reserved,"Tectaria angulata. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 373–374. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0521,3,3
wfo-0001266611,distribution,EN,"Thailand, W. Malaysia and Borneo (type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001266611,Forest Herbarium,All rights reserved,"Tectaria barberi. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 371–372. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0518,3,3
wfo-0001118692,distribution,EN,"Thailand, Tropical Africa, India (type), SW. China, Indochina, Taiwan and W. Malaysia.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001118692,Forest Herbarium,All rights reserved,"Tectaria coadunata. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 367. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0513,3,3
wfo-0001127395,distribution,EN,"Thailand, Malesia and Polynesia extending north to N. Vietnam (type from Mariana Islands).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001127395,Forest Herbarium,All rights reserved,"Tectaria crenata. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 372. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0519,3,3
wfo-0001117085,distribution,EN,"Sikkim and SE. Asia generally (type from Philippines), east to Polynesia, north to Taiwan and the Ryukyus.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117085,Forest Herbarium,All rights reserved,"Tectaria decurrens. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 372–373. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0520,3,3
wfo-0001107432,distribution,EN,"Thailand, Ceylon, S. China, Indochina, Malesia (type), north to Taiwan and the Ryukyus.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107432,Forest Herbarium,All rights reserved,"Tectaria devexa. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 366–367. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0512,3,3
wfo-0001107433,distribution,EN,"Thailand, N. India and Burma, Taiwan (type), and the Ryukyus.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107433,Forest Herbarium,All rights reserved,"Tectaria fauriei. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 381–382. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0533,3,3
wfo-0001123564,distribution,EN,"Thailand, Sikkim (type) to S. China, east to Taiwan.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001123564,Forest Herbarium,All rights reserved,"Tectaria fuscipes. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 365–366. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0511,3,3
wfo-0001119346,distribution,EN,"Thailand, N. India, Burma (type), SW. China, Indochina, W. Malesia to the Philippines.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001119346,Forest Herbarium,All rights reserved,"Tectaria griffithii. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 370. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0516,3,3
wfo-0001232140,distribution,EN,Endemic to Thailand.,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001232140,Forest Herbarium,All rights reserved,"Tectaria gymnosora. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 382–383. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0535,3,3
wfo-0001266926,distribution,EN,"Thailand, S. India, Burma, Indochina and W. Malaysia (type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001266926,Forest Herbarium,All rights reserved,"Tectaria herpetocaulos. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 379. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0529,3,3
wfo-0001269931,distribution,EN,"Thailand, Laos (type).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001269931,Forest Herbarium,All rights reserved,"Tectaria laotica. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 376. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0524,3,3
wfo-0001266705,distribution,EN,"Thailand, W. Malesia (type from W. Malaysia).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001266705,Forest Herbarium,All rights reserved,"Tectaria maingayi. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 382. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0534,3,3
wfo-0000144682,distribution,EN,"Thailand, Malesia throughout from Sumatra to New Guinea (type from Java).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000144682,Forest Herbarium,All rights reserved,"Tectaria melanocaulis. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 367–368. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0514,3,3
wfo-0001117088,distribution,EN,"Thailand, S. China, Indochina; Taiwan (type) and the Ryukyus.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117088,Forest Herbarium,All rights reserved,"Tectaria phaeocaulis. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 371. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0517,3,3
wfo-0001123568,distribution,EN,"Thailand, E. Himalaya (type) to S. China and Taiwan, south to Sri Lanka and W. Malaysia.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001123568,Forest Herbarium,All rights reserved,"Tectaria polymorpha. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 378–379. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0528,3,3
wfo-0001269941,distribution,EN,"Thailand, Burma and Indochina.","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001269941,Forest Herbarium,All rights reserved,"Tectaria rockii. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 374. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0522,3,3
wfo-0001266864,distribution,EN,"Thailand, W. Malaysia (type) and E. Malaysia (Sarawak).","M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001266864,Forest Herbarium,All rights reserved,"Tectaria rumicifolia. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 380. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0530,3,3
