"id","vernacularName","source","language","type","bibliographicCitation","url"
"wfo-0001284771","caia","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001050145","xivombonkanyi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000709978","guguna","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000172814","nxelana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000187478","ncenga","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000663623","nyamarhu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000620810","mpon'wana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001062866","balecane","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001140847","nsihaphukuma","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000639369","xicunchula","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000616274","mvuvu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000580859","mbovu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001336838","ximungana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001296387","chivonzoane","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000269796","ncindo","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000198816","chibera","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000617424","khoro","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000569542","chicutha","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000617384","xisenga","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000502889","nhlala","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000024237","simbidyana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000569542","mathema","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000212048","nkhamba","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000877597","nxiri","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000360303","ximombyana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001284771","chicaia","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001087314","nhundzuluka","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000170688","n'wachochela","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000212048","mpfimbahongonyi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000375656","nongonongo","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000235857","nheo","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001130998","nhirre","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000313535","dzanvori","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000686024","maguladali","1E161AAE-1625-4BFE-A834-A406E1F80DD8","Tsonga","vernacular","",""
"wfo-0001057638","chanatze","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000593393","muyilakaya","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000170688","chochelamandleni","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000295012","nshongo","26B2C24F-669B-4E33-98F7-A790C84FFFFE","Tsonga","vernacular","",""
"wfo-0000172814","ndleve-ya-ndlopfu","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Tsonga","vernacular","",""
"wfo-0000318491","mungho","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000409480","muhlome","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000502962","manono","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000797445","muheravudzi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001050145","chebombocanho","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000962725","choloubja","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000186081","chochocho","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001284771","nkayi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000212102","ntsangwana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000170688","chuchelamandleni","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000709930","nsihana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001143523","ntadzwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000408491","condla","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001290454","caho","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001296387","caho","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000408491","nkonolo","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000649333","mutoma","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000712869","xihlangwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000681136","nhlangula","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000357048","veumaila","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000558022","mugumokeia","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000447924","nula","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000181142","zangalongouva","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000916754","pechecuadi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000774962","massinhana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000773775","mhanga","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000709929","nsihana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000778884","mpfungulo","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000686021","muthanga","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000182726","amnala","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","Tsonga","vernacular","",""
"wfo-0000194865","ndzedwe","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000194865","nxuvo","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000214110","mkenge","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Tsonga","vernacular","",""
"wfo-0001046497","chikombela","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001133109","muruvula","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000690530","nkuwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000569494","nxukutsi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001145359","mphesa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000269796","ntsindzu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000388245","mpere","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000313535","xelangamacho","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001073843","chiquafuacuane","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001425572","xinanganhutlwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000317343","ntsulu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000569494","chucutzu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000201266","ndzungwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000496944","sindanibita","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Tsonga","vernacular","",""
"wfo-0000187478","dzenga","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001065930","mphovana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000797445","fimbamitchua","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000687193","nkuwamaribye","258B417C-CA55-4002-81F7-58F6AE3E92E9","Tsonga","vernacular","Burrows, JE; Burrows, SM. 2003. Figs of southern and south-central Africa. Umdaus Press, Pretoria. [All rights reserved]",""
"wfo-0000172814","ndleve ya ndlopfu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000653634","mukurhu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001057638","messanha","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000585223","caho","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000244674","tingôle","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000961480","mukondze","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000965116","mahumbana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000318727","muhlwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001425907","nneta","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Tsonga","vernacular","",""
"wfo-0000244755","mpfuxane","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000180919","nsisimbana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000710153","nsihana yo kulu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000709772","nsihana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000688813","nhluwane","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000319847","calhu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000331239","ntswila","18C10AA4-C45B-4031-93DF-1A85832BC1FE","Tsonga","vernacular","",""
"wfo-0000981997","nthathasani","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000194865","nhlanhlanhu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000927185","nkombelwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000421955","swatima","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001284778","nkelenga","26B2C24F-669B-4E33-98F7-A790C84FFFFE","Tsonga","vernacular","",""
"wfo-0000778884","muveve","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001049103","nyokana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000709808","nzoua","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000569542","chimapamapane","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000357048","mbvumayila","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001073843","tambaculota","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000710330","tsihuani","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000616560","funte","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000665029","nkubatsebi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001284771","Nkayi","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Tsonga","vernacular","",""
"wfo-0000861723","nsonko","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Tsonga","vernacular","",""
"wfo-0000694422","himbi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001050145","ximbukanyi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000962725","chochoe","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000313535","ndzopfori","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000187478","ndenge","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000962725","nkonde","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000186811","dzuvudzuvu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001290484","compha","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001132959","nugani","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000170688","n'wavilombe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Tsonga","vernacular","",""
"wfo-0000617424","xifata","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000569542","chimapamane","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000616542","ntsotsotso","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000617363","chissenga","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000519672","muwu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000183848","molela","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000585223","nkawa","26B2C24F-669B-4E33-98F7-A790C84FFFFE","Tsonga","vernacular","",""
"wfo-0000519672","chimuvo","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000269796","sundhu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000310776","ximafana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000961480","nkonde","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000710104","xitsesa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000961480","nkondze","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001130998","nyiyi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000617363","nkuhuti","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000687680","phalavurha","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001140847","xiluvari","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000558022","rivava","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001084779","tsumbula","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000616560","khulavusiku","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000665029","ximapana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001065930","ndzhopfa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001296387","xikukutsu","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Tsonga","vernacular","",""
"wfo-0001034643","banzu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000503013","cuacua","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000686024","muthango","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000213969","nzonzo","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000962725","xôxo","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000681077","nhlangula","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000186081","nxokoxoko","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000566874","murintima","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001284771","nkaya","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000331239","mfilo","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000375701","chicole","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000003890","mphata","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000244755","nhlantswa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000471143","xikwakwaxu","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Tsonga","vernacular","",""
"wfo-0000919551","nhlangula","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000686021","muthango","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000925655","muqokolo","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000580859","mbovha","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001145359","mbhesa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000244755","mibubulu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000829834","muthondwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000187478","ndhenga","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001132959","xirhombehleta","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001140847","ndhangelanguva","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000616542","mumbambanguene","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000187086","mvhangazi wobasa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000024237","nsimbitsana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000187086","mbhesu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000519987","murride","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Tsonga","vernacular","",""
"wfo-0000710330","cholou","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000712869","xilangwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000170413","xidengana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000549738","ntita","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000904151","sitole","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Tsonga","vernacular","",""
"wfo-0001065930","murhompfa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000216111","tsica","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001296387","mpotsa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000471143","xikwakwaxu","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Tsonga","vernacular","",""
"wfo-0000430319","bulelamacunha","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000172325","xipalatsi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000180919","muvale","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000778884","mpfungura","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000616542","mpfunte","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000430319","xilahlavanhu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000336040","xirhole","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001140847","mbikanyaka","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001021374","zaba-zaba","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Tsonga","vernacular","",""
"wfo-0001130998","nhire","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000170413","nkokotso","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000829834","ntondo","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000617363","xisenga","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000430319","ncecenyi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000616388","mbimba","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000961456","nkondze","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000170688","n'wavilombe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Tsonga","vernacular","",""
"wfo-0000239603","phatakhwari","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000228924","ntungufana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001034643","mbhandzu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000519672","ximuwu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000686024","muthanga","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001132959","hungwana","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000608455","buguane","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000269796","nkindu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000180919","Nsisimbane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Tsonga","vernacular","",""
"wfo-0000895401","tongwaan","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000170688","n'wavulombe","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000616553","xikukutsu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000235926","n'wambu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001284768","mbvhinya-xihloka","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000336052","chiuiacuna","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000172325","xilutsu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000318491","muhlwa","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000668211","mucheno","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000408491","nkonola","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Tsonga","vernacular","",""
"wfo-0000502951","qitamusi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000620810","mtlele","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001057638","chanate","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000616927","n’wamafambaborile","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000172325","shilutsu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000172643","mvhangazi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000187086","mbheswi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001242647","singueti","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000519672","ximowu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000710330","chiuane","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0001140847","mulanguva","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000317622","umtiyankawu","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000690530","nkuwa","258B417C-CA55-4002-81F7-58F6AE3E92E9","Tsonga","vernacular","Burrows, JE; Burrows, SM. 2003. Figs of southern and south-central Africa. Umdaus Press, Pretoria. [All rights reserved]",""
"wfo-0000778884","mpfungurhu","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Tsonga","vernacular","",""
"wfo-0000961480","nhlohlwe","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000244674","salazi","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
"wfo-0000569494","chicutze","40EF8CCE-4069-4E28-B253-87235261F4F0","Tsonga","vernacular","",""
