"id","vernacularName","source","language","type","bibliographicCitation","url"
"wfo-0000427579","Pfefferborkenbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001294712","Brackbusch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000745786","Affendorn","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000430319","Büffeldorn","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001057638","Mopane","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000593393","Weisser Stinkholzbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000667374","Waterberg-Brotbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000331239","Wilde Mispel","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000709929","Samtblättriger Rosinenstrauch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000709772","Weissblättriger Rosinenstrauch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001034643","Apfelblatt","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000686024","Transvaal-Buche","426ADD17-439C-423B-A550-64F9EEBD9580","German","vernacular","",""
"wfo-0000687193","Felsen-Feige","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001106466","Nadelkissenprotea","426ADD17-439C-423B-A550-64F9EEBD9580","German","vernacular","",""
"wfo-0000745800","Druesenakazie","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001130998","Braunes Elfenbeinholz","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001106467","Gemeiner Krüppelholz","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001106797","Weisser Zuckerbusch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001427506","Kerzen-Akazie","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000262078","Halbmensch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000298219","Apfel-Gardenie","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000212102","Nyalabaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000306419","Falscher Parasolbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001140847","Wilder Apfelblütenbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000916754","Zunderholz","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001290464","Stinkstrauch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000510579","Weissdorn","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000617521","Zebrastämmiger Balsambaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000172325","Zebraholz","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001343845","Sandveldakazie","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000269796","Wilder Dattelbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000933604","Assegaibaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001294762","Brackbusch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001425572","Schilferiger Hakendor","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000933671","Parasolbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000434906","Sauerstrauch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000781942","Narzissenstrauch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001110754","Gemeiner Baumfarn","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001050214","Felsenholz","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000408491","Gelbholtz","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000212048","Elefantenholz","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000172814","Glanzblättriger Tiek","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000818537","Wilder Jasmin","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000196032","Plattkrone","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000745800","Pfannenstrauch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000390098","Buschveld-Platane","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000016339","Silber-Eiche","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000333403","Pfeifenstielbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001336544","Rosendornakazie","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000187478","Farbkätzchenstrauch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000690599","Peters-Feige","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000817683","Mobola","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000404193","Kap-Buchenholz","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000709930","Rauhblättriger Rosinenstrauch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000558022","Grnnnadeldorn","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000180886","Breitblättriger Korallenbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000434904","Afrikanische Rivierweide","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000712869","Gemeiner Sprossdorn","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000599138","Dornen-Ulme","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000436119","Brackbusch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001427509","Lnderitzakazie","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001106925","Silberbaum","426ADD17-439C-423B-A550-64F9EEBD9580","German","vernacular","",""
"wfo-0000797418","Wilder Flieder","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000538477","Tabakbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000170742","Busch-Burenbohne","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000589662","Zwiebelholz","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001284778","Fieberbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001106801","Wagenbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000617462","Glanzblättriger Balsambaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000385489","Schwarzborkenbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001065930","Wilder Vanillebaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000688813","Rotblättrige Feige","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000519672","Affenbrotbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001425572","Birkenrindenakazie","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000176231","Raupenhülsenstrauch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000617363","Samtblättriger Balsambaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000649333","Afrikanischer Ebenholzbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001292633","Fackelholz","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000687621","Gemeine Wilde Feige","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000617363","Haarige Myrrhe","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000472380","Seifen-Nesselstrauch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000239603","Quastenbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000360303","Kleine Marula","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000919551","Blauer Quarrenbusch","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000186081","Anabaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001106866","Krüppelholz","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000690530","Besen-Feige","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000799101","Speckbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000408491","Fahlbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000427762","Berg-Zeder","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000649333","Schakalbeerenbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000759006","Wolkberg-Aloe","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001130998","Wilde Dattel","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000375679","Lorbeerbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0001427509","Falsche Schirmakazie","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000510579","Snssdorn","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000408893","Butterbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000503013","Wilder Orangenbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
"wfo-0000574231","Falscher Ölbaum","40EF8CCE-4069-4E28-B253-87235261F4F0","German","vernacular","",""
