"id","vernacularName","source","language","type","bibliographicCitation","url"
"wfo-0001336999","phoa","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000369431","sefea-maeba-se-senyen","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000574127","lelora","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000111237","lehlomanyane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001336674","maqala (bundle of shoots)","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000564552","lekxapi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000631590","sesilatsane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000712869","sefea-moeba","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000762284","khomo-ya-ntsuka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000761937","motlatsisa","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000510241","mosilabelo","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000761937","kxutsana-ya-naha","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001284778","mhlosinga","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001383246","leroane","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000593393","mohatla-khomo","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001383245","kolitšane","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000705841","moema-thata","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000221229","mangwakwane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000648531","ntlo-ea-lekhoaba","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000240328","kwena-ya-lidiba","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000681073","thele-likokoto","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001032779","bophefa","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000313535","morekure","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000062767","tseba-pelo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000448164","maloleha","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001346548","mofolotsane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000686580","beokho","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000510236","tÜilabela","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000460040","mofifi-matÜo","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000016644","naka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000194724","mohlonecha","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000970985","marapa","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001136610","seona","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000986071","mosine","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000434904","mosinabele","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000037543","lehlohlo","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000448784","semapo","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001383246","leroana","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000510236","tÜilabele","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001032779","mosala-marupi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000487907","moohluoa","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000460040","modutu","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000373154","mothoto","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000266838","ngelile","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001078556","molo-wa-phofu","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000510241","mosilabele","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000427579","sebaha","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000564552","qaqawe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000266838","setimo-mollo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000734854","seboka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001106846","sekila","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000919532","senokonoko","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000448784","morara-pheleu","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001383245","kolitšane-ea-noka","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000510579","leoka","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000796759","meqoane","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000369427","tÜikane","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000007124","towanepodi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000448164","maloleka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001284778","mhlosinga","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000221229","mohatollwane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000761937","lesoma","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001140876","leilane-bolougo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000475502","phuukhu","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000761937","motlatsisa","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000766187","se-kaname","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001140876","sehlare-sa-mollo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000762284","sehlare-sa-pekane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000369427","tepo","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000510579","moka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001029815","seshoa-bohloko","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000387203","bodila-ba-thaba","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000510222","mokhaphiri","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000448784","morokana-pheleu","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001021374","letjoi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001383245","kolitšana","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000574234","lelothoane","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001425909","lebeyana","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001425909","modimolo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001383246","kolitšane","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000648531","machitje","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000487907","mofusafo","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000593393","lesika","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000475502","lekhapu","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001021374","mokhurana","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000761937","lesoma","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000460040","mohatu-khomo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001336674","tsehlanyane","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000475502","lithaba","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000221229","matsoane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000581557","tlole","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000734854","lenaka la khomo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000336130","motulu","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000510579","moko","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000648531","senokonoko","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000658867","setlama-se-habea","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000665029","monamami","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001107341","moriri-wa-mafika","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000712869","sefea-maeba-se-senyen","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000448164","maloleha","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000445415","momang","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000275462","lephelephele","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000240328","kwena-e-nyenyane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000369431","sefea-maeba","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000016644","phela","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000448784","morokwana-pheleu","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000037543","se-halahala-se-seputs","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000919551","mohlakola","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001425596","musapelo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000113312","monokotsoai-oa-makhoa","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001068162","esoko","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000500277","selomi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000817789","mohlware","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000487907","motsosanku","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000500277","thlaku-sa-pitsi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000487907","phukhu","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000758186","mohalakane","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000358154","khotswana","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000817789","mohloare","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000116602","mofahlana","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001340582","serelei","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000313639","bolao-ba-ditaola","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000510579","mookhana","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001016858","molopilope","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000448784","sethakhisa","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000712869","sefea-maeba","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000689696","kxerere","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001425909","modimolo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000460040","mofifi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000460040","nofifi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000624389","mereko","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000658867","poya-e-kxolo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000367020","theepe-badingwana","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001383245","leroana","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000631590","sesclatsane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000658867","setlabocha","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001336674","leqala","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000817789","mohloaare","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000569494","motlope","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000266838","setimo-mollo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000448784","moroka-pheleu","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001340582","sereleli","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000581557","tloebe","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001062869","lekhatsi","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000221229","morokolopoli","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000648531","perekisi-ea-lekhoaba","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000986071","lenoele","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000714852","lebetsa","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000510241","mosinabele","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000796759","seeqane","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000705841","koete-leboima","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000194724","mohlonethsa","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000028686","manku","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000686024","mongena","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001064131","makorotswane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000712869","sefea-maeba-se-senyenyane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000631590","kxopananyana","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001100360","lenano","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000658867","mokxankxa","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000487907","mohatollo","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000194724","mohlonepshoa","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000510579","leokha","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000681136","mokwere kwere","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000434904","mosilabele","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000266838","ngelile","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000648531","machiche","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000585223","motlope","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000113312","motlempe","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001106846","seqalaba-se-sesweu","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000600897","thepe ea matabele","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000460040","mofifi","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000111237","moremoholo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001425909","moethimolo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000919551","motsetlela","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001346548","mofefabana","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001032779","mosalasopeng","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000069236","bono sa lekxwaba","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000434895","lebelebele","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000266838","setimo-mollo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001107341","boriba-bo-boholo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000589543","motole","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000069236","lesabe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000130447","kxotodiea-ya-noko","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000762284","khomo-ya-ntsuka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000712869","sefeamaeba","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000574234","lelothwane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000833255","qobo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000510236","ntÜilabele","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000772620","kxapumpu","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000111237","motabo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000734854","seboka","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000766187","se-kanama","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001140876","qena-e-nyenyane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000569494","mopipi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000686580","phetola","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000758186","lekhala","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000593393","molutu","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000510229","mohlonechoa","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0001110870","mong-a-lebitso","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001022601","moretloa","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000681073","ralikokotoana","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000594096","bodila-ba-dinku","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001021374","lechoe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000705841","moluku","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000221229","mohlatsisa","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001297807","mothokxo","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001032779","moferangope","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000069236","lesaba","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000986071","mosino","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000861041","lebate","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000062767","tseba-ya-pela","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001078556","phukhu","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000012735","mofahlana","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000302372","mosisili","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000758186","hlaba","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000762284","mmele","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000861041","patieane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000986071","sheshe","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000336130","mokxalamete","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001346548","Mofolotsana","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000335148","mothebe","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001064131","bodila-ba-thaba","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001068162","lesooko","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0000585223","mopipi","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001383246","kolitšana","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000113312","ntlo-ea-lekhoaba","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000510229","kolitÜana","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000796759","moqapane","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000600897","peqekane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","Southern Sotho","vernacular","",""
"wfo-0001022601","moretlo","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000796759","kheoha","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000581557","motÜohlo","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
"wfo-0000648531","ntlo-ea-makhoaba","40EF8CCE-4069-4E28-B253-87235261F4F0","Southern Sotho","vernacular","",""
