"id","vernacularName","source","language","type","bibliographicCitation","url"
"wfo-0000698819","berg lily","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000174378","ground nut","8C85FACE-8339-4F8B-A401-0230B6A0B2C3","English","vernacular","",""
"wfo-0000218609","Leopard orchid","43A534A0-9CDF-4C76-8D79-E45DAA5D605C","English","vernacular","",""
"wfo-0001284778","Sulphur-bark thorn","26B2C24F-669B-4E33-98F7-A790C84FFFFE","English","vernacular","",""
"wfo-0000434903","dune crowberry","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000961456","Lebombo euphorbia","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0000663623","Dog Plum","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0001107879","vine fern","61C4D132-3A52-4688-B3FD-A3660F307232","English","vernacular","Roux, JP. 2019. Pteridophyta. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 96-157. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001215470","chocolate bells","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000762386","strap-leafed bulbine","C964743E-0488-404A-BC59-DC949E49D601","English","vernacular","Klopper, RR; Smith, GF; Bayer, MB; Bredenkamp, CL. 2019. Asphodelaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1647-1680. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001101162","smaller dock","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000216227","lala palm","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0001143523","mountain nettle","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000663500","glandular puzzlebush","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0001096241","congoni grass","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000874166","tanglehead","F9DF587A-E0C2-4E94-A615-F80BE5E2B046","English","vernacular","Moeaha, MJ. 2015. Heteropogon Pers. In: L Fish, AC Mashau, MJ Moeaha & MT Nembudani (eds), Identification guide to the southern Africa grasses. An identification manual with keys, descriptions and distributions, Strelitzia 36: 373-375. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001425910","wild cotton","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000799101","spekboom","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000014591","disseld","B862CAEE-AFBB-48D0-B425-865750A90E62","English","vernacular","",""
"wfo-0000612959","Wild cucumber","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","English","vernacular","",""
"wfo-0001138078","witchweed","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000919534","acorn jackalberry","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000850932","giant reed","B193619B-8C0A-4100-B636-43CB168B9126","English","vernacular","Fish, L; Bredenkamp, CL; Magwaza, ZL. 2019. Poaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1958-2104. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001106729","Shuttlecock","426ADD17-439C-423B-A550-64F9EEBD9580","English","vernacular","",""
"wfo-0000390519","Wild yam","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0001106477","Elegant Pincushion","426ADD17-439C-423B-A550-64F9EEBD9580","English","vernacular","",""
"wfo-0000214110","red seringa","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000878425","Australian ryegrass","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0001335022","giant quivertree","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0001030583","Madeira wintercherry","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000834629","buchuwood","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0001301919","edible galingale","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000965080","map tree","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0001134146","Weeping willow","FFF65D12-79CB-428D-9D3A-C9EACCF6DB8D","English","vernacular","",""
"wfo-0001029815","inkberry","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0000011329","groundsel","1AF1F066-AD69-4461-96EA-42514ACD3999","English","vernacular","Manning, JC; Goldblatt, P. 2012. Asteraceae: Senecio L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 415-423. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001336326","peacock flower","605A4A73-1892-4139-943E-FC1A9B75B807","English","vernacular","",""
"wfo-0000690530","Cape fig","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0001132959","Perdepraam","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0001130999","purple ivory","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0001109067","royal fern","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000503006","spine-leaved monkey-orange","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000593393","mugara","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000687680","rough-leaved fig","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0001106879","Hook Pincushion","426ADD17-439C-423B-A550-64F9EEBD9580","English","vernacular","",""
"wfo-0000212995","yellow clover","D105B54D-1A45-4F2B-94D8-D5B732C8683E","English","vernacular","Boatwright, JS; et al. 2019. Fabaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 926-1066. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000698972","berg lily","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000182273","sweet Acacia","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000690530","bush fig","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0000193418","dwarf elephant-root","F4650478-7636-400F-A1B6-6B9CC3865158","English","vernacular","",""
"wfo-0000402440","rustling reed","D283E995-6E11-4B2E-AE6F-1D2E86786CDC","English","vernacular","Lubke, RA; Bredenkamp, CL. 2019. Restionaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 2107-2129. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000755152","slime lily","A39B5C89-9F81-481C-937E-E8287F7B9553","English","vernacular","Manning, JC; Goldblatt, P. 2013. Hyacinthaceae: Albuca. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 70-75. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001068212","mountain false-parsleytree","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0001107851","long-tipped brake","61C4D132-3A52-4688-B3FD-A3660F307232","English","vernacular","Roux, JP. 2019. Pteridophyta. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 96-157. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000764626","pan crinum","F4650478-7636-400F-A1B6-6B9CC3865158","English","vernacular","",""
"wfo-0001106726","Ambassador Sugarbush","426ADD17-439C-423B-A550-64F9EEBD9580","English","vernacular","",""
"wfo-0000686018","terblans","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0001336838","corky-barked thorn","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0001132959","White-man's-tit","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000628942","striped wild cucumber","D310DF26-C198-4E73-88EB-E8DD0E3A484F","English","vernacular","Welman, WG. 2013. Cucurbitaceae. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 366-368. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000510579","sweet thorn","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0001290479","forest maerua","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0000922591","quagga couch-grass","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000165078","Giant sensitive plant","B862CAEE-AFBB-48D0-B425-865750A90E62","English","vernacular","",""
"wfo-0000242348","lance-leaved myrtle","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000860945","broad-leaved turpentine","555833A2-7C88-4723-AE8D-4A6B4A9E1A03","English","vernacular","Fish, L. 2015. Cymbopogon Spreng. In: L Fish, AC Mashau, MJ Moeaha & MT Nembudani (eds), Identification guide to the southern Africa grasses. An identification manual with keys, descriptions and distributions, Strelitzia 36: 183-187. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000366415","Wild flax","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","English","vernacular","",""
"wfo-0000616274","Bush willow","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0001096185","fine thatching grass","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000436325","star weed","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000578390","green-leaved worm bush","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0001083864","marvel-creeper","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000833255","River pumpkin","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0000181142","worm-cure albizia","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0001107006","Van Staden's Sunbush","426ADD17-439C-423B-A550-64F9EEBD9580","English","vernacular","",""
"wfo-0000863961","flaccid finger grass","E71E4ADF-88CC-4460-9649-9658EA45B711","English","vernacular","Fish, L; Moeaha, MJ. 2015. Digitaria Haller. In: L Fish, AC Mashau, MJ Moeaha & MT Nembudani (eds), Identification guide to the southern Africa grasses. An identification manual with keys, descriptions and distributions, Strelitzia 36: 208-231. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001006778","sand bramble","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000510306","escarpment karee","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0000333320","Kei finger-leaf","BAF2883F-445D-453C-8545-F572D95DD0B3","English","vernacular","Bredenkamp, CL; Ngoepe, N. 2019. Lamiaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1125-1164. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000903975","carrot grass","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000212037","Natal camwood","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0000617384","green-stemmed corkwood","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000036932","marguerite","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","vernacular","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000675223","River Poker","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","English","vernacular","",""
"wfo-0000779287","Port-St-John's creepe","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000663335","stamper wood","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000570189","Cape almond","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0000763757","Impala lily","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","English","vernacular","",""
"wfo-0000067484","Chromolaena","B862CAEE-AFBB-48D0-B425-865750A90E62","English","vernacular","",""
"wfo-0001297534","lucerne dodder","1CD2FC91-B9F1-4D58-9A0B-21F495A45CF9","English","vernacular","Welman, WG. 2019. Convolvulaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 790-803. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001291708","wild pink","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0001064372","orchid pelargonium","9AE27497-CD0A-46D0-BC17-3B5AC665AE70","English","vernacular","Bredenkamp, CL; Retief, E; Masupa, TT. 2019. Geraniaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1079-1108. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000784561","cabong","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000790005","large brown africander","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000653602","autumn dombeya","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000321572","ginger iboza","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000649333","ebony jackalberry","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000772620","pineapple flower","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0000888417","creeping paspalum","B193619B-8C0A-4100-B636-43CB168B9126","English","vernacular","Fish, L; Bredenkamp, CL; Magwaza, ZL. 2019. Poaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1958-2104. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000081175","eared vernonia","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000608455","Tonga-kerrie","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0000385755","Australian pest pear","B862CAEE-AFBB-48D0-B425-865750A90E62","English","vernacular","",""
"wfo-0000186724","Japanese pagoda tree","D105B54D-1A45-4F2B-94D8-D5B732C8683E","English","vernacular","Boatwright, JS; et al. 2019. Fabaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 926-1066. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001106849","Sulphur-coloured Sugarbush","426ADD17-439C-423B-A550-64F9EEBD9580","English","vernacular","",""
"wfo-0000944600","pride-of-Table-Mountain","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0001429040","ash-coloured nicker","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000919551","blue-leaved guarri","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000599734","chamare","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000901131","red dropseed","624DB681-B8AE-4EC3-AF2E-B21C6A567BCC","English","vernacular","Mashau, AC; Fish, L. 2015. Sporobolus R.Br. In: L Fish, AC Mashau, MJ Moeaha & MT Nembudani (eds), Identification guide to the southern Africa grasses. An identification manual with keys, descriptions and distributions, Strelitzia 36: 635-656. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000710115","cross berry","8C85FACE-8339-4F8B-A401-0230B6A0B2C3","English","vernacular","",""
"wfo-0001383241","sour currant","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000187396","spiny splinter-bean","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0000489351","wild purslane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0000183860","wild sweetpea","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0001106963","Beckside Gissonia","426ADD17-439C-423B-A550-64F9EEBD9580","English","vernacular","",""
"wfo-0000689169","Australian banyan","258B417C-CA55-4002-81F7-58F6AE3E92E9","English","vernacular","Burrows, JE; Burrows, SM. 2003. Figs of southern and south-central Africa. Umdaus Press, Pretoria. [All rights reserved]",""
"wfo-0001054072","Port Jackson willow","F7280C1D-04BB-4388-A87D-F592C8544542","English","vernacular","Campbell-Young, GJ. 2013. Fabaceae: Acacia. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 381-382. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001106925","Silvery Protea","426ADD17-439C-423B-A550-64F9EEBD9580","English","vernacular","",""
"wfo-0000528825","Common joyweed","B862CAEE-AFBB-48D0-B425-865750A90E62","English","vernacular","",""
"wfo-0001296400","Lebombo terminalia","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000764898","Orange Ifafa lily","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","English","vernacular","",""
"wfo-0000647035","snake lily","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000434898","lance-leaved currant","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0000489351","pursley","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0000681136","guarriwood","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000615282","Pondo weeping thorn","4EB202EC-F407-42A0-9A48-008DE805D5AE","English","vernacular","Bredenkamp, CL. 2019. Rhamnaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1373-1381. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001421344","Bitter root","93908A6D-C8DB-401E-9434-6304D95643C7","English","vernacular","",""
"wfo-0001091446","quick thorn","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000693800","yellow bush","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0001235173","century plant","F0F071A1-8A8B-4CE8-900C-14F222FD0D8F","English","vernacular","Smith, GF; Walters, M; Figueiredo, E; Klopper, RR; Bredenkamp, CL. 2019. Agavaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1605-1610. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000663623","Cape ash","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0000313535","Cape sandalwood","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0000615282","Pondo snakewood","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0001083806","Honey flower","EFD85D0D-FC0A-43C1-BF60-F5201CF7C7C9","English","vernacular","",""
"wfo-0000751957","hairy fibre-stem","F4650478-7636-400F-A1B6-6B9CC3865158","English","vernacular","",""
"wfo-0001050175","red beech","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0000720276","clock plants","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000198050","sweetpeabush","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000218609","The monkey's cane","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0000867617","weeping love grass","B193619B-8C0A-4100-B636-43CB168B9126","English","vernacular","Fish, L; Bredenkamp, CL; Magwaza, ZL. 2019. Poaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1958-2104. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000764910","George lily","C5A016A1-B144-496F-82CB-461ACD3E4A83","English","vernacular","Snijman, DA; McMaster, JC. 2019. Amaryllidaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1615-1632. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000671984","Cedarberg-heath","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000769245","glory lily","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0000486603","Ribwort","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0000962515","Mexican fireplant","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000854134","creeping signal grass","93063FE5-A18F-4014-BD3D-D65370CF597E","English","vernacular","Mashau, AC. 2015. Brachiaria (Trin.) Griseb. In: L Fish, AC Mashau, MJ Moeaha & MT Nembudani (eds), Identification guide to the southern Africa grasses. An identification manual with keys, descriptions and distributions, Strelitzia 36: 119-133. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000179103","catjan pea","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0001053987","Wallangarra wattle","B862CAEE-AFBB-48D0-B425-865750A90E62","English","vernacular","",""
"wfo-0001335019","tree aloe","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0001107046","Sweet Star Conebush","426ADD17-439C-423B-A550-64F9EEBD9580","English","vernacular","",""
"wfo-0001142684","African hemp","1063AEEA-DC09-4200-92A2-FCBF3FB3CE5A","English","vernacular","Bredenkamp, CL. 2019. Malvaceae s.l. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1181-1216. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001106800","blue sugarbush","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0001087130","blue plane","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000525503","giant tinsel","B40F54C8-60CE-4AC3-B8BD-84D8951F4D94","English","vernacular","Winter, PJD. 2019. Apiaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 294-321. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000212054","wild laburnum","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0000434902","rubrub currant-rhus","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000852231","oat","B193619B-8C0A-4100-B636-43CB168B9126","English","vernacular","Fish, L; Bredenkamp, CL; Magwaza, ZL. 2019. Poaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1958-2104. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000302112","mintweed","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0001106644","Little-beak Serruria","426ADD17-439C-423B-A550-64F9EEBD9580","English","vernacular","",""
"wfo-0000181142","worm-bark false-thorn","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000560062","scurvy grass","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000687971","forest fig","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0001389186","spiny coffee-medlar","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000633026","excelsior","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000865297","gulf barnyard grass","B193619B-8C0A-4100-B636-43CB168B9126","English","vernacular","Fish, L; Bredenkamp, CL; Magwaza, ZL. 2019. Poaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1958-2104. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000714466","silky needlebush","9A341AE0-3BC2-4AE7-BA2F-B471989D86BD","English","vernacular","Rebelo, AG. 2001. SASOL Proteas: A Field Guide to the Proteas of southern Africa, 2nd ed. Fernwood Press, Cape Town. [All rights reserved]",""
"wfo-0000617285","tall common corkwood","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0000197746","Kouga bush tea","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0000925165","cumquin sourberry","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000170688","weeping boerbean","B62381B5-D2EE-42DD-979D-3513A0653979","English","vernacular","Coates Palgrave, K; Coates Palgrave, M. 2002. Trees of southern Africa, 3rd ed. Struik, Cape Town. [All rights reserved]",""
"wfo-0000084620","chicory","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000567944","erect spiderling","6CF5C516-01CD-4B5C-BD38-82C179717BB7","English","vernacular","Struwig, M; Siebert, SJ. 2013. A taxonomic revision of Boerhavia (Nyctaginaceae) in southern Africa. S. African J. Bot. 86: 116-134. [Copyright held by the South African Association of Botanists (2013); http://www.sciencedirect.com/science/journal/02546299] [CC BY]",""
"wfo-0000302372","wild sage","BAF2883F-445D-453C-8545-F572D95DD0B3","English","vernacular","Bredenkamp, CL; Ngoepe, N. 2019. Lamiaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1125-1164. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000195898","Sea-bean","D7BFC948-FD4D-4B58-9759-34651AB24C1E","English","vernacular","",""
"wfo-0001087135","Magalies plane","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000681136","guarri bush","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0001127945","downy forest fern","BDD68F56-25E3-413E-B6C1-5A0648C2383E","English","vernacular","Roux, JP. 2003. Swaziland ferns and fern allies. Unpublished notes. [All rights reserved]",""
"wfo-0000523845","mistletoe","3B8C2FF8-2658-497E-9EDB-D46E910EC57F","English","vernacular","",""
"wfo-0000903926","grey tussock grass","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","English","vernacular","",""
"wfo-0000101246","kapok bush","FFF65D12-79CB-428D-9D3A-C9EACCF6DB8D","English","vernacular","",""
"wfo-0000121505","marigold","605A4A73-1892-4139-943E-FC1A9B75B807","English","vernacular","",""
"wfo-0001421125","Cape cherry","55A018ED-96BA-4B9A-AD49-E6F65F0A4919","English","vernacular","",""
"wfo-0001087405","forest hardpear","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0000213485","Blue lupine","B862CAEE-AFBB-48D0-B425-865750A90E62","English","vernacular","",""
"wfo-0000531157","Lace plant","B862CAEE-AFBB-48D0-B425-865750A90E62","English","vernacular","",""
"wfo-0000510579","sweet thorn","40EF8CCE-4069-4E28-B253-87235261F4F0","English","vernacular","",""
"wfo-0001110823","Australian brake","B862CAEE-AFBB-48D0-B425-865750A90E62","English","vernacular","",""
