"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ-5707749552908078819","taxon-SAPINDACEAE","SAPINDACEAE","","12345","french guiana"
"occ-5936339877552068397","taxon-SAPINDACEAE","SAPINDACEAE","","12359","french guiana"
"occ-936976967543902003","taxon-SAPINDACEAE","SAPINDACEAE","","12370","french guiana"
"occ-2594326335556239370","taxon-SAPINDACEAE","SAPINDACEAE","","12374","french guiana"
"occ--7991989219609747865","taxon-SAPINDACEAE","SAPINDACEAE","","12375","french guiana"
"occ-8065134764332656257","taxon-SAPINDACEAE","SAPINDACEAE","","12378","french guiana"
"occ-4830362623065248300","taxon-SAPINDACEAE","SAPINDACEAE","Aublet, J.B.C.F.","s.n.","french guiana"
"occ--7252931796563469931","taxon-SAPINDACEAE","SAPINDACEAE","","s.n.","french guiana"
"occ--7252931796563469931","taxon-SAPINDACEAE","SAPINDACEAE","","s.n.","french guiana"
"occ--7252931796563469931","taxon-SAPINDACEAE","SAPINDACEAE","","s.n.","french guiana"
"occ--7252931796563469931","taxon-SAPINDACEAE","SAPINDACEAE","","s.n.","french guiana"
"occ--7252931796563469931","taxon-SAPINDACEAE","SAPINDACEAE","","s.n.","french guiana"
"occ--7252931796563469931","taxon-SAPINDACEAE","SAPINDACEAE","","s.n.","french guiana"
"occ--5462889555069665138","taxon-SAPINDACEAE","SAPINDACEAE","Aubreville, A.","176","french guiana"
"occ-127300452560903943","taxon-SAPINDACEAE","SAPINDACEAE","","322","french guiana"
"occ--8514102355503876300","taxon-SAPINDACEAE","SAPINDACEAE","Audouy","s.n.","french guiana"
"occ--5374615963662351869","taxon-SAPINDACEAE","SAPINDACEAE","Barrier, S., et al.","2589","french guiana"
"occ-3733087858326896497","taxon-SAPINDACEAE","SAPINDACEAE","","2658","french guiana"
"occ--3226339673541797358","taxon-SAPINDACEAE","SAPINDACEAE","","2842","french guiana"
"occ--3517664580143735889","taxon-SAPINDACEAE","SAPINDACEAE","","3895","french guiana"
"occ-1745914723020058774","taxon-SAPINDACEAE","SAPINDACEAE","","4200","french guiana"
"occ-5433229517088573513","taxon-SAPINDACEAE","SAPINDACEAE","","4263","french guiana"
"occ-4522303724917105477","taxon-SAPINDACEAE","SAPINDACEAE","Beekman, F.","54","french guiana"
"occ--6471917897385647979","taxon-SAPINDACEAE","SAPINDACEAE","Billiet, F. & B. Jadin","1133","french guiana"
"occ-2490734532583593986","taxon-SAPINDACEAE","SAPINDACEAE","","5723","french guiana"
"occ-8599870118956095274","taxon-SAPINDACEAE","SAPINDACEAE","Blanc, P.","91","french guiana"
"occ--9196255757095759858","taxon-SAPINDACEAE","SAPINDACEAE","Blanc, P. & P. Birnbaum","BB-93-71","french guiana"
"occ--1132051360691586633","taxon-SAPINDACEAE","SAPINDACEAE","Boom, B.M. & S.A. Mori","1633","french guiana"
"occ--302530817336227174","taxon-SAPINDACEAE","SAPINDACEAE","","2379","french guiana"
"occ-7701274286648632975","taxon-SAPINDACEAE","SAPINDACEAE","Bordenave, B.","143","french guiana"
"occ--3674950389482747946","taxon-SAPINDACEAE","SAPINDACEAE","","832","french guiana"
"occ-4708198976118789978","taxon-SAPINDACEAE","SAPINDACEAE","","836","french guiana"
"occ--5268258118234156352","taxon-SAPINDACEAE","SAPINDACEAE","","7959","french guiana"
"occ--8968095181458541300","taxon-SAPINDACEAE","SAPINDACEAE","Bourdy, G.","2950","french guiana"
"occ--3252203922480594583","taxon-SAPINDACEAE","SAPINDACEAE","Broadway, W.E.","143","french guiana"
"occ--6048976696346569404","taxon-SAPINDACEAE","SAPINDACEAE","Capus, F.","169","french guiana"
"occ--781329587475523748","taxon-SAPINDACEAE","SAPINDACEAE","Cremers, G.C., et al.","4689","french guiana"
"occ-8595733651279829990","taxon-SAPINDACEAE","SAPINDACEAE","","5088","french guiana"
"occ-1552151407860329302","taxon-SAPINDACEAE","SAPINDACEAE","","5118","french guiana"
"occ--3927045242294648314","taxon-SAPINDACEAE","SAPINDACEAE","","5310","french guiana"
"occ-3732362136747384426","taxon-SAPINDACEAE","SAPINDACEAE","","6673","french guiana"
"occ--5531738899025341018","taxon-SAPINDACEAE","SAPINDACEAE","","7675","french guiana"
"occ--5205780646952437710","taxon-SAPINDACEAE","SAPINDACEAE","","7757","french guiana"
"occ-7017439415808206255","taxon-SAPINDACEAE","SAPINDACEAE","","7967","french guiana"
"occ--5876751217627794333","taxon-SAPINDACEAE","SAPINDACEAE","","11313","french guiana"
"occ-7680875606218012932","taxon-SAPINDACEAE","SAPINDACEAE","","11840","french guiana"
"occ--4564363305973079156","taxon-SAPINDACEAE","SAPINDACEAE","","12412","french guiana"
"occ-4201881960597356541","taxon-SAPINDACEAE","SAPINDACEAE","","12413","french guiana"
"occ--5432326480341145047","taxon-SAPINDACEAE","SAPINDACEAE","","13625","french guiana"
"occ-2968463464438808903","taxon-SAPINDACEAE","SAPINDACEAE","","14113","french guiana"
"occ-3525422526128146413","taxon-SAPINDACEAE","SAPINDACEAE","Croat, T.","74200","french guiana"
"occ--2670987445382142099","taxon-SAPINDACEAE","SAPINDACEAE","Delprete, P.","8098","french guiana"
"occ--900677230953599886","taxon-SAPINDACEAE","SAPINDACEAE","Descoings, B. & C. Luu","20399","french guiana"
"occ-2066748907717933603","taxon-SAPINDACEAE","SAPINDACEAE","Deward, G.","105","french guiana"
"occ-285740793478392588","taxon-SAPINDACEAE","SAPINDACEAE","","129","french guiana"
"occ-2990630036938568842","taxon-SAPINDACEAE","SAPINDACEAE","","136","french guiana"
"occ-6577097807925989079","taxon-SAPINDACEAE","SAPINDACEAE","","139","french guiana"
"occ-5876501430405867108","taxon-SAPINDACEAE","SAPINDACEAE","","242","french guiana"
"occ--4266596556832955355","taxon-SAPINDACEAE","SAPINDACEAE","Feuillet, C., et al.","21","french guiana"
"occ-5029762983679799490","taxon-SAPINDACEAE","SAPINDACEAE","","255","french guiana"
"occ--3161683269420100649","taxon-SAPINDACEAE","SAPINDACEAE","","1046","french guiana"
"occ--1672645249172258261","taxon-SAPINDACEAE","SAPINDACEAE","","2885","french guiana"
"occ-4968168598520664249","taxon-SAPINDACEAE","SAPINDACEAE","","3560","french guiana"
"occ--4988964665353123332","taxon-SAPINDACEAE","SAPINDACEAE","","10087","french guiana"
"occ--612036178106033653","taxon-SAPINDACEAE","SAPINDACEAE","","10295","french guiana"
"occ--6049938002359627044","taxon-SAPINDACEAE","SAPINDACEAE","Fleury, M.","100","french guiana"
"occ--7896027198964109326","taxon-SAPINDACEAE","SAPINDACEAE","","173","french guiana"
"occ-3905418003984927260","taxon-SAPINDACEAE","SAPINDACEAE","","247","french guiana"
"occ-1225795895871823373","taxon-SAPINDACEAE","SAPINDACEAE","","324","french guiana"
"occ-5127852046660970789","taxon-SAPINDACEAE","SAPINDACEAE","","377","french guiana"
"occ--6998778031714165122","taxon-SAPINDACEAE","SAPINDACEAE","","399","french guiana"
"occ-5080671344975527530","taxon-SAPINDACEAE","SAPINDACEAE","","705","french guiana"
"occ--1083561041511794753","taxon-SAPINDACEAE","SAPINDACEAE","","758","french guiana"
"occ-3222158688319972495","taxon-SAPINDACEAE","SAPINDACEAE","","763","french guiana"
"occ--4642291648509487607","taxon-SAPINDACEAE","SAPINDACEAE","","958","french guiana"
"occ--3855127794160747853","taxon-SAPINDACEAE","SAPINDACEAE","Foresta, H.F. de","146","french guiana"
"occ-2168217365224184278","taxon-SAPINDACEAE","SAPINDACEAE","","341","french guiana"
"occ-7902460078269342379","taxon-SAPINDACEAE","SAPINDACEAE","Fournet, A.","71","french guiana"
"occ--4429054833656113669","taxon-SAPINDACEAE","SAPINDACEAE","Geay, M.F.","852","french guiana"
"occ-3946147602972545750","taxon-SAPINDACEAE","SAPINDACEAE","Granville, J.J. de, et al.","371","french guiana"
"occ--1454830655309590247","taxon-SAPINDACEAE","SAPINDACEAE","","387","french guiana"
"occ-659728990570002431","taxon-SAPINDACEAE","SAPINDACEAE","","493","french guiana"
"occ--8519193218902340452","taxon-SAPINDACEAE","SAPINDACEAE","","512","french guiana"
"occ-1913547754563192545","taxon-SAPINDACEAE","SAPINDACEAE","","659","french guiana"
"occ-4622745838985665505","taxon-SAPINDACEAE","SAPINDACEAE","","1634","french guiana"
"occ--8857388424881159928","taxon-SAPINDACEAE","SAPINDACEAE","","1685","french guiana"
"occ-8704229742681698584","taxon-SAPINDACEAE","SAPINDACEAE","","1797","french guiana"
"occ--2717076261915511915","taxon-SAPINDACEAE","SAPINDACEAE","","1998","french guiana"
"occ--5622458941388546396","taxon-SAPINDACEAE","SAPINDACEAE","","2112","french guiana"
"occ-3345286586329794510","taxon-SAPINDACEAE","SAPINDACEAE","","3738","french guiana"
"occ--2182797119917820464","taxon-SAPINDACEAE","SAPINDACEAE","","4880","french guiana"
"occ-5129500754672316179","taxon-SAPINDACEAE","SAPINDACEAE","","4904","french guiana"
"occ-6287827450095946325","taxon-SAPINDACEAE","SAPINDACEAE","","4940","french guiana"
"occ--3746534402614359510","taxon-SAPINDACEAE","SAPINDACEAE","","5235","french guiana"
"occ-3353460675062912329","taxon-SAPINDACEAE","SAPINDACEAE","","5556","french guiana"
"occ--8551019217699310373","taxon-SAPINDACEAE","SAPINDACEAE","","5903","french guiana"
"occ-7895960039567437541","taxon-SAPINDACEAE","SAPINDACEAE","","6093","french guiana"
"occ-2751338036355753243","taxon-SAPINDACEAE","SAPINDACEAE","","6516","french guiana"
"occ--2633666217136685373","taxon-SAPINDACEAE","SAPINDACEAE","","7033","french guiana"
"occ--4849749562426396610","taxon-SAPINDACEAE","SAPINDACEAE","","7108","french guiana"
"occ--1811945515468229289","taxon-SAPINDACEAE","SAPINDACEAE","","7384","french guiana"
"occ-407516489983869848","taxon-SAPINDACEAE","SAPINDACEAE","","7899","french guiana"
"occ--8694236436671591049","taxon-SAPINDACEAE","SAPINDACEAE","","8887","french guiana"
"occ--6601929949075668887","taxon-SAPINDACEAE","SAPINDACEAE","","9577","french guiana"
"occ-1104384581965189796","taxon-SAPINDACEAE","SAPINDACEAE","","10073","french guiana"
"occ--8903233867003542897","taxon-SAPINDACEAE","SAPINDACEAE","","10480","french guiana"
"occ-4609113633280337695","taxon-SAPINDACEAE","SAPINDACEAE","","10563","french guiana"
"occ-6171376461996263257","taxon-SAPINDACEAE","SAPINDACEAE","","10582","french guiana"
"occ-1247909946063745265","taxon-SAPINDACEAE","SAPINDACEAE","","10833","french guiana"
"occ--3834676578079159730","taxon-SAPINDACEAE","SAPINDACEAE","","12752","french guiana"
"occ-27893417477717820","taxon-SAPINDACEAE","SAPINDACEAE","","12901","french guiana"
"occ--5489100544313243613","taxon-SAPINDACEAE","SAPINDACEAE","","13184","french guiana"
"occ-218589686248960311","taxon-SAPINDACEAE","SAPINDACEAE","","13487","french guiana"
"occ--5432326480341145047","taxon-SAPINDACEAE","SAPINDACEAE","","13625","french guiana"
"occ--1996051601500856237","taxon-SAPINDACEAE","SAPINDACEAE","","14739","french guiana"
"occ-8381435174885015568","taxon-SAPINDACEAE","SAPINDACEAE","","16866","french guiana"
"occ-8488297321888450800","taxon-SAPINDACEAE","SAPINDACEAE","","B-3695","french guiana"
"occ-7996138092450440582","taxon-SAPINDACEAE","SAPINDACEAE","","B-3771","french guiana"
"occ--1024478147039427202","taxon-SAPINDACEAE","SAPINDACEAE","","B-3793","french guiana"
"occ--5619086026278157551","taxon-SAPINDACEAE","SAPINDACEAE","","B-3795","french guiana"
"occ--7281132119105107959","taxon-SAPINDACEAE","SAPINDACEAE","","B-4222","french guiana"
"occ--3289352344913969092","taxon-SAPINDACEAE","SAPINDACEAE","","B-4367","french guiana"
"occ-1229854860381639450","taxon-SAPINDACEAE","SAPINDACEAE","","B-4443","french guiana"
"occ-7934741475701610503","taxon-SAPINDACEAE","SAPINDACEAE","","B-4652","french guiana"
"occ-5942593848082701361","taxon-SAPINDACEAE","SAPINDACEAE","","B-4683","french guiana"
"occ-7497315377720334381","taxon-SAPINDACEAE","SAPINDACEAE","","B-4703","french guiana"
"occ--2892004211933621087","taxon-SAPINDACEAE","SAPINDACEAE","","B-4824","french guiana"
"occ-2456870214525827029","taxon-SAPINDACEAE","SAPINDACEAE","","B-4943","french guiana"
"occ-8483461904565535970","taxon-SAPINDACEAE","SAPINDACEAE","","B-5275","french guiana"
"occ-1159876474489173393","taxon-SAPINDACEAE","SAPINDACEAE","","B-5277","french guiana"
"occ--8233800464201379020","taxon-SAPINDACEAE","SAPINDACEAE","","B-5433","french guiana"
"occ-8675906980953532577","taxon-SAPINDACEAE","SAPINDACEAE","","B-5463","french guiana"
"occ-8875995681553846525","taxon-SAPINDACEAE","SAPINDACEAE","","C-40","french guiana"
"occ--8705764751970700534","taxon-SAPINDACEAE","SAPINDACEAE","","C-54","french guiana"
"occ--7673018391674413876","taxon-SAPINDACEAE","SAPINDACEAE","","T-1065","french guiana"
"occ-5849636183891724212","taxon-SAPINDACEAE","SAPINDACEAE","","T-1155","french guiana"
"occ-1300745958952250759","taxon-SAPINDACEAE","SAPINDACEAE","Grenand, P.","364","french guiana"
"occ-3513541717849282561","taxon-SAPINDACEAE","SAPINDACEAE","","917","french guiana"
"occ--2316028015159287628","taxon-SAPINDACEAE","SAPINDACEAE","","1140","french guiana"
"occ--4438070745078170672","taxon-SAPINDACEAE","SAPINDACEAE","","1208","french guiana"
"occ-7813528074102636367","taxon-SAPINDACEAE","SAPINDACEAE","","1254","french guiana"
"occ--1359625065455665126","taxon-SAPINDACEAE","SAPINDACEAE","","1469","french guiana"
"occ--5760883580051403868","taxon-SAPINDACEAE","SAPINDACEAE","","1523","french guiana"
"occ--2688372929313782973","taxon-SAPINDACEAE","SAPINDACEAE","","1703","french guiana"
"occ-1850989288692381320","taxon-SAPINDACEAE","SAPINDACEAE","Halle, F.","668","french guiana"
"occ-7463009515739812865","taxon-SAPINDACEAE","SAPINDACEAE","","720","french guiana"
"occ--7297603676607971395","taxon-SAPINDACEAE","SAPINDACEAE","Hequet, V.","268","french guiana"
"occ-7119676400168540695","taxon-SAPINDACEAE","SAPINDACEAE","","281","french guiana"
"occ-1796800737711593232","taxon-SAPINDACEAE","SAPINDACEAE","","604","french guiana"
"occ--2983839253558305632","taxon-SAPINDACEAE","SAPINDACEAE","Hoff, M.","5979","french guiana"
"occ-7800523744906821413","taxon-SAPINDACEAE","SAPINDACEAE","","6362","french guiana"
"occ--6937345604342909153","taxon-SAPINDACEAE","SAPINDACEAE","","7280","french guiana"
"occ-4403727393742070318","taxon-SAPINDACEAE","SAPINDACEAE","Jacquemin, H.","1811","french guiana"
"occ--3218834693513295954","taxon-SAPINDACEAE","SAPINDACEAE","","1826","french guiana"
"occ-437330744900383147","taxon-SAPINDACEAE","SAPINDACEAE","","1862","french guiana"
"occ-1180154101978519187","taxon-SAPINDACEAE","SAPINDACEAE","","1889","french guiana"
"occ-9024192680382882024","taxon-SAPINDACEAE","SAPINDACEAE","Larpin, D.","990","french guiana"
"occ--3598168188074165703","taxon-SAPINDACEAE","SAPINDACEAE","Lescure, J.P.","6","french guiana"
"occ-8616596939715577858","taxon-SAPINDACEAE","SAPINDACEAE","","788","french guiana"
"occ-724846624890573106","taxon-SAPINDACEAE","SAPINDACEAE","Lemoine, M.","7887","french guiana"
"occ-4456575976994332152","taxon-SAPINDACEAE","SAPINDACEAE","Leprieur, F.M.R.","331","french guiana"
"occ-2275066990368575793","taxon-SAPINDACEAE","SAPINDACEAE","","335","french guiana"
"occ--1570615354676079092","taxon-SAPINDACEAE","SAPINDACEAE","Loubry, D.","609","french guiana"
"occ-6754173840429608000","taxon-SAPINDACEAE","SAPINDACEAE","","1154","french guiana"
"occ--6445209280675364673","taxon-SAPINDACEAE","SAPINDACEAE","","1403","french guiana"
"occ-3616109207949529454","taxon-SAPINDACEAE","SAPINDACEAE","","1856","french guiana"
"occ--6628095761108596249","taxon-SAPINDACEAE","SAPINDACEAE","","1956","french guiana"
"occ--849810032539725077","taxon-SAPINDACEAE","SAPINDACEAE","","2322","french guiana"
"occ--1252177396878143520","taxon-SAPINDACEAE","SAPINDACEAE","","2376","french guiana"
"occ--3121440920334415568","taxon-SAPINDACEAE","SAPINDACEAE","","2382","french guiana"
"occ-5110077899100282772","taxon-SAPINDACEAE","SAPINDACEAE","Lucas, E. & C. Pérez","109","french guiana"
"occ-7749072739159714695","taxon-SAPINDACEAE","SAPINDACEAE","Martin, J.","s.n.","french guiana"
"occ--7252931796563469931","taxon-SAPINDACEAE","SAPINDACEAE","","s.n.","french guiana"
"occ--5193336312630356169","taxon-SAPINDACEAE","SAPINDACEAE","","444","french guiana"
"occ--2385867857601176410","taxon-SAPINDACEAE","SAPINDACEAE","Maas, P.J.M., et al.","2208","french guiana"
"occ--2624692807741276697","taxon-SAPINDACEAE","SAPINDACEAE","Melinon, M.","47","french guiana"
"occ-6885946734686987275","taxon-SAPINDACEAE","SAPINDACEAE","","59","french guiana"
"occ--4182395090815963503","taxon-SAPINDACEAE","SAPINDACEAE","","91","french guiana"
"occ--2080029418028365088","taxon-SAPINDACEAE","SAPINDACEAE","","137","french guiana"
"occ-6856033629167833215","taxon-SAPINDACEAE","SAPINDACEAE","","188","french guiana"
"occ-7119676400168540695","taxon-SAPINDACEAE","SAPINDACEAE","","281","french guiana"
"occ--1024369460499905878","taxon-SAPINDACEAE","SAPINDACEAE","","357","french guiana"
"occ-2624568201490662357","taxon-SAPINDACEAE","SAPINDACEAE","","370","french guiana"
"occ-1960469171952896557","taxon-SAPINDACEAE","SAPINDACEAE","","383","french guiana"
"occ-7817245719729030900","taxon-SAPINDACEAE","SAPINDACEAE","","389","french guiana"
"occ--6243228947160973053","taxon-SAPINDACEAE","SAPINDACEAE","Molino, J.-F., et al.","1322","french guiana"
"occ--5410742546299434032","taxon-SAPINDACEAE","SAPINDACEAE","","1616","french guiana"
"occ-3386296770017738483","taxon-SAPINDACEAE","SAPINDACEAE","","2001","french guiana"
"occ-7166594242301149965","taxon-SAPINDACEAE","SAPINDACEAE","","2072","french guiana"
"occ--7751603020745131857","taxon-SAPINDACEAE","SAPINDACEAE","Moretti, C.","588","french guiana"
"occ-1913547754563192545","taxon-SAPINDACEAE","SAPINDACEAE","","659","french guiana"
"occ--7743876349591393126","taxon-SAPINDACEAE","SAPINDACEAE","","805","french guiana"
"occ-8818119996067007256","taxon-SAPINDACEAE","SAPINDACEAE","","971","french guiana"
"occ--6516289477323956629","taxon-SAPINDACEAE","SAPINDACEAE","","1211","french guiana"
"occ-1962257637825732667","taxon-SAPINDACEAE","SAPINDACEAE","","1252","french guiana"
"occ--2430344784078989771","taxon-SAPINDACEAE","SAPINDACEAE","Mori, S.A., et al.","8914","french guiana"
"occ-7192199014764515650","taxon-SAPINDACEAE","SAPINDACEAE","","8916","french guiana"
"occ-8394232837411444979","taxon-SAPINDACEAE","SAPINDACEAE","","14752","french guiana"
"occ-1169642228019403405","taxon-SAPINDACEAE","SAPINDACEAE","","14926","french guiana"
"occ-7453754939372252437","taxon-SAPINDACEAE","SAPINDACEAE","","14988","french guiana"
"occ--138682912301242801","taxon-SAPINDACEAE","SAPINDACEAE","","15027","french guiana"
"occ-7707672832517374026","taxon-SAPINDACEAE","SAPINDACEAE","","15138","french guiana"
"occ--1554966735296004949","taxon-SAPINDACEAE","SAPINDACEAE","","15235","french guiana"
"occ--4958833651343826410","taxon-SAPINDACEAE","SAPINDACEAE","","15392","french guiana"
"occ-3946303572719999218","taxon-SAPINDACEAE","SAPINDACEAE","","15533","french guiana"
"occ--6905534798652165821","taxon-SAPINDACEAE","SAPINDACEAE","","17937","french guiana"
"occ-4384809632829208109","taxon-SAPINDACEAE","SAPINDACEAE","","18673","french guiana"
"occ-8464160220100965931","taxon-SAPINDACEAE","SAPINDACEAE","","18769","french guiana"
"occ-8435296409438662147","taxon-SAPINDACEAE","SAPINDACEAE","","18951","french guiana"
"occ--6599410788845626528","taxon-SAPINDACEAE","SAPINDACEAE","","19144","french guiana"
"occ-3859325934277294305","taxon-SAPINDACEAE","SAPINDACEAE","","20822","french guiana"
"occ--406375105148127193","taxon-SAPINDACEAE","SAPINDACEAE","","21151","french guiana"
"occ--2213177975082895609","taxon-SAPINDACEAE","SAPINDACEAE","","21608","french guiana"
"occ-2211529235851046619","taxon-SAPINDACEAE","SAPINDACEAE","","22771","french guiana"
"occ-2034177453622640341","taxon-SAPINDACEAE","SAPINDACEAE","","22901","french guiana"
"occ-5781437412457793031","taxon-SAPINDACEAE","SAPINDACEAE","","22940","french guiana"
"occ--2082704670475056200","taxon-SAPINDACEAE","SAPINDACEAE","","22955","french guiana"
"occ-6770460734703119629","taxon-SAPINDACEAE","SAPINDACEAE","","23857","french guiana"
"occ-3325793143452338818","taxon-SAPINDACEAE","SAPINDACEAE","","23894","french guiana"
"occ--5744567620152814709","taxon-SAPINDACEAE","SAPINDACEAE","","23979","french guiana"
"occ--2580786732061733157","taxon-SAPINDACEAE","SAPINDACEAE","","24274","french guiana"
"occ-7182443646462082231","taxon-SAPINDACEAE","SAPINDACEAE","","24301","french guiana"
"occ-1346528796518757146","taxon-SAPINDACEAE","SAPINDACEAE","","24736","french guiana"
"occ--2433511949831463014","taxon-SAPINDACEAE","SAPINDACEAE","","24774","french guiana"
"occ--3505202628676451621","taxon-SAPINDACEAE","SAPINDACEAE","","25041","french guiana"
"occ--7501780504336083019","taxon-SAPINDACEAE","SAPINDACEAE","","25304","french guiana"
"occ--3426173288333456205","taxon-SAPINDACEAE","SAPINDACEAE","","25555","french guiana"
"occ--5396048620373101026","taxon-SAPINDACEAE","SAPINDACEAE","","25686","french guiana"
"occ-2689705741427949238","taxon-SAPINDACEAE","SAPINDACEAE","","25690","french guiana"
"occ--4364766132509139230","taxon-SAPINDACEAE","SAPINDACEAE","","25693","french guiana"
"occ-3673164833671980162","taxon-SAPINDACEAE","SAPINDACEAE","Oldeman, R.A.A.","195","french guiana"
"occ--1470808719924705547","taxon-SAPINDACEAE","SAPINDACEAE","","266","french guiana"
"occ-183631744902799369","taxon-SAPINDACEAE","SAPINDACEAE","","301","french guiana"
"occ--173542163788086362","taxon-SAPINDACEAE","SAPINDACEAE","","1176","french guiana"
"occ--8436946613746374566","taxon-SAPINDACEAE","SAPINDACEAE","","1248","french guiana"
"occ-700834067847219203","taxon-SAPINDACEAE","SAPINDACEAE","","1788","french guiana"
"occ--5927115890279261377","taxon-SAPINDACEAE","SAPINDACEAE","","1812","french guiana"
"occ-800746471828289923","taxon-SAPINDACEAE","SAPINDACEAE","","1944","french guiana"
"occ-1192381358737219779","taxon-SAPINDACEAE","SAPINDACEAE","","1974","french guiana"
"occ-4616633095825393248","taxon-SAPINDACEAE","SAPINDACEAE","","2022","french guiana"
"occ-1019512107616121441","taxon-SAPINDACEAE","SAPINDACEAE","","2223","french guiana"
"occ--2037194773972916040","taxon-SAPINDACEAE","SAPINDACEAE","","2286","french guiana"
"occ--3451553319956156527","taxon-SAPINDACEAE","SAPINDACEAE","","2306","french guiana"
"occ--1962290012413662557","taxon-SAPINDACEAE","SAPINDACEAE","","2369","french guiana"
"occ--6559363018203379096","taxon-SAPINDACEAE","SAPINDACEAE","","2470","french guiana"
"occ--1374322969205510588","taxon-SAPINDACEAE","SAPINDACEAE","","2491","french guiana"
"occ-3458309095189611548","taxon-SAPINDACEAE","SAPINDACEAE","","2519","french guiana"
"occ--3908873430237644993","taxon-SAPINDACEAE","SAPINDACEAE","","2528","french guiana"
"occ--1345091553074007412","taxon-SAPINDACEAE","SAPINDACEAE","","2542","french guiana"
"occ-5121951630533894833","taxon-SAPINDACEAE","SAPINDACEAE","","2566","french guiana"
"occ-9139788312113545486","taxon-SAPINDACEAE","SAPINDACEAE","","2669","french guiana"
"occ--4202125684737384985","taxon-SAPINDACEAE","SAPINDACEAE","","3095","french guiana"
"occ--7931494066900259102","taxon-SAPINDACEAE","SAPINDACEAE","","3293","french guiana"
"occ--8550724007603272256","taxon-SAPINDACEAE","SAPINDACEAE","","3325","french guiana"
"occ--3927045242294648314","taxon-SAPINDACEAE","SAPINDACEAE","","5310","french guiana"
"occ-6047050184550441116","taxon-SAPINDACEAE","SAPINDACEAE","","B-471","french guiana"
"occ--129283704017457826","taxon-SAPINDACEAE","SAPINDACEAE","","B-483","french guiana"
"occ--7211165809886696391","taxon-SAPINDACEAE","SAPINDACEAE","","B-550","french guiana"
"occ-1982179424276566692","taxon-SAPINDACEAE","SAPINDACEAE","","B-703","french guiana"
"occ--6654414124407830180","taxon-SAPINDACEAE","SAPINDACEAE","","B-1187","french guiana"
"occ--4569576746326520755","taxon-SAPINDACEAE","SAPINDACEAE","","B-1194","french guiana"
"occ-1436142237122515776","taxon-SAPINDACEAE","SAPINDACEAE","","B-1240","french guiana"
"occ--7114469530212308784","taxon-SAPINDACEAE","SAPINDACEAE","","B-1265","french guiana"
"occ-1188176743046515464","taxon-SAPINDACEAE","SAPINDACEAE","","B-1348","french guiana"
"occ-7008160842845703035","taxon-SAPINDACEAE","SAPINDACEAE","","B-1360","french guiana"
"occ-4488954602354726247","taxon-SAPINDACEAE","SAPINDACEAE","","B-1405","french guiana"
"occ-6166824524788186819","taxon-SAPINDACEAE","SAPINDACEAE","","B-1412","french guiana"
"occ-5073096615134176381","taxon-SAPINDACEAE","SAPINDACEAE","","B-1428","french guiana"
"occ--5165105412661346266","taxon-SAPINDACEAE","SAPINDACEAE","","B-1689","french guiana"
"occ--6612464115647907253","taxon-SAPINDACEAE","SAPINDACEAE","","B-1732","french guiana"
"occ-6441590289111072291","taxon-SAPINDACEAE","SAPINDACEAE","","B-1883","french guiana"
"occ-7870409797906389322","taxon-SAPINDACEAE","SAPINDACEAE","","B-2203","french guiana"
"occ-7778248690006830019","taxon-SAPINDACEAE","SAPINDACEAE","","B-2270","french guiana"
"occ--2997421951104738904","taxon-SAPINDACEAE","SAPINDACEAE","","B-2348","french guiana"
"occ-1001082809699161622","taxon-SAPINDACEAE","SAPINDACEAE","","B-2594a","french guiana"
"occ-8844086126353289793","taxon-SAPINDACEAE","SAPINDACEAE","","B-2640","french guiana"
"occ--3196253038274086528","taxon-SAPINDACEAE","SAPINDACEAE","","B-2651","french guiana"
"occ-6124531359770991385","taxon-SAPINDACEAE","SAPINDACEAE","","2671","french guiana"
"occ--5250466631754406967","taxon-SAPINDACEAE","SAPINDACEAE","","B-2761","french guiana"
"occ--8836810135827827830","taxon-SAPINDACEAE","SAPINDACEAE","","B-2829","french guiana"
"occ-6734707895926812102","taxon-SAPINDACEAE","SAPINDACEAE","","B-2824","french guiana"
"occ--5939744269430739245","taxon-SAPINDACEAE","SAPINDACEAE","","B-2857","french guiana"
"occ--5333641863526679874","taxon-SAPINDACEAE","SAPINDACEAE","","B-3223","french guiana"
"occ--6603279256066329884","taxon-SAPINDACEAE","SAPINDACEAE","","B-3418","french guiana"
"occ--2533711090353598548","taxon-SAPINDACEAE","SAPINDACEAE","","B-3481","french guiana"
"occ--7648262738266984906","taxon-SAPINDACEAE","SAPINDACEAE","","B-3577","french guiana"
"occ--1456899072943208285","taxon-SAPINDACEAE","SAPINDACEAE","","B-4008","french guiana"
"occ--5138239736552731025","taxon-SAPINDACEAE","SAPINDACEAE","","B-4094","french guiana"
"occ-6444704362488618164","taxon-SAPINDACEAE","SAPINDACEAE","","B-4180","french guiana"
"occ--3512303801852031207","taxon-SAPINDACEAE","SAPINDACEAE","","B-4183","french guiana"
"occ--2271807095380985052","taxon-SAPINDACEAE","SAPINDACEAE","","B-4350","french guiana"
"occ--8285432213160418292","taxon-SAPINDACEAE","SAPINDACEAE","","T-32","french guiana"
"occ--2848888282149449209","taxon-SAPINDACEAE","SAPINDACEAE","","T-151","french guiana"
"occ-7284212129942543270","taxon-SAPINDACEAE","SAPINDACEAE","","T-208","french guiana"
