"taxonID","locality","localityType","distributionText"
"taxon-10-Matayba_ptariana","Venezuela","country","Distribution: Endemic to Guyana and the state of Bolívar in Venezuela ."
"taxon-11-Matayba_stenodictya","Eastern and northern Brazil","region","Distribution: Eastern and northern Brazil , and French Guiana ."
"taxon-11-Matayba_stenodictya","French Guiana","country","Distribution: Eastern and northern Brazil , and French Guiana ."
"taxon-9-MELICOCCUS","South America","continent","Distribution: A genus of ten species native to South America and Hispaniola . Three species in the Guianas ."
"taxon-9-MELICOCCUS","Hispaniola","region","Distribution: A genus of ten species native to South America and Hispaniola . Three species in the Guianas ."
"taxon-9-MELICOCCUS","Guianas","region","Distribution: A genus of ten species native to South America and Hispaniola . Three species in the Guianas ."
"taxon-1-Melicoccus_bijugatus","dry forests of northwestern South America","continental region","Distribution: Native to the dry forests of northwestern South America ( Colombia and Venezuela ), but naturalized throughout northern South America , Central America , the West Indies , Cameroon , Gabon , and the Pacific Islands . Planted for its edible, sour fruits. Cultivated in the three Guianas (GU: 1; SU: 1; FG: 2)."
"taxon-1-Melicoccus_bijugatus","Colombia","country","Distribution: Native to the dry forests of northwestern South America ( Colombia and Venezuela ), but naturalized throughout northern South America , Central America , the West Indies , Cameroon , Gabon , and the Pacific Islands . Planted for its edible, sour fruits. Cultivated in the three Guianas (GU: 1; SU: 1; FG: 2)."
"taxon-1-Melicoccus_bijugatus","Venezuela","country","Distribution: Native to the dry forests of northwestern South America ( Colombia and Venezuela ), but naturalized throughout northern South America , Central America , the West Indies , Cameroon , Gabon , and the Pacific Islands . Planted for its edible, sour fruits. Cultivated in the three Guianas (GU: 1; SU: 1; FG: 2)."
"taxon-1-Melicoccus_bijugatus","northern South America","continental region","Distribution: Native to the dry forests of northwestern South America ( Colombia and Venezuela ), but naturalized throughout northern South America , Central America , the West Indies , Cameroon , Gabon , and the Pacific Islands . Planted for its edible, sour fruits. Cultivated in the three Guianas (GU: 1; SU: 1; FG: 2)."
"taxon-1-Melicoccus_bijugatus","Central America","continental region","Distribution: Native to the dry forests of northwestern South America ( Colombia and Venezuela ), but naturalized throughout northern South America , Central America , the West Indies , Cameroon , Gabon , and the Pacific Islands . Planted for its edible, sour fruits. Cultivated in the three Guianas (GU: 1; SU: 1; FG: 2)."
"taxon-1-Melicoccus_bijugatus","West Indies","region","Distribution: Native to the dry forests of northwestern South America ( Colombia and Venezuela ), but naturalized throughout northern South America , Central America , the West Indies , Cameroon , Gabon , and the Pacific Islands . Planted for its edible, sour fruits. Cultivated in the three Guianas (GU: 1; SU: 1; FG: 2)."
"taxon-1-Melicoccus_bijugatus","Cameroon","country","Distribution: Native to the dry forests of northwestern South America ( Colombia and Venezuela ), but naturalized throughout northern South America , Central America , the West Indies , Cameroon , Gabon , and the Pacific Islands . Planted for its edible, sour fruits. Cultivated in the three Guianas (GU: 1; SU: 1; FG: 2)."
"taxon-1-Melicoccus_bijugatus","Gabon","country","Distribution: Native to the dry forests of northwestern South America ( Colombia and Venezuela ), but naturalized throughout northern South America , Central America , the West Indies , Cameroon , Gabon , and the Pacific Islands . Planted for its edible, sour fruits. Cultivated in the three Guianas (GU: 1; SU: 1; FG: 2)."
"taxon-1-Melicoccus_bijugatus","Pacific Islands","region","Distribution: Native to the dry forests of northwestern South America ( Colombia and Venezuela ), but naturalized throughout northern South America , Central America , the West Indies , Cameroon , Gabon , and the Pacific Islands . Planted for its edible, sour fruits. Cultivated in the three Guianas (GU: 1; SU: 1; FG: 2)."
"taxon-1-Melicoccus_bijugatus","Guianas","region","Distribution: Native to the dry forests of northwestern South America ( Colombia and Venezuela ), but naturalized throughout northern South America , Central America , the West Indies , Cameroon , Gabon , and the Pacific Islands . Planted for its edible, sour fruits. Cultivated in the three Guianas (GU: 1; SU: 1; FG: 2)."
"taxon-2-Melicoccus_oliviformis","Lowlands of Venezuela","region","Distribution: Lowlands of Venezuela , Guyana , and Brazil ; (GU: 5)."
"taxon-2-Melicoccus_oliviformis","Guyana","country","Distribution: Lowlands of Venezuela , Guyana , and Brazil ; (GU: 5)."
"taxon-2-Melicoccus_oliviformis","Brazil","country","Distribution: Lowlands of Venezuela , Guyana , and Brazil ; (GU: 5)."
"taxon-3-Melicoccus_pedicellaris","Suriname","country","Distribution: Suriname , French Guiana , and Brazil ( Amazonas & Pará ) (SU: 4; FG: 5)."
"taxon-3-Melicoccus_pedicellaris","French Guiana","country","Distribution: Suriname , French Guiana , and Brazil ( Amazonas & Pará ) (SU: 4; FG: 5)."
"taxon-3-Melicoccus_pedicellaris","Brazil","country","Distribution: Suriname , French Guiana , and Brazil ( Amazonas & Pará ) (SU: 4; FG: 5)."
"taxon-3-Melicoccus_pedicellaris","Amazonas","state","Distribution: Suriname , French Guiana , and Brazil ( Amazonas & Pará ) (SU: 4; FG: 5)."
"taxon-3-Melicoccus_pedicellaris","Pará","state","Distribution: Suriname , French Guiana , and Brazil ( Amazonas & Pará ) (SU: 4; FG: 5)."
"taxon-10-NEPHELIUM","China","region","Distribution: About 16 species from China ( Yunnan and Assam to Hainan ) and Malaysia . Nephelium lappaceum L. , the Rambutan and N. ramboutan-ake (Labill.) Leenh. the Pulasan are widely cultivated for their edible fruits."
"taxon-10-NEPHELIUM","Yunnan and Assam to Hainan","region","Distribution: About 16 species from China ( Yunnan and Assam to Hainan ) and Malaysia . Nephelium lappaceum L. , the Rambutan and N. ramboutan-ake (Labill.) Leenh. the Pulasan are widely cultivated for their edible fruits."
"taxon-10-NEPHELIUM","Malaysia","country","Distribution: About 16 species from China ( Yunnan and Assam to Hainan ) and Malaysia . Nephelium lappaceum L. , the Rambutan and N. ramboutan-ake (Labill.) Leenh. the Pulasan are widely cultivated for their edible fruits."
"taxon-1-Nephelium_lappaceum","Asia","continent","Distribution: Native to Asia , but widely cultivated in the tropics as a source of the edible fruit Rambutan."
"taxon-1-Nephelium_lappaceum","tropics","world","Distribution: Native to Asia , but widely cultivated in the tropics as a source of the edible fruit Rambutan."
"taxon-11-PAULLINIA","Neotropical","world","Distribution: A Neotropical genus with ca. 200 species distributed from Mexico to northern Argentina , including the West Indies . One species occurring naturally in tropical Africa . The largest genus of Sapindaceae in the Guianas with 38 species."
"taxon-11-PAULLINIA","Mexico","country","Distribution: A Neotropical genus with ca. 200 species distributed from Mexico to northern Argentina , including the West Indies . One species occurring naturally in tropical Africa . The largest genus of Sapindaceae in the Guianas with 38 species."
"taxon-11-PAULLINIA","northern Argentina","region","Distribution: A Neotropical genus with ca. 200 species distributed from Mexico to northern Argentina , including the West Indies . One species occurring naturally in tropical Africa . The largest genus of Sapindaceae in the Guianas with 38 species."
"taxon-11-PAULLINIA","West Indies","region","Distribution: A Neotropical genus with ca. 200 species distributed from Mexico to northern Argentina , including the West Indies . One species occurring naturally in tropical Africa . The largest genus of Sapindaceae in the Guianas with 38 species."
"taxon-11-PAULLINIA","tropical Africa","continental region","Distribution: A Neotropical genus with ca. 200 species distributed from Mexico to northern Argentina , including the West Indies . One species occurring naturally in tropical Africa . The largest genus of Sapindaceae in the Guianas with 38 species."
"taxon-11-PAULLINIA","Guianas","region","Distribution: A Neotropical genus with ca. 200 species distributed from Mexico to northern Argentina , including the West Indies . One species occurring naturally in tropical Africa . The largest genus of Sapindaceae in the Guianas with 38 species."
"taxon-1-Paullinia_alata","lowlands of Panama","region","Distribution: Widely distributed in the lowlands of Panama , Colombia , Venezuela , Suriname , French Guiana , Ecuador , Peru , Bolivia , and Brazil (SU: 3; FG: 6)."
"taxon-1-Paullinia_alata","Colombia","country","Distribution: Widely distributed in the lowlands of Panama , Colombia , Venezuela , Suriname , French Guiana , Ecuador , Peru , Bolivia , and Brazil (SU: 3; FG: 6)."
"taxon-1-Paullinia_alata","Venezuela","country","Distribution: Widely distributed in the lowlands of Panama , Colombia , Venezuela , Suriname , French Guiana , Ecuador , Peru , Bolivia , and Brazil (SU: 3; FG: 6)."
"taxon-1-Paullinia_alata","Suriname","country","Distribution: Widely distributed in the lowlands of Panama , Colombia , Venezuela , Suriname , French Guiana , Ecuador , Peru , Bolivia , and Brazil (SU: 3; FG: 6)."
"taxon-1-Paullinia_alata","French Guiana","country","Distribution: Widely distributed in the lowlands of Panama , Colombia , Venezuela , Suriname , French Guiana , Ecuador , Peru , Bolivia , and Brazil (SU: 3; FG: 6)."
"taxon-1-Paullinia_alata","Ecuador","country","Distribution: Widely distributed in the lowlands of Panama , Colombia , Venezuela , Suriname , French Guiana , Ecuador , Peru , Bolivia , and Brazil (SU: 3; FG: 6)."
"taxon-1-Paullinia_alata","Peru","country","Distribution: Widely distributed in the lowlands of Panama , Colombia , Venezuela , Suriname , French Guiana , Ecuador , Peru , Bolivia , and Brazil (SU: 3; FG: 6)."
"taxon-1-Paullinia_alata","Bolivia","country","Distribution: Widely distributed in the lowlands of Panama , Colombia , Venezuela , Suriname , French Guiana , Ecuador , Peru , Bolivia , and Brazil (SU: 3; FG: 6)."
"taxon-1-Paullinia_alata","Brazil","country","Distribution: Widely distributed in the lowlands of Panama , Colombia , Venezuela , Suriname , French Guiana , Ecuador , Peru , Bolivia , and Brazil (SU: 3; FG: 6)."
"taxon-2-Paullinia_alsmithii","lowlands of Peru","region","Distribution: A widespread species occurring in the lowlands of Peru , Ecuador , Brazil ( Amazonas ), Colombia , Venezuela , Suriname and French Guiana ."
"taxon-2-Paullinia_alsmithii","Ecuador","country","Distribution: A widespread species occurring in the lowlands of Peru , Ecuador , Brazil ( Amazonas ), Colombia , Venezuela , Suriname and French Guiana ."
"taxon-2-Paullinia_alsmithii","Brazil","country","Distribution: A widespread species occurring in the lowlands of Peru , Ecuador , Brazil ( Amazonas ), Colombia , Venezuela , Suriname and French Guiana ."
"taxon-2-Paullinia_alsmithii","Amazonas","state","Distribution: A widespread species occurring in the lowlands of Peru , Ecuador , Brazil ( Amazonas ), Colombia , Venezuela , Suriname and French Guiana ."
"taxon-2-Paullinia_alsmithii","Colombia","country","Distribution: A widespread species occurring in the lowlands of Peru , Ecuador , Brazil ( Amazonas ), Colombia , Venezuela , Suriname and French Guiana ."
"taxon-2-Paullinia_alsmithii","Venezuela","country","Distribution: A widespread species occurring in the lowlands of Peru , Ecuador , Brazil ( Amazonas ), Colombia , Venezuela , Suriname and French Guiana ."
"taxon-2-Paullinia_alsmithii","Suriname","country","Distribution: A widespread species occurring in the lowlands of Peru , Ecuador , Brazil ( Amazonas ), Colombia , Venezuela , Suriname and French Guiana ."
"taxon-2-Paullinia_alsmithii","French Guiana","country","Distribution: A widespread species occurring in the lowlands of Peru , Ecuador , Brazil ( Amazonas ), Colombia , Venezuela , Suriname and French Guiana ."
"taxon-3-Paullinia_anodonta","Brazil","country","Distribution: Known from Brazil ( Amazonas , Pará ), Suriname , and French Guiana (SU: 1; FG: 3)."
"taxon-3-Paullinia_anodonta","Amazonas","state","Distribution: Known from Brazil ( Amazonas , Pará ), Suriname , and French Guiana (SU: 1; FG: 3)."
"taxon-3-Paullinia_anodonta","Pará","state","Distribution: Known from Brazil ( Amazonas , Pará ), Suriname , and French Guiana (SU: 1; FG: 3)."
"taxon-3-Paullinia_anodonta","Suriname","country","Distribution: Known from Brazil ( Amazonas , Pará ), Suriname , and French Guiana (SU: 1; FG: 3)."
"taxon-3-Paullinia_anodonta","French Guiana","country","Distribution: Known from Brazil ( Amazonas , Pará ), Suriname , and French Guiana (SU: 1; FG: 3)."
"taxon-4-Paullinia_anomophylla","Brazil","country","Distribution: Known from Brazil (northern?) and French Guiana ."
"taxon-4-Paullinia_anomophylla","French Guiana","country","Distribution: Known from Brazil (northern?) and French Guiana ."
"taxon-5-Paullinia_bernhardii","Suriname","country","Distribution: Endemic to Suriname , known only from the type collection."
"taxon-6-Paullinia_bracteosa","Neotropics","world","Distribution: Naturally occurring throughout the Neotropics from Costa Rica south to Bolivia , including Guyana and Suriname (GU: 1; SU: 2)."
"taxon-6-Paullinia_bracteosa","Costa Rica","country","Distribution: Naturally occurring throughout the Neotropics from Costa Rica south to Bolivia , including Guyana and Suriname (GU: 1; SU: 2)."
"taxon-6-Paullinia_bracteosa","south to Bolivia","region","Distribution: Naturally occurring throughout the Neotropics from Costa Rica south to Bolivia , including Guyana and Suriname (GU: 1; SU: 2)."
"taxon-6-Paullinia_bracteosa","Guyana","country","Distribution: Naturally occurring throughout the Neotropics from Costa Rica south to Bolivia , including Guyana and Suriname (GU: 1; SU: 2)."
"taxon-6-Paullinia_bracteosa","Suriname","country","Distribution: Naturally occurring throughout the Neotropics from Costa Rica south to Bolivia , including Guyana and Suriname (GU: 1; SU: 2)."
"taxon-7-Paullinia_caloptera","Neotropics","world","Distribution: Widely occurring in the Neotropics , known from Costa Rica , Panama , Colombia , Venezuela , Tobago , the Guianas , Brazil , Ecuador , Peru , and Bolivia (GU: 1; SU: 5; FG: 6)."
"taxon-7-Paullinia_caloptera","Costa Rica","country","Distribution: Widely occurring in the Neotropics , known from Costa Rica , Panama , Colombia , Venezuela , Tobago , the Guianas , Brazil , Ecuador , Peru , and Bolivia (GU: 1; SU: 5; FG: 6)."
"taxon-7-Paullinia_caloptera","Panama","country","Distribution: Widely occurring in the Neotropics , known from Costa Rica , Panama , Colombia , Venezuela , Tobago , the Guianas , Brazil , Ecuador , Peru , and Bolivia (GU: 1; SU: 5; FG: 6)."
"taxon-7-Paullinia_caloptera","Colombia","country","Distribution: Widely occurring in the Neotropics , known from Costa Rica , Panama , Colombia , Venezuela , Tobago , the Guianas , Brazil , Ecuador , Peru , and Bolivia (GU: 1; SU: 5; FG: 6)."
"taxon-7-Paullinia_caloptera","Venezuela","country","Distribution: Widely occurring in the Neotropics , known from Costa Rica , Panama , Colombia , Venezuela , Tobago , the Guianas , Brazil , Ecuador , Peru , and Bolivia (GU: 1; SU: 5; FG: 6)."
"taxon-7-Paullinia_caloptera","Tobago","region","Distribution: Widely occurring in the Neotropics , known from Costa Rica , Panama , Colombia , Venezuela , Tobago , the Guianas , Brazil , Ecuador , Peru , and Bolivia (GU: 1; SU: 5; FG: 6)."
"taxon-7-Paullinia_caloptera","Guianas","region","Distribution: Widely occurring in the Neotropics , known from Costa Rica , Panama , Colombia , Venezuela , Tobago , the Guianas , Brazil , Ecuador , Peru , and Bolivia (GU: 1; SU: 5; FG: 6)."
"taxon-7-Paullinia_caloptera","Brazil","country","Distribution: Widely occurring in the Neotropics , known from Costa Rica , Panama , Colombia , Venezuela , Tobago , the Guianas , Brazil , Ecuador , Peru , and Bolivia (GU: 1; SU: 5; FG: 6)."
"taxon-7-Paullinia_caloptera","Ecuador","country","Distribution: Widely occurring in the Neotropics , known from Costa Rica , Panama , Colombia , Venezuela , Tobago , the Guianas , Brazil , Ecuador , Peru , and Bolivia (GU: 1; SU: 5; FG: 6)."
"taxon-7-Paullinia_caloptera","Peru","country","Distribution: Widely occurring in the Neotropics , known from Costa Rica , Panama , Colombia , Venezuela , Tobago , the Guianas , Brazil , Ecuador , Peru , and Bolivia (GU: 1; SU: 5; FG: 6)."
"taxon-7-Paullinia_caloptera","Bolivia","country","Distribution: Widely occurring in the Neotropics , known from Costa Rica , Panama , Colombia , Venezuela , Tobago , the Guianas , Brazil , Ecuador , Peru , and Bolivia (GU: 1; SU: 5; FG: 6)."
"taxon-8-Paullinia_cambessedesii","French Guiana","country","Distribution: A rare species, known from the type and a few sterile collections from French Guiana ."
"taxon-9-Paullinia_capreolata","Costa Rica","country","Distribution: Known from Costa Rica , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil and Bolivia (GU: 3; SU: 2; FG: 8)."
"taxon-9-Paullinia_capreolata","Colombia","country","Distribution: Known from Costa Rica , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil and Bolivia (GU: 3; SU: 2; FG: 8)."
"taxon-9-Paullinia_capreolata","Venezuela","country","Distribution: Known from Costa Rica , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil and Bolivia (GU: 3; SU: 2; FG: 8)."
"taxon-9-Paullinia_capreolata","Guianas","region","Distribution: Known from Costa Rica , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil and Bolivia (GU: 3; SU: 2; FG: 8)."
"taxon-9-Paullinia_capreolata","Ecuador","country","Distribution: Known from Costa Rica , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil and Bolivia (GU: 3; SU: 2; FG: 8)."
"taxon-9-Paullinia_capreolata","Peru","country","Distribution: Known from Costa Rica , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil and Bolivia (GU: 3; SU: 2; FG: 8)."
"taxon-9-Paullinia_capreolata","Brazil","country","Distribution: Known from Costa Rica , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil and Bolivia (GU: 3; SU: 2; FG: 8)."
"taxon-9-Paullinia_capreolata","Bolivia","country","Distribution: Known from Costa Rica , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil and Bolivia (GU: 3; SU: 2; FG: 8)."
"taxon-10-Paullinia_cupana","north of the Amazon R.","region","Distribution: Wild populations of this species are know north of the Amazon R. , from Venezuela , the Brazilian states of Amazonas and Pará , and Guyana ; (GU: 1)."
"taxon-10-Paullinia_cupana","Venezuela","country","Distribution: Wild populations of this species are know north of the Amazon R. , from Venezuela , the Brazilian states of Amazonas and Pará , and Guyana ; (GU: 1)."
"taxon-10-Paullinia_cupana","Amazonas","state","Distribution: Wild populations of this species are know north of the Amazon R. , from Venezuela , the Brazilian states of Amazonas and Pará , and Guyana ; (GU: 1)."
"taxon-10-Paullinia_cupana","Pará","state","Distribution: Wild populations of this species are know north of the Amazon R. , from Venezuela , the Brazilian states of Amazonas and Pará , and Guyana ; (GU: 1)."
"taxon-10-Paullinia_cupana","Guyana","country","Distribution: Wild populations of this species are know north of the Amazon R. , from Venezuela , the Brazilian states of Amazonas and Pará , and Guyana ; (GU: 1)."
"taxon-11-Paullinia_dasygonia","Guianas","region","Distribution: Known from the Guianas , Trinidad , and northeastern Brazil . Perhaps not distinctive from Paullinia micrantha Cambess. , a name that have been applied to some collections of P. dasygonia Radlk. in the Guianas (GU: 1; SU: 3; FG: 4)."
"taxon-11-Paullinia_dasygonia","Trinidad","region","Distribution: Known from the Guianas , Trinidad , and northeastern Brazil . Perhaps not distinctive from Paullinia micrantha Cambess. , a name that have been applied to some collections of P. dasygonia Radlk. in the Guianas (GU: 1; SU: 3; FG: 4)."
"taxon-11-Paullinia_dasygonia","northeastern Brazil","region","Distribution: Known from the Guianas , Trinidad , and northeastern Brazil . Perhaps not distinctive from Paullinia micrantha Cambess. , a name that have been applied to some collections of P. dasygonia Radlk. in the Guianas (GU: 1; SU: 3; FG: 4)."
"taxon-12-Paullinia_degranvillei","French Guiana","country","Distribution: Known only from French Guiana (FG: 2)."
"taxon-13-Paullinia_fibulata","Venezuela","country","Distribution: Known from Venezuela , Guyana , Suriname , and French Guiana (GU: 1; SU: 2; FG: 6)."
"taxon-13-Paullinia_fibulata","Guyana","country","Distribution: Known from Venezuela , Guyana , Suriname , and French Guiana (GU: 1; SU: 2; FG: 6)."
"taxon-13-Paullinia_fibulata","Suriname","country","Distribution: Known from Venezuela , Guyana , Suriname , and French Guiana (GU: 1; SU: 2; FG: 6)."
"taxon-13-Paullinia_fibulata","French Guiana","country","Distribution: Known from Venezuela , Guyana , Suriname , and French Guiana (GU: 1; SU: 2; FG: 6)."
"taxon-14-Paullinia_fuscescens","Mexico","country","Distribution: Native to Mexico , Central America , Trinidad , Tobago , Colombia , Venezuela , Suriname and Ecuador (SU: 4)."
"taxon-14-Paullinia_fuscescens","Central America","continental region","Distribution: Native to Mexico , Central America , Trinidad , Tobago , Colombia , Venezuela , Suriname and Ecuador (SU: 4)."
"taxon-14-Paullinia_fuscescens","Trinidad","region","Distribution: Native to Mexico , Central America , Trinidad , Tobago , Colombia , Venezuela , Suriname and Ecuador (SU: 4)."
"taxon-14-Paullinia_fuscescens","Tobago","region","Distribution: Native to Mexico , Central America , Trinidad , Tobago , Colombia , Venezuela , Suriname and Ecuador (SU: 4)."
"taxon-14-Paullinia_fuscescens","Colombia","country","Distribution: Native to Mexico , Central America , Trinidad , Tobago , Colombia , Venezuela , Suriname and Ecuador (SU: 4)."
"taxon-14-Paullinia_fuscescens","Venezuela","country","Distribution: Native to Mexico , Central America , Trinidad , Tobago , Colombia , Venezuela , Suriname and Ecuador (SU: 4)."
"taxon-14-Paullinia_fuscescens","Suriname","country","Distribution: Native to Mexico , Central America , Trinidad , Tobago , Colombia , Venezuela , Suriname and Ecuador (SU: 4)."
"taxon-14-Paullinia_fuscescens","Ecuador","country","Distribution: Native to Mexico , Central America , Trinidad , Tobago , Colombia , Venezuela , Suriname and Ecuador (SU: 4)."
"taxon-15-Paullinia_imberbis","lowlands of Venezuela","region","Distribution: Occurring throughout the lowlands of Venezuela , Surinam , French Guiana , the Brazilian states of Amapa , Amazonas , and Maranhão , Ecuador , Peru , and Bolivia ; expected in Guyana (SU: 2; FG: 4)."
"taxon-15-Paullinia_imberbis","Surinam","country","Distribution: Occurring throughout the lowlands of Venezuela , Surinam , French Guiana , the Brazilian states of Amapa , Amazonas , and Maranhão , Ecuador , Peru , and Bolivia ; expected in Guyana (SU: 2; FG: 4)."
"taxon-15-Paullinia_imberbis","French Guiana","country","Distribution: Occurring throughout the lowlands of Venezuela , Surinam , French Guiana , the Brazilian states of Amapa , Amazonas , and Maranhão , Ecuador , Peru , and Bolivia ; expected in Guyana (SU: 2; FG: 4)."
"taxon-15-Paullinia_imberbis","Amapa","state","Distribution: Occurring throughout the lowlands of Venezuela , Surinam , French Guiana , the Brazilian states of Amapa , Amazonas , and Maranhão , Ecuador , Peru , and Bolivia ; expected in Guyana (SU: 2; FG: 4)."
"taxon-15-Paullinia_imberbis","Amazonas","state","Distribution: Occurring throughout the lowlands of Venezuela , Surinam , French Guiana , the Brazilian states of Amapa , Amazonas , and Maranhão , Ecuador , Peru , and Bolivia ; expected in Guyana (SU: 2; FG: 4)."
"taxon-15-Paullinia_imberbis","Maranhão","state","Distribution: Occurring throughout the lowlands of Venezuela , Surinam , French Guiana , the Brazilian states of Amapa , Amazonas , and Maranhão , Ecuador , Peru , and Bolivia ; expected in Guyana (SU: 2; FG: 4)."
"taxon-15-Paullinia_imberbis","Ecuador","country","Distribution: Occurring throughout the lowlands of Venezuela , Surinam , French Guiana , the Brazilian states of Amapa , Amazonas , and Maranhão , Ecuador , Peru , and Bolivia ; expected in Guyana (SU: 2; FG: 4)."
"taxon-15-Paullinia_imberbis","Peru","country","Distribution: Occurring throughout the lowlands of Venezuela , Surinam , French Guiana , the Brazilian states of Amapa , Amazonas , and Maranhão , Ecuador , Peru , and Bolivia ; expected in Guyana (SU: 2; FG: 4)."
"taxon-15-Paullinia_imberbis","Bolivia","country","Distribution: Occurring throughout the lowlands of Venezuela , Surinam , French Guiana , the Brazilian states of Amapa , Amazonas , and Maranhão , Ecuador , Peru , and Bolivia ; expected in Guyana (SU: 2; FG: 4)."
"taxon-15-Paullinia_imberbis","Guyana","country","Distribution: Occurring throughout the lowlands of Venezuela , Surinam , French Guiana , the Brazilian states of Amapa , Amazonas , and Maranhão , Ecuador , Peru , and Bolivia ; expected in Guyana (SU: 2; FG: 4)."
"taxon-16-Paullinia_ingifolia","lowlands of the Neotropics","world","Distribution: Widely occurring in the lowlands of the Neotropics from Costa Rica south to Bolivia , including the Guianas (GU: 4; SU: 2; FG: 4)."
"taxon-16-Paullinia_ingifolia","Costa Rica","country","Distribution: Widely occurring in the lowlands of the Neotropics from Costa Rica south to Bolivia , including the Guianas (GU: 4; SU: 2; FG: 4)."
"taxon-16-Paullinia_ingifolia","Bolivia","country","Distribution: Widely occurring in the lowlands of the Neotropics from Costa Rica south to Bolivia , including the Guianas (GU: 4; SU: 2; FG: 4)."
"taxon-16-Paullinia_ingifolia","Guianas","region","Distribution: Widely occurring in the lowlands of the Neotropics from Costa Rica south to Bolivia , including the Guianas (GU: 4; SU: 2; FG: 4)."
"taxon-17-Paullinia_isoptera","Venezuela","country","Distribution: Known only from Venezuela , Brazil ( Pará ), Guyana , and French Guiana , expected in Suriname (GU: 7; FG: 1)."
"taxon-17-Paullinia_isoptera","Brazil","country","Distribution: Known only from Venezuela , Brazil ( Pará ), Guyana , and French Guiana , expected in Suriname (GU: 7; FG: 1)."
"taxon-17-Paullinia_isoptera","Pará","state","Distribution: Known only from Venezuela , Brazil ( Pará ), Guyana , and French Guiana , expected in Suriname (GU: 7; FG: 1)."
"taxon-17-Paullinia_isoptera","Guyana","country","Distribution: Known only from Venezuela , Brazil ( Pará ), Guyana , and French Guiana , expected in Suriname (GU: 7; FG: 1)."
"taxon-17-Paullinia_isoptera","French Guiana","country","Distribution: Known only from Venezuela , Brazil ( Pará ), Guyana , and French Guiana , expected in Suriname (GU: 7; FG: 1)."
"taxon-17-Paullinia_isoptera","Suriname","country","Distribution: Known only from Venezuela , Brazil ( Pará ), Guyana , and French Guiana , expected in Suriname (GU: 7; FG: 1)."
"taxon-18-Paullinia_latifolia","Brazil","country","Distribution: An uncommon species known north of the Amazon R. in Brazil and the Guianas (GU: 4; SU: 4; FG: 6)."
"taxon-18-Paullinia_latifolia","Guianas","region","Distribution: An uncommon species known north of the Amazon R. in Brazil and the Guianas (GU: 4; SU: 4; FG: 6)."
"taxon-19-Paullinia_leiocarpa","lowlands of Colombia","region","Distribution: Known from the lowlands of Colombia , Venezuela , Trinidad Is. , Guyana , and the Brazilian states of Roraima and Amazonas ."
"taxon-19-Paullinia_leiocarpa","Venezuela","country","Distribution: Known from the lowlands of Colombia , Venezuela , Trinidad Is. , Guyana , and the Brazilian states of Roraima and Amazonas ."
"taxon-19-Paullinia_leiocarpa","Trinidad Is.","region","Distribution: Known from the lowlands of Colombia , Venezuela , Trinidad Is. , Guyana , and the Brazilian states of Roraima and Amazonas ."
"taxon-19-Paullinia_leiocarpa","Guyana","country","Distribution: Known from the lowlands of Colombia , Venezuela , Trinidad Is. , Guyana , and the Brazilian states of Roraima and Amazonas ."
"taxon-19-Paullinia_leiocarpa","Roraima","state","Distribution: Known from the lowlands of Colombia , Venezuela , Trinidad Is. , Guyana , and the Brazilian states of Roraima and Amazonas ."
"taxon-19-Paullinia_leiocarpa","Amazonas","state","Distribution: Known from the lowlands of Colombia , Venezuela , Trinidad Is. , Guyana , and the Brazilian states of Roraima and Amazonas ."
"taxon-20-Paullinia_lingulata","French Guiana","country","Distribution: Known only from French Guiana ; (FG: 5)."
"taxon-21-Paullinia_livescens","Venezuela","country","Distribution: Known from Venezuela , SE Brazil , and recently collected in Suriname ; (SU: 2)."
"taxon-21-Paullinia_livescens","SE Brazil","region","Distribution: Known from Venezuela , SE Brazil , and recently collected in Suriname ; (SU: 2)."
"taxon-21-Paullinia_livescens","Suriname","country","Distribution: Known from Venezuela , SE Brazil , and recently collected in Suriname ; (SU: 2)."
"taxon-22-Paullinia_oldemanii","Brazil","country","Distribution: Known from Brazil ( Amazonas ) and French Guiana ; (FG: 3)."
"taxon-22-Paullinia_oldemanii","Amazonas","state","Distribution: Known from Brazil ( Amazonas ) and French Guiana ; (FG: 3)."
"taxon-22-Paullinia_oldemanii","French Guiana","country","Distribution: Known from Brazil ( Amazonas ) and French Guiana ; (FG: 3)."
"taxon-23-Paullinia_pinnata","Neotropics","world","Distribution: Naturally occurring throughout the Neotropics from Mexico to Argentina including the West Indies , apparently native in tropical Africa and Madagascar where it is common (GU: 6; SU: 5; FG: 4)."
"taxon-23-Paullinia_pinnata","Mexico","country","Distribution: Naturally occurring throughout the Neotropics from Mexico to Argentina including the West Indies , apparently native in tropical Africa and Madagascar where it is common (GU: 6; SU: 5; FG: 4)."
