"taxonID","description"
"taxon-7-Talisia_hemidasya","Tree 12-18 m tall , branching on upper portion to produce a dense crown; trunk to 23 cm in diam. ; bark grayish, thin, smooth , peeling off in irregular plates, inner bark reddish . Young growth conspicuously fulvo-tomentose, intermixed with numerous glandular hairs . Twigs nearly terete , glabrescent with age . Leaves paripinnate, spirally arranged on distal portion of stem(s); petiole (5.5) 8-19 cm long , enlarged at the base; rachis (5.5) 13-40 cm long , terete , or slightly angled distally, slightly striate, minutely hirsute, sometimes with scattered setaceous or glandular hairs ; petiolules pulvinate, 3-5 mm long , minutely hirsute with scattered glandular hairs ; leaflets (6) 10-14 , opposite to alternate, chartaceous , oblong-elliptic , 6-23.5 × 2-5.7(8.5) cm , both surfaces glabrous, except for the minutely pubescent (sometimes with glandular hairs) midvein , the abaxial surface sparsely minutely hispidulous , the apex acuminate , the base obtuse-acute, asymmetrical , venation brochidodromus, flattened or slightly impressed adaxially, prominent abaxially . Thyrses panicle-shaped, 6-31 cm long , distal or axillary on distal portion of branches ; axes pubescent to sericeous-tomentose, with scattered to numerous glandular hairs ; bracts early deciduous, subulate , ca. 5 mm long , with same indument as the axes ; bracteoles persistent, similar to the bracts but smaller; dichasia compound, sessile; pedicels 1-1.2 mm long , appressed-pubescent , articulate at the base. Calyx nearly conical 2.5-3.5 mm long , tomentose, with scattered glandular hairs , the sepals 1-2.2 mm long , oblong or ovate-deltate, obtuse at apex ; petals whitish , reflexed at anthesis, 5.5-6 mm long , nearly elliptic to obovate , the abaxial surface glabrous , the adaxial surface with scattered glandular, papilliform hairs, ciliate on margins , the apex rounded , the base attenuate ; appendages as long as the petals, deltate , the abaxial surface glabrous with a few glandular hairs , the adaxial surface hirsute on the upper half ; disc annular, 5-lobed , ca. 1 mm tall , minutely hirsute ; stamens 8 , the filaments glabrous , of same length, ca. 4 mm long , the anthers oblong , ca. 1.2 mm long , apiculate at apex ; ovary conical , sericeous-tomentose , the stigma cylindric-trigonous , papillate, ca. 1 mm long . Fruit yellow to orange-yellow at maturity , globose-ovoid or obovoid, apiculate , ca. 2 cm long , densely hirsutulose, the pericarp woody, ca. 3 mm thick . Seed one per fruit , nearly globose , ca. 1.5 cm long , with a thin, fleshy , orange-yellow testa ."
"taxon-8-Talisia_hexaphylla","Tree (4-)10-30 m tall , usually branched on the upper portion. Young stems striate, puberulent or pubescent , becoming terete and lenticellate . Leaves paripinnate or less often imparipinnate; petioles 4-18 (25) cm long , striate or less often lenticellate, adaxially flattened, enlarged at base ; rachis 5-36 cm long , adaxially bicarinate on distal portion, slightly flattened on proximal portion, abaxially striate , puberulent ; petiolules nearly cylindrical or enlarged and slightly flattened , wrinkled when dry, 6-17 mm long , glabrous or puberulent ; leaflets 6-12 , alternate, subopposite or opposite, chartaceous to coriaceous , elliptic, oblanceolate, or less often obovate , 6.5-23.5 (-68) × 2.4-7.1 (23) cm , sometimes with scattered wart-like protuberances, the adaxial surface glabrous , with prominent or sunken midvein and slightly impressed secondary veins, the abaxial surface glabrous or puberulent , with prominent midvein and secondary veins, the apex abruptly acuminate, obtuse or seldom retuse , the base asymmetrical, attenuate or obtuse , the margins entire or wavy, slightly revolute . Thyrses simple or panicle-shaped, fasciculate, axillary, ramiflorous or cauliflorous ; axes 2-27 cm long , angled, ferruginous -or canescent pubescent, or puberulent ; bracts subulate or filiform , persistent, 0.5-2 mm long , with same indument as the axis ; dichasia simple or compound, sessile or nearly so; pedicels 1-3 mm long , articulate from the middle to the apex. Calyx 2.5-4.6 (6) mm long , grayish pubescent to ferruginous -tomentose on both surfaces, sometimes with a few glandular hairs , the sepals ovate, ⅓ to ½ length of the calyx, acute or obtuse at apex ; petals elliptic to oblanceolate , white , 3-5.8 (6.5) mm long , reflexed at anthesis, abaxially glabrous or pubescent at base and sometimes ciliate along lower margins, adaxially puberulent -papillate, the apex obtuse or rounded , the base tapering; appendages as long as the petals, or little shorter, elliptic to long-deltate , erect , entire or notched at apex, adnate along its lower half to the petal, abaxially puberulent and papillate, adaxially sericeous ; disc cup-shaped , 5-lobed , pubescent or tomentose at apex , 1-1.3 mm tall ; stamens (7)8 , the filaments glabrous , in two or three sets of unequal lengths, the shorter ones 2-3 mm long , the longer ones 4-5 mm long , the anthers ellipsoid to oblong , 0.6-1.2 mm long , glabrous , apiculate at apex ; ovary ovoid , densely tomentose , the stigma elongated , papillate. Fruits ellipsoid to ovoid , brownish yellow or yellow, nearly smooth , densely ferruginous -tomentose , (1.5) 2.5-3 × 1.3-2.2 cm , obtuse at apex , with short apiculum, the pericarp woody, 2-3 mm thick , the endocarp granulate , sparsely to densely lanate . Seed ellipsoid , 1-2 cm long , with sweet, white sarcotesta ."
"taxon-9-Talisia_longifolia","Slender tree or treelet, (3)9-20 m tall (ca. 50 m fide Bentham) , unbranched or with few ascending, sympodial branches on distal portion. Trunk to 20 cm in diam. ; bark brown , with numerous black , protruding lenticels ; inner bark orangish . Distal portion of stem sulcate, glabrous , lenticellate . Leaves paripinnate, spirally arranged on distal portion of stem(s); petiole 30-45 cm long , sharply trigonous, striate, gradually swollen toward base ; rachis (19) 25-45(60) cm long , glabrous , triangular at base, trullate and sharply angled towards apex ; petiolules 0.5-1 × 0.2-0.7 cm long , conical , pulvinate ; leaflets 8-16 (20) , opposite or alternate, coriaceous , glabrous , elliptic, oblong or less often oblanceolate , (6.5)11.5-30 (54) × (2.3) 3-8.5 (14) cm , the adaxial surface with prominent midvein, the abaxial surface with scurfy-like punctations, with prominent midvein and secondary veins, the apex acute to acuminate or less often rounded , the base inequilateral, obtuse-acute or attenuate . Thyrses panicle-shaped, distal or axillary on distal part of branches , 19-50 cm long , lateral branches to 17 cm long ; axes puberulent , obtusely angled, sulcate; bracts deltate , ca. 1 mm long ; dichasia compound, sessile; pedicels 1-2 mm long , tomentose , articulate on distal portion. Calyx yellowish green , 1.2-2.5 mm long , pubescent to tomentulose , the sepals 0.5-1 mm long , oblong or ovate, concave ; petals white , 2.5-4.5 mm long , oblong to oblong-lanceolate , appressed-puberulent or pubescent on the lower half of the abaxial surface, sometimes completely pubescent, glabrous adaxially, ciliate on margins , rounded at apex , clawed at base; appendage as long as the petals, long-triangular , hirsute on the distal half of the adaxial surface, glabrous abaxially , the base cuneate to clawed ; disc annular, tomentose ; stamens 5 , the anthers lanceolate, apiculate , glabrous , 1.2 mm long , the filaments pilose or glabrous , white , of equal length; ovary densely appressed, grayish tomentose , the style elongate , the stigma elongated , trilobed, papillate, pinkish . Fruit 1-to 3-locular , orange-yellow at maturity , trigonous-ellipsoid , 2-2.5 cm long , puberulent , the pericarp coriaceous, ca. 2 mm thick , granulose, the endocarp usually scattered pilose . Seeds ellipsoid , 1 or 2 per fruit."
"taxon-10-Talisia_macrophylla","Treelet 4 to 12 (25) m tall ; trunk to 15 cm in diam. Branches terete , smooth , minutely lenticellate , glabrous . Leaves paripinnate; petioles terete , 27-37 cm long , gradually swollen toward base; rachis reddish or dark brown 20-58 (115) cm long , obtusely to narrowly rhombic distally, nearly terete and striate at base, glabrous , shiny , smooth ; petiolules pulvinate, 4-12(35) mm long , glabrous , oblong-conical, canaliculate ; leaflets (6)8-16(30) , alternate, opposite or subopposite, chartaceous to subcoriaceous , glabrous , oblong to elliptic , 10-45 × 3.7-13 , the adaxial surface with prominulous, plane or slightly sunken midvein and secondary veins, the abaxial surface with prominent midvein and secondary veins, the apex obtuse, acuminate or seldom long-acuminate and mucronate , the base asymmetrical to strongly asymmetrical, obtuse-cuneate, to nearly rounded (then one side shorter than the other), tapering into the petiolule , the margins undulate ; venation brochidodromus, with secondary veins alternate or subopposite, arching. Thyrses axillary , panicle-shaped, distal on distal portion of main stem and branches, 28-35 (100) cm long , the secondary branches 18(35) cm long ; axes angled, sulcate, sparsely puberulent ; bracts nearly triangular-lanceolate , persistent, 1-2 mm long ; dichasia simple or compound, nearly sessile to shortly pedunculate; pedicels 0.3-0.7 mm long , articulate near the middle to just below the flower, usually pinkish when immature, green at anthesis . Calyx pinkish in immature flowers, green at anthesis , 1.2-3 mm long , puberulent , the sepals 1.0-2.5 mm long , concave to nearly keeled, ovate-deltate to lanceolate, obtuse or rounded at apex , the margins sometimes ciliate with simple or glandular hairs ; petals oblong or oblong-lanceolate , 3-3.7(5) mm long , reflexed at anthesis, papillate on adaxial surface, glabrous on abaxial surface , rounded at apex, cuneate at base ; appendages a little shorter than the petals, villose on adaxial surface ; disc annular, 5-lobed , glabrous or puberulent , 0.4-0.5 mm tall ; stamens 5 , the filaments of equal length or slightly unequal, 1-2.2 mm long , glabrous or less often puberulous , the anthers 1.1-1.4 (2) mm long , oblong, oblong-lanceolate to lineate , glabrous , apiculate at apex ; ovary glabrous , the stigma elongate, nearly terete , papillate. Fruits 1(2)-seeded , ellipsoid to globose , green , glabrescent , smooth , 1.7-3 × 1.1-3 cm , rounded at apex, shortly apiculate , the pericarp 0.9 mm thick . Seeds ellipsoid , to 1.5 cm long ."
"taxon-11-Talisia_megaphylla","Slender tree or treelet, 4-10 m tall , unbranched or with few ascending, sympodial branches on distal portion; trunk to 8 cm in diam. Stem sulcate, glabrous , lenticellate . Leaves paripinnate or imparipinnate, spirally arranged on distal portion of stem; petiole 20-29 cm long , terete , striate, glabrous , enlarged at base; rachis 20-54 cm long , terete, striate to bicarinate on distal portion , glabrous , yellowish brown, glossy ; petiolules brownish (drying dark brown) , pulvinate, adaxially furrowed, 7-14 mm long ; leaflets (7)11-15 , opposite or alternate, chartaceous , oblanceolate, oblong-elliptic, sometimes obovate or falcate , (14-)17-43 × 4.5-10.5 cm , the adaxial surface glabrous , with prominulous midvein and slightly sunken secondary veins (sometimes bullate), the abaxial surface glabrous or sparingly pubescent , the apex abruptly acuminate to nearly caudate , the base inequilateral, obtuse-acute to obtuse-cuneate , the margins undulate ; primary and secondary veins prominent, tertiary veins reticulate, slightly prominent. Thyrses panicle-shaped, 20-42 cm long , distal or axillary on distal part of stem , lateral branches to 15 cm long ; axes angled, sulcate, sericeous-tomentose ; bracts deltate , sericeous-tomentose , ca. 1 mm long ; bracteoles similar to the bracts but smaller; dichasia simple or compound; peduncle 5-8 mm long on proximal dichasia , ca. 1 mm on distal dichasia ; pedicels 1-1.5 mm long , articulate near the middle, sericeous-tomentose . Calyx 4-7 mm long , abaxially ferruginous -sericeous-tomentose , the sepals 2-3.5 mm long , ovate to rounded, concave , imbricate, abaxially glabrous around the wooly-pubescent margins, adaxially glabrous , the outer sepals shorter than the inner sepals; petals white to orangish , 8-9 mm long , elliptic , reflexed at anthesis, abaxially ferruginous -sericeous-tomentose except along upper margins , adaxially papillate, the margins wooly to ciliate , clawed at base, the claw ca. 3.5 mm long , slightly fleshy , white , glabrous ; appendage as long as or shorter than the petal, erect , sericeous-tomentose on both surfaces ; disc 5-lobed , completely tomentose or only apically tomentose , ca. 1 mm tall ; stamens 8 , the filaments white , glabrous , of unequal length, 4-5 mm long , the anthers oblong-lanceolate , 1.5-1.7 mm long , apiculate at apex ; ovary ferruginous -tomentose , the stigma ellipsoid , papillate. Fruit maturing yellow, orange-yellow or red , oblong-ellipsoid to nearly globose, apiculate , 2-3.2 cm long , velvety pubescent, becoming glabrous at maturity , the pericarp ca. 1.5 mm thick , coriaceous, smooth or less often granulate . Seed solitary, ellipsoid , with lilac , sweet sarcotesta ."
"taxon-12-Talisia_microphylla","Tree 20-25 m tall , with small crown; trunk reaching 35 cm in diam. ; buttressed at base; bark light gray or light brown , rough lenticellate . Stem terete , glabrous or puberulent , striate, dark brown , sometimes minutely lenticellate . Leaves paripinnate or less often imparipinnate; petioles 1.2-3 (4) cm long , slightly flattened , striate, swollen at the very base; petiolules slightly thickened, 2-5 mm long , glabrous or puberulent , adaxially canaliculate ; rachis 2-4(-6) cm long , obtusely angled, adaxially carinate , puberulent ; leaflets (2) 4 (5) , opposite or alternate, chartaceous-coriaceous , obovate, elliptic, oblong or lanceolate , 4.5-12 × 1.5-4.5 cm , usually with scattered necrotic round spots, glabrous on both surfaces , discolorous , the apex obtusely acuminate to caudate, glandular mucronulate , the base usually asymmetrical, obtuse, rounded or obtuse-cuneate , the margins entire or slightly undulate , slightly revolute; venation brochidodromus, inconspicuous, plane on both surfaces, midvein prominent on both surfaces. Thyrses panicle-shaped, distal on lateral branches , 8-12 cm long , branches 2-4 cm long ; axes angled, sulcate, minutely ferruginous -pubescent ; bracts and bracteoles subulate-lanceolate , 1-1.5 mm long , persistent, minutely ferruginous -pubescent ; dichasia compound or simple; peduncle 2-3 mm long , minutely ferruginous -pubescent or tomentulose ; pedicels ca. 1.2 mm long , articulate at the base. Calyx 2-2.6 mm long , ferruginous -tomentulose or pubescent , the sepals free to the base, concave, ovate, obtuse or acute at apex , adaxially tomentulose ; petals rhombic-ovate , 3-4 mm long , glabrous or sparsely pubescent on both surfaces , the apex acute , the base cuneate ; appendages as long as the petals or only ⅔ their length, rhombic-ovate , abaxially papillate, adaxially wooly-pubescent , fused to the petal along its basal margins to form a pocket, truncate at apex ; disc annular, 10-lobed , glabrous or sparingly puberulent , ca. 0.8 mm tall ; stamens 8 , the filaments subulate , of equal or unequal lengths, 0.8-2 mm long , glabrous , the anthers 0.5-0.6 mm long , ovoid , glabrous , apiculate at apex ; ovary nearly conical , tomentose , the stigma capitate , 3-lobed , tomentulose . Fruits ovoid , ferruginous -tomentose , minutely rugose , 2-2.4 cm long , shortly apiculate at apex , the pericarp 1 mm thick , coriaceous , the endocarp sparingly pubescent or glabrous . Seeds ellipsoid , with pale pink or whitish , edible, fleshy testa ."
"taxon-13-Talisia_mollis","Slender tree or treelet, 4-10(13) m tall , unbranched or with few ascending, sympodial branches on distal portion; trunk to 8 cm in diam. ; bark grayish to dark brown , smooth or lenticellate . Stem terete , minutely hirsute , sometimes hollow in the center and inhabited by ants . Leaves paripinnate, spirally arranged on distal portion of stem(s); petiole 12-27 (40) cm long , terete , minutely hirsute , greatly enlarged at base; rachis 22-60 cm long , terete, or slightly angled on distal portion , minutely hirsute ; petiolules pulvinate, 4-6 mm long , minutely hirsute, glabrescent ; leaflets 10-16 (32) , opposite to alternate, chartaceous , oblong, elliptic or lanceolate , (5.5) 9-27(53) × (2)3.5-8.5(12) cm , the adaxial surface with impressed venation, glabrous or the midvein minutely tomentose , the abaxial surface minutely hirsute , with prominent venation, the apex acuminate to caudate , the base inequilateral, obtuse-attenuate or rounded-cuneate , the margins entire , slightly revolute. Thyrses panicle-shaped, 30-60 cm long , distal or axillary on distal part of branches ; axes terete or slightly angled , hirsute ; bracts and bracteoles lanceolate or subulate , hirsute , 1.3-3.5 mm long ; dichasia simple, sessile; pedicels < 1 mm long , articulate at the apex. Calyx light green , urceolate , 2.3-4 mm long , minutely hirsute, sometimes intermingled with glandular hairs , the sepals 1.6-3 mm long , ovate-deltate ; petals white , 5.5 mm long , oblong , abaxially glabrous , adaxially papillate, rounded at apex, cuneate or cuneate-attenuate at base ; appendage as long as the petal, long-deltate, abaxially papillate, adaxially hirsute on distal half ; disc 5-lobed , sparsely hirsute , ca. 0.8 mm tall ; stamens 8 , the filaments of equal or nearly equal length, glabrous , 2-4 mm long , nearly filiform , the anthers oblong or linear-lanceolate , 1.5-1.8 mm long , apiculate at apex ; ovary conical , sericeous-hirsute , the stigma elongate-trigonous , ferruginous -papillate . Fruit yellow to orange-yellow at maturity , ovoid to globose , 2-2.5 cm long , densely to sparsely hirsutulose , the pericarp woody, smooth, to 2.5 mm thick . Seed ellipsoid , the testa woody, with a thin, fleshy , yellowish to orange-yellow upper layer, rugulate when dried ."
"taxon-14-Talisia_pachycarpa","Slender tree or treelet, 5-12 m tall , unbranched; trunk to 15 cm in diam. Stem terete or furrowed , puberulent to minutely tomentose . Leaves paripinnate; petiole 12-33 cm long , terete , minutely hirsute , greatly enlarged at base; rachis 20-40 cm long , terete, or slightly angled on distal portion , minutely hirsute ; petiolules pulvinate, 4-6 mm long , minutely hirsute to glabrescent ; leaflets 6-10 , chartaceous , elliptic , 6.5-29(45) × 2-9.5(12) cm , the adaxial surface with impressed venation, glabrous , the abaxial surface minutely hirsute , with prominent venation, opposite to alternate, the apex acuminate to long-acuminate , the base inequilateral, obtuse-attenuate , the margins entire , strongly revolute. Thyrses panicle-shaped, at least 35 cm long , distal or axillary on distal part of branches ; axes angled, velutinous; bracts and bracteoles ovate-deltate , velutinous , 1-2 mm long ; dichasia simple, sessile. Flowers sessile, congested along inflorescence axis. Calyx 3.5-5 mm long , light green , sericeous-velutinous , the sepals 1.5-2 mm long , oblong ; petals white , 6-7 mm long , elliptic , abaxially glabrous , adaxially papillate, rounded at apex, long-attenuate at base ; appendage as long as the petal, strap-shaped, abaxially glabrous, adaxially sericeous except for the glabrous base ; disc 5-lobed , velutinous , ca. 1 mm tall ; stamens 8 , the filaments of equal length, glabrous , 3-4 mm long , filiform , the anthers oblong or linear-lanceolate , 1.5-1.8 mm long , apiculate at apex , ovary sericeous , the stigma elongate-trigonous , ferruginous -papillate. Fruit trigonous , 2-2.5 cm long , sericeous, glabrescent , the pericarp woody, smooth, to 2.5 mm thick , the endocarp pilose, glabrescent . Seed not known."
"taxon-15-Talisia_pilosula","Tree to 23 m tall . Stem nearly terete , pubescent, becoming glabrous , and slightly glossy . Leaves paripinnate; petiole 5.5-11.5 cm long , terete , pilose or minutely hirsute , slightly enlarged at base; rachis 16-28 cm long , nearly terete on proximal portion, slightly flattened on distal portion , minutely hirsute or pilose ; petiolules cylindrical , ca. 2 mm long , abaxially pilose or glabrescent ; leaflets 16-18 , subopposite or alternate, coriaceous , elliptic or oblong-elliptic , 5.5-12 × 1.4-3.2 cm , the adaxial surface with impressed venation, glabrous , the abaxial surface pilose to minutely hirsute , with prominent venation, the apex caudate, the base inequilateral, obtuse or less often rounded-obtuse , the margins entire , revolute. Thyrses panicle-shaped, 11-12 cm long , supra-axillary on distal portion of branch; axes slightly angled, hirsute with intermixed multicellular longer trichomes ; bracts and bracteoles subulate , 2-4 mm long , hirsute, with numerous multicellular, elongated trichomes ; dichasia simple, or the distal flowers seemingly solitary (lateral flowers aborted), sessile; pedicels ca. 0.5-1 mm long , articulate at the apex. Calyx 1.5-3 mm long , minutely hirsute, intermingled with multicellular, glandular trichomes , the sepals 1-2 mm long , ovate or lanceolate, concave ; petals 4-4.5 mm long , elliptic , abaxially glabrous , adaxially with elongated glandular papillae, obtuse at apex, cuneate to attenuate at base ; appendage as long as the petal, elliptic , abaxially glabrous, adaxially hirsute on upper half , fused to the petals basal margins to form a pocket; disc 5-lobed , hirsute , ca. 0.5 mm tall ; stamens 5 , the filaments of equal length or slightly unequal, glabrous , 3-3.3 mm long , filiform , the anthers oblong , 1-1.3 mm long , apiculate at apex ; ovary hirsute , conical , the stigma elongate-trigonous , ferruginous -papillate . Fruit ellipsoid, apiculate , ca. 1.8 cm long , puberulent , subtuberculate, the pericarp coriaceous, ca. 1 mm thick , the endocarp glabrous . Seed solitary, the testa fleshy ."
"taxon-16-Talisia_praealta","Tree to 30 m tall ; trunk reaching 25 cm in diam. , buttressed at base ; bark light brown to grayish , rough, with numerous horizontal rows of lenticels , peeling off in large irregular plates; inner bark reddish brown . Branches terete , striate, puberulent . Leaves paripinnate; petiole 0.7-2.5 (7.5) cm long , similar to rachis, slightly enlarged at base; rachis 0.7-3.5 (5.5) cm long , slightly flattened along adaxial surface , striate, puberulent ; petiolules slender, 2-6 (15) mm long ; leaflets 2-4 , opposite or subopposite, elliptic or obovate , chartaceous to subcoriaceous , 5-12.5 (-20.5) × 1.9-5.5 (8.2) cm , glabrous , often with scattered, necrotic round spots, midvein impressed adaxially, prominent abaxially, secondary veins slightly prominent abaxially, the apex obtuse or obtusely acuminate and retuse , the base acute or obtuse, decurrent on the petiolule, sometimes slightly asymmetrical . Thyrses racemiform, 2-8 cm long , axillary , congested or less often solitary; axes puberulent ; bracts and bracteoles subulate , 0.5-1 mm long , early deciduous; dichasia simple, sessile, or of a solitary flower due to the abortion of lateral flowers; peduncle 1-2.2 mm long , tomentose ; pedicels 1-2 mm long , tomentose , articulate at the middle. Calyx 2.5-3 mm long , ferruginous -tomentose , the sepals free to the base or nearly so, oblong or elliptic ; petals elliptic , ca. 2.2 mm long , abaxially tomentose on lower half, adaxially papillate ; appendages deltate , as long as the petals, sericeous-tomentose on both surfaces ; disc annular, 5-lobed , minutely hispidulous ; stamens (7)8 , the filaments of unequal length, 2-3 mm long , sparsely to densely pilose , the anthers oblong-ellipsoid, apiculate and barbate at apex , ca. 0.7 mm long ; ovary ferruginous , sericeous-tomentose , the stigma elongated , papillate. Fruits ellipsoid , light green , to 2.2 cm long , minutely ferruginous , sericeous , the pericarp nearly woody, ca. 1 mm thick , smooth to slightly granulate , the endocarp glabrous . Seed one per fruit , nearly ellipsoid , ca. 1.7 cm long , with slightly fleshy testa ."
"taxon-17-Talisia_retusa","Tree 20-25 m tall ; trunk reaching 30-40 cm in diam. , not buttressed . Branches terete , glabrous . Leaves paripinnate or imparipinnate; petioles 1.7-11 cm long , slightly flattened along adaxial surface , abaxially striate, glabrous , enlarged at base; rachis 3-20 cm long , obtusely angled, adaxially bisulcate, abaxially striate , glabrous ; petiolules pulvinate at base, 4-7 mm long ; leaflets (2-) 8-12 , opposite to alternate, coriaceous , oblong-elliptic, oblong or oblanceolate , 5.5-11.5 (-16) × 2-4 (-6.5) cm , the adaxial surface with slightly prominent midvein, secondary veins plane or slightly impressed, the abaxial surface glandular punctate, with prominent midvein and secondary veins, glabrous , the apex rounded, usually retuse and sometimes mucronate , the base attenuate or obtuse, decurrent on the petiolule . Thyrses panicle-shaped, 10-40 cm long , distal or axillary ; axes nearly terete, sulcate , puberulent ; secondary axes to 20 cm long ; bracts and bracteoles subulate , early deciduous; dichasia simple or compound; peduncle 0.5-1 mm long , tomentose ; pedicels 0.5-0.7 mm long , tomentulose , articulate at apex. Calyx ca. 2.2 mm long , puberulent on both surfaces , the sepals 1.5-2 mm long , ovate or rounded-ovate , ciliate on margins ; petals white , oblong or elliptic , 4.8-6.2 mm long , clawed at base, rounded at apex , abaxially glabrous except for the appressed-pubescent base and the ciliate margins, adaxially sparsely papillate ; appendage as long as the petal, deltate, sometimes bifurcate , abaxially papillate, adaxially sericeous ; disc 5-lobed , glabrous , 0.8-1 mm tall ; stamens (7) 8 , the filaments glabrous , slightly unequal, 1.5-3.3 mm long , the anthers oblong or oblong-lanceolate , 1.2 mm long , apiculate at apex ; ovary ovoid to globose , glabrous , the stigma cylindric , papillate. Fruits ellipsoid to nearly globose , 3.3-3.7 cm long , orange-yellow or orange when ripe , glabrous , smooth , the pericarp coriaceous, ca. 2 mm thick , endocarp irregularly wooly-pubescent . Seeds solitary, the testa fleshy , brownish ."
"taxon-18-Talisia_simaboides","Tree to 30 m tall ; trunk reaching 35 cm in diam. , buttressed at base to 1 m high ; bark grayish brown , smooth , with lenticels in rows ; inner bark orange or reddish brown . Branches sulcate, tomentulose , becoming terete and lenticellate with age . Leaves paripinnate or imparipinnate; petiole 2.5-5.5 cm long , puberulent , slightly flattened adaxially , striate, minutely lenticellate, slightly enlarged at base; rachis 3.5-7(11) cm long , puberulent , terete , striate; petiolules nearly cylindrical , slender, glabrous , 3-7 mm long , striate, adaxially canaliculate ; leaflets 5-8 , alternate or subopposite, chartaceous to subcoriaceous , discolorous , oblong, elliptic, lanceolate, or nearly obovate , 4-9(14) × 1.5-3.4(4.5) cm , the adaxial surface glabrous , often with scattered, raised, conical insect galls, or necrotic, round spots , with impressed midvein and slightly prominent secondaries, the abaxial surface usually drying brownish , minutely puberulent, especially along the prominent midvein , the apex obtuse, retuse, sometimes nearly acuminate , the base obtuse or acute, decurrent on the elongated petiolule ; the venation brochidodromus, finely reticulate veined, secondary veins inconspicuous or less often slightly prominent. Thyrses panicle-shaped, 9-25 cm long , distal on branches; axes obtusely angled, striate, minutely velvety pubescent ; bracts and bracteoles triangular , tomentose , ca. 0.5 mm long , early deciduous; dichasia simple, nearly sessile; pedicels 1.5-2 mm long , ferruginous -tomentulose , articulate at the middle or below. Calyx pale green , 2.5-3 mm long , minutely tomentose or pubescent , the sepals free to the base, ovate or deltate, concave ; petals white , rhombo-ovate or ovate , ca. 3 mm long , abaxially appressed-pubescent at base, adaxially glabrous , cuneate at base, obtuse at apex ; appendages as long as the petals, ovate-deltate, fused at base to the petal’s basal margins to form a pocket , adaxially white sericeous above the base, abaxially glabrous ; disc annular, crenate, tomentose , 0.9 mm tall ; stamens 8 , the filaments of unequal lengths, glabrous or puberulent , the anthers ovoid , 0.5-0.75 mm long , apiculate ; ovary ovoid , tomentose , the stigma trigonous-capitate , papillate. Fruit ellipsoid to ovoid , ca. 2 cm long , densely appressed-ferruginous-pubescent , the pericarp woody, ca. 1 mm thick , the endocarp sparsely wooly-pubescent . Seed solitary, with thin, dry testa ."
"taxon-19-Talisia_squarrosa","Tree to 20-30 m tall ; trunk reaching 30 cm in diam. , buttressed at base ; bark silvery gray , inner bark reddish brown . Branches terete , rough, lenticellate , glabrous . Leaves paripinnate; petiole 2-5.5 cm long , glabrous , flattened along adaxial surface , lenticellate ; petiolules pulvinate, glabrous , 3-7 mm long , drying dark brown ; leaflets 2 , opposite, coriaceous , glabrous , dull , elliptic , 5.3-9(19) × 2.4-4.5(7.5) cm , the adaxial surface with prominulous venation, the abaxial surface with prominent primary and secondary veins, the apex obtuse or acute , the base acute or obtuse, asymmetrical ; tertiary veins reticulate, prominulous. Thyrses panicle-shaped, to 27 cm long , distal or axillary on distal portion of branches ; axes obtusely angled, sulcate, puberulent ; bracts and bracteoles subulate , < 1 mm long , early deciduous; dichasia compound; peduncles 2-4 mm long , puberulent or minutely tomentose ; pedicels 2-3 mm long , tomentulose , articulate at the middle. Calyx 3-4 mm long , tomentose , the sepals free to base, elliptic to ovate, concave ; petals white , rhombo-elliptic or wide elliptic , 2.8-3 mm long , adaxially minutely papillate, abaxially appressed-pubescent on lower half , the base cuneate to nearly clawed , the apex obtuse ; appendages as long as the petal, deltate , as wide as the petal or narrower, abaxially papillate, adaxially tomentose ; disc cup-shaped , 5-lobed , minutely tomentose , 0.6-0.7 mm tall ; stamens 8 , the filaments glabrous , of unequal length, 1-2 mm long , the anthers ovate, obtuse at apex , 0.7-0.8 mm long ; ovary conical , sericeous-tomentose , the stigma elongated, trigonous . Fruits (immature) ellipsoid or ovoid , sericeous-tomentose , the pericarp woody, smooth . Seed ellipsoid , with white juicy sarcotesta (fide Polak 1992) ."
