WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000146743,On rather dry to moist mountain slopes or on muddy rocks in dense evergreen forests at usually up to 600 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000146743,3,3,"Bolbitis copelandii. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 312. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0437
wfo-0001125338,On rather dry slopes in mountain forests at 600–1000 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125338,3,3,"Bolbitis costata. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 311–312. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0436
wfo-0001117296,"On wet ground or on muddy moist rocks usually near streams in dense forests, or rarely epiphytic on base of tree-trunks, at low or medium altitudes.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117296,3,3,"Bolbitis heteroclita. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 320–321. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0449
wfo-0001043580,On mountain slopes in dense evergreen forests at medium altitude.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001043580,3,3,"Bolbitis hookeriana. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 317–318. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0444
wfo-0001257601,On rocks in dense forests at 200–800 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001257601,3,3,"Bolbitis scalpturata. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 312–313. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0438
wfo-0000146794,On wet mossy rocks by streams in dense evergreen forests at low altitude.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000146794,3,3,"Bolbitis sinuata. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 321. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0450
wfo-0001127909,"Only once collected at 550–950 m alt., WINIT 1022 (K).",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001127909,3,3,"Bolbitis tonkinensis. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 319–320. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0448
wfo-0001381624,Moist ground by streams in dense evergreen forests at low altitude less than 300 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001381624,3,3,"Bolbitis virens compacta. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 316. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=F0442
wfo-0001122823,Terrestrial on rather dry slopes in not so dense forests or in recent clearings at medium altitude (1000–1200 m).,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122823,3,3,"Brainea insignis. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 302. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0423
wfo-0001116747,Terrestrial on mountain slopes at about 1000 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116747,3,3,"Cornopteris opaca. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 441–442. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0611
wfo-0001117889,On moist banks of streamlets in dense evergreen forests at medium altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117889,3,3,"Ctenitis dumrongii. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 357. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0500
wfo-0001262457,"Usually in crevices of limestone cliffs in light shade at low altitudes, collected fairly commonly throughout Thailand in rainy season.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001262457,3,3,"Ctenitis manilensis. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 358–360. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0503
wfo-0001117858,In earth by big streams at sea level.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117858,3,3,"Ctenitis vilis. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 358. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0502
wfo-0001125570,In evergreen forests at low altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125570,3,3,"Cyclopeltis crenata. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 392. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0547
wfo-0001109556,On sandstone in shady river border in forest at about 600 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001109556,3,3,"Cyrtomium fortunei. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 332. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0468
wfo-0001125712,Wet sandy stream-beds in deep shade at about 1000–1400 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125712,3,3,"Deparia boryana. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 440. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0608
wfo-0001116140,On muddy rocks near streams at 600–800 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116140,3,3,"Deparia japonica. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 440–441. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0609
wfo-0001125347,On humus-rich floor of dense forests at medium or high altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125347,3,3,"Diacalpe aspidioides. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 330–331. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0464
wfo-0001108279,On humus-rich mountain slopes in dense evergreen forests at medium or high altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108279,3,3,"Didymochlaena truncatula. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 331–332. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0466
wfo-0001108167,On moist ground by streams in evergreen jungle at low altitude.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108167,3,3,"Diplazium accedens. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 451. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0622
wfo-0001266206,On mountain slopes near streams in dense evergreen forests at medium altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001266206,3,3,"Diplazium bantamense. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 455. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0629
wfo-0001116784,On mountain slopes in dense forests at 900–1500 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116784,3,3,"Diplazium conterminum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 462. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0643
wfo-0001223859,"On moist sandy mountain slopes in dense gloomy forests at low or medium altitudes, locally fairly abundant.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001223859,3,3,"Diplazium cordifolium. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 453–454. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0626
wfo-0001126643,On moist mountain slopes in dense evergreen forests at low to medium elevations lower than 1000 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001126643,3,3,"Diplazium crenatoserratum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 459. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0637
wfo-0001107290,"On moist or humus-rich mountain slopes in dense gloomy forests at 400–1500 m alt., rather common.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107290,3,3,"Diplazium dilatatum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 464. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0647
wfo-0001114652,On mountain slopes in light shade or in dense evergreen forests at low elevation lower than 800 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001114652,3,3,"Diplazium donianum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 455. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0630
wfo-0001109577,"Usually on moist, level ground in paddy fields or along rivers in open places or at least in light shade at low or medium elevations less than 800 m alt.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001109577,3,3,"Diplazium esculentum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 466. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0650
wfo-0001118137,"Along streams in moist hill evergreen forest at about 1750 m alt., once collected: HENNIPMAN 3432 (L, KYO).",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001118137,3,3,"Diplazium heterophlebium. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 451–452. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0623
wfo-0000154548,On moist ground or on mountain slopes in dense mixed or evergreen forests at 850–1600 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000154548,3,3,"Diplazium leptophyllum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 463. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0645
wfo-0001244883,On mountain slopes in dense evergreen forests at medium altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001244883,3,3,"Diplazium malaccense. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 458–459. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0636
wfo-0001122923,Along streamlets in moist evergreen forests at about 800 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001122923,3,3,"Diplazium megaphyllum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 456. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0631
wfo-0001116768,On humus-rich slopes in dense forests a about 1100 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116768,3,3,"Diplazium mettenianum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 460–461. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0640
wfo-0001118615,On moist mountain slopes in dense forests at high altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001118615,3,3,"Diplazium muricatum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 461–462. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0642
wfo-0001126309,On mountain slopes in dense evergreen forests at medium to high altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001126309,3,3,"Diplazium petelotii. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 463–464. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0646
wfo-0001116771,"On rather dry mountain slopes in dense evergreen forest at 1000–1400 m alt., rather rare.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116771,3,3,"Diplazium petri. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 461. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0641
wfo-0001115254,"On humus-rich mountain slopes with high moisture at various elevations throughout the country, usually at edge of forest or in clearings, not in deep shade.",ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115254,3,3,"Diplazium polypodioides. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 465–466. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0649
wfo-0000154643,On humus-rich mountain slopes in dense evergreen forests at medium altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000154643,3,3,"Diplazium prescottianum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 457–458. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0634
wfo-0000154671,On muddy rocks or on earth by streams in dense forests at low altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000154671,3,3,"Diplazium riparium. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 454. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0628
wfo-0001254218,On humus-rich mountain slopes in mixed or evergreen forests at 850–1500 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001254218,3,3,"Diplazium siamense. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 460. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0639
wfo-0001111648,On mountain slopes usually in moist places in dense evergreen forests at low to medium elevations below 1200 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001111648,3,3,"Diplazium silvaticum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 459–460. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0638
wfo-0001108157,On moist mountain slopes in dense evergreen forests at medium elevations at 400–1500 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001108157,3,3,"Diplazium simplicivenium. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 464–465. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0648
wfo-0001126299,On rather dry mountain slopes in dense evergreen forests at medium elevations at 600–1400 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001126299,3,3,"Diplazium sorzogonense. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 456. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0632
wfo-0000154711,On rather dry ground near rivers in light shade at medium altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000154711,3,3,"Diplazium subintegrum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 458. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0635
wfo-0001107293,On sandstone boulders along streams in evergreen forest at about 1175 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107293,3,3,"Diplazium subsinuatum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 453. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0625
wfo-0001116778,On moist ground along rivers in light shade at about 800 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116778,3,3,"Diplazium taiwanense. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 462–463. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0644
wfo-0001255199,On mountain slopes in dense evergreen forests at altitudes below 800 m alt.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001255199,3,3,"Diplazium tomentosum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 457. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0633
wfo-0000154759,On moist mountain slopes in dense evergreen forests at medium altitudes.,ecology,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000154759,3,3,"Diplazium xiphophyllum. Flora of Thailand. Vol. 3. Part 3, 1988. Pg. 454. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0627
