Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
2,3,ecology,"Scattered in tropical evergreen forest at low altitude (600 m), often by streams.","Kmeria duperreana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 260. Accessed 2021-07-31",wfo-0000221103,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000221103,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00440
2,3,ecology,In tropical evergreen forest at 100–1400 m altitude.,"Magnolia craibiana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 255. Accessed 2021-07-31",wfo-0000233074,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000233074,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00431
2,3,ecology,In tropical evergreen forest at low altitudes (600–1500 m).,"Magnolia henryi. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 253. Accessed 2021-07-31",wfo-0000233195,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000233195,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00429
2,3,ecology,"In lower montane forest, on bamboo covered hill or near crest of ridge at medium altitudes (1320–1850 m).","Manglietia garretii. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 252. Accessed 2021-07-31",wfo-0000235341,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000235341,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00427
2,3,ecology,In tropical evergreen forest or at the edge of forest at low altitudes (200–1000 m).,"Michelia champaca. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 264. Accessed 2021-07-31",wfo-0000242718,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000242718,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00445
2,3,ecology,"In or along the edge of lower montane forest, in open savanna or mossy forest at medium altitudes (1100–2200 m).","Michelia floribunda. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 264. Accessed 2021-07-31",wfo-0000242748,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000242748,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00446
2,3,ecology,"In lower montane forest, or found at the edge of hill slope, at medium altitudes (1000–1300 m).","Michelia rajaniana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 262. Accessed 2021-07-31",wfo-0000242834,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000242834,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00444
2,3,ecology,"Scattered in moist deciduous and dry-everygreen forests, common by streams at low to medium (600–1200 m) altitudes.","Paramichelia baillonii. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 266. Accessed 2021-07-31",wfo-0000264476,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000264476,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00449
2,3,ecology,"Scattered in evergreen forest, alt. 700–1200 m. Flowering in January to May; seeds ripening in March to September.","Podocarpus imbricatus. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 201. Accessed 2021-07-31",wfo-0000485224,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000485224,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00364
2,3,ecology,"In the lowland tropical evergreen forests or in swamp forests, usually at low altitudes.","Podocarpus motleyi. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 202. Accessed 2021-07-31",wfo-0000475869,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000475869,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00365
2,3,ecology,"Frequent in evergreen forest, alt. 600–1300 m. Flowering: January–March; fruiting: March up to June.","Podocarpus neriifolius. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 199. Accessed 2021-07-31",wfo-0000485162,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000485162,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00361
2,3,ecology,"In hill evergreen forest, alt. ca 1000 m.","Podocarpus pilgeri. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 201. Accessed 2021-07-31",wfo-0000475878,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000475878,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00363
2,3,ecology,In Thailand it is infrequently found in evergreen forest by streams on sandstone hills of about 800 m. alt. This species often occurs elsewhere at low elevations on granitic rocks along the seashores or along rivers and even in the mangrove swamps.,"Podocarpus polystachyus. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 200. Accessed 2021-07-31",wfo-0000485181,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000485181,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00362
2,3,ecology,"In evergreen forest, from sea level up to 2000 m elevation.","Podocarpus wallichianus. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 203. Accessed 2021-07-31",wfo-0000486916,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000486916,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00366
2,3,ecology,"Waysides, deforested and ruderal places, sandy shores, even on exposed rocks, up to 1800 m. Fl. fr. Jan.–Dee.","Portulaca oleracea. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 269. Accessed 2021-07-31",wfo-0000484425,EN,R. Geesink,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000484425,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00453
2,3,ecology,"Waysides, ruderal places, often between gravel or in sand, not on the sandy beach, below ca 300 m. Fl. fr. Jan.–Dec.","Portulaca quadrifida. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 269. Accessed 2021-07-31",wfo-0000489351,EN,R. Geesink,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000489351,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00452
2,3,ecology,Sandy and rocky beaches.,"Scaevola taccada. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 279. Accessed 2021-07-31",wfo-0001065157,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001065157,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00469
2,3,ecology,"Evergreen forests on subtropical mountains from 1,000 to 3,000 m above sea level.","Smilax biumbellata. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 236. Accessed 2021-07-31",wfo-0000740812,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000740812,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00405
2,3,ecology,"In tropical evergreen forests 0 to 1,500 m above sea level. ","Smilax blumei. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 230. Accessed 2021-07-31",wfo-0000740748,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000740748,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00399
2,3,ecology,"Tropical evergreen forest in lower montane regions up to 1,500 m alt.","Smilax bracteata verruculosa. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 216. Accessed 2021-07-31",wfo-0000739239,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000739239,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00386
2,3,ecology,"Tropical evergreen forests at 300 to 1,200 m above sea level.","Smilax calophylla. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 239. Accessed 2021-07-31",wfo-0000740563,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000740563,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00413
2,3,ecology,"Scrub and open forests; in tropical Asia occurring only on high mountains over 1,000 m, but in China and Japan common in lowland in open forests Ind thickets in grasslands.","Smilax china. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 233. Accessed 2021-07-31",wfo-0000740545,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000740545,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00402
2,3,ecology,"Climber in scrub forests of hilly areas at altitude of 100 to 1,300 m","Smilax davidiana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 232. Accessed 2021-07-31",wfo-0000740588,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000740588,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00401
2,3,ecology,"Tropical evergreen forests at 300 to 1,400 m above sea level. In Thailand this warm-temperate element is found at altitudes from 600 to 1,300 m.","Smilax glabra. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 240. Accessed 2021-07-31",wfo-0000742694,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742694,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00414
2,3,ecology,"Tropical evergreen forests at an altitude of 1,000 to 1,600 m.","Smilax griffithii. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 226. Accessed 2021-07-31",wfo-0000742649,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742649,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00396
2,3,ecology,"Tropical rain forest at an altitude of 1,000–1,200 m.","Smilax inversa. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 220. Accessed 2021-07-31",wfo-0000742357,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742357,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00391
2,3,ecology,"A common vine in tropical evergreen forests at altitudes of 500 to 1,600 m above sea level.","Smilax lanceifolia. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 225. Accessed 2021-07-31",wfo-0000742571,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742571,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00395
2,3,ecology,"Rather frequent in tropical evergreen forest from above sea level up to 1,000 m.","Smilax luzonensis. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 222. Accessed 2021-07-31",wfo-0000742960,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742960,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00392
2,3,ecology,"Tropical evergreen forest at altitude of 300 to 1,200 m.","Smilax megacarpa. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 217. Accessed 2021-07-31",wfo-0000742873,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742873,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00387
2,3,ecology,"Open grassy pine forest at 1,300. m","Smilax micro-china. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 234. Accessed 2021-07-31",wfo-0000742713,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742713,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00403
2,3,ecology,"Evergreen forests on subtropical high mountains at 1,500 to 2,500 m. ","Smilax microphylla elongata. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 237. Accessed 2021-07-31",wfo-0000739275,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000739275,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00408
2,3,ecology,"Tropical evergreen forests at altitude of 600 to 1,400 m. ","Smilax myosotiflora. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 243. Accessed 2021-07-31",wfo-0000742827,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742827,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00418
2,3,ecology,"Relatively common in tropical evergreen and lower montane forests from low country up to 1,500 m above sea level.","Smilax ovalifolia. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 215. Accessed 2021-07-31",wfo-0001073236,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001073236,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00383
2,3,ecology,"Tropical evergreen forests from near sea-level up to about 1,500 m.","Smilax perfoliata. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 229. Accessed 2021-07-31",wfo-0000741873,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000741873,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00398
2,3,ecology,Tropical evergreen forests at high altitudes.,"Smilax pottingeri. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 245. Accessed 2021-07-31",wfo-0000741848,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000741848,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00420
2,3,ecology,"Undergrowth of forests on subtropical high mountains at 1,300 to 2,600 m above sea level.","Smilax rigida myrtillus. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 238. Accessed 2021-07-31",wfo-0000739309,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000739309,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00411
2,3,ecology,"Tropical evergreen forest up to 1,100 m.","Smilax siamensis. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 228. Accessed 2021-07-31",wfo-0000742255,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742255,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00397
2,3,ecology,"Relatively abundant in savannah scrubs and forests in hilly countries from 50 to 1,000 m alt.","Smilax verticalis. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 223. Accessed 2021-07-31",wfo-0000741913,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000741913,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00393
2,3,ecology,"Tropical evergreen forest at altitudes of 600 to 1,100 m. ","Smilax zeylanica hemsleyana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 218. Accessed 2021-07-31",wfo-0000739266,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000739266,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00390
2,3,ecology,"In swampy areas mainly in the lowland, margin of rice-fields, etc.","Sphenoclea zeylanica. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 280. Accessed 2021-07-31",wfo-0000507981,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000507981,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00472
2,3,ecology,On open wet soil in rice-fields and natural grassland. Like the other Stylidium species a rare plant. In Thailand only found twice.,"Stylidium kunthii. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 276. Accessed 2021-07-31",wfo-0000492663,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000492663,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00463
2,3,ecology,"In Thailand always found on wet sandy soil in open, low grass vegetation. On Sumatra it has been found twice at 800–1000 m alt. in swamps and rice fields. Flowers in the rainy season. Probably a rare species.","Stylidium tenellum. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 274. Accessed 2021-07-31",wfo-0001041953,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001041953,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00462
2,3,ecology,Open sandy wet soil from 200–1300 m. A rare species flowering in the rainy season.,"Stylidium uliginosum. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 276. Accessed 2021-07-31",wfo-0001041952,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001041952,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00464
2,3,ecology,In tropical evergreen forest at low altitude (300–450 m).,"Talauma betongensis. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 258. Accessed 2021-07-31",wfo-0000320574,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000320574,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00436
2,3,ecology,In tropical evergreen forest at low (50–400 m) altitudes. Often cultivated.,"Talauma candollei. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 256. Accessed 2021-07-31",wfo-0000320579,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000320579,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00433
2,3,ecology,"In moist or dry-evergreen forest, on steep slope or by steam at low to medium altitudes (660–1300 m).","Talauma hodgsonii. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 257. Accessed 2021-07-31",wfo-0000320611,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000320611,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00435
2,3,ecology,"In tropical evergreen forest at low (50–800 m) altitudes, often by streams, also on limestone hills.","Talauma siamensis. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 256. Accessed 2021-07-31",wfo-0000320685,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000320685,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00434
2,3,ecology,"Waysides, waste places, edges of forests.","Talinum paniculatum. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 272. Accessed 2021-07-31",wfo-0000454617,EN,R. Geesink,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000454617,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00459
2,3,ecology,"Waysides, waste places, edges of forests.","Talinum triangulare. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 272. Accessed 2021-07-31",wfo-0000454679,EN,R. Geesink,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000454679,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00458
