Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
2,3,general,"Woody climber. Leaves ovate to oblong-ovate, very variable in size, up to 20 by 12 cm, coriaceous or subcoriaceous, blackish when dry; apex acuminate, base rounded, obtuse or acute; secondary nerves curved; petiole 1–1.5 cm. Inflorescences cauline or terminal, much-branched; male spikes mostly 3 by 0.4 cm. &#9794; flowers about 20 in each collar. Rudimentary ovaries ovoid. &#9792; flowers 5–7 in each collar. Fruits ellipsoid, 1.5 by 1 cm, red when mature, stalk stout, 0.2 cm long.","Gnetum montanum. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 209. Accessed 2021-07-31",wfo-0000795644,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000795644,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00377
2,3,general,"Woody climber. Leaves obovate-oblong or oblong, thin, green when dry, 10–20 by 4–8 cm; apex cuspidate; base cuneate or acute; secondary nerves curved, anastomosing; petiole 0.5–1 cm. Inflorescences axillary, simple, 2–6 cm long. &#9794; flowers short, 1.5 mm. Rudimentary ovaries 6–10 in each collar. &#9792; flowers 6–10 in each collar. Fruits ellipsoid, acute, ± 2 by 1 cm, longitudinally furrowed, stalk 1–2 cm.","Gnetum tenuifolium. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 207. Accessed 2021-07-31",wfo-0000795677,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000795677,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00372
2,3,general,"Creeping, glabrous, slightly succulent annual. Leaves in a rosette andalong the rooting stems, lanceolate-obovate with coarsely dentate margin; petiole short, flattened. Flowers solitary, axillary on a ca 1 cm long pedicel. Calyx lobes 2–3 mm long, acute. Corolla 5–8 mm long, yellowish-white With violet margin, dorsally split nearly to the base. Stamens 3–5 mm long with acuminate connective. Ovary 1-celled with few ovules; style 3–5 mm. Capsules 5–6 mm diam. ± globular, 2-valved; seeds 2–6.","Goodenia konigsbergeri. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 278. Accessed 2021-07-31",wfo-0000707440,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000707440,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00467
2,3,general,"Herbaceous climber to 3 m long; stems climbing, terete, internodes 4–10 cm long, 3–6 mm thick, glabrous, smooth; branches 10–30 cm long, terete to somewhat angular, smooth, glabrous, 1–1.5 mm thick. Leaf-blades lance-ovate to ovate-oblong, 5–11 cm long, 2–4 cm wide (those on main stems attaining up to 17 cm in length and 11 cm in width), the base rounded-truncate to shallowly cordate, or at times cuneate on leaves on branches, gradually attenuate from below the middle to acute or caudate-acuminate apex, membranous to thinly herbaceous; costas 5 or 7 including a slender marginal pair, all separate from the base, the median 3 or 5 convex on lower surface, slender but distinct on upper surface, lateral veinlets many and close together, obliquely ascending, slender, forming fine reticulations that are appreciably obliquely elongate; petioles 15–30 mm long, obtuse on abaxial side, ventrally shallowly channelled, sheathing for 3 to 8 mm; wings 0.5–0.7 mm wide, the apex ending in an acute auricle ca 0.5 mm long; tendrils usually vestigial or none on flowering branches, up to 15 cm long on stems. Umbels borne in few to many leaf axils of branches; peduncles flattened, 1–4 cm long, 1–1.5 mm wide; umbels of both sexes 10- to 30-flowered, the receptacles 2–4 mm across with many small round bracts; umbel rays slender, 5–10 mm in anthesis, elongated to 3 cm with fruits. Staminate perianth fusiform, 5–6 mm long, 2 mm across, gradually tapering to base, suddenly contracted to 3-toothed apex, slenderly 3-nerved, glabrous; apical teeth 3, deltoid, 0.3 mm long, 0.7 mm wide. Stamens 3; filaments connate to ¼ to half way up; anthers ovate 0.7 mm long. Pistillate flowers not known. Berries globose, 7–8 mm in diameter, maturing dark red, 1- to 3-seeded.","Heterosmilax indica. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 248. Accessed 2021-07-31",wfo-0000658626,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000658626,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00423
2,3,general,"Climber; stems apparently herbaceous, terete, glabrous, smooth, laxly branched above, the internodes 5–25 cm long, 2–4 mm thick. Leaves orbicular-cordate to ovate-orbicular, sometimes ovate or ovate-elliptic, 7–25 cm long, 3–20 cm wide, subabruptly contracted to acuminate apex, rounded or shallowly cordate at base, thinly herbaceous to membranous; costas 5 or 7 including a slender marginal pair, separate from the base, prominent on upper surface, highly elevated with narrow wing-like edge on lower surface, lateral veinlets slender, close together, obliquely ascending, forming fine distinct and obliquely elongate reticulations; petioles 15–40 mm long, few-costate, laterally weakly compressed with acute abaxial angle, sheathing for 3–7 mm; wings nearly wanting; tendrils to 25 cm long. Umbels borne at lower few nodes of branches, both sexes 20- to 30-flowered; peduncles strongly flattened, 0.5–4 cm long. Receptacles 4–8 mm thick; rays 1–1.3 cm long. Staminate perianth clavate, 7–9 mm long, attenuate to base, obtuse at mucronate and 3-toothed apex; teeth deltoid-acute, ca 0.3 mm long. Stamens 3; filaments connate to ⅓ or a half way; anthers ovate, 1 mm long. Pistillate flowers not seen. Berries globose to depressed-globose, 7–11 mm across, black at maturity, 1- to 3-seeded.","Heterosmilax pertenuis. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 250. Accessed 2021-07-31",wfo-0000658703,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000658703,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00424
2,3,general,"Herbaceous climber; stems rather rigid, 3 to 5 m long, slender, smooth, rather densely branching above, internodes 3–10 cm long, 0.7–1.5 mm thick, terete; branches 10–30 cm long. Leaf-blades lance-elliptic to lanceolate, or lance-ovate, 5–13 cm long, 1.5–6 cm wide, shallowly cordate to rounded at base, gradually tapering above to acute apex, herbaceous, thin; costas 5 or 7 including a slender marginal pair, all separate from the base, sharply raised on lower surface, slender but conspicuous on upper surface, lateral veinlets divergent ascending, very slender, forming fine transversely elongated reticulations; petioles 8–25 mm long, slender, subterete to weakly laterally compressed; sheath 2–5 mm long; wings 0.6 mm wide, herbaceous, not auriculate at apex; tendrils slender, 7–15 cm long. Umbels solitary at 1 or 2 basal nodes of branches, both sexes 10- to 22-flowered; peduncles 3–10 cm long, slender; receptacles 1.5–2 mm across; rays 5–10 mm long at anthesis. Staminate perianth ovoid to narrowly ovoid, 5–6 mm long, 2–2.3 mm wide, contracted at base, gradually tapering from above the base to obtuse apex, open with small 6-toothed orifice; teeth ovate-obtuse, the 3 larger ones ca 0.5 mm long, about twice as long as the 3 smaller ones. Stamens 9 to 12, monadelphous; column of filaments 0.8–1 mm long; anthers linear-oblong, 0.8 mm long. Pistillate perianth broadly ellipsoid, 2.8–3 mm long, 2–2.25 mm wide, obtuse at both ends, apex open with 6-toothed orifice, teeth depressed-triangular, the 3 larger teeth ca 0.3 mm long, slightly larger than the 3 smaller ones. Ovary ovoid-globose, 2.5 mm long, 2 mm wide; stigmas 3, 0.5 mm long, recurved. Staminodes 3 (or 4), 1 mm long, needle-like. Berries not known.","Heterosmilax polyandra. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 247. Accessed 2021-07-31",wfo-0000658714,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000658714,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00422
2,3,general,"Small or medium-sized tree, to 20 m high. Leaves thin-coriaceous, elliptic orobovate-elliptic, 11–30 by 5.5–10.5 cm; apex broadly acute or rounded; base acute or cuneate; lateral veins 12–14 pairs, slightly raised beneath; glabrous above except the midrib which is covered with scattered hairs; petiole 2.5–4.5 cm long, pulvinate at the base. Flower-buds broadly ovoid, hirsute; peduncle 1–1.5 cm long, stout, glabrous. Tepals white, about 9 in number, outer ones lanceolate-oblong, 2.5–3 by 1–1.2 cm; inner ones slightly narrower and smaller. Gynoecium glabrous; carpels 10–15. Dehis-cing fruiting carpels thick, woody, bifid, about 3 cm long.","Kmeria duperreana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 260. Accessed 2021-07-31",wfo-0000221103,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000221103,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00440
2,3,general,"A shrub, glabrous. Leaves thin coriaceous, lanceolate, 8–26 by 2–8 cm, green beneath. Flowers slightly drooping, fragrant; peduncles 1–2 cm long, curved down-ward. Tepals greenish-white to white, then turning yellowish. No fruiting specimens ever seen; generally propagated by marcotting.","Magnolia coco. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 255. Accessed 2021-07-31",wfo-0000233063,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000233063,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00430
2,3,general,"Small tree. Leaves thin-coriaceous, elliptic-oblong to ovate orlanceolate-oblong, up to 15 by 6 cm; apex obtuse to rounded and often slightly emarginate; base cuneate; lateral veins 10–18 pairs; glabrous on both surfaces; petiole up to 2 cm but usually under 1.5 cm; stipules adnate to the petiole. Flower-buds narrowly ellipsoid-oblong, glabrous; peduncle 1–1.5 cm long, fairly slender, glaucescent, glabrous. Gynoecium ellipsoid; carpels about 11.","Magnolia craibiana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 255. Accessed 2021-07-31",wfo-0000233074,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000233074,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00431
2,3,general,"Large tree, to 40 m high. Leaves coriaceous, oblong-elliptic toelliptic, 14–30(–65) by 6–11(–22) cm; apex acute, obtuse or rounded; base broadly cuneate; lateral veins 14–15 pairs, slightly or very prominently raised beneath; glabrous on both surfaces; margin wavy; petiole 3–4.5 cm long; stipules adnate to the petiole. Flower-buds elongate-ellipsoid, 5–6 by 2.5(–3.5) cm, appressed with short greyish hairs; peduncle up to 10 cm long, stout. Tepals cream coloured, sweet-scented, obovate to linear lanceolate, outer ones 5 by 2, inner ones 4.5 by 1 cm. Stamens numerous, arranged in a dense spiral. Fruiting carpels very numerous, forming a cylindric column 8–15 by 2.2–3.5 cm; individual carpels woody, 1.5–2 cm long, shortly beaked; seeds red.","Magnolia henryi. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 253. Accessed 2021-07-31",wfo-0000233195,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000233195,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00429
2,3,general,"Large tree, to 20 m tall. Leaves coriaceous, narrowly ellipitc, 18–30 by 8–12 cm; apex gradually or abruptly acute; base broadly cuneate or rounded; lateral veins 15–25 pairs, conspicuous above; petiole 3–5 cm long, densely coated with brownish hairs, pulvinate at the base. Flower-buds elongate 6–6.5 by 2.2–2.5 cm, brownish ferruginous. Peduncle 2.5–3 cm long. Tepals purple or violet-red, thick and succulent, outer ones 6–6.5 by 3 cm, inner ones slightly smaller and narrower. Stamens 1.1–1.5 cm long; produced connective 3 mm long. Fruiting carpels numerous, forming a broadly ovoid mass, 4–5 by 3.5–4 cm; individual carpels 0.5–0.6 cm long, shortly beaked.","Manglietia garretii. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 252. Accessed 2021-07-31",wfo-0000235341,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000235341,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00427
2,3,general,"Small to medium-sized tree. Leaves oblong-lanceolate to ovate, 15–25(–36) by 4–9(–11) cm. Flower-buds narrowly fusiform, strongly scented. Tepals 8–12. Carpels 10–13 in a gynoecium, glabrous. No fruiting specimens ever seen. A cultigen of probably Malesian (or S. Chinese?) origin; generally propagated by marcotting.","Michelia alba. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 262. Accessed 2021-07-31",wfo-0001238676,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238676,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00443
2,3,general,"Medium-sized to large tree, to 35 m tall. Leaves oblong-lanceolate to ovate, 10–20(–28) by 4–9(–11) cm; apex acute or acuminate; base acute to rounded; glabrescent or thinly appressed-hairy on both surfaces; lateral veins 16–20 pairs, slightly elevated beneath; petiole 2–4 cm long, appressed-hairy, with stipular scars to above the middle. Flower-buds fusiform, 3–4 cm long; peduncle 1–2 cm long. Tepals orange-yellow, outer ones oblanceolate, 4–4.5 by 1–1.5, inner ones narrower. Stamens 0.8–0.9 cm long. Gynoecium 1.5–2 cm long, glabrous. Fruiting carpels free, laxly arranged in a cluster, 6–9 cm long, often curved; individual carpels woody, ovoid or subglobose, 1–2 cm long.","Michelia champaca. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 264. Accessed 2021-07-31",wfo-0000242718,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000242718,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00445
2,3,general,"A shrub, often profusely branched. Leaves oblong-elliptic, 3–10 by 2–5 cm. Flower-buds broadly ellipsoid or globose, strongly fragrant. Tepals 6, ivory-coloured, only slightly open before falling away.","Michelia figo. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 262. Accessed 2021-07-31",wfo-0000242744,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000242744,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00442
2,3,general,"Small to medium-sized tree, to 20 m tall. Leaves oblong or oblong-lanceolate, 9–12(–13.5) by 3–4(–4.5) cm, glaucescent beneath; apex acuminate or shortly caudate; base obtuse or acute; lateral veins 12–13 pairs, inconspicuous above, slightly raised beneath; petiole 1–1 .5(–2) cm long, ferruginous, with stipular scars in lower part. Flower-buds fusiform, about 2.5–3 cm long; spathaceous bracts densely covered with golden yellow silky hairs. Tepals 10–12, white or pale yellow; outer ones oblanceo-late, about 3 cm long; inner ones narrower. Stamens linear, 6–7 mm long. Gynoecium narrowly ellipsoid, densely silky. Fruiting carpels 5 to many in a cluster, 3–7 cm long; individual carpels rounded, flattened.","Michelia floribunda. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 264. Accessed 2021-07-31",wfo-0000242748,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000242748,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00446
2,3,general,"Medium-sized tree, to 25 m tall. Leaves elliptic to broadly ovate-oblong, 17–26(–30) by 11–12(–13) cm; apex obtuse; base rounded or truncate; lateral veins 15–22 pairs, almost parallel; glabrous above, densely greyish-tomentose beneath; petiole 3–3.5 cm long, tomentose, with stipular scars in lower. Flower-buds fusiform, 2.5–3 cm long; spathaceous bract densely sericeous; peduncle 1.2–1.5 cm long. Tepals 12 white to pale yellow, outer ones narrowly obovate, 3 by 1.4 cm; inner ones much narrower. Stamens 5–6 mm long, shortly appendaged. Gynoecium about 1 cm long; carpels 25–28, covered with golden hairs, the stigma black, beaked. Fruiting carpels 3–5 or more in a cluster; individual carpels globose or oblong-ovoid, about 1 cm long.","Michelia rajaniana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 262. Accessed 2021-07-31",wfo-0000242834,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000242834,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00444
2,3,general,"Large tree, to 40 m high. Terminal bud slender, elongate, silky. Leaves membranous, elliptic-oblong to rhomboidal, 15–22 by 5.5–8 cm; apex acute or acuminate; base cuneate or subrounded; lateral veins 10–15 pairs; glabrous above except the midrib which is covered with adpressed hairs; petiole 2.5–3.5 cm long, scarred below the middle. Flower-buds long-ellipsoid, 2–2.5 by 0.5–0.6 cm; peduncle 1–1.2 cm long; spathaceous bract deltoid, 2–2.5 cm long. Tepals creamy-white, about 15 in number, outer ones narrowly lanceolate, 2.2 by 0.5 cm; inner ones linear, 2 by 0.2 cm. Stamens 7–8 mm long; connective produced above, pointed, 2 mm long. Gynoecium densely covered with greyish short hairs, on a stalk 5–6 mm long. Fruiting syncarp oblong-ovoid, 7 by 4.5 cm; seeds bright red.","Paramichelia baillonii. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 266. Accessed 2021-07-31",wfo-0000264476,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000264476,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00449
2,3,general,"Tree up to 30 m high, 120 cm in girth; crown usually highly attachedand straggling. Bark reddish or dark brown. Leaves of two forms, one on branches linear, terete, decurrent mucronate, ± 0.2 cm; one on terminal shoots, distichous, flattened or feather-like, linear mucronate, 0.3–0.6 cm. Strobili cylindrical up to 1 cm long, on branchlets below the distichous leaves. &#9792; flowers solitary, terminal at the end of short branches; receptacle short, thick. Seeds globose with a short mucronate tip, red when mature.</br>The juvenile tree is readily distinguished from Dacrydium elatum by its feather-like leaves.","Podocarpus imbricatus. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 201. Accessed 2021-07-31",wfo-0000485224,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000485224,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00364
2,3,general,"Tree up to 40 m high, 150 cm in girth. Leaves opposite or subopposite, coriaceous, very rigid, elliptic, 3–5 by 1.5–2.5 cm, apex acute; base cuneately narrowed into the very short, thick, slightly flattened petiole. Strobili solitary, cylindrical, 0.7–2 cm long; stamens with large, triangular, acute or acuminate apex. &#9792; flowers solitary, axillary, peduncle short, ± 0.5 cm long; receptacle fleshy, 0.8–1.2 cm long. Seeds globose, 1.3–1.5 cm in diam.","Podocarpus motleyi. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 202. Accessed 2021-07-31",wfo-0000475869,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000475869,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00365
2,3,general,"Tree up to 30 m high, 200 cm in girth. Leaves coriaceous, linear-lanceolate, 7–20 by 1–1.8 cm, apex acute, base cuneate; petiole 0.3–0.7 cm. Strobili greenish yellow, 2–3 cm long, on shortly or sessile peduncles with several short ovate thick scales at the base. &#9794; flowers solitary, receptacle ± 0.5 cm on a stalk ± 1cm. Ovule ellipsoid or sub-globose. Seeds elliptic-ovate, somewhat oblique, 1.1–1.3 by 0. 9 cm.","Podocarpus neriifolius. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 199. Accessed 2021-07-31",wfo-0000485162,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000485162,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00361
2,3,general,"Small tree about 8 m high. Leaves coriaceous, erect, oblanceolate orlinear-oblanceolate, 1.5–2.5 by 0.4–0.6 cm, 2.5–7 times as long as broad, apex rounded or obtuse, base very gradually to cuneately narrowed into the short petiole; midrib strongly prominent on the upper surface; petiole ± 0.1 cm. Strobili solitary, yellowish, cylindrical, 1.5–5 cm long, sessile; stamens with triangular or ovate, acute apex. &#9792; flowers solitary, receptacle 0.5–1.2 cm on a short stalk, 0.3–0.7 cm. Seeds nearly globose about 0.8 by 0.7 cm.","Podocarpus pilgeri. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 201. Accessed 2021-07-31",wfo-0000475878,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000475878,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00363
