WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000658703,Known only from Thailand.,distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000658703,2,3,"Heterosmilax pertenuis. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 250. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00424
wfo-0000658714,Known only from Laos (type) and south-eastern Thailand.,distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000658714,2,3,"Heterosmilax polyandra. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 247. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00422
wfo-0000221103,"Thailand, Indochina (Cambodia, type).",distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000221103,2,3,"Kmeria duperreana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 260. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00440
wfo-0000233063,Native of S.-E. China.,distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000233063,2,3,"Magnolia coco. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 255. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00430
wfo-0000233074,"Thailand, Malay Peninsula, N. Borneo.",distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000233074,2,3,"Magnolia craibiana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 255. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00431
wfo-0000233195,"Thailand, S.-W. China (Yunnan, type), Upper Burma, Laos.",distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000233195,2,3,"Magnolia henryi. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 253. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00429
wfo-0000235341,Endemic to Thailand.,distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000235341,2,3,"Manglietia garretii. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 252. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00427
wfo-0000242718,"Thailand, India, Nepal, Burma, Indochina and S.-W. China. Also cultivated in many warm parts of the World (type a cultivated plant from Ceylon).",distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000242718,2,3,"Michelia champaca. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 264. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00445
wfo-0000242744,Native of S.-E. China.,distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000242744,2,3,"Michelia figo. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 262. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00442
wfo-0000242748,"Thailand, N.-E. Upper Burma to S.-W. Yunnan and Indochina (N. Vietnam, type! Laos).",distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000242748,2,3,"Michelia floribunda. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 264. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00446
wfo-0000242834,Endemic to Thailand.,distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000242834,2,3,"Michelia rajaniana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 262. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00444
wfo-0000264476,"Thailand, E. India (Assam), Burma, Indochina (type), to S.-W. China (Yunnan).",distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000264476,2,3,"Paramichelia baillonii. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 266. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00449
wfo-0000485224,"Thailand, India, China, Burma, Annam, Laos, Cambodia, Malesia (Java, type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000485224,2,3,"Podocarpus imbricatus. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 201. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00364
wfo-0000475869,"Thailand, W. Malesia (Borneo, type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000475869,2,3,"Podocarpus motleyi. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 202. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00365
wfo-0000485162,"Thailand, India (type), China, Laos, Vietnam, Cambodia, Malesia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000485162,2,3,"Podocarpus neriifolius. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 199. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00361
wfo-0000475878,"Thailand, Celebes (type), New Guinea and Philippines.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000475878,2,3,"Podocarpus pilgeri. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 201. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00363
wfo-0000485181,"Thailand, India, Burma, W. Malesia (Malay Peninsula, type).",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000485181,2,3,"Podocarpus polystachyus. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 200. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00362
wfo-0000486916,"Thailand, India (type), Burma, Vietnam, Laos, Cambodia, Malaysia.",distribution,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000486916,2,3,"Podocarpus wallichianus. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 203. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00366
wfo-0000484425,Pantropic and subtropical.,distribution,EN,R. Geesink,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000484425,2,3,"Portulaca oleracea. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 269. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00453
wfo-0000490616,"Native of tropical America, cultivated as an ornamental and occasionally escaped elsewhere.",distribution,EN,R. Geesink,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000490616,2,3,"Portulaca pilosa grandiflora. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 271. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00456
wfo-0000489351,"Pantropic, except Australia and the Pacific east of Samoa",distribution,EN,R. Geesink,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000489351,2,3,"Portulaca quadrifida. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 269. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00452
wfo-0001065157,"From Madagascar, S.-E. Asia to Australia, Hawaii and the Pacific islands.",distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001065157,2,3,"Scaevola taccada. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 279. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00469
wfo-0000740812,Confined to the montane region of south-western Yunnan of China and adjoining northern Thailand and Upper Burma (type).,distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000740812,2,3,"Smilax biumbellata. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 236. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00405
wfo-0000740748,"Thailand, Andaman Islands, Malay Peninsula and western Malesia (Type from Java).",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000740748,2,3,"Smilax blumei. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 230. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00399
wfo-0000739239,"Thailand, Philippines (type) and Formosa.",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000739239,2,3,"Smilax bracteata verruculosa. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 216. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00386
wfo-0000740563,"Thailand, Malay Peninsula (type) and Sumatra.",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000740563,2,3,"Smilax calophylla. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 239. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00413
wfo-0000740545,"Widely distributed from Japan through the Ryukyus and temperate China (type) southwards to Upper Burma, northern Thailand and Indo-china, as well as to the Philippines.",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000740545,2,3,"Smilax china. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 233. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00402
wfo-0000739163,"Thailand, Tonkin, Vietnam (type), China (Kwantung, Hong Kong, Hainan).",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000739163,2,3,"Smilax corbularia synandra. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 242. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00417
wfo-0000740588,"From the Yangtze River Valley of central China (Type) southwards to Tonkin, northern Laos and north-eastern Thailand.",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000740588,2,3,"Smilax davidiana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 232. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00401
wfo-0000742694,"Thailand, India (type), Burma, Indochina, central and southern continental China and Formosa.",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742694,2,3,"Smilax glabra. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 240. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00414
wfo-0000742649,From Assam (type) through northern Burma eastwards to Chiang Mai Province of northern Thailand.,distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742649,2,3,"Smilax griffithii. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 226. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00396
wfo-0000742357,So far known only from Indochina (type from Vietnam) and southern Thailand.,distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742357,2,3,"Smilax inversa. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 220. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00391
wfo-0000742571,"Widely distributed from Indian Himalaya (type) through Burma, Thailand and Indochina north-eastwards to Hainan, south-eastern China and Formosa, as well as southwards to Malaya.",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742571,2,3,"Smilax lanceifolia. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 225. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00395
wfo-0000742960,"From India (Himalayas and Nilgiris) through Burma, Thailand and Indochina eastwards to the Philippines (Type), and south-eastwards to Western Malesia (Java and Sumatra).",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742960,2,3,"Smilax luzonensis. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 222. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00392
wfo-0000742873,"From Assam through Burma and Indochina eastwards to Hainan, also through Thailand southwards to Malay Peninsula (type from Penang), then to West Malesia.",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742873,2,3,"Smilax megacarpa. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 217. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00387
wfo-0000742713,Known only from the type collection from Phu Kradung in north-eastern Thailand.,distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742713,2,3,"Smilax micro-china. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 234. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00403
wfo-0000739275,"Chinese Province of Yunnan (type) and adjoining territories including northern Tonkin, northern Thailand, Upper Burma and south-east Tibet.",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000739275,2,3,"Smilax microphylla elongata. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 237. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00408
wfo-0000742827,"Thailand, Malay Peninsula (type).",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742827,2,3,"Smilax myosotiflora. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 243. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00418
wfo-0001073236,"Throughout India (type), Upper Burma, Thailand, Indo-China and Hainan.",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001073236,2,3,"Smilax ovalifolia. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 215. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00383
wfo-0000741873,"From Nepal and northern India through upper Burma,",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000741873,2,3,"Smilax perfoliata. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 229. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00398
wfo-0000741848,"Thailand, Upper Burma (type) and northern Laos.",distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000741848,2,3,"Smilax pottingeri. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 245. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00420
wfo-0000739309,From Assam (type) and south-eastern Tibet south-east-wards to Upper Burma-Yunnan-Thai frontier.,distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000739309,2,3,"Smilax rigida myrtillus. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 238. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00411
wfo-0000742255,Known only from western Thailand.,distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000742255,2,3,"Smilax siamensis. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 228. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00397
wfo-0000741913,Confined to Thailand and Indochina (type from Vietnam).,distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000741913,2,3,"Smilax verticalis. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 223. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00393
wfo-0000739266,Known only from Chiang Mai Province (type) of northern Thailand and Indian Manipur.,distribution,EN,T. Koyama,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000739266,2,3,"Smilax zeylanica hemsleyana. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 218. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00390
wfo-0000507981,Pantropical (indigenous in Africa; type Ceylon).,distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000507981,2,3,"Sphenoclea zeylanica. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 280. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00472
wfo-0000492663,"From Bangladesh (Sylhet, type: Wallich Cat. No. 3759) to Burma, Thailand and S. Vietnam.",distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000492663,2,3,"Stylidium kunthii. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 276. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00463
wfo-0001041953,"Thailand, India, Burma, Cambodia, N. & S. Vietnam, Malaya (type), Sumatra.",distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001041953,2,3,"Stylidium tenellum. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 274. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00462
wfo-0001041952,"From Ceylon (type) to S. China, Thailand, N. Vietnam, Laos, Cambodia and N. Australia.",distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001041952,2,3,"Stylidium uliginosum. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 276. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00464
wfo-0000320574,"Thailand, Malay Peninsula (Kedah, Perak, Selangor, Trengganu).",distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000320574,2,3,"Talauma betongensis. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 258. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00436
wfo-0000320579,"Thailand, Java (type), Bali to Malay Peninsula, Tenasserim, Cambodia.",distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000320579,2,3,"Talauma candollei. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 256. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00433
wfo-0000320611,"Thailand, Nepal, Bhutan, N.E. India (type), Burma.",distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000320611,2,3,"Talauma hodgsonii. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 257. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00435
wfo-0000320685,Endemic to Thailand.,distribution,EN,H. Keng,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000320685,2,3,"Talauma siamensis. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 256. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00434
wfo-0000454617,"Pantropic weed, native of tropical America, still extending its range, always locally.",distribution,EN,R. Geesink,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000454617,2,3,"Talinum paniculatum. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 272. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00459
wfo-0000454679,"Pantropic weed, locally still extending its range, native of tropical America.",distribution,EN,R. Geesink,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000454679,2,3,"Talinum triangulare. Flora of Thailand. Vol. 2. Part 3, 1975. Pg. 272. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00458
