"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ-480366896838215871","taxon-URTICALES","URTICALES","","4616","french guiana"
"occ--2514414228448767652","taxon-URTICALES","URTICALES","","4617","french guiana"
"occ-2136828370031043041","taxon-URTICALES","URTICALES","","B.4622","french guiana"
"occ-6742254913137002368","taxon-URTICALES","URTICALES","","B.4751","french guiana"
"occ--344076650189072200","taxon-URTICALES","URTICALES","","B.4768","french guiana"
"occ--6956601973814308217","taxon-URTICALES","URTICALES","","B.4800","french guiana"
"occ--2285724255474962548","taxon-URTICALES","URTICALES","","B.4905","french guiana"
"occ-9104423643559855949","taxon-URTICALES","URTICALES","","B.4936","french guiana"
"occ-1648320408692854184","taxon-URTICALES","URTICALES","","4956","french guiana"
"occ--1710038852754848490","taxon-URTICALES","URTICALES","","4964","french guiana"
"occ-279762448882571907","taxon-URTICALES","URTICALES","","4971","french guiana"
"occ-58585735458682763","taxon-URTICALES","URTICALES","","B.4995","french guiana"
"occ--1802046054805985587","taxon-URTICALES","URTICALES","","","french guiana"
"occ-8579793065803575866","taxon-URTICALES","URTICALES","","B.5071","french guiana"
"occ--804525430043399228","taxon-URTICALES","URTICALES","","5081","french guiana"
"occ--3109392797200363188","taxon-URTICALES","URTICALES","","5119","french guiana"
"occ-3687732376021110746","taxon-URTICALES","URTICALES","","B.5135","french guiana"
"occ--6706512609531915761","taxon-URTICALES","URTICALES","","5143","french guiana"
"occ-3850556067022617366","taxon-URTICALES","URTICALES","","5146","french guiana"
"occ--1797313961385697642","taxon-URTICALES","URTICALES","","5151","french guiana"
"occ--4586314178559853971","taxon-URTICALES","URTICALES","","B.5191","french guiana"
"occ-8162492015313725407","taxon-URTICALES","URTICALES","","5212","french guiana"
"occ--8549713604137859670","taxon-URTICALES","URTICALES","","5237","french guiana"
"occ-1691601585746771020","taxon-URTICALES","URTICALES","","5280","french guiana"
"occ--3799494248422667331","taxon-URTICALES","URTICALES","","5284","french guiana"
"occ-8739396445335664194","taxon-URTICALES","URTICALES","","B.5293","french guiana"
"occ--6230928931196158019","taxon-URTICALES","URTICALES","","B.5364","french guiana"
"occ-9146003452745215691","taxon-URTICALES","URTICALES","","B.5367","french guiana"
"occ--1693668629285935315","taxon-URTICALES","URTICALES","","5373","french guiana"
"occ--1946391075975333322","taxon-URTICALES","URTICALES","","B.5385","french guiana"
"occ-2451315908276119464","taxon-URTICALES","URTICALES","","B.5406","french guiana"
"occ-7921665989610938087","taxon-URTICALES","URTICALES","","5410","french guiana"
"occ--1114394641228674594","taxon-URTICALES","URTICALES","","B.5434","french guiana"
"occ--3132277697286990406","taxon-URTICALES","URTICALES","","B.5435","french guiana"
"occ-5787523602305430848","taxon-URTICALES","URTICALES","","B.5441","french guiana"
"occ-4005412160716409590","taxon-URTICALES","URTICALES","","5457","french guiana"
"occ--8357931881786352687","taxon-URTICALES","URTICALES","","5610","french guiana"
"occ-4820053914969945101","taxon-URTICALES","URTICALES","","5642","french guiana"
"occ-8078843284960516603","taxon-URTICALES","URTICALES","","5653","french guiana"
"occ--2124592871854200783","taxon-URTICALES","URTICALES","","5713","french guiana"
"occ--6435734395989663851","taxon-URTICALES","URTICALES","","5761","french guiana"
"occ-2233294622120274747","taxon-URTICALES","URTICALES","","5779","french guiana"
"occ--5956909661499179455","taxon-URTICALES","URTICALES","","5983","french guiana"
"occ-7890603925174623981","taxon-URTICALES","URTICALES","","6000","french guiana"
"occ--2387778217426747812","taxon-URTICALES","URTICALES","","6047","french guiana"
"occ-348514837092122775","taxon-URTICALES","URTICALES","","6333","french guiana"
"occ-8692789200009276282","taxon-URTICALES","URTICALES","","6431","french guiana"
"occ-8614281025021907028","taxon-URTICALES","URTICALES","","6452","french guiana"
"occ--5623461914050295654","taxon-URTICALES","URTICALES","","6518","french guiana"
"occ-6427914980365476601","taxon-URTICALES","URTICALES","","6534","french guiana"
"occ--562216769853625304","taxon-URTICALES","URTICALES","","6545","french guiana"
"occ--8773937056587274608","taxon-URTICALES","URTICALES","","6553","french guiana"
"occ--8563778795598527070","taxon-URTICALES","URTICALES","","6554","french guiana"
"occ-7596331422338714011","taxon-URTICALES","URTICALES","","6565","french guiana"
"occ--1673049287517652011","taxon-URTICALES","URTICALES","","6611","french guiana"
"occ-8155414051731638973","taxon-URTICALES","URTICALES","","6920","french guiana"
"occ-1675590450644004065","taxon-URTICALES","URTICALES","","6973","french guiana"
"occ--9154371484081394999","taxon-URTICALES","URTICALES","","6980","french guiana"
"occ-2568177814351579733","taxon-URTICALES","URTICALES","","6981","french guiana"
"occ-3913864854182170712","taxon-URTICALES","URTICALES","","7005","french guiana"
"occ--4629660714045130435","taxon-URTICALES","URTICALES","","7009","french guiana"
"occ--7697183180907396253","taxon-URTICALES","URTICALES","","7024","french guiana"
"occ--5036975408828656566","taxon-URTICALES","URTICALES","","7026","french guiana"
"occ-68400552515637887","taxon-URTICALES","URTICALES","","7152","french guiana"
"occ-2617040106729069735","taxon-URTICALES","URTICALES","","7418","french guiana"
"occ--4440859700323995462","taxon-URTICALES","URTICALES","","7788","french guiana"
"occ-2772177111086845615","taxon-URTICALES","URTICALES","","8058","french guiana"
"occ-1845923882379576500","taxon-URTICALES","URTICALES","","8093","french guiana"
"occ-8718213068093488196","taxon-URTICALES","URTICALES","","8172","french guiana"
"occ-935591372275540219","taxon-URTICALES","URTICALES","","8195","french guiana"
"occ--7639217726354296260","taxon-URTICALES","URTICALES","","8817","french guiana"
"occ--8420705345683957200","taxon-URTICALES","URTICALES","","9319","french guiana"
"occ-5855975006820780484","taxon-URTICALES","URTICALES","","9392","french guiana"
"occ-7841446956303099572","taxon-URTICALES","URTICALES","Grenand, P. (et al.)","78","french guiana"
"occ--3931524723769885451","taxon-URTICALES","URTICALES","","394","french guiana"
"occ--3798424974846380486","taxon-URTICALES","URTICALES","","546","french guiana"
"occ-1841099203554438441","taxon-URTICALES","URTICALES","","675","french guiana"
"occ--3151725457897771388","taxon-URTICALES","URTICALES","","684","french guiana"
"occ-3607719436728985948","taxon-URTICALES","URTICALES","","688","french guiana"
"occ--5401622478422129447","taxon-URTICALES","URTICALES","","709","french guiana"
"occ--7792442162539097334","taxon-URTICALES","URTICALES","","751","french guiana"
"occ--8588868248235432596","taxon-URTICALES","URTICALES","","771","french guiana"
"occ--5899108082652155102","taxon-URTICALES","URTICALES","","814","french guiana"
"occ--8265426166944225109","taxon-URTICALES","URTICALES","","966","french guiana"
"occ--1269603021867641993","taxon-URTICALES","URTICALES","","992","french guiana"
"occ-7181165583221018951","taxon-URTICALES","URTICALES","","993","french guiana"
"occ--3414076508192008634","taxon-URTICALES","URTICALES","","1019","french guiana"
"occ--1515048462833241992","taxon-URTICALES","URTICALES","","1071","french guiana"
"occ--9189790818408801253","taxon-URTICALES","URTICALES","","1207","french guiana"
"occ-3757382227992179248","taxon-URTICALES","URTICALES","","1242","french guiana"
"occ--6726608419371228913","taxon-URTICALES","URTICALES","","1258","french guiana"
"occ--6898155749110641386","taxon-URTICALES","URTICALES","","1284","french guiana"
"occ--534267199284962130","taxon-URTICALES","URTICALES","","1352","french guiana"
"occ-7381856729294666003","taxon-URTICALES","URTICALES","","1359","french guiana"
"occ-2942367572266477822","taxon-URTICALES","URTICALES","","1418","french guiana"
"occ--1204944839045146646","taxon-URTICALES","URTICALES","","1442","french guiana"
"occ--105550187102260709","taxon-URTICALES","URTICALES","","1445","french guiana"
"occ--2301672360958594689","taxon-URTICALES","URTICALES","","1478","french guiana"
"occ--3754735267190652312","taxon-URTICALES","URTICALES","","1526","french guiana"
"occ--192911039326532916","taxon-URTICALES","URTICALES","","1542","french guiana"
"occ-765624144713864151","taxon-URTICALES","URTICALES","","1571","french guiana"
"occ-2887129876015228623","taxon-URTICALES","URTICALES","","1593","french guiana"
"occ-6674396127601530653","taxon-URTICALES","URTICALES","","1595","french guiana"
"occ--3741998790539757741","taxon-URTICALES","URTICALES","","1596","french guiana"
"occ--1323436740991519298","taxon-URTICALES","URTICALES","","1690","french guiana"
"occ--4669074966948337664","taxon-URTICALES","URTICALES","","1655","french guiana"
"occ-7584127970331853067","taxon-URTICALES","URTICALES","","1697","french guiana"
"occ-5340185211506765541","taxon-URTICALES","URTICALES","","1722","french guiana"
"occ--169490356007685558","taxon-URTICALES","URTICALES","","1728","french guiana"
"occ--6660000796250221885","taxon-URTICALES","URTICALES","","1732","french guiana"
"occ-4409530343765553439","taxon-URTICALES","URTICALES","","1769","french guiana"
"occ-4208488053643389649","taxon-URTICALES","URTICALES","","1897","french guiana"
"occ-2108644417657450622","taxon-URTICALES","URTICALES","","1918","french guiana"
"occ-573740664814732295","taxon-URTICALES","URTICALES","","1930","french guiana"
"occ--6982829685541457395","taxon-URTICALES","URTICALES","","1948","french guiana"
"occ--5540919612058449720","taxon-URTICALES","URTICALES","","1966","french guiana"
"occ--6583825025544265302","taxon-URTICALES","URTICALES","","2084","french guiana"
"occ--6867362260276285516","taxon-URTICALES","URTICALES","Grewal, M.S. et al.","472","guyana"
"occ-4310987470436514089","taxon-URTICALES","URTICALES","Guppy, N.G.L.","339","guyana"
"occ-4706504848747454190","taxon-URTICALES","URTICALES","Hahn, W. et al.","4380","guyana"
"occ-4270779970838291701","taxon-URTICALES","URTICALES","Halle, F.","642","french guiana"
"occ--1269603021867641993","taxon-URTICALES","URTICALES","","992","french guiana"
"occ--8473460368351582352","taxon-URTICALES","URTICALES","","1031","french guiana"
"occ--4273518379433563253","taxon-URTICALES","URTICALES","","1052","french guiana"
"occ-3235104027133732833","taxon-URTICALES","URTICALES","","1092","french guiana"
"occ-5825835555750011248","taxon-URTICALES","URTICALES","","1132","french guiana"
"occ--6235195269683692516","taxon-URTICALES","URTICALES","","2581","french guiana"
"occ--1928246480541548637","taxon-URTICALES","URTICALES","","3040","french guiana"
"occ-7649537198558603113","taxon-URTICALES","URTICALES","","3041","french guiana"
"occ-1189063283478269170","taxon-URTICALES","URTICALES","","3042","french guiana"
"occ-5823268338045960212","taxon-URTICALES","URTICALES","","3043","french guiana"
"occ-6214882063959789308","taxon-URTICALES","URTICALES","","3044","french guiana"
"occ--4887175096749440294","taxon-URTICALES","URTICALES","","3046","french guiana"
"occ--3032896032209389795","taxon-URTICALES","URTICALES","","3047","french guiana"
"occ-6778047485512767034","taxon-URTICALES","URTICALES","","3048","french guiana"
"occ--8814943765311928872","taxon-URTICALES","URTICALES","","3049","french guiana"
"occ-38877275959927913","taxon-URTICALES","URTICALES","","3050","french guiana"
"occ-7229858897121147980","taxon-URTICALES","URTICALES","","3053","french guiana"
"occ--2193756275343983576","taxon-URTICALES","URTICALES","","3054","french guiana"
"occ--3176009585744368160","taxon-URTICALES","URTICALES","","3055","french guiana"
"occ-8939105799335761034","taxon-URTICALES","URTICALES","","3056","french guiana"
"occ-3126124173045623689","taxon-URTICALES","URTICALES","","3057","french guiana"
"occ--5880465562212182158","taxon-URTICALES","URTICALES","","3059","french guiana"
"occ--2778795184783883446","taxon-URTICALES","URTICALES","","3060","french guiana"
"occ-5789977528579403104","taxon-URTICALES","URTICALES","","3061","french guiana"
"occ--5840688738477301843","taxon-URTICALES","URTICALES","","3062","french guiana"
"occ-1705670133644314654","taxon-URTICALES","URTICALES","","3063","french guiana"
"occ-7685623397940993194","taxon-URTICALES","URTICALES","","3065","french guiana"
"occ--7531949053132049617","taxon-URTICALES","URTICALES","","3066","french guiana"
"occ-1175899579239742513","taxon-URTICALES","URTICALES","","3068","french guiana"
"occ--4005380234963217566","taxon-URTICALES","URTICALES","","3070","french guiana"
"occ--1366735833143460526","taxon-URTICALES","URTICALES","Harrison, S.G.","EC.4","guyana"
"occ--3585144827313010206","taxon-URTICALES","URTICALES","","TP.567","guyana"
"occ-6509535309142072923","taxon-URTICALES","URTICALES","","TP.578","guyana"
"occ-1056467963840748235","taxon-URTICALES","URTICALES","","587","guyana"
"occ-4381993130761770296","taxon-URTICALES","URTICALES","","1604","guyana"
"occ--1654652567588885342","taxon-URTICALES","URTICALES","","1612","guyana"
"occ--6320008728828175029","taxon-URTICALES","URTICALES","Hekking, W.H.A.","880","guyana"
"occ-188036341054927278","taxon-URTICALES","URTICALES","","1145","guyana"
"occ-5709466858953944312","taxon-URTICALES","URTICALES","","1193","guyana"
"occ-6663713882128594763","taxon-URTICALES","URTICALES","","1316","guyana"
"occ--1916187727269278771","taxon-URTICALES","URTICALES","","1371","guyana"
"occ-1504865644728465929","taxon-URTICALES","URTICALES","Helstone, M., in BBS","4","suriname"
"occ--8371297050944998711","taxon-URTICALES","URTICALES","","55","suriname"
"occ-2374930495448362569","taxon-URTICALES","URTICALES","Heyde, N.M. (et al.)","32","suriname"
"occ--146387840644575095","taxon-URTICALES","URTICALES","","39","suriname"
"occ--446420527196038129","taxon-URTICALES","URTICALES","","52","suriname"
"occ-6665593177871409406","taxon-URTICALES","URTICALES","","78","suriname"
"occ-6084608391714334078","taxon-URTICALES","URTICALES","","128a","suriname"
"occ--486063201549752049","taxon-URTICALES","URTICALES","","167","suriname"
"occ--6386673545164067427","taxon-URTICALES","URTICALES","","322","suriname"
"occ-6753229143519489705","taxon-URTICALES","URTICALES","","710","suriname"
"occ--2752353097618918182","taxon-URTICALES","URTICALES","Heijligers, P.C.","701","suriname"
"occ-4354034419174565135","taxon-URTICALES","URTICALES","Hijman, M.E.E. et al.","204","french guiana"
"occ--7049026484875072925","taxon-URTICALES","URTICALES","","211","french guiana"
"occ--3925666285902732985","taxon-URTICALES","URTICALES","","213","french guiana"
"occ-6472380115458379171","taxon-URTICALES","URTICALES","","214","french guiana"
"occ--1443093695539591926","taxon-URTICALES","URTICALES","","229","french guiana"
"occ-7480980548573500073","taxon-URTICALES","URTICALES","","230","french guiana"
"occ--3953310396387491474","taxon-URTICALES","URTICALES","Hitchcock, A.S.","16585","guyana"
"occ-6713706646376446746","taxon-URTICALES","URTICALES","","16586","guyana"
"occ--7166604084038681544","taxon-URTICALES","URTICALES","","16784","guyana"
"occ--1710178513228212737","taxon-URTICALES","URTICALES","","16823","guyana"
"occ-1465506024021993972","taxon-URTICALES","URTICALES","","17270","guyana"
"occ-4233230176225422873","taxon-URTICALES","URTICALES","","17422","guyana"
"occ--1029289276680836570","taxon-URTICALES","URTICALES","","17530","guyana"
"occ-4752297448522902666","taxon-URTICALES","URTICALES","","17534","guyana"
"occ-8942654737950887761","taxon-URTICALES","URTICALES","","17536","guyana"
"occ--3567061078722468100","taxon-URTICALES","URTICALES","","17539","guyana"
"occ-3621356502269733954","taxon-URTICALES","URTICALES","","17582","guyana"
"occ--9056842896891410087","taxon-URTICALES","URTICALES","Hladik, A.","3007","french guiana"
"occ--6813621784700934324","taxon-URTICALES","URTICALES","","3008","french guiana"
"occ--1680909346781644171","taxon-URTICALES","URTICALES","","3033","french guiana"
"occ-202073047057980326","taxon-URTICALES","URTICALES","","3035","french guiana"
"occ-7941400190719309338","taxon-URTICALES","URTICALES","","3146","french guiana"
"occ-1901873276672891209","taxon-URTICALES","URTICALES","Hohenkerk, L.S.","s.n.","guyana"
"occ-3524170764144821570","taxon-URTICALES","URTICALES","","s.n.","guyana"
"occ--741101577410342593","taxon-URTICALES","URTICALES","Hostmann, F.W., (et al.)","66","suriname"
"occ--3415922469414467857","taxon-URTICALES","URTICALES","","178","suriname"
"occ--8849998145414518126","taxon-URTICALES","URTICALES","","674","suriname"
"occ-3490662787329681111","taxon-URTICALES","URTICALES","","1189","suriname"
"occ-1784927022908843148","taxon-URTICALES","URTICALES","","1280","suriname"
"occ--344552946350613203","taxon-URTICALES","URTICALES","Hugh-Jones, D.H.","130","guyana"
"occ--1951973327915088683","taxon-URTICALES","URTICALES","Hurault, J.","44","french guiana"
"occ-3524170764144821570","taxon-URTICALES","URTICALES","","s.n.","french guiana"
"occ-3524170764144821570","taxon-URTICALES","URTICALES","","s.n.","french guiana"
"occ-3524170764144821570","taxon-URTICALES","URTICALES","","s.n.","french guiana"
"occ-3524170764144821570","taxon-URTICALES","URTICALES","","s.n.","french guiana"
"occ--6997034425504406953","taxon-URTICALES","URTICALES","IFAT","7804","french guiana"
"occ-7234007575259815718","taxon-URTICALES","URTICALES","Irwin, H.S. (et al.)","183","guyana"
"occ-6657626885025574323","taxon-URTICALES","URTICALES","Irwin, H.S. (et al.)","48140","french guiana"
"occ--9069679133256380731","taxon-URTICALES","URTICALES","","48182","french guiana"
"occ-4573275702509373301","taxon-URTICALES","URTICALES","","48433","french guiana"
"occ--7747061859058127496","taxon-URTICALES","URTICALES","","48486","french guiana"
"occ-3581470967740941751","taxon-URTICALES","URTICALES","Irwin, H.S. (et al.)","54583","suriname"
"occ--2659896161289004171","taxon-URTICALES","URTICALES","","54605","suriname"
"occ-4291321522580221166","taxon-URTICALES","URTICALES","","54666","suriname"
"occ-8437698873377985469","taxon-URTICALES","URTICALES","","54667","suriname"
"occ-7817913151684218702","taxon-URTICALES","URTICALES","","54824","suriname"
"occ--5463560388941904340","taxon-URTICALES","URTICALES","","54856","suriname"
"occ-5942551040749260998","taxon-URTICALES","URTICALES","","55426","suriname"
"occ-2354307942184456295","taxon-URTICALES","URTICALES","","55452","suriname"
"occ--7622064433861387090","taxon-URTICALES","URTICALES","","55487","suriname"
"occ--8184647234442120186","taxon-URTICALES","URTICALES","","55574","suriname"
"occ--4520874559231632509","taxon-URTICALES","URTICALES","","55576","suriname"
"occ-2472638581559621146","taxon-URTICALES","URTICALES","","55577","suriname"
"occ--3227909773444372122","taxon-URTICALES","URTICALES","","55800","suriname"
"occ-7344677931025009959","taxon-URTICALES","URTICALES","","55884","suriname"
"occ--598669429078150250","taxon-URTICALES","URTICALES","","57574","suriname"
"occ-5703590204394827903","taxon-URTICALES","URTICALES","","57585","suriname"
"occ--1605212299794239260","taxon-URTICALES","URTICALES","Jacquemin, H.","1706","french guiana"
"occ-1894431939453472846","taxon-URTICALES","URTICALES","","1819","french guiana"
"occ-463438866274012906","taxon-URTICALES","URTICALES","","2006 bis","french guiana"
"occ-3557048084395254248","taxon-URTICALES","URTICALES","","2007","french guiana"
"occ-1833201045200007516","taxon-URTICALES","URTICALES","","2078","french guiana"
"occ--1944913613160718366","taxon-URTICALES","URTICALES","","2186","french guiana"
"occ--5949186384830050866","taxon-URTICALES","URTICALES","","2307","french guiana"
"occ-3811595491228037743","taxon-URTICALES","URTICALES","","2312","french guiana"
"occ--106669104786130559","taxon-URTICALES","URTICALES","","2330","french guiana"
"occ-8962892903479575752","taxon-URTICALES","URTICALES","","2636","french guiana"
"occ-6251624852239058116","taxon-URTICALES","URTICALES","","2551","french guiana"
"occ--5750791632352401168","taxon-URTICALES","URTICALES","","2826","french guiana"
"occ--6875039713508619136","taxon-URTICALES","URTICALES","Jansen-Jacobs, M.J. et al.","14","french guiana"
"occ--5639039801319054156","taxon-URTICALES","URTICALES","","20","french guiana"
"occ-5022083731648008178","taxon-URTICALES","URTICALES","Jansen-Jacobs, M.J. et al.","319","guyana"
"occ-3797767770102423474","taxon-URTICALES","URTICALES","","339","guyana"
"occ-4040337057573624673","taxon-URTICALES","URTICALES","","694","guyana"
"occ--1169563026921421874","taxon-URTICALES","URTICALES","Jenman, G.S.","104","guyana"
"occ--7707189160573079530","taxon-URTICALES","URTICALES","","569","guyana"
"occ--4766734036632947428","taxon-URTICALES","URTICALES","","652","guyana"
"occ--8160959814466971001","taxon-URTICALES","URTICALES","","849","guyana"
"occ--6146381587903491015","taxon-URTICALES","URTICALES","","1541","guyana"
"occ--8052947110615672794","taxon-URTICALES","URTICALES","","1869","guyana"
"occ-8611255209165017489","taxon-URTICALES","URTICALES","","2138","guyana"
"occ-7786016635010777001","taxon-URTICALES","URTICALES","","2140","guyana"
"occ--7883634918119460427","taxon-URTICALES","URTICALES","","2141","guyana"
"occ-6932375088959380930","taxon-URTICALES","URTICALES","","2169","guyana"
"occ-5483702160603958924","taxon-URTICALES","URTICALES","","2196","guyana"
"occ--1276338863981954926","taxon-URTICALES","URTICALES","","2260","guyana"
"occ-8785760705266499697","taxon-URTICALES","URTICALES","","2448","guyana"
"occ-1749943699968228167","taxon-URTICALES","URTICALES","","2456","guyana"
"occ--5689839404143810336","taxon-URTICALES","URTICALES","","2480","guyana"
"occ--2594594930085611402","taxon-URTICALES","URTICALES","","3642","guyana"
"occ-1022843979518800696","taxon-URTICALES","URTICALES","","3810","guyana"
"occ-1236851238476477757","taxon-URTICALES","URTICALES","","3871","guyana"
"occ-8563939003950040456","taxon-URTICALES","URTICALES","","3995","guyana"
"occ-7620885833998873292","taxon-URTICALES","URTICALES","","4061","guyana"
"occ-3741377677860691480","taxon-URTICALES","URTICALES","","4552","guyana"
"occ-6397368858938674012","taxon-URTICALES","URTICALES","","4838","guyana"
"occ-8406735629940303186","taxon-URTICALES","URTICALES","","4947","guyana"
"occ-8174064425787598459","taxon-URTICALES","URTICALES","","4948","guyana"
"occ--5047327776751892224","taxon-URTICALES","URTICALES","","4997A","guyana"
"occ--5953527802729827897","taxon-URTICALES","URTICALES","","5006","guyana"
"occ-6292885147926374106","taxon-URTICALES","URTICALES","","5117","guyana"
"occ-7417577949823947169","taxon-URTICALES","URTICALES","","5292","guyana"
"occ--5219945595069194937","taxon-URTICALES","URTICALES","","5296","guyana"
"occ-611508471095160557","taxon-URTICALES","URTICALES","","5297","guyana"
"occ-7040911034075857304","taxon-URTICALES","URTICALES","","5315","guyana"
"occ-9146905160773582750","taxon-URTICALES","URTICALES","","5357","guyana"
"occ-2050592238619961638","taxon-URTICALES","URTICALES","","5667","guyana"
"occ-7486639443347747802","taxon-URTICALES","URTICALES","","5869","guyana"
"occ--1926514801978489566","taxon-URTICALES","URTICALES","","5962","guyana"
"occ--8839098497870787060","taxon-URTICALES","URTICALES","","6088","guyana"
"occ--8875318771189868401","taxon-URTICALES","URTICALES","","6310","guyana"
"occ--4211010376320433534","taxon-URTICALES","URTICALES","","6602","guyana"
"occ-4508423321460166995","taxon-URTICALES","URTICALES","","6968","guyana"
"occ-4188075167728854835","taxon-URTICALES","URTICALES","","7015","guyana"
"occ-1435233801937876311","taxon-URTICALES","URTICALES","","7084","guyana"
"occ--6171929627283024952","taxon-URTICALES","URTICALES","","7165","guyana"
"occ-8353457723921721549","taxon-URTICALES","URTICALES","","7170","guyana"
"occ-5230311074124659733","taxon-URTICALES","URTICALES","","7257","guyana"
"occ-1475269856595201912","taxon-URTICALES","URTICALES","","7310","guyana"
"occ--3836140865715508144","taxon-URTICALES","URTICALES","","7503","guyana"
"occ-5131472995203649839","taxon-URTICALES","URTICALES","","7505","guyana"
"occ-4344691788871793864","taxon-URTICALES","URTICALES","","7933","guyana"
"occ-6896562250389949611","taxon-URTICALES","URTICALES","Jimenez-Saa, J.H. et al.","1563","suriname"
"occ-4467472711877630380","taxon-URTICALES","URTICALES","Jonker-Verhoef, A.M.E. et al.","332","suriname"
"occ--9013202647770780234","taxon-URTICALES","URTICALES","Julen, C.R., in LBB","14581","suriname"
"occ--9201997255786047837","taxon-URTICALES","URTICALES","Junker, L.","s.n.","suriname"
"occ-8690080680740824131","taxon-URTICALES","URTICALES","Kappler, A.","1884","suriname"
"occ--7308763241622556655","taxon-URTICALES","URTICALES","Kegel, H.A.H.","178","suriname"
"occ--1853492340574942132","taxon-URTICALES","URTICALES","","186","suriname"
"occ--3419765599792793295","taxon-URTICALES","URTICALES","","342","suriname"
"occ-3567611086003601790","taxon-URTICALES","URTICALES","","356","suriname"
"occ-733079162750901382","taxon-URTICALES","URTICALES","","1385","suriname"
"occ-7005769514753190078","taxon-URTICALES","URTICALES","Kortright, P., (in herb. Jenman)","8742","guyana"
"occ-1992108027772748781","taxon-URTICALES","URTICALES","Kramer, K.U., et al.","2290","suriname"
"occ-6446941290446198362","taxon-URTICALES","URTICALES","","2317","suriname"
"occ-2991198526093794674","taxon-URTICALES","URTICALES","","2714","suriname"
"occ--4442157627596501848","taxon-URTICALES","URTICALES","","3129","suriname"
"occ--5126112483268514178","taxon-URTICALES","URTICALES","Kuyper, J.","22","suriname"
"occ--7624469177963742669","taxon-URTICALES","URTICALES","Lanjouw, J. (et al.)","27","suriname"
"occ--191501797479126005","taxon-URTICALES","URTICALES","","114","suriname"
"occ--6486756993165959777","taxon-URTICALES","URTICALES","","399","suriname"
"occ-5683151871335661892","taxon-URTICALES","URTICALES","","419","suriname"
"occ--7113903606874589512","taxon-URTICALES","URTICALES","","421","suriname"
"occ--4981268277018222071","taxon-URTICALES","URTICALES","","432","suriname"
"occ-6217857532468250335","taxon-URTICALES","URTICALES","","453","suriname"
"occ--3154639360555194200","taxon-URTICALES","URTICALES","","477","suriname"
"occ-7226356901946387998","taxon-URTICALES","URTICALES","","696","suriname"
"occ--3267020476231493099","taxon-URTICALES","URTICALES","","720","suriname"
"occ--2847334903023300042","taxon-URTICALES","URTICALES","","824","suriname"
"occ-8185114406830129179","taxon-URTICALES","URTICALES","","895","suriname"
"occ-2819407674502961171","taxon-URTICALES","URTICALES","","922","suriname"
"occ--2172762307164144974","taxon-URTICALES","URTICALES","","978","suriname"
"occ--700896202423533534","taxon-URTICALES","URTICALES","","1004","suriname"
"occ--5576334928648716064","taxon-URTICALES","URTICALES","","1075","suriname"
"occ-7875816943306583058","taxon-URTICALES","URTICALES","","1105","suriname"
"occ--835253021058205769","taxon-URTICALES","URTICALES","","1156","suriname"
"occ--2485146358388789805","taxon-URTICALES","URTICALES","","1168","suriname"
"occ--8767131808245579740","taxon-URTICALES","URTICALES","","1285","suriname"
"occ--3335217543906116672","taxon-URTICALES","URTICALES","","1395","suriname"
"occ-4223762667720418611","taxon-URTICALES","URTICALES","","1468","suriname"
"occ-1398270475847687301","taxon-URTICALES","URTICALES","","1471","suriname"
"occ-1654492548021638870","taxon-URTICALES","URTICALES","","1745","suriname"
"occ-544863614480106319","taxon-URTICALES","URTICALES","","1761","suriname"
"occ-770844509363578945","taxon-URTICALES","URTICALES","","2106","suriname"
"occ-7807480467043483964","taxon-URTICALES","URTICALES","","2113","suriname"
"occ-8002922267872634435","taxon-URTICALES","URTICALES","","2114","suriname"
"occ-1314591959129033713","taxon-URTICALES","URTICALES","","2177","suriname"
"occ--4971685421612574484","taxon-URTICALES","URTICALES","","2187","suriname"
"occ-7389098615679194540","taxon-URTICALES","URTICALES","","2281","suriname"
"occ--8148944346804190399","taxon-URTICALES","URTICALES","","2297","suriname"
"occ--3478393455134138556","taxon-URTICALES","URTICALES","","2411","suriname"
"occ-3922474254753819587","taxon-URTICALES","URTICALES","","2433","suriname"
"occ--1422070789422211268","taxon-URTICALES","URTICALES","","2446","suriname"
"occ--2822218969944108884","taxon-URTICALES","URTICALES","","2471","suriname"
"occ-2950233789662031192","taxon-URTICALES","URTICALES","","2485","suriname"
"occ-2198171623224366355","taxon-URTICALES","URTICALES","","2544","suriname"
"occ--3537917878729130745","taxon-URTICALES","URTICALES","","2811","suriname"
"occ--7091386602065933092","taxon-URTICALES","URTICALES","","2945","suriname"
"occ--6248107476918439451","taxon-URTICALES","URTICALES","","3159","suriname"
"occ-7688210958783951021","taxon-URTICALES","URTICALES","Lang, H. et al.","117","guyana"
"occ-3524170764144821570","taxon-URTICALES","URTICALES","","s.n.","guyana"
"occ--1658876531210327265","taxon-URTICALES","URTICALES","LBB","","suriname"
"occ-3204533936930042547","taxon-URTICALES","URTICALES","","8361","suriname"
"occ--7752912484856388855","taxon-URTICALES","URTICALES","","9424","suriname"
"occ--7339296593650160678","taxon-URTICALES","URTICALES","","9466","suriname"
"occ--5565175932432290322","taxon-URTICALES","URTICALES","","9843","suriname"
"occ--2800627341065405445","taxon-URTICALES","URTICALES","","10795","suriname"
"occ--7431948079190895418","taxon-URTICALES","URTICALES","","10810","suriname"
"occ--7842927736746914471","taxon-URTICALES","URTICALES","","10832","suriname"
