"taxonID","locality","localityType","distributionText"
"taxon-27-","north-western part of the Neotropics","world","Distribution: This complex of taxa extends from the West Indies and Mexico to East Brazil . It comprises two major entities: F. trigonata , mainly in the north-western part of the Neotropics and F. gomelleira , mainly in the south-eastern part of the Neotropics . F. pakkensis and F. hebetifolia are probably closely related to this complex."
"taxon-27-","south-eastern part of the Neotropics","world","Distribution: This complex of taxa extends from the West Indies and Mexico to East Brazil . It comprises two major entities: F. trigonata , mainly in the north-western part of the Neotropics and F. gomelleira , mainly in the south-eastern part of the Neotropics . F. pakkensis and F. hebetifolia are probably closely related to this complex."
"taxon-27a-Ficus_trigonata","Greater Antilles","region","Distribution: From the Greater Antilles and Mexico through the Upper Amazon Basin to East Brazil ; it is not certain whether this taxon occurs in the Guianas ; a poor specimen from Guyana (Anonymus s.n. in herb. Marti us in BR) might belong to F. trigonata ."
"taxon-27a-Ficus_trigonata","Mexico","country","Distribution: From the Greater Antilles and Mexico through the Upper Amazon Basin to East Brazil ; it is not certain whether this taxon occurs in the Guianas ; a poor specimen from Guyana (Anonymus s.n. in herb. Marti us in BR) might belong to F. trigonata ."
"taxon-27a-Ficus_trigonata","East Brazil","region","Distribution: From the Greater Antilles and Mexico through the Upper Amazon Basin to East Brazil ; it is not certain whether this taxon occurs in the Guianas ; a poor specimen from Guyana (Anonymus s.n. in herb. Marti us in BR) might belong to F. trigonata ."
"taxon-27a-Ficus_trigonata","Guianas","region","Distribution: From the Greater Antilles and Mexico through the Upper Amazon Basin to East Brazil ; it is not certain whether this taxon occurs in the Guianas ; a poor specimen from Guyana (Anonymus s.n. in herb. Marti us in BR) might belong to F. trigonata ."
"taxon-27a-Ficus_trigonata","Guyana","country","Distribution: From the Greater Antilles and Mexico through the Upper Amazon Basin to East Brazil ; it is not certain whether this taxon occurs in the Guianas ; a poor specimen from Guyana (Anonymus s.n. in herb. Marti us in BR) might belong to F. trigonata ."
"taxon-27b-Ficus_gomelleira","E Brazil","region","Distribution: From E Brazil through the Amazon Basin and the Guianas to Venezuela ."
"taxon-27b-Ficus_gomelleira","Amazon Basin","region","Distribution: From E Brazil through the Amazon Basin and the Guianas to Venezuela ."
"taxon-27b-Ficus_gomelleira","Guianas","region","Distribution: From E Brazil through the Amazon Basin and the Guianas to Venezuela ."
"taxon-27b-Ficus_gomelleira","Venezuela","country","Distribution: From E Brazil through the Amazon Basin and the Guianas to Venezuela ."
"taxon-28-Ficus_benghalensis","Asia","continent","Distribution: Introduced from Asia ."
"taxon-29-Ficus_benjamina","Asia","continent","Distribution: Introduced from Asia ."
"taxon-30-Ficus_carica","Mediterranean","region","Distribution: Introduced from the Mediterranean as a fruit tree."
"taxon-31-Ficus_elastica","Asia","continent","Distribution: Introduced from Asia ."
"taxon-32-Ficus_microcarpa","Asia","continent","Distribution: Introduced from Asia ."
"taxon-33-Ficus_pumila","Asia","continent","Distribution: Introduced from Asia ."
"taxon-34-Ficus_religiosa","Asia","continent","Distribution: Introduced from Asia ."
"taxon-8-HELICOSTYLIS","Neotropical","world","Distribution: Neotropical , 7 species; in the Guianas 2 species."
"taxon-8-HELICOSTYLIS","Guianas","region","Distribution: Neotropical , 7 species; in the Guianas 2 species."
"taxon-1-Helicostylis_pedunculata","French Guiana","country","Distribution: French Guiana , eastern Surinam and Brazil ( Pani )."
"taxon-1-Helicostylis_pedunculata","eastern Surinam","region","Distribution: French Guiana , eastern Surinam and Brazil ( Pani )."
"taxon-1-Helicostylis_pedunculata","Brazil","country","Distribution: French Guiana , eastern Surinam and Brazil ( Pani )."
"taxon-1-Helicostylis_pedunculata","Pani","state","Distribution: French Guiana , eastern Surinam and Brazil ( Pani )."
"taxon-2-Helicostylis_tomentosa","Northern South America","continental region","Distribution: Northern South America ; also in Panama and in eastern Brazil ."
"taxon-2-Helicostylis_tomentosa","Panama","country","Distribution: Northern South America ; also in Panama and in eastern Brazil ."
"taxon-2-Helicostylis_tomentosa","eastern Brazil","region","Distribution: Northern South America ; also in Panama and in eastern Brazil ."
"taxon-9-MACLURA","tropics, extending to northern temperate regions","world","Distribution: World-wide in the tropics, extending to northern temperate regions ; 9 species, 2 of them in the Neotropics , and only one in the Guianas ."
"taxon-9-MACLURA","Neotropics","world","Distribution: World-wide in the tropics, extending to northern temperate regions ; 9 species, 2 of them in the Neotropics , and only one in the Guianas ."
"taxon-9-MACLURA","Guianas","region","Distribution: World-wide in the tropics, extending to northern temperate regions ; 9 species, 2 of them in the Neotropics , and only one in the Guianas ."
"taxon-Maclura_tinctoria","Mexico","country","Distribution: From Mexico and the West Indies to Argentina , in northern South America eastwards to Trinidad and eastern Venezuela , extending to the coastal region of Guyana ."
"taxon-Maclura_tinctoria","West Indies","region","Distribution: From Mexico and the West Indies to Argentina , in northern South America eastwards to Trinidad and eastern Venezuela , extending to the coastal region of Guyana ."
"taxon-Maclura_tinctoria","Argentina","country","Distribution: From Mexico and the West Indies to Argentina , in northern South America eastwards to Trinidad and eastern Venezuela , extending to the coastal region of Guyana ."
"taxon-Maclura_tinctoria","northern South America","continental region","Distribution: From Mexico and the West Indies to Argentina , in northern South America eastwards to Trinidad and eastern Venezuela , extending to the coastal region of Guyana ."
"taxon-Maclura_tinctoria","Trinidad","region","Distribution: From Mexico and the West Indies to Argentina , in northern South America eastwards to Trinidad and eastern Venezuela , extending to the coastal region of Guyana ."
"taxon-Maclura_tinctoria","eastern Venezuela","region","Distribution: From Mexico and the West Indies to Argentina , in northern South America eastwards to Trinidad and eastern Venezuela , extending to the coastal region of Guyana ."
"taxon-Maclura_tinctoria","coastal region of Guyana","region","Distribution: From Mexico and the West Indies to Argentina , in northern South America eastwards to Trinidad and eastern Venezuela , extending to the coastal region of Guyana ."
"taxon-10-MAQUIRA","Neotropics","world","Distribution: Neotropics , 4 species; in the Guianas 2 species."
"taxon-10-MAQUIRA","Guianas","region","Distribution: Neotropics , 4 species; in the Guianas 2 species."
"taxon-1-Maquira_guianensis","Northern South America","continental region","Distribution: Northern South America , extending to Nicaragua ; common in French Guiana and Surinam , but unknown from Guyana ."
"taxon-1-Maquira_guianensis","Nicaragua","country","Distribution: Northern South America , extending to Nicaragua ; common in French Guiana and Surinam , but unknown from Guyana ."
"taxon-1-Maquira_guianensis","French Guiana","country","Distribution: Northern South America , extending to Nicaragua ; common in French Guiana and Surinam , but unknown from Guyana ."
"taxon-1-Maquira_guianensis","Surinam","country","Distribution: Northern South America , extending to Nicaragua ; common in French Guiana and Surinam , but unknown from Guyana ."
"taxon-1-Maquira_guianensis","Guyana","country","Distribution: Northern South America , extending to Nicaragua ; common in French Guiana and Surinam , but unknown from Guyana ."
"taxon-2-Maquira_sclerophylla","Lower Amazon Basin","region","Distribution: Lower Amazon Basin , extending to the Amazonian part of Venezuela , French Guiana ( Montagne de la Trinite ) and Surinam ( Mapane Creek area )."
"taxon-2-Maquira_sclerophylla","Amazonian part of Venezuela","region","Distribution: Lower Amazon Basin , extending to the Amazonian part of Venezuela , French Guiana ( Montagne de la Trinite ) and Surinam ( Mapane Creek area )."
"taxon-2-Maquira_sclerophylla","French Guiana","country","Distribution: Lower Amazon Basin , extending to the Amazonian part of Venezuela , French Guiana ( Montagne de la Trinite ) and Surinam ( Mapane Creek area )."
"taxon-2-Maquira_sclerophylla","Montagne de la Trinite","locality","Distribution: Lower Amazon Basin , extending to the Amazonian part of Venezuela , French Guiana ( Montagne de la Trinite ) and Surinam ( Mapane Creek area )."
"taxon-2-Maquira_sclerophylla","Surinam","country","Distribution: Lower Amazon Basin , extending to the Amazonian part of Venezuela , French Guiana ( Montagne de la Trinite ) and Surinam ( Mapane Creek area )."
"taxon-2-Maquira_sclerophylla","Mapane Creek area","region","Distribution: Lower Amazon Basin , extending to the Amazonian part of Venezuela , French Guiana ( Montagne de la Trinite ) and Surinam ( Mapane Creek area )."
"taxon-11-NAUCLEOPSIS","Neotropical","world","Distribution: Neotropical , 20-25 species, some of them not yet described; in the Guianas 2 (or 3?) species."
"taxon-11-NAUCLEOPSIS","Guianas","region","Distribution: Neotropical , 20-25 species, some of them not yet described; in the Guianas 2 (or 3?) species."
"taxon-1-Naucleopsis_amara","Amazon Basin","region","Distribution: Amazon Basin ( Brazil , Peru , Colombia ), also in the Pacific coastal region of Colombia , possibly extending to Central America , in the Guianas not yet known, but found in Amapa, near the boundary of French Guiana ."
"taxon-1-Naucleopsis_amara","Brazil","country","Distribution: Amazon Basin ( Brazil , Peru , Colombia ), also in the Pacific coastal region of Colombia , possibly extending to Central America , in the Guianas not yet known, but found in Amapa, near the boundary of French Guiana ."
"taxon-1-Naucleopsis_amara","Peru","country","Distribution: Amazon Basin ( Brazil , Peru , Colombia ), also in the Pacific coastal region of Colombia , possibly extending to Central America , in the Guianas not yet known, but found in Amapa, near the boundary of French Guiana ."
"taxon-1-Naucleopsis_amara","Colombia","country","Distribution: Amazon Basin ( Brazil , Peru , Colombia ), also in the Pacific coastal region of Colombia , possibly extending to Central America , in the Guianas not yet known, but found in Amapa, near the boundary of French Guiana ."
"taxon-1-Naucleopsis_amara","Pacific coastal region of Colombia","region","Distribution: Amazon Basin ( Brazil , Peru , Colombia ), also in the Pacific coastal region of Colombia , possibly extending to Central America , in the Guianas not yet known, but found in Amapa, near the boundary of French Guiana ."
"taxon-1-Naucleopsis_amara","Central America","continental region","Distribution: Amazon Basin ( Brazil , Peru , Colombia ), also in the Pacific coastal region of Colombia , possibly extending to Central America , in the Guianas not yet known, but found in Amapa, near the boundary of French Guiana ."
"taxon-1-Naucleopsis_amara","Guianas","region","Distribution: Amazon Basin ( Brazil , Peru , Colombia ), also in the Pacific coastal region of Colombia , possibly extending to Central America , in the Guianas not yet known, but found in Amapa, near the boundary of French Guiana ."
"taxon-1-Naucleopsis_amara","Amapa, near the boundary of French Guiana","region","Distribution: Amazon Basin ( Brazil , Peru , Colombia ), also in the Pacific coastal region of Colombia , possibly extending to Central America , in the Guianas not yet known, but found in Amapa, near the boundary of French Guiana ."
"taxon-2-Naucleopsis_glabra","Upper Amazon Basin","region","Distribution: Upper Amazon Basin ( Bolivia , Brazil , Peru ), extending to northern and western Colombia , also in French Guiana ( Upper Maroni River ) and Surinam ( Marowijne Creek , and Sipaliwini Savanna )."
"taxon-2-Naucleopsis_glabra","Bolivia","country","Distribution: Upper Amazon Basin ( Bolivia , Brazil , Peru ), extending to northern and western Colombia , also in French Guiana ( Upper Maroni River ) and Surinam ( Marowijne Creek , and Sipaliwini Savanna )."
"taxon-2-Naucleopsis_glabra","Brazil","country","Distribution: Upper Amazon Basin ( Bolivia , Brazil , Peru ), extending to northern and western Colombia , also in French Guiana ( Upper Maroni River ) and Surinam ( Marowijne Creek , and Sipaliwini Savanna )."
"taxon-2-Naucleopsis_glabra","Peru","country","Distribution: Upper Amazon Basin ( Bolivia , Brazil , Peru ), extending to northern and western Colombia , also in French Guiana ( Upper Maroni River ) and Surinam ( Marowijne Creek , and Sipaliwini Savanna )."
"taxon-2-Naucleopsis_glabra","northern and western Colombia","region","Distribution: Upper Amazon Basin ( Bolivia , Brazil , Peru ), extending to northern and western Colombia , also in French Guiana ( Upper Maroni River ) and Surinam ( Marowijne Creek , and Sipaliwini Savanna )."
"taxon-2-Naucleopsis_glabra","French Guiana","country","Distribution: Upper Amazon Basin ( Bolivia , Brazil , Peru ), extending to northern and western Colombia , also in French Guiana ( Upper Maroni River ) and Surinam ( Marowijne Creek , and Sipaliwini Savanna )."
"taxon-2-Naucleopsis_glabra","Upper Maroni River","region","Distribution: Upper Amazon Basin ( Bolivia , Brazil , Peru ), extending to northern and western Colombia , also in French Guiana ( Upper Maroni River ) and Surinam ( Marowijne Creek , and Sipaliwini Savanna )."
"taxon-2-Naucleopsis_glabra","Surinam","country","Distribution: Upper Amazon Basin ( Bolivia , Brazil , Peru ), extending to northern and western Colombia , also in French Guiana ( Upper Maroni River ) and Surinam ( Marowijne Creek , and Sipaliwini Savanna )."
"taxon-2-Naucleopsis_glabra","Marowijne Creek","locality","Distribution: Upper Amazon Basin ( Bolivia , Brazil , Peru ), extending to northern and western Colombia , also in French Guiana ( Upper Maroni River ) and Surinam ( Marowijne Creek , and Sipaliwini Savanna )."
"taxon-2-Naucleopsis_glabra","Sipaliwini Savanna","region","Distribution: Upper Amazon Basin ( Bolivia , Brazil , Peru ), extending to northern and western Colombia , also in French Guiana ( Upper Maroni River ) and Surinam ( Marowijne Creek , and Sipaliwini Savanna )."
"taxon-3-Naucleopsis_guianensis","Guianas","region","Distribution: The Guianas and Brazil ( Pani )."
"taxon-3-Naucleopsis_guianensis","Brazil","country","Distribution: The Guianas and Brazil ( Pani )."
"taxon-3-Naucleopsis_guianensis","Pani","state","Distribution: The Guianas and Brazil ( Pani )."
"taxon-12-PEREBEA","Neotropics","world","Distribution: Neotropics , 9 species; in the Guianas 2 species."
"taxon-12-PEREBEA","Guianas","region","Distribution: Neotropics , 9 species; in the Guianas 2 species."
"taxon-Perebea_guianensis","Amazon Basin","region","Distribution: Amazon Basin to French Guiana , eastern Surinam , and also in Guyana ( 12 miles ENE of mouth of the Onoro Creek )."
"taxon-Perebea_guianensis","French Guiana","country","Distribution: Amazon Basin to French Guiana , eastern Surinam , and also in Guyana ( 12 miles ENE of mouth of the Onoro Creek )."
"taxon-Perebea_guianensis","eastern Surinam","region","Distribution: Amazon Basin to French Guiana , eastern Surinam , and also in Guyana ( 12 miles ENE of mouth of the Onoro Creek )."
"taxon-Perebea_guianensis","Guyana","country","Distribution: Amazon Basin to French Guiana , eastern Surinam , and also in Guyana ( 12 miles ENE of mouth of the Onoro Creek )."
"taxon-Perebea_guianensis","12 miles ENE of mouth of the Onoro Creek","locality","Distribution: Amazon Basin to French Guiana , eastern Surinam , and also in Guyana ( 12 miles ENE of mouth of the Onoro Creek )."
"taxon-2a-Perebea_mollis","Amazon Basin","region","Distribution: Amazon Basin , in the Guianas only known from Surinam ( Sipaliwini Savanna )."
"taxon-2a-Perebea_mollis","Guianas","region","Distribution: Amazon Basin , in the Guianas only known from Surinam ( Sipaliwini Savanna )."
"taxon-2a-Perebea_mollis","Surinam","country","Distribution: Amazon Basin , in the Guianas only known from Surinam ( Sipaliwini Savanna )."
"taxon-2a-Perebea_mollis","Sipaliwini Savanna","region","Distribution: Amazon Basin , in the Guianas only known from Surinam ( Sipaliwini Savanna )."
"taxon-2b-Perebea_mollis","French Guiana","country","Distribution: French Guiana , Surinam and the northern part of the Amazon Basin ."
"taxon-2b-Perebea_mollis","Surinam","country","Distribution: French Guiana , Surinam and the northern part of the Amazon Basin ."
"taxon-2b-Perebea_mollis","northern part of the Amazon Basin","region","Distribution: French Guiana , Surinam and the northern part of the Amazon Basin ."
"taxon-13-POULSENIA","Neotropics","world","Distribution: Neotropics , probably 2 species."
"taxon-14-PSEUDOLMEDIA","Neotropics","world","Distribution: Neotropics , 8 species, in the Guianas 2 species."
"taxon-14-PSEUDOLMEDIA","Guianas","region","Distribution: Neotropics , 8 species, in the Guianas 2 species."
"taxon-1-Pseudolmedia_laevigata","Northern South America","continental region","Distribution: Northern South America , in Guyana only known from Mt. Iramaikpang and in French Guiana only from Saiil , not yet found in Surinam ."
"taxon-1-Pseudolmedia_laevigata","Guyana","country","Distribution: Northern South America , in Guyana only known from Mt. Iramaikpang and in French Guiana only from Saiil , not yet found in Surinam ."
"taxon-1-Pseudolmedia_laevigata","Mt. Iramaikpang","locality","Distribution: Northern South America , in Guyana only known from Mt. Iramaikpang and in French Guiana only from Saiil , not yet found in Surinam ."
"taxon-1-Pseudolmedia_laevigata","French Guiana","country","Distribution: Northern South America , in Guyana only known from Mt. Iramaikpang and in French Guiana only from Saiil , not yet found in Surinam ."
"taxon-1-Pseudolmedia_laevigata","Saiil","locality","Distribution: Northern South America , in Guyana only known from Mt. Iramaikpang and in French Guiana only from Saiil , not yet found in Surinam ."
"taxon-1-Pseudolmedia_laevigata","Surinam","country","Distribution: Northern South America , in Guyana only known from Mt. Iramaikpang and in French Guiana only from Saiil , not yet found in Surinam ."
"taxon-2-Pseudolmedia_laevis","Northern South America","continental region","Distribution: Northern South America . Common in French Guiana and Surinam , in Guyana only known from Corantine River ."
"taxon-2-Pseudolmedia_laevis","French Guiana","country","Distribution: Northern South America . Common in French Guiana and Surinam , in Guyana only known from Corantine River ."
"taxon-2-Pseudolmedia_laevis","Surinam","country","Distribution: Northern South America . Common in French Guiana and Surinam , in Guyana only known from Corantine River ."
"taxon-2-Pseudolmedia_laevis","Guyana","country","Distribution: Northern South America . Common in French Guiana and Surinam , in Guyana only known from Corantine River ."
"taxon-2-Pseudolmedia_laevis","Corantine River","region","Distribution: Northern South America . Common in French Guiana and Surinam , in Guyana only known from Corantine River ."
"taxon-15-SOROCEA","Neotropics","world","Distribution: Neotropics , 16 species; in the Guianas 3 species."
"taxon-15-SOROCEA","Guianas","region","Distribution: Neotropics , 16 species; in the Guianas 3 species."
"taxon-Sorocea_hirtella","Upper Amazon Basin","region","Distribution: Upper Amazon Basin ( Brazil , Peru , Ecuador , Colombia ), extending to southern Venezuela and Guyana ; in the Pakaraima Mts. ; also in northern Colombia and northern Venezuela ."
"taxon-Sorocea_hirtella","Brazil","country","Distribution: Upper Amazon Basin ( Brazil , Peru , Ecuador , Colombia ), extending to southern Venezuela and Guyana ; in the Pakaraima Mts. ; also in northern Colombia and northern Venezuela ."
"taxon-Sorocea_hirtella","Peru","country","Distribution: Upper Amazon Basin ( Brazil , Peru , Ecuador , Colombia ), extending to southern Venezuela and Guyana ; in the Pakaraima Mts. ; also in northern Colombia and northern Venezuela ."
"taxon-Sorocea_hirtella","Ecuador","country","Distribution: Upper Amazon Basin ( Brazil , Peru , Ecuador , Colombia ), extending to southern Venezuela and Guyana ; in the Pakaraima Mts. ; also in northern Colombia and northern Venezuela ."
"taxon-Sorocea_hirtella","Colombia","country","Distribution: Upper Amazon Basin ( Brazil , Peru , Ecuador , Colombia ), extending to southern Venezuela and Guyana ; in the Pakaraima Mts. ; also in northern Colombia and northern Venezuela ."
"taxon-Sorocea_hirtella","southern Venezuela","region","Distribution: Upper Amazon Basin ( Brazil , Peru , Ecuador , Colombia ), extending to southern Venezuela and Guyana ; in the Pakaraima Mts. ; also in northern Colombia and northern Venezuela ."
"taxon-Sorocea_hirtella","Guyana","country","Distribution: Upper Amazon Basin ( Brazil , Peru , Ecuador , Colombia ), extending to southern Venezuela and Guyana ; in the Pakaraima Mts. ; also in northern Colombia and northern Venezuela ."
"taxon-Sorocea_hirtella","Pakaraima Mts.","region","Distribution: Upper Amazon Basin ( Brazil , Peru , Ecuador , Colombia ), extending to southern Venezuela and Guyana ; in the Pakaraima Mts. ; also in northern Colombia and northern Venezuela ."
"taxon-Sorocea_hirtella","northern Colombia","region","Distribution: Upper Amazon Basin ( Brazil , Peru , Ecuador , Colombia ), extending to southern Venezuela and Guyana ; in the Pakaraima Mts. ; also in northern Colombia and northern Venezuela ."
"taxon-Sorocea_hirtella","northern Venezuela","region","Distribution: Upper Amazon Basin ( Brazil , Peru , Ecuador , Colombia ), extending to southern Venezuela and Guyana ; in the Pakaraima Mts. ; also in northern Colombia and northern Venezuela ."
"taxon-2-Sorocea_muriculata","Amazon Basin","region","Distribution: Amazon Basin , extending to the Guiana region , only known from Surinam and French Guiana ."
"taxon-2-Sorocea_muriculata","Guiana region","region","Distribution: Amazon Basin , extending to the Guiana region , only known from Surinam and French Guiana ."
"taxon-2-Sorocea_muriculata","Surinam","country","Distribution: Amazon Basin , extending to the Guiana region , only known from Surinam and French Guiana ."
"taxon-2-Sorocea_muriculata","French Guiana","country","Distribution: Amazon Basin , extending to the Guiana region , only known from Surinam and French Guiana ."
"taxon-2a-Sorocea_muriculata","Amazon Basin","region","Distribution: Amazon Basin , extending to the Guiana region, there only known from the Venezuelan part and Surinam ( Bakhuis Mountains , Goddo and Sipaliwini Savanna )."
"taxon-2a-Sorocea_muriculata","extending to the Guiana region, there only known from the Venezuelan part","region","Distribution: Amazon Basin , extending to the Guiana region, there only known from the Venezuelan part and Surinam ( Bakhuis Mountains , Goddo and Sipaliwini Savanna )."
"taxon-2a-Sorocea_muriculata","Surinam","country","Distribution: Amazon Basin , extending to the Guiana region, there only known from the Venezuelan part and Surinam ( Bakhuis Mountains , Goddo and Sipaliwini Savanna )."
"taxon-2a-Sorocea_muriculata","Bakhuis Mountains","region","Distribution: Amazon Basin , extending to the Guiana region, there only known from the Venezuelan part and Surinam ( Bakhuis Mountains , Goddo and Sipaliwini Savanna )."
"taxon-2a-Sorocea_muriculata","Goddo","locality","Distribution: Amazon Basin , extending to the Guiana region, there only known from the Venezuelan part and Surinam ( Bakhuis Mountains , Goddo and Sipaliwini Savanna )."
"taxon-2a-Sorocea_muriculata","Sipaliwini Savanna","region","Distribution: Amazon Basin , extending to the Guiana region, there only known from the Venezuelan part and Surinam ( Bakhuis Mountains , Goddo and Sipaliwini Savanna )."
"taxon-2b-Sorocea_muriculata","Southern Venezuela","region","Distribution: Southern Venezuela and the adjacent part of Brazil ( Upper Rio Negro Basin ), also in Surinam ( Nat. Res. Voltzberg, Oelemari River ), and French Guiana ( Paul Isnard Region )."
"taxon-2b-Sorocea_muriculata","Brazil","country","Distribution: Southern Venezuela and the adjacent part of Brazil ( Upper Rio Negro Basin ), also in Surinam ( Nat. Res. Voltzberg, Oelemari River ), and French Guiana ( Paul Isnard Region )."
"taxon-2b-Sorocea_muriculata","Upper Rio Negro Basin","region","Distribution: Southern Venezuela and the adjacent part of Brazil ( Upper Rio Negro Basin ), also in Surinam ( Nat. Res. Voltzberg, Oelemari River ), and French Guiana ( Paul Isnard Region )."
"taxon-2b-Sorocea_muriculata","Surinam","country","Distribution: Southern Venezuela and the adjacent part of Brazil ( Upper Rio Negro Basin ), also in Surinam ( Nat. Res. Voltzberg, Oelemari River ), and French Guiana ( Paul Isnard Region )."
"taxon-2b-Sorocea_muriculata","Nat. Res. Voltzberg, Oelemari River","region","Distribution: Southern Venezuela and the adjacent part of Brazil ( Upper Rio Negro Basin ), also in Surinam ( Nat. Res. Voltzberg, Oelemari River ), and French Guiana ( Paul Isnard Region )."
"taxon-2b-Sorocea_muriculata","French Guiana","country","Distribution: Southern Venezuela and the adjacent part of Brazil ( Upper Rio Negro Basin ), also in Surinam ( Nat. Res. Voltzberg, Oelemari River ), and French Guiana ( Paul Isnard Region )."
"taxon-2b-Sorocea_muriculata","Paul Isnard Region","region","Distribution: Southern Venezuela and the adjacent part of Brazil ( Upper Rio Negro Basin ), also in Surinam ( Nat. Res. Voltzberg, Oelemari River ), and French Guiana ( Paul Isnard Region )."
"taxon-Sorocea_sprucei","northern Venezuela","region","Distribution: From northern Venezuela and ( Curacao ) through Guyana to Brazil ( Roraima ) and through Andean Colombia to Peru : in Guyana known from Rupununi District ."
"taxon-Sorocea_sprucei","Curacao","country","Distribution: From northern Venezuela and ( Curacao ) through Guyana to Brazil ( Roraima ) and through Andean Colombia to Peru : in Guyana known from Rupununi District ."
"taxon-Sorocea_sprucei","Guyana","country","Distribution: From northern Venezuela and ( Curacao ) through Guyana to Brazil ( Roraima ) and through Andean Colombia to Peru : in Guyana known from Rupununi District ."
"taxon-Sorocea_sprucei","Brazil","country","Distribution: From northern Venezuela and ( Curacao ) through Guyana to Brazil ( Roraima ) and through Andean Colombia to Peru : in Guyana known from Rupununi District ."
"taxon-Sorocea_sprucei","Roraima","state","Distribution: From northern Venezuela and ( Curacao ) through Guyana to Brazil ( Roraima ) and through Andean Colombia to Peru : in Guyana known from Rupununi District ."
"taxon-Sorocea_sprucei","Andean Colombia","region","Distribution: From northern Venezuela and ( Curacao ) through Guyana to Brazil ( Roraima ) and through Andean Colombia to Peru : in Guyana known from Rupununi District ."
"taxon-Sorocea_sprucei","Peru","country","Distribution: From northern Venezuela and ( Curacao ) through Guyana to Brazil ( Roraima ) and through Andean Colombia to Peru : in Guyana known from Rupununi District ."
"taxon-Sorocea_sprucei","Guyana","country","Distribution: From northern Venezuela and ( Curacao ) through Guyana to Brazil ( Roraima ) and through Andean Colombia to Peru : in Guyana known from Rupununi District ."
"taxon-Sorocea_sprucei","Rupununi District","district","Distribution: From northern Venezuela and ( Curacao ) through Guyana to Brazil ( Roraima ) and through Andean Colombia to Peru : in Guyana known from Rupununi District ."
"taxon-16-TRYMATOCOCCUS","Neotropics","world","Distribution: Neotropics , 3 species; in the Guianas 2 species."
"taxon-16-TRYMATOCOCCUS","Guianas","region","Distribution: Neotropics , 3 species; in the Guianas 2 species."
"taxon-1-Trymatococcus_oligandrus","Surinam","country","Distribution: Surinam , French Guiana , and Brazil ( Amapa )."
"taxon-1-Trymatococcus_oligandrus","French Guiana","country","Distribution: Surinam , French Guiana , and Brazil ( Amapa )."
"taxon-1-Trymatococcus_oligandrus","Brazil","country","Distribution: Surinam , French Guiana , and Brazil ( Amapa )."
"taxon-1-Trymatococcus_oligandrus","Amapa","state","Distribution: Surinam , French Guiana , and Brazil ( Amapa )."
"taxon-2-Trymatococcus_paraensis","Guianas","region","Distribution: The Guianas and Brazil ( Para )."
"taxon-2-Trymatococcus_paraensis","Brazil","country","Distribution: The Guianas and Brazil ( Para )."
"taxon-2-Trymatococcus_paraensis","Para","state","Distribution: The Guianas and Brazil ( Para )."
"taxon-22-CECROPIACEAE","Pantropical","world","Distribution: Pantropical ; 6 genera with approx. 180-200 species; in the Neotropics 3 genera with approx. 150-170 species; in the Guianas 25 species (and 4 additional ones expected to occur)."
"taxon-22-CECROPIACEAE","Neotropics","world","Distribution: Pantropical ; 6 genera with approx. 180-200 species; in the Neotropics 3 genera with approx. 150-170 species; in the Guianas 25 species (and 4 additional ones expected to occur)."
"taxon-22-CECROPIACEAE","Guianas","region","Distribution: Pantropical ; 6 genera with approx. 180-200 species; in the Neotropics 3 genera with approx. 150-170 species; in the Guianas 25 species (and 4 additional ones expected to occur)."
"taxon-1-CECROPIA","Neotropics","world","Distribution: Neotropics approx. 100 species; in the Guianas 8 species known (a ninth one expected to occur)."
"taxon-1-CECROPIA","Guianas","region","Distribution: Neotropics approx. 100 species; in the Guianas 8 species known (a ninth one expected to occur)."
"taxon-1-Cecropia_angulata","Guyana","country","Distribution: Guyana and eastern Venezuela ."
"taxon-1-Cecropia_angulata","eastern Venezuela","region","Distribution: Guyana and eastern Venezuela ."
"taxon-2-Cecropia_granvilleana","French Guiana","country","Distribution: French Guiana , only known from the type locality and Haut-Marouini ( Rocher Koutou )."
"taxon-2-Cecropia_granvilleana","Haut-Marouini","region","Distribution: French Guiana , only known from the type locality and Haut-Marouini ( Rocher Koutou )."
"taxon-2-Cecropia_granvilleana","Rocher Koutou","locality","Distribution: French Guiana , only known from the type locality and Haut-Marouini ( Rocher Koutou )."
"taxon-3-Cecropia_kavanayensis","Eastern Venezuela","region","Distribution: Eastern Venezuela and Brazil ( Roraima ); expected to occur in Guyana ."
"taxon-3-Cecropia_kavanayensis","Brazil","country","Distribution: Eastern Venezuela and Brazil ( Roraima ); expected to occur in Guyana ."
"taxon-3-Cecropia_kavanayensis","Roraima","state","Distribution: Eastern Venezuela and Brazil ( Roraima ); expected to occur in Guyana ."
"taxon-3-Cecropia_kavanayensis","Guyana","country","Distribution: Eastern Venezuela and Brazil ( Roraima ); expected to occur in Guyana ."
"taxon-4-Cecropia_latiloba","basins of the Amazone and Orinoco Rivers","region","Distribution: The basins of the Amazone and Orinoco Rivers , and the Guianas ."
"taxon-4-Cecropia_latiloba","Guianas","region","Distribution: The basins of the Amazone and Orinoco Rivers , and the Guianas ."
"taxon-5-Cecropia_obtusa","Guianas","region","Distribution: The Guianas and the Lower Amazon Basin (or also along the Rio Negro? )."
"taxon-5-Cecropia_obtusa","Lower Amazon Basin","region","Distribution: The Guianas and the Lower Amazon Basin (or also along the Rio Negro? )."
