WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000526604,"Shrubs (to trees of up to 14 m high); bark smooth, brownish grey or greyish. Leaves: terminal leaflet usually longer. Leaflets deltoid to ovate to obovate, 2.5–35 by 1.5–22 cm, usually membranous; base short to long attenuate to cuneate; apex rounded to cuspidate; (sub)glabrous above, glabrous to sericeous to stiff to soft hirsute underneath. Inflorescences up to 40 cm long. Flowers white, single or in cymules along axis. Sepals ovate to obovate, 1–2.5 by 0.8–2 mm. Petals nail-shaped to spathulate, 1–2.2 mm long, the claw about ⅔ of the entire length; scales minute. Stamens: anthers ca 0.5 mm long. Fruits orange to bright red, somewhat fleshy, globular to obovoid, 4.5–12.5 by 3.5–8 mm.",general,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000526604,7,1,"Allophylus cobbe. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 176. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02317
wfo-0000951882,"Tree to 45 m tall, to 1 m diameter at breast height; trunk often buttressed. Bark brown or grey to whitish, inner bark mottled, yellow-brown, sapwood pale yellow-white. Branchlets glabrous; branches sparsely lenticellate or not. Leaves in whorls of 4–7; petiole 1.3–3.7 cm long; blade coriaceous, elliptic, 4.5–17 x 1.8–5.7 cm, oblong or obovate, apex acute to retuse, base cuneate to obtuse; secondary veins 30–57 pairs, close together, straight; glabrous; glands in the axils. Inflorescence 2.5–15 cm long; pubescent, sometimes glabrate on peduncle; many flowered, clustered; pedicels 1–2.5 mm long. Sepals ovate, 1.3–1.8 x 0.8–1.2 mm, apex acute to rounded; pubescent, ciliate. Corolla lobes overlapping to the left in bud; tube 5.6–7.5 mm long; lobes 44.6 x 1.5–2.4 mm, triangular; glabrous outside, pubescent inside except at base. Stamens inserted in upper half of corolla tube; anthers 0.9–1.2 x 0.3–0.4 mm. Disk very small and annular or absent. Ovary of 2 carpels, glabrous, 0.7–1 mm long; style + pistil head 3.1–5.6 mm. Fruit a pair of follicles; 20–30 cm long; pubescent or glabrate.",general,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000951882,7,1,"Alstonia angustiloba. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 42. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02163
wfo-0000952121,"Small compact shrub. Branchlets glabrous. Leaves in whorls of 3–4; petiole 0.4–1.9 cm long; blade papery when dry, narrowly elliptic to oblanceolate, 5–12 x 0.8–2.3 cm, apex acuminate, base decurrent or cuneate; 24–52 pairs of secondary veins, close together, ascending; glabrous; glands in the axils. Inflorescence 4.6–6 cm long; glabrous; few flowered; pedicels 7–9 mm long. Sepals ovate, 2–2.2 x 0.8–0.9 mm, apex acuminate; glabrous, not ciliate. Corolla lobes overlapping to the left in bud; tube 25–26 mm long; lobes 11–14 x 4–6 mm, elliptic, apex acute or acuminate; glabrous outside, pubescent in mouth and around stamens inside. Stamens inserted around middle of corolla tube; anthers 2.6 x 0.4–0.5 mm. Disk 2-lobed, between the carpels. Ovary of 2 carpels, glabrous, 1.8 mm long; style + pistil head 11.2 mm long. Fruit a pair of follicles; 9 cm long, 3–4 mm wide; glabrous; many seeded. Seeds surface glabrous and pitted; oblong, ends rounded; 5.7–9 x 1.5–2.5 mm, cilia 2.5 mm long.",general,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000952121,7,1,"Alstonia curtisii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 42. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02164
wfo-0000952530,"Tree to 30 m, 70 cm diameter at breast height; trunk sometimes fluted at base or with small buttresses. Bark blackish-brown to grey, inner bark cream or green, sapwood white to yellowish-brown. Branchlets sparsely pubescent, glabrate; branches sparsely lenticellate or not. Leaves in whorls of 3 or 4; petiole 0.6–2.5 cm long; blade coriaceous, oblong-obovate, 5.5–28 x 3–10.2 cm, apex acuminate, base cuneate; secondary veins 14–21 pairs, widely spaced, ascending; sparsely pubescent on petiole, on underside of leaf blade and on midrib above, rarely completely glabrous. Inflorescence 3.5–11.5 cm long; sparsely pubescent or rarely glabrous; many flowered; pedicels 2–5 mm long. Sepals ovate, 1.2–2.2 x 0.8–1.2 mm, apex rounded to acute; pubescent or glabrous, ciliate. Corolla white or yellowish; lobes overlapping to the right in bud; tube 4–5.5 mm long; lobes 3.5–6.5 x 1.4–2.5 mm, oblong, apex rounded; lobes ciliate, otherwise glabrous outside, pubescent inside on base of lobes and upper part of tube. Stamens inserted in upper half of corolla tube; anthers 0.7–0.9 x 0.4 mm. Disk absent or short and annular. Ovary of 2 carpels, glabrous, 1–1.5 mm long; style + pistil head 2.5–2.7 mm long. Fruit a pair of follicles; 22–40 cm long, 2.2–3.7 mm wide; glabrous; many seeded. Seeds pubescent; oblong, one end long acuminate; 4.2–8 x 0.8–1.8 mm, cilia 5–9 mm long.",general,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000952530,7,1,"Alstonia macrophylla. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 44. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02165
wfo-0000952898,"Tree to 30 m high. Branchlets glabrous. Leaves in whorls of 3–4; petiole 1.1–2.3 cm long; blade coriaceous, oblong or elliptic, 5–14 x 1.6–5.5 cm, apex acuminate, base cuneate or decurrent; 35–56 closely parallel pairs of secondary veins; glabrous. Inflorescence 2–4.2 cm long; glabrous; many flowered; pedicels 1–2 mm long. Sepals ovate, 1.2–1.7 x 0.9–1.2 mm, apex obtuse to rounded; glabrous, ciliate. Corolla white; lobes overlapping to the left in bud; tube 4–6 mm long; lobes 2.2–2.5 x 1.4–1.8 mm, oblong, apex rounded; puberulent on top of tube and lobes outside, pubescent inside except at base of tube. Stamens inserted slightly above middle of tube; anthers 1–1.2 x 0.4 mm. Disk absent. Ovary syncarpous, glabrous, 0.6–0.9 mm long; style + pistil head 2.7–3.1 mm long. Fruit solitary; thick walled; 12–19.5 cm long, 7–8.5 mm wide; glabrous; many seeded. Seed surface glabrous; oblong, ends rounded; 10 x 2.5 mm; cilia 18 mm long.",general,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000952898,7,1,"Alstonia rostrata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 44. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02166
wfo-0000952921,"Shrub to 4 m high. Branchlets glabrous; branches lenticellate. Leaves in whorls of 4–5; sessile; blade subcoriaceous, narrowly elliptic, 2.6–13 x 0.5–2.1 cm, apex acuminate, base cuneate; secondary veins 53–84 pairs, close together; glabrous; glands in the axils. Inflorescence a terminal cyme; 2–5 cm long; glabrous; many flowered; pedicels 2.5–4 mm long. Sepals ovate, 1.7 x 0.8 mm, apex obtuse; glabrous, ciliate. Corolla lobes overlapping to the left in bud; tube 7 mm; lobes 3 x 1.7 mm, oblong, apex rounded; glabrous outside, pubescent in mouth and beneath stamens inside. Stamens inserted at top of tube; anthers 1 mm long. Disk 2-lobed, between the carpels. Ovary of 2 carpels, glabrous, 1 mm long; style + pistil head 4 mm long. Fruit a pair of follicles; 6.1–7.5 cm long, 5 mm wide; glabrous; many seeded. Seed surface glabrous, oblong, ends rounded; 8.5 x 2.5 mm, cilia 4.5 mm long.",general,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000952921,7,1,"Alstonia rupestris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 45. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02167
wfo-0001257712,"Tree to 40 m, to 75 cm diameter at breast height; bole often fluted. Bark brown, inner bark brown to yellow, sapwood whitish. Branchlets glabrous; branches sparsely to densely lenticellate. Leaves: petiole 7–14 mm long; in whorls of 4–8; blade coriaceous, elliptic, obovate or spathulate, 4.4–32 x 1.2–8.7 cm, apex shortly acuminate to rounded, base cuneate or decurrent; secondary veins 20–40 pairs, close together, straight; tertiary venation prominent above; glabrous. Inflorescence 3–8.5 cm long; pubescent; many flowered, clustered; pedicels ca 1 mm long. Sepals ovate, 1–1.9 x 1.5–2.3 mm, apex acute to rounded; pubescent, ciliate. Corolla white or yellowish green; lobes overlapping to the left in bud; tube 5.3–10 mm long; lobes 1.7–4.5 x 2–4.5 mm, elliptic, edges undulate; outside pubescent on top of tube and lobes, pubescent inside except at base of tube. Stamens inserted in upper half of corolla tube; anthers 1.1–2 x 0.4–0.6 mm. Disk very small and annular or absent. Ovary of 2 carpels, pubescent, 1.1–1.5 mm long; style + pistil head 2.8–5.2 mm. Fruit a pair of follicles, 21–56 cm long, 2–2.7 mm wide; glabrous; many seeded. Seeds glabrous; oblong, ends rounded; 3.9–7.5 x 1.4–1.9 mm, cilia 1.1–1.9 mm long.",general,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001257712,7,1,"Alstonia scholaris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 45. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02168
wfo-0000953059,"Small tree to 5–10 m tall, rarely to 30 m tall; larger trees fluted or buttressed at base. Bark grey, inner bark pale yellow, sapwood white. Branches glabrous; sparsely lenticellate or not. Leaves in whorls of 3–5; blade coriaceous, spathulate, 2.5–11 x 0.8–5 cm, apex rounded or retuse, base decurrent; secondary veins 21–35 pairs, close together, straight; glabrous; glands in the axils. Inflorescence 5.8–9 cm long; lax, glabrous, many flowered; pedicels 3.5–10 mm long. Sepals ovate, 2 x 1.2–1.3 mm, apex obtuse or rounded; glabrous, ciliate. Corolla white; lobes overlapping to the left in bud; tube 6–9 mm long; lobes 6.5–9 x 3–4.5 mm, oblong, apex rounded; glabrous outside, densely pubescent inside except at base of tube. Stamens inserted in upper half of tube; anthers 1–1.1 x 0.4–0.6 mm. Disk absent or very short. Ovary of 2 carpels, glabrous, 0.9–1.2 mm long; style + pistil head 4.9–6.4 mm long. Fruit a pair of follicles; 11.8–24 cm long, 2.2–3 mm wide; glabrous; many seeded. Seeds surface glabrous; oblong, ends rounded; ca 5 x 1 mm; cilia ca 1 mm long.",general,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000953059,7,1,"Alstonia spatulata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 46. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02169
wfo-0000956024,"Branchlets glabrous to densely puberulent. Leaves opposite to whorls of 5; petiole 1–9 mm long; blade coriaceous or subcoriaceous, elliptic to obovate, 1.1–9.3 x 0.3–4.6 cm, apex acuminate to obtuse, base cuneate to obtuse; secondary veins 12–31 pairs; glabrous or, more rarely puberulent on midrib or all over beneath. Inflorescence 1–3.5 cm long; axillary, more rarely terminal; puberulent; pedicels 0.5–4.2 mm long. Sepals ovate to lanceolate, 1.1–1.8 x 0.4–0.9 mm, apex acuminate to obtuse; puberulent, more rarely glabrous. Corolla white, cream, yellowish and/or orangish; 5.7–11.2 mm long in mature bud of which acute to rounded head 0.18–0.42 of bud length; tube 4.8–8.5 mm long; lobes 1.2–3 mm long, ovate to oblong, apex acute to rounded; glabrous outside, pubescent in top half of tube and sometimes on tips of lobes. Stamens inserted at 2.7–8.2 mm from base; filaments 0.2–0.5 mm long; anthers 0.6–1.1 x 0.3–0.6 mm. Ovary pubescent at the base to pubescent all over, 0.4–1 mm long; style + pistil head 1.3–6 mm long. Fruit glabrous or sparsely pubescent at ends, each article 6–17 mm long, 4.8–7 mm diameter. Seeds 4.6–8.5 x 3.9–5 x 3–4.7 mm.",general,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000956024,7,1,"Alyxia reinwardtii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 55. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02179
wfo-0000956330,"Branchlets glabrous or puberulent. Leaves in whorls of 3; petiole 0.2–0.9 cm long; blade coriaceous, narrowly elliptic, 1.0–9.6 x 0.4–2.7 cm, apex obtuse, acute or acuminate, base acute or cuneate, secondary veins ca 13–14 pairs, obscure or weakly visible beneath, glabrous. Inflorescence 0.7–1 cm long; axillary or terminal; densely long puberulent; pedicels 0–0.5 mm long. Sepals ovate, 2.4–2.6 x 1.1–1.2 mm, apex acute or acuminate; puberulent on centre line or puberulent on tips only. Corolla 4.9–6 mm long in mature bud of which lanceolate, acute or acuminate head 0.31–0.35 of length; tube 3.4–4.2 mm long; lobes 1.4–2.0 mm long, oblong, apex obtuse; glabrous outside, pubescent only around, or in a band below the stamens, inside. Stamens inserted at 2–2.4 mm from corolla base; filament 0.3 mm long; anthers 0.9 x 0.3–0.4 mm wide. Ovary densely pubescent all over or pubescent around base only; 0.5-0.6 mm long; style + pistil head 1.5–2.3 mm long. Fruit glabrous; articles 7.7–11.2 long, 5.8–7.7 mm diameter. Seeds 7.7–8.2 x 4.4–4.7 x 4.0 mm.",general,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000956330,7,1,"Alyxia schlechteri. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 58. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02180
