WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000900824,thao man daeng (เถามันแดง)(Surat Thani),ver-THA-0000900824.02,0.0,ref-THA-0000900824,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02242,"Aganosma wallichii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 108. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000900824,khao hai (เขาฮาย)(Pattani),ver-THA-0000900824.03,0.0,ref-THA-0000900824,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02242,"Aganosma wallichii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 108. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000943159,ban buri lueang (บานบุรีเหลือง)(General),ver-THA-0000943159.01,0.0,ref-THA-0000943159,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02197,"Allamanda cathartica. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 70. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000943361,ban phara (บานพารา)(Bangkok),ver-THA-0000943361.01,0.0,ref-THA-0000943361,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02198,"Allamanda schottii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 72. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000951882,tin pet lek (ตีนเป็ดเล็ก)(Songkhla),ver-THA-0000951882.01,0.0,ref-THA-0000951882,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02163,"Alstonia angustiloba. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 42. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000952530,kratung fa hai (กระทุ้งฟ้าไห้)(Peninsular),ver-THA-0000952530.01,0.0,ref-THA-0000952530,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02165,"Alstonia macrophylla. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 44. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000952530,tung fa (ทุ้งฟ้า)(Peninsular),ver-THA-0000952530.02,0.0,ref-THA-0000952530,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02165,"Alstonia macrophylla. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 44. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000952530,tung fa kai (ทุ้งฟ้าไก่)(Chumphon),ver-THA-0000952530.03,0.0,ref-THA-0000952530,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02165,"Alstonia macrophylla. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 44. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000952530,tin thian (ตีนเทียน)(Songkhla),ver-THA-0000952530.04,0.0,ref-THA-0000952530,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02165,"Alstonia macrophylla. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 44. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001257712,chaba (ชบา)(Central),ver-THA-0001257712.01,0.0,ref-THA-0001257712,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02168,"Alstonia scholaris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 45. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001257712,phayasataban (พญาสัตบรรณ)(Central),ver-THA-0001257712.02,0.0,ref-THA-0001257712,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02168,"Alstonia scholaris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 45. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001257712,tin pet (ตีนเป็ด)(Central),ver-THA-0001257712.03,0.0,ref-THA-0001257712,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02168,"Alstonia scholaris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 45. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001257712,tin pet khao (ตีนเป็ดขาว)(Yala),ver-THA-0001257712.04,0.0,ref-THA-0001257712,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02168,"Alstonia scholaris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 45. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001257712,"ba-sa (บะซา)(Malay-Yala, Pattani)",ver-THA-0001257712.05,0.0,ref-THA-0001257712,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02168,"Alstonia scholaris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 45. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001257712,"pu-la (ปูลา)(Malay-Yala, Pattani)",ver-THA-0001257712.06,0.0,ref-THA-0001257712,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02168,"Alstonia scholaris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 45. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001257712,"pu-lae (ปูแล)(Malay-Yala, Pattani)",ver-THA-0001257712.07,0.0,ref-THA-0001257712,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02168,"Alstonia scholaris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 45. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001257712,"sattaban (สัตบรรณ)(Central, Khmer-Chanthaburi)",ver-THA-0001257712.08,0.0,ref-THA-0001257712,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02168,"Alstonia scholaris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 45. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000953059,sia (เซียะ)(Peninsular),ver-THA-0000953059.01,0.0,ref-THA-0000953059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02169,"Alstonia spatulata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 46. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000953059,tinpet phru (ตีนเป็ดพรุ)(Peninsular),ver-THA-0000953059.02,0.0,ref-THA-0000953059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02169,"Alstonia spatulata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 46. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000953059,thia (เทียะ)(Peninsular),ver-THA-0000953059.03,0.0,ref-THA-0000953059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02169,"Alstonia spatulata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 46. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000956024,"chalut (ชะลูด)(Central, Trat)",ver-THA-0000956024.01,0.0,ref-THA-0000956024,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02179,"Alyxia reinwardtii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 55. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000956024,lut (ลูด)(Pattani),ver-THA-0000956024.02,0.0,ref-THA-0000956024,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02179,"Alyxia reinwardtii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 55. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000956024,"nut (นูด)(Trang, Surat Thani)",ver-THA-0000956024.03,0.0,ref-THA-0000956024,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02179,"Alyxia reinwardtii. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 55. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000956428,khruea khao muak (เครือข้าวมวก)(Chiang Mai),ver-THA-0000956428.01,0.0,ref-THA-0000956428,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02181,"Alyxia siamensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 58. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000957585,khruea kio kha (เครือกิ่วคา)(Chiang Mai),ver-THA-0000957585.01,0.0,ref-THA-0000957585,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02262,"Amalocalyx microlobus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000957585,khruea khao nueng (เครือข้าวนึ่ง)(Chiang Mai),ver-THA-0000957585.02,0.0,ref-THA-0000957585,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02262,"Amalocalyx microlobus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000957585,yang samut (หยั่งสมุทร)(Chiang Mai),ver-THA-0000957585.03,0.0,ref-THA-0000957585,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02262,"Amalocalyx microlobus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000957585,taeng thuan (แตงเถื่อน)(Chiang Rai),ver-THA-0000957585.04,0.0,ref-THA-0000957585,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02262,"Amalocalyx microlobus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000957585,ma kha naeng (มะคะแนง)(Northern),ver-THA-0000957585.05,0.0,ref-THA-0000957585,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02262,"Amalocalyx microlobus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000957585,ma chinda (มะจินดา)(Northern),ver-THA-0000957585.06,0.0,ref-THA-0000957585,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02262,"Amalocalyx microlobus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000957585,som ma ngaeng (ส้มมะแง่ง)(Northern),ver-THA-0000957585.07,0.0,ref-THA-0000957585,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02262,"Amalocalyx microlobus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000957585,som chinda (ส้มจินดา)(Northern),ver-THA-0000957585.08,0.0,ref-THA-0000957585,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02262,"Amalocalyx microlobus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000957585,som chi (ส้มจี)(Northern),ver-THA-0000957585.09,0.0,ref-THA-0000957585,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02262,"Amalocalyx microlobus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000957585,som pong (ส้มป่อง)(Northern),ver-THA-0000957585.10,0.0,ref-THA-0000957585,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02262,"Amalocalyx microlobus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000957585,som sian (ส้มเสี้ยน)(Northern),ver-THA-0000957585.11,0.0,ref-THA-0000957585,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02262,"Amalocalyx microlobus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000530896,mai Khan (ไม้ขัน)(Peninsular),ver-THA-0000530896.01,0.0,ref-THA-0000530896,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02329,"Amesiodendron chinense. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 183. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000530896,khan (ขัน)(Peninsular),ver-THA-0000530896.02,0.0,ref-THA-0000530896,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02329,"Amesiodendron chinense. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 183. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000216131,phi-pha-du (พิผะดุ่)(Karen-Chiang Mai),ver-THA-0000216131.01,0.0,ref-THA-0000216131,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02268,"Anodendron paniculatum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 129. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000216131,yang nong thao (ยางน่องเถา)(Prachinburi),ver-THA-0000216131.02,0.0,ref-THA-0000216131,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02268,"Anodendron paniculatum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 129. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000216131,thao yang nong (เถายางน่อง)(Trat),ver-THA-0000216131.03,0.0,ref-THA-0000216131,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02268,"Anodendron paniculatum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 129. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000216131,yan tum (ย่านตุ่ม)(Trang),ver-THA-0000216131.04,0.0,ref-THA-0000216131,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02268,"Anodendron paniculatum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 129. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000546980,chang phueak (ช้างเผือก)(Northern),ver-THA-0000546980.01,0.0,ref-THA-0000546980,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02331,"Arfeuillea arborescens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 185. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000546980,talai khongkha (ตะไลคงคา)(Northern),ver-THA-0000546980.02,0.0,ref-THA-0000546980,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02331,"Arfeuillea arborescens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 185. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000546980,samui kui (สมุยกุย)(Eastern),ver-THA-0000546980.03,0.0,ref-THA-0000546980,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02331,"Arfeuillea arborescens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 185. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000546980,maklek maknoi (หมากเล็กหมากน้อย)(Southwestern),ver-THA-0000546980.04,0.0,ref-THA-0000546980,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02331,"Arfeuillea arborescens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 185. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000546980,talai (ตะไล)(Southwestern),ver-THA-0000546980.05,0.0,ref-THA-0000546980,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02331,"Arfeuillea arborescens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 185. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000546980,khongkha dueat (คงคาเดือด)(Central),ver-THA-0000546980.06,0.0,ref-THA-0000546980,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02331,"Arfeuillea arborescens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 185. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000550703,si puk dong (ซิปักดอง)(Northern),ver-THA-0000550703.01,0.0,ref-THA-0000550703,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02333,"Arytera litoralis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 187. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000550703,kho kan (คอก่าน)(South eastern),ver-THA-0000550703.02,0.0,ref-THA-0000550703,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02333,"Arytera litoralis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 187. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000550703,taet ling (แตดลิง)(Peninsular),ver-THA-0000550703.03,0.0,ref-THA-0000550703,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02333,"Arytera litoralis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 187. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000550703,sifan (สีฟัน)(Peninsular),ver-THA-0000550703.04,0.0,ref-THA-0000550703,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02333,"Arytera litoralis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 187. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000550703,thop thap (ถอบแถบ)(Peninsular),ver-THA-0000550703.05,0.0,ref-THA-0000550703,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02333,"Arytera litoralis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 187. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000550703,ka-lue-pa-ya-mo (กาลือปายาเมาะ)(Malay-Peninsular),ver-THA-0000550703.06,0.0,ref-THA-0000550703,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02333,"Arytera litoralis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 187. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000321708,hiranyika (หิรัญญิการ์)(Central),ver-THA-0000321708.01,0.0,ref-THA-0000321708,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02232,"Beaumontia grandiflora. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 101. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000321708,tao tum yam chang (เถาตุ้มยำช้าง)(Northern),ver-THA-0000321708.02,0.0,ref-THA-0000321708,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02232,"Beaumontia grandiflora. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 101. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000321774,muan tum (มวนตุ้ม)(Peninsular),ver-THA-0000321774.01,0.0,ref-THA-0000321774,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02233,"Beaumontia macrantha. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 101. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000587875,luplip khruea (ลูบลีบเครือ)(Northern),ver-THA-0000587875.01,0.0,ref-THA-0000587875,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02335,"Cardiospermum halicacabum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 189. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000587875,ka khom (กะคอม)(Central),ver-THA-0000587875.02,0.0,ref-THA-0000587875,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02335,"Cardiospermum halicacabum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 189. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000587875,"khok kra om (โคกกระออม)(Central, Peninsular)",ver-THA-0000587875.03,0.0,ref-THA-0000587875,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02335,"Cardiospermum halicacabum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 189. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000587875,wiwi (วิวี)(Southeastern),ver-THA-0000587875.04,0.0,ref-THA-0000587875,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02335,"Cardiospermum halicacabum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 189. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000587875,pho om (โพออม)(Peninsular),ver-THA-0000587875.05,0.0,ref-THA-0000587875,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02335,"Cardiospermum halicacabum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 189. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000803077,manao mairuho (มะนาวไม่รู้โห่)(Central),ver-THA-0000803077.01,0.0,ref-THA-0000803077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02127,"Carissa carandas. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 11. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000803077,manao ho (มะนาวโห่)(Peninsular),ver-THA-0000803077.02,0.0,ref-THA-0000803077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02127,"Carissa carandas. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 11. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000803077,nam khihaet (หนามขี้แฮด)(Chiang Mai),ver-THA-0000803077.03,0.0,ref-THA-0000803077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02127,"Carissa carandas. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 11. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000803077,nam daeng (หนามแดง)(Bangkok),ver-THA-0000803077.04,0.0,ref-THA-0000803077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02127,"Carissa carandas. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 11. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000803913,khihaet (ขี้แฮด)(Northern),ver-THA-0000803913.01,0.0,ref-THA-0000803913,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02128,"Carissa spinarum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 11. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000803913,"phrom (พรม)(Northeastern, Central, Southeastern)",ver-THA-0000803913.02,0.0,ref-THA-0000803913,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02128,"Carissa spinarum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 11. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000803913,"nam phrom (หนามพรม)(Northeastern, Central, Southeastern)",ver-THA-0000803913.03,0.0,ref-THA-0000803913,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02128,"Carissa spinarum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 11. Accessed 2021-07-31",Forest Herbarium,All rights reserved
