Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
7,1,use,Decoctions are used against many different diseases.,"Catharanthus roseus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 48. Accessed 2021-07-31",wfo-0000819442,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000819442,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02171
7,1,use,Fruit edible.,"Chilocarpus costatus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 26. Accessed 2021-07-31",wfo-0000843313,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000843313,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02145
7,1,use,"Highly appreciated as a fruit tree; the arillode being edible, sweet, and juicy. Fruits can be eaten fresh or canned (see Wong Kai Choo & Saichol Ketsa in Verheij & Coronel, Pl, Res. S.E. Asia (PROSEA) 2, edible fruits and nuts: 146-151. 1991). The wood is hardly used but provides a good construction timber, and can also be used for furniture because of its fine polish. The seeds contain saponin and can be used as a soap substitute.","Dimocarpus longan. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 194. Accessed 2021-07-31",wfo-0000647787,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000647787,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02340
7,1,use,"The wood is used for tool handles, firewood, walking sticks, turnery, and engraving; it is hard, tough and strong, but difficult to season due to splitting and cracking.","Dodonaea viscosa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 196. Accessed 2021-07-31",wfo-0000653170,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000653170,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02345
7,1,use,The timber is a light hardwood but not durable unless treated with preservatives.,"Dyera costulata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 37. Accessed 2021-07-31",wfo-0000946993,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000946993,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02158
7,1,use,An attractive ornamental tree.,"Filicium decipiens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 198. Accessed 2021-07-31",wfo-0000690971,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000690971,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02347
7,1,use,"Good timber, also used to produce matches and match boxes. The bark is used in the production of soap and as a fish poison.","Ganophyllum falcatum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 200. Accessed 2021-07-31",wfo-0000694102,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000694102,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02349
7,1,use,The fruits are edible.,"Glenniea philippinensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 202. Accessed 2021-07-31",wfo-0000703687,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000703687,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02351
7,1,use,"In Indochina the boiled roots are used as a medicine against blennorrhea. The wood is resistant to termites and used as poles and for house construction. The arillode is edible, though thin.","Guioa diplopetala. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 205. Accessed 2021-07-31",wfo-0000711819,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000711819,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02354
7,1,use,"Wood is durable and elastic, though thin, and used for handles of tools and shafts of wagons and ploughs, also as torches. The roots are used as a decoction in N.E. Pahang (Malaysia) against fever and stomach ache. The arillode is edible, but sourish and thin.","Guioa pleuropteris. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 205. Accessed 2021-07-31",wfo-0000711881,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000711881,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02355
7,1,use,"The bark is used as fish poison. A watery exudate of the bark and sometimes the fruits is used for washing, to keep away leeches, or is drunk to allay pain. The oil pressed from the seeds may be anti-rheumatic.","Harpullia arborea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 209. Accessed 2021-07-31",wfo-0000715815,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000715815,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02357
7,1,use,The wood is used as firewood and for charcoal. The bark may be used as fish poison.,"Harpullia cupanioides. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 211. Accessed 2021-07-31",wfo-0000715826,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000715826,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02358
7,1,use,Medicinally to treat amoebic dysentry and as a low quality timber.,"Holarrhena pubescens. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 75. Accessed 2021-07-31",wfo-0000982782,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000982782,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02201
7,1,use,The latex can be used against stomach disorders and internal worms.,"Kibatalia arborea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 91. Accessed 2021-07-31",wfo-0000220959,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000220959,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02220
7,1,use,Timber used for construction.,"Lepisanthes ferruginea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 213. Accessed 2021-07-31",wfo-0000446213,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000446213,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02360
7,1,use,"The wood is hard, durable, and heavy and may be used for house construction. The roots are used medicinally. Sometimes cultivated for its edible fruits.","Lepisanthes fruticosa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 213. Accessed 2021-07-31",wfo-0001038657,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001038657,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02361
7,1,use,"In India, where the trees are probably larger, the timber is used and highly appreciated, but in Malesia it is used only as firewood or to produce rice pounders and handles for tools. Decoctions of roots and leaves (also of fruits and seeds) are used as a medicine against fever. The young leaves can be eaten as a vegetable, and the astringent but sweet fruits are favoured as a titbit mainly by children.","Lepisanthes rubiginosa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 214. Accessed 2021-07-31",wfo-0001221526,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001221526,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02362
7,1,use,"The wood is hard, heavy, and durable, used in Malaysia for house posts. The roots are used as medicine in the Philippines (Mindanao), where the leaves are used to produce a kind of shampoo. The fruits are edible.","Lepisanthes senegalensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 215. Accessed 2021-07-31",wfo-0000446268,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000446268,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02363
7,1,use,"The wood of some forms is heavy, hard and close-grained, which makes it suitable for furniture.","Lepisanthes tetraphylla. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 218. Accessed 2021-07-31",wfo-0000446270,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000446270,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02364
7,1,use,Fruit edible.,"Melodinus cochinchinensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 16. Accessed 2021-07-31",wfo-0000240143,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000240143,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02133
7,1,use,The fruit is said to be edible. The wood is used medicinally after childbirth.,"Mischocarpus pentapetalus. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 222. Accessed 2021-07-31",wfo-0001135240,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001135240,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02368
7,1,use,The sarcotesta is edible.,"Nephelium cuspidatum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 226. Accessed 2021-07-31",wfo-0000381187,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000381187,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02371
7,1,use,The acidic sarcotesta is edible.,"Nephelium hypoleucum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 227. Accessed 2021-07-31",wfo-0000381273,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000381273,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02372
7,1,use,"Commonly cultivated as a fruit tree, also outside its distribution range, often with 2 seasons per year, but rich crops are usually followed by one or more bad crops. The most favoured races have loose sarcotestas which are sweet and juicy. Unfortunately, the fruit is difficult to transport and when canned loses much of its flavour. See van Welzen & Verheij in Verheij & Coronel (eds.), Pl. Res. S.E. Asia (PROSEA Handb.) 2, Edible fruits and nuts: 233-235. 1991.","Nephelium lappaceum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 229. Accessed 2021-07-31",wfo-0000381268,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000381268,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02373
7,1,use,The sarcotesta is edible.,"Nephelium melliferum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 231. Accessed 2021-07-31",wfo-0000381219,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000381219,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02376
7,1,use,"Cultivated as a fruit tree (and then commonly known as Nephelium mutabile), but more difficult to cultivate than <i>N. lappaceum</i>. See Seibert in Verheij & Coronel (eds.), Pl. Res. S.E. Asia (PROSEA Handb.) 2, Edible fruits and nuts: 233. 1991.","Nephelium ramboutan-ake. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 231. Accessed 2021-07-31",wfo-0001243912,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001243912,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02377
7,1,use,It has a very wide range of internal and external medicinal uses as well as its well known horticultural uses.,"Nerium oleander. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 79. Accessed 2021-07-31",wfo-0000251577,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000251577,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02207
7,1,use,Oil of the seeds is used as fuel for oil lamps and as a skin lotion.,"Paranephelium macrophyllum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 233. Accessed 2021-07-31",wfo-0000471138,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000471138,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02379
7,1,use,The seeds are edible.,"Paranephelium spirei. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 233. Accessed 2021-07-31",wfo-0001253235,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001253235,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02380
7,1,use,"The wood is seldom used for timber, but it makes excellent firewood. The seeds are eaten, baked or cooked, tasting like the Chinese waterchestnut, but probably containing a drug, because too much causes giddiness. Oil from the seeds is used as fuel for oil lamps.","Paranephelium xestophyllum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 235. Accessed 2021-07-31",wfo-0000471137,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000471137,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02381
7,1,use,Horticultural.,"Plumeria obtusa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 39. Accessed 2021-07-31",wfo-0000279164,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000279164,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02160
7,1,use,Horticultural.,"Plumeria rubra. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 39. Accessed 2021-07-31",wfo-0000279184,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000279184,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02161
7,1,use,The fruits are edible and a decoction of the bark can be used as medicine. One of the major timber trees in New Guinea.,"Pometia pinnata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 236. Accessed 2021-07-31",wfo-0000471438,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000471438,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02383
7,1,use,"The wood produces good timber. The fruit is edible, slightly juicy.","Pometia ridleyi. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 238. Accessed 2021-07-31",wfo-0000471434,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000471434,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02384
7,1,use,Roots used in preparing a febrifuge.,"Rauvolfia cambodiana. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 51. Accessed 2021-07-31",wfo-0000295013,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000295013,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02173
7,1,use,An important source of medicinal drugs.,"Rauvolfia serpentina. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 53. Accessed 2021-07-31",wfo-0000295174,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000295174,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02175
7,1,use,"Bark used to make a dish called Ya mahok. Wood hard, but not durable. The fruits are used as an alternative for soap, because of their high amount of saponin; they are also used in a dish called Ya ke pik. Seeds formerly used as buttons and beads. Probably formerly often cultivated.","Sapindus rarak. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 239. Accessed 2021-07-31",wfo-0001135253,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001135253,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02386
7,1,use,The wood is used for timber and makes an excellent charcoal. The bark is used for dyeing and as a native medicine. Young leaves may be eaten as a vegetable and the arillode as a titbit. Oil can be pressed from the seeds; one of its purposes is a medicinal use much as a substitute for the true Makassar oil.,"Schleichera oleosa. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 241. Accessed 2021-07-31",wfo-0001134603,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001134603,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02388
7,1,use,Fruits edible.,"Tabernaemontana bufalina. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 30. Accessed 2021-07-31",wfo-0000319756,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000319756,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02149
7,1,use,Used as an emetic.,"Tabernaemontana divaricata. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 31. Accessed 2021-07-31",wfo-0000319835,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000319835,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02151
7,1,use,"Roots, leaves and fruit used medicinally.","Tabernaemontana pauciflora. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 33. Accessed 2021-07-31",wfo-0000320046,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000320046,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02154
7,1,use,Applied topically for skin complaints.,"Thevetia peruviana. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 69. Accessed 2021-07-31",wfo-0000323136,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000323136,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02195
7,1,use,"Roots used as medicine in Thailand, branches used for making baskets in India.","Vallaris solanacea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 95. Accessed 2021-07-31",wfo-0000330951,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000330951,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02226
7,1,use,Latex used medicinally.,"Willughbeia coriacea. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 19. Accessed 2021-07-31",wfo-0000334368,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334368,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02137
7,1,use,Fruits edible.,"Willughbeia edulis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 20. Accessed 2021-07-31",wfo-0000334372,EN,D.J. Middleton,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334372,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02138
7,1,use,The sarcotesta is edible. Reports of the quality of the wood are contradictory.,"Xerospermum noronhianum. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 246. Accessed 2021-07-31",wfo-0000428410,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000428410,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02393
7,1,use,The tree sometimes cultivated and it has medicinal purposes.,"Zollingeria dongnaiensis. Flora of Thailand. Vol. 7. Part 1, 1999. Pg. 248. Accessed 2021-07-31",wfo-0000429322,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000429322,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02395
