taxonID,description,type,rightsHolder,source,license,rights
wfo-0001056869,"Tropophyte caractéristique et commun, quoique disséminé, dans les forêts claires à Brachystegia; il semble affectionner les sols sablonneux, meubles, profonds et relativement secs, aussi sur termitières. Dans la région d'Élisabethville, nouvelles feuillés apparaissant en septembre et octobre; chute des feuillés de juillet à septembre; floraison d'octobre à décembre; jeunes gousses de janvier à juin et gousses mûres d'avril à décembre.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000213207,"Lambeau forestier en savane, savane boisée, galerie forestière, assez commun par endroit.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000211767,"Forêt de terre ferme, lambeau forestier ou galerie en savane.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000211757,"Très commun dans les formations arbustives secondaires ainsi que dans le sous-bois des forêts de terre ferme, plus rare dans les forêts inondées et les galeries forestières.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000168244,"Forêts de terre ferme, surtout abondant dans l'ouest du Mayumbe.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000168393,"Héliophyte très commun, dans tout l'intérieur de la province de l'Équateur, dans les forêts périodiquement inondées et les forêts marécageuses; habite les galeries forestières en région de savanes. Constituant, à titre de pionnier, de la strate arborescente de l'Uapacetum heudelotii J. Léonard, mais atteint son optimum, semble-t-il, au sein des forêts périodiquement inondées qui s'étendent en arrière des formations ripicoles",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000168307,"Forêt claire à Isoberlinia et Brachystegia, en peuplement par endroit.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000165350,Tropophyte des formations ripicoles périodiquement inondées.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000165373,"Tropophyte des forêts denses, vers 400-500 m d'altitude (marais?).",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000165320,"Héliophyte souvent penché au-dessus de l'eau, assez fréquent dans les formations forestières ripicoles périodiquement inondées (Uapacetum heudelotii J. Léonard) ainsi que parfois en forêt marécageuse.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316055,"Formations forestières ripicoles périodiquement inondées, forêts marécageuses.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000170013,"Héliophyte souvent penché au-dessus de l'eau, commun dans les formations forestières ripicoles périodiquement inondées.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000170045,Forêt de terre ferme.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001062369,Assez commun dans les forêts de terre ferme.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000168144,"Forêt de terre ferme; se rencontre à l'état grégaire au Mayumbe (voir Donis, Publ. I.N.É.A.C., Sér. Scient., 37, p. 36, 1948).",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000168912,"Savanes arborées, forêts claires en peuplements presque purs sur sol graveleux, latéritique ou limonitique.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000168954,"Arbre caractéristique des forêts claires soudano-guinéennes, peu abondant, très localisé en Uele et mal représenté dans l'herbier congolais.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000168995,Forêt claire sur sol argileux.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001057758,"Savane, forêt katangaise, jusqu'à 900 m d'altitude.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000168975,"Savane à Borassus, taillis sur rochers.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000170584,"Forêt primitive de plateau, ou secondaire et ripicole, parasoleraie; fleurit de mars à septembre.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000213361,"Forêt marécageuse ou rivulaire, forêt remaniée, lisières de forêt en savane.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000213493,"Forêt primitive inondable, endroits' marécageux, bords des rivières; paraît fleurir toute l'année, les fleurs dégageant, surtout le soir, un parfum très fort.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316025,"Marécages, bords des eaux, plateaux?",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316024,"Arbre dominant des bords des rivières, vallées, forêts remaniées, peuplement de Terminalia; fleurit de janvier à juillet.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000213381,"Forêts marécageuses, bords des rivières, galeries, steppes marécageuses.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000213462,"Arbre des savanes boisées de plateau, caractéristique des forêts « Mabwati ».",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316021,"Savanes, forêts sèches, galeries forestières, bords des rivières?",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316022,Bord d'une rivière.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000213621,Forêts ombrophiles.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000213504,"Forêts marécageuses ou sèches, bords des rivières.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000213582,"Arbre caractéristique des versants des ruisseaux dans les hautes plaines, bords des cours d'eau, savanes.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000171097,Forêts ombrophiles.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000169273,"Élément important de la forêt ombrophile, dense et sans sous-bois, de plateau ou périodiquement inondée, et jusqu'à 900 m d'altitude dans l'Est du district Forestier Central.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000169069,"Arbre dominant de la forêt ombrophile, souvent au bord des rivières.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001057761,Très commun et souvent dominant dans la forêt claire katangaise; se trouve aussi dans les savanes brûlées chaque année où il résiste bien au feu.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001057759,"Arbre dominant des forêts claires sur sable, dénommées Mikondo.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001057760,"Arbre très abondant et caractéristique des forêts claires et savanes zambéziennes à Brachystegia, jusqu'à 1300 m. d'altitude.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000169623,"Espèce dominante de la forêt ombrophile, de préférence sur le sommet des vallonnements, formant des peuplements purs, mais à aire, semble-t-il, très limitée.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000170173,"Commun dans les forêts de terre ferme, notamment dans les forêts à Scorodophloeus Zenkeri mais représenté aussi dans les formations forestières ripicoles périodiquement inondées; également dans les galeries forestières, les savanes boisées, les lambeaux forestiers en savane, les muhulu ainsi que dans les Mikondo du Kwango.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000212313,Forêt.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316175,Sous-bois des forêts rivulaires.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000212386,Galeries boisées humides.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000212210,"Tropophyte du sous-bois des forêts de terre ferme en des endroits généralement frais, parfois en forêts marécageuses, aussi en galeries forestières.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000212138,Assez rare dans les forêts de terre ferme.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000212365,"Commun dans les groupements secondaires, représenté également dans les formations forestières ripicoles.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000212481,"Forêts de terre ferme, assez commun dans les anciens défrichements, rarement représenté dans les formations forestières ripicoles, rivulaires ou marécageuses; galeries forestières.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000211894,Sous-bois de forêt de terre ferme.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000170290,Forêt marécageuse ou rivulaire.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000167462,"Essence éminemment sociale, très commune par endroits surtout dans les sols sablonneux de la partie orientale de la cuvette centrale où elle constitue des peuplements pratiquement purs en terre ferme; on la rencontre également, quoique plus sporadiquement, dans les formations forestières rivulaires, périodiquement inondées ou marécageuses ainsi que dans les muhulu du Bas-Katanga et en bouquets dans les endroits frais des forêts tropophiles du Kasai.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000167647,Sciaphyte des formations forestières rivulaires.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000167724,"Forêts de terre ferme, rare dans les environs de Yangambi, mais fréquent au Maniema où il constitue près de 20 % du cube total de certaines formations; dans cette région, il se rencontre toujours étroitement associé au Gilbertiodendron dewevrei avec lequel son fût peut être confondu.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000167484,"Marais, bords des rivières.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000167506,Marais?,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000170926,"Savane boisée, savane herbeuse, savane à Euphorbes candélabres.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000212687,Sporadique dans les forêts ombrophiles de terre ferme mais commun dans certaines forêts de transition vers 1400 m d'altitude.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000169806,Serait commun dans les forêts de la région de Dekese.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000169876,"Galeries forestières, bords des eaux.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000169845,"Tropophyte des formations rivulaires, marécageuses et sèches; galeries forestières; fréquent également dans les forêts de transition vers 1400 m d'altitude.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000213849,Forêt dense. Floraison: août (?); fruits mûrs: juillet (?).,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001034090,"Forêt claire et savane boisée; fréquent, localement souvent dominant, en peuplements purs ou avec Marquesia, autres Brachystegia, Pterocarpus et Julbernardia; sols rocheux bruns de collines et sols sablo-argileux jaunes de pentes et de vallées. Floraison: août-octobre; fruits mûrs: (mars) mai-juillet.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316029,Limite de la savane arbustive et de la forêt à « Mabwati » de Monotes-Brachystegia-Berlinia-Uapaca.,habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001034091,"Fréquent au Katanga, surtout dans les plaines côtières du lac Tanganyika. Floraison: août-septembre; fruits mûrs (?): mai.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316030,"Près de l'eau, galeries forestières et îlots de forêt, dans les vallées et sur sols latéritiques entre les dembos, au Sud et à l'Ouest d'Élisabethville. Floraison: octobre-novembre; fruits mûrs: (juin) juillet-août.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001034093,"Savane boisée pauvre; principalement sur sols superficiels de plateau, sur roches ou dalles latéritiques; fréquent et grégaire aux bords de certains dembos; souvent en sous-bois de B. boehmii, B. utilis ou de Julbernardia globiflora. Floraison: octobre-novembre; fruits mûrs: (juin) juillet-septembre.",habitat,Meise Botanic Garden,FAC-490,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
