taxonID,description,type,rightsHolder,source,license,rights
wfo-0000865562,"Dans le territoire de la Flore, limité à l’est de la République démocratique du Congo et au Rwanda ; ailleurs, connu du Yémen, de l’Éthiopie et de l’Afrique de l’Est jusqu’à la Zambie, du Malawi, du Mozambique et de l’Afrique du Sud, aussi des Îles Mascareignes et introduite en Europe, en Asie, en Australie et en Amérique du Nord.",distribution,Meise Botanic Garden,FAC-0000865562,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000865686,"Dans le territoire de la Flore, dans la partie orientale de la République démocratique du Congo, au Rwanda et au Burundi ; on le trouve également dans le monde entier dans les régions tropicales et subtropicales, en Afrique depuis le Sénégal, la Gambie, la Guinée Bissau et le Mali, vers l’est jusqu’en Somalie, vers le nord jusqu’en Égypte, vers le sud jusqu’en Afrique du Sud et à Madagascar ; également dans la péninsule Arabique, vers l’Asie du Sud, l’Asie du Sud-Est et en Amérique du Sud depuis l’est du Brésil, vers le sud jusqu’en Bolivie, Uruguay, Paraguay, Argentine et Chili ; introduit en Europe (Belgique, îles Canaries, Grande-Bretagne, Italie) et en Amérique du Nord (South Carolina).",distribution,Meise Botanic Garden,FAC-0000865686,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000865718,"Commun dans le territoire de la Flore et présent en République démocratique du Congo, au Rwanda et au Burundi ; ailleurs, répandu dans toutes les régions tropicales et subtropicales ; en Afrique, du Sénégal, en passant par la Gambie, la Guinée Bissau jusqu’au Mali, vers l’est jusqu’en Somalie, vers le nord jusqu’en Égypte, vers le sud jusqu’en Afrique du Sud et à Madagascar ; également dans la péninsule Arabique jusqu’en Asie du Sud-Est, en Amérique du Sud et introduit en Australie, en Afrique du Nord, en Afghanistan, en Europe et en Amérique du Nord.",distribution,Meise Botanic Garden,FAC-0000865718,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000865738,"Dans le territoire de la Flore, connu de l’est de la République démocratique du Congo, au Rwanda et au Burundi ; ailleurs, en Éthiopie et en Ouganda.",distribution,Meise Botanic Garden,FAC-0000865738,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000867188,"Dans le territoire de la Flore, rare et connu uniquement dans la partie orientale de la République démocratique du Congo ; ailleurs, en Afrique tropicale : Mauritanie, Côte d’Ivoire, Ghana, Tchad, Soudan, Érythrée, Éthiopie, Djibouti, Somalie, Kenya, Ouganda, Tanzanie, Angola, Malawi, Mozambique, Zimbabwe, Botswana, Namibie et Afrique du Sud.",distribution,Meise Botanic Garden,FAC-0000867188,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000869372,"Dans le territoire de la Flore, connu de la République démocratique du Congo et du Rwanda ; ailleurs, au Tchad, et de l’Éthiopie, de l’Érythrée et de la Somalie jusqu’à l’Ouganda, le Kenya, la Tanzanie, l’Angola, la Zambie et vers le sud jusqu’en Afrique du Sud, également au Yémen et à Oman.",distribution,Meise Botanic Garden,FAC-0000869372,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000873564,"Dans le territoire de la Flore, très rare et seulement connu de deux échantillons de la République démocratique du Congo (Yalikungu et Yangambi) ; ailleurs, distribué au Ghana, au Nigéria et au Cameroun.",distribution,Meise Botanic Garden,FAC-0000873564,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000873749,"Dans le territoire de la Flore, rare et connu uniquement du type, de la partie sud-est de la République démocratique du Congo (Katanga) ; ailleurs, en Angola et en Zambie.",distribution,Meise Botanic Garden,FAC-0000873749,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000875101,"Dans le territoire de la Flore, présent au Rwanda et au Burundi ; ailleurs, connu du nord de la Zambie.",distribution,Meise Botanic Garden,FAC-0000875101,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000877638,"République centrafricaine, Soudan, Tchad et le nord de la République démocratique du Congo.",distribution,Meise Botanic Garden,FAC-0000877638,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000877651,"Dans le territoire de la Flore, très rare et seulement connu du sud-est de la République démocratique du Congo ; ailleurs, présent au Kenya, en Tanzanie, en Zambie, au Zimbabwe et en Afrique du Sud.",distribution,Meise Botanic Garden,FAC-0000877651,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000877655,"Dans le territoire de la Flore, très rare et seulement connu d’une récolte du sud-est de la République démocratique du Congo (Katanga) ; ailleurs, présent au Sénégal, en Guinée, au Ghana, au Cameroun, au Soudan et en Ouganda.",distribution,Meise Botanic Garden,FAC-0000877655,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000877660,"Dans le territoire de la Flore, très rare et seulement connu du sud-est de la République démocratique du Congo (Katanga) ; ailleurs, connu de l’Angola, de l’Ouganda, de la Tanzanie et de la Zambie.",distribution,Meise Botanic Garden,FAC-0000877660,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000877667,"Dans le territoire de la Flore, commun dans toutes les régions ; ailleurs, largement répandu dans les régions tropicales, subtropicales et méditerranéennes du monde entier.",distribution,Meise Botanic Garden,FAC-0000877667,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000877686,"Dans le territoire de la Flore, rare et limité au Sud-Est de la République démocratique du Congo (Katanga) ; ailleurs, connu du Cameroun, de l’Angola et de la Zambie.",distribution,Meise Botanic Garden,FAC-0000877686,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000877708,"Dans le territoire de la Flore, connu de Rwanda et du sud-est de la République démocratique du Congo (Katanga) ; ailleurs, en Guinée, au Cameroun, en République centrafricaine, au Kenya et en Zambie.",distribution,Meise Botanic Garden,FAC-0000877708,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000877787,"Partout en Afrique tropicale dans les régions de la forêt sempervirente, de la Guinée jusqu’en Éthiopie et au sud, jusqu’en Angola et au Mozambique, aussi à Madagascar et vers l’est jusqu’au Sri Lanka, la Malésie et les Îles Salomon ; dans le territoire de la Flore, connu de la République démocratique du Congo.",distribution,Meise Botanic Garden,FAC-0000877787,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000877794,"Dans le territoire de la Flore, présent au centre, à l’est et au sud-est de la République démocratique du Congo, au Rwanda et au Burundi ; ailleurs, en Afrique orientale et australe, de l’Éthiopie et du Nord-Soudan à l’Angola, à la Namibie et à l’Afrique du Sud, ainsi qu’à Madagascar et dans la péninsule Arabique.",distribution,Meise Botanic Garden,FAC-0000877794,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000878809,"Dans le territoire de la Flore, très rare et seulement connu d’un échantillon venant de l’ouest de la République démocratique du Congo (Mayombe) ; ailleurs, connu du Cameroun, du Gabon et de la République du Congo.",distribution,Meise Botanic Garden,FAC-0000878809,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000879657,"Dans le territoire de la Flore, connu du sud-ouest de la République démocratique du Congo ; ailleurs, en Angola et en Zambie.",distribution,Meise Botanic Garden,FAC-0000879657,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000879728,"Dans le territoire de la Flore, connu de l’extrême ouest de la République démocratique du Congo ; ailleurs, connu des pays suivants : Nigéria, Cameroun, Guinée équatoriale (Bioko), Gabon et République du Congo.",distribution,Meise Botanic Garden,FAC-0000879728,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000879875,"Dans le territoire de la Flore, connu de la partie sud-est de la République démocratique du Congo ; ailleurs, distribué en Afrique tropicale orientale et australe, depuis la Tanzanie, le Malawi, la Zambie, vers le sud jusqu’au Zimbabwe et en Afrique du Sud.",distribution,Meise Botanic Garden,FAC-0000879875,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000879878,"Dans le territoire de la Flore, rare et présent uniquement dans l’est et le sud-est de la République démocratique du Congo ; ailleurs, distribué en Afrique tropicale orientale et australe, depuis l’Ouganda, la Tanzanie, la Zambie et l’Angola, vers le sud jusqu’en Namibie, au Botswana, au Zimbabwe et en Afrique du Sud.",distribution,Meise Botanic Garden,FAC-0000879878,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000879887,"Dans le territoire de la Flore, présent en République démocratique du Congo et au Burundi ; également largement distribué en Afrique tropicale depuis le Mali et le Sénégal jusqu’au Soudan et en Somalie, vers le sud jusqu’en Namibie, Botswana, Zimbabwe et Mozambique, également en Inde jusqu’au sud de la Chine, vers le sud jusqu’en Australie ; introduit en Amérique du Sud, du Venezuela, de la Colombie et du Brésil, vers le sud jusqu’au nord-est de l’Argentine.",distribution,Meise Botanic Garden,FAC-0000879887,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000879893,"Dans le territoire de la Flore, connu du sud et de l’est de la République démocratique du Congo, du Rwanda et du Burundi ; ailleurs, en Afrique tropicale, de la Côte d’Ivoire au Cameroun et au Soudan, vers l’est jusqu’en Somalie, vers le sud jusqu’en Afrique du Sud ; également dans la péninsule Arabique, de l’Inde à la Chine (Yunnan) et du sud des États-Unis jusqu’au nord de l’Argentine.",distribution,Meise Botanic Garden,FAC-0000879893,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000879942,"Dans le territoire de la Flore, introduit en République démocratique du Congo ; originaire des îles de l’Asie du Sud-Est et du Pacifique occidental (Bornéo, Java, Iles de la Sonde, Maluku, Nouvelle-Guinée, Sulawesi, Sumatra, Vanuatu), introduit pour l’ornement dans toutes les régions tropicales.",distribution,Meise Botanic Garden,FAC-0000879942,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000879964,"Dans le territoire de la Flore, connu de l’est et du sud de la République démocratique du Congo et du Burundi ; ailleurs, connu des pays suivants : Tanzanie, Angola, Zambie, Zimbabwe et Botswana.",distribution,Meise Botanic Garden,FAC-0000879964,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000879975,"Dans le territoire de la Flore, connu de la République démocratique du Congo ; ailleurs, connu des pays suivants ; Nigéria, Cameroun, Guinée équatoriale, Gabon, République du Congo et Angola (Cabinda).",distribution,Meise Botanic Garden,FAC-0000879975,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000881115,Endémique du sud de la République démocratique du Congo.,distribution,Meise Botanic Garden,FAC-0000881115,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000881531,"Dans le territoire de la Flore, connu de la République démocratique du Congo ; ailleurs, connu des pays suivants : Nigéria, Cameroun, Guinée équatoriale, Gabon et République centrafricaine.",distribution,Meise Botanic Garden,FAC-0000881531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000881580,Endémique du Burundi.,distribution,Meise Botanic Garden,FAC-0000881580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000881813,"Dans le territoire de la Flore, connu de la République démocratique du Congo, du Burundi et du Rwanda ; ailleurs, largement répandu en Afrique tropicale, de la Côte d’Ivoire au Kenya vers l’est et jusqu’en Angola et en Zambie vers le sud ; également en Égypte.",distribution,Meise Botanic Garden,FAC-0000881813,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000881899,"Dans le territoire de la Flore, dans la partie centrale et occidentale de la République démocratique du Congo et au Burundi ; ailleurs, présent en Amérique du Sud, largement distribué en Afrique tropicale, Afrique du Sud et à Madagascar.",distribution,Meise Botanic Garden,FAC-0000881899,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000881904,"Dans le territoire de la Flore, connu de l’est et du sud-est de la République démocratique du Congo et du Burundi ; ailleurs, connu de la Tanzanie, la Zambie, et le Zimbabwe.",distribution,Meise Botanic Garden,FAC-0000881904,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000881926,"Dans le territoire de la Flore, connu de la République démocratique du Congo, du Rwanda et du Burundi ; ailleurs, connu des pays suivants : Gabon, République du Congo, Ouganda et Angola.",distribution,Meise Botanic Garden,FAC-0000881926,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882219,"Dans le territoire de la Flore, à l’est de la République démocratique du Congo et au Burundi ; ailleurs, connu de l’Ouganda, de la Tanzanie, de la Zambie et du Malawi.",distribution,Meise Botanic Garden,FAC-0000882219,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882337,"Pas encore signalé dans le territoire de la Flore, mais pourrait y être, à rechercher surtout dans la partie nord de la République démocratique du Congo ; ailleurs, réparti dans les régions sèches de l’Afrique tropicale, du Sénégal au Soudan, à la Tanzanie, à l’Ouganda, à la Zambie et au Botswana.",distribution,Meise Botanic Garden,FAC-0000882337,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882338,"Dans le territoire de la Flore, rare et seulement connu du nord de la République démocratique du Congo ; ailleurs, rare et connu du Sénégal, de la Guinée, du Mali, de la Sierra Léone, de la Côte d’Ivoire, du Niger, du Tchad, du Soudan et de la Zambie ; introduit en Inde.",distribution,Meise Botanic Garden,FAC-0000882338,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882355,"Dans le territoire de la Flore, rare au nord-est et est de la République démocratique du Congo ; ailleurs, connu de la Côte d’Ivoire, de la République du Congo, de l’Ouganda, du Kenya, de la Tanzanie et aussi du Sri Lanka.",distribution,Meise Botanic Garden,FAC-0000882355,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882383,"Dans le territoire de la Flore, assez commun, parfois introduit et cultivé ; ailleurs, réparti en Afrique tropicale, du Sénégal à la Tanzanie et à Madagascar, au sud jusqu’en Afrique du Sud.",distribution,Meise Botanic Garden,FAC-0000882383,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882431,"Dans le territoire de la Flore, assez rare à l’ouest, au centre et au nord de la République démocratique du Congo ; ailleurs, connu de la Côte d’Ivoire, du Ghana, du Nigéria, du Cameroun, de la République centrafricaine, du Soudan, de l’Ouganda, de la Tanzanie, de l’Angola, du Zimbabwe, du Mozambique, de l’Afrique du Sud et de Madagascar ; l’espèce a été introduite en Inde et en Thaïlande.",distribution,Meise Botanic Garden,FAC-0000882431,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882438,"Originaire de l’Asie, mais introduit et cultivé dans les régions tropicales et subtropicales ; dans le territoire de la Flore, cultivé partout.",distribution,Meise Botanic Garden,FAC-0000882438,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882687,"Dans le territoire de la Flore, connu de l’est de la République démocratique du Congo et du Burundi, à rechercher au Rwanda ; ailleurs, du Sénégal jusqu’en Éthiopie, en Afrique de l’est et au sud, jusqu’en Zambie et au Mozambique.",distribution,Meise Botanic Garden,FAC-0000882687,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882721,"Dans le territoire de la Flore, connu du sud-est de la République démocratique du Congo ; ailleurs, connu du Bénin, du Cameroun et de l’Angola.",distribution,Meise Botanic Garden,FAC-0000882721,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000883002,"Dans le territoire de la Flore, connu de l’est de la République démocratique du Congo, du Burundi et du Rwanda ; ailleurs, connu des pays suivants : Soudan du Sud, Éthiopie, Somalie, Ouganda, Kenya, Tanzanie, Malawi, Zambie.",distribution,Meise Botanic Garden,FAC-0000883002,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000884166,"Dans le territoire de la Flore, connu de la République démocratique du Congo, du Burundi et du Rwanda ; ailleurs, connu dans les pays suivants : Nigéria, Cameroun, Guinée équatoriale, Gabon, République centrafricaine, Ouganda, Kenya et Tanzanie.",distribution,Meise Botanic Garden,FAC-0000884166,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000885516,"Dans le territoire de la Flore, connu de la République démocratique du Congo ; ailleurs, connu des pays suivants : Cameroun, Gabon, République centrafricaine, Soudan du Sud, Éthiopie, Tanzanie, Ouganda et Angola.",distribution,Meise Botanic Garden,FAC-0000885516,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000885538,"Dans le territoire de la Flore, connu uniquement de l’ouest de la République démocratique du Congo ; ailleurs, connu des pays suivants : Guinée, Libéria, Côte d’Ivoire, Ghana, Bénin, Nigéria, Cameroun, Tchad et Angola (Cabinda).",distribution,Meise Botanic Garden,FAC-0000885538,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000885741,Endémique de l’ouest de la République démocratique du Congo.,distribution,Meise Botanic Garden,FAC-0000885741,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000885987,"Dans le territoire de la Flore, connu de République démocratique du Congo, du Burundi et du Rwanda ; ailleurs, connu des pays suivants : Cameroun, Soudan du Sud, Ouganda, Kenya, Tanzanie, Malawi, Mozambique et République du Congo.",distribution,Meise Botanic Garden,FAC-0000885987,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000886280,"Dans le territoire de la Flore, connu de la République démocratique du Congo et du Burundi ; ailleurs, connu des pays suivants : Sierra Leone, Côte d’Ivoire, Cameroun, Gabon, République du Congo, République centrafricaine, Soudan, Ouganda, Tanzanie et Angola.",distribution,Meise Botanic Garden,FAC-0000886280,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000886446,"Dans le territoire de la Flore, connu de la République démocratique du Congo, du Burundi et du Rwanda ; ailleurs, connu des pays suivants : Guinée, Libéria, Côte d’Ivoire, Ghana, Nigéria, Sao Tome et Principe, Guinée Equatoriale (Bioko), Cameroun, Gabon, République du Congo, République centrafricaine, Ouganda, Tanzanie, Kenya, Angola et Zambie.",distribution,Meise Botanic Garden,FAC-0000886446,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000886949,"Dans le territoire de la Flore, connu de la République démocratique du Congo et du Burundi ; ailleurs, connu des pays suivants : Cameroun, Ouganda, Tanzanie, Zambie, Angola.",distribution,Meise Botanic Garden,FAC-0000886949,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000887105,"Dans le territoire de la Flore, connu de la République démocratique du Congo ; ailleurs, connu des pays suivants : Sénégal, Gambie, Sierra Leone, Ghana, Sao Tome, Nigéria, Cameroun et Guinée équatoriale (Bioko) ; introduit dans les régions chaudes du monde entier.",distribution,Meise Botanic Garden,FAC-0000887105,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000887137,"Dans le territoire de la Flore, connu de la République démocratique du Congo, du Burundi et du Rwanda ; ailleurs, connu des pays suivants : Gambie, Guinée, Guinée-Bissau, Sierra Leone, Libéria, Mali, Burkina Faso, Nigéria, Bénin, Cameroun, Gabon, République du Congo, Tchad et République centrafricaine.",distribution,Meise Botanic Garden,FAC-0000887137,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000887447,"Dans le territoire de la Flore, connu de la République démocratique du Congo et du Burundi ; ailleurs, connu des pays suivants : Sénégal, Gambie, Guinée Bissau, Guinée, Sierra Leone, Libéria, Côte d’Ivoire, Ghana, Togo, Bénin, Nigéria, Cameroun, Gabon, République du Congo, République centrafricaine, Soudan du Sud, Éthiopie, Ouganda, Kenya et Tanzanie ; introduit en Amérique centrale et en Asie.",distribution,Meise Botanic Garden,FAC-0000887447,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000887742,"Dans le territoire de la Flore, connu de la République démocratique du Congo ; ailleurs, connu des pays suivants : Sénégal, Guinée, Mali, Libéria, Côte d’Ivoire, Ghana, Togo, Bénin, Nigéria, Cameroun, Guinée équatoriale, Gabon, République du Congo, République centrafricaine, Tanzanie et Angola.",distribution,Meise Botanic Garden,FAC-0000887742,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000887775,"Dans le territoire de la Flore, connu de la République démocratique du Congo ; ailleurs, connu des pays suivants : Nigéria, Gabon, République du Congo, République centrafricaine, Somalie, Angola et Mozambique.",distribution,Meise Botanic Garden,FAC-0000887775,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000889506,"Dans le territoire de la Flore, peu commun et connu uniquement dans plusieurs régions de la République démocratique du Congo ; ailleurs, largement répandu en Afrique tropicale depuis la Mauritanie, la Sierra Leone, la Côte d’Ivoire, le Burkina Faso et le Ghana, vers l’est jusqu’au Nigéria, vers le nord jusqu’au Tchad, vers le sud jusqu’à la République du Congo, également en Tanzanie et à Madagascar, également en Asie, depuis l’Inde et du Pakistan jusqu’au sud-est de la Chine, en Malaisie, en Indonésie et en Nouvelle-Guinée, introduit dans le Queensland et éteint à la Réunion.",distribution,Meise Botanic Garden,FAC-0000889506,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000889513,"Dans le territoire de la Flore, connu uniquement dans le sud-est de la République démocratique du Congo ; ailleurs, distribué en Afrique tropicale depuis la Tanzanie, le Mozambique et le Malawi, vers l’ouest jusqu’en Angola, vers le sud jusqu’en Namibie, Zambie et Afrique du Sud.",distribution,Meise Botanic Garden,FAC-0000889513,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000889518,"Dans le territoire de la Flore, présent en République démocratique du Congo (mais quasi absent de la région Forestier Central), au Rwanda et au Burundi ; ailleurs, distribué en Afrique tropicale depuis la Guinée, la Côte d’Ivoire, le Burkina Faso et le Ghana jusqu’au Nigéria, vers le nord jusqu’au Tchad, vers l’est jusqu’en Somalie et vers le sud jusqu’en Namibie, au Botswana et dans les provinces du nord de l’Afrique du Sud, également à Madagascar.",distribution,Meise Botanic Garden,FAC-0000889518,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000889534,"Dans le territoire de la Flore, plutôt rare, présent dans les régions du sud et de l’est de la République démocratique du Congo, au Burundi et une seule collection du Rwanda ; ailleurs, on le trouve en Afrique tropicale, en République du Congo et depuis la Tanzanie jusqu’en Zambie, au Zimbabwe, en Namibie, en Angola et au Botswana.",distribution,Meise Botanic Garden,FAC-0000889534,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000890297,"Dans le territoire de la Flore, rare au sud et sud-est de la République démocratique du Congo ; ailleurs, connu de l’Angola, de la Tanzanie, de la Zambie, du Malawi, du Mozambique et du Zimbabwe.",distribution,Meise Botanic Garden,FAC-0000890297,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000894222,"Dans le territoire de la Flore, limité à la République démocratique du Congo, mais rare à l’extrême est ; ailleurs, largement répandu en Afrique tropicale, de la Guinée jusqu’à l’Ouganda, la Tanzanie et le nord de l’Angola.",distribution,Meise Botanic Garden,FAC-0000894222,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000895568,"Dans le territoire de la Flore, connu de la République démocratique du Congo ; ailleurs, de la Sierra Léone jusqu’au Cameroun, au Gabon, à la République du Congo et en Tanzanie de l’Est.",distribution,Meise Botanic Garden,FAC-0000895568,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000901587,"Dans le territoire de la Flore, on ne le trouve que dans le nord-est de la République démocratique du Congo. On le trouve également en Afrique tropicale depuis la Mauritanie, le Mali, le Burkina Faso, le Nigéria et le Cameroun, jusqu’à l’est jusqu’en Éthiopie, au Kenya, en Ouganda et en Tanzanie.",distribution,Meise Botanic Garden,FAC-0000901587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000903204,"Dans le territoire de la Flore, connu des régions forestières de la République démocratique du Congo ; ailleurs, connu du Sénégal jusqu’en Angola (Cabinda), au Soudan, en Éthiopie, en Tanzanie, au Sri Lanka et en Inde.",distribution,Meise Botanic Garden,FAC-0000903204,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000903431,"Dans le territoire de la Flore, rare et connu uniquement dans le Parc national des Virunga (près de la rivière Rutshuru), dans l’est de la République démocratique du Congo ; ailleurs, distribué en Afrique tropicale depuis le Soudan vers l’est jusqu’en Somalie, vers le sud jusqu’en Angola, en Namibie et en Afrique du Sud ; également présent en Arabie Saoudite, au Yémen, à Oman et vers l’est jusqu’au Pakistan, en Inde et au Bangladesh.",distribution,Meise Botanic Garden,FAC-0000903431,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000903944,"Dans le territoire de la Flore, connu dans la moitié orientale de la République démocratique du Congo, au Rwanda et au Burundi ; ailleurs, réparti dans toute l’Afrique tropicale, sauf dans les pays le long du Golfe de Guinée ; également à Madagascar et dans la péninsule Arabique jusqu’en Asie ; introduit en Amérique du Nord et du Sud.",distribution,Meise Botanic Garden,FAC-0000903944,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000911262,"Dans le territoire de la Flore, connu de l’est de la République démocratique du Congo et du Rwanda ; ailleurs, connu de l’Éthiopie et de l’Ouganda.",distribution,Meise Botanic Garden,FAC-0000911262,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000913178,"Dans le territoire de la Flore, connu du Burundi ; ailleurs, connu de la Tanzanie et de l’extrême nord de la Zambie.",distribution,Meise Botanic Garden,FAC-0000913178,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000913852,"espèce très rare ; en Afrique centrale, seulement connue du Haut-Katanga ; hors d’Afrique centrale connue d’une seule location en Zambie (Ndola Distr.).",distribution,Meise Botanic Garden,FAC-0000913852,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000914823,"Dans le territoire de la Flore, connu à l’est de la République démocratique du Congo (Kivu) et au Rwanda ; ailleurs, présent au Cameroun, Guinée équatoriale et en Afrique de l’Est (Kenya, Ouganda).",distribution,Meise Botanic Garden,FAC-0000914823,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000914860,"Dans le territoire de la Flore, connu du sud de la République démocratique du Congo (Katanga) et du Burundi ; ailleurs, connu de la Tanzanie, de l’Angola et de la Zambie.",distribution,Meise Botanic Garden,FAC-0000914860,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
