taxonID,description,type,rightsHolder,source,license,rights
wfo-4000012449,"Herbes , rarement sous-arbustes ou arbustes, monoïques, à rhizome souvent ± charnu ou à tubercule.'Tige'dressée ou ascendante, souvent radicante, parfois très réduite et souvent ± charnue.'Feuilles'pétiolées ou subsessiles, simples, entières, dentées ou lobées, à stipules latérales souvent caduques.'Inflorescences'bisexuées, axillaires, en capitules dont le réceptacle ou disque ± charnu, convexe, plan ou concave, orbiculaire, ovale, polygonal, naviculaire ou presque linéaire, porte un tapis dense de fleurs très petites et montre sur le bord ou en dessous de celui-ci, soit des dents, soit des appendices linéaires assimilés à des bractées.'Fleurs'♂ à périgone très petit, à 2-3 segments et 1-2 (3) étamines très courtes, recourbées dans le bouton, avec ou sans pistillode; fleurs ♀ à ovaire situé dans un utricule profond du réceptacle fermé par un rebord annulaire laissant passer le style simple, bifide ou bilobulé; ovule pendant.'Fruit'(lorsqu'il est connu) drupacé, dont le mésocarpe renflé et turgescent à maturité, se fend par le haut et expulse violemment le noyau à endocarpe lisse ou verruqueux, mésocarpe que l'on retrouve souvent desséché dans le réceptacle.'Graines exalbuminées.\n\t\t\t\tPrès de 200 espèces de l'Afrique (± 100) et de l'Amérique tropicale, quelques-unes en Asie; 30 au Congo belge (après forte réduction synonymique).\n\t\t\t\tGenre remarquable par la très grande diversité de structure de ses inflorescences et dont la systématique est mal établie. En effet, on a donné une grande importance au caractère « style bifide ou bilobé » (section'Eudorstenia ) ou style simple (section Kosaria), importance qui paraît exagérée car, à côté d'espèces à style profondément bifide, il en est à style à peine bilobulé ou ne montrant qu'une dent latérale très difficile à voir, d'où le désaccord des auteurs sur l'extension de la section Kosaria; ce caractère n'a donc été employé qu'accessoirement dans la clé. D'autre part, le nombre des étamines peut varier dans le même réceptacle et ne peut servir à distinguer des espèces qu'après nombreuses vérifications (cf. D. Psilurus). On n'a pas attribué, par contre, assez d'importance à l'insertion des « bractées » qui peuvent être des expansions du bord même du réceptacle ou naître nettement en dessous du bord de celui-ci, bord qui est alors souvent denté de façon indépendante. La dénomination usuelle de « bractées » a été conservée pour les appendices du réceptacle, bien qu'il ne soit pas certain qu'il s'agisse là réellement d'un involucre.\n\t\t\t\tAu point de vue écologique, nos'Dorstenia se rangent en deux groupes : les uns sont des éléments très caractéristiques du sous-bois des forêts denses et humides (D. convexa, D. Psilurus), les autres, à fortes souches tubéreuses, habitent les savanes et forêts sèches, surtout dans le Sud-Est; leurs tiges sortant du sol aux premières pluies et leurs fleurs précédant souvent les feuilles. Peu d'espèces s'élèvent dans les montagnes où aucune ne dépasse 2000 m d'altitude.\n\t\t\t\tLa pollinisation est mal connue; beaucoup d'espèces paraissent fortement protogynes, mais l'autofécondation n'est certainement pas exclue, soit par contact direct (gitonogamie), soit par l'action de petits insectes parcourant les réceptacles; en tout cas, plusieurs espèces ( D. convexa, D. psilurus, D. yambuyaensis, D. schlechteri , sont fécondes dans les serres, à Bruxelles. La dissémination par projection des noyaux, due à l'inégale résistance, plus faible au sommet, des tissus du mésocarpe et à la pression osmotique des cellules de celui-ci, est très efficace; certaines espèces, dans les serres, se propagent comme des mauvaises herbes!",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000009604,"Arbustes'ou petits arbres monoïques, à feuilles alternes, pétiolées, stipulées, entières ou dentées.'Inflorescences'en capitules androgynes, axillaires, solitaires ou par 2-5; réceptacle obconique, ± concave au sommet, à bractées marginales.'Fleurs'♂ très nombreuses, à périgone velu, 2-lobé; étamines 2 recourbées dans le bouton, à filet renflé à la base. Fleur ♀ unique, centrale, insérée profondément dans le réceptacle; périgone membraneux, velu, 2-lobé, à lobes émergeant entre les fleurs ♂; ovaire 1-loculaire; ovule unique, pendant; style profondément bifide, à branches exsertes.'Fruit': un akène enclos dans le réceptacle accrescent couronné par les restes des fleurs ♂.'Graine globuleuse.",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000025847,"Arbustes'ou petits arbres, monoïques (ou dioïques&quest;.'Feuilles'alternes, brièvement pétiolées, entières, à stipules assez longtemps persistantes.'Fleurs'♂ réunies en châtons axillaires, cylindriques, pendants, séparées par des bractées peltées les recouvrant dans le bouton; périgone à 4 segments soudés à la base; étamines 4, recourbées avant l'anthèse.'Fleurs'♀ axillaires, subsessiles, solitaires ou géminées, entourées de bractées imbriquées; périgone à 4 segments; ovaire 1-ovulé, à style latéral court, prolongé par 2 longs stigmates filiformes.'Fruit : un akène globuleux entouré des bractées et du périgone accrescent.",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000025118,"Arbres , arbustes ou lianes, dioïques, (rarement monoïques &quest; à grandes feuilles simples, palmatilobées ou composées-digitées; stipules caduques recouvrant le bourgeon terminal et laissant une cicatrice annulaire.'Inflorescences'axillaires, géminées, à bractées caduques, les ♂ longuement pédonculées, en cymes plusieurs fois dichotomiques à angle droit, portant les fleurs, très petites et séparées par des bractéoles, en glomérules ou en épis denses sur les dernières ramifications, les ♀ en capitules sphériques, denses, à pédoncule court.'Périgone'♂ à 4 segments concaves; étamines 4. Périgone ♀ entouré de bractéoles, ovoïde, tubuleux, charnu, enveloppant l'ovaire et d'où émerge le stigmate par un pore apical; ovule basilaire dressé.'Syncarpe'globuleux, ± accrescent où les akènes sont enveloppés dans une pulpe charnue.'Graines exalbuminées, à gros cotylédons égaux.\n\t\t\t\tSept espèces d'Afrique tropicale, 4 au Congo belge.",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000025012,"Arbres'dioïques, à très grandes feuilles palmatiséquées et grandes stipules caduques.'Inflorescences'axillaires à l'extrémité des rameaux, les ♂ en cymes plusieurs fois dichotomiques de glomérules sphériques pluriflores, à fleurs séparées par des bractéoles, les ♀ géminées, à fleurs densement insérées sur un réceptacle allongé, ovale, aplati, entremêlées de bractéoles.'Périgone'♂ vésiculeux, bilobé d'où émerge l'unique étamine; périgone ♀ tubuleux, épais, enveloppant l'ovaire et d'où émerge le stigmate en pinceau rayonnant; ovule dressé.'Akènes'enveloppés par le périgone.'Graines albuminées; embryon à larges cotylédons.\n\t\t\t\tUne espèce centro-africaine :'Musanga smithii R. Br.",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000007108,"Arbres'dioïques, médiocres, à tiges fistuleuses.'Feuilles'grandes, palminerves, ± profondément découpées, longuement pétiolées; stipules grandes, soudées, caduques.'Inflorescences'en épis denses, cylindriques, ± nombreux au sommet d'un pédoncule.'Fleurs'♂ à périgone tubuleux 2-lobé ou tronqué, à 2 étamines; fleurs ♀ à périgone tubuleux, épaissi au sommet par où sort le style et le stigmate en pinceau.'Akènes allongés, enveloppés dans le périgone.\n\t\t\t\tCinquante à soixante espèces mal définies, d'Amérique centrale et tropicale, dont une introduite et en voie de naturalisation au Congo belge.\n\t\t\t\tGenre célèbre par ses adaptations myrmécophiles : les fourmis du genre'Azteca perforent les jeunes tiges en un point non lignifié, s'installent dans les entrenoeuds et se nourrissent des « corpuscules de Mûller », production charnue de la base des pétioles.",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000038801,"Arbres'ou arbustes, dioïques ou polygames.'Feuilles'entières, penninerves, à pétioles courts et stipules caduques.'Inflorescences'en capitules sphériques ou allongées, denses, axillaires, sessiles ou à pédoncule court, entourées de courtes bractées, les ♀ présentant quelques fleurs ♂ éparses (fertiles&quest;.'Fleurs'très nombreuses, entourées de nombreuses bractéoles linéaires souvent peltées. Périgone ♂ tubuleux 2-4-lobé; étamines 2-4, dont l'une souvent réduite; anthères exsertes.'Fleurs'♀ nues; ovaire inséré dans le réceptacle; style atteignant la superficie du capitule où il se divise en 2 branches stigmatiques; ovule pendant.'Syncarpes'charnus sphériques, souvent très gros; akènes ovoïdes, disposés en plusieurs rangs concentriques.'Graines exalbuminées; cotylédons inégaux.\n\t\t\t\tSept espèces de l'Afrique tropicale et de Madagascar, 2 au Congo belge.",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000003191,"Arbres'monoïques, à grandes feuilles coriaces.'Inflorescences'solitaires, à très nombreuses fleurs sessiles sur des réceptacles sphériques ou allongés.'Fleurs'♂ à périgone 2-4 lobé, à 1 étamine; fleur ♀ à périgone tubuleux enfoncé dans le réceptacle, et d'où émerge le stigmate en général spatulé.'Syncarpe'charnu, en général subsphérique; périgone englobant les akènes.'Graine exalbuminée.\n\t\t\t\tEnviron 40 espèces de Malaisie et d'Asie tropicale, 2 cultivées au Congo belge.",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000002471,"Arbres'ou arbustes, monoïques ou dioïques, à feuilles pétiolées, entières ou dentées, penninerves, à stipules petites.'Inflorescences'axillaires pourvues d'un involucre, les ♂ discoïdes ou capitées, denses, multiflores, les ♀ uniflores.'Fleurs'♂ très petites; périgone à 4 segments; anthères 3-4, subsessiles.'Fleurs'♀ apérianthées; ovaire inclus dans le réceptacle auquel il est soudé, surmonté d'un long style bifide dès la base; ovule pendant.'Fruit'charnu où le péricarpe est soudé au réceptacle.'Graine exalbuminée.\n\t\t\t\tHuit à neuf espèces d'Indomalaisie et d'Afrique tropicale; 1 (3) au Congo belge; toutes imparfaitement connues. Les'Antiaris africains demandent une révision approfondie sur un abondant matériel, et surtout quant à l'étude comparative de leurs fleurs et de leurs fruits.",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000005063,"Arbres'à feuilles entières, penninerves, à stipules intrapétiolaires caduques.'Inflorescences'androgynes en capitules discoïdes, axillaires, solitaires, protégées dans le bouton par deux bractées et présentant un involucre de courtes bractées.'Fleurs'♂ très nombreuses, réduites aux étamines; fleur ♀ solitaire au centre du capitule, entourée d'un involucelle campanulé, denté; périgone tubuleux, denté, plus court que l'involucre; ovaire infère enfoncé dans le réceptacle et surmonté d'un long style 2 (3)-fide; ovule solitaire, pendant.'Fruit'mal connu, soudé au réceptacle accrescent et charnu.'Graine exalbuminée.\n\t\t\t\tCinq espèces : Afrique tropicale, Madagascar et Seychelles, 1 au Congo belge.",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000005064,"Arbres'ou arbustes, monoïques (ou androdioïques&quest;, à feuilles brièvement pétiolées, entières, penninerves, à stipules intrapétiolaires caduques.'Inflorescences'axillaires, nues dans le bouton, androgynes ou seulement ♂; réceptacle discoïde ou hémisphérique; involucre à 1 ou plusieurs rangs de bractées.'Fleurs'♂ nombreuses séparées par de courtes bractéoles peltiformes recouvrant les anthères; périgone à 2-4 segments; étamines 2; anthères ovoïdes-extrorses. Fleur ♀ unique, centrale, nue, parfois réduite ou absente; ovule solitaire pendant; style 2 (3)-fide dépassant les fleurs ♂.'Fruit'(baie, drupe, akène&quest; soudé au réceptacle accrescent et ± charnu, couronné par les restes des fleurs ♂ et du style.'Graine assez grosse exalbuminée, à embryon recourbé.\n\t\t\t\tQuatre espèces d'Afrique tropicale; 2 au Congo belge, dont les fleurs sont mal connues.",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000034883,"Plante vivace, à tige simple, herbacée ou légèrement lignifiée.'Feuilles'entières ou subentières, penninerves.'Inflorescences'petites, axillaires androgynes, à réceptacle cupuliforme.'Fleurs'♂ nombreuses, à périgone tubuleux 2-4 denté et à 1 étamine. Fleur ♀ centrale, unique, à périgone formé de 2 segments libres (&quest;, ovales-lancéolés, l'extérieur embrassant l'intérieur qui enveloppe le pistil; ovaire à 1 ovule pendant; style bifide.'Fruit ovoïde, libre, entouré à la base des restes du réceptacle et des fleurs.\n\t\t\t\tDeux espèces guinéennes et 1 congolaise.",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000014727,"Plantes'ligneuses, à port très divers.'Feuilles'pétiolées, le plus souvent alternes.'Inflorescences'(figues) constituées par un'réceptacle'généralement charnu, délimitant une cavité centrale ouverte seulement au sommet (ostiole) et obturée par des bractées insérées sur plusieurs rangs mais diversement disposées; bractées extérieures présentes sur ou sous le réceptacle.'Fleurs'insérées à l'aisselle des bractéoles sur la paroi interne du réceptacle 2-sexué, rarement 1-sexué; périgone à 2-4 (6) lobes ou segments membraneux ou hyalins.'Fleurs'♂ pédicellées, généralement peu nombreuses et situées au voisinage de l'ostiole; étamines 1-2, rarement 3-6; filets courts et dressés; anthères oblongues ou ovoïdes, incluses ou exsertes.'Fleurs'♀ longuement ou courtement pédicellées, généralement nombreuses; ovaire ellipsoïde ou ovoïde; style latéral, court ou long et grêle; stigmate généralement oblong; ovule pendant.'Akènes'partiellement entourés par le périgone persistant; péricarpe crustacé, sec, rarement succulent.'Graines à testa membraneux; albumen réduit.\n\t\t\t\tEnviron 700 espèces, dans les régions tropicales et subtropicales.\n\t\t\t\tLe genre'Ficus'se caractérise par un extraordinaire polymorphisme. Il compte des arbres de très haute taille, des lianes (F. stortophylla), des buissons ou des suffrutex. Une des particularités morphologiques les plus remarquables est réalisée par le groupe des'Ficus étrangleurs qui se développent en épiphytes dans les premiers stades de la vie, envoient ensuite vers le sol un réseau de racines qui courent à la surface du support, se rejoignent et s'anastomosent jusqu'à former une carapace continue et constituer un « faux-tronc ».\n\t\t\t\tL'écologie du genre'Ficus est très variée. On rencontre parmi ses représentants des plantes terrestres, paludicoles, épiphytes humicoles ou accidentels. C'est pourquoi ils s'introduisent dans la plupart des groupements végétaux.\n\t\t\t\tLa biologie florale des'Ficus est remarquable. La plupart des espèces développent trois sortes de fleurs : des fleurs mâles, généralement confinées au voisinage de l'ostiole, des fleurs femelles à style long et fertiles, des fleurs femelles à style court et parasitées par les larves d'Hyménoptères du genre Blastophaga. Ces insectes interviennent dans la fécondation.\n\t\t\t\tOn connaît encore, chez plusieurs espèces, un cycle floral très complexe greffé sur les modalités de la fécondation : on observe des générations différentes de figues sur une même plante.\n\t\t\t\tAu point de vue utilitaire et économique, les'Ficus'sont connus comme fournisseurs des produits suivants : caoutchouc ( F. vogelii ,'F. bubu ,'F. preussii ,'F. conraui ); glu employée pour le piégeage des oiseaux ( F. thonningii'et'F. hochstetteri ); étoffes indigènes obtenues après rouissage, séchage et battage au maillet des écorces ( F. thonningii': le Milumba); feuilles utilisées comme papier d'émeri pour le polissage; fruits comestibles (espèces du sous-genre'Sycomorus ).",morphology,Meise Botanic Garden,FAC-569,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-7000000109,"Herbes'dioïques, dressées ou grimpantes, aromatiques et sans latex.'Feuilles'alternes (rarement opposées), pétiolées, palminerves, à stipules latérales.'Inflorescences'en cymes axillaires, les ♀ plus condensées que les ♂.'Fleurs'petites, verdâtres, les ♂ à 5 étamines opposées aux segments du périgone, à filet non recourbé dans le bouton; les ♀ à périgone cupuliforme entourant l'ovaire 1-loculaire, 1-ovulé, surmonté de 2 longs stigmates filiformes.'Fruit : un akène.\n\t\t\tDeux genres :'Humulus L. avec 2 espèces (dont le Houblon) et Cannabis L. avec 1 espèce, le Chanvre, cultivée au Congo belge.",morphology,Meise Botanic Garden,FAC-494,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-4000006546,Espèce unique.,morphology,Meise Botanic Garden,FAC-494,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-7000000631,"Herbes , arbustes, lianes ou petits arbres, monoïques ou dioïques, sans latex, à cystolithes, pourvus souvent de poils urticants, à feuilles simples, alternes ou opposées, stipulées, souvent trinerves.'Fleurs'1-sexuées, rarement ☿, réunies en cymes souvent contractées, groupées en panicules, en épis ou en capitules; périgone ♂ (ou ☿), en général actinomorphe, à 4-5, rarement 3 segments, parfois en forme de cornet; étamines 4-5 (ou 3) opposées aux segments, parfois 1 seule, à filaments recourbés vers l'intérieur dans le bouton, se redressant brusquement au moment de l'anthèse, avec projection du pollen; ovaire avorté ordinairement bien apparent; périgone ♀ souvent très différent du ♂, à segments inégaux libres, ou soudés entre eux à la base ou réunis en un tube ou un utricule enveloppant l'ovaire, parfois nul; ovaire ovoïde ou lenticulaire, dressé ou réfléchi, surmonté d'un seul stigmate couvert de papilles souvent très longues; ovule dressé, orthotrope.'Fruit : akène ou drupe, souvent enveloppé du périgone accrescent, sec ou charnu.\n\t\t\tFamille comportant environ 40 genres et près de 1000 espèces, nombreuses surtout dans les pays chauds; au Congo belge, 13 genres et 43 espèces, dont 5 ou 6 douteuses ou mal connues.\n\t\t\tLa presque totalité des Urticacées congolaises existe dans l'Est de la Colonie, spécialement dans le District des Lacs Édouard et Kivu et la partie limitrophe du District Forestier Central; beaucoup même ne se trouvent que dans cette région (genres'Pilea, Elatostema, Parietaria, Droguetia ) et, la plupart, à des altitudes comprises entre 1500 et 2500 m; les'Parietaria'dépassent 3000 m et seul'P. ruwenzoriensis atteint l'étage alpin. Le Mayumbe, le Bas-Congo et le Kasai, au contraire, n'en comptent que six dont Urera cameroonensis à très vaste distribution et les ubiquistes cités plus bas.\n\t\t\tQuant à leur distribution en Afrique, on constate, abstraction faite des espèces douteuses, que sur les 38 Urticacées congolaises, 17 sont des espèces guinéennes dont 10 atteignent l'Angola, 11 s'étendent jusqu'au Kenya et au Territoire du Tanganyika et 2 ( Boehmeria et Procris) gagnent l'Asie tropicale et la Malaisie. C'est cependant avec l'Afrique orientale que les rapports sont les plus étroits : 27 de nos espèces s'y retrouvent dont 8 atteignent l'Abyssinie et une (Droguetia iners), l'Arabie et les Indes.\n\t\t\tLa famille est remarquable par l'uniformité du port (type urticoïde) à travers de nombreux genres, et sa systématique en est d'autant plus difficile que les fleurs sont extrêmement petites et presque toujours diclines, et qu'il existe une grande variabilité des organes végétatifs. Chez beaucoup d'espèces congolaises, la répartition des sexes (monœcie, diœcie, polygamie) et la place où apparaissent, chez les espèces monoïques, les fleurs ♂ et ♀, sont mal connues et devraient être étudiées sur le vif, ainsi que la succession dans le temps des fleurs des deux sexes (protandrie, protogynie&quest; et la prédominance numérique, parfois étrangement marquée, de l'un ou l'autre.\n\t\t\tLes Urticacées jouent un rôle assez secondaire dans la végétation congolaise : certaines (genre'Urera ) sont des lianes ne comptant ni parmi les plus communes, ni parmi les plus puissantes; d'autres, les plus nombreuses, sont des éléments assez constants du sous-bois des forêts hygrophiles, plus rarement des épiphytes (genres'Pilea, Elatostema, Laportea, Procris, Droguetia ), d'autres enfin sont remarquablement ubiquistes ( Boehmeria , certains'Fleurya ) et quelques-unes sont devenues des « mauvaises herbes » extrêmement répandues dans les stations modifiées par l'homme, avec un caractère rudéral et nitrophile parfois très marqué ( Fleurya aestuans'et'Pouzolzia guineensis'partout,'Girardinia'et'Urtica dans l'Est).\n\t\t\tAu point de vue éthologique, il faut signaler la dispersion explosive du pollen par la détente brusque des étamines au moment de l'anthèse, remarquable surtout chez'Fleurya podocarpa . La dissémination des akènes se fait mécaniquement, dans les genres'Pilea'et'Elatostema , par la détente des staminodes recourbés et engagés en dessous du fruit, alors que celle des Urera est assurée par les oiseaux qu'attire le périgone accrescent, devenu charnu et d'un rouge vif à la maturité de l'akène. Chez'Fleurya podocarpa , au contraire, il y a géocarpie, une partie des akènes se produisant sur les rhizomes. Mais la particularité la plus remarquable des Urticacées réside dans les poils urticants spéciaux à la tribu des Urereae : tantôt très abondants, tantôt très rares et localisés sur les inflorescences, ils sont dans quelques-unes de nos espèces ( Urtica, Laportea, Girardinia ) assez robustes pour traverser les vêtements et assez toxiques pour causer de durables malaises : de telles orties rendent très pénible la traversée des forêts où, comme dans certaines vallées du Ruwenzori, elles forment un épais sous-bois.",morphology,Meise Botanic Garden,FAC-639,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
