WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000502880,ver-THA-0000502880.05,salaeng thom (แสลงทม)(Eastern),0.0,ref-THA-0000502880,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01772,Forest Herbarium,All rights reserved,"Strychnos nux-vomica. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 218. Accessed 2021-07-31",6,3
wfo-0000502880,ver-THA-0000502880.06,salaeng buea (แสลงเบื่อ)(Eastern),0.0,ref-THA-0000502880,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01772,Forest Herbarium,All rights reserved,"Strychnos nux-vomica. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 218. Accessed 2021-07-31",6,3
wfo-0000502880,ver-THA-0000502880.07,saeng buea (แสงเบื่อ)(Ubon Ratchathani),0.0,ref-THA-0000502880,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01772,Forest Herbarium,All rights reserved,"Strychnos nux-vomica. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 218. Accessed 2021-07-31",6,3
wfo-0000502880,ver-THA-0000502880.08,hong-buai-chee (โฮงบ๊วยจี้)(Chinese),0.0,ref-THA-0000502880,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01772,Forest Herbarium,All rights reserved,"Strychnos nux-vomica. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 218. Accessed 2021-07-31",6,3
wfo-0000502909,ver-THA-0000502909.01,khika khruea (ขี้กาเครือ)(Prachin Buri),0.0,ref-THA-0000502909,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01768,Forest Herbarium,All rights reserved,"Strychnos rupicola. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 214. Accessed 2021-07-31",6,3
wfo-0000502895,ver-THA-0000502895.01,khieo ngu (เขี้ยวงู)(Chumphon),0.0,ref-THA-0000502895,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01775,Forest Herbarium,All rights reserved,"Strychnos thorelii. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 220. Accessed 2021-07-31",6,3
wfo-0000502895,ver-THA-0000502895.02,lum nok (ลุ่มนก)(Chumphon),0.0,ref-THA-0000502895,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01775,Forest Herbarium,All rights reserved,"Strychnos thorelii. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 220. Accessed 2021-07-31",6,3
wfo-0000502895,ver-THA-0000502895.03,chong la aa (ชองละอา)(Chanthaburi),0.0,ref-THA-0000502895,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01775,Forest Herbarium,All rights reserved,"Strychnos thorelii. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 220. Accessed 2021-07-31",6,3
wfo-0000502895,ver-THA-0000502895.04,thao sa em (เถาสะเอม)(Trat),0.0,ref-THA-0000502895,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01775,Forest Herbarium,All rights reserved,"Strychnos thorelii. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 220. Accessed 2021-07-31",6,3
wfo-0000502895,ver-THA-0000502895.05,sa eng (สะเอ้ง)(Trat),0.0,ref-THA-0000502895,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01775,Forest Herbarium,All rights reserved,"Strychnos thorelii. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 220. Accessed 2021-07-31",6,3
wfo-0000501272,ver-THA-0000501272.01,thao chang (เถาช้าง)(Northern),0.0,ref-THA-0000501272,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01763,Forest Herbarium,All rights reserved,"Strychnos vanprukii. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 211. Accessed 2021-07-31",6,3
wfo-0001282483,ver-THA-0001282483.01,po fan (ปอฟาน)(Eastern),0.0,ref-THA-0001282483,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01801,Forest Herbarium,All rights reserved,"Wikstroemia ridleyi. Flora of Thailand. Vol. 6. Part 3, 1997. Pg. 239. Accessed 2021-07-31",6,3
