WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000261436,"In Bhutan, gum is extracted from the wood and used for paper-making; the leaves are used as cattle fodder.",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000261436,8,2,"Ostodes paniculata paniculata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 461. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03543
wfo-0000263813,Roots used medicinally in Cambodia.,use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000263813,8,2,"Pantadenia adenanthera. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 466. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03548
wfo-0000264349,Useful timber tree. On Sabah (Borneo) used medicinally. The red sap is irritating and painful.,use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000264349,8,2,"Paracroton pendulus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 468. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03550
wfo-0000266214,"Garden ornamental, often utilised as low hedge.",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000266214,8,2,"Pedilanthus tithymaloides. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 471. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03552
wfo-0000270405,Ripe fruit edible.,use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270405,8,2,"Phyllanthus acidus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 477. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03556
wfo-0000270441,Whole plant applied for diaphoretics.,use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270441,8,2,"Phyllanthus amarus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 480. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03560
wfo-0000270932,"Ripe fruit edible, rich in vitamin C, and applied for expectorant; wood used for construction, furniture and firewood.",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270932,8,2,"Phyllanthus emblica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 488. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03569
wfo-0000271539,Ornamental plant.,use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271539,8,2,"Phyllanthus mirabilis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 493. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03576
wfo-0000271586,Omamental plant.,use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271586,8,2,"Phyllanthus myrtifolius. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 493. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03577
wfo-0000271906,Ornamental plant; a decoction of the whole plant can be used to treat stomach complaints.,use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271906,8,2,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581
wfo-0000272302,Whole plant applied for diaphoretics.,use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000272302,8,2,"Phyllanthus urinaria. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 504. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03589
wfo-0000297077,"The main value is in the oil of the seeds (castor oil, wonder oil), but the plants also have a high horticultural value. The plant is cultivated in plantations and improvement schemes are carried out to increase its oil content. The oil from the seeds is used in the industry for a large variety of products and in medicine. It is a versatile fixed oil, which means that it can be altered chemically. It can be changed into sebacic acid which is used to manufacture plastics and synthetic, durable fibres. The oil can also be changed into a drying oil for varnishes, enamels, and paints (softer, more elastic, and better resistant against yellowing than linseed or tung oil = <i>Vernicia</i>). Other uses are in linoleum, leather, printing ink, lithographic varnishes, a special kind of soap, lubricants, and sticky fly paper. When sulfonated it is used as a red dye (Turkey red oil). Medicinally it is mainly a purgative due to the fact that lipases change triricinolein (main component of castor oil) into glycerin and rininoleic acid; the latter irritates the intestines. The residual oil cake is poisonous and only buffaloes seem able to eat it, however, the cake is an excellent fertiliser. Other uses are also mainly medicinal. The leaves and stem are used by the Dusun Kinabatangan (Borneo, Sabah) as a remedy against stings and bites of insects and animals. Sap from the heated petioles and young branches is used as ear drops (Indonesia). In the Philippines pounded leaves are applied as a poultice to the breast to stimulate milk secretion, boiled pounded leaves may be used to wash ulcers and pounded roasted seeds mixed with oil can be applied over affected skin areas and is also good for haemorrhoids; variations exist in other countries, but especially the leaves seem to act against all kinds of skin diseases. The seeds are eaten cooked in Irian Jaya (New Guinea; n.b. uncooked seeds are toxic due to the phytotoxin ricin) or burned and used to paint hair or head black (Papua New Guinea) (Mainly after Araéez, 1980).",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000297077,8,2,"Ricinus communis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 517. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03602
wfo-0000304988,"Young shoots, leaves, but also flowers and fruits can be eaten as a vegetable, raw or cooked; they taste sweet and have a nice or very typical odour. They can also be added to soup. The dried and crushed root is used medicinally in Chiang Mai against headache, but seemingly it also acts against fever or urinary problems; the leaves are thought to stimulate milk production and recover the womb after child birth.",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304988,8,2,"Sauropus androgynus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 527. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03608
wfo-0000305109,"Leaves edible, bitter.",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305109,8,2,"Sauropus thorelii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 551. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03630
wfo-0000309757,"The timber is used for canoes and is supposed to be suitable for indoor work. Leaves have been applied to cure fever and gonorrhoea (Burkill, 1935). Fruits and leaves are boiled together with clothes as black dye, but also yellowish-green colours can be obtained from it (e.g., in lower Thailand: Burkill, 1935). The green fruits are used as a fish poison, e.g., by the Dusun (Borneo). The “juice of the fruits” is applied by Kinomeri (Papua New Guinea) to cure toothache. The seeds contain a drying oil (Burkill, 1935) and can be eaten, whereas the fruit wall as well as other parts of the plant contains toxic latex, also known as fish poison (Dragendorff, 1898). In view of the variety of uses, the species is considered as an interesting crop species for places too wet for other crops (Purwaningsih, 1991).",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000309757,8,2,"Shirakiopsis indica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 555. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03634
wfo-0000317363,"Dry seeds are use in fermented drinks in the Philippines, Mindoro.",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000317363,8,2,"Strophioblachia fimbricalyx. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 559. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03638
wfo-0000317581,Seeds are edible.,use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000317581,8,2,"Sumbaviopsis albicans. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 562. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03640
wfo-0000325012,"Well-known in Indochina, used as injection or during washing by women giving birth (Gagnepain 1925).",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000325012,8,2,"Thyrsanthera suborbicularis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 568. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03644
wfo-0000327065,"‘t Mannetje & Jones (1992) cite the species as a timber tree, additionally as a minor forage plant. The wood is soft, light and not of great use (Burkill, 1935). The seed coat contains less palmitic acid than that of <i>T. sebifera</i>, and is therefore not used.",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000327065,8,2,"Triadica cochinchinensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 573. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03648
wfo-0000328357,"Roots applied for emetic, anti-asthmatic and laxative.",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328357,8,2,"Trigonostemon reidioides. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 582. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03661
wfo-0000332485,"The seeds are pressed for oil; two varieties are won: White t’ung oil, drawn cold, is yellow, translucent, moderately thick and used in Central China for varnishing furniture and umbrellas, for oiling paper, and for lighting purposes. Black t’ung oil is extracted by heat and pressure, it is thick, blackish, opaque and cheaper than the other variety; in China it is used in putty for caulking boats and for varnishing them. In Europe and America it is also used in varnishes, paint, linoleum, etc.; it is of better quality than linseed oil. The seeds have drastic purgative properties and can cause severe poisoning if eaten raw. The seed remnants are used as manure in China.",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000332485,8,2,"Vernicia fordii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 586. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03665
wfo-0000332486,"The oil is of commercial importance and used in about the same way as the oil from the seeds of <i>V. fordii</i>, i.e., for the manufacture of varnish, paint, linoleum, etc.",use,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000332486,8,2,"Vernicia montana. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 588. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03666
