WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000270412,chan tia (จันเตี้ย)(Loei),ver-THA-0000270412.01,0.0,ref-THA-0000270412,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03557,"Phyllanthus acutissimus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 479. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270412,pla lai phueak (ปลาไหลเผือก)(Nakhon Ratchasima),ver-THA-0000270412.02,0.0,ref-THA-0000270412,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03557,"Phyllanthus acutissimus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 479. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270412,phak wan chang khlong (ผักหวานช้างโขลง)(Nakhon Si Thammarat),ver-THA-0000270412.03,0.0,ref-THA-0000270412,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03557,"Phyllanthus acutissimus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 479. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270441,ma kham pom din (มะขามป้อมดิน)(Northern),ver-THA-0000270441.01,0.0,ref-THA-0000270441,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03560,"Phyllanthus amarus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 480. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270441,luk tai bai (ลูกใต้ใบ)(Central),ver-THA-0000270441.02,0.0,ref-THA-0000270441,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03560,"Phyllanthus amarus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 480. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270441,ya tai bai khao (หญ้าใต้ใบขาว)(Surat Thani),ver-THA-0000270441.03,0.0,ref-THA-0000270441,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03560,"Phyllanthus amarus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 480. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270468,siao yai (เสียวใหญ่)(Udon Thani),ver-THA-0000270468.01,0.0,ref-THA-0000270468,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03561,"Phyllanthus angkorensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 481. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270723,ma kham khwak (มะขามขวัก)(Lampang),ver-THA-0000270723.01,0.0,ref-THA-0000270723,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03563,"Phyllanthus chamaepeuce. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 483. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270723,ma kham nam (มะขามน้ำ)(Lampang),ver-THA-0000270723.02,0.0,ref-THA-0000270723,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03563,"Phyllanthus chamaepeuce. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 483. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270762,mayom doi (มะยมดอย),ver-THA-0000270762.01,0.0,ref-THA-0000270762,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03564,"Phyllanthus clarkei. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 483. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270772,cha kham pom (ช้าขามป้อม)(Prachuap Khiri Khan),ver-THA-0000270772.01,0.0,ref-THA-0000270772,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03565,"Phyllanthus collinsiae. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 484. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270772,kha naeng phroi (แขนงพร้อย)(Prachuap Khiri Khan),ver-THA-0000270772.02,0.0,ref-THA-0000270772,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03565,"Phyllanthus collinsiae. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 484. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270772,khang ten (ค่างเต้น)(Prachuap Khiri Khan),ver-THA-0000270772.03,0.0,ref-THA-0000270772,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03565,"Phyllanthus collinsiae. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 484. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270772,siao (เสียว)(Saraburi),ver-THA-0000270772.04,0.0,ref-THA-0000270772,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03565,"Phyllanthus collinsiae. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 484. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270777,khao san (ข้าวสาร)(General),ver-THA-0000270777.01,0.0,ref-THA-0000270777,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03566,"Phyllanthus columnaris. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 484. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270777,ma kham pom din luang (มะขามป้อมดินหลวง)(Chiang Mai),ver-THA-0000270777.02,0.0,ref-THA-0000270777,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03566,"Phyllanthus columnaris. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 484. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270777,san tui (สานตุ้ย)(Northern),ver-THA-0000270777.03,0.0,ref-THA-0000270777,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03566,"Phyllanthus columnaris. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 484. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270777,hue-ni (ฮือนิ)(Karen-Mae Hong Son),ver-THA-0000270777.04,0.0,ref-THA-0000270777,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03566,"Phyllanthus columnaris. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 484. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270777,si siat cho (สีเสียดช่อ)(Peninsular),ver-THA-0000270777.05,0.0,ref-THA-0000270777,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03566,"Phyllanthus columnaris. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 484. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270922,ton tai bai (ต้นใต้ใบ)(Satun),ver-THA-0000270922.01,0.0,ref-THA-0000270922,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03568,"Phyllanthus elegans. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 487. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270922,phak wan (ผักหวาน)(Satun),ver-THA-0000270922.02,0.0,ref-THA-0000270922,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03568,"Phyllanthus elegans. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 487. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270922,phak wan chang(ผักหวานช้าง)(Satun),ver-THA-0000270922.03,0.0,ref-THA-0000270922,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03568,"Phyllanthus elegans. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 487. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270922,tai bai thuean (ใต้ใบเถื่อน)(Satun),ver-THA-0000270922.04,0.0,ref-THA-0000270922,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03568,"Phyllanthus elegans. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 487. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270922,phak wan khwae (ผักหวานแขว)(Chumphon),ver-THA-0000270922.05,0.0,ref-THA-0000270922,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03568,"Phyllanthus elegans. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 487. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270922,phak wan dong (ผักหวานดง)(Trat),ver-THA-0000270922.06,0.0,ref-THA-0000270922,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03568,"Phyllanthus elegans. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 487. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270932,ma kham pom (มะขามป้อม)(General),ver-THA-0000270932.01,0.0,ref-THA-0000270932,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03569,"Phyllanthus emblica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 488. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270932,kam thuat (กำทวด)(Ratchaburi),ver-THA-0000270932.02,0.0,ref-THA-0000270932,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03569,"Phyllanthus emblica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 488. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270932,kan-tot (กันโตด)(Khmer-Chanthaburi),ver-THA-0000270932.03,0.0,ref-THA-0000270932,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03569,"Phyllanthus emblica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 488. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270932,mang-lu (มั่งลู่)(Karen-Mae Hong Son),ver-THA-0000270932.04,0.0,ref-THA-0000270932,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03569,"Phyllanthus emblica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 488. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000270932,san-ya-sa (สันยาสา)(Karen-Mae Hong Son),ver-THA-0000270932.05,0.0,ref-THA-0000270932,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03569,"Phyllanthus emblica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 488. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271063,phak wan (ผักหวาน)(Prachin Buri),ver-THA-0000271063.01,0.0,ref-THA-0000271063,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03570,"Phyllanthus geoffrayi. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 490. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271063,sa-phak-wan (ซ้าผักหวาน)(Laos),ver-THA-0000271063.02,0.0,ref-THA-0000271063,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03570,"Phyllanthus geoffrayi. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 490. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271101,chum racha (ชุมราชา)(Pattani),ver-THA-0000271101.01,0.0,ref-THA-0000271101,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03571,"Phyllanthus gracilipes. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 490. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271101,phak wan raet (ผักหวานแรด)(Pattani),ver-THA-0000271101.02,0.0,ref-THA-0000271101,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03571,"Phyllanthus gracilipes. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 490. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271264,mayom don (มะยมดอน)(General),ver-THA-0000271264.01,0.0,ref-THA-0000271264,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03573,"Phyllanthus kerrii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 491. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271391,mayom nuea (มะยมเหนือ)(Northern),ver-THA-0000271391.01,0.0,ref-THA-0000271391,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03574,"Phyllanthus lingulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 492. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271505,mayom dong (มะยมดง)(หมัดคำ),ver-THA-0000271505.01,0.0,ref-THA-0000271505,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03575,"Phyllanthus microcarpus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 492. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271505,mat kham (หมัดคำ),ver-THA-0000271505.02,0.0,ref-THA-0000271505,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03575,"Phyllanthus microcarpus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 492. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271539,ai thao (ไอ้เทา)(Phetchaburi),ver-THA-0000271539.01,0.0,ref-THA-0000271539,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03576,"Phyllanthus mirabilis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 493. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271539,khi lek russi (ขี้เหล็กฤาษี)(Saraburi),ver-THA-0000271539.02,0.0,ref-THA-0000271539,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03576,"Phyllanthus mirabilis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 493. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271708,kang pla (ก้างปลา)(Lampang)(Northern),ver-THA-0000271708.01,0.0,ref-THA-0000271708,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03578,"Phyllanthus orientalis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 495. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271708,kang pla thet (ก้างปลาเทศ)(Northern),ver-THA-0000271708.02,0.0,ref-THA-0000271708,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03578,"Phyllanthus orientalis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 495. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271708,ya som kung (หญ้าส้มกุ้ง)(Northern),ver-THA-0000271708.03,0.0,ref-THA-0000271708,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03578,"Phyllanthus orientalis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 495. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271722,yom hin (ยมหิน)(Surat Thani),ver-THA-0000271722.01,0.0,ref-THA-0000271722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03579,"Phyllanthus oxyphyllus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 495. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271722,yai chung lan (ยายจูงหลาน)(Chumphon),ver-THA-0000271722.02,0.0,ref-THA-0000271722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03579,"Phyllanthus oxyphyllus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 495. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271722,yai thip lan (ยายถีบหลาน)(Trang),ver-THA-0000271722.03,0.0,ref-THA-0000271722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03579,"Phyllanthus oxyphyllus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 495. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271723,mayom tai (มะยมใต้)(Peninsular),ver-THA-0000271723.01,0.0,ref-THA-0000271723,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03580,"Phyllanthus pachyphyllus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271906,trueng ba dan (ตรึงบาดาล)(Prachuap Khiri Khan),ver-THA-0000271906.01,0.0,ref-THA-0000271906,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271906,wan thorani san (ว่านธรณีสาร)(Bangkok),ver-THA-0000271906.02,0.0,ref-THA-0000271906,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271906,saniat (เสนียด)(Bangkok),ver-THA-0000271906.03,0.0,ref-THA-0000271906,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271906,kra thuep yop (กระทืบยอบ)(Chumphon),ver-THA-0000271906.04,0.0,ref-THA-0000271906,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271906,kang pla daeng (ก้างปลานเอง)(Surat Thani),ver-THA-0000271906.05,0.0,ref-THA-0000271906,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271906,khrip yot (ครีบยอด)(Surat Thani),ver-THA-0000271906.06,0.0,ref-THA-0000271906,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271906,kang pla din (ก้างปลาดิน)(Nakhon Si Thammarat),ver-THA-0000271906.07,0.0,ref-THA-0000271906,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271906,dok tai bai (ดอกได้ไบ)(Nakhon Si Thammarat),ver-THA-0000271906.08,0.0,ref-THA-0000271906,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271906,ru ri (รุรี)(Satun),ver-THA-0000271906.09,0.0,ref-THA-0000271906,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271906,khot sai (คดทราย)(Songkhla),ver-THA-0000271906.10,0.0,ref-THA-0000271906,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271906,kang pla (ก้างปลา)(Narathiwat),ver-THA-0000271906.11,0.0,ref-THA-0000271906,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271906,dee-ko-noh (เดอก้อเนาะ)(Malay-Narathiwat),ver-THA-0000271906.12,0.0,ref-THA-0000271906,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271908,mayom chat (มะยมฉัตร)(Loei),ver-THA-0000271908.01,0.0,ref-THA-0000271908,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03582,"Phyllanthus pulcheroides. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 498. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271947,kang pla khruea (ก้างปลาเครือ)(General),ver-THA-0000271947.01,0.0,ref-THA-0000271947,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03583,"Phyllanthus reticulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271947,"kang pla khao (ก้างปลาขาว)(Chiang Mai, Ang Thong)",ver-THA-0000271947.02,0.0,ref-THA-0000271947,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03583,"Phyllanthus reticulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271947,mat kham (หมัดคำ)(Phrae),ver-THA-0000271947.03,0.0,ref-THA-0000271947,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03583,"Phyllanthus reticulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271947,ta-kha-kho-khuey (ต่าคะโคคึย)(Karen-Mae Hong Son),ver-THA-0000271947.04,0.0,ref-THA-0000271947,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03583,"Phyllanthus reticulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271947,sa-brae-thi (สะแบรที)(Karen-Mae Hong Son),ver-THA-0000271947.05,0.0,ref-THA-0000271947,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03583,"Phyllanthus reticulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271947,am ai (อำอ้าย)(Nakhon Ratchasima),ver-THA-0000271947.06,0.0,ref-THA-0000271947,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03583,"Phyllanthus reticulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271947,kraong (กระออง)(Prachuap Khiri Khan),ver-THA-0000271947.07,0.0,ref-THA-0000271947,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03583,"Phyllanthus reticulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271947,kha khlong (ข่าคล่อง)(Suphan Buri),ver-THA-0000271947.08,0.0,ref-THA-0000271947,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03583,"Phyllanthus reticulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271947,ma yiao (หมาเยี่ยว)(Nakhon Pathom),ver-THA-0000271947.09,0.0,ref-THA-0000271947,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03583,"Phyllanthus reticulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271947,kang pla daeng (ก้างปลาแดง)(Surat Thani),ver-THA-0000271947.10,0.0,ref-THA-0000271947,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03583,"Phyllanthus reticulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271968,mayom bai khaeng (มะยมใบแข็ง),ver-THA-0000271968.01,0.0,ref-THA-0000271968,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03584,"Phyllanthus ridleyanus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271984,phak yot tong (ผักยอดทอง)(Chiang Mai),ver-THA-0000271984.01,0.0,ref-THA-0000271984,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03585,"Phyllanthus roseus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 501. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000271984,ma yom pa (มะยมป่า)(Chanthaburi),ver-THA-0000271984.02,0.0,ref-THA-0000271984,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03585,"Phyllanthus roseus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 501. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000272090,phak wan khao (ผักหวานเขา)(Chumphon),ver-THA-0000272090.01,0.0,ref-THA-0000272090,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03586,"Phyllanthus sikkimensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 502. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000272122,"ma kham pom din (มะขามป้อมดิน)(Chiang Mai, Lamphun)",ver-THA-0000272122.01,0.0,ref-THA-0000272122,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03587,"Phyllanthus sootepensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 503. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000272204,khrai hang nak (ไคร้หางนาค)(Prachin Buri),ver-THA-0000272204.01,0.0,ref-THA-0000272204,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03588,"Phyllanthus taxodiifolius. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 503. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000272204,siao nam (เสียวน้ำ)(Prachin Buri),ver-THA-0000272204.02,0.0,ref-THA-0000272204,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03588,"Phyllanthus taxodiifolius. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 503. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000272204,ta khrai hang sing (ตะไคร้หางสิงห์)(Suphan Buri),ver-THA-0000272204.03,0.0,ref-THA-0000272204,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03588,"Phyllanthus taxodiifolius. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 503. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000272204,siao noi (เสียวน้อย)(Khon Kaen),ver-THA-0000272204.04,0.0,ref-THA-0000272204,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03588,"Phyllanthus taxodiifolius. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 503. Accessed 2021-07-31",Forest Herbarium,All rights reserved
