Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
8,2,ecology,"In mountain thicket or grassland clearing in evergreen forest; altitude: 500–1,300 m.","Glochidion oblatum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 324. Accessed 2021-07-31",wfo-0000973445,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973445,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03422
8,2,ecology,"Scattered in secondary growths, mainly open thickets (up to light forest), usually along streams, along paths; altitude: 10–1,500 m.","Glochidion obscurum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 324. Accessed 2021-07-31",wfo-0000973449,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973449,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03423
8,2,ecology,"Common in scrub, also in thickets in open areas in evergreen forest; altitude: sea level up to 50 m.","Glochidion perakense. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 325. Accessed 2021-07-31",wfo-0000973474,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973474,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03424
8,2,ecology,"Rare to locally common in evergreen forest, secondary forest, deciduous forest, open Melaleuca forest, open thickets; along roads, streams, forest edges, peat swamp edges, ridges; soil: may be silty, rocky, clay shale, sandy podsolic, limestone; altitude: sea level up to 500(–2,175) m.","Glochidion rubrum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 326. Accessed 2021-07-31",wfo-0000973540,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973540,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03425
8,2,ecology,Disturbed evergreen forest along waterfalls; altitude: 400–500 m.,"Glochidion santisukii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 328. Accessed 2021-07-31",wfo-0000973556,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973556,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03426
8,2,ecology,Scattered by trail in evergreen forest; on granitic rock; altitude: 50–200 m.,"Glochidion sericeum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 328. Accessed 2021-07-31",wfo-0000973562,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973562,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03427
8,2,ecology,"Common to scattered in deciduous dipterocarp-oak forest, evergreen forest, secondary forest, old clearings, on steep ridges, and along the road; soil: granite bedrock; altitude: 500–1,200 m.","Glochidion sphaerogynum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 329. Accessed 2021-07-31",wfo-0000973575,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973575,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03428
8,2,ecology,"In primary (mixed lowland), secondary evergreen, and swampy forest on flat to hilly terrain, in (old) clearings, among bamboo, along streams, paths, and edges of forest, in rubber estates, secondary scrub and logged forest; soil: yellow sandy loam, sandy clay, sand, red clay, granitic sand; bedrock tertiary sandstone, shale; altitude: 10–1,000 m. Flowering and fruiting whole year through.","Glochidion superbum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 330. Accessed 2021-07-31",wfo-0000973598,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973598,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03429
8,2,ecology,"Scattered to locally common in sunny to shaded places in disturbed and primary evergreen forest, along trails and streams; soil: limestone; altitude: 75–450 m.","Glochidion wallichianum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 330. Accessed 2021-07-31",wfo-0000973650,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973650,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03430
8,2,ecology,"Usually in secondary vegetation, but also in cleared areas, plantations, road sides, steep slopes; locally common to gregarious and typical for the vegetation; on a large variety of soils: from shallow to thick, normal to ultramafic, poor to rich; altitude: 0–3,000 m. Ants’ nests are commonly observed in the upper branches.","Homalanthus populneus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 334. Accessed 2021-07-31",wfo-0000983012,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000983012,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03434
8,2,ecology,"Rheophyte, usually in groups on river banks, in rocky (fast running) stream beds, and along the coast; soil usually (temporarily) inundated, in some areas for months; soil: limestone, rocks (gravel), sand. Anchorage of the plants superb (Steenis, 1981). Flowers are presumably wind pollinated. The seeds are very hard and durable; they sink in water and may be transported by the river into even the sea, where they can still germinate in salt water along the coast; altitude: 0–700 m.","Homonoia riparia. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 336. Accessed 2021-07-31",wfo-0000214976,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000214976,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03436
8,2,ecology,In its natural environment in rain forests of coast lands and there locally common; altitude: 0–500 m.,"Hura crepitans. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 339. Accessed 2021-07-31",wfo-0000215711,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000215711,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03438
8,2,ecology,"In primary to secondary dry dipterocarp forest to mixed deciduous forest, open scrubs, thickets, along rivers, beach flora (considered to be a pioneer); on dry to wet soils; altitude: 0–235 m.","Hymenocardia punctata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 341. Accessed 2021-07-31",wfo-0000216029,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000216029,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03440
8,2,ecology,"Naturalized, growing nearby villages, in mixed deciduous forest, along road sides, altitude: 0–1,300 m.","Jatropha curcas. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 344. Accessed 2021-07-31",wfo-0000219580,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000219580,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03442
8,2,ecology,"Naturalized in drier areas, often abundant on waste ground, along road sides, in secondary forest, and in spiny scrub forest; altitude: sea-level up to 700 m.","Jatropha gossypiifolia. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 346. Accessed 2021-07-31",wfo-0000219653,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000219653,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03443
8,2,ecology,Cultivated; altitude: sea-level up to 800 m.,"Jatropha integerrima. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 347. Accessed 2021-07-31",wfo-0000219712,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000219712,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03444
8,2,ecology,Cultivated; altitude: 0–800 m.,"Jatropha multifida. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 347. Accessed 2021-07-31",wfo-0000219811,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000219811,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03445
8,2,ecology,Cultivated; altitude: sea-level up to 800 m.,"Jatropha podagrica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 348. Accessed 2021-07-31",wfo-0000219893,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000219893,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03446
8,2,ecology,"Primary and secondary evergreen forest, logged forest, overgrown rubber estates, along the road or streams; soil: clay-loam, diorite scree, sandstone-shale, granitic sand; altitude: up to 500 m.","Koilodepas longifolium. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 349. Accessed 2021-07-31",wfo-0000221342,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000221342,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03448
8,2,ecology,Evergreen forest; altitude: 300 m.,"Lasiococca comberi. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 351. Accessed 2021-07-31",wfo-0000224005,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000224005,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03450
8,2,ecology,"In shaded places in evergreen forest, deciduous forest, bamboo forest, and thickets; occuring along streams; soil: usually on limestone, but also other soils with deep humus; altitude: 10–900 m.","Leptopus australis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 353. Accessed 2021-07-31",wfo-0000226307,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000226307,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03452
8,2,ecology,Dry evergreen forest; soil: recorded from limestone; altitude 10–300 m.,"Leptopus diplospermus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 355. Accessed 2021-07-31",wfo-0000226321,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000226321,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03453
8,2,ecology,Lowland and lower montane primary forests (always?).,"Macaranga andamanica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 363. Accessed 2021-07-31",wfo-0000231803,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231803,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03455
8,2,ecology,"Widespread and common on both clay and sandy soils, common colonist of wet gullies along roadsides, alluvial forest areas, and the margins of degraded swamp forests; altitude: only known below 600–700 m.","Macaranga bancana. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 364. Accessed 2021-07-31",wfo-0000231825,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231825,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03456
8,2,ecology,"Common in secondary forest; altitude: sea level to 1,200 m.","Macaranga denticulata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 364. Accessed 2021-07-31",wfo-0000231917,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231917,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03457
8,2,ecology,"Secondary forest, also often along rivers in primary forests; altitude: to 600 m.","Macaranga diepenhorstii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 365. Accessed 2021-07-31",wfo-0000231925,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231925,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03458
8,2,ecology,"Secondary forest, lowlands.","Macaranga gigantea. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 367. Accessed 2021-07-31",wfo-0000231956,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231956,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03459
8,2,ecology,"Small bushy tree in lowland forests. Common in open seasonally swampy places, along river banks, and in wet areas.","Macaranga griffithiana. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 367. Accessed 2021-07-31",wfo-0000231976,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231976,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03460
8,2,ecology,"Open places, often gregarious, sometimes on exposed subsoil; altitude: lowlands to 1,000 m.","Macaranga heynei. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 369. Accessed 2021-07-31",wfo-0000231996,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231996,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03461
8,2,ecology,Lowland forests.,"Macaranga hosei. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 370. Accessed 2021-07-31",wfo-0000232002,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232002,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03462
8,2,ecology,Lowland forests.,"Macaranga hypoleuca. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 371. Accessed 2021-07-31",wfo-0000232011,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232011,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03464
8,2,ecology,"Lowlands to mountains, altitude: at 2,100 m.","Macaranga indica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 371. Accessed 2021-07-31",wfo-0000232018,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232018,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03465
8,2,ecology,Locally abundant. Patchy occurrence.,"Macaranga kurzii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 372. Accessed 2021-07-31",wfo-0000232050,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232050,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03466
8,2,ecology,Lowlands; altitude: to 360 m.,"Macaranga laciniata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 373. Accessed 2021-07-31",wfo-0000232051,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232051,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03467
8,2,ecology,Lowland primary forests.,"Macaranga lowii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 373. Accessed 2021-07-31",wfo-0000232074,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232074,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03468
8,2,ecology,Secondary forest.,"Macaranga neodenticulata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 374. Accessed 2021-07-31",wfo-0000463638,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000463638,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03469
8,2,ecology,"Primary mountain rain forest; altitude: (100)–500–1,500 m.","Macaranga pachyphylla. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 375. Accessed 2021-07-31",wfo-0000232142,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232142,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03470
8,2,ecology,Secondary forests.,"Macaranga peltata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 375. Accessed 2021-07-31",wfo-0000232151,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232151,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03471
8,2,ecology,Lowland peat swamp forests often as monospecific regrowth.,"Macaranga pruinosa. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 376. Accessed 2021-07-31",wfo-0000232178,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232178,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03472
8,2,ecology,"Secondary forest and canopy gaps; mostly in dry seasonal evergreen forest, but also in wetter forests (e.g., Khao Yai), and also on limestone.","Macaranga siamensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 379. Accessed 2021-07-31",wfo-0000463661,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000463661,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03473
8,2,ecology,Very common.,"Macaranga tanarius tomentosa. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 380. Accessed 2021-07-31",wfo-0000796579,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000796579,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03476
8,2,ecology,Sometimes forming thickets. In continental Asia very patchy.,"Macaranga trichocarpa. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 382. Accessed 2021-07-31",wfo-0000232290,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232290,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03477
8,2,ecology,"Pioneer species in open, often very disturbed or burned places in mainly deciduous forest, also in mixed evergreen forest, hill dipterocarp forest, and in light thickets along paths; soil: at base of limestone, bedrock shale or sandstone; altitude: 140–1,000 m.","Mallotus barbatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 389. Accessed 2021-07-31",wfo-0000234449,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234449,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03480
8,2,ecology,Shaded area in secondary to evergreen forest on limestone; altitude: 10–200 m.,"Mallotus brevipetiolatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 391. Accessed 2021-07-31",wfo-0000234466,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234466,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03481
8,2,ecology,"Scattered along stream in open area, secondary forest, seasonal rain forest or evergreen forest; altitude: 135–300 m.","Mallotus calocarpus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 391. Accessed 2021-07-31",wfo-0000234469,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234469,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03482
