WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000973474,"Thailand, throughout Malesia (Malay Peninsula: type) to the Bismarck Archipelago and the Solomon Islands.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973474,8,2,"Glochidion perakense. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 325. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03424
wfo-0000973540,"Thailand, Burma, Indochina, throughout Malesia (Java: type) up to the Maluku and Lesser Sunda Islands.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973540,8,2,"Glochidion rubrum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 326. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03425
wfo-0000973556,Endemic to Thailand.,distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973556,8,2,"Glochidion santisukii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 328. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03426
wfo-0000973562,"Thailand, Sumatra, W Java (type), Borneo, Philippines (Palawan).",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973562,8,2,"Glochidion sericeum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 328. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03427
wfo-0000973575,"Thailand, E Himalaya, Assam (type), Burma, Indochina.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973575,8,2,"Glochidion sphaerogynum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 329. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03428
wfo-0000973598,"Thailand, Malay Peninsula (type), Sumatra, Bangka, W Java, Borneo.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973598,8,2,"Glochidion superbum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 330. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03429
wfo-0000973650,"Thailand, Malay Peninsula (type), Sumatra, Bangka, Borneo.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000973650,8,2,"Glochidion wallichianum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 330. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03430
wfo-0000983012,"Thailand, Malay Peninsula, Sumatra, Java, Borneo, Philippines (excl. N Luzon), Sulawesi, Lesser Sunda Islands (W part), Maluku.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000983012,8,2,"Homalanthus populneus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 334. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03434
wfo-0000214976,"Thailand, Bhutan, India, Sri Lanka, Burma, China, Taiwan, Laos, Cambodia, Vietnam (type), and throughout Malesia (on Borneo Sabah only), but rare towards the east (Maluku, New Guinea).",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000214976,8,2,"Homonoia riparia. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 336. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03436
wfo-0000215711,"Native to the Neotropics (Nicaragua to Peru), and cultivated throughout the tropics as ornamental tree.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000215711,8,2,"Hura crepitans. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 339. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03438
wfo-0000216029,"Thailand, Burma (type), Laos, Cambodia, Vietnam?, Malay Peninsula, Sumatra.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000216029,8,2,"Hymenocardia punctata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 341. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03440
wfo-0000219580,Native to Tropical America; now widely cultivated and naturalized in the tropics.,distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000219580,8,2,"Jatropha curcas. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 344. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03442
wfo-0000219653,"Native to Tropical America, now pantropics.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000219653,8,2,"Jatropha gossypiifolia. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 346. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03443
wfo-0000219712,"Native to West Indies, widely cultivated in tropics.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000219712,8,2,"Jatropha integerrima. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 347. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03444
wfo-0000219811,Native to Tropical and Subtropical America.,distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000219811,8,2,"Jatropha multifida. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 347. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03445
wfo-0000219893,Native to Central America.,distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000219893,8,2,"Jatropha podagrica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 348. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03446
wfo-0000221342,"Thailand, Indo-China, Malay Peninsula, Sumatra and Borneo.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000221342,8,2,"Koilodepas longifolium. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 349. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03448
wfo-0000224005,"Thailand, India (type) to China, and N Vietnam.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000224005,8,2,"Lasiococca comberi. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 351. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03450
wfo-0000226307,"Thailand, Indochina, Malay Peninsula, Philippines, Java, Tanimbar Islands.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000226307,8,2,"Leptopus australis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 353. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03452
wfo-0000226321,Endemic to Thailand.,distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000226321,8,2,"Leptopus diplospermus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 355. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03453
wfo-0000231803,"Thailand, China, India (Andamans: type), Burma, Vietnam, Laos, Cambodia.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231803,8,2,"Macaranga andamanica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 363. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03455
wfo-0000231825,"Thailand, Malay Peninsula, Sumatra, Bangka (type), Borneo.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231825,8,2,"Macaranga bancana. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 364. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03456
wfo-0000231917,"Thailand, India, Nepal, Bhutan, Sri Lanka, China, Laos, Malay Peninsula, Sumatra, Java (type).",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231917,8,2,"Macaranga denticulata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 364. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03457
wfo-0000231925,"Thailand, Malay Peninsula, Sumatra (including Pulau (= Island) Simalur, type).",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231925,8,2,"Macaranga diepenhorstii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 365. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03458
wfo-0000231956,"Thailand, Burma, Malay Peninsula, Sumatra (type), Borneo, Sulawesi.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231956,8,2,"Macaranga gigantea. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 367. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03459
wfo-0000231976,"Thailand, Malay Peninsula (type), Sumatra, Laos, South Vietnam.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231976,8,2,"Macaranga griffithiana. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 367. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03460
wfo-0000231996,"Thailand, Sumatra, Malay Peninsula (except northeast; Singapore, type).",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000231996,8,2,"Macaranga heynei. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 369. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03461
wfo-0000232002,"Thailand, Malay Peninsula (type), Sumatra, Borneo.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232002,8,2,"Macaranga hosei. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 370. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03462
wfo-0000232011,"Thailand, Malay Peninsula (type), Sumatra, Borneo.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232011,8,2,"Macaranga hypoleuca. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 371. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03464
wfo-0000232018,"Thailand, Sri Lanka, India (type), Nepal, Laos, Vietnam, Sumatra, Malay Peninsula, China.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232018,8,2,"Macaranga indica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 371. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03465
wfo-0000232050,"Thailand, China, Laos, Lower Burma (type).",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232050,8,2,"Macaranga kurzii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 372. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03466
wfo-0000232051,"Thailand, Northeastern Peninsular Malaysia (type).",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232051,8,2,"Macaranga laciniata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 373. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03467
wfo-0000232074,"Thailand, China, Indochina, Malay Peninsula (type), Borneo, Philippines.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232074,8,2,"Macaranga lowii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 373. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03468
wfo-0000463638,Endemic to Thailand.,distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000463638,8,2,"Macaranga neodenticulata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 374. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03469
wfo-0000232142,"Thailand, Sumatra (type), Malay Peninsula, Java.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232142,8,2,"Macaranga pachyphylla. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 375. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03470
wfo-0000232151,"Thailand, India (type), Sri Lanka.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232151,8,2,"Macaranga peltata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 375. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03471
wfo-0000232178,"Thailand, Malay Peninsula (type), Sumatra, Borneo.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232178,8,2,"Macaranga pruinosa. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 376. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03472
wfo-0000463661,"Thailand, Laos, Cambodia(?), Burma(?).",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000463661,8,2,"Macaranga siamensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 379. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03473
wfo-0000232270,"Thailand, India to China, Japan, all Malesia (Maluku, type), Queensland and Melanesia.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232270,8,2,"Macaranga tanarius. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 379. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03474
wfo-0000796579,"Thailand, India to China, Japan, all Malesia (Java, type), Queensland and Melanesia.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000796579,8,2,"Macaranga tanarius tomentosa. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 380. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03476
wfo-0000232290,"Thailand, Lower Burma, India, Vietnam, Malay Peninsula, Sumatra (type), Borneo.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000232290,8,2,"Macaranga trichocarpa. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 382. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03477
wfo-0000234449,"Thailand, India (syntypes), Burma, China, Indochina, and the Malay Peninsula (Singapore: syntype).",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234449,8,2,"Mallotus barbatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 389. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03480
wfo-0000234466,"Thailand, N Peninsular Malaysia (syntypes).",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234466,8,2,"Mallotus brevipetiolatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 391. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03481
wfo-0000234469,Endemic to Thailand.,distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234469,8,2,"Mallotus calocarpus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 391. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03482
wfo-0000234507,"Thailand, Vietnam (Annam).",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234507,8,2,"Mallotus coudercii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 393. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03483
wfo-0000234513,"Thailand, S India, Ceylon, Andaman & Nicobar islands, Burma, Indochina, Malay Peninsula (?), Java, Philippines (type), Sulawesi, Lesser Sunda Islands, New Guinea, N Queensland.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234513,8,2,"Mallotus decipiens. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 394. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03484
wfo-0000234519,"Thailand, Indochina, Malay Peninsula, Sumatra, and Java (type).",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234519,8,2,"Mallotus dispar. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 394. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03485
wfo-0000234537,"Thailand, Burma, Laos, Vietnam, throughout Malesia (Java: type) up to the Solomon Islands.",distribution,EN,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234537,8,2,"Mallotus floribundus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 395. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03486
