WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000911380,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000911380,11,2,"Amorphophallus reflexus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 173. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04903
wfo-0000965476,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000965476,11,2,"Amorphophallus saraburensis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 173. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04904
wfo-0000965498,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000965498,11,2,"Amorphophallus saururus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 174. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04905
wfo-0000965534,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000965534,11,2,"Amorphophallus scutatus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 175. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04906
wfo-0000911382,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000911382,11,2,"Amorphophallus serrulatus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 176. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04907
wfo-0000965575,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000965575,11,2,"Amorphophallus sizemoreae . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 176. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04908
wfo-0000965681,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000965681,11,2,"Amorphophallus sumawongii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 177. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04909
wfo-0000965724,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000965724,11,2,"Amorphophallus symonianus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 178. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04910
wfo-0000965764,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000965764,11,2,"Amorphophallus tenuispadix . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 179. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04912
wfo-0000965775,"Thailand, Cambodia.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000965775,11,2,"Amorphophallus tenuistylis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 180. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04913
wfo-0001334220,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334220,11,2,"Amorphophallus thaiensis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 178. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04911
wfo-0000339334,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000339334,11,2,"Amorphophallus vogelianus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 181. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04914
wfo-0000965978,"Thailand, SW China (type of A. yunnanensis), Laos, N Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000965978,11,2,"Amorphophallus yunnanensis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 182. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04915
wfo-0000967496,"Thailand, S Myanmar through Peninsular Malaysia and Sumatra to Java (type), Borneo (type of Epipremnopsis subcordata), and the Philippines (types of Epipremnum truncatum & Rhaphidophora huegelii).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000967496,11,2,"Amydrium medium . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 187. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04922
wfo-0000969180,"Thailand, N Peninsular Malaysia, Cambodia (?).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000969180,11,2,"Anadendrum angustifolium . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 189. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04924
wfo-0000916924,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000916924,11,2,"Anadendrum badium . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 190. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04925
wfo-0000916926,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000916926,11,2,"Anadendrum griseum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 192. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04926
wfo-0000916925,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000916925,11,2,"Anadendrum marcesovaginatum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 192. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04927
wfo-0000916119,"Thailand, Peninsular Malaysia (type & type of Schismatoglottis minor); Sumatra (a single collection from each of Aceh and Sumatera Utara provinces).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000916119,11,2,"Apoballis brevipes . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 196. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04929
wfo-0000916123,"Thailand, Myanmar, Peninsular Malaysia (type & types of Schismatoglottis linguiformis & S. ridleyana), and Sumatra (types of S. batoensis, S.leptophylla & S. monticola).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000916123,11,2,"Apoballis mutata . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 197. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04930
wfo-0000269241,"Thailand, From NE India (Assam, type) through N Myanmar.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000269241,11,2,"Ariopsis protanthera . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 198. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04932
wfo-0000269928,"Thailand, SW China (Xishuangbanna), Indonesia: Java (types and type of A. treubii), Bali, and Flores.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000269928,11,2,"Arisaema barbatum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 200. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04934
wfo-0000270150,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000270150,11,2,"Arisaema chumponense . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 201. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04935
wfo-0000270285,"Thailand, N India (from Uttar Pradesh to Arunachal, Meghalaya, Manipur and Nagaland), Nepal (type, and type of A. vituperatum), Bhutan, China (from Xizang to Zhejiang-types of A. tatarinowii, A. giraldii, A. davidianum and A. undulatum), N Myanmar, Laos, and Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000270285,11,2,"Arisaema consanguineum consanguineum. Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 202. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04937
wfo-0000340641,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000340641,11,2,"Arisaema fimbriatum bakerianum. Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 203. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04940
wfo-0000803712,"Thailand, Peninsular Malaysia (Kedah, Kelantan, Pahang, Perak, Perlis, Selangor).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000803712,11,2,"Arisaema fimbriatum fimbriatum. Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 203. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04939
wfo-0000270972,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000270972,11,2,"Arisaema garrettii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 204. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04941
wfo-0000271691,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000271691,11,2,"Arisaema kerrii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 205. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04942
wfo-0000340645,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000340645,11,2,"Arisaema maxwellii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 205. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04943
wfo-0000272722,"Thailand, SW China (S Yunnan, Mengla County, type of A. menglaense), and Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000272722,11,2,"Arisaema omkoiense . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 206. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04944
wfo-0000340649,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000340649,11,2,"Arisaema pachystachyum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 206. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04945
wfo-0000272863,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000272863,11,2,"Arisaema pattaniense . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 207. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04946
wfo-0000273144,"Thailand, China (SW Yunnan), Myanmar (Chin, Kachin, Magway, Mandalay, Sagaing, Shan, Koni–type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000273144,11,2,"Arisaema prazeri . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 208. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04947
wfo-0000273500,"Thailand, Malaysia (Perak–type, Pahang), S Laos, Cambodia, S Vietnam (types of A. harmandii and A. pierreanum).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000273500,11,2,"Arisaema roxburghii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 208. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04948
wfo-0000273876,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000273876,11,2,"Arisaema siamicum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 209. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04949
wfo-0000340650,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000340650,11,2,"Arisaema sizemoreae . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 210. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04950
wfo-0000274298,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000274298,11,2,"Arisaema sukotaiense . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 210. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04951
wfo-0000275179,"Thailand, Peninsulat Malaysia (Perak, type), and N Borneo (Sabah).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000275179,11,2,"Arisaema wrayi . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 211. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04952
wfo-0001426669,"Thailand, China (Sichuan, Yunnan, type, and type of A. talense, and Guizhou), Myanmar.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001426669,11,2,"Arisaema yunnanense yunnanense. Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 212. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04954
wfo-0000917419,"Natural wild distribution is much obscured by cultivation since prehistoric times as a carbohydrate and green vegetable crop. Widely cultivated in the tropics and sub- tropics and doubtfully native in much of its modern range. For a balanced discussion of the labyrinthine synonymy, see Hay, Sandakania, 7: 31–48. 1996.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000917419,11,2,"Colocasia esculenta . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 214. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04956
wfo-0000917474,"Thailand, NE India (type) through N Bangladesh as far west as SW China (types of C. heterochroma & C. tibetensis), N Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000917474,11,2,"Colocasia fallax . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 215. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04957
wfo-0000917516,"Thailand, S China, Myanmar, Cambodia, Laos, Vietnam, Peninsula Malaysia, Sumatra, Java (type), and Bali.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000917516,11,2,"Colocasia gigantea . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 216. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04958
wfo-0000357858,"Thailand, SW China (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000357858,11,2,"Colocasia menglaensis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 217. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04959
wfo-0000933162,"Thailand, Peninsular Malaysia (Selangor, Pahang, Kelatantan, Perak (type), and Kedah).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000933162,11,2,"Cryptocoryne affinis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 220. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04961
wfo-0000933166,"Thailand, S Myanmar (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000933166,11,2,"Cryptocoryne albida . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 220. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04962
wfo-0000336472,"Thailand, Peninsular Malaysia (type and type of C. stonei).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000336472,11,2,"Cryptocoryne cordata cordata. Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 224. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04967
wfo-0000921101,"Thailand, A recent report from northwest Peninsular Malaysia (Kedah) may belong to var. siamensis.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000921101,11,2,"Cryptocoryne cordata siamensis. Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 224. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04968
wfo-0000933193,"Thailand, Eastern India, China (types of C. longispatha and C. kwangisiensis), Myanmar, Vietnam (lectotype), Laos.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000933193,11,2,"Cryptocoryne crispatula balansae. Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 227. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04972
wfo-0000933194,"Thailand, Bangladesh, China (type of C. sinensis), Myanmar, Laos (lectotype), Cambodia and Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000933194,11,2,"Cryptocoryne crispatula crispatula. Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 226. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04971
wfo-0001389778,"Thailand, Eastern India, China, Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001389778,11,2,"Cryptocoryne crispatula flaccidifolia. Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 229. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04974
wfo-0000933196,"Thailand, Vietnam (lectotype).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000933196,11,2,"Cryptocoryne crispatula tonkinensis. Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 229. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04975
wfo-0000917476,"Thailand, Southern China (type of C. yunnanensis), Laos, Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000917476,11,2,"Cryptocoryne crispatula yunnanensis. Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 230. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04976
wfo-0000933197,"Thailand, Myanmar (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000933197,11,2,"Cryptocoryne cruddasiana . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 230. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04977
wfo-0000921103,"Thailand, Undoubtedly also in Laos, along the Mekong.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000921103,11,2,"Cryptocoryne loeiensis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 231. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04978
wfo-0000917409,"Thailand, Along Mekong River: Laos, southern region of Champasak Province: Cambodia, Kratie Province.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000917409,11,2,"Cryptocoryne mekongensis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 232. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04979
wfo-0000952367,"French Polynesia, but now cultivated and frequently naturalized in many tropical and subtropical regions. For a discussion of the synonomy see Boyce, Aroideana 27, 199–205. 2004.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000952367,11,2,"Epipremnum aureum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 233. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04981
wfo-0000952380,"Thailand, Myanmar, Vietnam, southwards to Cambodia, Peninsular Malaysia (type) and Singapore.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000952380,11,2,"Epipremnum giganteum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 234. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04982
wfo-0000952406,"Widespread but often somewhat localized, occurring throughout tropical Asia from the Andaman Islands to western Oceania. For details of the extensive synonomy see Boyce, Blumea 43, 183–213. 1998.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000952406,11,2,"Epipremnum pinnatum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 235. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04983
wfo-0000979202,"Thailand, Myanmar (type), Laos, and Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000979202,11,2,"Hapaline benthamiana . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 238. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04985
wfo-0000979203,"Thailand, Malay Peninsula (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000979203,11,2,"Hapaline brownii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 238. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04986
wfo-0000979205,"Thailand, Vietnam (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000979205,11,2,"Hapaline colaniae . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 239. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04987
wfo-0000979207,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000979207,11,2,"Hapaline kerrii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 240. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04988
wfo-0000983059,"Thailand, NE India through Bangladesh (type) to SW China.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000983059,11,2,"Homalomena aromatica . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 242. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04990
