WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000915610,hora (โหรา)(Trat),ver-THA-0000915610.01,,ref-THA-0000915610,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04839,"Aglaonema brevispathum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 112. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000916144,kap choeng thian (กาบเชิงเทียน)(Peninsular),ver-THA-0000916144.01,,ref-THA-0000916144,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04840,"Aglaonema chermsiriwattanae . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 112. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000916275,kluai tao (กล้วยเต่า)(Southwestern),ver-THA-0000916275.01,,ref-THA-0000916275,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04841,"Aglaonema cochinchinense . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 113. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000916275,hua laman (หัวละมาน)(Southwestern),ver-THA-0000916275.02,,ref-THA-0000916275,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04841,"Aglaonema cochinchinense . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 113. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000917172,bai sam si (ใบ้สามสี)(General),ver-THA-0000917172.01,,ref-THA-0000917172,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04842,"Aglaonema costatum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 113. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000917172,sam si (สามสี)(General),ver-THA-0000917172.02,,ref-THA-0000917172,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04842,"Aglaonema costatum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 113. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000917172,ai bai sam si (อ้ายใบ้สามสี)(General),ver-THA-0000917172.03,,ref-THA-0000917172,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04842,"Aglaonema costatum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 113. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000921877,khiao muen pi (เขียวหมื่นปี)(General),ver-THA-0000921877.01,,ref-THA-0000921877,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04843,"Aglaonema modestum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 114. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000922580,cha ngot khao (ชะงดเขา)(Peninsular),ver-THA-0000922580.01,,ref-THA-0000922580,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04844,"Aglaonema nitidum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 115. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000922580,hora (โหรา)(Peninsular),ver-THA-0000922580.02,,ref-THA-0000922580,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04844,"Aglaonema nitidum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 115. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000922580,bon lin thing (บอนลิ้นทิง)(Trang),ver-THA-0000922580.03,,ref-THA-0000922580,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04844,"Aglaonema nitidum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 115. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000922580,hua klak (หัวกลัก)(Trang),ver-THA-0000922580.04,,ref-THA-0000922580,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04844,"Aglaonema nitidum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 115. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000922580,hat dong (หัดดง)(Krabi),ver-THA-0000922580.05,,ref-THA-0000922580,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04844,"Aglaonema nitidum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 115. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000922580,o phon (อ้อพน)(Nakhon Si Thammarat),ver-THA-0000922580.06,,ref-THA-0000922580,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04844,"Aglaonema nitidum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 115. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000922580,ratsami ngoen (รัศมีเงิน)(General),ver-THA-0000922580.07,,ref-THA-0000922580,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04844,"Aglaonema nitidum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 115. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000922580,rio ngoen (ริ้วเงิน)(General),ver-THA-0000922580.08,,ref-THA-0000922580,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04844,"Aglaonema nitidum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 115. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000924583,wan ngot hin (ว่านงดหิน)(Trang),ver-THA-0000924583.01,,ref-THA-0000924583,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04847,"Aglaonema simplex . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 117. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000924583,wan khan mak (ว่านขันหมาก)(Central),ver-THA-0000924583.02,,ref-THA-0000924583,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04847,"Aglaonema simplex . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 117. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000924583,phrom tin sung (พรหมตีนสูง)(Chanthaburi),ver-THA-0000924583.03,,ref-THA-0000924583,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04847,"Aglaonema simplex . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 117. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000924583,hora (โหรา)(Trat),ver-THA-0000924583.04,,ref-THA-0000924583,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04847,"Aglaonema simplex . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 117. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000948800,wan thorahot (ว่านทรหด)(Central),ver-THA-0000948800.01,,ref-THA-0000948800,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04850,"Alocasia cucullata . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 121. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000948800,wan nok khum (ว่านนกคุ้ม)(Central),ver-THA-0000948800.02,,ref-THA-0000948800,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04850,"Alocasia cucullata . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 121. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949005,kradat dong (กระดาษดง)(Central),ver-THA-0000949005.01,,ref-THA-0000949005,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04851,"Alocasia fornicata . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 122. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949355,kacho nok (กะเจาะนก)(Peninsular),ver-THA-0000949355.01,,ref-THA-0000949355,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04854,"Alocasia longiloba . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 125. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,kradat (กระดาด)(Bangkok),ver-THA-0000949409.01,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,khue (คือ)(Karen-Mae Hong Son),ver-THA-0000949409.02,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,tho-pa (โทป๊ะ)(Karen-Mae Hong Son),ver-THA-0000949409.03,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,bon kawi (บอนกาวี)(Yala),ver-THA-0000949409.04,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,khueak kala (เผือกกะลา)(Mae Hong Son),ver-THA-0000949409.05,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,man thopat (มันโทป้าด)(Mae Hong Son),ver-THA-0000949409.06,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,phueak-tho-pat (เผือกโทป้าด)(Shan-Mae Hong Son),ver-THA-0000949409.07,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,kradat dam (กระดาดดำ)(Kanchanaburi),ver-THA-0000949409.08,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,kradat daeng (กระดาดแดง)(Bangkok),ver-THA-0000949409.09,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,kla-di-bu-ko (กลาดีบูเก๊าะ)(Malay-Yala),ver-THA-0000949409.10,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,buem bue (บึมบือ)(Chiang Mai),ver-THA-0000949409.11,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,"hora (โหรา)(Songkhla, Yala)",ver-THA-0000949409.12,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000949409,o lai (เอาะลาย)(Yala),ver-THA-0000949409.13,,ref-THA-0000949409,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04855,"Alocasia macrorrhizos . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 126. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000962985,buk (บุก)(Central),ver-THA-0000962985.01,,ref-THA-0000962985,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04862,"Amorphophallus aberrans . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 135. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963072,buk (บุก)(Central),ver-THA-0000963072.01,,ref-THA-0000963072,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04863,"Amorphophallus albispathus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 137. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963094,buk (บุก)(Kanchanaburi),ver-THA-0000963094.01,,ref-THA-0000963094,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04864,"Amorphophallus amygdaloides . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 137. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963255,buk kan yao (บุกก้านยาว)(Lop Buri),ver-THA-0000963255.01,,ref-THA-0000963255,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04865,"Amorphophallus asterostigmatus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 138. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963266,buk (บุก)(Loei),ver-THA-0000963266.01,,ref-THA-0000963266,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04866,"Amorphophallus atrorubens . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 139. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963277,buk si namtan (บุกสีน้ำตาล)(Central),ver-THA-0000963277.01,,ref-THA-0000963277,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04867,"Amorphophallus atroviridis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 140. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963399,buk (บุก)(Satun),ver-THA-0000963399.01,,ref-THA-0000963399,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04869,"Amorphophallus boyceanus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 141. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963421,buk i rok khao (บุกอีรอกเขา)(Saraburi),ver-THA-0000963421.01,,ref-THA-0000963421,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04870,"Amorphophallus brevispathus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 142. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963566,buk kap poet (บุกกาบเปิด)(Peninsular),ver-THA-0000963566.01,,ref-THA-0000963566,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04871,"Amorphophallus carneus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 143. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963619,buk champa (บุกจำ ปา)(Kanchanaburi),ver-THA-0000963619.01,,ref-THA-0000963619,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04872,"Amorphophallus cicatricifer . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 144. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963630,bon priao (บอนเปรี้ยว)(Chumphon),ver-THA-0000963630.01,,ref-THA-0000963630,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04873,"Amorphophallus cirrifer . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 144. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963630,buk khon (บุกขน)(Chumphon),ver-THA-0000963630.02,,ref-THA-0000963630,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04873,"Amorphophallus cirrifer . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 144. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963705,buk khao (บุกเขา)(Northern),ver-THA-0000963705.01,,ref-THA-0000963705,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04874,"Amorphophallus corrugatus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 146. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963748,buk (บุก)(Kanchanaburi),ver-THA-0000963748.01,,ref-THA-0000963748,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04876,"Amorphophallus curvistylis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 148. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963897,buk (บุก)(General),ver-THA-0000963897.01,,ref-THA-0000963897,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04877,"Amorphophallus echinatus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 149. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963918,buk yot laem (บุกยอดแหลม)(Peninsular),ver-THA-0000963918.01,,ref-THA-0000963918,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04878,"Amorphophallus elatus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 149. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963929,buk riao (บุกเรียว)(Peninsular),ver-THA-0000963929.01,,ref-THA-0000963929,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04879,"Amorphophallus elegans . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 150. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000963959,buk (บุก)(Peninsular),ver-THA-0000963959.01,,ref-THA-0000963959,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04880,"Amorphophallus excentricus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 151. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964200,buk mueang tai (บุกเมืองใต้)(Peninsular),ver-THA-0000964200.01,,ref-THA-0000964200,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04882,"Amorphophallus haematospadix . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 152. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964383,buk kap khong (บุกกาบโค้ง)(Northern),ver-THA-0000964383.01,,ref-THA-0000964383,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04885,"Amorphophallus kachinensis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 155. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964470,buk (บุก)(Northern),ver-THA-0000964470.01,,ref-THA-0000964470,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04887,"Amorphophallus krausei . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 157. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964601,buk kratuea (บุกกระเตือ)(Southwestern),ver-THA-0000964601.01,,ref-THA-0000964601,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04888,"Amorphophallus linearis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 158. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964601,buk daeng (บุกแดง)(Southwestern),ver-THA-0000964601.02,,ref-THA-0000964601,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04888,"Amorphophallus linearis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 158. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964601,miang pla sao tong (เมี่ยงปลาเสาตอง)(Northern),ver-THA-0000964601.03,,ref-THA-0000964601,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04888,"Amorphophallus linearis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 158. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964601,pang phlo sao tong (ปางเพาะเสาตอง)(Northern),ver-THA-0000964601.04,,ref-THA-0000964601,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04888,"Amorphophallus linearis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 158. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964601,mong phu (ม้งภู)(Northern),ver-THA-0000964601.05,,ref-THA-0000964601,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04888,"Amorphophallus linearis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 158. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964677,buk hua yao (บุกหัวยาว)(Southwestern),ver-THA-0000964677.01,,ref-THA-0000964677,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04889,"Amorphophallus longituberosus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 159. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964677,i-lok-noi (อีลอกน้อย)(Sa Kaeo),ver-THA-0000964677.02,,ref-THA-0000964677,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04889,"Amorphophallus longituberosus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 159. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964718,khan khoi ngua (ค้านโคยงัว)(Chiang Rai),ver-THA-0000964718.01,,ref-THA-0000964718,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04891,"Amorphophallus macrorhizus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 161. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964847,buk kap prio (บุกกาบพริ้ว)(Kanchanaburi),ver-THA-0000964847.01,,ref-THA-0000964847,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04892,"Amorphophallus maxwellii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 162. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964943,buk khontho (บุกคนโท)(Kanchanaburi),ver-THA-0000964943.01,,ref-THA-0000964943,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04893,"Amorphophallus muelleri . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 163. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000964996,buk (บุก)(Central),ver-THA-0000964996.01,,ref-THA-0000964996,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04894,"Amorphophallus napiger . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 164. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000965051,buk (บุก)(Ubon Ratchatani),ver-THA-0000965051.01,,ref-THA-0000965051,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04895,"Amorphophallus obscurus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 165. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000965117,buk (บุก)(throughout the Kingdom),ver-THA-0000965117.01,,ref-THA-0000965117,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04897,"Amorphophallus paeoniifolius . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 167. Accessed 2022-04-21",Forest Herbarium,All rights reserved
wfo-0000965117,buk khung khok (บุกคุงคก)(Chon Buri),ver-THA-0000965117.02,,ref-THA-0000965117,TH,THA,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04897,"Amorphophallus paeoniifolius . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 167. Accessed 2022-04-21",Forest Herbarium,All rights reserved
