"taxonID","locality","localityType","distributionText"
"taxon-3-Peritassa_laevigata","Colombia","country","Distribution: Tobago , Colombia , Venezuela , the Guianas , Peru , E and C Brazil ; 56 collections studied, 9 from the Guianas (GU: 3; FG: 1; SU: 5)."
"taxon-3-Peritassa_laevigata","Venezuela","country","Distribution: Tobago , Colombia , Venezuela , the Guianas , Peru , E and C Brazil ; 56 collections studied, 9 from the Guianas (GU: 3; FG: 1; SU: 5)."
"taxon-3-Peritassa_laevigata","Guianas","region","Distribution: Tobago , Colombia , Venezuela , the Guianas , Peru , E and C Brazil ; 56 collections studied, 9 from the Guianas (GU: 3; FG: 1; SU: 5)."
"taxon-3-Peritassa_laevigata","Peru","country","Distribution: Tobago , Colombia , Venezuela , the Guianas , Peru , E and C Brazil ; 56 collections studied, 9 from the Guianas (GU: 3; FG: 1; SU: 5)."
"taxon-3-Peritassa_laevigata","E and C Brazil","region","Distribution: Tobago , Colombia , Venezuela , the Guianas , Peru , E and C Brazil ; 56 collections studied, 9 from the Guianas (GU: 3; FG: 1; SU: 5)."
"taxon-3-Peritassa_laevigata","Guianas","region","Distribution: Tobago , Colombia , Venezuela , the Guianas , Peru , E and C Brazil ; 56 collections studied, 9 from the Guianas (GU: 3; FG: 1; SU: 5)."
"taxon-8-PRIONOSTEMMA","Pantropical","world","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-8-PRIONOSTEMMA","Africa","continent","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-8-PRIONOSTEMMA","Neotropics","world","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-8-PRIONOSTEMMA","Panama","country","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-8-PRIONOSTEMMA","Colombia","country","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-8-PRIONOSTEMMA","Venezuela","country","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-8-PRIONOSTEMMA","Trinidad","region","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-8-PRIONOSTEMMA","Guianas","region","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-8-PRIONOSTEMMA","Brazil","country","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-8-PRIONOSTEMMA","Amazonas","state","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-8-PRIONOSTEMMA","Para","state","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-8-PRIONOSTEMMA","Terr. Roraima","state","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-8-PRIONOSTEMMA","Bolivia","country","Distribution: Pantropical genus with 4 species in Africa , 2 in the Neotropics , occurring in Panama , Colombia , Venezuela , Trinidad , the Guianas , Brazil ( Amazonas , Para , Terr. Roraima ) and Bolivia ."
"taxon-1-Prionostemma_aspera","Guianas","region","Distribution: See under genus; over 70 collections studied, 32 from the Guianas (GU: 7; SU: 20; FG: 5)."
"taxon-9-PRISTIMERA","Pantropical","world","Distribution: Pantropical , 24 species, 9 of which in the Neotropics , from C America and the West Indies south to S Brazil , Paraguay and N Argentina ; 5 species in the Guianas ."
"taxon-9-PRISTIMERA","Neotropics","region","Distribution: Pantropical , 24 species, 9 of which in the Neotropics , from C America and the West Indies south to S Brazil , Paraguay and N Argentina ; 5 species in the Guianas ."
"taxon-9-PRISTIMERA","C America","continental region","Distribution: Pantropical , 24 species, 9 of which in the Neotropics , from C America and the West Indies south to S Brazil , Paraguay and N Argentina ; 5 species in the Guianas ."
"taxon-9-PRISTIMERA","West Indies","region","Distribution: Pantropical , 24 species, 9 of which in the Neotropics , from C America and the West Indies south to S Brazil , Paraguay and N Argentina ; 5 species in the Guianas ."
"taxon-9-PRISTIMERA","S Brazil","region","Distribution: Pantropical , 24 species, 9 of which in the Neotropics , from C America and the West Indies south to S Brazil , Paraguay and N Argentina ; 5 species in the Guianas ."
"taxon-9-PRISTIMERA","Paraguay","country","Distribution: Pantropical , 24 species, 9 of which in the Neotropics , from C America and the West Indies south to S Brazil , Paraguay and N Argentina ; 5 species in the Guianas ."
"taxon-9-PRISTIMERA","N Argentina","region","Distribution: Pantropical , 24 species, 9 of which in the Neotropics , from C America and the West Indies south to S Brazil , Paraguay and N Argentina ; 5 species in the Guianas ."
"taxon-9-PRISTIMERA","Guianas","region","Distribution: Pantropical , 24 species, 9 of which in the Neotropics , from C America and the West Indies south to S Brazil , Paraguay and N Argentina ; 5 species in the Guianas ."
"taxon-1-Pristimera_caudata","Suriname","country","Distribution: Known only from the type collection from Suriname ."
"taxon-2-Pristimera_holdeniana","Guyana","country","Distribution: Only known from the type collection in Guyana from dense forest."
"taxon-3-Pristimera_nervosa","Panama","country","Distribution: From Panama and northern S America to Peru ; 21 collections studied, 13 from the Guianas (GU: 1; SU: 5; FG: 7)."
"taxon-3-Pristimera_nervosa","northern S America","continental region","Distribution: From Panama and northern S America to Peru ; 21 collections studied, 13 from the Guianas (GU: 1; SU: 5; FG: 7)."
"taxon-3-Pristimera_nervosa","Peru","country","Distribution: From Panama and northern S America to Peru ; 21 collections studied, 13 from the Guianas (GU: 1; SU: 5; FG: 7)."
"taxon-3-Pristimera_nervosa","Guianas","region","Distribution: From Panama and northern S America to Peru ; 21 collections studied, 13 from the Guianas (GU: 1; SU: 5; FG: 7)."
"taxon-4-Pristimera_tenuiflora","Nicaragua","country","Distribution: Nicaragua , Costa Rica , northern S America to Peru ; 17 collections studied, 7 from the Guianas (SU: 1; FG: 6)."
"taxon-4-Pristimera_tenuiflora","Costa Rica","country","Distribution: Nicaragua , Costa Rica , northern S America to Peru ; 17 collections studied, 7 from the Guianas (SU: 1; FG: 6)."
"taxon-4-Pristimera_tenuiflora","northern S America","continental region","Distribution: Nicaragua , Costa Rica , northern S America to Peru ; 17 collections studied, 7 from the Guianas (SU: 1; FG: 6)."
"taxon-4-Pristimera_tenuiflora","Peru","country","Distribution: Nicaragua , Costa Rica , northern S America to Peru ; 17 collections studied, 7 from the Guianas (SU: 1; FG: 6)."
"taxon-4-Pristimera_tenuiflora","Guianas","region","Distribution: Nicaragua , Costa Rica , northern S America to Peru ; 17 collections studied, 7 from the Guianas (SU: 1; FG: 6)."
"taxon-5-Pristimera_verrucosa","N Colombia","region","Distribution: N Colombia , Venezuela and Guyana ; 4 collections studied, 1 from Guyana ."
"taxon-5-Pristimera_verrucosa","Venezuela","country","Distribution: N Colombia , Venezuela and Guyana ; 4 collections studied, 1 from Guyana ."
"taxon-5-Pristimera_verrucosa","Guyana","country","Distribution: N Colombia , Venezuela and Guyana ; 4 collections studied, 1 from Guyana ."
"taxon-5-Pristimera_verrucosa","Guyana","country","Distribution: N Colombia , Venezuela and Guyana ; 4 collections studied, 1 from Guyana ."
"taxon-10-SALACIA","Guianas","region","Distribution: Pan tropical genus with about 200 species, 12 of which occur in the Guianas ."
"taxon-1-Salacia_amplectens","Venezuela","country","Distribution: Venezuela , the Guianas and Brazilian Amazon along the R. Purus; 12 collections studied, 7 from the Guianas (GU: 5; SU: 1; FG: 1)."
"taxon-1-Salacia_amplectens","Guianas","region","Distribution: Venezuela , the Guianas and Brazilian Amazon along the R. Purus; 12 collections studied, 7 from the Guianas (GU: 5; SU: 1; FG: 1)."
"taxon-1-Salacia_amplectens","Brazilian Amazon","region","Distribution: Venezuela , the Guianas and Brazilian Amazon along the R. Purus; 12 collections studied, 7 from the Guianas (GU: 5; SU: 1; FG: 1)."
"taxon-1-Salacia_amplectens","Guianas","region","Distribution: Venezuela , the Guianas and Brazilian Amazon along the R. Purus; 12 collections studied, 7 from the Guianas (GU: 5; SU: 1; FG: 1)."
"taxon-2-Salacia_cordata","Mexico","country","Distribution: Mexico , Costa Rica , Panama , Venezuela , Peru , and Brazil ."
"taxon-2-Salacia_cordata","Costa Rica","country","Distribution: Mexico , Costa Rica , Panama , Venezuela , Peru , and Brazil ."
"taxon-2-Salacia_cordata","Panama","country","Distribution: Mexico , Costa Rica , Panama , Venezuela , Peru , and Brazil ."
"taxon-2-Salacia_cordata","Venezuela","country","Distribution: Mexico , Costa Rica , Panama , Venezuela , Peru , and Brazil ."
"taxon-2-Salacia_cordata","Peru","country","Distribution: Mexico , Costa Rica , Panama , Venezuela , Peru , and Brazil ."
"taxon-2-Salacia_cordata","Brazil","country","Distribution: Mexico , Costa Rica , Panama , Venezuela , Peru , and Brazil ."
"taxon-3-Salacia_duckei","Colombia","country","Distribution: Colombia , Brazil ( Amapa , Amazonas , Roraima , Goias ) and Suriname? ; 14 collections studied."
"taxon-3-Salacia_duckei","Brazil","country","Distribution: Colombia , Brazil ( Amapa , Amazonas , Roraima , Goias ) and Suriname? ; 14 collections studied."
"taxon-3-Salacia_duckei","Amapa","state","Distribution: Colombia , Brazil ( Amapa , Amazonas , Roraima , Goias ) and Suriname? ; 14 collections studied."
"taxon-3-Salacia_duckei","Amazonas","state","Distribution: Colombia , Brazil ( Amapa , Amazonas , Roraima , Goias ) and Suriname? ; 14 collections studied."
"taxon-3-Salacia_duckei","Roraima","state","Distribution: Colombia , Brazil ( Amapa , Amazonas , Roraima , Goias ) and Suriname? ; 14 collections studied."
"taxon-3-Salacia_duckei","Goias","state","Distribution: Colombia , Brazil ( Amapa , Amazonas , Roraima , Goias ) and Suriname? ; 14 collections studied."
"taxon-3-Salacia_duckei","Suriname?","country","Distribution: Colombia , Brazil ( Amapa , Amazonas , Roraima , Goias ) and Suriname? ; 14 collections studied."
"taxon-4-Salacia_elliptica","Mexico","country","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-4-Salacia_elliptica","C. America","continental region","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-4-Salacia_elliptica","Colombia","country","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-4-Salacia_elliptica","Ecuador","country","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-4-Salacia_elliptica","Venezuela","country","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-4-Salacia_elliptica","Guianas","region","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-4-Salacia_elliptica","Brazil","country","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-4-Salacia_elliptica","Minas Gerais","state","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-4-Salacia_elliptica","Maranhao","state","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-4-Salacia_elliptica","Ceani","state","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-4-Salacia_elliptica","Bolivia","country","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-4-Salacia_elliptica","Paraguay","country","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-4-Salacia_elliptica","Guianas","region","Distribution: Mexico , C. America , Colombia , Ecuador , Venezuela , the Guianas , Brazil (south to Minas Gerais , east to Maranhao , Ceani ), Bolivia and Paraguay ; over 60 collections studied, 9 from the Guianas (GU:'4 SU: 2; FG: 3)."
"taxon-5-Salacia_impressifolia","Mexico","country","Distribution: Mexico , C. America , Colombia , Venezuela , the Guianas , Brazil ( Amazonas and Pani ), Peru and Bolivia ; ca. 70 collections studied, 7 from the Guianas (GU: 1; SU: 1; FG: 5)."
"taxon-5-Salacia_impressifolia","C. America","continental region","Distribution: Mexico , C. America , Colombia , Venezuela , the Guianas , Brazil ( Amazonas and Pani ), Peru and Bolivia ; ca. 70 collections studied, 7 from the Guianas (GU: 1; SU: 1; FG: 5)."
"taxon-5-Salacia_impressifolia","Colombia","country","Distribution: Mexico , C. America , Colombia , Venezuela , the Guianas , Brazil ( Amazonas and Pani ), Peru and Bolivia ; ca. 70 collections studied, 7 from the Guianas (GU: 1; SU: 1; FG: 5)."
"taxon-5-Salacia_impressifolia","Venezuela","country","Distribution: Mexico , C. America , Colombia , Venezuela , the Guianas , Brazil ( Amazonas and Pani ), Peru and Bolivia ; ca. 70 collections studied, 7 from the Guianas (GU: 1; SU: 1; FG: 5)."
"taxon-5-Salacia_impressifolia","Guianas","region","Distribution: Mexico , C. America , Colombia , Venezuela , the Guianas , Brazil ( Amazonas and Pani ), Peru and Bolivia ; ca. 70 collections studied, 7 from the Guianas (GU: 1; SU: 1; FG: 5)."
"taxon-5-Salacia_impressifolia","Brazil","country","Distribution: Mexico , C. America , Colombia , Venezuela , the Guianas , Brazil ( Amazonas and Pani ), Peru and Bolivia ; ca. 70 collections studied, 7 from the Guianas (GU: 1; SU: 1; FG: 5)."
"taxon-5-Salacia_impressifolia","Amazonas","state","Distribution: Mexico , C. America , Colombia , Venezuela , the Guianas , Brazil ( Amazonas and Pani ), Peru and Bolivia ; ca. 70 collections studied, 7 from the Guianas (GU: 1; SU: 1; FG: 5)."
"taxon-5-Salacia_impressifolia","Pani","state","Distribution: Mexico , C. America , Colombia , Venezuela , the Guianas , Brazil ( Amazonas and Pani ), Peru and Bolivia ; ca. 70 collections studied, 7 from the Guianas (GU: 1; SU: 1; FG: 5)."
"taxon-5-Salacia_impressifolia","Peru","country","Distribution: Mexico , C. America , Colombia , Venezuela , the Guianas , Brazil ( Amazonas and Pani ), Peru and Bolivia ; ca. 70 collections studied, 7 from the Guianas (GU: 1; SU: 1; FG: 5)."
"taxon-5-Salacia_impressifolia","Bolivia","country","Distribution: Mexico , C. America , Colombia , Venezuela , the Guianas , Brazil ( Amazonas and Pani ), Peru and Bolivia ; ca. 70 collections studied, 7 from the Guianas (GU: 1; SU: 1; FG: 5)."
"taxon-5-Salacia_impressifolia","Guianas","region","Distribution: Mexico , C. America , Colombia , Venezuela , the Guianas , Brazil ( Amazonas and Pani ), Peru and Bolivia ; ca. 70 collections studied, 7 from the Guianas (GU: 1; SU: 1; FG: 5)."
"taxon-6-Salacia_insignis","Suriname","country","Distribution: Suriname , French Guiana , Peru and Brazilian Amazon ; over 50 collections studied, 37 from the Guianas (SU: 11; FG: 26)."
"taxon-6-Salacia_insignis","French Guiana","country","Distribution: Suriname , French Guiana , Peru and Brazilian Amazon ; over 50 collections studied, 37 from the Guianas (SU: 11; FG: 26)."
"taxon-6-Salacia_insignis","Peru","country","Distribution: Suriname , French Guiana , Peru and Brazilian Amazon ; over 50 collections studied, 37 from the Guianas (SU: 11; FG: 26)."
"taxon-6-Salacia_insignis","Brazilian Amazon","region","Distribution: Suriname , French Guiana , Peru and Brazilian Amazon ; over 50 collections studied, 37 from the Guianas (SU: 11; FG: 26)."
"taxon-6-Salacia_insignis","Guianas","region","Distribution: Suriname , French Guiana , Peru and Brazilian Amazon ; over 50 collections studied, 37 from the Guianas (SU: 11; FG: 26)."
"taxon-7-Salacia_juruana","Venezuela","country","Distribution: Venezuela , the Guianas , Ecuador , Peru and Amazonian Brazil ; over 30 collections studied, 6 from the Guianas ."
"taxon-7-Salacia_juruana","Guianas","region","Distribution: Venezuela , the Guianas , Ecuador , Peru and Amazonian Brazil ; over 30 collections studied, 6 from the Guianas ."
"taxon-7-Salacia_juruana","Ecuador","country","Distribution: Venezuela , the Guianas , Ecuador , Peru and Amazonian Brazil ; over 30 collections studied, 6 from the Guianas ."
"taxon-7-Salacia_juruana","Peru","country","Distribution: Venezuela , the Guianas , Ecuador , Peru and Amazonian Brazil ; over 30 collections studied, 6 from the Guianas ."
"taxon-7-Salacia_juruana","Amazonian Brazil","region","Distribution: Venezuela , the Guianas , Ecuador , Peru and Amazonian Brazil ; over 30 collections studied, 6 from the Guianas ."
"taxon-7-Salacia_juruana","Guianas","region","Distribution: Venezuela , the Guianas , Ecuador , Peru and Amazonian Brazil ; over 30 collections studied, 6 from the Guianas ."
"taxon-8-Salacia_kanukuensis","Venezuela","country","Distribution: Venezuela ( Bolivar ), Guyana and Suriname ; 4 collections studied, 2 from the Guianas ."
"taxon-8-Salacia_kanukuensis","Bolivar","state","Distribution: Venezuela ( Bolivar ), Guyana and Suriname ; 4 collections studied, 2 from the Guianas ."
"taxon-8-Salacia_kanukuensis","Guyana","country","Distribution: Venezuela ( Bolivar ), Guyana and Suriname ; 4 collections studied, 2 from the Guianas ."
"taxon-8-Salacia_kanukuensis","Suriname","country","Distribution: Venezuela ( Bolivar ), Guyana and Suriname ; 4 collections studied, 2 from the Guianas ."
"taxon-8-Salacia_kanukuensis","Guianas","region","Distribution: Venezuela ( Bolivar ), Guyana and Suriname ; 4 collections studied, 2 from the Guianas ."
"taxon-9-Salacia_maburensis","Guyana","country","Distribution: Known only from the type area in Guyana ."
"taxon-10-Salacia_miqueliana","Suriname","country","Distribution: Suriname , French Guiana and adjacent Brazil ; 20 collections studied, 16 from the Guianas (SU: 6; FG: 10)."
"taxon-10-Salacia_miqueliana","French Guiana","country","Distribution: Suriname , French Guiana and adjacent Brazil ; 20 collections studied, 16 from the Guianas (SU: 6; FG: 10)."
"taxon-10-Salacia_miqueliana","Brazil","country","Distribution: Suriname , French Guiana and adjacent Brazil ; 20 collections studied, 16 from the Guianas (SU: 6; FG: 10)."
"taxon-11-Salacia_multiflora","Colombia","country","Distribution: Central Arnerica, Colombia ( Choco ), Venezuela , the Guianas and northern Brazil ."
"taxon-11-Salacia_multiflora","Choco","department","Distribution: Central Arnerica, Colombia ( Choco ), Venezuela , the Guianas and northern Brazil ."
"taxon-11-Salacia_multiflora","Venezuela","country","Distribution: Central Arnerica, Colombia ( Choco ), Venezuela , the Guianas and northern Brazil ."
"taxon-11-Salacia_multiflora","Guianas","region","Distribution: Central Arnerica, Colombia ( Choco ), Venezuela , the Guianas and northern Brazil ."
"taxon-11-Salacia_multiflora","northern Brazil","region","Distribution: Central Arnerica, Colombia ( Choco ), Venezuela , the Guianas and northern Brazil ."
"taxon-11a-Salacia_multiflora","Venezuela","country","Distribution: Venezuela , Suriname and French Guiana ; 14 collections studied, 9 from the Guianas (SU: 2; FG: 7)."
"taxon-11a-Salacia_multiflora","Suriname","country","Distribution: Venezuela , Suriname and French Guiana ; 14 collections studied, 9 from the Guianas (SU: 2; FG: 7)."
"taxon-11a-Salacia_multiflora","French Guiana","country","Distribution: Venezuela , Suriname and French Guiana ; 14 collections studied, 9 from the Guianas (SU: 2; FG: 7)."
"taxon-11a-Salacia_multiflora","Guianas","region","Distribution: Venezuela , Suriname and French Guiana ; 14 collections studied, 9 from the Guianas (SU: 2; FG: 7)."
"taxon-11b-Salacia_multiflora","Panama","country","Distribution: Panama , Venezuela , and the Guianas ; ca. 40 collections studied (GU: 12; SU: 4; FG: 24)."
"taxon-11b-Salacia_multiflora","Venezuela","country","Distribution: Panama , Venezuela , and the Guianas ; ca. 40 collections studied (GU: 12; SU: 4; FG: 24)."
"taxon-11b-Salacia_multiflora","Guianas","region","Distribution: Panama , Venezuela , and the Guianas ; ca. 40 collections studied (GU: 12; SU: 4; FG: 24)."
"taxon-12-Salacia_pachyphylla","Guyana","country","Distribution: Only known from Guyana : the type collections and Lethem, Irwin 745 (US)."
"taxon-13-TONTELEA","Neotropics","world","Distribution: 31 species in the Neotropics from Honduras to the Guianas , Peruvian and Bolivian Amazon , Brazil south to Parana and Paraguay ; 8 species in the Guianas ."
"taxon-13-TONTELEA","Honduras","country","Distribution: 31 species in the Neotropics from Honduras to the Guianas , Peruvian and Bolivian Amazon , Brazil south to Parana and Paraguay ; 8 species in the Guianas ."
"taxon-13-TONTELEA","Guianas","region","Distribution: 31 species in the Neotropics from Honduras to the Guianas , Peruvian and Bolivian Amazon , Brazil south to Parana and Paraguay ; 8 species in the Guianas ."
"taxon-13-TONTELEA","Peruvian and Bolivian Amazon","region","Distribution: 31 species in the Neotropics from Honduras to the Guianas , Peruvian and Bolivian Amazon , Brazil south to Parana and Paraguay ; 8 species in the Guianas ."
"taxon-13-TONTELEA","Brazil","country","Distribution: 31 species in the Neotropics from Honduras to the Guianas , Peruvian and Bolivian Amazon , Brazil south to Parana and Paraguay ; 8 species in the Guianas ."
"taxon-13-TONTELEA","Parana","state","Distribution: 31 species in the Neotropics from Honduras to the Guianas , Peruvian and Bolivian Amazon , Brazil south to Parana and Paraguay ; 8 species in the Guianas ."
"taxon-13-TONTELEA","Paraguay","country","Distribution: 31 species in the Neotropics from Honduras to the Guianas , Peruvian and Bolivian Amazon , Brazil south to Parana and Paraguay ; 8 species in the Guianas ."
"taxon-13-TONTELEA","Guianas","region","Distribution: 31 species in the Neotropics from Honduras to the Guianas , Peruvian and Bolivian Amazon , Brazil south to Parana and Paraguay ; 8 species in the Guianas ."
"taxon-1-Tontelea_attenuata","Panama","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , Ecuador , Brazil ( Acre , Amazonas and Amapa ) and Peru ; over 30 collections studied, 8 from the Guianas (GU: 2; FG: 6)."
"taxon-1-Tontelea_attenuata","Colombia","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , Ecuador , Brazil ( Acre , Amazonas and Amapa ) and Peru ; over 30 collections studied, 8 from the Guianas (GU: 2; FG: 6)."
"taxon-1-Tontelea_attenuata","Venezuela","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , Ecuador , Brazil ( Acre , Amazonas and Amapa ) and Peru ; over 30 collections studied, 8 from the Guianas (GU: 2; FG: 6)."
"taxon-1-Tontelea_attenuata","Guyana","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , Ecuador , Brazil ( Acre , Amazonas and Amapa ) and Peru ; over 30 collections studied, 8 from the Guianas (GU: 2; FG: 6)."
"taxon-1-Tontelea_attenuata","French Guiana","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , Ecuador , Brazil ( Acre , Amazonas and Amapa ) and Peru ; over 30 collections studied, 8 from the Guianas (GU: 2; FG: 6)."
"taxon-1-Tontelea_attenuata","Ecuador","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , Ecuador , Brazil ( Acre , Amazonas and Amapa ) and Peru ; over 30 collections studied, 8 from the Guianas (GU: 2; FG: 6)."
"taxon-1-Tontelea_attenuata","Brazil","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , Ecuador , Brazil ( Acre , Amazonas and Amapa ) and Peru ; over 30 collections studied, 8 from the Guianas (GU: 2; FG: 6)."
"taxon-1-Tontelea_attenuata","Acre","state","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , Ecuador , Brazil ( Acre , Amazonas and Amapa ) and Peru ; over 30 collections studied, 8 from the Guianas (GU: 2; FG: 6)."
"taxon-1-Tontelea_attenuata","Amazonas","state","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , Ecuador , Brazil ( Acre , Amazonas and Amapa ) and Peru ; over 30 collections studied, 8 from the Guianas (GU: 2; FG: 6)."
"taxon-1-Tontelea_attenuata","Amapa","state","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , Ecuador , Brazil ( Acre , Amazonas and Amapa ) and Peru ; over 30 collections studied, 8 from the Guianas (GU: 2; FG: 6)."
"taxon-1-Tontelea_attenuata","Peru","country","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , Ecuador , Brazil ( Acre , Amazonas and Amapa ) and Peru ; over 30 collections studied, 8 from the Guianas (GU: 2; FG: 6)."
"taxon-1-Tontelea_attenuata","Guianas","region","Distribution: Panama , Colombia , Venezuela , Guyana , French Guiana , Ecuador , Brazil ( Acre , Amazonas and Amapa ) and Peru ; over 30 collections studied, 8 from the Guianas (GU: 2; FG: 6)."
"taxon-2-Tontelea_coriacea","Venezuela","country","Distribution: Venezuela , the Guianas , Peru and Brazil ( Amapa ); 15 collections studied, 14 from the Guianas (GU: 6; SU: 2; FG: 6)."
"taxon-2-Tontelea_coriacea","Guianas","region","Distribution: Venezuela , the Guianas , Peru and Brazil ( Amapa ); 15 collections studied, 14 from the Guianas (GU: 6; SU: 2; FG: 6)."
"taxon-2-Tontelea_coriacea","Peru","country","Distribution: Venezuela , the Guianas , Peru and Brazil ( Amapa ); 15 collections studied, 14 from the Guianas (GU: 6; SU: 2; FG: 6)."
