"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ--7054732979045347751","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","s.n.","suriname"
"occ-6033750547760541000","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Daniels, A.G.H. & F.P. Jonker","987","suriname"
"occ--6440109432415608546","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1183","suriname"
"occ-1005872111436531004","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Donselaar, J. van","1379","suriname"
"occ--78979453242240326","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","3117 st.","suriname"
"occ-4692160975073179562","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","3487 st.","suriname"
"occ-7871728871674562065","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","3511","suriname"
"occ-5002768775695866647","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","3779","suriname"
"occ-8871792845792997669","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Elburg, J.P.","s.n.","suriname"
"occ--8536565366439165301","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Emden, W.C. van","4","suriname"
"occ-8877643243576777184","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Everaarts, A.P.","962","suriname"
"occ--5276848342563840052","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1092","suriname"
"occ--3699606453674766205","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Florschtitz, P.A. & P.J.M. Maas","2309","suriname"
"occ--6733124267524087687","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Focke, H.C.","1238","suriname"
"occ--196414844164772853","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Geijskes, D.C.","96","suriname"
"occ-5899143426442118786","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","997","suriname"
"occ-8851879007111581730","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Gonggrijp, J.W.","131bis","suriname"
"occ--1481550374906798025","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Hekking, W.H.A.","1083A","suriname"
"occ-8421312734348936381","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Heyde, N.M. & J.C. Lindeman","35","suriname"
"occ-6654836395752558880","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","47","suriname"
"occ-6916960766735631802","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","116","suriname"
"occ--3752085120604309314","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","172","suriname"
"occ-1935849978443924983","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","197","suriname"
"occ--497131808925048110","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","226","suriname"
"occ-2746934783632714157","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","292","suriname"
"occ-5982239103257347805","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","308 st.","suriname"
"occ-8831033508313984922","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","345 st.","suriname"
"occ-8596021330370445095","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","414 st.","suriname"
"occ--240829999225395937","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","451","suriname"
"occ--4755246334858894094","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","452","suriname"
"occ-154614872931934881","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","461","suriname"
"occ-6432413286420734157","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","474","suriname"
"occ-309938525786784207","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","526 st.","suriname"
"occ--7353134273925071376","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","550","suriname"
"occ-545416881751815973","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","639","suriname"
"occ--2393413231822841215","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","678","suriname"
"occ-8703182404343268567","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Hostmann, F.W.R.","132","suriname"
"occ-837807735105631609","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","232","suriname"
"occ-2144429437472401648","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","703","suriname"
"occ-9036947584313943817","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","987","suriname"
"occ-6610822321231574534","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1068","suriname"
"occ--876785125377959066","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1351","suriname"
"occ-2144429437472401648","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","703","suriname"
"occ-9036947584313943817","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","987","suriname"
"occ-6610822321231574534","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1068","suriname"
"occ--876785125377959066","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1351","suriname"
"occ--7054732979045347751","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","s.n.","suriname"
"occ-403323455056415148","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Hostmann, F.W.R. & A. Kappler","1087","suriname"
"occ--5387583375523261606","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Hugh-Jones, D. Ll.","87","suriname"
"occ-8019780838966413819","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Irwin, H.S. et al.","54465","suriname"
"occ--2217230583002080033","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","54572","suriname"
"occ-186125767846415675","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","54794","suriname"
"occ-39398067903402430","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","55136","suriname"
"occ-3198782036921685502","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","55185","suriname"
"occ--1484556699766207998","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","55301","suriname"
"occ-6260099177726944524","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","55433","suriname"
"occ--5276314666885085650","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","55536","suriname"
"occ--2361025652967390739","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","55596","suriname"
"occ--5882378606019478641","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","55711","suriname"
"occ-8336095979399272810","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","55733","suriname"
"occ-2135273661251601445","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","55865","suriname"
"occ-4842665317595878889","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","55998","suriname"
"occ--1635472890753081464","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","57581","suriname"
"occ--8294040044853998693","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","57662","suriname"
"occ-1970920708910818985","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Kappler, A.","133","suriname"
"occ-7609429943180668784","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","139","suriname"
"occ--4480828468714133393","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1806","suriname"
"occ-2120391832061037330","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1861","suriname"
"occ--669841153531880131","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1972","suriname"
"occ-1710447551261480143","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","2032","suriname"
"occ--7054732979045347751","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","s.n.","suriname"
"occ-2020960467498694568","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","2124","suriname"
"occ-3388704201886416710","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Lanjouw, J.","532","suriname"
"occ--8394064264717851524","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","552","suriname"
"occ-8023108036589980893","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","922","suriname"
"occ-1723002850399669071","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","992","suriname"
"occ--9222862587715470834","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1161","suriname"
"occ--3203188786168702082","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Lanjouw, J. & J. van Donselaar","871","suriname"
"occ-9196209555037735148","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Lanjouw, J. & J.C. Lindeman","1049","suriname"
"occ--6638139970394446540","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1054","suriname"
"occ-4060680624422861307","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","2430","suriname"
"occ-5110843450853835971","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","2526","suriname"
"occ-3074385240749942216","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","2550","suriname"
"occ--4151920907429163405","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","2653","suriname"
"occ-139846431097654504","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","2820","suriname"
"occ--9005267478630299083","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","LBB","9138","suriname"
"occ-1239518034714097448","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","10837","suriname"
"occ--1887734596738335205","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","10863","suriname"
"occ-5300783281047848977","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","10891","suriname"
"occ--7696406267578329432","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","11302","suriname"
"occ--8827061957807988880","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","12357","suriname"
"occ--1133574811903077328","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","12406","suriname"
"occ-1891128537950589167","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","15857","suriname"
"occ-2226244531551110542","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","16246","suriname"
"occ--7416701055506481867","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","16291","suriname"
"occ--7054732979045347751","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","s.n.","suriname"
"occ-7222411493455535084","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Lindeman, J.C.","3534 st.","suriname"
"occ-2023539035006864625","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","3586 st.","suriname"
"occ-2816430945099342131","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","3682 st.","suriname"
"occ-2497857449456813984","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","4096 st.","suriname"
"occ--8306674535185101292","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","4548","suriname"
"occ--197240882172775952","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","4555 st.","suriname"
"occ-5537729627481912030","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","4575","suriname"
"occ--6867011728259548198","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","4664 st.","suriname"
"occ-5553998037733059350","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","4719 st.","suriname"
"occ--335024912462708998","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","4795","suriname"
"occ-8736727806754714239","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","5031 st.","suriname"
"occ--2928396974347120484","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","5384","suriname"
"occ-7190343580425736694","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","5403 st.","suriname"
"occ-3791306088640775503","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","5714","suriname"
"occ--4776388261822765928","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","5776 st.","suriname"
"occ-5375727302474066481","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","5776A st.","suriname"
"occ--1801351341514943855","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","5788","suriname"
"occ-2475372325498587252","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","5823","suriname"
"occ--8311920641804854688","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","5925","suriname"
"occ-6722369620647755395","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","6343","suriname"
"occ-4021776626329093627","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","6350","suriname"
"occ-8576873907802541148","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","6805","suriname"
"occ--9140817065830922392","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Lindeman, J.C. & A.R.A. Gorts-van Rijn et al.","31","suriname"
"occ-4817255595862360477","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","153","suriname"
"occ--2192798865501450645","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","180","suriname"
"occ--7523066171475710748","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","334","suriname"
"occ-3918669801159373862","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","342 st.","suriname"
"occ--7827486412043102747","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","517 st.","suriname"
"occ-6217882394381681724","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Lindeman, J.C. & A.C. de Roon","921","suriname"
"occ-3685122230084836510","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Lindeman, J.C. & A.L. Stoffers et al.","650","suriname"
"occ-278718645222838915","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","789 st.","suriname"
"occ-506327475784852738","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Maas, P.J.M. et al.","2309","suriname"
"occ-6140968580338610306","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","LBB 10891","suriname"
"occ--1019508568343889408","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Maguire, B. et al.","23764","suriname"
"occ--7561324601774703779","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","23824","suriname"
"occ--24086919939964276","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","24050","suriname"
"occ-3845232386218082280","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","24558","suriname"
"occ-7663760674864167935","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","24717","suriname"
"occ--337334506848966173","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","24722","suriname"
"occ--3743379147749662097","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","24871","suriname"
"occ-7142610419955242930","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","24872","suriname"
"occ-7916543679620097911","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","40819","suriname"
"occ--2231892084330213153","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","53917","suriname"
"occ--4675451281807363062","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","53928","suriname"
"occ-774529847669332645","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","54162 p.p.","suriname"
"occ-8481152906945052053","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","54162 p. p.","suriname"
"occ--5443023550502345137","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","54447","suriname"
"occ-4042510999897584487","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Mennega, A.M.W.","219","suriname"
"occ-1907947421439390062","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","225","suriname"
"occ--1992419031191633922","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","514","suriname"
"occ-4765989214824861158","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Mori, S.A. et al.","8406","suriname"
"occ-750291419700295017","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Procter, J.","4705","suriname"
"occ--1622448331741724299","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Pulle, A.A.","II 336","suriname"
"occ--2892118568408566534","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","II 558","suriname"
"occ--305632075336490924","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Rombouts, H.E.","726","suriname"
"occ--2233157692910859531","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Schulz, J.P.","7283","suriname"
"occ-4334499571035151433","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","7577","suriname"
"occ--3068312184961232513","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","7757 st.","suriname"
"occ-3581236437825901061","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","LBB 8267","suriname"
"occ--4598823449972722942","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","LBB 9138","suriname"
"occ--3471880191288127205","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","LBB 9306","suriname"
"occ-2162705521668424598","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Soeprato","30","suriname"
"occ--3157615510793511862","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","44","suriname"
"occ--4414884268958094796","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","102","suriname"
"occ-5286782175564252223","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","157","suriname"
"occ--7054732979045347751","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","s.n.","suriname"
"occ-5755859444977715349","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Splitgerber, F.L.","485","suriname"
"occ--1179685504810302209","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","819","suriname"
"occ--7054732979045347751","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","s.n.","suriname"
"occ--2960925509704003777","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Tresling, J.H.A.T.","233","suriname"
"occ--3468173893993824499","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Versteeg, G.M.","118","suriname"
"occ--1946713538613727499","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","645","suriname"
"occ-5512269450841553956","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","648","suriname"
"occ--8606422457981895173","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","705","suriname"
"occ-3765833741738513502","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Went, F.A.F.C.","127","suriname"
"occ-7609429943180668784","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","139","suriname"
"occ--7135314350140110247","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Wessels Boer, G.J.B.","991","suriname"
"occ--2225020179327147643","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1500","suriname"
"occ-3769408419731072596","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Wullschlaegel, H.R.","751","suriname"
"occ--1975393498903128036","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","847","suriname"
"occ-7464375927629928942","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1327","suriname"
"occ--8751196321764839455","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1383","suriname"
"occ--3711918068961729692","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1655","suriname"
"occ-1676995392384371474","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Acevedo, P.","3289","french guiana"
"occ--8359470699103822267","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Appun, C.F.","s.n.","french guiana"
"occ--8724805595487457046","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Aublet, F.","s.n.","french guiana"
"occ--7054732979045347751","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","s.n.","french guiana"
"occ--8884970688484803625","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","BAFOG","7001","french guiana"
"occ-6580467440257760246","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Barrier, S.","2789","french guiana"
"occ--6103914679959122455","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Benoist, R.","796","french guiana"
"occ--7054732979045347751","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","s.n.","french guiana"
"occ--1392917727779029864","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","882","french guiana"
"occ--2123257261479897268","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Billiet, F. & B. Jadin","1203","french guiana"
"occ-9079970476287267521","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1235","french guiana"
"occ-9215482750174012664","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Cremers, G.A.","5689","french guiana"
"occ-5457176501392065746","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","6903","french guiana"
"occ--2844852149327727367","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","7210","french guiana"
"occ--7933140845795506542","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","7542","french guiana"
"occ-9153562246447477032","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","7750","french guiana"
"occ-3743635613000600650","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","8133","french guiana"
"occ--1979512844146501665","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","8338","french guiana"
"occ--2730991948353884993","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","8697","french guiana"
"occ-7025839269861206718","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Egler, W.A. & M. Pires","47727","french guiana"
"occ-3138517676250864873","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Feuillet, C.","889","french guiana"
"occ-3887240223534861823","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","2891","french guiana"
"occ--610641127362131464","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","3687","french guiana"
"occ--3753909421768844040","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","9990","french guiana"
"occ--2056243031406977648","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","10051","french guiana"
"occ--2261381896443550193","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","10191","french guiana"
"occ-3183984603794864603","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","10308","french guiana"
"occ-3565874740749976070","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Fleury, M.","645","french guiana"
"occ-3180181668800591916","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","680","french guiana"
"occ-6180962248657518853","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Foresta, H. de","300","french guiana"
"occ--8210839951668989381","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","604","french guiana"
"occ--714931531790150679","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","634","french guiana"
"occ-6345694188241683013","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Gabriel, M.","s.n.","french guiana"
"occ--7054732979045347751","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","s.n.","french guiana"
"occ--7054732979045347751","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","s.n.","french guiana"
"occ--491446747870792097","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Garnier, F.A.","65","french guiana"
"occ-4963583741048734573","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Goff, le A.","102","french guiana"
"occ-3284304997184702673","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Gorts — van Rijn, A.R.A. & E.J. Gouda","70","french guiana"
"occ--3845354764990315319","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","94","french guiana"
"occ--8493342410182866625","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","100","french guiana"
"occ--1963234897718127236","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","110","french guiana"
"occ-758035334729616711","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","Granville, J.J. de et al.","C-11","french guiana"
"occ-1921257796600311207","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","57","french guiana"
"occ--1848175755265688130","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","C-124","french guiana"
"occ--7070827696695792912","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","394","french guiana"
"occ--5964581720266044367","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","524","french guiana"
"occ-4035800945094574258","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","754","french guiana"
"occ--7364177702880116133","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","T-1060","french guiana"
"occ-492371521595139450","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","T-1206","french guiana"
"occ--3220939321935486793","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1623","french guiana"
"occ-6906457012477952027","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1653","french guiana"
"occ-9071526183575443705","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1804","french guiana"
"occ--1116667778930923370","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1936","french guiana"
"occ--6509863788878397133","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1937","french guiana"
"occ--6235551560932816973","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","1987","french guiana"
"occ-6497992658763704553","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","2012","french guiana"
"occ-7874470710668332959","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","2075","french guiana"
"occ-5955537691129016347","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","","french guiana"
"occ--3747388022199495131","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","2654","french guiana"
"occ--7283123437597926779","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","2668","french guiana"
"occ--2851648960669148635","taxon-110-HIPPOCRATEACEAE","HIPPOCRATEACEAE","","B-3322","french guiana"
