WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000621055,756416,158002,Cordia trichocladophylla,CORDIACEAE,Cordia,trichocladophylla,,,,Verdc.,Critically Endangered,D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158002a756416.en,"(2006). Cordia trichocladophylla: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158002a756416.en"
wfo-0001095263,756495,158003,Plumbago ciliata,PLUMBAGINACEAE,Plumbago,ciliata,,,,Engl. ex Wilmot-Dear,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158003a756495.en,"(2008). Plumbago ciliata: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158003a756495.en"
wfo-0001220889,756531,158004,Saintpaulia teitensis,GESNERIACEAE,Saintpaulia,teitensis,,,,B.L.Burtt,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t158004a756531.en,"(2008). Saintpaulia teitensis: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t158004a756531.en"
wfo-0000708379,756638,158006,Gouania ulugurica,RHAMNACEAE,Gouania,ulugurica,,,,Gilli,Critically Endangered,"B2ab(ii,iii,iv)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t158006a756638.en,"(2008). Gouania ulugurica: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t158006a756638.en"
wfo-0000227853,757164,158018,Lingelsheimia sylvestris,PUTRANJIVACEAE,Lingelsheimia,sylvestris,,,,(Radcl.-Sm.) Radcl.-Sm,Critically Endangered,B1ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158018a757164.en,"(2006). Lingelsheimia sylvestris: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158018a757164.en"
wfo-0000326858,757412,158021,Tragia pogostemonoides,EUPHORBIACEAE,Tragia,pogostemonoides,,,,Radcl.-Sm.,Critically Endangered,D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158021a757412.en,"(2007). Tragia pogostemonoides: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158021a757412.en"
wfo-0000631173,758766,158052,Cyathula braunii,AMARANTHACEAE,Cyathula,braunii,,,,Gilg ex Schinz,Critically Endangered,D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158052a758766.en,"(2006). Cyathula braunii: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158052a758766.en"
wfo-0001277659,758841,158053,Ochna polyarthra,OCHNACEAE,Ochna,polyarthra,,,,Verdc.,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158053a758841.en,"(2008). Ochna polyarthra: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158053a758841.en"
wfo-0000272055,759189,158060,Phyllanthus schliebenii,PHYLLANTHACEAE,Phyllanthus,schliebenii,,,,Radcl.-Sm.,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158060a759189.en,"(2006). Phyllanthus schliebenii: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158060a759189.en"
wfo-0000965027,759355,158064,Euphorbia taruensis,EUPHORBIACEAE,Euphorbia,taruensis,,,,S.Carter,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158064a759355.en,"(2007). Euphorbia taruensis: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158064a759355.en"
wfo-0000649921,760477,158090,Diospyros uzungwaensis,EBENACEAE,Diospyros,uzungwaensis,,,,Frim.-Møll. & Ndang.,Critically Endangered,B1ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158090a760477.en,"(2007). Diospyros uzungwaensis: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158090a760477.en"
wfo-0001277680,760559,158092,Streptocarpus euanthus,GESNERIACEAE,Streptocarpus,euanthus,,,,Mansf.,Critically Endangered,D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t158092a760559.en,"(2008). Streptocarpus euanthus: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t158092a760559.en"
wfo-0001277660,760778,158098,Ochna citrina,OCHNACEAE,Ochna,citrina,,,,Gilg,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158098a760778.en,"(2008). Ochna citrina: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158098a760778.en"
wfo-0000731005,760889,158100,Impatiens simbiniensis,BALSAMINACEAE,Impatiens,simbiniensis,,,,Grey-Wilson,Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158100a760889.en,"(2006). Impatiens simbiniensis: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158100a760889.en"
wfo-0001272351,761694,158118,Meineckia grandiflora,PHYLLANTHACEAE,Meineckia,grandiflora,,,,(Verdc.) Brunel ex Radcl.-Sm.,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158118a761694.en,"(2006). Meineckia grandiflora: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158118a761694.en"
wfo-0001073553,761978,158125,Nectaropetalum acuminatum,ERYTHROXYLACEAE,Nectaropetalum,acuminatum,,,,Verdc.,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158125a761978.en,"(2006). Nectaropetalum acuminatum: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158125a761978.en"
wfo-0000805884,762154,158129,Euphorbia syncalycina,EUPHORBIACEAE,Euphorbia,syncalycina,,,,Bruyns,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t158129a762154.en,"(2007). Euphorbia syncalycina: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t158129a762154.en"
wfo-0000316717,762687,158143,Stephanostema stenocarpum,APOCYNACEAE,Stephanostema,stenocarpum,,,,K.Schum.,Critically Endangered,D,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158143a762687.en,"(2006). Stephanostema stenocarpum: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158143a762687.en"
wfo-0000730971,762967,158149,Impatiens saliensis,BALSAMINACEAE,Impatiens,saliensis,,,,G.M.Schulze,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t158149a762967.en,"(2008). Impatiens saliensis: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t158149a762967.en"
wfo-0000088568,763372,158157,Gutenbergia oppositifolia,ASTERACEAE,Gutenbergia,oppositifolia,,,,O.Hoffm. & Muschl.,Critically Endangered,B2ab(iii); D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158157a763372.en,"(2006). Gutenbergia oppositifolia: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158157a763372.en"
wfo-0000730348,763495,158160,Impatiens cinnabarina,BALSAMINACEAE,Impatiens,cinnabarina,,,,Grey-Wilson,Critically Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); D",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158160a763495.en,"(2007). Impatiens cinnabarina: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158160a763495.en"
wfo-0001277662,763742,158167,Ochna schliebenii,OCHNACEAE,Ochna,schliebenii,,,,Sleumer,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158167a763742.en,"(2008). Ochna schliebenii: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158167a763742.en"
wfo-0000825975,763957,158171,Begonia zimmermannii,BEGONIACEAE,Begonia,zimmermannii,,,,Irmsch.,Critically Endangered,D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158171a763957.en,"(2007). Begonia zimmermannii: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158171a763957.en"
wfo-0001095260,765694,158187,Plumbago stenophylla,PLUMBAGINACEAE,Plumbago,stenophylla,,,,Wilmot-Dear,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158187a765694.en,"(2008). Plumbago stenophylla: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158187a765694.en"
wfo-0000003588,765782,158189,Sphaeranthus cristatus,ASTERACEAE,Sphaeranthus,cristatus,,,,O.Hoffm.,Critically Endangered,B2ab(iii); D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158189a765782.en,"(2006). Sphaeranthus cristatus: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158189a765782.en"
wfo-0000275864,766229,158199,Aristogeitonia magnistipula,PICRODENDRACEAE,Aristogeitonia,magnistipula,,,,Radcl.-Sm.,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158199a766229.en,"(2006). Aristogeitonia magnistipula: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158199a766229.en"
wfo-0000731115,766371,158203,Impatiens uzungwaensis,BALSAMINACEAE,Impatiens,uzungwaensis,,,,Grey-Wilson & Frim.-Møll.,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158203a766371.en,"(2007). Impatiens uzungwaensis: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158203a766371.en"
wfo-0001277661,767182,158222,Ochna braunii,OCHNACEAE,Ochna,braunii,,,,Sleumer,Critically Endangered,B1ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158222a767182.en,"(2008). Ochna braunii: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158222a767182.en"
wfo-0001272353,767296,158224,Meineckia ovata,PHYLLANTHACEAE,Meineckia,ovata,,,,(E.A.Bruce) Radcl.-Sm.,Critically Endangered,D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158224a767296.en,"(2006). Meineckia ovata: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158224a767296.en"
wfo-0000023685,767703,158232,Kleinia vermicularis,ASTERACEAE,Kleinia,vermicularis,,,,C.Jeffrey,Critically Endangered,B1ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158232a767703.en,"(2006). Kleinia vermicularis: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158232a767703.en"
wfo-0000336070,768154,158239,Coffea kihansiensis,RUBIACEAE,Coffea,kihansiensis,,,,A.P.Davis & Mvungi,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t158239a768154.en,"(2015). Coffea kihansiensis: O'Sullivan, R.J. & Davis, A.P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t158239a768154.en"
wfo-0000730564,768885,158253,Impatiens humifusa,BALSAMINACEAE,Impatiens,humifusa,,,,G.M.Schulze,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158253a768885.en,"(2007). Impatiens humifusa: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158253a768885.en"
wfo-0001141998,768968,158254,Impatiens tricaudata,BALSAMINACEAE,Impatiens,tricaudata,,,,G.M.Schulze,Critically Endangered,D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158254a768968.en,"(2007). Impatiens tricaudata: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158254a768968.en"
wfo-0000970471,770421,158276,Ancistrocladus tanzaniensis,ANCISTROCLADACEAE,Ancistrocladus,tanzaniensis,,,,Cheek & Frimodt-Møller,Critically Endangered,D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158276a770421.en,"(2006). Ancistrocladus tanzaniensis: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158276a770421.en"
wfo-0000620344,771029,158295,Cordia chaetodonta,CORDIACEAE,Cordia,chaetodonta,,,,Melchior,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158295a771029.en,"(2007). Cordia chaetodonta: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158295a771029.en"
wfo-0001283726,771152,158299,Streptocarpus burttianus,GESNERIACEAE,Streptocarpus,burttianus,,,,Pócs,Critically Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t158299a771152.en,"(2008). Streptocarpus burttianus: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t158299a771152.en"
wfo-0000576481,772037,158324,Buxus cordata,BUXACEAE,Buxus,cordata,,,,(Radcl.-Sm.) Friis,Critically Endangered,"B2ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158324a772037.en,"(2006). Buxus cordata: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158324a772037.en"
wfo-0001277684,772232,158329,Streptocarpus kimbozanus,GESNERIACEAE,Streptocarpus,kimbozanus,,,,B.L.Burtt,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t158329a772232.en,"(2008). Streptocarpus kimbozanus: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t158329a772232.en"
wfo-0000730823,773434,158355,Impatiens paludicola,BALSAMINACEAE,Impatiens,paludicola,,,,Grey-Wilson,Critically Endangered,"B2ab(ii,iii,iv,v)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158355a773434.en,"(2006). Impatiens paludicola: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158355a773434.en"
wfo-0000744332,790335,159126,Nepenthes attenboroughii,NEPENTHACEAE,Nepenthes,attenboroughii,,,,"A.S.Rob., S.McPherson & V.Heinrich",Critically Endangered,B1ab(v)+2ab(v),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012-1.rlts.t159126a790335.en,"(2007). Nepenthes attenboroughii: Robinson, A.S. & Madulid, D.A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2012-1.rlts.t159126a790335.en"
