WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000193033,1579386,179462,Indigofera kuntzei,FABACEAE,Indigofera,kuntzei,,,,Harms,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179462a1579386.en,"(2011). Indigofera kuntzei: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179462a1579386.en"
wfo-0000978926,1581437,179518,Habenaria villosa,ORCHIDACEAE,Habenaria,villosa,,,,Rolfe,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179518a1581437.en,"(2013). Habenaria villosa: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179518a1581437.en"
wfo-0000696728,1581533,179524,Genlisea glandulosissima,LENTIBULARIACEAE,Genlisea,glandulosissima,,,,R.E.Fr.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179524a1581533.en,"(2012). Genlisea glandulosissima: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179524a1581533.en"
wfo-0000210057,1581993,179538,Crotalaria ovata,FABACEAE,Crotalaria,ovata,,,,Polhill,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t179538a1581993.en,"(2011). Crotalaria ovata: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2012.rlts.t179538a1581993.en"
wfo-0000931851,1583608,179596,Acalypha echinus,EUPHORBIACEAE,Acalypha,echinus,,,,Pax & K.Hoffm.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179596a1583608.en,"(2009). Acalypha echinus: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kabuye, C., Minani, V., Kelbessa, E., Gereau, R.E., Malombe, I., Luke, W.R.Q. & Kalema, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179596a1583608.en"
wfo-0000914273,1586357,179672,Plectranthus mafiensis,LAMIACEAE,Plectranthus,mafiensis,,,,A.J.Paton,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179672a1586357.en,"(2012). Plectranthus mafiensis: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179672a1586357.en"
wfo-0000912148,1587765,179712,Coffea rhamnifolia,RUBIACEAE,Coffea,rhamnifolia,,,,(Chiov.) Bridson,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2017-3.rlts.t179712a1587765.en,"(2015). Coffea rhamnifolia: O'Sullivan, R.J. & Davis, A.P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2017-3.rlts.t179712a1587765.en"
wfo-0001082285,1588108,179725,Dissotis bussei,MELASTOMATACEAE,Dissotis,bussei,,,,Engl.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179725a1588108.en,"(2012). Dissotis bussei: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179725a1588108.en"
wfo-0000280482,1591225,179818,Polystachya lukwangulensis,ORCHIDACEAE,Polystachya,lukwangulensis,,,,P.J.Cribb,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179818a1591225.en,"(2013). Polystachya lukwangulensis: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179818a1591225.en"
wfo-0000191008,1592799,179873,Indigofera bussei,FABACEAE,Indigofera,bussei,,,,J.B.Gillett,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179873a1592799.en,"(2011). Indigofera bussei: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179873a1592799.en"
wfo-0000502802,1593142,179883,Bulbophyllum gilgianum,ORCHIDACEAE,Bulbophyllum,gilgianum,,,,Kraenzl.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179883a1593142.en,"(2012). Bulbophyllum gilgianum: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179883a1593142.en"
wfo-0000541096,1975767,191319,Aquilaria subintegra,THYMELAEACEAE,Aquilaria,subintegra,,,,Ding Hou,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191319a1975767.en,"(2018). Aquilaria subintegra: Harvey-Brown, Y. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191319a1975767.en"
wfo-0000541061,1975809,191321,Aquilaria baillonii,THYMELAEACEAE,Aquilaria,baillonii,,,,Pierre  ex Lecomte,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191321a1975809.en,"(2017). Aquilaria baillonii: Harvey-Brown, Y. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191321a1975809.en"
wfo-0000300107,1977180,191360,Salacca stolonifera,ARECACEAE,Salacca,stolonifera,,,,Hodel,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t191360a1977180.en,"(2023). Salacca stolonifera: Barker, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t191360a1977180.en"
wfo-0001337731,1978621,191405,Liquidambar yunnanensis,ALTINGIACEAE,Liquidambar,yunnanensis,,,,(Rehder & E.H.Wilson) Ickert-Bond & J.Wen,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191405a1978621.en,"(2018). Liquidambar yunnanensis: Beech, E., Crowley, D., Rivers, M.C. & Wilson, B. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191405a1978621.en"
wfo-0000582291,1979126,191420,Camellia connata,THEACEAE,Camellia,connata,,,,(Craib) Craib,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191420a1979126.en,"(2015). Camellia connata: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191420a1979126.en"
wfo-0000582326,1979708,191424,Camellia dormoyana,THEACEAE,Camellia,dormoyana,,,,(Pierre ex Laness.) Sealy,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191424a1979708.en,"(2015). Camellia dormoyana: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191424a1979708.en"
wfo-0000582441,1980610,191430,Camellia krempfii,THEACEAE,Camellia,krempfii,,,,(Gagnep.) Sealy,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191430a1980610.en,"(2015). Camellia krempfii: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191430a1980610.en"
wfo-0000924904,1980762,191431,Dankia langbianensis,THEACEAE,Dankia,langbianensis,,,,Gagnep.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191431a1980762.en,"(2015). Dankia langbianensis: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191431a1980762.en"
wfo-0000582538,1981196,191434,Camellia nematodea,THEACEAE,Camellia,nematodea,,,,(Gagnep.) Sealy,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191434a1981196.en,"(2015). Camellia nematodea: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191434a1981196.en"
wfo-0000582540,1981339,191435,Camellia nervosa,THEACEAE,Camellia,nervosa,,,,(Gagnep.) Hung T.Chang,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191435a1981339.en,"(2015). Camellia nervosa: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191435a1981339.en"
wfo-0000582744,1982776,191443,Camellia vidalii,THEACEAE,Camellia,vidalii,,,,J.C.Rosmann,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191443a1982776.en,"(2015). Camellia vidalii: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t191443a1982776.en"
wfo-0000293625,1984700,191474,Quercus thorelii,FAGACEAE,Quercus,thorelii,,,,Hickel & A.Camus,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t191474a1984700.en,"(2018). Quercus thorelii: Carrero, C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t191474a1984700.en"
wfo-0000293080,1984744,191475,Quercus saravanensis,FAGACEAE,Quercus,saravanensis,,,,A.Camus,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t191475a1984744.en,"(2018). Quercus saravanensis: Carrero, C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t191475a1984744.en"
wfo-0000291438,1984925,191479,Quercus jinpinensis,FAGACEAE,Quercus,jinpinensis,,,,(Y.C.Hsu & H.Wei Jen) C.C.Huang,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t191479a1984925.en,"(2019). Quercus jinpinensis: Carrero, C. & Strijk, J.S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t191479a1984925.en"
wfo-0000464798,1985247,191486,Magnolia floribunda,MAGNOLIACEAE,Magnolia,floribunda,,,,(Finet & Gagnep.) Figlar   ,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191486a1985247.en,"(2012). Magnolia floribunda: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191486a1985247.en"
wfo-0000233250,1985387,191488,Magnolia liliiflora,MAGNOLIACEAE,Magnolia,liliiflora,,,,Desr. ,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t191488a1985387.en,"(2007). Magnolia liliiflora: Global Tree Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t191488a1985387.en"
wfo-0000233062,1985478,191490,Magnolia clemensiorum,MAGNOLIACEAE,Magnolia,clemensiorum,,,,Dandy ,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t191490a1985478.en,"(2013). Magnolia clemensiorum: Khela, S. & Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t191490a1985478.en"
wfo-0000233104,1985684,191493,Magnolia duclouxii,MAGNOLIACEAE,Magnolia,duclouxii,,,,(Finet & Gagnep.) Hu   ,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191493a1985684.en,"(2012). Magnolia duclouxii: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191493a1985684.en"
wfo-0000464839,1985737,191494,Magnolia fulva,MAGNOLIACEAE,Magnolia,fulva,,,,(Hung T.Chang & B.L.Chen) Figlar,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191494a1985737.en,"(2012). Magnolia fulva: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191494a1985737.en"
wfo-0000233063,1985922,191498,Magnolia coco,MAGNOLIACEAE,Magnolia,coco,,,,(Lour.) DC.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191498a1985922.en,"(2013). Magnolia coco: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191498a1985922.en"
wfo-0000806084,1986335,191506,Magnolia chevalieri,MAGNOLIACEAE,Magnolia,chevalieri,,,,(Dandy) V.S.Kumar,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t191506a1986335.en,"(2014). Magnolia chevalieri: Rivers, M.C., Wheeler, L. & Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t191506a1986335.en"
wfo-0000806094,1986408,191508,Magnolia garrettii,MAGNOLIACEAE,Magnolia,garrettii,,,,(Craib) V.S.Kumar,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191508a1986408.en,"(2012). Magnolia garrettii: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191508a1986408.en"
wfo-0000233056,1986579,191510,Magnolia championii,MAGNOLIACEAE,Magnolia,championii,,,,Benth. ,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t191510a1986579.en,"(2012). Magnolia championii: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t191510a1986579.en"
wfo-0000464751,1986646,191511,Magnolia braianensis,MAGNOLIACEAE,Magnolia,braianensis,,,,(Gagnep.) Figlar,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191511a1986646.en,"(2012). Magnolia braianensis: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191511a1986646.en"
wfo-0000464941,1986955,191518,Magnolia masticata,MAGNOLIACEAE,Magnolia,masticata,,,,(Dandy) Figlar,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191518a1986955.en,"(2012). Magnolia masticata: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191518a1986955.en"
wfo-0000233011,1986987,191519,Magnolia balansae,MAGNOLIACEAE,Magnolia,balansae,,,,Aug.DC.,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191519a1986987.en,"(2012). Magnolia balansae: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191519a1986987.en"
wfo-0000916758,2006144,191817,Wrightia poomae,APOCYNACEAE,Wrightia,poomae,,,,D.J.Middleton,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t191817a2006144.en,"(2023). Wrightia poomae: Middleton, D., Pooma, R. & Kaewmuan, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t191817a2006144.en"
wfo-0000423092,2007734,191849,Vatica harmandiana,DIPTEROCARPACEAE,Vatica,harmandiana,,,,Pierre,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2017-3.rlts.t191849a2007734.en,"(2017). Vatica harmandiana: Newman, M. & Pooma, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2017-3.rlts.t191849a2007734.en"
wfo-0000233108,2011104,191872,Magnolia elegans,MAGNOLIACEAE,Magnolia,elegans,,,,(Blume) H.Keng,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191872a2011104.en,"(2012). Magnolia elegans: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191872a2011104.en"
wfo-0000233206,2011310,191874,Magnolia hookeri,MAGNOLIACEAE,Magnolia,hookeri,,,,(Cubitt & W.W.Sm.) D.C.S.Raju & M.P.Nayar,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t191874a2011310.en,"(2014). Magnolia hookeri: Khela, S., Wheeler, L. & Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t191874a2011310.en"
wfo-0000464888,2011538,191876,Magnolia koordersiana,MAGNOLIACEAE,Magnolia,koordersiana,,,,(Noot.) Figlar,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191876a2011538.en,"(2012). Magnolia koordersiana: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191876a2011538.en"
wfo-0000233339,2011692,191878,Magnolia philippinensis,MAGNOLIACEAE,Magnolia,philippinensis,,,,P.Parm.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191878a2011692.en,"(2012). Magnolia philippinensis: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191878a2011692.en"
wfo-0000807038,2011834,191880,Magnolia utilis,MAGNOLIACEAE,Magnolia,utilis,,,,(Dandy) V.S.Kumar,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191880a2011834.en,"(2012). Magnolia utilis: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t191880a2011834.en"
wfo-0000396667,2013469,191897,Parashorea buchananii,DIPTEROCARPACEAE,Parashorea,buchananii,,,,(C.E.C.Fisch.) Symington,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t191897a2013469.en,"(2017). Parashorea buchananii: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t191897a2013469.en"
wfo-0000423168,2013476,191898,Vatica chevalieri,DIPTEROCARPACEAE,Vatica,chevalieri,,,,(Gagnep.) Smitinand,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2017-3.rlts.t191898a2013476.en,"(2017). Vatica chevalieri: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2017-3.rlts.t191898a2013476.en"
wfo-0000514547,2284594,193833,Acer miaoshanicum,SAPINDACEAE,Acer,miaoshanicum,,,,W.P.Fang,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t193833a2284594.en,"(2018). Acer miaoshanicum: Barstow, M., Chen, Y., Rivers, M.C., Crowley, D. & Gibbs, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t193833a2284594.en"
wfo-0000514877,2286098,193852,Acer pilosum,SAPINDACEAE,Acer,pilosum,,,,Maxim.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t193852a2286098.en,"(2019). Acer pilosum: Crowley, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t193852a2286098.en"
wfo-0000515258,2286191,193854,Acer turkestanicum,SAPINDACEAE,Acer,turkestanicum,,,,Pax,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t193854a2286191.en,"(2017). Acer turkestanicum: Oldfield, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t193854a2286191.en"
wfo-0000515310,2289414,193890,Acer yinkunii,SAPINDACEAE,Acer,yinkunii,,,,W.P.Fang,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t193890a2289414.en,"(2018). Acer yinkunii: Barstow, M., Crowley, D. & Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t193890a2289414.en"
wfo-0000232998,2290235,193904,Magnolia ashtonii,MAGNOLIACEAE,Magnolia,ashtonii,,,,Dandy ex Noot.,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193904a2290235.en,"(2012). Magnolia ashtonii: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193904a2290235.en"
wfo-0000233014,2290287,193905,Magnolia bintuluensis,MAGNOLIACEAE,Magnolia,bintuluensis,,,,(A.Agostini) Noot.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193905a2290287.en,"(2012). Magnolia bintuluensis: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193905a2290287.en"
wfo-0000233052,2290658,193914,Magnolia caveana,MAGNOLIACEAE,Magnolia,caveana,,,,(Hook.f. & Thomson) D.C.S.Raju & M.P.Nayar,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t193914a2290658.en,"(2012). Magnolia caveana: Khela, S., Wheeler, L. & Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t193914a2290658.en"
wfo-0000233065,2290764,193918,Magnolia compressa,MAGNOLIACEAE,Magnolia,compressa,,,,Maxim.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193918a2290764.en,"(2012). Magnolia compressa: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193918a2290764.en"
wfo-0000464769,2291402,193936,Magnolia doltsopa,MAGNOLIACEAE,Magnolia,doltsopa,,,,(Buch.-Ham. ex DC.) Figlar,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193936a2291402.en,"(2012). Magnolia doltsopa: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193936a2291402.en"
wfo-0000233153,2291703,193945,Magnolia gigantifolia,MAGNOLIACEAE,Magnolia,gigantifolia,,,,(Miq.) Noot.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193945a2291703.en,"(2012). Magnolia gigantifolia: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193945a2291703.en"
wfo-0000233169,2291836,193947,Magnolia gloriensis,MAGNOLIACEAE,Magnolia,gloriensis,,,,(Pittier) Govaerts,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193947a2291836.en,"(2012). Magnolia gloriensis: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193947a2291836.en"
wfo-0000464875,2292003,193952,Magnolia kingii,MAGNOLIACEAE,Magnolia,kingii,,,,(Dandy) Figlar,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193952a2292003.en,"(2012). Magnolia kingii: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193952a2292003.en"
wfo-0000464882,2292041,193953,Magnolia kisopa,MAGNOLIACEAE,Magnolia,kisopa,,,,(Buch.-Ham. ex DC.) Figlar,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193953a2292041.en,"(2012). Magnolia kisopa: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193953a2292041.en"
wfo-0000233225,2292097,193954,Magnolia kobus,MAGNOLIACEAE,Magnolia,kobus,,,,DC.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193954a2292097.en,"(2012). Magnolia kobus: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193954a2292097.en"
wfo-0000464916,2292232,193958,Magnolia lanuginosoides,MAGNOLIACEAE,Magnolia,lanuginosoides,,,,Figlar & Noot.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193958a2292232.en,"(2012). Magnolia lanuginosoides: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193958a2292232.en"
wfo-0000233238,2292261,193959,Magnolia lasia,MAGNOLIACEAE,Magnolia,lasia,,,,Noot.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193959a2292261.en,"(2012). Magnolia lasia: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193959a2292261.en"
wfo-0000464922,2292337,193962,Magnolia leveilleana,MAGNOLIACEAE,Magnolia,leveilleana,,,,(Dandy) Figlar,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t193962a2292337.en,"(2012). Magnolia leveilleana: Rivers, M.C. & Wheeler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t193962a2292337.en"
wfo-0000233259,2292394,193964,Magnolia macklottii,MAGNOLIACEAE,Magnolia,macklottii,,,,(Korth.) Dandy,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193964a2292394.en,"(2012). Magnolia macklottii: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193964a2292394.en"
wfo-0000233273,2292581,193969,Magnolia mariusjacobsia,MAGNOLIACEAE,Magnolia,mariusjacobsia,,,,Noot.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193969a2292581.en,"(2012). Magnolia mariusjacobsia: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193969a2292581.en"
wfo-0001348216,2293321,193983,Magnolia tarahumara,MAGNOLIACEAE,Magnolia,tarahumara,,,,(A.Vázquez) A.Vázquez,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2016-1.rlts.t193983a2293321.en,"(2015). Magnolia tarahumara: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2016-1.rlts.t193983a2293321.en"
wfo-0000233321,2293351,193984,Magnolia pahangensis,MAGNOLIACEAE,Magnolia,pahangensis,,,,Noot.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193984a2293351.en,"(2012). Magnolia pahangensis: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t193984a2293351.en"
wfo-0000233383,2293846,194000,Magnolia sarawakensis,MAGNOLIACEAE,Magnolia,sarawakensis,,,,(A.Agostini) Noot.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t194000a2293846.en,"(2012). Magnolia sarawakensis: Khela, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t194000a2293846.en"
