WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000500525,220446690,30822,Shorea megistophylla,DIPTEROCARPACEAE,Shorea,megistophylla,,,,P.S.Ashton,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30822a220446690.en,"(2022). Shorea megistophylla: Sri Lankan Red List Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30822a220446690.en"
wfo-0000499282,220446811,30825,Shorea worthingtonii,DIPTEROCARPACEAE,Shorea,worthingtonii,,,,P.S.Ashton,Vulnerable,"B1ab(i,ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30825a220446811.en,"(2022). Shorea worthingtonii: Sri Lankan Red List Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30825a220446811.en"
wfo-0000499284,220446929,30831,Stemonoporus gardneri,DIPTEROCARPACEAE,Stemonoporus,gardneri,,,,Thwaites,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30831a220446929.en,"(2022). Stemonoporus gardneri: Sri Lankan Red List Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30831a220446929.en"
wfo-0000500597,220447336,30813,Shorea lissophylla,DIPTEROCARPACEAE,Shorea,lissophylla,,,,Thwaites,Vulnerable,"B1ab(i,ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30813a220447336.en,"(2022). Shorea lissophylla: Sri Lankan Red List Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30813a220447336.en"
wfo-0000496846,220447452,30820,Shorea disticha,DIPTEROCARPACEAE,Shorea,disticha,,,,(Thwaites) P.S.Ashton,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30820a220447452.en,"(2022). Shorea disticha: Sri Lankan Red List Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30820a220447452.en"
wfo-0001046456,220447568,30824,Shorea trapezifolia,DIPTEROCARPACEAE,Shorea,trapezifolia,,,,(Thwaites) P.S.Ashton,Vulnerable,"B1ab(i,ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30824a220447568.en,"(2022). Shorea trapezifolia: Sri Lankan Red List Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30824a220447568.en"
wfo-0000724602,220447628,30811,Hopea modesta,DIPTEROCARPACEAE,Hopea,modesta,,,,(A.DC.) Kosterm.,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30811a220447628.en,"(2022). Hopea modesta: Sri Lankan Red List Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30811a220447628.en"
wfo-0000496863,220447862,30818,Shorea congestiflora,DIPTEROCARPACEAE,Shorea,congestiflora,,,,(Thwaites) P.S.Ashton,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30818a220447862.en,"(2022). Shorea congestiflora: Sri Lankan Red List Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30818a220447862.en"
wfo-0000499275,220448265,30827,Stemonoporus acuminatus,DIPTEROCARPACEAE,Stemonoporus,acuminatus,,,,(A.DC.) Bedd.,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30827a220448265.en,"(2022). Stemonoporus acuminatus: Sri Lankan Red List Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30827a220448265.en"
wfo-0000496869,220448324,30819,Shorea cordifolia,DIPTEROCARPACEAE,Shorea,cordifolia,,,,(Thwaites) P.S.Ashton,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30819a220448324.en,"(2022). Shorea cordifolia: Sri Lankan Red List Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30819a220448324.en"
wfo-0000500397,220448887,30817,Shorea affinis,DIPTEROCARPACEAE,Shorea,affinis,,,,(Thwaites) P.S.Ashton,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30817a220448887.en,"(2022). Shorea affinis: Sri Lankan Red List Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t30817a220448887.en"
wfo-0000428619,220911977,220834023,Xanthophyllum chartaceum,POLYGALACEAE,Xanthophyllum,chartaceum,,,,Meijden,Vulnerable,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t220834023a220911977.en,"(2022). Xanthophyllum chartaceum: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t220834023a220911977.en"
wfo-0001339300,220912032,220827339,Utania stenophylla,GENTIANACEAE,Utania,stenophylla,,,,"(Becc. ex Merr.) K.M.Wong, Sugumaran & Sugau",Vulnerable,B2ab(iii),3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220827339a220912032.en,"(2022). Utania stenophylla: de Kok, R. & Wong, K.M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220827339a220912032.en"
wfo-0001339928,220912057,220824387,Utania austromalayensis,GENTIANACEAE,Utania,austromalayensis,,,,Sugumaran,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220824387a220912057.en,"(2022). Utania austromalayensis: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220824387a220912057.en"
wfo-0000446254,220912087,220761693,Lepisanthes andamanica,SAPINDACEAE,Lepisanthes,andamanica,,,,King,Vulnerable,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220761693a220912087.en,"(2022). Lepisanthes andamanica: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220761693a220912087.en"
wfo-0001339930,220912097,220824913,Utania nervosa,GENTIANACEAE,Utania,nervosa,,,,K.M.Wong & Sugumaran,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220824913a220912097.en,"(2022). Utania nervosa: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220824913a220912097.en"
wfo-0000428361,220912102,220834772,Xanthophyllum ngii,POLYGALACEAE,Xanthophyllum,ngii,,,,Meijden,Vulnerable,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t220834772a220912102.en,"(2022). Xanthophyllum ngii: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t220834772a220912102.en"
wfo-1000029587,220978937,220978575,Capurodendron aubrevillei,SAPOTACEAE,Capurodendron,aubrevillei,,,,L.Gaut. & Boluda,Vulnerable,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220978575a220978937.en,"(2022). Capurodendron aubrevillei: Boluda, C.G. & Gautier, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220978575a220978937.en"
wfo-1000029589,220978947,220978725,Capurodendron mikearum,SAPOTACEAE,Capurodendron,mikearum,,,,L.Gaut. & Boluda,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220978725a220978947.en,"(2022). Capurodendron mikearum: Boluda, C.G., Gautier, L. & Randriarisoa, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220978725a220978947.en"
wfo-0000963205,220999986,220982023,Euphorbia makallensis,EUPHORBIACEAE,Euphorbia,makallensis,,,,S.Carter,Vulnerable,D2,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220982023a220999986.en,"(2023). Euphorbia makallensis: Svahnström, V. & Darbyshire, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220982023a220999986.en"
wfo-0000964564,221000071,220982253,Euphorbia sareciana,EUPHORBIACEAE,Euphorbia,sareciana,,,,M.G.Gilbert,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220982253a221000071.en,"(2022). Euphorbia sareciana: Roberts, A. & Darbyshire, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220982253a221000071.en"
wfo-0000722355,221000121,220987620,Hibiscus boranensis,MALVACEAE,Hibiscus,boranensis,,,,Cufod.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220987620a221000121.en,"(2022). Hibiscus boranensis: Svahnström, V. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220987620a221000121.en"
wfo-0000118799,221000196,220979786,Euryops prostratus,ASTERACEAE,Euryops,prostratus,,,,B.Nord.,Vulnerable,D2,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t220979786a221000196.en,"(2022). Euryops prostratus: Roberts, A., Ermias Lulekal, Asaminew Woldegebriel, Bezawit Genanaw, Birhanu Belay & Nesru Hassen. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t220979786a221000196.en"
wfo-0001339635,221000241,220978783,Huernia delicata,APOCYNACEAE,Huernia,delicata,,,,Plowes,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220978783a221000241.en,"(2022). Huernia delicata: Ratcliffe, S., Darbyshire, I., Asaminew Woldegebriel, Birhanu Belay, Ermias Lulekal, Bezawit Genanaw & Nesru Hassen. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220978783a221000241.en"
wfo-0000636305,221000286,220980783,Cystostemon ethiopicus,BORAGINACEAE,Cystostemon,ethiopicus,,,,A.G.Mill. & Riedl,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220980783a221000286.en,"(2023). Cystostemon ethiopicus: Svahnström, V. & Ermias Lulekal. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220980783a221000286.en"
wfo-0000961635,221000321,220981799,Euphorbia dalettiensis,EUPHORBIACEAE,Euphorbia,dalettiensis,,,,M.G.Gilbert,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220981799a221000321.en,"(2023). Euphorbia dalettiensis: Svahnström, V. & Darbyshire, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220981799a221000321.en"
wfo-0000219701,221000341,220982332,Jatropha horizontalis,EUPHORBIACEAE,Jatropha,horizontalis,,,,M.G.Gilbert,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220982332a221000341.en,"(2022). Jatropha horizontalis: Chavez-Hernandez, M., Svahnström, V. & Darbyshire, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220982332a221000341.en"
wfo-0000044206,221000366,220979250,Bidens zavattarii,ASTERACEAE,Bidens,zavattarii,,,,Cufod.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220979250a221000366.en,"(2022). Bidens zavattarii: Svahnström, V., Asaminew Woldegebriel, Birhanu Belay, Ermias Lulekal, Bezawit Genanaw & Nesru Hassen. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t220979250a221000366.en"
wfo-0000964033,221000511,220982140,Euphorbia piscidermis,EUPHORBIACEAE,Euphorbia,piscidermis,,,,M.G.Gilbert,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220982140a221000511.en,"(2022). Euphorbia piscidermis: Ratcliffe, S., Nemomissa, S., Lidet Mehari, Efrata Mekebib, Abeje Eshete, Barker, A., Hanny Lidetu & Mekbib, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220982140a221000511.en"
wfo-0000912655,221000581,220982978,Euphorbia michaelii,EUPHORBIACEAE,Euphorbia,michaelii,,,,Thulin,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220982978a221000581.en,"(2022). Euphorbia michaelii: Ratcliffe, S., Nemomissa, S., Mekbib, M., Lidet Mehari, Barker, A., Abeje Eshete, Hanny Lidetu & Efrata Mekebib. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t220982978a221000581.en"
wfo-0000450854,221361727,221352724,Melanospermum swazicum,SCROPHULARIACEAE,Melanospermum,swazicum,,,,Hilliard,Vulnerable,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221352724a221361727.en,"(2023). Melanospermum swazicum: Braun, K. & Loffler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221352724a221361727.en"
wfo-0000944416,221361732,221343508,Disa intermedia,ORCHIDACEAE,Disa,intermedia,,,,H.P.Linder,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221343508a221361732.en,"(2023). Disa intermedia: Braun, K. & Loffler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221343508a221361732.en"
wfo-0000280706,221361747,221354908,Polystachya zuluensis,ORCHIDACEAE,Polystachya,zuluensis,,,,L.Bolus,Vulnerable,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221354908a221361747.en,"(2023). Polystachya zuluensis: Braun, K. & Loffler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221354908a221361747.en"
wfo-1000052501,221361767,221354883,Polystachya ngomensis,ORCHIDACEAE,Polystachya,ngomensis,,,,G.McDonald & McMurtry,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221354883a221361767.en,"(2023). Polystachya ngomensis: Braun, K. & Loffler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221354883a221361767.en"
wfo-0000816577,221361772,221354371,Monopsis malvacea,CAMPANULACEAE,Monopsis,malvacea,,,,E.Wimm.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221354371a221361772.en,"(2023). Monopsis malvacea: Braun, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221354371a221361772.en"
wfo-1000029506,221361782,221336203,Asystasia hirsuta,ACANTHACEAE,Asystasia,hirsuta,,,,(T.J.Edwards) I.Darbysh. & E.A.Tripp,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221336203a221361782.en,"(2023). Asystasia hirsuta: Braun, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221336203a221361782.en"
wfo-0000357637,221361792,221350011,Kalanchoe montana,CRASSULACEAE,Kalanchoe,montana,,,,Compton,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221350011a221361792.en,"(2023). Kalanchoe montana: Braun, K. & Loffler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221350011a221361792.en"
wfo-0000766233,221361797,221350498,Drimiopsis pusilla,ASPARAGACEAE,Drimiopsis,pusilla,,,,U.Müll.-Doblies & D.Müll.-Doblies,Vulnerable,D1+2,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221350498a221361797.en,"(2023). Drimiopsis pusilla: Braun, K. & Loffler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221350498a221361797.en"
wfo-0000766234,221361817,221350506,Drimiopsis reilleyana,ASPARAGACEAE,Drimiopsis,reilleyana,,,,U.Müll.-Doblies & D.Müll.-Doblies,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221350506a221361817.en,"(2023). Drimiopsis reilleyana: Braun, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221350506a221361817.en"
wfo-0000009034,221361822,221343850,Eumorphia swaziensis,ASTERACEAE,Eumorphia,swaziensis,,,,Compton,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221343850a221361822.en,"(2023). Eumorphia swaziensis: Braun, K. & Loffler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221343850a221361822.en"
wfo-0000087801,221361827,221356780,Senecio neoviscidulus,ASTERACEAE,Senecio,neoviscidulus,,,,Soldano,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221356780a221361827.en,"(2023). Senecio neoviscidulus: Braun, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221356780a221361827.en"
wfo-0000014846,221361847,221356625,Senecio mlilwanensis,ASTERACEAE,Senecio,mlilwanensis,,,,Compton,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221356625a221361847.en,"(2023). Senecio mlilwanensis: Braun, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221356625a221361847.en"
wfo-0001041932,221361852,221353174,Metathelypteris burrowsiorum,THELYPTERIDACEAE,Metathelypteris,burrowsiorum,,,,N.R.Crouch,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221353174a221361852.en,"(2023). Metathelypteris burrowsiorum: Braun, K. & Loffler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221353174a221361852.en"
wfo-0000594532,221361857,221343062,Cephalaria foliosa,CAPRIFOLIACEAE,Cephalaria,foliosa,,,,Compton,Vulnerable,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221343062a221361857.en,"(2023). Cephalaria foliosa: Braun, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221343062a221361857.en"
wfo-0000673360,221361887,221343837,Erica swaziensis,ERICACEAE,Erica,swaziensis,,,,E.G.H.Oliv.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221343837a221361887.en,"(2023). Erica swaziensis: Braun, K. & Loffler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221343837a221361887.en"
wfo-0000017624,221361892,221343071,Cineraria ngwenyensis,ASTERACEAE,Cineraria,ngwenyensis,,,,Cron,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221343071a221361892.en,"(2023). Cineraria ngwenyensis: Braun, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221343071a221361892.en"
wfo-0001299552,221361917,221349968,Kalanchoe alticola,CRASSULACEAE,Kalanchoe,alticola,,,,Compton,Vulnerable,D2,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221349968a221361917.en,"(2023). Kalanchoe alticola: Braun, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221349968a221361917.en"
wfo-0000831159,221361922,221343410,Cyphia pectinata,CAMPANULACEAE,Cyphia,pectinata,,,,E.Wimm.,Vulnerable,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221343410a221361922.en,"(2023). Cyphia pectinata: Braun, K. & Loffler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221343410a221361922.en"
wfo-0000478680,221361967,221354538,Ocimum motjaneanum,LAMIACEAE,Ocimum,motjaneanum,,,,McCallum & K.Balkwill,Vulnerable,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221354538a221361967.en,"(2023). Ocimum motjaneanum: Braun, K. & Loffler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221354538a221361967.en"
wfo-0001337013,221361987,221331501,Afroaster pseudobakerianus,ASTERACEAE,Afroaster,pseudobakerianus,,,,(W.Lippert) J.C.Manning & Goldblatt,Vulnerable,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221331501a221361987.en,"(2023). Afroaster pseudobakerianus: Braun, K. & Loffler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t221331501a221361987.en"
wfo-0001023742,221383364,221383267,Nicotiana cutleri,SOLANACEAE,Nicotiana,cutleri,,,,D'Arcy,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t221383267a221383364.en,"(2022). Nicotiana cutleri: Rotton, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t221383267a221383364.en"
wfo-0001429757,221383374,221383280,Trompettia cardenasiana,SOLANACEAE,Trompettia,cardenasiana,,,,(Hunz.) J.Dupin,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t221383280a221383374.en,"(2022). Trompettia cardenasiana: Rotton, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t221383280a221383374.en"
wfo-0000647584,221762910,33250,Dillenia megalantha,DILLENIACEAE,Dillenia,megalantha,,,,Merr.,Vulnerable,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t33250a221762910.en,"(2019). Dillenia megalantha: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t33250a221762910.en"
wfo-0000654643,223033717,90229989,Helonias leucantha,MELANTHIACEAE,Helonias,leucantha,,,,(Koidz.) N.Tanaka,Vulnerable,D1,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t90229989a223033717.en,"(2020). Helonias leucantha: Ministry of the Environment, Japan. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t90229989a223033717.en"
wfo-0000422891,223034981,90228789,Viburnum tashiroi,VIBURNACEAE,Viburnum,tashiroi,,,,Nakai,Vulnerable,D1,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t90228789a223034981.en,"(2020). Viburnum tashiroi: Ministry of the Environment, Japan. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t90228789a223034981.en"
wfo-0000654599,223035215,90229410,Helonias kawanoi,MELANTHIACEAE,Helonias,kawanoi,,,,(Koidz.) N.Tanaka,Vulnerable,D1,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t90229410a223035215.en,"(2020). Helonias kawanoi: Ministry of the Environment, Japan. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t90229410a223035215.en"
wfo-0000737795,223062346,147861752,Scadoxus nutans,AMARYLLIDACEAE,Scadoxus,nutans,,,,(Friis & I.Bjørnstad) Friis & Nordal,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t147861752a223062346.en,"(2020). Scadoxus nutans: Darbyshire, I., Nemomissa, S., Sebsebe Demissew, Ermias Lulekal, Melaku Wondafrash, Lidet Mehari, Birhanu Belay, Wege Abebe, Debela Daba, Tesfanesh Feseha, Bezawit Genanaw, Shewangziwe Lemma, Hanny Lidetu, Efrata Mekbib, Befkadu Mewded & Samson Shimelse. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t147861752a223062346.en"
wfo-0000687845,223063258,147862495,Ledebouria urceolata,ASPARAGACEAE,Ledebouria,urceolata,,,,Stedje,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t147862495a223063258.en,"(2020). Ledebouria urceolata: Darbyshire, I., Nemomissa, S., Sebsebe Demissew, Ermias Lulekal, Melaku Wondafrash, Lidet Mehari, Birhanu Belay, Wege Abebe, Debela Daba, Tesfanesh Feseha, Bezawit Genanaw, Shewangziwe Lemma, Hanny Lidetu, Efrata Mekbib, Befkadu Mewded & Samson Shimelse. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t147862495a223063258.en"
wfo-0000944742,223063625,147863444,Disperis galerita,ORCHIDACEAE,Disperis,galerita,,,,Rchb.f.,Vulnerable,"B2ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t147863444a223063625.en,"(2020). Disperis galerita: Ermias Lulekal, Darbyshire, I., Nemomissa, S., Sebsebe Demissew, Melaku Wondafrash, Lidet Mehari, Birhanu Belay, Wege Abebe, Debela Daba, Tesfanesh Feseha, Bezawit Genanaw, Shewangziwe Lemma, Hanny Lidetu, Efrata Mekbib, Befkadu Mewded & Samson Shimelse. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t147863444a223063625.en"
