WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000664362,distribution,EN,"Thailand, India (cultivated), Burma (type), Laos, Cambodia.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664362,Forest Herbarium,All rights reserved,"Elaeocarpus hygrophilus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 435. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00581,2,4
wfo-0000664420,distribution,EN,"Thailand, India (type), Burma, Laos, Vietnam, Cambodia, Malay Peninsula, Indonesia.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664420,Forest Herbarium,All rights reserved,"Elaeocarpus lanceifolius. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 422. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00573,2,4
wfo-0000664480,distribution,EN,"Thailand, Burma, Cambodia, Indonesia, Philippines, Malay Peninsula (type).",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664480,Forest Herbarium,All rights reserved,"Elaeocarpus macrocerus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 427. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00576,2,4
wfo-0000664560,distribution,EN,"Thailand, Laos, Vietnam, Malay Peninsula (type), Singapore, Indonesia.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664560,Forest Herbarium,All rights reserved,"Elaeocarpus nitidus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 438. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00582,2,4
wfo-0000664629,distribution,EN,"Thailand, China, India, Burma, Laos, Cambodia, Vietnam, Malay Peninsula (type), Indonesia.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664629,Forest Herbarium,All rights reserved,"Elaeocarpus petiolatus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 424. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00575,2,4
wfo-0000664710,distribution,EN,"Thailand, India (type), Burma, Cambodia, Malay Peninsula, Indonesia.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664710,Forest Herbarium,All rights reserved,"Elaeocarpus robustus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 419. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00571,2,4
wfo-0001281570,distribution,EN,"Thailand, India, Burma (type), Malay Peninsula.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001281570,Forest Herbarium,All rights reserved,"Elaeocarpus rugosus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 410. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00566,2,4
wfo-0000664772,distribution,EN,"Thailand, Nepal, India (Bengal, type), Burma, Cambodia, Malay Peninsula, Indonesia, Australia.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664772,Forest Herbarium,All rights reserved,"Elaeocarpus sphaericus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 412. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00567,2,4
wfo-0000664785,distribution,EN,"Thailand, India, Burma, Cambodia, Malay Peninsula, Indonesia (Java, type), Philippines.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664785,Forest Herbarium,All rights reserved,"Elaeocarpus stipularis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 415. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00569,2,4
wfo-0000664870,distribution,EN,"Thailand, Nepal (type), Burma, Laos, Malay Peninsula.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664870,Forest Herbarium,All rights reserved,"Elaeocarpus varunua. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 432. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00580,2,4
wfo-0000683344,distribution,EN,"Cambodia (type), E. Thailand.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000683344,Forest Herbarium,All rights reserved,"Eurycoma harmandiana. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 444. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00591,2,4
wfo-0000683346,distribution,EN,"Thailand, Lower Burma, Laos, Cambodia, Indo-China, and Malesia [Sumatra, Malay Peninsula (type), and Borneo].",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000683346,Forest Herbarium,All rights reserved,"Eurycoma longifolia. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 444. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00590,2,4
wfo-0000715911,distribution,EN,"Thailand, Hainan, Cambodia, Cochinchina, Burma, and W. Malesia (type).",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000715911,Forest Herbarium,All rights reserved,"Harrisonia perforata. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 445. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00593,2,4
wfo-0000252590,distribution,EN,"Thailand, India, Burma, Laos, Vietnam, Malay Peninsula, Indonesia (Java, type).",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000252590,Forest Herbarium,All rights reserved,"Nyssa javanica. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 402. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00560,2,4
wfo-0001281577,distribution,EN,"Thailand, India, Burma, Cambodia, Malay Peninsula, Indonesia (Java, type).",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001281577,Forest Herbarium,All rights reserved,"Sloanea sigun. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 406. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00563,2,4
wfo-0001046608,distribution,EN,"Thailand, India (E. Himalaya, type), Burma, Yunnan, Vietnam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001046608,Forest Herbarium,All rights reserved,"Sloanea tomentosa. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 406. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00564,2,4
wfo-0001141817,distribution,EN,"Thailand, China, Indo-China, Malesia (type, Penang).",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141817,Forest Herbarium,All rights reserved,"Symplocos adenophylla. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 452. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00601,2,4
wfo-0001141700,distribution,EN,"Thailand, Burma, Indo-China, China (type), Japan, Formosa, Malaya, Sumatra, Banka, and Borneo.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141700,Forest Herbarium,All rights reserved,"Symplocos anomala. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 453. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00602,2,4
wfo-0000491199,distribution,EN,"Thailand, Malesia (except Java; type, Malacca), the Lesser Sunda Is., and the northern part of the Philippines.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491199,Forest Herbarium,All rights reserved,"Symplocos celastrifolia. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 456. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00603,2,4
wfo-0000491203,distribution,EN,"Thailand, Malesia (type, Penang).",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491203,Forest Herbarium,All rights reserved,"Symplocos cerasifolia. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 454. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00604,2,4
wfo-0001141713,distribution,EN,"Continental Asia (from China and Japan in the north and India in the west), throughout Malesia to Australia (Queensland and New South Wales), the Solomons, the New Hebrides, and Fiji.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141713,Forest Herbarium,All rights reserved,"Symplocos cochinchinensis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 455. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00605,2,4
wfo-0001230507,distribution,EN,"Thailand, India, Burma, Indo-China (type), China, Japan, Malaya, Java, Borneo, Philippines, and New Guinea.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001230507,Forest Herbarium,All rights reserved,"Symplocos cochinchinensis cochinchinensis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 455. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00606,2,4
wfo-0001364999,distribution,EN,"Thailand, India, Ceylon (type), Burma, Indo-China, China, Hainan, Formosa, Japan, Malesia.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001364999,Forest Herbarium,All rights reserved,"Symplocos cochinchinensis laurina. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 456. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00607,2,4
wfo-0000491449,distribution,EN,"SE. Asia : Peninsular Thailand, Malay Peninsula (type), and Borneo.</br>Seven varieties, only 1 in Thailand.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491449,Forest Herbarium,All rights reserved,"Symplocos crassipes. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 457. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00608,2,4
wfo-0001387882,distribution,EN,"Thailand, Malay Peinisula (type).",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001387882,Forest Herbarium,All rights reserved,"Symplocos crassipes curtisii. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 457. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00609,2,4
wfo-0001141776,distribution,EN,"Thailand, India (type), Burma, Indo-China, and China.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141776,Forest Herbarium,All rights reserved,"Symplocos dryophila. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 458. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00610,2,4
wfo-0000491454,distribution,EN,"Thailand, Malesia (type, Java) except Lesser Sunda Is., Moluccas and New Guinea.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491454,Forest Herbarium,All rights reserved,"Symplocos fasciculata. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 458. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00611,2,4
wfo-0001368760,distribution,EN,"Thailand, Only known from 2 collections from Doi Inthanon.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001368760,Forest Herbarium,All rights reserved,"Symplocos henschelii magnifica. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 452. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00600,2,4
wfo-0001141787,distribution,EN,"Thailand, India (type, Khasia), Indo-China, and China.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141787,Forest Herbarium,All rights reserved,"Symplocos hookeri. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 459. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00612,2,4
wfo-0000492318,distribution,EN,"Thailand, Indo-China.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000492318,Forest Herbarium,All rights reserved,"Symplocos longifolia. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 459. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00613,2,4
wfo-0001141690,distribution,EN,"Thailand, N. India, N. Burma, Indo-China, China, Hainan, Japan (type), Ryu Kyu’s, Formosa, and Malesia except the Moluccas and New Guninea.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141690,Forest Herbarium,All rights reserved,"Symplocos lucida. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 460. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00614,2,4
wfo-0000491018,distribution,EN,"Thailand, Indo-China.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491018,Forest Herbarium,All rights reserved,"Symplocos megalocarpa. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 461. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00617,2,4
wfo-0000490970,distribution,EN,"Thailand, India (type), Burma.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000490970,Forest Herbarium,All rights reserved,"Symplocos oxyphylla. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 462. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00618,2,4
wfo-0001141780,distribution,EN,"Thailand, India (type) Burma, Indo-China, China, Hainan, and a variety in Micronesia (Palau).",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141780,Forest Herbarium,All rights reserved,"Symplocos racemosa. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 462. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00620,2,4
wfo-0001141729,distribution,EN,"Thailand, India (type), Burma, Malaya, Indo-China, China, Hainan, Formosa, Korea, Ryu Kyu Is., and Japan.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141729,Forest Herbarium,All rights reserved,"Symplocos sumuntia. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 463. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00621,2,4
