WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000648967,general,EN,"Evergreen tree, up to 25 m high, twigs unarmed. Leaves oblong, 10–25 by 4–9 cm, base obtuse, acute or slightly cuneate, apex acuminate or cuspidate with blunt point, membranous or chartaceous, blackish when dry, ± glabrous on both surfaces; secondary veins 8–12 pairs, arched and anastomosing well away from the margin, depressed on upper surface, prominent on lower surface; tertiary veins hardly visible; petiole 0.5–2 cm long, pubescent. Male flowers cymose, 4-merous; pedicel ±3 mm long, pubescent. Calyx broadly campanulate, 2–3 mm long, divided, ± to the base, glabrous on both sides. Corolla urceolate, 4–6 mm long, divided to middle, glabrous on both sides except along mid-line of lobes outside. Stamens 14–18; anthers pilose along mid-line; filaments glabrous. Rudimentary ovary pubescent. Female flowers cymose, 4-merous; pedicel 3–5 mm long, pubescent. Calyx and Corolla as in male flowers but larger. Ovary globose, sericeous, 4-locular, style simple, pubescent. Staminodes 8, ciliate, Fruit rounded or ellipsoid, ± 2 by 1.5–2 cm, not succulent, pubescent or tomentose, later glabrescent except near apex, rounded at both ends, black when dry; fruiting calyx divided ±to middle, glabrous on both sides; apex of lobes not reflexed, but limb with reflexed margin, plicate and undulate, with inconspicuous nervation; fruit-stalk 3–5 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000648967,Forest Herbarium,All rights reserved,"Diospyros frutescens. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 313. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00493,2,4
wfo-0000648970,general,EN,"Evergreen tree, up to 7 m high. Leaves (lanceolate-) oblong, 5–10 by 2–4 cm, base obtuse or cuneate, apex acute, chartaceous, ± glabrous on both surfaces, except along midrib on lower surface; secondary nerves 8–10 pairs, arched and anastomosing well away from the margin, prominent on lower surface; tertiary nerves inconspicuous, petiole ± 3 mm long, tomentose. Male flowers cymose or solitary, 4-merous, sessile or subsessile. Calyx broadly campanulate, 2–4 mm long, divided ± to the base, pubescent outside, glabrous inside. Corolla tubular, 5–10 mm long, divided to two thirds, ± glabrous on both sides. Stamens 14–18; anthers glabrous; filaments sericeous. Rudimentary ovary pilose. Female flowers solitary, 4-merous; pedicel 1–2 mm long, pubescent. Calyx campanulate, divided to the base, pubescent outside, glabrous inside. Corolla tubular, divided to middle, pilose on both sides. Ovary ovoid, tomentose, 4-locular; styles 2, pubescent. Staminodes 8–9, pilose. Fruit ellipsoidal, 10 by 7 mm (young), tomentose, base obtuse or acute, apex acute with short apiculus; dry at maturity; fruiting calyx divided ±to the base, densely pubescent outside, ± glabrous inside, lobes undulate, not reflexed or plicate, without nerves; fruit-stalk 2–5 mm long; seeds unknown.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000648970,Forest Herbarium,All rights reserved,"Diospyros fulvopilosa. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 349. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00518,2,4
wfo-0000648995,general,EN,"Deciduous tree, up to 10 m high, twigs unarmed. Leaves oblong orelliptic, 8–14 by 3–5.5 cm, base acute, apex acuminate, chartaceous to subcoriaceous, strigose then glabrescent on upper surface, hispid on lower surface; secondary nerves 4–7 pairs, ascending towards the apex, impressed on upper surface, prominent on lower surface; scalariform veins conspicuous on lower surface; petiole ± 1 cm long, tomentose. Male flowers cymose, 4(–5)-merous; pedicel 2 mm long, pubescent. Calyx campanulate, 4–6 mm long, divided ± to the base, villous on both sides. Corolla urceolate, 6–8 mm long, divided to a quarter up to a third, glabrous on both sides except along the mid-line of lobes. Stamens 14–30, sericeous along mid-line of anthers. Rudimentary ovary glabrous. Female flowers solitary, 4-merous; pedicel 2–5 mm long, pubescent. Calyx and Corolla as in male flowers, but larger. Ovary ovoid, pubescent, 8-locular; style solitary, pubescent; stigmata 4. Staminodes 12, glabrous. Fruit a globose berry, 2.5–3.5 by 2.5–4 cm, succulent, sericeous, depressed at both ends; fruiting calyx divided ± to the base, tomentose on both sides, lobes not reflexed, ± undulate and plicate, nerves conspicuous; fruit-stalk 3–5 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000648995,Forest Herbarium,All rights reserved,"Diospyros glandulosa. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 339. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00511,2,4
wfo-0000649022,general,EN,"Evergreen tree, up to 5 m high, twigs unarmed. Leaves narrowlylanceolate or oblong-lanceolate, 3–10 by 1–3 cm, base cuneate, midrib green when dry, apex acuminate with blunt point, chartaceous to subcoriaceous, glabrous on both surfaces; secondary nerves 8–10 pairs, ascending towards the apex, ± conspicuous on lower surface; tertiary veins hardly visible; petiole ± 5 mm long, glabrous. Male flowers cymose, 4-merous; pedicel ± 3 mm long, glabrous. Calyx broadly campanulate, 2–3 mm long, divided to the base, glabrous on both sides, lobes strongly plicate, cordate. Corolla urceolate, 5–7 mm long, divided to a quarter, glabrous on both sides. Stamens 14–18; anthers glabrous; filaments sericeous. Rudimentary ovary glabrous. Female flowers solitary, 4-merous; pedicel ± 3 mm long, glabrous. Calyx and Corolla as in male flowers but larger. Ovary globose, hirsute, 4-locular; styles 2, sericeous. Staminodes absent. Fruit globose, 1.5–2 by 2–2.5 cm.; dry at maturity, glabrous, rounded at both ends; fruiting calyx divided ± to the base, glabrous on both sides, lobes not reflexed, nor undulate but plicate, nerves conspicuous; fruit-stalk 5–6 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649022,Forest Herbarium,All rights reserved,"Diospyros gracilis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 339. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00512,2,4
wfo-0000649048,general,EN,"Evergreen tree, up to 30 m high, twigs unarmed. Leaves (elliptic-) oblong, 13–28 by 6–13 cm, base obtuse, apex acute or cuspidate with blunt tip, sometimes rounded, chartaceous to subcoriaceous, glabrous on both surfaces; secondary nerves 9–16 pairs, arched and anastomosing well away from the margin, impressed on upper surface, strongly prominent on lower surface; scalariform veins impressed on upper surface and strongly prominent on lower surface; petiole ± 1 cm long, ± glabrous. Male flowers cymose, 4-merous; pedicel 2–10 mm long, blackish pubescent. Calyx campanulate, 5–7 mm long, divided ± to the base, blackish tomentose on both sides. Corolla tubular, 10–15 mm long, divided to two thirds, blackish tomentose outside, glabrous inside. Stamens 14–16; anthers glabrous; filaments sericeous. Rudimentary ovary hirsute. Female flowers cymose or solitary, 4(–5) merous; pedicel 1–2 cm long, blackish pubescent. Calyx and Corolla as in male flowers but larger. Ovary ovoid, woolly, 8-locular; styles 4, tomentose. Staminodes 4–12; anthers glabrous; filaments sericeous. Fruit a globose berry, 1.5–2 by 1.5–2.5 cm, dry at maturity, densely black tomentose, later glabrescent, base truncate or rounded, apex impressed; fruiting calyx divided ± to the base, blackish-tomentose on both sides, not dilated, lobes not reflexed, but undulate and plicate, without nerves; fruit-stalk 1–2 cm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649048,Forest Herbarium,All rights reserved,"Diospyros hasseltii. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 352. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00520,2,4
wfo-0000649111,general,EN,"Evergreen tree, up to 25 m high, twigs unarmed. Leaves ovate or oblong, 5–17 by 2–7 cm, base obtuse, apex acute, chartaceous to subcoriaceous, glabrous on upper surface except on the midrib; pubescent then glabrescent on lower surface; secondary nerves 5–7 pairs, 50°–60° to midrib, arched and ± anastomosing well away from the margin, inconspicuous on both surfaces; scalariform veins inconspicuous on under surface; petiole ± 5 mm long, pubescent then glabrescent. Male flowers cymose, 4-merous, pedicel ± 5 mm long. Calyx campanulate, 2–3 mm long, divided to middle, pubescent outside, glabrous inside. Corolla urceolate, 1.2–1.5 cm long, divided to a quarter, glabrous on both sides. Stamens 16–30, glabrous. Rudimentary ovary glabrous. Female flowers unknown. Fruit globose, 5–7 cm diam., succulent, glabrous; fruiting calyx divided to the base, flattened, 4-merous, pubescent outside, glabrous inside; lobes reflexed, not undulate nor plicate, with inconspicuous nerves; fruit-stalk ± 5 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649111,Forest Herbarium,All rights reserved,"Diospyros insidiosa. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 324. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00501,2,4
wfo-0000649152,general,EN,"Evergreen tree, up to 9 m high; young twigs glabrous, unarmed. Leaves oblong or elliptic, 4–11 by 2–3.5 cm, base acute or obtuse, apex acute or acuminate, sub- coriaceous to coriaceous, olive-green when dry, glabrous on upper surface, pubescent, then glabrescent on lower surface; secondary nerves 5–8 pairs, arched but not anastomosing, inconspicuous on both surfaces; tertiary veins hardly visible on both surfaces; petiole ± 5 mm long, glabrous. Male flowers cymose, 4-merous; pedicel ± 1 cm long, pubescent. Calyx broadly campanulate, 3–4 mm long, ± divided to the base, sericeous outside, glabrous inside. Corolla ovoid or urceolate, 6–10 mm long, divided to middle, pubescent outside, glabrous inside. Stamens 14–16; anthers glabrous; filaments sericeous. Rudimentary ovary sericeous. Female flowers solitary, 4-merous; pedicel 3–10 mm long, pubescent. Calyx and Corolla as in male flowers but larger. Ovary ovoid, glabrous, 8-locular, style single, glabrous. Staminodes absent. Fruit globose, 1.5–2 by 1.5–2.5 cm, dry at maturity, glabrous, base rounded or depressed, apex rounded, shortly apiculate; brown when dry; fruiting calyx divided to the base, pubescent outside, glabrous inside; lobes ovate, reflexed, not plicate nor undulate, with inconspicuous nerves; fruit-stalk 3–10 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649152,Forest Herbarium,All rights reserved,"Diospyros kerrii. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 315. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00494,2,4
wfo-0000649186,general,EN,"Evergreen tree, up to 20 m high, twigs unarmed. Leaves ovate, obovate, oblong or lanceolate, 4–12 by 2–5 cm, base cuneate or obtuse, apex acuminate with the tip blunt or obtuse, chartaceous to subcoriaceous, blackish when dry, glabrous on both surfaces, except sparse hairs along midrib on lower surface; secondary nerves 10–14 pairs, arched and anastomosing well away from the margin, prominent on lower surface; reticulation inconspicuous on both surfaces; petiole 4–5 mm long, pubescent. Male flowers cymose, 4-merous, sessile or subsessile. Calyx campanulate, 2–3 mm long, divided to half way, pubescent outside, glabrous inside. Corolla urceolate, 4–6 mm long, divided to middle, tomentose outside, glabrous inside. Stamens 14–16, glabrous. Rudimentary ovary glabrous. Female flowers solitary or cymose, 4-merous; pedicel 1–2 mm long, pubescent. Calyx and Corolla as in male flowers, but larger. Ovary ovoid, glabrous, 4-locular; style single, glabrous. Staminodes 4, glabrous. Fruit globose, 1.5–2 by 1.5–2 cm, dry, glabrous, base rounded, apex rounded or depressed with short cusp; fruiting calyx divided to the base, pubescent, then glabrescent, lobes reflexed, neither undulate nor plicate, with inconspicuous nerves; fruit-stalk 2–5 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649186,Forest Herbarium,All rights reserved,"Diospyros kurzii. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 304. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00487,2,4
wfo-0000649192,general,EN,"Evergreen tree, up to 20 m high, twigs unarmed. Leaves lanceolate, 6–22 by 2–8 cm, base acute or obtuse, with two glands near midrib on lower surface, apex acuminate or cuspidate with blunt tip, chartaceous to subcoriaceous, ± glabrous on both surfaces; secondary nerves 5–14 pairs, arched and anastomosing well away from the margin, inconspicuous on both surfaces; reticulation inconspicuous on upper and prominent on lower surface; petiole 5–6 mm long, ± glabrous. Male flowers cymose, 4-merous, sessile. Calyx campanulate, 3–5 mm long, divided to middle; tomentose on both sides. Corolla salver-shaped. 7–12 mm long, divided to middle, sericeous outside, glabrous inside. Stamens 12–16; anthers glabrous; filaments strigose. Rudimentary ovary hirsute. Female flowers solitary, 4(–5)-merous, subsessile. Calyx campanulate, divided ± to base, tomentose on both sides. Corolla as in male flowers but larger. Ovary ovoid, tomentose, 8-locular; style single, glabrous. Staminodes 8–10, glabrous. Fruit globose, ± 2 by 2.2 cm, sessile, dry at maturity, tomentose then glabrescent except apically, brown when dry, base rounded, apex rounded and shortly apiculate; fruiting calyx divided ± to middle, tomentose outside, woolly inside; lobes erect but margin reflexed, ± undulate, not plicate and without nerves; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649192,Forest Herbarium,All rights reserved,"Diospyros lanceifolia. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 347. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00516,2,4
wfo-0000649200,general,EN,"Evergreen tree, up to 25 m high, twigs unarmed. Leaves (lanceolate-) oblong, 11–26 by 5–9 cm, base acute, obtuse or rounded, apex acute, acuminate or cuspidate with blunt tip, chartaceous to subcoriaceous, ± glabrous on both surfaces, midrib green or yellowish when dry, secondary nerves 6–10 pairs, arched and anastomosing well away from the margin, ± impressed on upper surface, prominent on lower surface; reticulation prominent on both surfaces; petiole 0.5–1.5 cm long, glabrous. Male flowers cymose, 4(–5)-merous; pedicel 2–12 mm long. Calyx campanulate, 4–8 mm long, divided to the base, glabrous on both sides. Corolla tubular, 7–10 mm long, divided ± to the base, pubescent outside, glabrous inside. Stamens 4–8, glabrous. Rudimentary ovary absent. Female flowers solitary; 4(–5)-merous; pedicel 2–8 cm long, pubescent. Calyx campanulate, divided ± to the base, glabrous on both sides. Corolla urceolate, divided to two thirds, pubescent outside, glabrous inside. Ovary ovoid, hispid, 4-locular; style single, hispid. Staminodes 4–5, glabrous. Fruit globose ovoid, 3–4 by 2.5–4 cm, dry at maturity, hispid or villous, glabrescent, base rounded apex rounded or depressed; fruiting calyx ± divided to the base, glabrous on both sides, lobes 2–3 by 1.5–3.5 cm, not reflexed or undulate, plicate, with prominent nerves; fruit-stalk 2–10 cm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649200,Forest Herbarium,All rights reserved,"Diospyros latisepala. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 364. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00528,2,4
wfo-0000649235,general,EN,"Evergreen shrub, up to 5 m high, twigs unarmed. Leaves oblong tooblanceolate 10–15 by 2.5–4 cm, rounded to (sub-)cordate at base, apex slightly caudate and obtuse-acuminate, chartaceous, pilose, later glabrescent, margin ± ciliate; secondary nerves 8–14 pairs, impressed on upper surface and prominent on lower surface; tertiary or scalariform veins inconspicuous on upper surface, subprominent on lower surface; petiole 4–6 mm long, densely pilose. Male flowers cymose. 5-merous, pendulous; pedicel 1–3 cm long, pilose. Calyx campanulate, 5–7 mm long, divided ± to the base, pilose outside, glabrous inside. Corolla salver-shaped ± 20 mm long, divided to three fifths, pubescent outside, glabrous inside. Stamens 12–14 almost equal in length, glabrous. Rudimentary ovary pilose. Female flowers unknown. Fruit ellipsoid or ovoid, 3–4 by 2.5–3 cm, dry at maturity, hispid, glabrescent, rounded at both ends; fruiting calyx 4-lobed, divided to the base, pilose on both sides, lobes ascending, narrowly lanceolate, not plicate nor undulate, nerves hardly visible; fruit-stalk 2–3 cm long, pilose; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649235,Forest Herbarium,All rights reserved,"Diospyros longipilosa. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 389. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00543,2,4
wfo-0000649282,general,EN,"Evergreen tree, up to 15 m high. Leaves (oblanceolate-) oblong, 10–30 by 2.5–8 cm, base obtuse, rounded, truncate or slightly cuneate, apex acute, obtuse or rounded, chartaceous or subcoriaceous, glabrous on both surfaces; secondary nerves 10–18 pairs, faint, inconspicuous on upper surface, prominent on lower surface; reticulation prominent on upper surface; petiole 1–1.5 cm long, glabrous. Male flowers cymose, 4(–5)-merous; pedicel ± 2 mm long, sparsely pubescent. Calyx broadly campanulate, 2–3 mm long, divided to middle, velutinous outside, sericeous inside. Corolla urceolate or ovoid, 7–15 mm long, divided to a quarter; with only a line of hairs along mid-line of the lobes, glabrous inside. Stamens 24–64, sericeous. Rudimentary ovary pubescent. Female flowers solitary, 4-merous; pedicel ± 2 mm long, villous. Calyx and Corolla as in male flowers but larger. Ovary ovoid, sericeous or glabrescent, 8–12 locular; styles 4, sericeous or pubescent; stigmas 8. Staminodes 8–12, pubescent. Fruit globose, 2.5–4 by 2.5–5 cm, semi-succulent, velutinous then glabrescent, rounded or impressed at both ends; fruiting calyx divided to middle, tomentose on both sides; lobes triangular, ascending or reflexed, ± plicate or undulate, with inconspicuous nerves; fruit-stalk 2–10 mm long; endosperm ruminate.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649282,Forest Herbarium,All rights reserved,"Diospyros malabarica. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 329. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00504,2,4
wfo-0000649283,general,EN,"Fruiting calyx broadly campanulate or flattened, lobes ascending.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649283,Forest Herbarium,All rights reserved,"Diospyros malabarica siamensis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 329. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00506,2,4
wfo-0000649309,general,EN,"Evergreen tree, up to 10 m high. Leaves (lanceolate-) oblong, 7–17 by 2–6 cm, base obtuse, rounded, truncate to subcordate, apex acute or cuspidate, subcoriaceous, pubescent, glabrescent on upper surface, hispid or sericeous on lower surface; secondary nerves 12–18 pairs, arched and ± anastomosing well away from the margin, impressed on upper surface and prominent on lower surface; scalariform veins conspicuous on lower surface; petiole 2–5 mm long, hispid. Male flowers cymose or paniculate, 4(–5)-merous; pedicel 5–10 mm long, hispid. Calyx funnel-shaped, 7–8 mm long, divided to the base, lobes linear-lanceolate, 7–8 by 2 mm long, sericeous outside, glabrous inside. Corolla salver-shaped, ± 20 mm long, divided to half or two thirds, sericeous outside, glabrous inside. Stamens 12–16, unequal in length, glabrous. Rudimentary ovary pilose. Female flowers solitary, 4(–5)-merous; pedicel 1–1.5 cm long, hispid. Calyx and Corolla as in male flowers but larger. Ovary ovoid, tomen- tose, 4-locular; style single, tomentose. Staminodes unknown. Fruit ellipsoid or globose, 1.5–2.5 by 1.5–2.5 cm, dry at maturity, sericeous, base depressed, apex rounded; fruiting calyx divided to the base, sericeous outside, glabrous inside, lobes linear-lanceolate, reflexed, not plicate or undulate, without nerves; fruit-stalk 1–2 cm long; endosperm ruminate.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649309,Forest Herbarium,All rights reserved,"Diospyros martabanica. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 371. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00532,2,4
wfo-0000649357,general,EN,"Evergreen tree, up to 30 m high, twigs unarmed. Leaves ovate to ovate-oblong, 4–8 by 1.5–4 cm, base acute, obtuse or rounded, apex acute or acuminate, chartaceous, pubescent then glabrescent on both surfaces; black when dry; secondary nerves 10–15 pairs, faintly ascending toward apex and ± anastomosing, conspicuous on both surfaces; reticulation conspicuous on both surfaces; petiole 5–10 mm long, pubescent. Male flowers cymose, 4-merous; pedicel ± 1 mm long, pubescent. Calyx campanulate, 1–2 mm long, divided to middle, pubescent outside, glabrous inside. Corolla urceolate, 6–8 mm long, divided to middle, glabrous on both sides. Stamens 14–24, glabrous. Rudimentary ovary pilose or glabrous. Female flowers solitary, 4-merous; pedicel 1–3 mm long, pubescent. Calyx and Corolla as in male flowers but larger. Ovary ovoid, pubescent, 8-locular; styles 4, pubescent. Staminodes 8–10, glabrous. Fruit globose, ca 2 cm diam., not succulent, glabrous, base rounded, apex rounded or obtuse; black when dry; fruiting calyx ± divided to middle, pubescent outside, glabrous inside, lobes reflexed, not plicate nor undulate, with inconspicuous nerves; fruit-stalk 2–5 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649357,Forest Herbarium,All rights reserved,"Diospyros mollis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 310. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00491,2,4
wfo-0000649364,general,EN,"Evergreen tree, up to 15 m high; twigs armed. Leaves elliptic, oblong, ovate or obovate, 1.5–12 by 1–5 cm, base acute, rounded, truncate or cordate, apex acute or obtuse, chartaceous, subcoriaceous rarely coriaceous, pubescent, glabrescent on both surfaces; secondary nerves 3–7 pairs, faint, ± impressed on upper surface, prominent on lower surface; tertiary veins impressed on upper surface, inconspicuous on lower surface; petiole 2–10 mm long, pilose. Male flowers cymose, 4-merous; pedicel ± 2 mm long, pubescent, glabrescent. Calyx broadly campanulate, 1–2 mm long, divided ± to the base, glabrous or sparsely pubescent on both sides. Corolla urceolate, 8–10 mm long, divided to half to two thirds, glabrous on both sides. Stamens 14–20, glabrous. Rudimentary ovary hirsute Female flowers solitary, 4-merous; pedicel ± 5 mm long, ± glabrous. Calyx and Corolla as in male flowers. Ovary globose, glabrous, 8-locular; styles 4, glabrous. Staminodes 4–12, glabrous. Fruit globose or ellipsoid, 1–3 by 1–3 cm, dry at maturity, base rounded, apex rounded with short cusp; fruiting calyx divided to the base, pubescent then glabrescent on both sides; lobes spreading horizontally or reflexed, undulate, not plicate, with inconspicuous nerves; fruit-stalk 5–7 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649364,Forest Herbarium,All rights reserved,"Diospyros montana. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 308. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00490,2,4
wfo-0000649430,general,EN,"Evergreen tree, up to 20 m high, twigs unarmed. Leaves ovate oroblong, 14–40 by 4.5–13 cm, brownish on upper surface when dry, base obtuse or rounded, apex acute, cuspidate or obtuse, coriaceous, ± glabrous on both surfaces; secondary nerves 15–22 pairs, 60° to midrib, arched but not anastomosing, ± impressed on upper surface, prominent on lower surface; scalariform veins conspicuous on lower surface; petiole 1–1.5 cm long, glabrous. Male flowers cymose, 5-merous; sessile. Calyx campanulate, 4–5 mm long, divided ± to the base, sericeous on both sides. Corolla salver-shaped, 10–14 mm long, divided to half way, tomentose outside, glabrous or pilose inside. Stamens 10–18, glabrous. Rudimentary ovary hirsute. Female flowers solitary or cymose, 5-merous, sessile. Calyx and Corolla as in male flowers but larger. Ovary ovoid, sericeous, 10-locular; style single, sericous. Staminodes 5(–12), glabrous. Fruit sessile, globose, 2.5–3 by 3–4 cm, dry at maturity, sessile, rounded and ± depressed at both ends; fruiting calyx divided ± to the base, tomentose outside, pubescent inside; lobes oblong, not reflexed, but undulate and plicate, with inconspicuous nerves; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649430,Forest Herbarium,All rights reserved,"Diospyros oblonga. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 344. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00514,2,4
wfo-0000649506,general,EN,"Evergreen tree, up to 20 m high, twigs unarmed. Leaves ovate, oblongto lanceolate, sometimes obovate, 9–23 by 3–6 cm, base obtuse, acute or slightly cuneate, apex cuspidate with blunt tip or acute, coriaceous, glabrous on both surfaces; secondary nerves 8–12 pairs, not impressed, ± inconspicuous on lower surface; tertiary veins inconspicuous on both surfaces; petiole ± 1 cm long, tomentose, glabrous. Male flowers, cymose, 4-merous; pedicel 4–10 mm long, ± glabrous. Calyx campanulate, 3–5 mm long, divided to middle, tomentose outside, glabrous inside. Corolla salver-shaped, 12–15 mm long, divided to one third, tomentose outside, glabrous inside. Stamens 16–20, glabrous. Rudimentary ovary pubescent. Female flowers solitary or cymose, 4-merous; pedicel 0.5–2 cm long, ± glabrous. Calyx campanulate, divided to two thirds or to the base, blackish-tomentose outside, tomentose inside. Corolla as in male flowers. Ovary ovoid, tomentose, 8–10 locular; style single, tomentose. Staminodes 10–12, glabrous. Fruit ovoid or globose, 4–5 by 4–5 cm, woody, tomentose, then glabrescent; base rounded or depressed, apex rounded or depressed with short apiculus; fruiting calyx divided to half way or two thirds not dilated between lobes; blackish-tomentose on both sides; lobes not reflexed not plicate nor undulate, without nerves; fruit-stalk 0.5–2 cm; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649506,Forest Herbarium,All rights reserved,"Diospyros pendula. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 381. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00538,2,4
wfo-0000649540,general,EN,"Evergreen tree, up to 20 m high, twigs unarmed. Leaves oblong, 8–20 by 3–8 cm, reddish-brown on upper surface when dry, base rounded, obtuse or acute, apex acute, obtuse to rounded, chartaceous or subcoriaceous, ± glabrous on both surfaces; secondary nerves 10–18 pairs, 60°–70° to midrib, straight, then anastomosing well away from the margin, conspicuous on lower surface; tertiary veins inconspicuous; petiole 5–10 mm long, pubescent, or tomentose. Male flowers cymose, 4-merous, pedicel 3–5 mm long. Calyx campanulate, 3–4 mm long, divided ± to the base, pubescent on both sides. Corolla salver-shaped, 7–12 mm long, divided to middle, tomentose or pubescent outside, glabrous inside. Stamens 8–16; anthers sericeous along median line; filaments glabrous. Rudimentary ovary glabrous or ovary absent. Female flowers solitary or cymose, 4–5-merous, subsessile. Calyx and Corolla as in male flowers but larger. Ovary ovoid, sericeous, 8–10 locular; style single, sericeous. Staminodes 4–6 glabrous. Fruit ovoid, 2–4 by 1.5–3 cm, dry at maturity, sericeous pubescent, glabrescent, base rounded, apex obtuse or depressed; fruiting calyx divided to the base, tomentose outside, pubescent inside; lobes not reflexed, strongly undulate and plicate, nerves inconspicuous; fruit-stalk 2–3 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649540,Forest Herbarium,All rights reserved,"Diospyros pilosanthera. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 357. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00524,2,4
